SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
244,2016,09,26,61005313,2,45,8.9,-3276.8,-37,0.04,0.13,3.965,60,3,65535,255,24.16,6.24,1,65535,0,65535,0,0,-0.81,-0.73,0.59,0.71,0.02,0.15,26.4,531,254,-75,12,37.3,415,421,507,0
245,2016,09,26,61006310,2,39,8.9,-3276.8,-37,0.03,0.08,3.965,60,3,65535,255,24.16,5.44,1,65535,0,65535,0,1,-0.9,-0.78,0.56,0.67,0.07,0.18,26.4,528,254,-75,12,37.3,416,422,507,0
246,2016,09,26,61007316,2,37,9.5,-3276.8,-37,0.04,0.08,3.965,60,3,65535,255,24.16,10.44,1,65535,0,65535,0,0,-0.9,-0.78,0.53,0.66,0.09,0.18,26.4,531,254,0,12,37.3,417,423,509,0
247,2016,09,26,61008315,2,36,9.5,-3276.8,-38,0.02,0.14,3.965,60,3,65535,255,24.16,8.04,1,65535,0,65535,0,1,-0.9,-0.73,0.57,0.72,0.07,0.2,26.4,528,254,0,12,37.3,414,419,507,0
248,2016,09,26,61009317,2,35,10.1,-3276.8,-38,0.02,0.04,3.965,60,3,65535,255,24.16,6.56,1,65535,0,65535,0,2,-0.83,-0.75,0.59,0.66,0.08,0.19,26.4,528,254,0,12,37.3,415,421,507,0
249,2016,09,26,61010317,2,35,10.1,-3276.8,-38,0.02,0.04,3.965,60,3,65535,255,12.56,4.86,1,65535,0,65535,3,0,-0.81,-0.77,0.6,0.67,0.1,0.18,26.4,528,254,0,12,37.3,414,420,520,0
250,2016,09,26,61011317,2,30,10.9,-3276.8,-37,0.05,0.04,3.965,60,3,65535,255,12.56,4.2,1,65535,0,65535,3,1,-0.84,-0.77,0.56,0.66,0.16,0.2,26.4,528,254,0,12,37.3,416,421,507,0
251,2016,09,26,61012317,2,33,10.9,-3276.8,-34,0.08,0.12,3.965,60,3,65535,255,12.56,8.24,1,65535,0,65535,0,0,-0.91,-0.78,0.51,0.61,-0.01,0.19,26.4,531,235,0,12,37.3,417,421,507,0
252,2016,09,26,61013316,2,34,11.6,-3276.8,-33,0.1,0.15,3.965,60,3,65535,255,12.56,7.98,1,65535,0,65535,0,0,-0.97,-0.78,0.43,0.6,0.02,0.19,26.4,531,254,-13,12,37.3,408,410,487,0
253,2016,09,26,61014317,2,35,11.6,-3276.8,-33,0.06,0.26,3.965,60,3,65535,255,12.56,10.6,1,65535,0,65535,0,0,-1.04,-0.66,0.44,0.69,-0.04,0.18,26.4,531,254,-75,12,37.3,416,421,507,0
254,2016,09,26,61015317,2,35,11.9,-3276.8,-35,0.04,0.08,3.965,60,2,65535,255,12.56,7.16,1,65535,0,65535,0,1,-0.93,-0.78,0.53,0.61,0.08,0.18,26.4,528,254,-5,12,37.3,416,420,507,0
255,2016,09,26,61016317,2,35,11.9,-3276.8,-36,0.04,0.07,3.965,60,3,65535,255,12.56,4.1,1,65535,0,65535,0,2,-0.85,-0.78,0.55,0.63,0.09,0.18,26.4,528,254,0,12,37.3,414,421,507,0
0,2016,09,26,61017317,2,35,12.5,-3276.8,-35,0.06,0.08,3.965,60,3,65535,255,12.56,4,1,65535,0,65535,0,3,-0.91,-0.77,0.55,0.66,0.04,0.16,26.4,528,254,-75,12,37.3,414,418,507,0
1,2016,09,26,61018317,2,35,12.5,-3276.8,-35,0.11,0.24,3.965,60,4,65535,255,12.56,2.38,1,65535,0,65535,0,0,-0.92,-0.77,0.53,0.69,-0.15,0.18,26.4,531,254,-75,12,37.3,416,423,508,0
2,2016,09,26,61019316,2,35,12.8,-3276.8,-36,0.07,0.21,3.965,60,5,65535,255,12.56,3.96,1,65535,0,65535,0,0,-1,-0.77,0.44,0.66,-0.18,0.09,26.4,531,254,0,12,37.3,415,420,507,0
3,2016,09,26,61020317,2,35,12.8,-3276.8,26,0.37,0.24,3.965,60,5,65535,255,12.56,4.78,1,65535,0,65535,0,0,-0.9,-0.75,0.36,0.69,-0.02,0.13,26.4,531,235,-9,12,37.3,422,428,507,0
4,2016,09,26,61021319,2,35,13.9,-3276.8,19,0.3,0.65,3.965,60,6,65535,255,12.56,3.94,1,65535,0,65535,3,0,-1.04,-0.86,-0.1,0.36,-0.48,-0.07,26.4,528,254,0,12,37.3,422,429,510,0
5,2016,09,26,61022317,2,36,13.9,-3276.8,26,0.27,0.39,3.965,60,9,65535,255,12.56,3.46,3,65535,0,65535,3,1,-0.97,-0.79,-0.01,0.57,-0.4,0.02,26.4,528,254,0,12,37.3,414,421,507,0
6,2016,09,26,61023318,2,37,14.9,-3276.8,32,0.19,0.34,3.965,60,9,65535,255,12.56,1.7,4,65535,0,65535,3,2,-0.85,-0.77,0.55,0.68,-0.02,0.09,26.4,528,254,0,12,37.3,412,417,506,0
7,2016,09,26,61024316,2,37,14.9,-3276.8,35,0.11,0.2,3.965,60,9,65535,255,0,0.72,5,65535,0,65535,0,0,-0.81,-0.75,0.6,0.68,-0.04,0.06,26.4,531,254,0,12,37.3,412,416,505,0
8,2016,09,26,61025322,2,37,15.8,-3276.8,-37,0.05,0.13,3.965,60,8,65535,255,0,5.16,6,65535,0,65535,0,0,-0.8,-0.75,0.6,0.69,0,0.06,26.4,531,254,-75,12,37.3,415,421,507,0
9,2016,09,26,61026321,2,38,15.8,-3276.8,-36,0.05,0.09,3.965,60,7,65535,255,0,8.06,6,65535,0,65535,0,1,-0.81,-0.75,0.59,0.69,-0.01,0.07,26.4,528,254,-11,12,37.3,415,420,507,0
10,2016,09,26,61027315,2,38,16.7,-3276.8,-30,0.17,0.33,3.965,60,6,65535,255,0,7.6,7,65535,0,65535,0,2,-1,-0.75,0.24,0.66,-0.08,0.18,26.4,528,254,-75,12,37.3,412,413,490,0
11,2016,09,26,61028319,2,38,16.7,-3276.8,-31,0.04,0.19,3.965,60,6,65535,255,0,3.32,8,65535,0,65535,0,0,-0.98,-0.8,0.34,0.57,-0.01,0.14,26.4,531,254,-9,12,37.3,415,421,507,0
12,2016,09,26,61029321,2,38,17.4,-3276.8,-33,0.04,0.08,3.965,60,6,65535,255,0,2.4,8,65535,0,65535,3,0,-0.89,-0.79,0.54,0.6,0.01,0.08,26.4,528,254,-10,12,37.3,416,420,508,0
13,2016,09,26,61030318,2,38,17.4,-3276.8,-33,0.02,0.08,3.965,60,6,65535,255,0,1.04,9,65535,0,65535,0,0,-0.9,-0.78,0.53,0.6,0.01,0.09,26.4,531,254,0,12,37.3,416,420,507,0
14,2016,09,26,61031319,2,38,18,-3276.8,-34,0.02,0.06,3.965,60,5,65535,255,0,0.48,9,65535,0,65535,0,0,-0.89,-0.79,0.55,0.61,0.02,0.09,26.4,531,254,-2,12,37.3,415,421,507,0
15,2016,09,26,61032319,2,0,18,-3276.8,-35,0.02,0.04,3.965,60,6,65535,255,0.8,1.32,10,65535,0,65535,0,1,-0.87,-0.79,0.55,0.61,0.01,0.1,26.4,528,254,0,12,37.3,414,419,507,0
16,2016,09,26,61033319,2,0,18.6,-3276.8,-35,0.02,0.04,3.965,60,6,65535,255,0.8,3.96,8,65535,0,65535,0,0,-0.89,-0.79,0.55,0.61,0.01,0.09,26.4,531,254,-6,12,37.3,416,419,508,0
17,2016,09,26,61034322,2,60,18.6,-3276.8,-35,0.01,0.04,3.965,60,6,65535,255,0.8,3.28,7,65535,0,65535,0,1,-0.87,-0.79,0.55,0.61,0,0.09,26.4,528,254,0,12,37.3,414,420,507,0
18,2016,09,26,61035322,2,68,16.7,-3276.8,-35,0.02,0.03,3.965,60,5,65535,255,18.54,2.86,7,65535,0,65535,0,2,-0.86,-0.79,0.55,0.61,0.01,0.07,26.4,528,254,0,12,37.3,412,424,501,0
19,2016,09,26,61036321,2,75,16.7,-3276.8,-35,0.02,0.03,3.965,60,5,65535,255,18.54,2.44,6,65535,0,65535,0,0,-0.87,-0.78,0.56,0.62,0,0.08,26.4,531,254,0,12,37.3,415,420,507,0
20,2016,09,26,61037323,2,78,15.3,-3276.8,-36,0.02,0.04,3.965,60,5,65535,255,8.52,2.02,5,65535,0,65535,0,1,-0.86,-0.78,0.56,0.61,0.01,0.08,26.4,528,254,-75,12,37.3,415,420,507,0
21,2016,09,26,61038323,2,79,15.3,-3276.8,-36,0.02,0.12,3.965,60,4,65535,255,8.52,1.84,5,65535,0,65535,0,0,-0.85,-0.78,0.56,0.77,0,0.09,26.4,531,254,-6,12,37.3,415,420,507,0
22,2016,09,26,61039323,2,80,14.1,-3276.8,-36,0.02,0.06,3.965,60,4,65535,255,13.12,0.84,4,65535,0,65535,0,0,-0.86,-0.77,0.56,0.63,0.02,0.1,26.4,531,254,-4,12,37.3,414,420,507,0
23,2016,09,26,61040324,2,80,14.1,-3276.8,-37,0.01,0.04,3.965,60,5,65535,255,13.12,1.62,4,65535,0,65535,1,0,-0.84,-0.78,0.57,0.65,0.01,0.09,26.4,528,254,-3,12,37.3,416,420,507,0
24,2016,09,26,61041323,2,75,13,-3276.8,-36,0.01,0.03,3.965,60,6,65535,255,13.12,2.02,3,65535,0,65535,1,1,-0.84,-0.78,0.56,0.62,0.01,0.09,26.4,528,254,-75,12,37.3,415,420,508,0
25,2016,09,26,61042323,2,69,13,-3276.8,-36,0.02,0.03,3.965,60,6,65535,255,13.12,1.5,3,65535,0,65535,1,2,-0.85,-0.79,0.57,0.63,0.02,0.09,26.4,528,254,0,12,37.3,413,418,488,0
26,2016,09,26,61043323,2,67,12.3,-3276.8,-37,0.02,0.06,3.965,60,6,65535,255,13.12,0.88,3,65535,0,65535,1,3,-0.85,-0.77,0.57,0.65,-0.01,0.09,26.4,528,254,0,12,37.3,416,420,507,0
27,2016,09,26,61044323,2,65,12.3,-3276.8,-37,0.02,0.06,3.965,60,5,65535,255,13.12,1.4,3,65535,0,65535,0,0,-0.84,-0.77,0.59,0.66,0,0.1,26.4,531,254,-8,12,37.3,415,420,508,0
28,2016,09,26,61045324,2,65,11.7,-3276.8,-37,0.01,0.04,3.965,60,5,65535,255,13.12,1.28,2,65535,0,65535,0,0,-0.83,-0.77,0.6,0.67,0,0.07,26.4,531,254,-3,12,37.3,415,420,507,0
29,2016,09,26,61046323,2,65,11.7,-3276.8,-38,0.02,0.03,3.965,60,5,65535,255,13.12,0.54,2,65535,0,65535,0,0,-0.81,-0.77,0.6,0.66,0,0.07,26.4,531,254,-1,12,37.3,416,420,507,0
30,2016,09,26,61047325,2,65,11.1,-3276.8,-38,0.01,0.03,3.965,60,5,65535,255,13.12,2.82,2,65535,0,65535,0,1,-0.81,-0.78,0.61,0.68,0,0.07,26.4,528,254,-75,12,37.3,415,420,507,0
31,2016,09,26,61048324,2,64,11.1,-3276.8,-39,0.01,0.04,3.965,60,5,65535,255,13.12,2.56,2,65535,0,65535,1,0,-0.81,-0.77,0.6,0.68,-0.01,0.08,26.4,528,254,0,12,37.3,415,420,507,0
32,2016,09,26,61049323,2,64,10.6,-3276.8,-39,0.02,0.04,3.965,60,4,65535,255,9.72,2.02,2,65535,0,65535,1,1,-0.8,-0.75,0.62,0.69,0,0.07,26.4,528,254,0,12,37.3,415,416,499,0
33,2016,09,26,61050323,2,64,10.6,-3276.8,-39,0.02,0.06,3.965,60,4,65535,255,9.72,2.78,2,65535,0,65535,1,2,-0.8,-0.75,0.61,0.71,-0.01,0.09,26.4,528,254,0,12,37.3,416,421,508,0
34,2016,09,26,61051324,2,64,10.1,-3276.8,-40,0.02,0.03,3.965,60,4,65535,255,9.7,2.24,2,65535,0,65535,1,3,-0.8,-0.77,0.61,0.69,-0.02,0.06,26.4,528,254,0,12,37.3,415,419,507,0
35,2016,09,26,61052323,2,65,10.1,-3276.8,-40,0.02,0.06,3.965,60,3,65535,255,9.7,1.98,1,65535,0,65535,1,4,-0.79,-0.74,0.63,0.71,-0.03,0.04,26.4,528,135,-75,12,37.3,414,420,507,0
36,2016,09,26,61053324,2,65,10,-3276.8,-40,0.05,0.09,3.965,60,3,65535,255,9.7,2.28,1,65535,0,65535,0,0,-0.83,-0.74,0.57,0.72,-0.02,0.13,26.4,531,254,-75,12,37.3,415,419,507,0
37,2016,09,26,61054323,2,65,10,-3276.8,-39,0.03,0.1,3.965,60,3,65535,255,9.7,0.98,1,65535,0,65535,0,0,-0.8,-0.75,0.6,0.68,0.02,0.14,26.4,531,215,0,12,37.3,414,420,507,0
38,2016,09,26,61055324,2,65,9.9,-3276.8,-39,0.02,0.06,3.965,60,3,65535,255,5.48,1.2,1,65535,0,65535,0,0,-0.81,-0.77,0.59,0.67,0.03,0.1,26.4,531,254,-75,12,37.3,414,420,507,0
39,2016,09,26,61056324,2,65,9.9,-3276.8,-39,0.01,0.04,3.965,60,3,65535,255,5.48,1.06,1,65535,0,65535,1,0,-0.83,-0.77,0.59,0.67,0.02,0.1,26.4,528,254,0,12,37.3,414,417,503,0
40,2016,09,26,61057324,2,65,9.5,-3276.8,-38,0.02,0.04,3.965,60,2,65535,255,3.32,1.2,1,65535,0,65535,1,1,-0.81,-0.77,0.59,0.67,0.04,0.12,26.4,528,254,-75,12,37.3,415,419,507,0
41,2016,09,26,61058319,2,65,9.5,-3276.8,-38,0.01,0.03,3.965,60,2,65535,255,3.32,1.72,1,65535,0,65535,0,0,-0.81,-0.78,0.6,0.66,0.04,0.12,26.4,531,215,0,12,37.3,415,420,507,0
42,2016,09,26,61059323,2,65,9.2,-3276.8,-38,0.01,0.04,3.965,60,2,65535,255,3.14,1.46,1,65535,0,65535,0,1,-0.8,-0.77,0.6,0.68,0.03,0.13,26.4,528,254,0,12,37.3,415,419,507,0
43,2016,09,26,61060323,2,65,9.2,-3276.8,-38,0.01,0.03,3.965,60,2,65535,255,3.14,2.18,1,65535,0,65535,0,2,-0.81,-0.77,0.59,0.66,0.04,0.13,26.4,528,175,-18,12,37.3,415,420,507,0
44,2016,09,26,61061323,2,65,8.9,-3276.8,-38,0.01,0.03,3.965,60,3,65535,255,3.14,1,1,65535,0,65535,0,0,-0.81,-0.77,0.6,0.67,0.06,0.13,26.4,531,254,-4,12,37.3,416,420,507,0
45,2016,09,26,61062324,2,65,8.9,-3276.8,-38,0.01,0.03,3.965,60,3,65535,255,3.14,2.78,1,65535,0,65535,0,1,-0.8,-0.75,0.61,0.67,0.04,0.12,26.4,528,254,-1,12,37.3,415,420,507,0
46,2016,09,26,61063323,2,65,8.3,-3276.8,-38,0.01,0.03,3.965,60,4,65535,255,3.14,2.4,1,65535,0,65535,1,0,-0.81,-0.77,0.59,0.67,0.04,0.13,26.4,528,254,0,12,37.3,414,418,518,0
47,2016,09,26,61064323,2,66,8.3,-3276.8,-39,0.02,0.07,3.965,60,4,65535,255,3.14,1.04,1,65535,0,65535,0,0,-0.86,-0.74,0.6,0.67,0.02,0.14,26.5,531,254,0,12,37.3,415,419,507,0
48,2016,09,26,61065324,2,66,8.1,-3276.8,-39,0.02,0.07,3.965,60,4,65535,255,3.14,9.56,1,65535,0,65535,0,0,-0.81,-0.77,0.61,0.69,0,0.13,26.5,531,254,0,12,37.3,415,419,507,0
49,2016,09,26,61066323,2,66,8.1,-3276.8,-39,0.01,0.04,3.965,60,5,65535,255,3.14,5.08,1,65535,0,65535,0,0,-0.81,-0.77,0.6,0.68,0.02,0.13,26.5,531,254,0,12,37.3,415,419,507,0
50,2016,09,26,61067323,2,66,7.9,-3276.8,-39,0.03,0.1,3.965,60,5,65535,255,3.14,6.2,1,65535,0,65535,0,0,-0.85,-0.75,0.57,0.73,0,0.18,26.5,531,254,-15,12,37.3,415,420,507,0
51,2016,09,26,61068323,2,66,7.9,-3276.8,-39,0.01,0.04,3.965,60,6,65535,255,3.14,2.68,1,65535,0,65535,0,0,-0.81,-0.77,0.6,0.67,0.01,0.1,26.5,531,254,-75,12,37.3,417,422,503,0
52,2016,09,26,61069323,2,66,7.7,-3276.8,-38,0.01,0.04,3.965,60,6,65535,255,2.66,2.56,1,65535,0,65535,0,0,-0.81,-0.75,0.6,0.67,0.04,0.13,26.5,531,254,-75,12,37.3,415,420,507,0
53,2016,09,26,61070324,2,66,7.7,-3276.8,-39,0.02,0.06,3.965,60,6,65535,255,2.66,1.24,1,65535,0,65535,0,1,-0.81,-0.75,0.61,0.68,0.06,0.14,26.5,528,254,-1,12,37.3,416,420,507,0
54,2016,09,26,61071323,2,65,7.5,-3276.8,-38,0.01,0.03,3.965,60,5,65535,255,2.66,0.88,1,65535,0,65535,0,2,-0.81,-0.77,0.6,0.66,0.04,0.14,26.5,528,254,-75,12,37.3,415,420,507,0
55,2016,09,26,61072323,2,65,7.5,-3276.8,-39,0.01,0.03,3.965,60,6,65535,255,2.66,1.2,1,65535,0,65535,0,3,-0.8,-0.77,0.61,0.67,0.06,0.13,26.5,528,254,-75,12,37.3,414,419,507,0
56,2016,09,26,61073324,2,65,7.1,-3276.8,-39,0.01,0.03,3.965,60,7,65535,255,2.66,0.56,1,65535,0,65535,0,0,-0.8,-0.77,0.61,0.68,0.06,0.13,26.5,531,254,0,12,37.3,415,419,507,0
57,2016,09,26,61074323,2,65,7.1,-3276.8,-39,0.01,0.03,3.965,60,8,65535,255,2.66,2.74,1,65535,0,65535,0,1,-0.81,-0.75,0.61,0.67,0.06,0.14,26.5,528,254,-75,12,37.3,415,419,507,0
58,2016,09,26,61075323,2,65,7,-3276.8,-38,0.02,0.04,3.965,60,7,65535,255,2.66,2.28,1,65535,0,65535,1,0,-0.81,-0.75,0.6,0.68,0.04,0.14,26.5,528,254,-10,12,37.3,413,423,505,0
59,2016,09,26,61076324,2,65,7,-3276.8,-38,0.02,0.07,3.965,60,7,65535,255,2.66,1.36,1,65535,0,65535,0,0,-0.85,-0.77,0.6,0.68,0.02,0.14,26.5,531,254,0,12,37.3,414,418,507,0
60,2016,09,26,61077323,2,65,6.9,-3276.8,-38,0.02,0.06,3.965,60,7,65535,255,2.66,2.36,1,65535,0,65535,0,0,-0.83,-0.77,0.6,0.67,0.03,0.15,26.5,531,254,-75,12,37.3,415,421,507,0
61,2016,09,26,61078323,2,65,6.9,-3276.8,-35,0.11,0.21,3.965,60,7,65535,255,2.66,8.3,1,65535,0,65535,0,0,-0.96,-0.77,0.42,0.66,0,0.18,26.5,531,215,-14,12,37.3,414,419,507,0
62,2016,09,26,61079321,2,65,6.8,-3276.8,-35,0.07,0.18,3.965,60,7,65535,255,2.66,5.86,1,65535,0,65535,0,1,-0.96,-0.75,0.45,0.68,0.03,0.18,26.5,528,254,-75,12,37.3,415,419,507,0
63,2016,09,26,61080324,2,64,6.8,-3276.8,-38,0.06,0.1,3.965,60,7,65535,255,2.66,4.78,1,65535,0,65535,0,2,-0.79,-0.75,0.62,0.71,0.04,0.12,26.5,528,254,0,12,37.3,416,422,508,0
64,2016,09,26,61081323,2,63,6.7,-3276.8,-39,0.04,0.07,3.965,60,7,65535,255,2.66,4.64,1,65535,0,65535,0,3,-0.79,-0.75,0.63,0.69,0.03,0.12,26.5,528,254,-8,12,37.3,415,420,507,0
65,2016,09,26,61082324,2,63,6.7,-3276.8,-39,0.03,0.07,3.965,60,6,65535,255,2.66,3.48,1,65535,0,65535,0,4,-0.81,-0.75,0.6,0.71,0,0.12,26.5,528,254,0,12,37.3,409,411,492,0
66,2016,09,26,61083325,2,63,6.7,-3276.8,-39,0.02,0.06,3.965,60,6,65535,255,2.54,1.6,1,65535,0,65535,0,0,-0.83,-0.74,0.6,0.67,0.01,0.13,26.5,531,254,0,12,37.3,414,419,507,0
67,2016,09,26,61084323,2,63,6.7,-3276.8,-38,0.02,0.06,3.965,60,6,65535,255,2.54,0.68,1,65535,0,65535,0,0,-0.83,-0.74,0.6,0.67,0.01,0.13,26.5,531,254,0,12,37.3,415,419,507,0
68,2016,09,26,61085325,2,63,6.3,-3276.8,-38,0.02,0.06,3.965,60,6,65535,255,1.24,0.32,1,65535,0,65535,0,0,-0.83,-0.78,0.6,0.67,0.02,0.13,26.5,531,254,-75,12,37.3,415,420,507,0
69,2016,09,26,61086322,2,63,6.3,-3276.8,-38,0.01,0.04,3.965,60,5,65535,255,1.24,0.66,1,65535,0,65535,0,0,-0.81,-0.77,0.6,0.66,0.01,0.08,26.5,531,254,-2,12,37.3,416,420,508,0
70,2016,09,26,61087324,2,63,6,-3276.8,-38,0.01,0.04,3.965,60,5,65535,255,1.24,3.38,1,65535,0,65535,0,0,-0.81,-0.77,0.6,0.68,0.01,0.09,26.5,531,254,-7,12,37.3,415,420,507,0
71,2016,09,26,61088325,2,63,6,-3276.8,-39,0.01,0.04,3.965,60,4,65535,255,1.24,3.46,1,65535,0,65535,1,0,-0.8,-0.77,0.61,0.68,0,0.07,26.5,528,254,-75,12,37.3,415,420,507,0
72,2016,09,26,61089324,2,63,5.7,-3276.8,-39,0.01,0.04,3.965,60,6,65535,255,1.24,2.74,1,65535,0,65535,1,1,-0.81,-0.75,0.6,0.67,-0.01,0.06,26.5,528,254,-7,12,37.3,413,409,491,0
73,2016,09,26,61090324,2,63,5.7,-3276.8,-39,0.02,0.04,3.965,60,7,65535,255,1.24,3.44,1,65535,0,65535,1,2,-0.8,-0.75,0.61,0.68,0,0.07,26.5,528,254,-75,12,37.3,416,422,507,0
74,2016,09,26,61091325,2,63,5.7,-3276.8,-39,0.02,0.04,3.965,60,6,65535,255,1.24,3.44,1,65535,0,65535,0,0,-0.8,-0.77,0.61,0.69,-0.01,0.09,26.5,531,254,-75,12,37.3,415,420,507,0
75,2016,09,26,61092325,2,63,5.7,-3276.8,-37,0.04,0.06,3.965,60,6,65535,255,1.24,2.24,1,65535,0,65535,0,0,-0.83,-0.77,0.59,0.66,-0.01,0.08,26.5,531,254,-4,12,37.3,415,421,507,0
76,2016,09,26,61093325,2,63,5.7,-3276.8,-37,0.02,0.1,3.965,60,6,65535,255,1.24,3.3,1,65535,0,65535,0,0,-0.89,-0.78,0.56,0.65,0.01,0.14,26.5,531,254,-75,12,37.3,416,421,507,0
77,2016,09,26,61094325,2,63,5.7,-3276.8,-37,0.04,0.08,3.965,60,6,65535,255,1.24,1.72,1,65535,0,65535,0,0,-0.87,-0.75,0.56,0.69,-0.01,0.09,26.5,531,254,0,12,37.3,416,420,507,0
78,2016,09,26,61095325,2,63,5.5,-3276.8,-37,0.02,0.08,3.965,60,7,65535,255,1.24,3.76,1,65535,0,65535,0,1,-0.84,-0.78,0.59,0.66,0.01,0.15,26.5,528,254,0,12,37.3,415,420,507,0
79,2016,09,26,61096325,2,63,5.5,-3276.8,-37,0.01,0.06,3.965,60,8,65535,255,1.24,3,1,65535,0,65535,0,2,-0.83,-0.78,0.6,0.66,0.04,0.14,26.5,528,254,0,12,37.3,412,417,503,0
80,2016,09,26,61097325,2,63,5.2,-3276.8,-37,0.02,0.04,3.965,60,8,65535,255,1.24,2.68,1,65535,0,65535,1,0,-0.85,-0.78,0.57,0.65,0.06,0.13,26.5,528,254,-75,12,37.3,415,420,507,0
81,2016,09,26,61098326,2,63,5.2,-3276.8,-37,0.03,0.07,3.965,60,7,65535,255,1.24,1.16,1,65535,0,65535,0,0,-0.84,-0.77,0.59,0.65,0.07,0.16,26.5,531,254,-75,12,37.3,416,421,507,0
82,2016,09,26,61099326,2,63,5.3,-3276.8,-37,0.02,0.06,3.965,60,9,65535,255,1.24,8.08,1,65535,0,65535,0,0,-0.86,-0.78,0.56,0.66,0.03,0.15,26.5,531,254,-75,12,37.3,415,420,508,0
83,2016,09,26,61100327,2,63,5.3,-3276.8,-37,0.01,0.07,3.965,60,10,65535,255,1.24,5.24,1,65535,0,65535,0,1,-0.84,-0.78,0.6,0.65,0.01,0.14,26.5,528,254,0,12,37.3,416,420,506,0
84,2016,09,26,61101328,2,63,5.4,-3276.8,-37,0.01,0.03,3.965,60,10,65535,255,1.24,3.38,1,65535,0,65535,0,0,-0.83,-0.78,0.57,0.63,0.06,0.13,26.5,531,254,-75,12,37.3,415,411,483,0
85,2016,09,26,61102325,2,63,5.4,-3276.8,-37,0.01,0.03,3.965,60,10,65535,255,1.24,1.88,1,65535,0,65535,0,1,-0.81,-0.77,0.59,0.65,0.06,0.12,26.6,528,254,-5,12,37.3,414,420,507,0
86,2016,09,26,61103326,2,63,5.4,-3276.8,-37,0.02,0.03,3.965,60,9,65535,255,1.24,1.56,1,65535,0,65535,0,2,-0.83,-0.78,0.6,0.66,0.04,0.14,26.6,528,254,0,12,37.3,414,420,507,0
87,2016,09,26,61104326,2,63,5.4,-3276.8,-37,0.01,0.06,3.965,60,8,65535,255,1.24,1.26,1,65535,0,65535,0,3,-0.85,-0.78,0.59,0.65,0.02,0.16,26.6,528,235,-75,12,37.3,415,420,507,0
88,2016,09,26,61105326,2,64,5.5,-3276.8,-37,0.01,0.03,3.965,60,8,65535,255,1.24,1.56,1,65535,0,65535,1,0,-0.83,-0.77,0.59,0.63,0.04,0.13,26.6,528,254,-1,12,37.3,414,420,507,0
89,2016,09,26,61106326,2,64,5.5,-3276.8,-37,0.01,0.03,3.965,60,8,65535,255,1.24,1.2,1,65535,0,65535,1,1,-0.83,-0.78,0.6,0.66,0.07,0.14,26.6,528,254,0,12,37.3,415,420,508,0
90,2016,09,26,61107326,2,64,5.5,-3276.8,-37,0.01,0.03,3.965,60,7,65535,255,1.24,1.72,1,65535,0,65535,1,2,-0.83,-0.78,0.59,0.66,0.07,0.13,26.6,528,254,0,12,37.3,415,420,507,0
91,2016,09,26,61108326,2,64,5.5,-3276.8,-38,0.01,0.04,3.965,60,7,65535,255,1.24,1.04,1,65535,0,65535,0,0,-0.83,-0.77,0.6,0.67,0.06,0.14,26.6,531,254,0,12,37.3,416,420,503,0
92,2016,09,26,61109326,2,64,5.6,-3276.8,-38,0.01,0.04,3.965,60,6,65535,255,1.24,1.02,1,65535,0,65535,0,1,-0.83,-0.77,0.6,0.66,0.04,0.15,26.6,528,254,-1,12,37.3,415,420,507,0
93,2016,09,26,61110326,2,64,5.6,-3276.8,-38,0.01,0.03,3.965,60,5,65535,255,1.24,0.7,1,65535,0,65535,0,0,-0.83,-0.77,0.6,0.66,0.06,0.12,26.6,531,254,-75,12,37.3,415,420,508,0
94,2016,09,26,61111326,2,64,5.6,-3276.8,-38,0.01,0.06,3.965,60,5,65535,255,1.24,1.32,1,65535,0,65535,0,1,-0.81,-0.77,0.6,0.68,0.04,0.16,26.6,528,254,0,12,37.3,416,420,507,0
95,2016,09,26,61112326,2,64,5.6,-3276.8,-38,0.01,0.03,3.965,60,4,65535,255,1.24,0.9,1,65535,0,65535,1,0,-0.81,-0.77,0.61,0.67,0.04,0.13,26.6,528,254,-75,12,37.3,414,420,507,0
96,2016,09,26,61113326,2,64,5.6,-3276.8,-38,0.01,0.03,3.965,60,4,65535,255,1.24,0.74,1,65535,0,65535,1,1,-0.8,-0.78,0.6,0.67,0.06,0.13,26.6,528,254,0,12,37.3,415,421,508,0
97,2016,09,26,61114327,2,64,5.6,-3276.8,-37,0.02,0.07,3.965,60,3,65535,255,1.24,1.16,1,65535,0,65535,1,2,-0.83,-0.77,0.57,0.68,0.06,0.16,26.6,528,254,0,12,37.3,414,419,507,0
98,2016,09,26,61115327,2,64,6,-3276.8,-37,0.02,0.04,3.965,60,3,65535,255,1.24,0.62,1,65535,0,65535,0,0,-0.83,-0.77,0.59,0.63,0.07,0.15,26.6,531,254,0,12,37.3,418,420,490,0
