Time, Type, Data
26/09/2016 16:52:51.314,RX,02-22-58-48-E0-07-09-1A-47-92-9F-03-E8-91-07-DE-76-D4-25-07-DC-6E-B9-E1-A6-1B-70-C8-3D-37-1D-76-DC-79-F7-DD-78-E8-A5-67-DE-78-E3-89-07-5E-78-E6-B9-77-DF-80-0F-62-88-E1-84-0B-02-28-5F-79-E0-91-D7-5E-7E-07-56-D8-21-88-23-9E-98-62-8A-28-A6-78-A2-88-1D-6E-A8-E1-85-15-56-68-21-27-03
26/09/2016 16:52:51.577,RX,02-22-58-49-E0-07-09-1A-43-93-9F-03-14-4A-38-A1-85-18-6A-08-E2-8A-34-EA-C8-A3-8E-30-82-08-E1-80-F8-B1-27-9E-76-D0-09-17-9B-68-93-0D-66-97-5B-6C-A9-75-56-59-63-81-A5-D5-55-57-55-F5-94-52-46-09-D5-53-4E-38-E5-64-93-4C-30-B5-74-92-47-17-45-A4-50-41-04-21-C4-50-43-0A-19-B4-0F-B8-03
26/09/2016 16:52:51.630,TX,02-23-00-00-03
26/09/2016 16:52:51.814,RX,02-22-58-4A-E0-07-09-1A-3F-94-9F-03-EC-78-33-0D-32-BC-B4-02-8A-24-84-D4-81-86-17-57-48-01-45-14-52-44-F1-44-13-4C-28-91-44-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-50-20-61-03-09-28-54-E1-4A-48-8B-2D-77-1D-44-03
26/09/2016 16:52:51.961,RX,02-21-20-12-E0-07-09-1A-27-92-9F-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-3C-03
26/09/2016 16:52:52.077,RX,02-24-2D-12-E0-07-09-1A-27-92-9F-03-97-00-97-00-97-00-97-00-97-00-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-E1-FE-87-03-02-20-35-03-E0-07-09-1A-01-96-9F-03-55-00-78-00-00-80-EB-FF-01-00-04-00-88-0F-06-00-D4-08-B4-0A-9F-FF-A3-FF-22-00-2A-00-03-00-0D-00-00-00-FF-FF-00-00-00-00-03-00-3E-A0-89-03-02-2B-47-1D-E0-07-09-1A-01-96-9F-03-02-55-00-78-00-00-80-EB-FF-01-00-04-00-88-0F-3E-06-00-FF-FF-FF-D4-08-B4-0A-01-FF-FF-00-FF-FF-13-00-9F-FF-A3-FF-22-00-2A-00-03-00-0D-00-07-01-10-02-FE-00-0C-74-01-9E-01-A4-01-FB-01-00-00-C9-03-02-22-58-4B-E0-07-09-1A-3D-95-9F-03-BC-45-56-16-50-19-D1-43-CD-2D-9F-38-52-88-1F-76-C0-B1-86-19-61-78-11-C6-19-6B-B8-01-07-1C-6D-A0-51-06-19-63-84-F1-85-17-5D-64-51-85-14-4E-28-71-04-12-4A-2C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-0A-03
26/09/2016 16:52:52.310,RX,02-22-58-4C-E0-07-09-1A-39-96-9F-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-44-12-49-28-D1-04-14-53-54-71-85-15-56-5C-A1-05-17-5F-80-11-06-18-5D-68-C1-85-17-60-80-31-46-19-66-94-61-C6-19-67-9C-B1-86-1C-79-F0-E1-C7-1F-7D-E0-31-47-1C-70-BC-F1-86-1C-77-E4-A1-07-82-03
26/09/2016 16:52:52.509,RX,02-23-00-00-03
26/09/2016 16:52:52.609,RX,02-22-58-4D-E0-07-09-1A-35-97-9F-03-7B-F0-B1-87-1E-7C-0C-82-08-23-8F-4C-32-49-24-91-54-B2-09-28-A6-B4-32-8B-2D-B7-EC-22-0C-32-D0-6C-83-4E-3C-F7-F0-33-50-42-0E-55-C4-91-48-26-A9-04-53-4D-35-CD-14-93-4B-2A-A1-B4-52-4C-34-D1-34-53-4C-2B-91-F4-11-48-24-A5-14-53-4E-3C-E5-74-13-72-03
26/09/2016 16:52:52.632,TX,02-23-00-00-03
26/09/2016 16:52:52.818,RX,02-22-58-4E-E0-07-09-1A-31-98-9F-03-3F-45-B5-96-62-A9-0D-77-DD-79-F9-35-18-62-8D-4B-7A-A9-66-9B-6A-8A-69-25-92-3E-EA-98-63-8E-3D-16-C9-64-94-54-66-C9-65-97-5D-7E-19-E6-98-64-A6-29-67-9F-89-6A-EA-6A-B0-D1-86-1B-AF-BF-07-47-DC-B1-CA-34-FB-7C-34-D3-4C-1F-3D-34-D0-3C-E3-7C-33-91-03
26/09/2016 16:52:52.984,RX,02-21-20-13-E0-07-09-1A-19-96-9F-03-00-02-08-20-80-00-02-08-20-80-00-FE-F7-DF-7F-FF-FD-F7-9F-7F-FE-F9-07-6F-03
26/09/2016 16:52:53.099,RX,02-24-2D-13-E0-07-09-1A-19-96-9F-03-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-B1-02-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-A6-03-02-20-35-04-E0-07-09-1A-E8-99-9F-03-56-00-7B-00-00-80-EB-FF-01-00-04-00-88-0F-05-00-D4-08-5C-08-9F-FF-A3-FF-21-00-2A-00-03-00-0C-00-00-00-FF-FF-00-00-00-00-03-00-3E-A0-89-03-02-2B-47-1E-E0-07-09-1A-E8-99-9F-03-02-56-00-7B-00-00-80-EB-FF-01-00-04-00-88-0F-3E-05-00-FF-FF-FF-D4-08-5C-08-01-FF-FF-00-FF-FF-1B-00-9F-FF-A3-FF-21-00-2A-00-03-00-0C-00-07-01-10-02-FE-00-0C-74-01-9E-01-A4-01-FB-01-00-00-88-03-02-22-58-4F-E0-07-09-1A-2C-99-9F-03-39-E7-8C-B3-CE-3F-13-9D-F4-D3-56-73-FD-F5-D8-68-B3-AD-F6-D9-66-9B-8D-F6-DA-72-E7-DD-77-DF-7C-EF-6D-37-DC-6F-CF-DD-F7-E1-92-73-3E-3A-EA-AB-BF-2E-FB-EC-B3-CF-5E-7B-ED-B5-D3-4E-3B-ED-B5-D7-5E-7B-ED-B4-CF-2E-BB-EC-B1-C7-1E-7B-EC-B1-CF-4E-3B-22-03
26/09/2016 16:52:53.325,RX,02-22-58-50-E0-07-09-1A-28-9A-9F-03-B5-CF-1E-BB-EB-AE-B7-EE-FA-EB-B0-C3-0E-3B-EC-B2-C7-FE-FA-EB-B1-C3-CE-BA-E9-9F-57-8E-38-DF-72-9F-CD-F5-D4-4C-0F-7D-B3-CA-21-6B-4C-B1-C3-0B-27-4C-30-BF-F5-BA-7B-6E-B7-D4-32-4B-AC-AE-B3-C2-EA-AA-AA-A5-86-AA-69-A3-7D-BA-29-66-96-55-52-49-25-09-03
26/09/2016 16:52:53.591,RX,02-22-58-51-E0-07-09-1A-24-9B-9F-03-4E-06-29-23-89-19-46-28-E1-86-28-D2-08-E4-92-53-5A-79-A5-96-5F-92-A9-66-9C-74-BE-19-E6-93-3A-92-E8-60-7F-F1-95-87-9D-73-C7-0D-E7-9B-6E-B8-C9-86-1A-67-90-0D-36-17-59-58-39-45-D4-4E-36-D5-44-13-4D-35-E5-A4-13-4E-33-B9-54-D2-45-09-FD-53-0F-68-03
26/09/2016 16:52:53.645,TX,02-23-00-00-03
26/09/2016 16:52:53.828,RX,02-22-58-52-E0-07-09-1A-20-9C-9F-03-EB-84-93-8D-34-C9-08-F3-0B-30-C2-14-E3-CC-36-E8-C0-43-8F-3C-E9-68-D3-CC-30-B9-B4-F2-C9-24-89-F8-21-47-19-59-3C-81-04-12-4A-28-91-44-12-4B-30-C1-84-13-54-6C-31-06-1B-75-EC-21-08-22-8F-54-D2-C9-29-B6-0C-A3-4C-32-C7-18-B3-4C-36-F5-70-A4-14-D5-03
26/09/2016 16:52:53.995,RX,02-21-20-14-E0-07-09-1A-08-9A-9F-03-FE-F9-E7-5F-7F-FD-F5-D7-5F-7F-FD-F5-D7-5F-7F-FD-F5-E7-9F-7F-FE-F9-07-D4-03
26/09/2016 16:52:54.111,RX,02-24-2D-14-E0-07-09-1A-08-9A-9F-03-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-8B-FC-AC-03-AC-03-AC-03-AC-03-AC-03-7B-03-02-20-35-05-E0-07-09-1A-D0-9D-9F-03-56-00-7B-00-00-80-EA-FF-03-00-03-00-88-0F-06-00-D4-08-70-08-9F-FF-A4-FF-22-00-28-00-03-00-0A-00-00-00-FF-FF-00-00-00-00-03-00-3E-A0-65-03-02-2B-47-1F-E0-07-09-1A-D0-9D-9F-03-02-56-00-7B-00-00-80-EA-FF-03-00-03-00-88-0F-3E-06-00-FF-FF-FF-D4-08-70-08-01-FF-FF-00-FF-FF-23-00-9F-FF-A4-FF-22-00-28-00-03-00-0A-00-07-01-10-02-FE-00-0C-74-01-9E-01-A4-01-FC-01-00-00-F8-03-02-22-58-53-E0-07-09-1A-1C-9D-9F-03-7D-D9-76-9F-90-98-CA-AB-F4-E4-C4-73-7F-3D-ED-73-93-EC-ED-AD-BC-A6-CB-72-DB-9E-EB-2E-7C-F0-BB-DB-4E-3B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-4E-7B-ED-B6-DF-AE-BB-EF-BC-BB-1E-39-DA-37-0B-CC-6C-A5-59-62-58-5D-64-4E-35-E4-0C-6E-03
26/09/2016 16:52:54.339,RX,02-22-58-54-E0-07-09-1A-18-9E-9F-03-94-9C-A1-44-0F-3C-08-81-C4-12-4B-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-FE-03
26/09/2016 16:52:54.571,RX,02-22-58-55-E0-07-09-1A-14-9F-9F-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-BE-03
26/09/2016 16:52:54.655,TX,02-23-00-00-03
26/09/2016 16:52:54.838,RX,02-22-58-56-E0-07-09-1A-10-A0-9F-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4F-38-F1-43-09-14-A4-A0-87-40-A2-C1-28-69-B2-EA-32-AC-F3-DB-9A-EB-CE-7C-F3-BE-8F-1E-B8-D5-26-D3-3B-AC-A5-71-56-29-A4-8D-31-D2-08-64-95-6F-26-0A-EA-AC-C0-22-CB-AC-B3-CC-22-5B-2C-E2-03
26/09/2016 16:52:54.986,RX,02-21-20-15-E0-07-09-1A-F8-9D-9F-03-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-E7-9F-7F-FE-F9-07-F3-03
26/09/2016 16:52:55.102,RX,02-24-2D-15-E0-07-09-1A-F8-9D-9F-03-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-09-03-09-03-09-03-09-03-09-03-DD-03-02-20-35-06-E0-07-09-1A-BA-A1-9F-03-56-00-7E-00-00-80-E3-FF-12-00-10-00-88-0F-06-00-D4-08-80-07-A0-FF-AD-FF-25-00-36-00-03-00-12-00-00-00-FF-FF-00-00-00-00-03-00-3E-A0-33-03-02-2B-47-20-E0-07-09-1A-BA-A1-9F-03-02-56-00-7E-00-00-80-E3-FF-12-00-10-00-88-0F-3E-06-00-FF-FF-FF-D4-08-80-07-01-FF-FF-00-FF-FF-2B-00-A0-FF-AD-FF-25-00-36-00-03-00-12-00-07-01-10-02-FE-00-0C-74-01-9E-01-9F-01-F8-01-00-00-06-03-02-2C-0D-D9-E0-07-09-1A-D1-A1-9F-03-40-10-64-00-B8-03-02-22-58-57-E0-07-09-1A-0E-A1-9F-03-C4-2A-CB-2D-BF-2A-83-1D-F9-EC-C3-13-DF-BB-ED-B3-D3-5E-7B-ED-B5-D7-4E-BB-EC-B6-0F-4F-7D-F7-CC-2F-2E-F1-99-A8-E1-53-C7-0B-1D-A0-D0-C3-12-4E-2C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A6-03
26/09/2016 16:52:55.340,RX,02-22-58-58-E0-07-09-1A-0A-A2-9F-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-50-11-45-0C-00-A0-1F-02-D6-03
26/09/2016 16:52:55.509,RX,02-23-00-00-03
26/09/2016 16:52:55.631,RX,02-22-58-59-E0-07-09-1A-06-A3-9F-03-CD-50-87-6E-ED-10-2C-C0-7D-ED-AC-CF-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-4F-03
26/09/2016 16:52:55.655,TX,02-23-00-00-03
26/09/2016 16:52:55.843,RX,02-22-58-5A-E0-07-09-1A-02-A4-9F-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-1E-3B-EB-B9-8B-DF-00-02-A0-2B-7B-DB-2E-1B-B0-6F-00-83-03
26/09/2016 16:52:56.009,RX,02-2C-0D-DA-E0-07-09-1A-A0-A5-9F-03-00-10-03-00-9E-03
26/09/2016 16:52:56.126,RX,02-21-20-16-E0-07-09-1A-EA-A1-9F-03-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-01-08-E0-7F-FF-FD-07-30-03-02-24-2D-16-E0-07-09-1A-EA-A1-9F-03-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-8C-FF-EB-03-02-20-35-07-E0-07-09-1A-A1-A5-9F-03-56-00-7E-00-00-80-E3-FF-07-00-19-00-88-0F-05-00-D4-08-D4-26-A4-FF-B3-FF-31-00-41-00-0E-00-1B-00-00-00-FF-FF-00-00-00-00-00-00-3E-20-4C-03-02-2B-47-21-E0-07-09-1A-A1-A5-9F-03-02-56-00-7E-00-00-80-E3-FF-07-00-19-00-88-0F-3E-05-00-FF-FF-FF-D4-08-D4-26-01-FF-FF-00-FF-FF-00-00-A4-FF-B3-FF-31-00-41-00-0E-00-1B-00-07-01-13-02-FE-B5-0C-74-01-9E-01-A4-01-FB-01-00-00-2B-03-02-22-58-5B-E0-07-09-1A-FD-A4-9F-03-35-44-21-85-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-3C-A1-04-0E-23-7C-40-84-27-1D-79-26-E0-8F-60-EA-C9-A9-B3-04-EB-EC-36-8E-03
26/09/2016 16:52:56.348,RX,02-22-58-5C-E0-07-09-1A-F9-A5-9F-03-98-D7-2E-FC-F0-BB-DB-5E-7B-EE-BA-DF-FE-7A-E8-90-07-8E-77-DD-76-DF-7D-77-DD-73-BB-4D-36-D6-4C-27-4D-75-DB-8C-9B-6E-3B-EF-BB-E3-6E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-ED-B6-E3-9E-FB-ED-B1-97-9E-F9-E3-89-1B-2E-38-26-03
26/09/2016 16:52:56.597,RX,02-22-58-5D-E0-07-09-1A-F5-A6-9F-03-79-9F-ED-F4-CB-0D-B3-EB-AC-AC-96-F2-59-66-94-45-06-49-E4-92-53-66-09-66-9A-75-0E-4A-A9-A9-B6-0A-9B-AC-B2-C4-F6-8A-6B-AD-B1-96-1A-69-9E-60-26-19-23-85-F0-25-47-1A-61-65-09-95-11-3C-CE-D4-72-0A-28-9C-50-62-88-1D-66-6C-81-05-17-60-7C-91-05-9F-03
26/09/2016 16:52:56.659,TX,02-23-00-00-03
26/09/2016 16:52:56.868,RX,02-22-58-5E-E0-07-09-1A-F1-A7-9F-03-50-24-71-04-12-49-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-DE-03
26/09/2016 16:52:57.012,RX,02-20-35-08-E0-07-09-1A-89-A9-9F-03-56-00-7D-00-00-80-E3-FF-08-00-0E-00-88-0F-05-00-D4-08-20-1C-A1-FF-B1-FF-30-00-3B-00-FF-FF-14-00-00-00-FF-FF-00-00-00-00-00-00-3E-20-FC-03
