clicks,mouse movements,decision intervals,Cognitive Stress Prediction(rf),h:m:s
0.0,0.889495377422,1.4066696167e-05,-0.6017857,2016_9_26-17_2_50
4.0,2.39394957766,5.51359009743,-0.4683511,2016_9_26-17_3_11
4.0,2.21714239619,12.8720440865,-0.5933913,2016_9_26-17_3_45
4.0,1.89154816044,3.14927697182,-0.3710025,2016_9_26-17_3_56
4.0,3.42825278125,7.2273209095,-0.6023414,2016_9_26-17_4_24
