SeqNo,Year,Month,Day,ms,time,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
4,2016,9,26,44650202,2016_9_26-12_24_10,2,153,7.1,-3276.8,-7,0.01,0.04,4.067,77,1,65535,255,0.52,0.58,7,65535,0,65535,2,5,-1.01,-0.95,0.02,0.1,0.1,0.16,24.7,528,254,0,12,37.8,415,421,507,0
5,2016,9,26,44651201,2016_9_26-12_24_11,2,153,7.1,-3276.8,-7,0.01,0.04,4.067,77,1,65535,255,0.52,0.58,6,65535,0,65535,2,6,-1.01,-0.96,0.02,0.1,0.09,0.18,24.7,528,254,0,12,37.8,403,413,489,0
6,2016,9,26,44652202,2016_9_26-12_24_12,2,153,7.3,-3276.8,-7,0.01,0.03,4.067,77,1,65535,255,0.52,0.54,6,65535,0,65535,2,7,-1.02,-0.97,0.01,0.08,0.1,0.18,24.7,528,254,0,12,37.8,414,421,508,0
7,2016,9,26,44653202,2016_9_26-12_24_13,2,153,7.3,-3276.8,-7,0.01,0.04,4.067,77,0,65535,255,0.52,0.52,5,65535,0,65535,2,8,-1.01,-0.96,0.01,0.1,0.1,0.18,24.7,528,254,-75,12,37.8,421,425,515,0
8,2016,9,26,44654201,2016_9_26-12_24_14,2,153,7.5,-3276.8,-7,0.01,0.03,4.067,77,0,65535,255,0.52,0.44,5,65535,0,65535,2,9,-1.02,-0.97,0.01,0.06,0.12,0.16,24.7,528,254,-75,12,37.8,415,420,507,0
9,2016,9,26,44655203,2016_9_26-12_24_15,2,153,7.5,-3276.8,-8,0.01,0.03,4.067,77,0,65535,255,0.52,0.38,8,65535,0,65535,2,10,-1,-0.96,0.01,0.07,0.12,0.18,24.7,528,254,0,12,37.8,415,421,508,0
10,2016,9,26,44656203,2016_9_26-12_24_16,2,155,7.3,-3276.8,-8,0.01,0.03,4.067,77,0,65535,255,0.52,0.36,13,65535,0,65535,2,11,-1,-0.97,0.02,0.08,0.1,0.18,24.7,528,254,-75,12,37.8,415,422,506,0
11,2016,9,26,44657204,2016_9_26-12_24_17,2,155,7.3,-3276.8,-7,0.01,0.03,4.067,77,0,65535,255,0.58,0.32,12,65535,0,65535,2,12,-1.01,-0.96,0.01,0.06,0.1,0.18,24.7,528,254,0,12,37.8,415,421,507,0
12,2016,9,26,44658204,2016_9_26-12_24_18,2,156,7.2,-3276.8,-8,0.01,0.03,4.067,77,0,65535,255,0.58,0.32,11,65535,0,65535,2,13,-1.01,-0.96,0.01,0.07,0.12,0.18,24.7,528,254,0,12,37.8,425,426,512,0
13,2016,9,26,44659204,2016_9_26-12_24_19,2,156,7.2,-3276.8,-7,0.01,0.03,4.067,77,0,65535,255,0.68,0.3,10,65535,0,65535,2,14,-1.01,-0.96,0.01,0.08,0.1,0.16,24.7,528,254,-75,12,37.8,415,421,507,0
14,2016,9,26,44660204,2016_9_26-12_24_20,2,156,6.8,-3276.8,-7,0.01,0.03,4.067,77,0,65535,255,0.68,0.32,8,65535,0,65535,2,15,-1.02,-0.96,0.01,0.07,0.08,0.18,24.7,528,254,0,12,37.8,415,421,507,0
15,2016,9,26,44661204,2016_9_26-12_24_21,2,156,6.8,-3276.8,-7,0.01,0.04,4.067,77,0,65535,255,0.64,0.32,7,65535,0,65535,2,16,-1.01,-0.97,0.02,0.09,0.12,0.16,24.7,528,254,-75,12,37.8,411,421,495,0
16,2016,9,26,44662203,2016_9_26-12_24_22,2,157,6.7,-3276.8,-7,0.01,0.03,4.067,77,0,65535,255,0.64,0.3,7,65535,0,65535,2,17,-1.01,-0.96,0.01,0.08,0.09,0.18,24.7,528,254,-75,12,37.8,414,420,507,0
17,2016,9,26,44663203,2016_9_26-12_24_23,2,157,6.7,-3276.8,-7,0.01,0.02,4.067,77,0,65535,255,0.6,0.3,6,65535,0,65535,2,18,-1.01,-0.97,0.01,0.06,0.1,0.16,24.7,528,254,0,12,37.8,414,420,507,0
18,2016,9,26,44664204,2016_9_26-12_24_24,2,156,6.3,-3276.8,-7,0.01,0.03,4.067,77,0,65535,255,0.6,0.28,5,65535,0,65535,2,19,-1.01,-0.97,0.02,0.07,0.1,0.18,24.7,528,254,-75,12,37.8,415,420,507,0
