Time, Type, Data
20/09/2016 18:27:32.988,RX,02-22-58-05-E0-07-09-14-6E-33-E3-02-0B-1E-28-60-7F-FA-E1-87-1F-7E-F7-CD-D7-DE-79-E3-85-27-9E-79-EB-C9-77-DF-7E-FE-FD-07-60-80-02-06-E8-5F-7E-F2-AD-57-5E-78-DE-79-F7-5D-78-E3-95-67-9E-79-E6-95-57-5E-79-E5-95-57-5E-79-E3-85-E7-1D-77-D9-61-87-5D-76-DA-71-D7-5D-77-DD-6D-A7-1D-30-03
20/09/2016 18:27:33.239,RX,02-22-58-06-E0-07-09-14-6A-34-E3-02-D9-65-A7-DD-76-DD-7D-17-9E-78-E2-8D-47-5E-79-E7-A5-B7-1E-7B-EC-B1-B7-DE-7A-EA-AD-B7-1E-7B-ED-B5-E7-5E-7B-ED-B5-E7-DE-7B-F0-C5-27-9F-7C-F1-BD-E7-5E-7B-ED-B5-E7-DE-7B-F0-C5-17-9F-7C-F2-C9-47-9F-7D-F8-ED-C7-5F-7F-FD-F1-A7-1F-7E-F7-DD-77-1F-64-03
20/09/2016 18:27:33.354,TX,02-23-00-00-03
20/09/2016 18:27:33.454,RX,02-21-20-01-E0-07-09-14-7A-32-E3-02-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-07-68-03
20/09/2016 18:27:33.570,RX,02-24-2D-01-E0-07-09-14-7A-32-E3-02-4D-FF-CA-00-CA-00-CA-00-CA-00-CA-00-81-FE-81-FE-81-FE-81-FE-4B-01-4B-01-4B-01-4B-01-4B-01-4B-01-4B-01-4B-01-97-03-02-22-58-07-E0-07-09-14-66-35-E3-02-F8-E5-B7-DF-7E-FB-E9-97-1F-7E-F7-DD-87-1F-7E-F8-E1-77-DF-7D-F7-E1-A7-1F-7F-FE-05-38-60-81-07-26-B8-60-83-0E-3E-F8-A0-83-0B-22-58-E0-80-05-2A-18-A1-86-21-92-48-E2-87-16-2E-18-E0-7E-FA-F9-57-E0-83-16-6E-D8-A1-87-1D-6E-98-A1-85-14-4A-28-21-78-03-02-20-35-02-E0-07-09-14-7F-36-E3-02-6E-00-2D-00-00-80-F5-FF-01-00-06-00-18-10-44-01-38-04-9C-09-9C-FF-9F-FF-F0-FF-F8-FF-09-00-12-00-00-00-FF-FF-00-00-00-00-01-00-56-A0-49-03-02-2B-47-02-E0-07-09-14-7F-36-E3-02-02-6E-00-2D-00-00-80-F5-FF-01-00-06-00-18-10-56-44-01-FF-FF-FF-38-04-9C-09-07-FF-FF-00-FF-FF-B9-00-9C-FF-9F-FF-F0-FF-F8-FF-09-00-12-00-08-01-10-02-FE-00-0C-FF-FF-A0-01-A4-01-FB-01-00-00-BC-03
20/09/2016 18:27:33.770,RX,02-22-58-08-E0-07-09-14-5F-36-E3-02-13-56-88-61-87-23-AA-28-23-8E-3A-EA-68-63-8C-2D-A6-58-22-89-23-92-58-A2-89-26-96-48-E2-88-22-86-18-62-88-21-82-E8-E1-86-18-56-28-61-84-11-46-38-21-85-14-56-68-21-86-19-72-F8-A1-88-25-9E-88-E2-89-24-8A-08-E2-87-1E-76-B8-61-86-16-46-D8-20-F4-03
20/09/2016 18:27:34.008,RX,02-22-58-09-E0-07-09-14-5B-37-E3-02-08-12-28-20-80-FF-F9-C7-5F-7E-F6-CD-27-DF-7C-F4-D1-27-9F-7B-EA-9D-67-5E-7A-EE-D1-B7-5F-80-06-2E-E8-20-84-11-4A-18-21-84-0F-3A-F8-E0-83-11-4A-28-61-84-0F-36-B8-60-82-09-26-98-A0-82-0B-32-D8-E0-83-11-4E-58-E1-85-17-5A-58-E1-84-10-3E-E8-20-1A-03
20/09/2016 18:27:34.260,RX,02-22-58-0A-E0-07-09-14-57-38-E3-02-0D-36-D8-20-83-0A-26-88-20-82-09-2E-E8-60-84-14-5A-88-61-86-19-66-A8-A1-86-1B-72-D8-A1-87-1E-7A-F8-E1-87-21-8E-58-22-8A-2B-B6-F8-22-8C-31-C6-18-63-8C-31-C6-08-E3-8B-2E-B6-C8-22-8B-2D-BA-08-A3-8C-34-D6-58-23-8D-32-C6-F8-A2-8B-2E-BA-E8-22-D3-03
20/09/2016 18:27:34.364,TX,02-23-00-00-03
20/09/2016 18:27:34.468,RX,02-21-20-02-E0-07-09-14-67-36-E3-02-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-07-D1-03
20/09/2016 18:27:34.584,RX,02-24-2D-02-E0-07-09-14-67-36-E3-02-4B-01-C0-FE-C0-FE-C0-FE-C0-FE-63-01-63-01-63-01-63-01-63-01-65-FF-65-FF-65-FF-65-FF-65-FF-65-FF-65-FF-65-FF-87-03-02-22-58-0B-E0-07-09-14-53-39-E3-02-2D-AE-98-22-8A-27-9E-88-A2-8A-2C-BA-08-A3-8C-33-CA-28-63-8C-31-C6-18-63-8C-2F-B6-A8-E2-89-24-8E-38-62-89-2A-CA-98-23-90-44-12-F9-A3-8D-2B-82-78-61-84-0F-3A-E8-A0-83-11-56-B8-A1-88-28-B2-F8-62-8C-34-D6-38-E3-8B-2A-9A-78-E2-8A-30-D2-58-23-D8-03-02-20-35-03-E0-07-09-14-6D-3A-E3-02-6F-00-28-00-00-80-F5-FF-02-00-03-00-18-10-17-01-38-04-48-08-9C-FF-A0-FF-F0-FF-F7-FF-0A-00-12-00-00-00-FF-FF-00-00-00-00-01-00-56-A0-09-03-02-2B-47-03-E0-07-09-14-6D-3A-E3-02-02-6F-00-28-00-00-80-F5-FF-02-00-03-00-18-10-56-17-01-FF-FF-FF-38-04-48-08-09-FF-FF-00-FF-FF-C1-00-9C-FF-A0-FF-F0-FF-F7-FF-0A-00-12-00-08-01-10-02-FE-B5-0C-FF-FF-9F-01-A5-01-FB-01-00-00-B9-03
20/09/2016 18:27:34.761,RX,02-22-58-0C-E0-07-09-14-55-3A-E3-02-33-BE-C8-62-8A-26-92-08-62-87-19-5A-38-A1-84-11-46-28-A1-84-12-4A-08-A1-83-0C-26-78-60-81-03-0A-18-20-80-FF-F5-C7-DF-7E-FA-E9-B7-1F-7F-FC-F1-B7-9F-7E-F8-D5-37-5F-7C-F0-BD-F7-9E-7B-EC-A1-37-9E-77-DA-59-37-5D-74-CE-2D-77-DC-70-BF-E9-76-1B-69-03
20/09/2016 18:27:35.021,RX,02-22-58-0D-E0-07-09-14-51-3B-E3-02-B5-D5-66-DB-6D-B7-D9-36-1B-6C-AE-AD-96-9A-69-A5-91-66-5A-6A-AF-D5-C6-9B-70-C7-29-B7-DC-72-CA-1D-57-9C-70-C0-FD-F6-5B-70-C3-15-67-DC-71-C7-19-57-5C-71-C6-1D-87-1C-72-C8-19-47-5C-70-BE-F1-B6-9B-6E-BB-ED-B6-9B-6E-B9-DD-56-DB-6C-B2-C9-26-1B-71-03
20/09/2016 18:27:35.241,RX,02-23-00-00-03
20/09/2016 18:27:35.357,RX,02-22-58-0E-E0-07-09-14-4D-3C-E3-02-B3-D1-56-DB-6D-B8-ED-E6-5B-70-C6-29-E7-1C-74-D2-4D-47-1D-75-D4-55-67-DD-75-D8-61-97-5D-76-D9-65-A7-9D-76-DB-71-C7-1D-77-DC-6D-A7-1D-76-D7-59-67-DD-75-D8-69-B7-1D-77-DD-75-D7-9D-77-E0-85-37-5E-79-E7-A1-97-5E-7A-E9-A5-97-5E-7A-E8-9D-47-1E-63-03
20/09/2016 18:27:35.373,TX,02-23-00-00-03
20/09/2016 18:27:35.458,RX,02-21-20-03-E0-07-09-14-5D-3A-E3-02-FF-FD-F7-DF-7F-FF-FD-F7-1F-80-00-02-08-20-80-00-02-F8-DF-7F-FF-FD-07-8A-03
20/09/2016 18:27:35.573,RX,02-24-2D-03-E0-07-09-14-5D-3A-E3-02-65-FF-C2-01-C2-01-C2-01-C2-01-35-FF-35-FF-35-FF-35-FF-35-FF-50-01-50-01-50-01-50-01-83-FE-83-FE-83-FE-83-FE-29-03-02-22-58-0F-E0-07-09-14-49-3D-E3-02-E1-7D-E7-1D-78-E5-B1-47-5F-7E-FB-E5-17-9F-79-DA-41-A7-5C-72-CD-4D-C7-1D-79-EB-C5-37-DF-7C-F0-B5-B7-DE-7A-EC-B5-D7-DE-7A-E9-9D-97-9E-7B-F6-F9-37-60-81-04-06-F8-5F-7F-FD-F5-D7-5F-7F-FC-ED-97-9F-7D-F4-C9-17-1F-7C-EF-B9-C7-DE-7A-EA-A9-A7-1E-A2-03-02-20-35-04-E0-07-09-14-4D-3E-E3-02-71-00-28-00-00-80-F6-FF-01-00-04-00-18-10-F2-00-38-04-30-07-9C-FF-A0-FF-F1-FF-F8-FF-0A-00-12-00-00-00-FF-FF-00-00-00-00-01-00-56-A0-2A-03-02-2B-47-04-E0-07-09-14-4D-3E-E3-02-02-71-00-28-00-00-80-F6-FF-01-00-04-00-18-10-56-F2-00-FF-FF-FF-38-04-30-07-08-FF-FF-00-FF-FF-C9-00-9C-FF-A0-FF-F1-FF-F8-FF-0A-00-12-00-08-01-10-02-FE-00-0C-FF-FF-A0-01-A4-01-FB-01-00-00-CF-03
20/09/2016 18:27:35.758,RX,02-22-58-10-E0-07-09-14-3D-3E-E3-02-EB-B5-07-9F-7C-F4-D5-57-1F-7D-F4-D1-47-1F-7D-F5-D5-57-5F-7D-F4-C9-F7-1E-7B-EA-A9-D7-1E-7C-F4-D9-67-1F-7D-F1-BD-E7-DE-7B-F0-C9-37-9F-7C-F1-BD-B7-1E-7A-E5-91-57-9E-79-E6-8D-E7-1D-76-D2-3D-F7-DC-74-DA-89-A7-5E-7C-F6-E9-C7-5F-7F-FE-F9-D7-1F-73-03
20/09/2016 18:27:36.005,RX,02-22-58-11-E0-07-09-14-39-3F-E3-02-FC-E9-97-1F-7E-F8-ED-F7-1F-81-0A-42-48-A1-85-17-5E-58-21-85-12-42-E8-20-83-0B-26-78-20-81-01-FA-C7-9F-7E-FA-F1-D7-DF-7F-FF-FD-D7-1F-7F-FB-ED-B7-5F-7F-FF-05-48-60-81-06-16-58-60-81-05-16-58-60-81-05-12-28-20-80-FE-F5-C7-1F-7F-FC-F1-D7-1F-FA-03
20/09/2016 18:27:36.266,RX,02-22-58-12-E0-07-09-14-35-40-E3-02-FC-ED-A7-9F-7E-F9-E9-B7-1F-7F-FE-F9-E7-5F-7F-FC-ED-B7-5F-7F-FF-01-28-E0-80-02-06-F8-1F-7F-FA-E5-87-DF-7D-F6-D1-17-9F-7B-EA-9D-47-DE-78-E2-8D-47-9E-79-E8-AD-D7-1E-7C-F4-DD-B7-DF-7F-01-06-08-60-7F-F8-C9-E7-DE-7A-EA-B5-27-1F-7E-FC-F5-B7-1F-EF-03
20/09/2016 18:27:36.381,TX,02-23-00-00-03
20/09/2016 18:27:36.485,RX,02-21-20-04-E0-07-09-14-45-3E-E3-02-FF-FD-F7-9F-7F-FE-F9-E7-9F-7F-FE-F9-D7-5F-7F-FD-F5-D7-5F-7F-FD-F5-07-74-03
20/09/2016 18:27:36.603,RX,02-24-2D-04-E0-07-09-14-45-3E-E3-02-83-FE-4A-00-4A-00-4A-00-4A-00-43-FE-43-FE-43-FE-43-FE-43-FE-43-FE-43-FE-43-FE-43-FE-D6-01-D6-01-D6-01-D6-01-CB-03-02-22-58-13-E0-07-09-14-31-41-E3-02-F5-B9-77-9E-78-E0-85-57-DE-7A-F0-D9-A7-5F-7F-FF-01-F8-9F-7F-FD-E9-77-DF-7C-EF-B5-D7-1E-7C-F3-E1-D7-9F-80-07-26-A8-60-82-08-1E-78-60-82-0B-36-F8-A0-84-14-5E-A8-61-87-1F-82-08-A2-87-1C-66-68-21-85-13-4A-08-E1-83-0C-26-78-60-81-04-16-78-20-D3-03-02-20-35-05-E0-07-09-14-3A-42-E3-02-73-00-24-00-00-80-F5-FF-01-00-03-00-17-10-D1-00-38-04-B4-05-9C-FF-A0-FF-F0-FF-F8-FF-09-00-12-00-00-00-FF-FF-00-00-00-00-01-00-56-A0-8B-03-02-2B-47-05-E0-07-09-14-3A-42-E3-02-02-73-00-24-00-00-80-F5-FF-01-00-03-00-17-10-56-D1-00-FF-FF-FF-38-04-B4-05-07-FF-FF-00-FF-FF-D1-00-9C-FF-A0-FF-F0-FF-F8-FF-09-00-12-00-08-01-10-02-FE-B5-0C-FF-FF-9E-01-A4-01-FB-01-00-00-BC-03
20/09/2016 18:27:36.760,RX,02-22-58-14-E0-07-09-14-32-42-E3-02-0A-36-08-E1-84-16-62-98-E1-86-1B-72-D8-A1-87-1F-7E-F8-61-87-1B-66-68-61-85-14-52-58-A1-85-16-5A-48-61-84-0D-26-68-E0-80-01-F6-77-DF-7B-E6-7D-A7-5D-76-DC-85-77-9E-7B-F4-E1-A7-1F-7F-FF-0D-78-A0-82-0B-2E-98-A0-81-05-12-48-20-81-04-0A-08-20-B1-03
20/09/2016 18:27:37.045,RX,02-22-58-15-E0-07-09-14-2E-43-E3-02-FE-F1-A7-DF-7D-F6-D9-87-DF-7E-FF-11-88-20-83-10-4E-68-21-86-1A-6E-C8-61-87-1B-66-48-E1-83-09-0E-F8-1F-7F-FA-E5-87-1F-7E-F7-D5-47-5F-7D-F6-E5-E7-1F-81-0B-4A-98-E1-87-25-AE-18-E3-8D-3C-02-29-A4-90-40-F2-88-E3-8C-2F-AE-98-22-8A-27-A2-A8-22-7C-03
20/09/2016 18:27:37.282,RX,02-22-58-16-E0-07-09-14-2A-44-E3-02-2D-C6-68-E3-8E-41-1A-99-E4-92-4B-26-79-24-91-42-0A-39-A4-91-48-2E-C9-E4-92-4A-26-89-E4-91-46-1A-59-24-91-42-02-E9-E3-8E-38-D6-48-23-8D-36-E2-B8-E3-8F-44-2A-09-65-95-5A-7E-39-66-9A-6F-E2-29-A8-A3-99-8A-9A-AA-AA-A6-76-1A-A9-A1-7E-F2-D9-27-DB-03
20/09/2016 18:27:37.383,TX,02-23-00-00-03
20/09/2016 18:27:37.486,RX,02-21-20-05-E0-07-09-14-3A-42-E3-02-FD-F5-D7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-07-17-03
20/09/2016 18:27:37.601,RX,02-24-2D-05-E0-07-09-14-3A-42-E3-02-16-FF-16-FF-16-FF-16-FF-16-FF-62-00-62-00-62-00-62-00-E5-FE-E5-FE-E5-FE-E5-FE-E5-FE-E2-00-E2-00-E2-00-E2-00-38-03-02-22-58-17-E0-07-09-14-26-45-E3-02-80-12-7A-A8-A2-8E-4A-8A-A9-A7-A6-C6-FA-6B-B4-E2-BE-6B-AF-BE-FE-1E-5C-F1-C9-3A-33-BD-35-DA-76-13-0E-79-E6-9F-83-CE-F9-E5-92-4B-8E-79-E8-AC-D3-8E-3B-EE-B7-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-E1-03-02-2C-0D-06-E0-07-09-14-21-46-E3-02-00-10-01-03-0D-03-02-20-35-06-E0-07-09-14-22-46-E3-02-75-00-24-00-00-80-F6-FF-06-00-04-00-16-10-B6-00-38-04-E0-06-9C-FF-A0-FF-F0-FF-F8-FF-0A-00-12-00-00-00-FF-FF-00-00-00-00-03-00-56-A0-91-03-02-2B-47-06-E0-07-09-14-22-46-E3-02-02-75-00-24-00-00-80-F6-FF-06-00-04-00-16-10-56-B6-00-FF-FF-FF-38-04-E0-06-06-FF-FF-00-FF-FF-03-00-9C-FF-A0-FF-F0-FF-F8-FF-0A-00-12-00-08-01-10-02-FE-00-0C-FF-FF-9F-01-A4-01-FB-01-00-00-FA-03
20/09/2016 18:27:37.786,RX,02-22-58-18-E0-07-09-14-22-46-E3-02-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B4-D7-8E-FB-EE-BB-DB-9E-BA-E5-7E-9F-6D-F5-D2-45-07-DD-73-CE-33-AB-FC-71-C4-FD-9E-1B-2D-09-03
20/09/2016 18:27:38.033,RX,02-22-58-19-E0-07-09-14-1E-47-E3-02-BB-9A-FA-68-9D-59-EE-E8-A1-80-E8-39-77-DB-68-95-31-56-18-60-78-9D-F5-54-4B-07-75-23-4B-22-66-38-11-C4-0F-43-20-B1-C4-12-4B-28-61-44-10-40-20-C1-85-1E-9C-F4-92-0D-3C-06-71-14-53-50-4C-45-F5-54-52-41-ED-74-93-4D-36-DD-84-D3-4D-36-D5-54-13-87-03
20/09/2016 18:27:38.238,RX,02-23-00-00-03
20/09/2016 18:27:38.357,RX,02-22-58-1A-E0-07-09-14-1A-48-E3-02-36-E5-F4-53-52-55-85-B5-96-5C-75-DD-C5-17-62-9A-B1-B6-9B-70-C1-E1-C6-9A-68-9F-81-46-1A-6A-AB-B5-06-5B-6D-BE-25-57-5D-78-EC-D9-E7-5F-80-00-F6-87-5F-7D-F5-DD-97-9F-7E-F9-E1-57-DF-7C-F1-C5-17-DF-7C-F5-E1-A7-1F-7F-FD-F9-F7-DF-7F-FE-F9-E7-1F-65-03
20/09/2016 18:27:38.395,TX,02-23-00-00-03
20/09/2016 18:27:38.483,RX,02-21-20-06-E0-07-09-14-2A-46-E3-02-FD-F5-D7-1F-7F-FC-F1-C7-1F-7F-FC-F1-C7-1F-7F-FC-F1-D7-5F-7F-FD-F9-07-04-03
20/09/2016 18:27:38.599,RX,02-24-2D-06-E0-07-09-14-2A-46-E3-02-E2-00-E2-00-E2-00-E2-00-E2-00-E2-00-E2-00-E2-00-E2-00-77-FC-77-FC-77-FC-77-FC-77-FC-D6-00-D6-00-D6-00-D6-00-00-03-02-20-35-07-E0-07-09-14-0A-4A-E3-02-76-00-21-00-00-80-F3-FF-22-00-27-00-16-10-9E-00-38-04-F8-07-9A-FF-A4-FF-F1-FF-20-00-0D-00-21-00-00-00-FF-FF-00-00-00-00-03-00-56-A0-92-03-02-2B-47-07-E0-07-09-14-0A-4A-E3-02-02-76-00-21-00-00-80-F3-FF-22-00-27-00-16-10-56-9E-00-FF-FF-FF-38-04-F8-07-06-FF-FF-00-FF-FF-0B-00-9A-FF-A4-FF-F1-FF-20-00-0D-00-21-00-08-01-10-02-FE-00-0C-FF-FF-92-01-96-01-DB-01-00-00-1E-03-02-22-58-1B-E0-07-09-14-16-49-E3-02-FE-F5-A7-9F-7D-F0-A9-77-9E-79-EA-B9-37-9F-7D-F5-C5-A7-5E-78-D9-45-B7-DC-71-C4-0D-37-5C-71-C9-39-47-9D-76-E1-A9-47-1F-7F-00-E6-27-1E-6F-8A-45-85-11-39-B9-5C-F2-47-1C-6D-C4-D1-47-24-AD-44-B3-0F-4A-54-F1-E5-19-6F-D5-B1-17-60-84-1F-A2-B8-22-7E-03
20/09/2016 18:27:38.784,RX,02-22-58-1C-E0-07-09-14-12-4A-E3-02-29-92-F8-E1-86-1B-7E-58-E2-8A-32-E6-18-64-92-53-7A-B9-66-9E-86-3E-3A-A9-A4-8B-02-4A-27-9B-67-9E-89-A6-9A-69-9E-39-66-98-61-8A-39-A6-99-6A-BA-19-27-9D-75-D6-69-E7-9D-79-EE-B9-A7-9D-6A-56-79-63-84-E8-F1-96-18-53-04-ED-A2-47-13-39-E4-F0-03-A8-03
20/09/2016 18:27:39.031,RX,02-22-58-1D-E0-07-09-14-0E-4B-E3-02-44-14-51-44-12-57-B8-B1-88-29-B9-08-43-4C-32-D9-DC-13-12-54-7A-6D-46-DB-71-DB-D1-77-A1-90-71-72-1A-6C-B7-F5-32-5C-F2-CF-58-B7-9D-37-DF-75-9B-2D-75-CE-1C-EB-6B-ED-AC-93-EE-C9-A6-99-68-BE-99-67-A1-93-8E-6A-AB-B2-DE-C6-1B-B0-C3-1A-93-BC-32-3A-03
20/09/2016 18:27:39.315,RX,02-22-58-1E-E0-07-09-14-0A-4C-E3-02-30-C7-FC-72-CA-20-5B-BC-B0-BF-EE-6A-4B-6C-AB-94-F2-39-66-92-2E-4A-78-5F-77-C5-B9-86-19-61-74-9D-F5-55-56-56-4D-25-15-55-58-81-95-56-5D-83-49-36-5A-6D-C7-5D-67-1E-7C-F6-DD-57-1F-7C-EB-9D-57-9E-79-E7-95-07-DE-75-C9-E1-76-5A-66-8F-25-76-18-DF-03
20/09/2016 18:27:39.400,TX,02-23-00-00-03
20/09/2016 18:27:39.504,RX,02-21-20-07-E0-07-09-14-1A-4A-E3-02-FE-F9-F7-DF-7F-FF-01-08-20-80-01-06-18-20-80-00-02-08-20-80-00-02-08-F5-03
20/09/2016 18:27:39.624,RX,02-24-2D-07-E0-07-09-14-1A-4A-E3-02-5C-FF-5C-FF-5C-FF-5C-FF-5C-FF-6A-01-6A-01-6A-01-6A-01-6A-01-6A-01-6A-01-6A-01-6A-01-B8-FE-B8-FE-B8-FE-B8-FE-44-03-02-20-35-08-E0-07-09-14-F5-4D-E3-02-77-00-21-00-00-80-EC-FF-17-00-26-00-16-10-89-00-38-04-38-09-A0-FF-AD-FF-1E-00-2D-00-14-00-20-00-00-00-FF-FF-00-00-00-00-03-00-56-A0-9C-03-02-2B-47-08-E0-07-09-14-F5-4D-E3-02-02-77-00-21-00-00-80-EC-FF-17-00-26-00-16-10-56-89-00-FF-FF-FF-38-04-38-09-0A-FF-FF-00-FF-FF-13-00-A0-FF-AD-FF-1E-00-2D-00-14-00-20-00-08-01-10-02-FE-03-0C-FF-FF-9E-01-A5-01-FB-01-00-00-D8-03-02-22-58-1F-E0-07-09-14-06-4D-E3-02-88-2D-F6-58-65-9C-91-D6-5A-6D-BB-FD-06-DC-6F-BE-FD-26-9C-71-CA-35-C7-1C-72-BF-D5-A6-1A-68-98-45-B6-58-61-7E-E5-55-97-5C-70-C5-35-17-5E-7D-11-C6-18-65-9A-79-16-9A-68-A3-99-D6-1A-6E-C6-51-F7-9D-79-E8-95-F7-9D-75-CB-F1-E6-DA-67-92-1D-D6-17-74-03
20/09/2016 18:27:39.813,RX,02-22-58-20-E0-07-09-14-05-4E-E3-02-75-C1-D5-96-5B-72-E5-25-18-63-96-7D-66-5A-6B-B4-F5-96-5C-75-E1-A9-B7-1E-79-D6-0D-07-5B-68-9A-71-26-5A-6A-AE-C5-06-9B-6B-AC-AD-D6-5A-6D-C1-39-77-5D-76-D3-25-27-DC-70-C9-4D-C7-1D-78-DD-55-97-5C-6E-A6-49-B6-57-59-4E-E5-84-12-47-17-61-F4-11-50-03
20/09/2016 18:27:40.069,RX,02-22-58-21-E0-07-09-14-01-4F-E3-02-2B-E5-A4-14-57-6F-01-06-99-67-AC-E1-36-1C-73-D4-71-37-1E-7B-F7-15-68-61-8A-3F-5E-E9-A6-A0-95-92-FA-2A-AE-BF-12-5B-6C-B0-B9-B2-8A-E9-9F-65-3A-A9-23-8B-22-76-C8-E1-87-27-D6-78-A4-97-76-36-0A-EA-AA-AE-AA-0A-AA-A4-82-C2-09-A6-94-49-1E-C9-24-E9-03
