SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
220,2016,09,16,58147122,2,84,18.4,-3276.8,-17,0.02,0.04,3.838,39,2,65535,255,2.04,0.86,12,65535,0,65535,1,2,-0.98,-0.95,0.24,0.34,0,0.07,27,528,254,0,12,37.3,408,404,494,0
221,2016,09,16,58148122,2,84,18.4,-3276.8,-17,0.02,0.03,3.838,39,2,65535,255,2.04,0.84,14,65535,0,65535,1,3,-0.98,-0.93,0.25,0.33,0.01,0.08,27,528,254,0,12,37.3,415,418,507,0
222,2016,09,16,58149122,2,83,19.6,-3276.8,-17,0.02,0.06,3.838,39,2,65535,255,1.94,0.78,17,65535,0,65535,1,4,-0.97,-0.95,0.26,0.36,0,0.07,27,528,254,0,12,37.3,416,420,508,0
223,2016,09,16,58150122,2,83,19.6,-3276.8,-17,0.01,0.04,3.838,39,2,65535,255,1.94,0.8,18,65535,0,65535,1,5,-0.97,-0.93,0.27,0.36,0,0.08,27,528,254,0,12,37.3,414,420,507,0
224,2016,09,16,58151123,2,83,20.6,-3276.8,-17,0.01,0.04,3.838,39,2,65535,255,1.86,0.68,21,65535,100,65535,1,6,-0.98,-0.93,0.26,0.34,0,0.09,27,512,254,0,12,37.3,414,419,507,0
225,2016,09,16,58152122,2,83,20.6,-3276.8,-17,0.01,0.06,3.838,39,2,65535,255,1.86,0.76,23,65535,100,65535,1,7,-0.98,-0.95,0.25,0.37,0.01,0.07,27,512,254,0,12,37.3,405,407,496,0
226,2016,09,16,58153122,2,83,21.5,-3276.8,-17,0.01,0.03,3.838,39,2,65535,255,2.38,0.82,25,65535,100,65535,1,8,-0.98,-0.95,0.26,0.34,0,0.08,27,512,254,-75,12,37.3,414,420,508,0
227,2016,09,16,58154124,2,82,21.5,-3276.8,-17,0.01,0.03,3.838,39,2,65535,255,2.38,0.78,28,65535,100,65535,1,9,-0.98,-0.93,0.27,0.34,0.01,0.07,27,512,254,0,12,37.3,415,421,508,0
228,2016,09,16,58155123,2,82,22.7,-3276.8,-17,0.02,0.07,3.838,39,2,65535,255,2.56,1.6,26,65535,100,65535,1,10,-0.98,-0.93,0.22,0.34,-0.01,0.1,27,512,254,0,12,37.3,414,419,507,0
229,2016,09,16,58156124,2,83,22.7,-3276.8,-16,0.02,0.04,3.838,39,2,65535,255,2.56,1.48,24,65535,100,65535,1,11,-0.98,-0.95,0.24,0.33,0,0.07,27,512,215,-75,12,37.3,415,419,507,0
230,2016,09,16,58157123,2,83,23.1,-3276.8,-16,0.01,0.03,3.838,39,3,65535,255,2.5,1.16,24,65535,100,65535,1,12,-0.98,-0.95,0.24,0.31,0,0.06,27,512,235,0,12,37.3,414,421,507,0
231,2016,09,16,58158123,2,83,23.1,-3276.8,-15,0.01,0.04,3.838,39,2,65535,255,2.5,0.82,27,65535,100,65535,1,13,-0.98,-0.93,0.24,0.31,0,0.06,27,512,254,0,12,37.3,415,419,507,0
232,2016,09,16,58159123,2,83,23.5,-3276.8,-15,0.01,0.06,3.838,39,3,65535,255,2.3,0.76,30,65535,100,65535,1,14,-0.98,-0.95,0.22,0.3,0,0.08,27,512,254,0,12,37.3,415,419,507,0
233,2016,09,16,58160126,2,83,23.5,-3276.8,-15,0.01,0.04,3.838,39,2,65535,255,2.3,0.7,33,65535,100,65535,1,15,-0.97,-0.95,0.24,0.32,0,0.07,27,512,254,0,12,37.3,415,419,507,0
234,2016,09,16,58161125,2,83,24.1,-3276.8,-15,0.01,0.03,3.838,39,2,65535,255,2.1,0.7,32,65535,100,65535,1,16,-1,-0.95,0.22,0.3,0,0.07,27,512,254,-1,12,37.3,414,419,507,0
235,2016,09,16,58162127,2,83,24.1,-3276.8,-15,0.01,0.03,3.838,39,2,65535,255,2.1,0.76,30,65535,100,65535,1,17,-0.98,-0.95,0.24,0.3,0,0.06,27,512,254,0,12,37.3,414,420,507,0
236,2016,09,16,58163126,2,83,24.4,-3276.8,-16,0.02,0.07,3.838,39,2,65535,255,2.1,0.82,27,65535,100,65535,1,18,-0.98,-0.95,0.24,0.34,0,0.07,27,512,254,0,12,37.3,415,420,507,0
237,2016,09,16,58164128,2,83,24.4,-3276.8,-16,0.01,0.04,3.837,39,2,65535,255,2.1,0.84,24,65535,100,65535,1,19,-0.98,-0.95,0.24,0.32,-0.01,0.07,27,512,254,-75,12,37.3,414,419,507,0
238,2016,09,16,58165125,2,83,24.4,-3276.8,-16,0.01,0.03,3.836,39,2,65535,255,2.04,0.8,22,65535,100,65535,1,20,-0.97,-0.93,0.24,0.32,0,0.08,27,512,235,0,12,37.3,415,419,507,0
239,2016,09,16,58166124,2,83,24.4,-3276.8,-16,0.01,0.04,3.836,39,2,65535,255,2.04,0.86,20,65535,0,65535,1,21,-1,-0.95,0.25,0.33,-0.01,0.08,27,528,254,0,12,37.3,414,419,508,0
240,2016,09,16,58167125,2,83,24.1,-3276.8,-16,0.01,0.03,3.836,39,2,65535,255,2.04,0.78,18,65535,0,65535,1,22,-0.98,-0.93,0.25,0.32,0,0.06,27,528,215,0,12,37.3,416,419,507,0
241,2016,09,16,58168125,2,83,24.1,-3276.8,-17,0.01,0.03,3.836,39,2,65535,255,2.04,1.04,16,65535,0,65535,1,23,-0.98,-0.93,0.25,0.32,-0.01,0.06,27,528,254,0,12,37.3,415,419,507,0
242,2016,09,16,58169125,2,83,23.8,-3276.8,-16,0.01,0.03,3.836,39,2,65535,255,2.04,0.82,14,65535,0,65535,1,24,-0.98,-0.95,0.24,0.32,0,0.06,27,528,254,0,12,37.3,415,420,507,0
243,2016,09,16,58170125,2,83,23.8,-3276.8,-16,0.01,0.03,3.836,39,2,65535,255,2.04,0.82,12,65535,0,65535,1,25,-0.98,-0.93,0.24,0.31,0,0.07,27,528,254,0,12,37.3,415,419,506,0
244,2016,09,16,58171126,2,82,23.5,-3276.8,-15,0.01,0.04,3.836,39,2,65535,255,1.76,0.78,11,65535,0,65535,1,26,-0.98,-0.95,0.22,0.31,0,0.06,27,528,235,0,12,37.3,414,419,507,0
245,2016,09,16,58172125,2,82,23.5,-3276.8,-15,0.01,0.03,3.836,39,2,65535,255,1.76,0.74,15,65535,0,65535,1,27,-0.97,-0.95,0.22,0.31,0,0.06,27,528,254,0,12,37.3,415,420,508,0
246,2016,09,16,58173126,2,81,22.9,-3276.8,-16,0.01,0.04,3.836,39,2,65535,255,1.66,0.68,19,65535,0,65535,1,28,-0.98,-0.95,0.24,0.33,-0.01,0.06,27,528,254,0,12,37.3,415,420,507,0
247,2016,09,16,58174127,2,81,22.9,-3276.8,-15,0.01,0.03,3.836,39,2,65535,255,1.66,0.72,24,65535,100,65535,1,29,-0.98,-0.95,0.24,0.31,-0.01,0.06,27.1,512,254,-1,12,37.3,414,420,508,0
248,2016,09,16,58175128,2,80,22.5,-3276.8,-16,0.01,0.04,3.836,39,2,65535,255,1.66,0.88,28,65535,100,65535,1,30,-0.98,-0.95,0.25,0.33,0,0.07,27.1,512,254,0,12,37.3,414,417,504,0
249,2016,09,16,58176127,2,80,22.5,-3276.8,-16,0.02,0.04,3.836,39,2,65535,255,1.66,1.02,37,65535,100,65535,1,31,-0.98,-0.95,0.22,0.33,0,0.07,27.1,512,254,0,12,37.3,415,419,507,0
250,2016,09,16,58177127,2,78,22.3,-3276.8,-16,0.02,0.04,3.836,39,2,65535,255,1.66,1.1,45,65535,100,65535,1,32,-0.98,-0.95,0.24,0.32,0,0.08,27.1,512,254,0,12,37.3,419,425,516,0
251,2016,09,16,58178128,2,77,22.3,-3276.8,-16,0.01,0.03,3.835,39,2,65535,255,1.66,0.98,52,65535,100,65535,1,33,-0.98,-0.95,0.24,0.31,0,0.07,27.1,512,254,0,12,37.3,415,419,507,0
252,2016,09,16,58179128,2,76,22.2,-3276.8,-18,0.06,0.14,3.835,39,2,65535,255,1.66,0.96,58,65535,100,65535,1,34,-0.97,-0.91,0.25,0.45,-0.01,0.06,27.1,512,254,0,12,37.3,415,420,507,0
253,2016,09,16,58180128,2,75,22.2,-3276.8,-21,0.09,0.14,3.835,39,2,65535,255,1.66,0.86,63,65535,100,65535,1,35,-0.96,-0.9,0.4,0.49,0,0.08,27.2,512,254,-75,12,37.3,410,421,503,0
254,2016,09,16,58181129,2,74,21.8,-3276.8,-22,0.02,0.06,3.835,39,2,65535,255,1.66,0.92,68,65535,100,65535,1,36,-0.96,-0.92,0.37,0.44,0,0.07,27.2,512,254,0,12,37.4,415,420,507,0
255,2016,09,16,58182128,2,73,21.8,-3276.8,-21,0.06,0.06,3.835,39,3,65535,255,1.66,1.8,59,65535,100,65535,1,37,-0.96,-0.92,0.37,0.44,0,0.07,27.2,512,254,0,12,37.4,426,426,512,0
0,2016,09,16,58183128,2,73,21.7,-3276.8,-19,0.05,0.16,3.835,39,3,65535,255,1.66,2.48,52,65535,100,65535,1,38,-0.98,-0.9,0.24,0.44,-0.09,0.13,27.2,512,254,-75,12,37.4,415,420,507,0
1,2016,09,16,58184129,2,73,21.7,-3276.8,-18,0.02,0.08,3.835,39,3,65535,255,1.66,1.96,46,65535,100,65535,1,39,-0.98,-0.93,0.25,0.36,-0.02,0.07,27.2,512,254,0,12,37.4,415,420,507,0
2,2016,09,16,58185128,2,73,21.6,-3276.8,-18,0.02,0.04,3.835,39,3,65535,255,1.66,1.48,40,65535,100,65535,1,40,-0.98,-0.95,0.28,0.36,0,0.07,27.2,512,254,0,12,37.4,417,417,491,0
3,2016,09,16,58186129,2,73,21.6,-3276.8,-18,0.01,0.03,3.835,39,3,65535,255,1.66,1.2,35,65535,100,65535,1,41,-0.98,-0.93,0.26,0.36,0,0.08,27.2,512,254,0,12,37.4,414,420,508,0
4,2016,09,16,58187132,2,73,21.6,-3276.8,-18,0.01,0.04,3.835,39,3,65535,255,1.66,1.04,31,65535,100,65535,1,42,-0.97,-0.93,0.28,0.34,0,0.09,27.2,512,254,0,12,37.4,419,424,509,0
5,2016,09,16,58188132,2,73,21.6,-3276.8,-18,0.01,0.04,3.835,39,3,65535,255,1.66,0.82,27,65535,100,65535,1,43,-0.98,-0.95,0.26,0.37,0,0.07,27.2,512,254,0,12,37.4,415,420,507,0
6,2016,09,16,58189130,2,74,20.9,-3276.8,-18,0.01,0.03,3.835,39,3,65535,255,1.66,0.82,24,65535,100,65535,1,44,-0.98,-0.95,0.28,0.36,0,0.07,27.2,512,254,-75,12,37.4,414,419,506,0
7,2016,09,16,58190129,2,74,20.9,-3276.8,-17,0.01,0.03,3.835,39,3,65535,255,1.66,0.76,21,65535,100,65535,1,45,-0.98,-0.93,0.27,0.34,0.01,0.07,27.2,512,254,0,12,37.4,402,414,519,0
8,2016,09,16,58191129,2,74,20,-3276.8,-18,0.02,0.13,3.835,39,3,65535,255,1.66,0.78,18,65535,0,65535,1,46,-0.98,-0.77,0.27,0.36,-0.01,0.06,27.2,528,254,0,12,37.4,415,419,507,0
9,2016,09,16,58192130,2,74,20,-3276.8,-18,0.01,0.04,3.835,39,2,65535,255,1.66,0.8,16,65535,0,65535,1,47,-0.97,-0.93,0.27,0.36,0,0.09,27.2,528,254,0,12,37.4,415,420,507,0
10,2016,09,16,58193133,2,74,19.2,-3276.8,-17,0.01,0.1,3.835,39,2,65535,255,2.4,0.88,14,65535,0,65535,1,48,-1.14,-0.93,0.26,0.36,0,0.07,27.2,528,254,0,12,37.4,415,420,507,0
11,2016,09,16,58194129,2,74,19.2,-3276.8,-18,0.01,0.04,3.835,39,2,65535,255,2.4,0.74,13,65535,0,65535,1,49,-0.97,-0.95,0.26,0.36,0,0.08,27.2,528,254,-75,12,37.4,415,420,507,0
12,2016,09,16,58195134,2,73,18.2,-3276.8,-18,0.02,0.04,3.835,39,2,65535,255,2.4,0.92,11,65535,0,65535,1,50,-0.98,-0.93,0.26,0.36,0,0.08,27.2,528,254,0,12,37.4,414,420,507,0
13,2016,09,16,58196136,2,73,18.2,-3276.8,-18,0.01,0.04,3.835,39,2,65535,255,2.4,0.94,10,65535,0,65535,1,51,-0.98,-0.93,0.27,0.34,-0.01,0.08,27.2,528,254,0,12,37.4,415,420,506,0
14,2016,09,16,58197135,2,73,17.3,-3276.8,-19,0.04,0.03,3.835,39,2,65535,255,2.4,1.44,9,65535,0,65535,1,52,-0.98,-0.95,0.28,0.36,0,0.07,27.2,528,254,-75,12,37.4,415,419,507,0
15,2016,09,16,58198135,2,74,17.3,-3276.8,-21,0.07,0.18,3.835,39,2,65535,255,2.4,1.7,8,65535,0,65535,1,53,-0.98,-0.84,0.28,0.51,-0.08,0.14,27.2,528,254,0,12,37.4,414,419,507,0
16,2016,09,16,58199130,2,74,16.5,-3276.8,-21,0.03,0.14,3.835,39,2,65535,255,2.4,1.72,7,65535,0,65535,1,54,-1,-0.84,0.27,0.49,-0.02,0.13,27.2,528,254,-75,12,37.4,415,420,506,0
17,2016,09,16,58200136,2,74,16.5,-3276.8,-21,0.01,0.07,3.835,39,2,65535,255,2.4,1.62,6,65535,0,65535,1,55,-1,-0.92,0.28,0.42,-0.01,0.06,27.2,528,254,-75,12,37.4,415,419,507,0
18,2016,09,16,58201136,2,74,16,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,2.4,1.24,5,65535,0,65535,1,56,-0.97,-0.92,0.34,0.42,0,0.07,27.2,528,254,0,12,37.4,415,420,507,0
19,2016,09,16,58202136,2,74,16,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,2.4,1.12,5,65535,0,65535,1,57,-0.97,-0.92,0.32,0.39,0,0.06,27.2,528,254,-75,12,37.4,415,420,507,0
20,2016,09,16,58203136,2,74,15.3,-3276.8,-21,0.01,0.12,3.835,39,2,65535,255,2.4,0.98,4,65535,0,65535,1,58,-0.96,-0.77,0.31,0.39,0,0.07,27.2,528,254,0,12,37.4,416,419,507,0
21,2016,09,16,58204136,2,73,15.3,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,2.4,0.96,4,65535,0,65535,1,59,-0.97,-0.93,0.33,0.4,0,0.07,27.2,528,254,0,12,37.4,414,420,507,0
22,2016,09,16,58205137,2,73,15,-3276.8,-20,0.02,0.06,3.835,39,2,65535,255,2.4,1.88,3,65535,0,65535,1,60,-0.98,-0.93,0.3,0.4,-0.01,0.09,27.2,528,254,-75,12,37.4,415,419,507,0
23,2016,09,16,58206137,2,73,15,-3276.8,-19,0.01,0.08,3.835,39,2,65535,255,2.4,1.64,3,65535,0,65535,1,61,-0.97,-0.93,0.26,0.38,-0.02,0.08,27.2,528,254,0,12,37.4,415,419,507,0
24,2016,09,16,58207137,2,73,14.7,-3276.8,-19,0.02,0.06,3.835,39,2,65535,255,2.4,1.62,4,65535,0,65535,1,62,-0.97,-0.92,0.28,0.37,0,0.06,27.2,528,254,-75,12,37.4,415,420,507,0
25,2016,09,16,58208138,2,72,14.7,-3276.8,-19,0.01,0.04,3.835,39,2,65535,255,2.4,1.3,4,65535,0,65535,1,63,-0.97,-0.93,0.28,0.38,0,0.08,27.2,528,254,0,12,37.4,416,420,507,0
26,2016,09,16,58209138,2,72,14.7,-3276.8,-18,0.01,0.04,3.835,39,2,65535,255,2.4,1.02,5,65535,0,65535,0,0,-0.97,-0.95,0.27,0.38,0.01,0.07,27.2,531,254,0,12,37.4,414,419,507,0
27,2016,09,16,58210132,2,72,14.7,-3276.8,-18,0.01,0.03,3.835,39,2,65535,255,2.4,0.98,5,65535,0,65535,0,0,-0.97,-0.95,0.28,0.36,0,0.06,27.2,531,254,-75,12,37.4,414,419,508,0
28,2016,09,16,58211138,2,72,15.1,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,2.02,0.88,6,65535,0,65535,1,0,-0.97,-0.95,0.28,0.36,0,0.06,27.2,528,254,-75,12,37.4,415,420,507,0
29,2016,09,16,58212138,2,72,15.1,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,2.02,0.86,5,65535,0,65535,1,1,-0.97,-0.95,0.27,0.36,0,0.07,27.2,528,254,0,12,37.4,415,420,507,0
30,2016,09,16,58213137,2,71,15.3,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,2.02,1.24,13,65535,0,65535,1,2,-0.98,-0.93,0.27,0.36,0,0.08,27.2,528,254,-75,12,37.4,408,411,512,0
31,2016,09,16,58214138,2,71,15.3,-3276.8,-18,0.02,0.03,3.835,39,2,65535,255,2.02,1.14,21,65535,100,65535,1,3,-0.98,-0.93,0.28,0.36,0,0.07,27.3,512,254,0,12,37.4,415,420,507,0
32,2016,09,16,58215139,2,71,15.9,-3276.8,-20,0.05,0.09,3.835,39,2,65535,255,2.02,1.58,27,65535,100,65535,1,4,-0.97,-0.91,0.28,0.43,-0.01,0.08,27.3,512,254,0,12,37.4,414,420,507,0
33,2016,09,16,58216139,2,71,15.9,-3276.8,-21,0.02,0.08,3.835,39,2,65535,255,2.02,1.2,33,65535,100,65535,1,5,-0.97,-0.92,0.36,0.43,-0.01,0.07,27.3,512,254,0,12,37.4,415,420,507,0
34,2016,09,16,58217139,2,70,16.1,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,2.02,1.1,29,65535,0,65535,3,0,-0.96,-0.93,0.34,0.4,0,0.06,27.3,528,254,0,12,37.4,414,420,507,0
35,2016,09,16,58218140,2,70,16.1,-3276.8,-21,0.01,0.06,3.835,39,2,65535,255,2.02,1.08,25,65535,100,65535,3,1,-0.97,-0.92,0.33,0.4,0,0.09,27.3,512,254,-75,12,37.4,417,421,488,0
36,2016,09,16,58219139,2,71,16.3,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,2.02,0.92,24,65535,100,65535,3,2,-0.96,-0.93,0.33,0.39,0,0.07,27.3,512,254,-75,12,37.4,415,419,507,0
37,2016,09,16,58220140,2,71,16.3,-3276.8,-20,0.01,0.03,3.835,39,2,65535,255,2.02,0.9,21,65535,100,65535,3,3,-0.96,-0.95,0.31,0.39,0.01,0.08,27.3,512,254,0,12,37.4,415,420,507,0
38,2016,09,16,58221140,2,70,16.2,-3276.8,-20,0.01,0.03,3.835,39,2,65535,255,2.02,0.96,24,65535,100,65535,3,4,-0.97,-0.93,0.31,0.39,0.01,0.08,27.3,512,254,-75,12,37.4,415,420,507,0
39,2016,09,16,58222140,2,70,16.2,-3276.8,-20,0.01,0.03,3.835,39,2,65535,255,2.02,1.16,26,65535,100,65535,3,5,-0.98,-0.93,0.32,0.38,0,0.09,27.3,512,254,-75,12,37.4,414,420,507,0
40,2016,09,16,58223139,2,70,16.4,-3276.8,-20,0.02,0.03,3.835,39,2,65535,255,2.02,1,31,65535,100,65535,3,6,-0.96,-0.95,0.31,0.39,0,0.08,27.3,512,254,0,12,37.4,411,417,491,0
41,2016,09,16,58224140,2,70,16.4,-3276.8,-19,0.02,0.08,3.835,39,3,65535,255,2.02,1.28,28,65535,100,65535,3,7,-0.98,-0.92,0.28,0.45,-0.01,0.08,27.3,512,254,-75,12,37.4,415,419,507,0
42,2016,09,16,58225138,2,71,16.5,-3276.8,-19,0.01,0.06,3.835,39,2,65535,255,2.02,1.2,25,65535,100,65535,3,8,-0.98,-0.93,0.27,0.37,0,0.07,27.3,512,254,0,12,37.4,415,420,507,0
43,2016,09,16,58226141,2,71,16.5,-3276.8,-19,0.01,0.03,3.835,39,2,65535,255,2.02,0.92,23,65535,100,65535,3,9,-0.98,-0.93,0.28,0.38,0.01,0.07,27.3,512,254,0,12,37.4,415,419,507,0
44,2016,09,16,58227140,2,71,16.7,-3276.8,-19,0.01,0.03,3.835,39,2,65535,255,1.94,0.92,21,65535,100,65535,3,10,-0.97,-0.92,0.31,0.39,0.01,0.08,27.3,512,254,-75,12,37.4,414,420,507,0
45,2016,09,16,58228140,2,71,16.7,-3276.8,-19,0.01,0.03,3.835,39,2,65535,255,1.94,0.76,19,65535,0,65535,3,11,-0.98,-0.93,0.3,0.37,0.01,0.08,27.3,528,254,0,12,37.4,411,422,505,0
46,2016,09,16,58229141,2,71,16.8,-3276.8,-19,0.01,0.04,3.835,39,2,65535,255,1.94,0.76,17,65535,0,65535,3,12,-0.96,-0.93,0.28,0.38,0.02,0.09,27.3,528,254,-75,12,37.4,414,420,507,0
47,2016,09,16,58230141,2,71,16.8,-3276.8,-19,0.01,0.03,3.835,39,2,65535,255,1.94,0.76,15,65535,0,65535,3,13,-0.97,-0.93,0.31,0.38,0.01,0.08,27.3,528,254,-75,12,37.4,423,431,523,0
48,2016,09,16,58231141,2,71,16.9,-3276.8,-19,0.01,0.06,3.835,39,2,65535,255,1.94,0.66,13,65535,0,65535,3,14,-0.97,-0.93,0.27,0.37,0.01,0.09,27.3,528,254,0,12,37.4,415,420,506,0
49,2016,09,16,58232141,2,70,16.9,-3276.8,-18,0.01,0.02,3.835,39,2,65535,255,1.94,0.64,11,65535,0,65535,3,15,-0.98,-0.93,0.3,0.36,0.02,0.09,27.3,528,254,-75,12,37.4,414,420,507,0
50,2016,09,16,58233141,2,70,17.3,-3276.8,-18,0.02,0.08,3.835,39,3,65535,255,1.94,1.72,10,65535,0,65535,3,16,-0.97,-0.93,0.22,0.39,0,0.08,27.3,528,254,0,12,37.4,413,412,481,0
51,2016,09,16,58234141,2,70,17.3,-3276.8,-17,0.03,0.07,3.835,39,3,65535,255,1.94,2.48,9,65535,0,65535,3,17,-1,-0.93,0.24,0.36,-0.01,0.08,27.3,528,254,0,12,37.4,415,420,507,0
52,2016,09,16,58235141,2,70,17.7,-3276.8,-17,0.04,0.09,3.835,39,3,65535,255,1.94,2.58,8,65535,0,65535,3,18,-0.98,-0.95,0.21,0.33,-0.01,0.07,27.3,528,254,-75,12,37.4,423,425,513,0
53,2016,09,16,58236142,2,70,17.7,-3276.8,-17,0.04,0.13,3.835,39,3,65535,255,1.94,3.26,7,65535,0,65535,3,19,-1.01,-0.93,0.24,0.34,-0.08,0.18,27.3,528,254,0,12,37.4,415,419,507,0
54,2016,09,16,58237143,2,70,18.3,-3276.8,-22,0.15,0.21,3.835,39,3,65535,255,1.94,3.1,6,65535,0,65535,3,20,-0.98,-0.86,0.25,0.5,-0.02,0.2,27.3,528,254,4,12,37.4,415,420,507,0
55,2016,09,16,58238141,2,69,18.3,-3276.8,-24,0.09,0.22,3.835,39,4,65535,255,1.94,2.34,5,65535,0,65535,3,21,-0.96,-0.8,0.39,0.54,0.08,0.18,27.3,528,254,-75,12,37.4,407,411,486,0
56,2016,09,16,58239141,2,69,18.9,-3276.8,-25,0.06,0.13,3.835,39,4,65535,255,1.94,2.12,5,65535,0,65535,3,22,-0.97,-0.8,0.31,0.54,0.06,0.15,27.3,528,254,0,12,37.4,415,419,507,0
57,2016,09,16,58240141,2,69,18.9,-3276.8,-24,0.04,0.08,3.835,39,4,65535,255,1.94,3.96,4,65535,0,65535,3,23,-0.96,-0.84,0.34,0.53,0.02,0.12,27.3,528,254,-75,12,37.4,421,424,512,0
58,2016,09,16,58241141,2,70,19.7,-3276.8,-23,0.04,0.1,3.835,39,4,65535,255,1.94,3.3,4,65535,0,65535,3,24,-0.97,-0.89,0.33,0.44,0.01,0.15,27.3,528,254,0,12,37.4,415,419,506,0
59,2016,09,16,58242143,2,70,19.7,-3276.8,-22,0.04,0.1,3.835,39,4,65535,255,1.94,2.6,4,65535,0,65535,3,25,-0.96,-0.86,0.32,0.46,0,0.18,27.3,528,254,0,12,37.4,414,420,507,0
60,2016,09,16,58243144,2,70,20.1,-3276.8,-22,0.02,0.08,3.835,39,3,65535,255,1.94,1.88,3,65535,0,65535,3,26,-0.97,-0.92,0.31,0.42,0.03,0.14,27.3,528,254,-75,12,37.4,412,405,479,0
61,2016,09,16,58244143,2,70,20.1,-3276.8,-21,0.02,0.06,3.835,39,3,65535,255,1.94,1.54,3,65535,0,65535,3,27,-0.97,-0.92,0.32,0.4,0.02,0.1,27.3,528,254,-75,12,37.4,414,419,507,0
62,2016,09,16,58245144,2,70,20.5,-3276.8,-21,0.02,0.06,3.835,39,3,65535,255,1.94,1.3,3,65535,0,65535,3,28,-0.97,-0.91,0.31,0.4,0.01,0.12,27.3,528,254,0,12,37.4,418,422,507,0
63,2016,09,16,58246142,2,70,20.5,-3276.8,-21,0.01,0.03,3.835,39,3,65535,255,1.94,1.08,2,65535,0,65535,3,29,-0.97,-0.92,0.32,0.39,0.03,0.12,27.3,528,254,-75,12,37.4,415,420,507,0
64,2016,09,16,58247144,2,72,20.8,-3276.8,-20,0.01,0.03,3.835,39,3,65535,255,1.94,1.04,15,65535,0,65535,3,30,-0.97,-0.92,0.33,0.39,0.01,0.09,27.3,528,254,0,12,37.4,415,419,507,0
65,2016,09,16,58248144,2,78,20.8,-3276.8,-20,0.01,0.04,3.835,39,3,65535,255,1.94,0.9,25,65535,100,65535,3,31,-0.98,-0.93,0.32,0.39,0.02,0.1,27.3,512,254,0,12,37.4,406,411,485,0
66,2016,09,16,58249142,2,81,20.9,-3276.8,-20,0.01,0.04,3.835,39,3,65535,255,1.68,0.74,35,65535,100,65535,3,32,-0.97,-0.93,0.32,0.39,0.02,0.12,27.3,512,254,-75,12,37.4,415,420,507,0
67,2016,09,16,58250144,2,80,20.9,-3276.8,-21,0.01,0.04,3.835,39,2,65535,255,1.68,0.74,43,65535,100,65535,3,33,-0.97,-0.95,0.33,0.39,0.01,0.12,27.3,512,254,0,12,37.4,416,423,509,0
68,2016,09,16,58251145,2,79,20.9,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,1.68,0.76,49,65535,100,65535,3,34,-0.97,-0.93,0.32,0.39,0.01,0.1,27.3,512,254,-75,12,37.4,415,419,507,0
69,2016,09,16,58252145,2,79,20.9,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,1.68,0.66,53,65535,100,65535,3,35,-0.98,-0.93,0.32,0.4,0.02,0.09,27.3,512,254,-75,12,37.4,414,420,507,0
70,2016,09,16,58253145,2,79,20.9,-3276.8,-21,0.01,0.03,3.835,39,2,65535,255,1.68,0.88,58,65535,100,65535,3,36,-0.97,-0.92,0.32,0.4,0.02,0.1,27.3,512,254,0,12,37.4,411,412,478,0
71,2016,09,16,58254144,2,78,20.9,-3276.8,-21,0.01,0.04,3.835,39,2,65535,255,1.68,0.78,59,65535,100,65535,3,37,-0.97,-0.93,0.33,0.42,0.02,0.12,27.3,512,254,-75,12,37.4,415,420,507,0
72,2016,09,16,58255145,2,78,20.9,-3276.8,-21,0.01,0.04,3.835,39,2,65535,255,1.68,0.82,60,65535,100,65535,3,38,-0.97,-0.92,0.31,0.38,0.02,0.09,27.3,512,254,-75,12,37.4,424,432,516,0
73,2016,09,16,58256141,2,79,20.9,-3276.8,-20,0.02,0.09,3.835,39,2,65535,255,1.68,1.82,60,65535,100,65535,3,39,-0.97,-0.92,0.26,0.48,0.02,0.09,27.3,512,254,0,12,37.4,416,420,508,0
74,2016,09,16,58257143,2,78,21.2,-3276.8,-20,0.02,0.06,3.835,39,2,65535,255,1.68,2.64,59,65535,100,65535,3,40,-0.97,-0.92,0.3,0.4,0,0.1,27.3,512,254,-75,12,37.4,415,420,507,0
75,2016,09,16,58258143,2,78,21.2,-3276.8,-19,0.02,0.07,3.835,39,2,65535,255,1.68,2.58,52,65535,100,65535,3,41,-0.98,-0.93,0.3,0.39,0.01,0.13,27.3,512,254,0,12,37.4,421,417,494,0
