SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
224,2016,09,17,48103114,2,64,15.9,-3276.8,-11,0.01,0.02,3.879,46,2,65535,255,2,0.78,33,65535,100,65535,1,36,-0.98,-0.96,0.01,0.08,0.18,0.22,24.5,512,254,0,12,36.7,407,415,486,0
225,2016,09,17,48104114,2,64,15.9,-3276.8,-11,0.01,0.02,3.879,46,2,65535,255,2,0.68,33,65535,100,65535,1,37,-0.98,-0.96,0.01,0.08,0.18,0.22,24.5,512,254,0,12,36.7,415,421,507,0
226,2016,09,17,48105111,2,64,15.9,-3276.8,-11,0.01,0.02,3.879,46,2,65535,255,1.74,0.74,32,65535,100,65535,1,38,-1,-0.95,0.01,0.06,0.19,0.22,24.5,512,254,0,12,36.7,424,428,514,0
227,2016,09,17,48106115,2,64,15.9,-3276.8,-11,0.01,0.04,3.879,46,2,65535,255,1.74,0.68,30,65535,100,65535,1,39,-1,-0.96,0.01,0.08,0.19,0.25,24.5,512,254,0,12,36.7,416,421,508,0
228,2016,09,17,48107115,2,65,16.1,-3276.8,-11,0.01,0.02,3.879,46,2,65535,255,1.78,0.56,31,65535,100,65535,1,40,-1,-0.97,0.01,0.07,0.18,0.24,24.5,512,254,0,12,36.7,415,421,507,0
229,2016,09,17,48108114,2,65,16.1,-3276.8,-12,0.01,0.14,3.879,46,2,65535,255,1.78,0.58,32,65535,100,65535,1,41,-1.01,-0.96,-0.18,0.07,0.18,0.24,24.6,512,254,-75,12,36.7,416,415,512,0
230,2016,09,17,48109116,2,65,16.3,-3276.8,-12,0.01,0.03,3.879,46,2,65535,255,1.82,0.5,36,65535,100,65535,1,42,-1,-0.96,0.01,0.07,0.19,0.25,24.6,512,254,0,12,36.7,415,421,507,0
231,2016,09,17,48110113,2,65,16.3,-3276.8,-12,0.01,0.03,3.879,46,2,65535,255,1.82,0.82,35,65535,100,65535,1,43,-1,-0.95,0.01,0.08,0.19,0.24,24.6,512,254,0,12,36.7,415,422,508,0
232,2016,09,17,48111116,2,66,16.1,-3276.8,-12,0.02,0.03,3.879,46,3,65535,255,1.82,2.72,30,65535,100,65535,1,44,-1,-0.95,0.02,0.07,0.19,0.25,24.6,512,254,-75,12,36.7,414,421,507,0
233,2016,09,17,48112116,2,66,16.1,-3276.8,-12,0.02,0.09,3.879,46,3,65535,255,1.82,3.86,27,65535,100,65535,1,45,-1,-0.95,0.01,0.15,0.19,0.27,24.7,512,254,0,12,36.7,415,421,508,0
234,2016,09,17,48113112,2,66,16.3,-3276.8,-12,0.01,0.08,3.878,46,3,65535,255,1.76,2.52,24,65535,100,65535,1,46,-1,-0.95,0.01,0.13,0.18,0.22,24.7,512,254,0,12,36.7,415,422,507,0
235,2016,09,17,48114114,2,66,16.3,-3276.8,-12,0.01,0.02,3.878,46,3,65535,255,1.76,1.68,21,65535,100,65535,1,47,-1,-0.96,0.01,0.07,0.18,0.24,24.7,512,254,-75,12,36.7,415,422,507,0
236,2016,09,17,48115116,2,66,16.2,-3276.8,-11,0.01,0.03,3.878,46,3,65535,255,1.7,1.16,18,65535,0,65535,1,48,-1,-0.95,0,0.08,0.19,0.24,24.7,528,254,0,12,36.7,415,422,508,0
237,2016,09,17,48116115,2,66,16.2,-3276.8,-12,0.01,0.04,3.878,46,3,65535,255,1.7,0.82,16,65535,0,65535,1,49,-1,-0.96,0.02,0.09,0.19,0.22,24.7,528,254,-75,12,36.7,415,421,507,0
238,2016,09,17,48117114,2,66,16.4,-3276.8,-12,0.01,0.02,3.878,46,3,65535,255,1.62,0.68,14,65535,0,65535,1,50,-1,-0.96,0.01,0.07,0.19,0.24,24.7,528,254,0,12,36.7,415,422,507,0
239,2016,09,17,48118116,2,66,16.4,-3276.8,-11,0.01,0.04,3.878,46,2,65535,255,1.62,0.7,15,65535,0,65535,1,51,-1,-0.96,0.01,0.09,0.19,0.24,24.7,528,254,0,12,36.7,415,422,507,0
240,2016,09,17,48119115,2,67,16.8,-3276.8,-11,0.01,0.03,3.878,46,2,65535,255,1.48,0.58,18,65535,0,65535,1,52,-1.01,-0.96,0,0.08,0.18,0.25,24.7,528,254,-75,12,36.7,415,421,507,0
241,2016,09,17,48120115,2,67,16.8,-3276.8,-11,0.01,0.02,3.878,46,2,65535,255,1.48,0.56,17,65535,0,65535,1,53,-1,-0.96,0.01,0.07,0.18,0.22,24.7,528,254,0,12,36.7,412,421,498,0
242,2016,09,17,48121117,2,67,16.9,-3276.8,-11,0.01,0.03,3.878,46,2,65535,255,1.48,0.58,15,65535,0,65535,1,54,-0.98,-0.96,0.01,0.08,0.19,0.24,24.7,528,254,0,12,36.7,416,421,507,0
243,2016,09,17,48122112,2,67,16.9,-3276.8,-11,0.01,0.03,3.878,46,2,65535,255,1.48,0.88,13,65535,0,65535,1,55,-0.98,-0.96,0.01,0.08,0.19,0.22,24.7,528,254,0,12,36.7,416,422,508,0
244,2016,09,17,48123116,2,67,17,-3276.8,-11,0.01,0.03,3.878,46,2,65535,255,1.54,1.2,12,65535,0,65535,1,56,-1,-0.96,0.01,0.09,0.19,0.24,24.7,528,0,-9,12,36.7,416,421,507,0
245,2016,09,17,48124116,2,67,17,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,1.54,0.9,10,65535,0,65535,1,57,-1,-0.96,0.01,0.08,0.19,0.24,24.7,528,254,-75,12,36.7,415,422,507,0
246,2016,09,17,48125116,2,67,17.7,-3276.8,-12,0.04,0.03,3.878,46,2,65535,255,1.54,8.6,9,65535,0,65535,0,0,-0.98,-0.95,0.01,0.08,0.19,0.25,24.7,531,254,-75,12,36.7,413,421,506,0
247,2016,09,17,48126116,2,67,17.7,-3276.8,-12,0.02,0.21,3.878,46,3,65535,255,1.54,5.24,8,65535,0,65535,0,0,-1.15,-0.9,0,0.19,0.19,0.31,24.7,531,254,0,12,36.7,415,421,507,0
248,2016,09,17,48127117,2,67,18,-3276.8,-11,0.01,0.04,3.878,46,4,65535,255,1.52,3.34,7,65535,0,65535,1,0,-0.98,-0.95,0.02,0.13,0.18,0.24,24.7,528,254,-75,12,36.7,422,430,522,0
249,2016,09,17,48128117,2,67,18,-3276.8,-11,0.01,0.03,3.878,46,4,65535,255,1.52,2.06,6,65535,0,65535,1,1,-1,-0.96,0.02,0.1,0.19,0.24,24.7,528,254,0,12,36.7,415,421,508,0
250,2016,09,17,48129117,2,67,18,-3276.8,-12,0.01,0.03,3.878,46,3,65535,255,1.48,1.4,6,65535,0,65535,1,2,-1,-0.96,0.02,0.09,0.19,0.24,24.7,528,254,0,12,36.7,414,421,507,0
251,2016,09,17,48130117,2,67,18,-3276.8,-12,0.01,0.03,3.878,46,4,65535,255,1.48,1.02,5,65535,0,65535,1,3,-0.98,-0.96,0.02,0.1,0.19,0.25,24.7,528,254,-75,12,36.7,418,420,511,0
252,2016,09,17,48131118,2,67,18.3,-3276.8,-12,0.01,0.03,3.878,46,3,65535,255,1.48,0.88,5,65535,0,65535,0,0,-1,-0.96,0.02,0.09,0.19,0.25,24.7,531,254,0,12,36.7,415,421,509,0
253,2016,09,17,48132120,2,67,18.3,-3276.8,-12,0.01,0.03,3.878,46,3,65535,255,1.48,0.8,4,65535,0,65535,0,0,-1.01,-0.96,0.02,0.09,0.19,0.24,24.7,531,254,0,12,36.7,415,421,507,0
254,2016,09,17,48133118,2,67,18.6,-3276.8,-12,0.01,0.03,3.878,46,3,65535,255,1.48,0.7,4,65535,0,65535,0,1,-1,-0.96,0.02,0.09,0.19,0.24,24.7,528,254,-75,12,36.7,416,421,507,0
255,2016,09,17,48134118,2,67,18.6,-3276.8,-12,0.01,0.02,3.878,46,3,65535,255,1.48,0.6,3,65535,0,65535,1,0,-1,-0.96,0.02,0.08,0.19,0.22,24.8,528,254,-16,12,36.7,415,422,507,0
0,2016,09,17,48135120,2,67,18.8,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,2.04,0.54,3,65535,0,65535,1,1,-1,-0.96,0.02,0.09,0.18,0.26,24.8,528,254,-75,12,36.7,415,421,507,0
1,2016,09,17,48136119,2,67,18.8,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,2.04,0.5,3,65535,0,65535,1,2,-1,-0.96,0.02,0.09,0.19,0.24,24.8,528,155,-75,12,36.7,415,421,508,0
2,2016,09,17,48137120,2,67,18.8,-3276.8,-12,0.01,0.04,3.878,46,2,65535,255,2.02,0.64,7,65535,0,65535,1,3,-0.98,-0.96,0,0.09,0.18,0.24,24.8,528,254,0,12,36.7,415,421,507,0
3,2016,09,17,48138115,2,67,18.8,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,2.02,0.6,10,65535,0,65535,1,4,-1,-0.95,0.02,0.09,0.19,0.25,24.8,528,254,-75,12,36.7,415,420,508,0
4,2016,09,17,48139120,2,66,18.7,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,1.56,0.5,15,65535,0,65535,1,5,-1,-0.95,0.01,0.09,0.19,0.25,24.8,528,254,0,12,36.7,415,421,508,0
5,2016,09,17,48140120,2,65,18.7,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,1.56,0.4,22,65535,100,65535,1,6,-1,-0.96,0.01,0.09,0.19,0.26,24.8,512,254,0,12,36.7,416,421,507,0
6,2016,09,17,48141118,2,64,18.6,-3276.8,-12,0.01,0.03,3.878,46,2,65535,255,1.48,0.4,28,65535,100,65535,1,7,-0.98,-0.96,0.02,0.09,0.19,0.25,24.8,512,254,-75,12,36.7,415,422,508,0
7,2016,09,17,48142120,2,62,18.6,-3276.8,-12,0.02,0.03,3.878,46,2,65535,255,1.48,0.5,30,65535,100,65535,1,8,-0.98,-0.95,0.01,0.09,0.19,0.25,24.8,512,254,0,12,36.7,409,414,488,0
8,2016,09,17,48143120,2,60,18.6,-3276.8,-12,0.06,0.13,3.878,46,3,65535,255,1.68,4.28,26,65535,100,65535,1,9,-1.07,-0.93,0.02,0.19,0.19,0.3,24.8,512,254,0,12,36.7,415,421,508,0
9,2016,09,17,48144120,2,60,18.6,-3276.8,-12,0.01,0.13,3.878,46,3,65535,255,1.68,3.58,23,65535,100,65535,1,10,-1,-0.95,0.03,0.2,0.18,0.25,24.8,512,254,-75,12,36.7,416,423,508,0
10,2016,09,17,48145121,2,60,18.2,-3276.8,-12,0.02,0.06,3.878,46,3,65535,255,1.72,2.38,20,65535,100,65535,1,11,-1,-0.95,0.03,0.14,0.19,0.24,24.8,512,254,0,12,36.7,415,420,507,0
11,2016,09,17,48146120,2,60,18.2,-3276.8,-12,0.01,0.06,3.878,46,3,65535,255,1.72,1.68,18,65535,0,65535,1,12,-1.01,-0.95,0.04,0.15,0.19,0.24,24.8,528,254,-75,12,36.7,414,421,507,0
12,2016,09,17,48147120,2,60,18.2,-3276.8,-12,0.02,0.04,3.878,46,3,65535,255,1.64,1.32,16,65535,0,65535,1,13,-1,-0.95,0.02,0.12,0.18,0.25,24.8,528,254,-75,12,36.7,410,413,495,0
13,2016,09,17,48148125,2,59,18.2,-3276.8,-12,0.02,0.04,3.878,46,3,65535,255,1.64,1.8,14,65535,0,65535,1,14,-1.02,-0.95,0.03,0.14,0.19,0.25,24.8,528,254,0,12,36.7,415,421,507,0
14,2016,09,17,48149123,2,60,18.5,-3276.8,-11,0.02,0.03,3.877,46,3,65535,255,1.58,1.52,12,65535,0,65535,1,15,-1,-0.96,0.03,0.1,0.19,0.22,24.8,528,254,-75,12,36.7,419,425,508,0
15,2016,09,17,48150120,2,60,18.5,-3276.8,-12,0.02,0.07,3.877,46,3,65535,255,1.58,1.42,11,65535,0,65535,1,16,-1,-0.95,0.02,0.14,0.16,0.27,24.8,528,254,0,12,36.7,415,421,507,0
16,2016,09,17,48151121,2,60,18.4,-3276.8,-12,0.02,0.08,3.877,46,4,65535,255,1.58,1.3,10,65535,0,65535,1,17,-0.98,-0.95,0.03,0.16,0.19,0.26,24.8,528,254,-11,12,36.7,415,422,507,0
17,2016,09,17,48152121,2,60,18.4,-3276.8,-12,0.01,0.06,3.877,46,4,65535,255,1.58,1.14,8,65535,0,65535,1,18,-0.98,-0.95,0.03,0.14,0.19,0.27,24.8,528,254,-75,12,36.7,415,422,507,0
18,2016,09,17,48153121,2,60,18.1,-3276.8,-12,0.02,0.03,3.877,46,4,65535,255,1.58,2.62,7,65535,0,65535,1,19,-1,-0.96,0.03,0.12,0.19,0.25,24.8,528,254,-4,12,36.7,415,421,507,0
19,2016,09,17,48154122,2,60,18.1,-3276.8,-14,0.04,0.12,3.877,46,5,65535,255,1.58,2.2,7,65535,0,65535,1,20,-0.98,-0.93,0.03,0.16,0.19,0.34,24.8,528,254,0,12,36.7,415,422,507,0
20,2016,09,17,48155121,2,60,18.1,-3276.8,-14,0.02,0.07,3.877,46,5,65535,255,1.58,2.04,6,65535,0,65535,1,21,-1,-0.95,0.06,0.16,0.2,0.3,24.8,528,235,0,12,36.7,415,421,508,0
21,2016,09,17,48156121,2,61,18.1,-3276.8,-14,0.02,0.07,3.877,46,5,65535,255,1.58,1.82,5,65535,0,65535,1,22,-1,-0.96,0.06,0.18,0.19,0.28,24.8,528,254,0,12,36.7,415,421,508,0
22,2016,09,17,48157122,2,62,18.1,-3276.8,-13,0.02,0.06,3.877,46,5,65535,255,1.58,2.34,5,65535,0,65535,1,23,-0.98,-0.96,0.04,0.15,0.19,0.3,24.8,528,190,-75,12,36.7,415,422,507,0
23,2016,09,17,48158121,2,62,18.1,-3276.8,-13,0.01,0.04,3.877,46,5,65535,255,1.58,1.76,4,65535,0,65535,1,24,-1,-0.95,0.04,0.16,0.19,0.28,24.8,528,254,-75,12,36.7,415,421,508,0
24,2016,09,17,48159122,2,62,17.8,-3276.8,-13,0.01,0.03,3.877,46,6,65535,255,1.58,1.16,4,65535,0,65535,1,25,-0.98,-0.96,0.06,0.14,0.19,0.26,24.8,528,254,0,12,36.7,415,422,507,0
25,2016,09,17,48160123,2,62,17.8,-3276.8,-12,0.01,0.04,3.877,46,6,65535,255,1.58,0.88,14,65535,0,65535,1,26,-0.98,-0.95,0.06,0.15,0.19,0.25,24.8,528,254,-75,12,36.7,414,420,507,0
26,2016,09,17,48161121,2,63,17.5,-3276.8,-12,0.03,0.07,3.877,46,6,65535,255,1.58,1.86,24,65535,100,65535,1,27,-1.02,-0.96,0.03,0.14,0.19,0.26,24.8,512,254,0,12,36.7,415,422,508,0
27,2016,09,17,48162123,2,65,17.5,-3276.8,-4,0.22,0.31,3.877,46,7,65535,255,1.58,3.8,33,65535,0,65535,3,0,-1.1,-0.93,-0.1,0.16,-0.13,0.27,24.8,528,254,0,12,36.7,415,421,507,0
28,2016,09,17,48163123,2,64,17,-3276.8,-1,0.13,0.37,3.877,46,8,65535,255,1.58,3.52,42,65535,100,65535,3,1,-1.01,-0.95,-0.16,0.06,-0.19,0.01,24.8,512,254,-75,12,36.7,415,420,507,0
29,2016,09,17,48164123,2,62,17,-3276.8,4,0.09,0.22,3.877,46,8,65535,255,1.58,3.3,49,65535,100,65535,3,2,-1.01,-0.95,-0.16,-0.06,-0.14,0,24.8,512,254,3,12,36.7,415,420,507,0
30,2016,09,17,48165123,2,61,16.2,-3276.8,12,0.26,0.51,3.877,46,8,65535,255,1.58,4.4,55,65535,100,65535,3,3,-1.15,-0.87,-0.6,-0.07,-0.22,0,24.8,512,254,4,12,36.7,415,420,507,0
31,2016,09,17,48166124,2,60,16.2,-3276.8,-7,0.22,0.33,3.877,46,8,65535,255,1.58,6.16,48,65535,100,65535,3,4,-1.01,-0.78,-0.39,0.19,-0.22,0.16,24.8,512,254,0,12,36.7,416,421,509,0
32,2016,09,17,48167125,2,60,15.2,-3276.8,-6,0.13,0.48,3.877,46,9,65535,255,1.58,5,42,65535,100,65535,3,5,-1.42,-0.78,-0.19,0.13,-0.12,0.18,24.8,512,254,4,12,36.7,415,420,507,0
33,2016,09,17,48168125,2,61,15.2,-3276.8,3,0.15,0.28,3.877,46,9,65535,255,1.58,5.98,37,65535,100,65535,3,6,-1.26,-0.79,-0.18,0.03,-0.19,0.2,24.8,512,254,-75,12,36.7,415,421,507,0
34,2016,09,17,48169125,2,61,14,-3276.8,12,0.29,0.44,3.877,46,10,65535,255,1.58,6.86,33,65535,100,65535,3,7,-1.08,-0.78,-0.32,0.15,-0.49,-0.04,24.8,512,254,-75,12,36.7,413,413,500,0
35,2016,09,17,48170124,2,62,14,-3276.8,6,0.29,0.61,3.877,46,10,65535,255,1.58,6.14,29,65535,100,65535,3,8,-1.57,-0.68,-0.37,0.24,-0.51,0.1,24.8,512,254,7,12,36.7,415,421,507,0
36,2016,09,17,48171127,2,63,13.2,-3276.8,4,0.14,0.28,3.877,46,10,65535,255,1.58,5.74,25,65535,100,65535,3,9,-1.04,-0.93,0.03,0.24,-0.18,0.01,24.9,512,254,-75,12,36.7,427,424,514,0
37,2016,09,17,48172121,2,64,13.2,-3276.8,-3,0.16,0.27,3.877,46,10,65535,255,1.58,5.68,22,65535,100,65535,3,10,-1.08,-0.96,0.01,0.2,0,0.18,24.9,512,254,0,12,36.7,416,421,507,0
38,2016,09,17,48173125,2,65,12.5,-3276.8,-6,0.11,0.18,3.877,46,10,65535,255,1.58,4.8,19,65535,0,65535,3,11,-1.01,-0.96,-0.12,0.07,0.13,0.19,24.9,528,254,0,12,36.7,414,420,507,0
39,2016,09,17,48174125,2,66,12.5,-3276.8,-8,0.13,0.24,3.877,46,11,65535,255,1.58,5,17,65535,0,65535,3,12,-1.01,-0.91,-0.2,0.02,0.12,0.32,24.9,528,254,-75,12,36.7,425,424,522,0
40,2016,09,17,48175125,2,66,12.1,-3276.8,-10,0.04,0.16,3.877,46,10,65535,255,1.58,3.14,15,65535,0,65535,3,13,-1,-0.95,-0.18,-0.02,0.18,0.25,24.9,528,254,0,12,36.7,415,420,507,0
41,2016,09,17,48176126,2,66,12.1,-3276.8,-10,0.07,0.1,3.877,46,9,65535,255,1.58,3.72,13,65535,0,65535,3,14,-1.01,-0.95,-0.15,0.04,0.16,0.22,24.9,528,254,0,12,36.7,415,420,517,0
42,2016,09,17,48177126,2,67,11.8,-3276.8,-11,0.17,0.21,3.877,46,9,65535,255,1.58,3.52,12,65535,0,65535,3,15,-1,-0.95,0.02,0.22,0.16,0.26,24.9,528,254,-75,12,36.7,415,421,507,0
43,2016,09,17,48178126,2,68,11.8,-3276.8,-12,0.05,0.15,3.877,46,8,65535,255,1.58,2.42,10,65535,0,65535,3,16,-1,-0.96,0.08,0.2,0.18,0.24,24.9,528,254,0,12,36.7,415,421,507,0
44,2016,09,17,48179126,2,68,11.5,-3276.8,-12,0.01,0.06,3.877,46,8,65535,255,1.58,1.58,9,65535,0,65535,3,17,-1.01,-0.97,0.06,0.16,0.18,0.21,24.9,528,254,-75,12,36.7,415,422,507,0
45,2016,09,17,48180126,2,68,11.5,-3276.8,-12,0.01,0.03,3.877,46,8,65535,255,1.58,1.2,8,65535,0,65535,3,18,-1,-0.95,0.06,0.14,0.18,0.22,24.9,528,254,-75,12,36.7,415,421,507,0
46,2016,09,17,48181126,2,69,11.3,-3276.8,-12,0.01,0.02,3.877,46,7,65535,255,1.58,0.94,7,65535,0,65535,3,19,-1,-0.96,0.06,0.13,0.18,0.21,24.9,528,254,0,12,36.7,415,421,507,0
47,2016,09,17,48182126,2,69,11.3,-3276.8,-12,0.01,0.04,3.877,46,6,65535,255,1.58,0.74,6,65535,0,65535,3,20,-0.98,-0.96,0.06,0.15,0.18,0.21,24.9,528,254,-75,12,36.7,415,421,507,0
48,2016,09,17,48183126,2,70,11.1,-3276.8,-12,0.01,0.03,3.877,46,6,65535,255,1.58,0.64,6,65535,0,65535,3,21,-1,-0.95,0.06,0.13,0.18,0.22,24.9,528,254,0,12,36.7,415,421,508,0
49,2016,09,17,48184126,2,71,11.1,-3276.8,-11,0.01,0.06,3.877,46,6,65535,255,1.58,0.5,5,65535,0,65535,3,22,-1,-0.96,0.04,0.15,0.18,0.21,24.9,528,254,0,12,36.7,415,420,507,0
50,2016,09,17,48185126,2,72,10.9,-3276.8,-11,0.01,0.02,3.877,46,5,65535,255,1.58,0.46,5,65535,0,65535,3,23,-0.98,-0.96,0.06,0.13,0.16,0.21,25,528,254,-75,12,36.7,415,420,507,0
51,2016,09,17,48186126,2,73,10.9,-3276.8,-11,0.01,0.03,3.877,46,4,65535,255,1.58,0.42,4,65535,0,65535,3,24,-1,-0.96,0.04,0.13,0.18,0.22,25,528,254,0,12,36.7,416,421,508,0
52,2016,09,17,48187126,2,73,10.7,-3276.8,-11,0.01,0.04,3.877,46,4,65535,255,1.58,0.4,4,65535,0,65535,3,25,-1,-0.96,0.04,0.14,0.18,0.21,25.1,528,254,0,12,36.7,415,421,508,0
53,2016,09,17,48188126,2,73,10.7,-3276.8,-11,0.01,0.03,3.876,46,4,65535,255,1.58,0.36,3,65535,0,65535,3,26,-1,-0.96,0.06,0.13,0.16,0.21,25.1,528,254,-75,12,36.7,416,423,508,0
54,2016,09,17,48189126,2,74,10.8,-3276.8,-12,0.01,0.04,3.875,45,3,65535,255,1.58,0.34,3,65535,0,65535,3,27,-1,-0.96,0.06,0.15,0.18,0.2,25.1,528,254,0,12,36.7,415,421,507,0
55,2016,09,17,48190126,2,74,10.8,-3276.8,-12,0.01,0.06,3.875,45,3,65535,255,1.58,0.46,3,65535,0,65535,3,28,-1,-0.96,0.06,0.15,0.16,0.24,25.1,528,254,-75,12,36.7,415,421,508,0
56,2016,09,17,48191126,2,74,10.6,-3276.8,-11,0.01,0.04,3.875,45,3,65535,255,2.02,0.5,3,65535,0,65535,3,29,-1,-0.97,0.04,0.14,0.16,0.2,25.1,528,254,-75,12,36.7,407,412,491,0
57,2016,09,17,48192126,2,74,10.6,-3276.8,-12,0.01,0.13,3.875,45,2,65535,255,2.02,0.56,2,65535,0,65535,3,30,-1,-0.95,0.06,0.14,-0.01,0.2,25.1,528,254,0,12,36.7,414,421,507,0
58,2016,09,17,48193126,2,75,10.5,-3276.8,-12,0.01,0.03,3.875,45,2,65535,255,1.8,0.58,6,65535,0,65535,3,31,-1,-0.97,0.06,0.15,0.15,0.21,25.1,528,254,-75,12,36.7,425,426,517,0
59,2016,09,17,48194126,2,75,10.5,-3276.8,-11,0.01,0.02,3.875,45,2,65535,255,1.8,0.46,5,65535,0,65535,3,32,-0.98,-0.96,0.06,0.12,0.16,0.21,25.1,528,254,0,12,36.7,415,420,508,0
60,2016,09,17,48195127,2,75,9.7,-3276.8,-11,0.01,0.03,3.875,45,2,65535,255,1.72,0.38,4,65535,0,65535,3,33,-1,-0.96,0.04,0.13,0.18,0.21,25.1,528,254,0,12,36.7,415,421,507,0
61,2016,09,17,48196127,2,75,9.7,-3276.8,-11,0.01,0.03,3.875,45,2,65535,255,1.72,0.38,4,65535,0,65535,3,34,-1,-0.96,0.04,0.12,0.16,0.2,25.1,528,254,-75,12,36.7,410,416,504,0
62,2016,09,17,48197129,2,76,9.1,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.72,0.74,4,65535,0,65535,0,0,-1,-0.95,0.04,0.13,0.18,0.21,25.1,531,254,0,12,36.7,415,421,507,0
63,2016,09,17,48198123,2,76,9.1,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.72,0.78,3,65535,0,65535,3,0,-1,-0.95,0.04,0.14,0.18,0.22,25.1,528,254,-75,12,36.7,415,420,508,0
64,2016,09,17,48199129,2,75,8.5,-3276.8,-11,0.01,0.04,3.875,45,2,65535,255,1.72,0.92,3,65535,0,65535,3,1,-0.98,-0.96,0.04,0.14,0.18,0.2,25.1,528,254,-75,12,36.7,414,421,507,0
65,2016,09,17,48200131,2,75,8.5,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.72,0.58,3,65535,0,65535,3,2,-1,-0.96,0.04,0.13,0.16,0.21,25.1,528,254,0,12,36.7,415,421,507,0
66,2016,09,17,48201125,2,75,8.2,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.72,0.44,2,65535,0,65535,3,3,-1,-0.96,0.06,0.13,0.16,0.2,25.1,528,254,-75,12,36.7,415,421,508,0
67,2016,09,17,48202129,2,75,8.2,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.72,0.56,2,65535,0,65535,3,4,-1,-0.96,0.06,0.13,0.18,0.2,25.1,528,254,-75,12,36.7,415,421,507,0
68,2016,09,17,48203124,2,75,8,-3276.8,-11,0.01,0.04,3.875,45,1,65535,255,1.94,0.48,2,65535,0,65535,3,5,-0.98,-0.96,0.06,0.14,0.16,0.2,25.1,528,190,0,12,36.7,414,421,507,0
69,2016,09,17,48204131,2,75,8,-3276.8,-11,0.01,0.04,3.875,45,1,65535,255,1.94,0.58,2,65535,0,65535,0,0,-1.01,-0.96,0.04,0.14,0.16,0.2,25.1,531,254,-75,12,36.7,415,421,507,0
70,2016,09,17,48205131,2,75,8.1,-3276.8,-11,0.01,0.04,3.875,45,1,65535,255,1.82,0.48,2,65535,0,65535,3,0,-1.01,-0.96,0.04,0.14,0.16,0.2,25.1,528,254,0,12,36.7,416,422,508,0
71,2016,09,17,48206129,2,75,8.1,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.82,0.5,2,65535,0,65535,3,1,-1,-0.96,0.04,0.12,0.16,0.21,25.1,528,254,0,12,36.7,415,420,508,0
72,2016,09,17,48207131,2,75,8.2,-3276.8,-11,0.01,0.04,3.875,45,1,65535,255,1.96,0.46,2,65535,0,65535,3,2,-1,-0.96,0.04,0.14,0.18,0.21,25.1,528,254,-75,12,36.7,415,421,507,0
73,2016,09,17,48208129,2,75,8.2,-3276.8,-11,0.01,0.04,3.875,45,1,65535,255,1.96,0.4,1,65535,0,65535,3,3,-1,-0.96,0.04,0.14,0.16,0.21,25.1,528,254,0,12,36.7,418,428,509,0
74,2016,09,17,48209132,2,75,8,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2.02,0.46,1,65535,0,65535,3,4,-1.02,-0.96,0.04,0.14,0.16,0.2,25.1,528,254,-75,12,36.7,415,421,507,0
75,2016,09,17,48210132,2,75,8,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2.02,0.38,1,65535,0,65535,3,5,-0.98,-0.95,0.04,0.13,0.16,0.2,25.1,528,254,-75,12,36.7,414,421,507,0
76,2016,09,17,48211129,2,75,8.1,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.82,0.34,1,65535,0,65535,3,6,-1,-0.95,0.04,0.13,0.18,0.21,25.1,528,254,0,12,36.7,415,420,507,0
77,2016,09,17,48212134,2,75,8.1,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.82,0.46,1,65535,0,65535,3,7,-1,-0.95,0.04,0.12,0.16,0.2,25.2,528,254,-75,12,36.7,414,421,507,0
78,2016,09,17,48213130,2,75,8.2,-3276.8,-11,0.01,0.07,3.875,45,1,65535,255,1.82,0.54,1,65535,0,65535,3,8,-1,-0.96,0.04,0.16,0.15,0.21,25.2,528,254,-75,12,36.7,415,421,507,0
79,2016,09,17,48214129,2,75,8.2,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,1.82,0.44,1,65535,0,65535,3,9,-1,-0.96,0.06,0.13,0.16,0.22,25.2,528,254,0,12,36.7,415,421,507,0
