Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,99.0,119,0.0,0,3.255,3.230944005306847,3.255,3.230944005306847
False,0.3148944970460712,69.0,96,0.0,0,3.255,3.230944005306847,3.255,3.230944005306847
False,0.08266882796885786,74.0,97,0.0,1,2.6,3.5908327471653885,2.6,3.5908327471653885
False,0.18780577695998468,59.0,75,0.0,1,2.6,3.5908327471653885,2.6,3.5908327471653885
False,0.3298727245511537,64.0,71,0.0,2,6.443914643893834,6.0,6.443914643893834,6.0
False,0.1981124712716605,59.0,62,0.0,3,3.255,3.211888506487079,3.255,3.211888506487079
False,0.1451634214222623,68.0,62,0.0,4,4.33,4.8962713923640155,4.33,4.8962713923640155
