SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
128,2016,09,26,44518183,2,139,5.5,-3276.8,-4,0.03,0.08,4.067,77,2,65535,255,0.88,1.34,7,65535,0,65535,1,27,-1.01,-0.96,0.04,0.15,-0.01,0.1,24.1,528,254,-75,12,37.7,415,421,508,0
129,2016,09,26,44519183,2,139,5.5,-3276.8,-6,0.02,0.07,4.067,77,2,65535,255,0.9,1.18,6,65535,0,65535,1,28,-1,-0.97,0.06,0.16,-0.04,0.04,24.1,528,254,-75,12,37.7,416,421,508,0
130,2016,09,26,44520183,2,139,5.5,-3276.8,-4,0.02,0.04,4.067,77,1,65535,255,0.9,1,5,65535,0,65535,1,29,-1.01,-0.96,0.04,0.15,-0.02,0.03,24.1,528,254,0,12,37.7,414,421,507,0
131,2016,09,26,44521183,2,140,5.5,-3276.8,-3,0.02,0.06,4.067,77,1,65535,255,0.9,0.92,5,65535,0,65535,1,30,-1.01,-0.97,0.02,0.13,-0.02,0.03,24.1,528,254,0,12,37.7,399,411,501,0
132,2016,09,26,44522185,2,140,5.6,-3276.8,-3,0.02,0.04,4.067,77,1,65535,255,0.9,0.7,4,65535,0,65535,1,31,-1.01,-0.97,0.01,0.09,0,0.03,24.1,528,254,0,12,37.7,415,421,507,0
133,2016,09,26,44523186,2,139,5.6,-3276.8,-2,0.02,0.12,4.067,77,1,65535,255,0.8,1.32,4,65535,0,65535,1,32,-1.06,-0.96,0.01,0.07,-0.02,0.16,24.1,528,254,0,12,37.7,424,424,515,0
134,2016,09,26,44524186,2,139,5.9,-3276.8,-1,0.07,0.08,4.067,77,1,65535,255,0.8,2.38,3,65535,0,65535,1,33,-1.01,-0.96,-0.01,0.12,-0.08,0.04,24.1,528,254,0,12,37.7,415,421,507,0
135,2016,09,26,44525186,2,139,5.9,-3276.8,-4,0.2,0.45,4.067,77,3,65535,255,1.02,3.26,3,65535,0,65535,1,34,-1.04,-0.93,-0.46,0.03,-0.02,0.2,24.1,528,254,-75,12,37.7,415,421,507,0
136,2016,09,26,44526187,2,139,6.5,-3276.8,-7,0.1,0.18,4.067,77,4,65535,255,1.02,3.14,3,65535,0,65535,0,0,-1.01,-0.96,-0.07,0.14,0.06,0.19,24.1,531,254,0,12,37.7,413,424,515,0
137,2016,09,26,44527187,2,139,6.5,-3276.8,-8,0.1,0.18,4.067,77,3,65535,255,1.04,3.98,3,65535,0,65535,1,0,-1.08,-0.96,-0.16,0.18,0.1,0.25,24.1,528,254,0,12,37.7,415,421,507,0
138,2016,09,26,44528187,2,139,6.8,-3276.8,-4,0.11,0.19,4.067,77,3,65535,255,1.04,5.56,2,65535,0,65535,1,1,-1.02,-0.93,-0.02,0.19,-0.04,0.21,24.1,528,254,0,12,37.7,415,421,507,0
139,2016,09,26,44529187,2,139,6.8,-3276.8,-3,0.07,0.18,4.067,77,3,65535,255,1.04,4.06,2,65535,0,65535,1,2,-1.06,-0.93,-0.13,0.02,-0.07,0.08,24.2,528,254,0,12,37.7,415,421,507,0
140,2016,09,26,44530188,2,139,7.3,-3276.8,-3,0.04,0.08,4.067,77,3,65535,255,1.04,2.62,2,65535,0,65535,1,3,-1.02,-0.96,-0.12,0.01,-0.01,0.08,24.2,528,254,-75,12,37.7,415,421,508,0
141,2016,09,26,44531187,2,138,7.3,-3276.8,-3,0.03,0.09,4.067,77,2,65535,255,1.04,1.82,2,65535,0,65535,1,4,-1.03,-0.96,-0.15,0,-0.01,0.08,24.2,528,254,0,12,37.7,414,421,508,0
142,2016,09,26,44532187,2,138,7.7,-3276.8,-3,0.02,0.06,4.067,77,2,65535,255,1.04,1.54,2,65535,0,65535,1,5,-1.02,-0.97,-0.08,0.01,0,0.07,24.2,528,254,0,12,37.7,415,420,508,0
143,2016,09,26,44533188,2,138,7.7,-3276.8,-2,0.02,0.04,4.067,77,2,65535,255,1.04,3.96,2,65535,0,65535,0,0,-1.01,-0.97,-0.07,0.01,-0.01,0.06,24.2,531,254,0,12,37.7,421,416,506,0
144,2016,09,26,44534187,2,138,8.5,-3276.8,-1,0.03,0.07,4.067,77,2,65535,255,1.04,4.36,2,65535,0,65535,1,0,-1.01,-0.97,-0.04,0.02,-0.03,0.08,24.2,528,254,0,12,37.7,415,420,508,0
145,2016,09,26,44535186,2,138,8.5,-3276.8,-1,0.03,0.07,4.067,77,2,65535,255,1.04,4,1,65535,0,65535,1,1,-1.02,-0.96,-0.02,0.07,-0.02,0.06,24.2,528,195,0,12,37.7,414,420,507,0
146,2016,09,26,44536189,2,138,9.1,-3276.8,-1,0.03,0.07,4.067,77,2,65535,255,1.04,3.38,1,65535,0,65535,1,2,-1.01,-0.97,0.01,0.08,0,0.09,24.2,528,254,-75,12,37.7,416,421,508,0
147,2016,09,26,44537183,2,138,9.1,-3276.8,-1,0.01,0.04,4.067,77,2,65535,255,1.04,1.82,1,65535,0,65535,1,3,-1.01,-0.97,0.01,0.07,0,0.07,24.2,528,254,0,12,37.7,415,421,508,0
148,2016,09,26,44538187,2,138,9.4,-3276.8,-1,0.05,0.07,4.067,77,2,65535,255,1.04,1.62,1,65535,0,65535,1,4,-1.02,-0.97,-0.03,0.08,-0.06,0.07,24.2,528,254,0,12,37.7,414,421,508,0
149,2016,09,26,44539187,2,138,9.4,-3276.8,-2,0.06,0.13,4.067,77,2,65535,255,1.04,1.44,1,65535,0,65535,1,5,-1.02,-0.97,-0.12,-0.01,-0.02,0.14,24.2,528,254,0,12,37.7,415,421,507,0
150,2016,09,26,44540187,2,138,9.7,-3276.8,-2,0.01,0.06,4.067,77,2,65535,255,1.04,0.94,1,65535,0,65535,1,6,-1.01,-0.97,-0.1,0.01,0,0.08,24.2,528,254,0,12,37.7,415,416,501,0
151,2016,09,26,44541187,2,138,9.7,-3276.8,-2,0.01,0.04,4.067,77,2,65535,255,1.04,0.6,1,65535,0,65535,1,7,-1.01,-0.97,-0.06,0.02,0,0.08,24.2,528,254,0,12,37.7,414,421,507,0
152,2016,09,26,44542188,2,138,9.9,-3276.8,-2,0.01,0.03,4.067,77,2,65535,255,1.04,0.48,1,65535,0,65535,1,8,-1.02,-0.96,-0.04,0.01,0,0.07,24.3,528,254,0,12,37.7,415,420,507,0
153,2016,09,26,44543187,2,138,9.9,-3276.8,-1,0.01,0.04,4.067,77,2,65535,255,1.04,0.44,1,65535,0,65535,1,9,-1.01,-0.96,-0.04,0.02,0,0.07,24.3,528,254,0,12,37.7,414,421,507,0
154,2016,09,26,44544187,2,138,9.8,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,1.04,0.36,1,65535,0,65535,1,10,-1.01,-0.97,-0.07,0,0,0.07,24.3,528,254,-75,12,37.7,415,421,507,0
155,2016,09,26,44545188,2,138,9.8,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.8,0.3,1,65535,0,65535,1,11,-1,-0.97,-0.04,0.01,0.01,0.08,24.3,528,254,0,12,37.7,414,421,507,0
156,2016,09,26,44546189,2,138,9.4,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.8,0.28,1,65535,0,65535,1,12,-1.01,-0.97,-0.03,0.02,0,0.07,24.3,528,254,-75,12,37.7,415,420,507,0
157,2016,09,26,44547191,2,138,9.4,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.56,0.28,1,65535,0,65535,1,13,-1.01,-0.97,-0.04,0.01,0,0.08,24.3,528,254,-75,12,37.7,402,411,491,0
158,2016,09,26,44548189,2,138,9.1,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.56,0.32,1,65535,0,65535,1,14,-1.01,-0.96,-0.06,0.01,0,0.08,24.3,528,254,0,12,37.7,415,420,508,0
159,2016,09,26,44549189,2,138,9.1,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.56,0.62,1,65535,0,65535,0,0,-1.01,-0.96,-0.02,0.02,0.01,0.07,24.3,531,254,0,12,37.7,416,423,517,0
160,2016,09,26,44550191,2,138,8.8,-3276.8,-2,0.01,0.04,4.067,77,1,65535,255,0.56,0.54,1,65535,0,65535,1,0,-1.01,-0.97,-0.02,0.02,0.01,0.09,24.3,528,254,0,12,37.7,416,421,507,0
161,2016,09,26,44551189,2,138,8.8,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.56,0.46,1,65535,0,65535,1,1,-1.01,-0.97,-0.01,0.03,0.01,0.08,24.3,528,254,0,12,37.7,414,421,507,0
162,2016,09,26,44552191,2,138,8.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.56,0.42,1,65535,0,65535,1,2,-1.01,-0.97,-0.02,0.02,0,0.08,24.3,528,254,0,12,37.7,415,420,507,0
163,2016,09,26,44553191,2,138,8.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.54,0.36,1,65535,0,65535,1,3,-1.02,-0.97,-0.03,0.03,0.01,0.08,24.3,528,254,0,12,37.7,414,421,507,0
164,2016,09,26,44554189,2,137,8,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.54,0.32,1,65535,0,65535,1,4,-1.03,-0.97,-0.01,0.03,0,0.08,24.3,528,254,0,12,37.7,414,421,507,0
165,2016,09,26,44555192,2,137,8,-3276.8,-2,0.01,0.04,4.067,77,1,65535,255,0.54,0.32,1,65535,0,65535,1,5,-1.01,-0.97,-0.02,0.03,0,0.1,24.3,528,254,-75,12,37.7,415,421,507,0
166,2016,09,26,44556192,2,137,7.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.54,0.32,1,65535,0,65535,1,6,-1,-0.97,-0.03,0.03,0.01,0.09,24.3,528,254,0,12,37.7,418,423,509,0
167,2016,09,26,44557191,2,137,7.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.62,0.32,1,65535,0,65535,1,7,-1,-0.96,-0.02,0.03,0.01,0.08,24.3,528,254,-75,12,37.7,415,421,507,0
168,2016,09,26,44558187,2,138,7,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.62,0.3,2,65535,0,65535,1,8,-1.01,-0.97,-0.03,0.02,0,0.08,24.3,528,254,0,12,37.7,415,421,507,0
169,2016,09,26,44559191,2,139,7,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.58,0.3,3,65535,0,65535,1,9,-1.02,-0.97,-0.02,0.02,0,0.08,24.3,528,254,0,12,37.7,409,414,502,0
170,2016,09,26,44560192,2,139,6.6,-3276.8,-2,0.01,0.04,4.067,77,0,65535,255,0.58,0.3,3,65535,0,65535,1,10,-1.02,-0.97,-0.01,0.06,0,0.08,24.3,528,254,0,12,37.7,415,420,508,0
171,2016,09,26,44561186,2,139,6.6,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.68,0.3,6,65535,0,65535,1,11,-1.01,-0.97,-0.01,0.03,0,0.07,24.3,528,254,0,12,37.7,414,421,507,0
172,2016,09,26,44562191,2,140,6.3,-3276.8,-2,0.01,0.04,4.067,77,1,65535,255,0.68,0.38,7,65535,0,65535,1,12,-1.01,-0.96,-0.01,0.03,-0.01,0.08,24.3,528,254,-75,12,37.7,415,421,507,0
173,2016,09,26,44563191,2,140,6.3,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.98,0.32,12,65535,0,65535,1,13,-1.02,-0.97,-0.02,0.03,0.01,0.07,24.3,528,254,0,12,37.7,416,421,508,0
174,2016,09,26,44564190,2,141,6.3,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.98,0.32,17,65535,0,65535,1,14,-1.01,-0.96,0,0.04,0.01,0.08,24.3,528,254,0,12,37.7,415,421,508,0
175,2016,09,26,44565193,2,141,6.3,-3276.8,-2,0.02,0.06,4.067,77,1,65535,255,0.98,0.36,15,65535,0,65535,1,15,-1.01,-0.96,-0.01,0.08,0,0.1,24.3,528,254,0,12,37.7,415,421,507,0
176,2016,09,26,44566186,2,140,6.2,-3276.8,-2,0.01,0.06,4.067,77,1,65535,255,0.98,0.36,13,65535,0,65535,1,16,-1.01,-0.97,0,0.07,0.01,0.1,24.3,528,254,-75,12,37.7,418,417,500,0
177,2016,09,26,44567187,2,140,6.2,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.32,11,65535,0,65535,1,17,-1.01,-0.97,0.01,0.07,0.01,0.08,24.3,528,235,-75,12,37.7,414,421,507,0
178,2016,09,26,44568189,2,140,6.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.32,10,65535,0,65535,1,18,-1.01,-0.97,0.01,0.07,0.01,0.08,24.3,528,254,-75,12,37.7,415,421,508,0
179,2016,09,26,44569191,2,140,6.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.4,9,65535,0,65535,1,19,-1.03,-0.97,-0.01,0.06,0,0.08,24.3,528,254,-75,12,37.7,415,421,507,0
180,2016,09,26,44570192,2,140,6.5,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.42,8,65535,0,65535,1,20,-1,-0.97,0,0.07,0,0.08,24.3,528,254,-75,12,37.7,415,421,508,0
181,2016,09,26,44571191,2,140,6.5,-3276.8,-2,0.01,0.04,4.067,77,1,65535,255,0.72,0.36,7,65535,0,65535,1,21,-1.03,-0.96,-0.01,0.06,0.01,0.1,24.3,528,254,-75,12,37.7,414,422,507,0
182,2016,09,26,44572191,2,140,6.7,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.32,6,65535,0,65535,1,22,-1.02,-0.96,-0.02,0.04,0.01,0.08,24.3,528,254,-75,12,37.7,415,421,508,0
183,2016,09,26,44573191,2,140,6.7,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.38,5,65535,0,65535,1,23,-1.01,-0.97,-0.01,0.06,0,0.07,24.3,528,254,-75,12,37.7,402,408,490,0
184,2016,09,26,44574193,2,140,6.9,-3276.8,-3,0.02,0.03,4.067,77,2,65535,255,0.72,0.72,5,65535,0,65535,1,24,-1.03,-0.97,0.01,0.07,0.01,0.08,24.3,528,254,0,12,37.7,415,421,507,0
185,2016,09,26,44575189,2,139,6.9,-3276.8,-2,0.02,0.07,4.067,77,2,65535,255,0.72,0.58,4,65535,0,65535,1,25,-1.01,-0.97,0.01,0.12,0,0.1,24.3,528,254,-75,12,37.7,423,427,511,0
186,2016,09,26,44576193,2,139,7.4,-3276.8,-2,0.01,0.04,4.067,77,2,65535,255,0.72,0.5,4,65535,0,65535,1,26,-1.02,-0.97,-0.02,0.08,0,0.08,24.3,528,254,0,12,37.7,415,421,507,0
187,2016,09,26,44577188,2,138,7.4,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.46,7,65535,0,65535,1,27,-1.02,-0.97,0,0.06,0,0.08,24.3,528,215,-75,12,37.7,415,420,508,0
188,2016,09,26,44578193,2,138,7.9,-3276.8,-2,0.01,0.04,4.067,77,1,65535,255,0.72,0.46,6,65535,0,65535,1,28,-1.02,-0.97,0,0.06,0,0.09,24.3,528,254,-75,12,37.7,415,429,507,0
189,2016,09,26,44579192,2,138,7.9,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.72,0.42,5,65535,0,65535,1,29,-1.01,-0.96,0,0.04,0.01,0.08,24.3,528,254,0,12,37.7,415,420,507,0
190,2016,09,26,44580189,2,138,8.3,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.72,0.42,5,65535,0,65535,1,30,-1,-0.97,-0.01,0.04,0,0.08,24.3,528,254,-75,12,37.7,415,421,507,0
191,2016,09,26,44581193,2,138,8.3,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.72,0.44,4,65535,0,65535,1,31,-1.01,-0.97,0,0.06,0,0.07,24.3,528,254,0,12,37.7,415,422,508,0
192,2016,09,26,44582188,2,138,8.7,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.72,0.38,4,65535,0,65535,1,32,-1.02,-0.96,0,0.07,0,0.07,24.3,528,254,0,12,37.7,414,420,508,0
193,2016,09,26,44583193,2,137,8.7,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,1.18,0.38,4,65535,0,65535,1,33,-1.01,-0.97,-0.01,0.06,0,0.06,24.3,528,254,0,12,37.7,415,421,508,0
194,2016,09,26,44584193,2,137,8.7,-3276.8,-1,0.01,0.03,4.067,77,2,65535,255,1.18,0.42,3,65535,0,65535,1,34,-1.01,-0.97,0,0.06,0,0.06,24.3,528,254,0,12,37.7,414,421,507,0
195,2016,09,26,44585194,2,137,8.7,-3276.8,-1,0.01,0.04,4.067,77,1,65535,255,1.12,0.52,3,65535,0,65535,1,35,-1.02,-0.96,-0.01,0.06,0,0.08,24.3,528,254,0,12,37.7,415,420,508,0
196,2016,09,26,44586194,2,137,9,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,1.12,0.48,3,65535,0,65535,1,36,-1.02,-0.96,-0.01,0.03,0.01,0.07,24.3,528,254,0,12,37.7,415,421,507,0
197,2016,09,26,44587194,2,137,9,-3276.8,-1,0.01,0.04,4.067,77,1,65535,255,0.84,0.38,2,65535,0,65535,1,37,-1.01,-0.97,-0.01,0.03,0,0.08,24.3,528,254,0,12,37.7,415,421,507,0
198,2016,09,26,44588194,2,137,9,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.84,0.32,2,65535,0,65535,1,38,-1.01,-0.96,-0.01,0.03,0.01,0.08,24.3,528,254,-75,12,37.7,416,420,507,0
199,2016,09,26,44589194,2,137,9,-3276.8,-1,0.01,0.04,4.067,77,1,65535,255,0.78,0.34,2,65535,0,65535,1,39,-1,-0.97,-0.02,0.03,0,0.08,24.3,528,254,0,12,37.7,415,421,508,0
200,2016,09,26,44590194,2,137,9,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.78,0.34,2,65535,0,65535,1,40,-1.01,-0.96,-0.03,0.03,0,0.07,24.3,528,254,0,12,37.7,408,405,492,0
201,2016,09,26,44591194,2,137,9,-3276.8,-2,0.01,0.03,4.067,77,1,65535,255,0.76,0.32,2,65535,0,65535,1,41,-1.02,-0.96,0,0.04,0.01,0.08,24.4,528,254,0,12,37.7,415,421,508,0
202,2016,09,26,44592194,2,137,8.7,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.76,0.3,2,65535,0,65535,1,42,-1.01,-0.97,-0.02,0.03,0.01,0.07,24.4,528,254,0,12,37.7,422,424,514,0
203,2016,09,26,44593194,2,137,8.7,-3276.8,-1,0.01,0.03,4.067,77,1,65535,255,0.68,0.28,2,65535,0,65535,1,43,-1.01,-0.97,-0.02,0.04,0.01,0.07,24.5,528,254,0,12,37.7,415,422,508,0
204,2016,09,26,44594194,2,137,8.5,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.68,0.28,1,65535,0,65535,1,44,-1.01,-0.97,0,0.06,0,0.07,24.5,528,254,-75,12,37.7,415,420,507,0
205,2016,09,26,44595189,2,136,8.5,-3276.8,-2,0.01,0.04,4.067,77,0,65535,255,0.68,0.28,1,65535,0,65535,1,45,-1.02,-0.97,-0.02,0.04,0,0.08,24.5,528,254,0,12,37.7,423,415,508,0
206,2016,09,26,44596194,2,136,7.9,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.68,0.36,2,65535,0,65535,1,46,-1.01,-0.96,0,0.06,0.01,0.08,24.5,528,254,0,12,37.7,415,422,507,0
207,2016,09,26,44597193,2,136,7.9,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.58,0.34,2,65535,0,65535,1,47,-1.02,-0.97,-0.01,0.04,0,0.08,24.5,528,254,0,12,37.7,415,421,507,0
208,2016,09,26,44598194,2,136,7.4,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.58,0.32,2,65535,0,65535,1,48,-1.02,-0.96,0,0.04,0.02,0.07,24.5,528,254,0,12,37.7,415,420,508,0
209,2016,09,26,44599193,2,135,7.4,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.64,0.28,2,65535,0,65535,1,49,-1.02,-0.97,-0.01,0.04,0.01,0.07,24.5,528,254,-75,12,37.7,415,421,507,0
210,2016,09,26,44600194,2,135,7,-3276.8,-2,0.01,0.12,4.067,77,0,65535,255,0.64,0.28,1,65535,0,65535,1,50,-1.01,-0.96,-0.16,0.06,0,0.07,24.5,528,254,0,12,37.7,414,421,507,0
211,2016,09,26,44601194,2,134,7,-3276.8,-2,0.01,0.02,4.067,77,0,65535,255,0.64,0.3,13,65535,0,65535,1,51,-1.01,-0.97,-0.01,0.06,0.01,0.07,24.5,528,254,0,12,37.7,415,420,507,0
212,2016,09,26,44602193,2,132,6.6,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.64,0.28,22,65535,100,65535,1,52,-1.01,-0.96,-0.01,0.06,0,0.09,24.5,512,254,-75,12,37.8,414,405,488,0
213,2016,09,26,44603192,2,131,6.6,-3276.8,-2,0.01,0.03,4.067,77,0,65535,255,0.7,0.3,30,65535,100,65535,1,53,-1.01,-0.97,-0.01,0.04,0,0.08,24.5,512,254,0,12,37.8,414,420,507,0
