SeqNo,Year,Month,Day,ms,time,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
65,2016,9,16,55071143,10:17:51,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.44,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.3,-0.08,-0.01,22.4,531,254,-75,12,37,416,421,508,0
66,2016,9,16,55072143,10:17:52,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.3,-0.07,0,22.4,531,254,-75,12,37,415,420,492,0
67,2016,9,16,55073143,10:17:53,2,0,0,-3276.8,14,0.01,0.02,3.856,42,0,65535,255,0.8,1.5,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.4,531,254,0,12,37,415,421,507,0
68,2016,9,16,55074143,10:17:54,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.52,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.07,-0.01,22.4,531,254,-75,12,37,416,421,508,0
69,2016,9,16,55075143,10:17:55,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.18,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.07,-0.01,22.4,531,254,0,12,37,416,421,508,0
70,2016,9,16,55076139,10:17:56,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.1,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.28,-0.07,-0.01,22.4,531,254,0,12,37,417,423,509,0
71,2016,9,16,55077143,10:17:57,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.4,531,254,-75,12,37,414,422,507,0
72,2016,9,16,55078143,10:17:58,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.4,531,254,0,12,37,415,421,507,0
73,2016,9,16,55079143,10:17:59,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.3,-0.07,-0.01,22.4,531,254,0,12,37,409,423,508,0
74,2016,9,16,55080143,10:18:0,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.56,1,65535,0,65535,0,0,-0.98,-0.96,0.22,0.28,-0.08,-0.01,22.4,531,254,-75,12,37,415,421,508,0
75,2016,9,16,55081139,10:18:1,2,0,0,-3276.8,14,0.01,0.04,3.856,42,0,65535,255,0.8,1.44,1,65535,0,65535,0,0,-1,-0.95,0.22,0.3,-0.07,0,22.4,531,215,0,12,37,415,421,507,0
76,2016,9,16,55082143,10:18:2,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.1,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.4,531,254,-75,12,37,415,421,507,0
77,2016,9,16,55083143,10:18:3,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,0.98,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.4,531,254,0,12,37,417,424,508,0
78,2016,9,16,55084142,10:18:4,2,0,0,-3276.8,14,0.01,0.04,3.856,42,0,65535,255,0.8,1.12,1,65535,0,65535,0,0,-1,-0.95,0.22,0.28,-0.08,-0.01,22.4,531,254,0,12,37,415,421,507,0
79,2016,9,16,55085143,10:18:5,2,0,0,-3276.8,14,0.01,0.02,3.856,42,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,37,415,421,508,0
80,2016,9,16,55086142,10:18:6,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.64,1,65535,0,65535,0,0,-0.98,-0.95,0.2,0.28,-0.07,-0.01,22.5,531,254,0,12,37,420,416,493,0
81,2016,9,16,55087143,10:18:7,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.7,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,37,415,422,507,0
82,2016,9,16,55088144,10:18:8,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.58,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,37,415,421,507,0
83,2016,9,16,55089144,10:18:9,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.1,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,0,12,37,416,421,508,0
84,2016,9,16,55090143,10:18:10,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.06,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.28,-0.07,0,22.5,531,254,0,12,37,417,422,509,0
85,2016,9,16,55091145,10:18:11,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.16,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.08,0,22.5,531,254,-75,12,37,415,421,508,0
86,2016,9,16,55092145,10:18:12,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.36,1,65535,0,65535,0,0,-1,-0.96,0.22,0.27,-0.08,-0.01,22.5,531,254,0,12,37,415,421,507,0
87,2016,9,16,55093143,10:18:13,2,0,0,-3276.8,14,0.01,0.13,3.856,42,0,65535,255,0.8,1.52,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.07,0.16,22.5,531,254,-75,12,37,413,424,490,0
88,2016,9,16,55094145,10:18:14,2,0,0,-3276.8,14,0.01,0.02,3.856,42,0,65535,255,0.8,1.52,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.06,-0.01,22.5,531,254,-75,12,37,415,421,508,0
89,2016,9,16,55095145,10:18:15,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.06,-0.01,22.5,531,254,0,12,37,423,433,515,0
90,2016,9,16,55096143,10:18:16,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.8,416,421,507,0
91,2016,9,16,55097144,10:18:17,2,0,0,-3276.8,14,0.01,0.02,3.856,42,0,65535,255,0.8,0.8,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.8,415,422,508,0
92,2016,9,16,55098144,10:18:18,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,416,420,507,0
93,2016,9,16,55099144,10:18:19,2,0,0,-3276.8,14,0.01,0.02,3.856,42,0,65535,255,0.8,1.1,1,65535,0,65535,0,0,-0.98,-0.93,0.22,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,422,508,0
94,2016,9,16,55100144,10:18:20,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.28,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
95,2016,9,16,55101144,10:18:21,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,422,507,0
96,2016,9,16,55102144,10:18:22,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.3,1,65535,0,65535,0,0,-1,-0.95,0.21,0.3,-0.07,-0.01,22.5,531,254,0,12,36.8,417,423,510,0
97,2016,9,16,55103144,10:18:23,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.08,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.28,-0.06,-0.01,22.5,531,254,-4,12,36.8,415,422,508,0
98,2016,9,16,55104144,10:18:24,2,0,0,-3276.8,14,0.01,0.14,3.856,42,0,65535,255,0.8,0.86,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,0.16,22.5,531,254,-75,12,36.8,415,420,508,0
99,2016,9,16,55105144,10:18:25,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,0.86,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,414,414,495,0
100,2016,9,16,55106144,10:18:26,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.04,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
101,2016,9,16,55107144,10:18:27,2,0,0,-3276.8,14,0.01,0.04,3.856,42,0,65535,255,0.8,1.28,1,65535,0,65535,0,0,-1,-0.95,0.21,0.3,-0.07,0,22.5,531,254,-75,12,36.8,414,421,508,0
102,2016,9,16,55108145,10:18:28,2,0,0,-3276.8,14,0.01,0.02,3.856,42,0,65535,255,0.8,1.32,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.06,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
103,2016,9,16,55109144,10:18:29,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.22,1,65535,0,65535,0,0,-0.98,-0.96,0.22,0.28,-0.07,-0.01,22.5,531,215,0,12,36.8,416,421,508,0
104,2016,9,16,55110143,10:18:30,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,1.08,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.28,-0.07,0,22.5,531,254,-75,12,36.8,415,421,508,0
105,2016,9,16,55111145,10:18:31,2,0,0,-3276.8,14,0.01,0.03,3.856,42,0,65535,255,0.8,0.88,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.02,22.5,531,254,0,12,36.8,415,420,507,0
106,2016,9,16,55112144,10:18:32,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,0.8,1,65535,0,65535,0,0,-1,-0.96,0.22,0.28,-0.07,-0.01,22.5,531,254,-6,12,36.8,405,413,481,0
107,2016,9,16,55113144,10:18:33,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.28,-0.07,0,22.5,531,254,-75,12,36.8,414,421,508,0
108,2016,9,16,55114144,10:18:34,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.14,1,65535,0,65535,0,0,-1,-0.96,0.22,0.3,-0.07,-0.01,22.5,531,254,-2,12,36.8,422,422,513,0
109,2016,9,16,55115147,10:18:35,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.32,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,0,22.5,531,254,-75,12,36.8,415,420,507,0
110,2016,9,16,55116147,10:18:36,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-1,-0.95,0.22,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,420,508,0
111,2016,9,16,55117142,10:18:37,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.52,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.08,0,22.5,531,254,0,12,36.8,415,421,507,0
112,2016,9,16,55118145,10:18:38,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.52,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,421,507,0
113,2016,9,16,55119145,10:18:39,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.06,-0.01,22.5,531,254,0,12,36.8,414,422,507,0
114,2016,9,16,55120145,10:18:40,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-1.01,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
115,2016,9,16,55121145,10:18:41,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.3,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,421,506,0
116,2016,9,16,55122145,10:18:42,2,0,0,-3276.8,14,0.01,0.03,3.855,42,0,65535,255,0.8,1.16,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.3,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
117,2016,9,16,55123145,10:18:43,2,0,0,-3276.8,14,0.01,0.04,3.855,42,0,65535,255,0.8,1,1,65535,0,65535,0,0,-1,-0.95,0.21,0.3,-0.07,0,22.5,531,254,0,12,36.8,415,421,508,0
118,2016,9,16,55124145,10:18:44,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.14,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,404,405,500,0
119,2016,9,16,55125145,10:18:45,2,0,0,-3276.8,14,0.01,0.02,3.854,42,0,65535,255,0.8,1.28,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.06,-0.01,22.5,531,254,-11,12,36.8,416,421,508,0
120,2016,9,16,55126145,10:18:46,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-1,-0.95,0.22,0.27,-0.09,-0.01,22.5,531,254,-75,12,36.8,429,426,518,0
121,2016,9,16,55127145,10:18:47,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.34,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.8,416,422,507,0
122,2016,9,16,55128145,10:18:48,2,0,0,-3276.8,14,0.01,0.13,3.854,42,0,65535,255,0.8,1.1,1,65535,0,65535,0,0,-0.98,-0.77,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.8,415,422,507,0
123,2016,9,16,55129145,10:18:49,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,0.92,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.08,-0.01,22.5,531,254,-75,12,36.8,415,422,494,0
124,2016,9,16,55130145,10:18:50,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,0.88,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.08,0,22.5,531,254,0,12,36.8,415,420,507,0
125,2016,9,16,55131145,10:18:51,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.04,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.27,-0.08,0,22.5,531,254,-75,12,36.8,415,421,508,0
126,2016,9,16,55132145,10:18:52,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,0,22.5,531,254,-75,12,36.8,415,422,508,0
127,2016,9,16,55133146,10:18:53,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-1,-0.96,0.21,0.28,-0.07,0,22.5,531,254,0,12,36.8,415,421,508,0
128,2016,9,16,55134146,10:18:54,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.36,1,65535,0,65535,0,0,-0.98,-0.95,0.2,0.28,-0.08,-0.01,22.5,531,254,0,12,36.8,415,421,507,0
129,2016,9,16,55135146,10:18:55,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,1.14,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,421,508,0
130,2016,9,16,55136146,10:18:56,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,0.96,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.3,-0.07,-0.01,22.5,531,254,-2,12,36.8,417,420,505,0
131,2016,9,16,55137146,10:18:57,2,0,0,-3276.8,14,0.01,0.03,3.854,42,0,65535,255,0.8,0.84,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,421,507,0
132,2016,9,16,55138146,10:18:58,2,0,0,-3276.8,14,0.01,0.02,3.853,42,0,65535,255,0.8,0.92,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,422,507,0
133,2016,9,16,55139146,10:18:59,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.1,1,65535,0,65535,0,0,-1,-0.93,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
134,2016,9,16,55140146,10:19:0,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.26,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,422,507,0
135,2016,9,16,55141146,10:19:1,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,507,0
136,2016,9,16,55142146,10:19:2,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-1,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,-3,12,36.8,417,421,507,0
137,2016,9,16,55143145,10:19:3,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.44,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.08,0,22.5,531,254,-75,12,36.8,400,408,504,0
138,2016,9,16,55144145,10:19:4,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.16,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.26,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,508,0
139,2016,9,16,55145145,10:19:5,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.84,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,0,22.5,531,254,0,12,36.8,421,431,512,0
140,2016,9,16,55146144,10:19:6,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.78,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,421,508,0
141,2016,9,16,55147148,10:19:7,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.98,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,0,12,36.8,414,421,507,0
142,2016,9,16,55148146,10:19:8,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,422,505,0
143,2016,9,16,55149146,10:19:9,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.8,415,422,509,0
144,2016,9,16,55150145,10:19:10,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,417,421,508,0
145,2016,9,16,55151146,10:19:11,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.14,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.8,415,420,508,0
146,2016,9,16,55152145,10:19:12,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.84,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.28,-0.07,-0.01,22.5,531,254,0,12,36.8,415,420,508,0
147,2016,9,16,55153148,10:19:13,2,0,0,-3276.8,14,0.01,0.02,3.853,42,0,65535,255,0.8,0.8,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.8,415,421,507,0
148,2016,9,16,55154145,10:19:14,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.8,415,421,507,0
149,2016,9,16,55155147,10:19:15,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.22,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,0,12,36.8,422,424,495,0
150,2016,9,16,55156147,10:19:16,2,0,0,-3276.8,14,0.01,0.02,3.853,42,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.6,414,421,508,0
151,2016,9,16,55157147,10:19:17,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.26,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,416,421,508,0
152,2016,9,16,55158147,10:19:18,2,0,0,-3276.8,14,0.01,0.04,3.853,42,0,65535,255,0.8,0.92,1,65535,0,65535,0,0,-0.98,-0.96,0.22,0.3,-0.07,-0.01,22.5,531,254,0,12,36.6,415,421,507,0
153,2016,9,16,55159147,10:19:19,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.86,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,507,0
154,2016,9,16,55160147,10:19:20,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.08,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,509,0
155,2016,9,16,55161147,10:19:21,2,0,0,-3276.8,14,0.01,0.04,3.853,42,0,65535,255,0.8,1.32,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.3,-0.07,-0.01,22.5,531,254,0,12,36.6,414,420,507,0
156,2016,9,16,55162147,10:19:22,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.46,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,406,413,491,0
157,2016,9,16,55163147,10:19:23,2,0,0,-3276.8,14,0.01,0.04,3.853,42,0,65535,255,0.8,1.2,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.09,-0.01,22.5,531,254,0,12,36.6,414,421,508,0
158,2016,9,16,55164147,10:19:24,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.06,-0.01,22.5,531,254,0,12,36.6,422,429,515,0
159,2016,9,16,55165147,10:19:25,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.92,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.28,-0.07,0,22.5,531,254,-75,12,36.6,415,421,507,0
160,2016,9,16,55166147,10:19:26,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.02,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.06,0,22.5,531,254,0,12,36.6,414,422,508,0
161,2016,9,16,55167147,10:19:27,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,508,0
162,2016,9,16,55168147,10:19:28,2,0,0,-3276.8,14,0.01,0.04,3.853,42,0,65535,255,0.8,1.4,1,65535,0,65535,0,0,-1,-0.96,0.22,0.3,-0.08,0,22.5,531,254,-75,12,36.6,415,421,508,0
163,2016,9,16,55169147,10:19:29,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-1,-0.95,0.22,0.28,-0.08,0,22.5,531,254,0,12,36.6,402,411,500,0
164,2016,9,16,55170147,10:19:30,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.26,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.6,415,421,507,0
165,2016,9,16,55171147,10:19:31,2,0,0,-3276.8,14,0.01,0.02,3.853,42,0,65535,255,0.8,0.96,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.6,421,426,513,0
166,2016,9,16,55172147,10:19:32,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.18,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,0,22.5,531,254,0,12,36.6,415,422,508,0
167,2016,9,16,55173147,10:19:33,2,0,0,-3276.8,14,0.01,0.09,3.853,42,0,65535,255,0.8,1.32,1,65535,0,65535,0,0,-1.01,-0.96,0.21,0.28,-0.2,-0.01,22.5,531,254,-75,12,36.6,415,420,508,0
168,2016,9,16,55174147,10:19:34,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.27,-0.06,-0.01,22.5,531,254,0,12,36.6,415,421,492,0
169,2016,9,16,55175147,10:19:35,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.6,414,421,507,0
170,2016,9,16,55176147,10:19:36,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.08,0,22.5,531,254,-75,12,36.6,415,421,507,0
171,2016,9,16,55177150,10:19:37,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.92,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,0,12,36.6,416,419,508,0
172,2016,9,16,55178149,10:19:38,2,0,0,-3276.8,14,0.01,0.09,3.853,42,0,65535,255,0.8,0.8,1,65535,0,65535,0,0,-0.98,-0.96,0.22,0.3,-0.2,0,22.5,531,254,0,12,36.6,415,421,507,0
