SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
151,2016,09,26,44546581,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
,,,,,168
152,2016,09,26,44547591,168
,,,,,168
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,-4613
,,,,,917
,,,,,917
153,2016,09,26,44548597,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
154,2016,09,26,44549605,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,917
,,,,,-1988
,,,,,-1988
,,,,,-1988
155,2016,09,26,44550615,-1988
,,,,,-1988
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,-764
,,,,,-764
,,,,,-764
156,2016,09,26,44551621,-764
,,,,,-764
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,117
,,,,,-797
,,,,,-797
,,,,,-797
157,2016,09,26,44552631,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
,,,,,-797
158,2016,09,26,44553639,-797
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,-815
,,,,,-815
,,,,,-815
159,2016,09,26,44554645,-815
,,,,,-815
,,,,,-815
,,,,,-815
,,,,,-815
,,,,,-815
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
160,2016,09,26,44555656,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,-440
,,,,,557
,,,,,557
,,,,,557
,,,,,557
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,428
,,,,,428
,,,,,428
161,2016,09,26,44556664,428
,,,,,428
,,,,,428
,,,,,428
,,,,,428
,,,,,-401
,,,,,-401
,,,,,-401
,,,,,-401
,,,,,-401
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,-117
,,,,,-117
,,,,,-117
,,,,,-117
162,2016,09,26,44557671,-117
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,278
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
163,2016,09,26,44558675,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,-733
,,,,,1190
,,,,,1190
,,,,,1190
,,,,,1190
164,2016,09,26,44559687,1190
,,,,,1190
,,,,,1190
,,,,,1190
,,,,,1190
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,86
,,,,,86
,,,,,86
,,,,,86
,,,,,86
,,,,,-280
,,,,,-280
,,,,,-280
,,,,,-280
165,2016,09,26,44560696,160
,,,,,160
,,,,,160
,,,,,160
,,,,,160
,,,,,-276
,,,,,-276
,,,,,-276
,,,,,-276
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
166,2016,09,26,44561698,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
167,2016,09,26,44562711,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
168,2016,09,26,44563719,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
169,2016,09,26,44564726,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
170,2016,09,26,44565737,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
171,2016,09,26,44566738,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,-3959
,,,,,2527
172,2016,09,26,44567747,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,2527
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
173,2016,09,26,44568757,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,-708
174,2016,09,26,44569767,-708
,,,,,-708
,,,,,-708
,,,,,-708
,,,,,1484
,,,,,1484
,,,,,1484
,,,,,1484
,,,,,-370
,,,,,-370
,,,,,-370
,,,,,-370
,,,,,-370
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
175,2016,09,26,44570776,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
176,2016,09,26,44571783,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,100
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
177,2016,09,26,44572791,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,-2131
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
178,2016,09,26,44573799,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,670
,,,,,-1494
,,,,,-1494
179,2016,09,26,44574809,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,-1494
,,,,,962
,,,,,962
180,2016,09,26,44575813,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,962
,,,,,-919
,,,,,-919
181,2016,09,26,44576825,-919
,,,,,-919
,,,,,-919
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
,,,,,436
182,2016,09,26,44577828,436
,,,,,436
,,,,,-965
,,,,,-965
,,,,,-965
,,,,,-965
,,,,,-965
,,,,,109
,,,,,109
,,,,,109
,,,,,109
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,277
,,,,,277
183,2016,09,26,44578841,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
,,,,,277
184,2016,09,26,44579848,277
,,,,,277
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
185,2016,09,26,44580853,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,-1237
,,,,,1720
,,,,,1720
,,,,,1720
186,2016,09,26,44581865,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
,,,,,1720
187,2016,09,26,44582868,1720
,,,,,1720
,,,,,-1163
,,,,,-1163
,,,,,-1163
,,,,,-1163
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
188,2016,09,26,44583881,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
189,2016,09,26,44584889,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,234
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
190,2016,09,26,44585898,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
191,2016,09,26,44586906,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
192,2016,09,26,44587914,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
193,2016,09,26,44588922,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,-2249
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
194,2016,09,26,44589930,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,4401
,,,,,-675
,,,,,-675
,,,,,-675
,,,,,-675
,,,,,200
,,,,,200
,,,,,200
,,,,,200
195,2016,09,26,44590938,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
196,2016,09,26,44591946,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
197,2016,09,26,44592954,200
,,,,,200
,,,,,200
,,,,,200
,,,,,200
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,-2602
,,,,,398
,,,,,398
,,,,,398
,,,,,398
198,2016,09,26,44593962,398
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,-804
199,2016,09,26,44594970,-804
,,,,,-804
,,,,,-804
,,,,,-804
,,,,,833
,,,,,833
,,,,,833
,,,,,833
,,,,,833
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,-118
200,2016,09,26,44595973,-118
,,,,,-118
,,,,,-118
,,,,,-118
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
,,,,,726
201,2016,09,26,44596986,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,-805
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
202,2016,09,26,44597993,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
,,,,,870
203,2016,09,26,44599001,870
,,,,,870
,,,,,870
,,,,,870
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
204,2016,09,26,44600010,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,-1445
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,1481
205,2016,09,26,44601018,1481
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,1481
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
,,,,,-718
206,2016,09,26,44602025,-718
,,,,,-718
,,,,,-718
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
207,2016,09,26,44603032,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
208,2016,09,26,44604044,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
,,,,,760
209,2016,09,26,44605047,760
,,,,,760
,,,,,760
,,,,,-3076
,,,,,-3076
,,,,,-3076
,,,,,-3076
,,,,,-3076
,,,,,124
,,,,,124
,,,,,124
,,,,,124
,,,,,124
,,,,,124
,,,,,124
,,,,,124
,,,,,124
,,,,,124
210,2016,09,26,44606057,124
,,,,,124
,,,,,124
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
211,2016,09,26,44607065,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,-679
,,,,,1690
,,,,,1690
,,,,,1690
,,,,,1690
,,,,,1690
,,,,,1690
212,2016,09,26,44608076,1690
,,,,,1690
,,,,,1690
,,,,,-308
,,,,,-308
,,,,,-308
,,,,,-308
,,,,,442
,,,,,442
,,,,,442
,,,,,442
,,,,,442
,,,,,-74
,,,,,-74
,,,,,-74
,,,,,-74
,,,,,242
,,,,,242
213,2016,09,26,44609083,242
,,,,,242
,,,,,-486
,,,,,-486
,,,,,-486
,,,,,-486
,,,,,-486
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,76
214,2016,09,26,44610090,76
,,,,,76
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,-676
,,,,,764
,,,,,764
215,2016,09,26,44611100,764
,,,,,764
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,-480
,,,,,283
,,,,,283
,,,,,283
,,,,,283
,,,,,283
,,,,,283
,,,,,283
216,2016,09,26,44612107,283
,,,,,283
,,,,,283
,,,,,283
,,,,,283
,,,,,283
,,,,,283
,,,,,-751
,,,,,-751
,,,,,-751
,,,,,-751
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
217,2016,09,26,44613116,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,364
,,,,,-1085
