SeqNo, Year, Month, Day, ms, ECG Data
,,,,,519
,,,,,523
,,,,,525
,,,,,525
,,,,,523
,,,,,521
,,,,,520
,,,,,522
,,,,,526
,,,,,532
,,,,,537
,,,,,541
,,,,,543
,,,,,542
,,,,,541
,,,,,540
,,,,,541
,,,,,542
,,,,,544
,,,,,544
,,,,,544
,,,,,542
,,,,,539
,,,,,535
,,,,,531
,,,,,528
,,,,,526
,,,,,525
,,,,,525
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,530
,,,,,531
,,,,,532
,,,,,533
,,,,,535
,,,,,537
,,,,,538
,,,,,539
91,2016,09,16,6357245,539
,,,,,538
,,,,,537
,,,,,536
,,,,,535
,,,,,536
,,,,,537
,,,,,538
,,,,,539
,,,,,539
,,,,,539
,,,,,538
,,,,,537
,,,,,536
,,,,,536
,,,,,535
,,,,,536
,,,,,536
,,,,,536
,,,,,534
,,,,,532
,,,,,529
,,,,,525
,,,,,522
,,,,,520
,,,,,520
,,,,,518
,,,,,517
,,,,,514
,,,,,511
,,,,,506
,,,,,501
,,,,,497
,,,,,495
,,,,,495
,,,,,496
,,,,,498
,,,,,499
,,,,,498
,,,,,496
,,,,,494
,,,,,494
,,,,,496
,,,,,500
,,,,,504
,,,,,508
,,,,,512
,,,,,515
,,,,,517
,,,,,518
,,,,,517
,,,,,515
,,,,,511
,,,,,507
,,,,,504
,,,,,501
,,,,,498
,,,,,497
,,,,,495
,,,,,493
,,,,,491
,,,,,489
,,,,,488
92,2016,09,16,6357497,488
,,,,,488
,,,,,490
,,,,,492
,,,,,495
,,,,,497
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,498
,,,,,497
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,495
,,,,,493
,,,,,491
,,,,,490
,,,,,489
,,,,,489
,,,,,490
,,,,,492
,,,,,494
,,,,,496
,,,,,497
,,,,,497
,,,,,497
,,,,,496
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,494
,,,,,494
,,,,,493
,,,,,492
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,488
,,,,,489
,,,,,491
,,,,,494
,,,,,496
,,,,,497
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,502
,,,,,500
,,,,,497
,,,,,495
,,,,,493
,,,,,492
93,2016,09,16,6357749,492
,,,,,492
,,,,,492
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,495
,,,,,497
,,,,,502
,,,,,507
,,,,,512
,,,,,516
,,,,,518
,,,,,517
,,,,,513
,,,,,507
,,,,,502
,,,,,496
,,,,,491
,,,,,487
,,,,,484
,,,,,482
,,,,,482
,,,,,484
,,,,,490
,,,,,496
,,,,,503
,,,,,509
,,,,,514
,,,,,515
,,,,,513
,,,,,510
,,,,,506
,,,,,504
,,,,,506
,,,,,510
,,,,,517
,,,,,524
,,,,,529
,,,,,530
,,,,,528
,,,,,524
,,,,,520
,,,,,518
,,,,,520
,,,,,523
,,,,,528
,,,,,532
,,,,,535
,,,,,535
,,,,,534
,,,,,531
,,,,,527
,,,,,524
,,,,,522
,,,,,520
,,,,,520
,,,,,520
,,,,,521
94,2016,09,16,6357999,522
,,,,,522
,,,,,522
,,,,,522
,,,,,522
,,,,,523
,,,,,526
,,,,,528
,,,,,530
,,,,,532
,,,,,532
,,,,,531
,,,,,530
,,,,,528
,,,,,525
,,,,,523
,,,,,521
,,,,,520
,,,,,518
,,,,,517
,,,,,516
,,,,,513
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,508
,,,,,508
,,,,,507
,,,,,508
,,,,,508
,,,,,507
,,,,,505
,,,,,503
,,,,,499
,,,,,495
,,,,,492
,,,,,490
,,,,,490
,,,,,490
,,,,,489
,,,,,488
,,,,,486
,,,,,484
,,,,,484
,,,,,487
,,,,,491
,,,,,496
,,,,,500
,,,,,502
,,,,,503
,,,,,502
,,,,,501
,,,,,499
,,,,,496
,,,,,494
95,2016,09,16,6358252,492
,,,,,490
,,,,,489
,,,,,489
,,,,,489
,,,,,490
,,,,,492
,,,,,493
,,,,,494
,,,,,495
,,,,,496
,,,,,498
,,,,,500
,,,,,502
,,,,,504
,,,,,507
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,507
,,,,,505
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,499
,,,,,497
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,496
,,,,,498
,,,,,498
,,,,,498
,,,,,497
,,,,,495
,,,,,494
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,491
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,489
,,,,,491
,,,,,493
,,,,,495
,,,,,497
,,,,,497
,,,,,497
,,,,,496
,,,,,496
,,,,,497
96,2016,09,16,6358504,498
,,,,,500
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,506
,,,,,508
,,,,,510
,,,,,512
,,,,,513
,,,,,512
,,,,,511
,,,,,509
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,505
,,,,,503
,,,,,502
,,,,,501
,,,,,502
,,,,,504
,,,,,506
,,,,,508
,,,,,510
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,514
,,,,,517
,,,,,523
,,,,,530
,,,,,536
,,,,,540
,,,,,539
,,,,,534
,,,,,525
,,,,,517
,,,,,510
,,,,,505
,,,,,502
,,,,,501
,,,,,502
,,,,,504
,,,,,508
,,,,,513
,,,,,519
,,,,,524
,,,,,529
,,,,,533
,,,,,535
,,,,,533
97,2016,09,16,6358756,530
,,,,,528
,,,,,526
,,,,,528
,,,,,533
,,,,,539
,,,,,545
,,,,,548
,,,,,549
,,,,,547
,,,,,545
,,,,,543
,,,,,542
,,,,,543
,,,,,545
,,,,,546
,,,,,546
,,,,,545
,,,,,543
,,,,,539
,,,,,535
,,,,,530
,,,,,525
,,,,,521
,,,,,517
,,,,,514
,,,,,513
,,,,,514
,,,,,516
,,,,,520
,,,,,525
,,,,,529
,,,,,532
,,,,,534
,,,,,535
,,,,,536
,,,,,537
,,,,,538
,,,,,538
,,,,,538
,,,,,537
,,,,,535
,,,,,532
,,,,,528
,,,,,524
,,,,,520
,,,,,518
,,,,,517
,,,,,517
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,512
,,,,,510
98,2016,09,16,6359012,506
,,,,,503
,,,,,499
,,,,,496
,,,,,493
,,,,,491
,,,,,489
,,,,,487
,,,,,486
,,,,,486
,,,,,487
,,,,,486
,,,,,484
,,,,,482
,,,,,480
,,,,,480
,,,,,483
,,,,,488
,,,,,494
,,,,,498
,,,,,499
,,,,,499
,,,,,497
,,,,,494
,,,,,492
,,,,,491
,,,,,489
,,,,,488
,,,,,487
,,,,,485
,,,,,484
,,,,,483
,,,,,483
,,,,,484
,,,,,486
,,,,,490
,,,,,494
,,,,,498
,,,,,501
,,,,,504
,,,,,505
,,,,,506
,,,,,508
,,,,,509
,,,,,511
,,,,,513
,,,,,516
,,,,,517
,,,,,518
,,,,,517
,,,,,516
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,507
,,,,,505
,,,,,504
99,2016,09,16,6359264,504
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,507
,,,,,506
,,,,,504
,,,,,503
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,500
100,2016,09,16,6359516,500
,,,,,500
,,,,,499
