Trusted?,Disparity,Health,Delay,Percent Trust,Collected Coins
True,0.17325785837589355,100.0,0.34558618714914857,1.0,0
True,0.15765677042387624,100.0,0.19228702454613078,1.0,0
True,0.611930824023083,98.0,-0.7219561484931347,1.0,0
True,0.34048303296540416,76.0,-0.043271610041613506,1.0,0
