Trusted?,Disparity,Health,Delay,Percent Trust,Collected Coins
True,0.022091039532856314,100.0,0.11882304477692918,1.0,0
True,0.020193119927034063,98.0,-0.8610260016182334,1.0,0
True,0.03093144749621381,97.0,-1.2854517604882794,1.0,0
True,0.025633163294044862,97.0,-0.3417579565893778,1.0,0
True,0.008040738152985404,97.0,-0.44926939979258407,1.0,0
True,0.008394500298938026,97.0,-0.07166160507048414,1.0,0
True,0.021346680318004657,97.0,0.0875181028712988,1.0,0
True,0.032556442798169535,92.0,-0.1739595747170144,1.0,0
True,0.005820635170677958,85.0,-0.912281759864803,1.0,0
