SeqNo, Year, Month, Day, ms, Breathing Waveform
,,,,,510
,,,,,508
,,,,,505
12,2016,08,23,66196933,500
,,,,,498
,,,,,496
,,,,,496
,,,,,497
,,,,,498
,,,,,498
,,,,,497
,,,,,496
,,,,,495
,,,,,497
,,,,,499
,,,,,502
,,,,,504
,,,,,505
,,,,,509
,,,,,511
,,,,,514
13,2016,08,23,66197946,514
,,,,,514
,,,,,512
,,,,,511
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,503
,,,,,501
,,,,,499
,,,,,496
,,,,,496
,,,,,497
,,,,,498
,,,,,499
,,,,,502
14,2016,08,23,66198946,503
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,507
,,,,,510
,,,,,511
,,,,,513
,,,,,512
,,,,,512
,,,,,510
,,,,,509
,,,,,508
,,,,,509
15,2016,08,23,66199961,509
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
16,2016,08,23,66200968,515
,,,,,515
,,,,,515
,,,,,516
,,,,,517
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,513
,,,,,512
,,,,,512
17,2016,08,23,66201976,510
,,,,,509
,,,,,507
,,,,,506
,,,,,505
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,500
,,,,,500
18,2016,08,23,66202985,500
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
19,2016,08,23,66203993,502
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
20,2016,08,23,66205003,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
21,2016,08,23,66206011,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,516
,,,,,516
,,,,,516
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,517
,,,,,517
,,,,,517
22,2016,08,23,66207019,518
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,519
,,,,,519
,,,,,520
,,,,,521
,,,,,522
23,2016,08,23,66208026,523
,,,,,523
,,,,,524
,,,,,524
,,,,,524
,,,,,525
,,,,,525
,,,,,524
,,,,,524
,,,,,521
,,,,,519
,,,,,517
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,511
,,,,,509
24,2016,08,23,66209036,508
,,,,,504
,,,,,502
,,,,,500
,,,,,496
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,492
,,,,,491
,,,,,490
,,,,,489
,,,,,488
,,,,,487
,,,,,487
,,,,,487
25,2016,08,23,66210044,487
,,,,,487
,,,,,487
,,,,,486
,,,,,485
,,,,,485
,,,,,484
,,,,,484
,,,,,485
,,,,,487
,,,,,488
,,,,,492
,,,,,495
,,,,,500
,,,,,501
,,,,,503
,,,,,504
,,,,,504
26,2016,08,23,66211046,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,504
27,2016,08,23,66212060,504
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
28,2016,08,23,66213067,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
29,2016,08,23,66214075,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,513
30,2016,08,23,66215084,514
,,,,,517
,,,,,518
,,,,,520
,,,,,521
,,,,,521
,,,,,521
,,,,,521
,,,,,522
,,,,,523
,,,,,523
,,,,,524
,,,,,524
,,,,,522
,,,,,521
,,,,,519
,,,,,516
,,,,,515
31,2016,08,23,66216092,513
,,,,,512
,,,,,511
,,,,,508
,,,,,507
,,,,,503
,,,,,502
,,,,,500
,,,,,498
,,,,,496
,,,,,493
,,,,,491
,,,,,489
,,,,,484
,,,,,481
,,,,,473
,,,,,470
,,,,,467
32,2016,08,23,66217100,462
,,,,,462
,,,,,465
,,,,,468
,,,,,472
,,,,,480
,,,,,484
,,,,,490
,,,,,493
,,,,,495
,,,,,498
,,,,,498
,,,,,500
,,,,,501
,,,,,503
,,,,,506
,,,,,508
,,,,,511
33,2016,08,23,66218111,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
34,2016,08,23,66219117,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,510
35,2016,08,23,66220127,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
36,2016,08,23,66221136,507
,,,,,507
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,515
,,,,,518
,,,,,520
,,,,,523
,,,,,524
,,,,,524
,,,,,523
,,,,,523
37,2016,08,23,66222144,522
,,,,,521
,,,,,522
,,,,,522
,,,,,522
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,521
,,,,,519
,,,,,519
,,,,,518
,,,,,518
,,,,,519
,,,,,519
,,,,,519
,,,,,518
38,2016,08,23,66223148,517
,,,,,517
,,,,,515
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,509
39,2016,08,23,66224155,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
40,2016,08,23,66225169,507
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,517
,,,,,517
41,2016,08,23,66226175,517
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,519
,,,,,519
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,518
,,,,,518
,,,,,519
,,,,,520
,,,,,523
,,,,,524
,,,,,525
42,2016,08,23,66227183,526
,,,,,526
,,,,,523
,,,,,520
,,,,,517
,,,,,510
,,,,,507
,,,,,499
,,,,,496
,,,,,493
,,,,,490
,,,,,489
,,,,,490
,,,,,492
,,,,,495
,,,,,501
,,,,,505
,,,,,514
43,2016,08,23,66228193,519
,,,,,523
,,,,,531
,,,,,535
,,,,,540
,,,,,542
,,,,,544
,,,,,545
,,,,,544
,,,,,542
,,,,,541
,,,,,539
,,,,,534
,,,,,532
,,,,,527
,,,,,524
,,,,,522
,,,,,517
44,2016,08,23,66229196,515
,,,,,512
,,,,,510
,,,,,509
,,,,,506
,,,,,506
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,508
45,2016,08,23,66230207,508
,,,,,508
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,509
,,,,,509
46,2016,08,23,66231215,510
,,,,,510
,,,,,511
,,,,,512
,,,,,512
,,,,,514
,,,,,515
,,,,,516
,,,,,519
,,,,,521
,,,,,524
,,,,,526
,,,,,527
,,,,,530
,,,,,531
,,,,,533
,,,,,533
,,,,,534
47,2016,08,23,66232225,533
,,,,,532
,,,,,530
,,,,,529
,,,,,527
,,,,,523
,,,,,520
,,,,,515
,,,,,513
,,,,,511
,,,,,506
,,,,,503
,,,,,499
,,,,,497
,,,,,496
,,,,,493
,,,,,492
,,,,,490
48,2016,08,23,66233233,490
,,,,,489
,,,,,489
,,,,,489
,,,,,490
,,,,,490
,,,,,491
,,,,,492
,,,,,493
,,,,,494
,,,,,494
,,,,,495
,,,,,496
,,,,,496
,,,,,497
,,,,,498
,,,,,498
,,,,,498
49,2016,08,23,66234241,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,506
50,2016,08,23,66235249,507
,,,,,508
,,,,,509
,,,,,511
,,,,,511
,,,,,512
,,,,,514
,,,,,515
,,,,,516
,,,,,517
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,517
51,2016,08,23,66236257,516
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
52,2016,08,23,66237266,514
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
53,2016,08,23,66238274,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,515
,,,,,516
,,,,,516
,,,,,517
,,,,,517
,,,,,518
,,,,,518
54,2016,08,23,66239281,518
,,,,,517
,,,,,517
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
55,2016,08,23,66240289,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
56,2016,08,23,66241298,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,516
,,,,,516
57,2016,08,23,66242305,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
58,2016,08,23,66243314,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
59,2016,08,23,66244322,510
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,509
60,2016,08,23,66245329,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
61,2016,08,23,66246338,508
,,,,,508
,,,,,508
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
62,2016,08,23,66247346,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
63,2016,08,23,66248353,512
,,,,,512
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,508
,,,,,509
,,,,,509
,,,,,509
64,2016,08,23,66249362,509
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
65,2016,08,23,66250370,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,506
,,,,,506
66,2016,08,23,66251377,506
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
67,2016,08,23,66252386,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,514
68,2016,08,23,66253393,514
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,515
,,,,,515
,,,,,515
69,2016,08,23,66254402,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
