SeqNo, Year, Month, Day, ms, ECG Data
,,,,,513
,,,,,508
,,,,,505
,,,,,511
,,,,,514
,,,,,509
3,2016,09,18,62985809,505
,,,,,510
,,,,,515
,,,,,510
,,,,,505
,,,,,508
,,,,,514
,,,,,511
,,,,,505
,,,,,506
,,,,,511
,,,,,509
,,,,,503
,,,,,505
,,,,,513
,,,,,514
,,,,,507
,,,,,504
,,,,,510
,,,,,512
,,,,,508
,,,,,506
,,,,,513
,,,,,517
,,,,,511
,,,,,507
,,,,,512
,,,,,516
,,,,,512
,,,,,506
,,,,,510
,,,,,516
,,,,,514
,,,,,508
,,,,,509
,,,,,513
,,,,,510
,,,,,504
,,,,,505
,,,,,513
,,,,,514
,,,,,507
,,,,,504
,,,,,509
,,,,,511
,,,,,507
,,,,,506
,,,,,512
,,,,,516
,,,,,511
,,,,,506
,,,,,512
,,,,,516
,,,,,512
,,,,,506
,,,,,509
,,,,,515
,,,,,513
,,,,,508
,,,,,510
,,,,,515
,,,,,511
,,,,,502
4,2016,09,18,62986060,499
,,,,,503
,,,,,501
,,,,,494
,,,,,493
,,,,,502
,,,,,508
,,,,,506
,,,,,505
,,,,,512
,,,,,515
,,,,,509
,,,,,505
,,,,,511
,,,,,516
,,,,,513
,,,,,508
,,,,,512
,,,,,517
,,,,,515
,,,,,509
,,,,,511
,,,,,517
,,,,,515
,,,,,509
,,,,,509
,,,,,515
,,,,,515
,,,,,510
,,,,,512
,,,,,521
,,,,,526
,,,,,522
,,,,,520
,,,,,525
,,,,,527
,,,,,521
,,,,,517
,,,,,522
,,,,,526
,,,,,521
,,,,,515
,,,,,518
,,,,,524
,,,,,521
,,,,,516
,,,,,518
,,,,,523
,,,,,521
,,,,,515
,,,,,515
,,,,,522
,,,,,522
,,,,,516
,,,,,514
,,,,,520
,,,,,522
,,,,,517
,,,,,514
,,,,,521
,,,,,523
,,,,,515
,,,,,508
5,2016,09,18,62986312,509
,,,,,511
,,,,,506
,,,,,501
,,,,,506
,,,,,512
,,,,,510
,,,,,504
,,,,,505
,,,,,510
,,,,,507
,,,,,501
,,,,,502
,,,,,511
,,,,,512
,,,,,507
,,,,,506
,,,,,512
,,,,,513
,,,,,507
,,,,,505
,,,,,511
,,,,,514
,,,,,509
,,,,,505
,,,,,510
,,,,,514
,,,,,509
,,,,,504
,,,,,507
,,,,,513
,,,,,511
,,,,,506
,,,,,508
,,,,,514
,,,,,512
,,,,,506
,,,,,506
,,,,,512
,,,,,512
,,,,,505
,,,,,504
,,,,,511
,,,,,513
,,,,,508
,,,,,505
,,,,,511
,,,,,514
,,,,,508
,,,,,504
,,,,,509
,,,,,514
,,,,,509
,,,,,504
,,,,,508
,,,,,513
,,,,,511
,,,,,506
,,,,,508
,,,,,514
,,,,,511
,,,,,505
,,,,,506
6,2016,09,18,62986564,513
,,,,,513
,,,,,507
,,,,,506
,,,,,512
,,,,,513
,,,,,507
,,,,,504
,,,,,510
,,,,,513
,,,,,508
,,,,,505
,,,,,511
,,,,,516
,,,,,510
,,,,,503
,,,,,506
,,,,,511
,,,,,509
,,,,,504
,,,,,508
,,,,,514
,,,,,512
,,,,,506
,,,,,506
,,,,,513
,,,,,513
,,,,,507
,,,,,506
,,,,,512
,,,,,514
,,,,,508
,,,,,506
,,,,,512
,,,,,514
,,,,,508
,,,,,505
,,,,,510
,,,,,515
,,,,,510
,,,,,505
,,,,,509
,,,,,514
,,,,,512
,,,,,506
,,,,,508
,,,,,514
,,,,,512
,,,,,505
,,,,,506
,,,,,513
,,,,,513
,,,,,507
,,,,,506
,,,,,512
,,,,,513
,,,,,508
,,,,,505
,,,,,511
,,,,,514
,,,,,509
,,,,,506
,,,,,511
7,2016,09,18,62986816,515
,,,,,510
,,,,,504
,,,,,508
,,,,,513
,,,,,511
,,,,,505
,,,,,508
,,,,,514
,,,,,511
,,,,,505
,,,,,506
,,,,,513
,,,,,513
,,,,,506
,,,,,503
,,,,,508
,,,,,509
,,,,,504
,,,,,503
,,,,,511
,,,,,514
,,,,,508
,,,,,505
,,,,,510
,,,,,515
,,,,,511
,,,,,505
,,,,,510
,,,,,515
,,,,,512
,,,,,507
,,,,,509
,,,,,513
,,,,,509
,,,,,503
,,,,,505
,,,,,513
,,,,,514
,,,,,507
,,,,,505
,,,,,510
,,,,,511
,,,,,507
,,,,,506
,,,,,513
,,,,,516
,,,,,511
,,,,,507
,,,,,512
,,,,,516
,,,,,511
,,,,,505
,,,,,509
,,,,,515
,,,,,512
,,,,,507
,,,,,509
,,,,,514
,,,,,510
,,,,,501
,,,,,499
,,,,,503
8,2016,09,18,62987069,500
,,,,,492
,,,,,493
,,,,,502
,,,,,508
,,,,,506
,,,,,507
,,,,,514
,,,,,517
,,,,,510
,,,,,505
,,,,,510
,,,,,514
,,,,,510
,,,,,506
,,,,,512
,,,,,518
,,,,,514
,,,,,508
,,,,,511
,,,,,516
,,,,,514
,,,,,508
,,,,,509
,,,,,515
,,,,,515
,,,,,510
,,,,,512
,,,,,522
,,,,,526
,,,,,522
,,,,,519
,,,,,525
,,,,,526
,,,,,520
,,,,,517
,,,,,522
,,,,,526
,,,,,520
,,,,,514
,,,,,518
,,,,,523
,,,,,520
,,,,,515
,,,,,518
,,,,,524
,,,,,521
,,,,,514
,,,,,515
,,,,,522
,,,,,521
,,,,,515
,,,,,514
,,,,,521
,,,,,522
,,,,,517
,,,,,515
,,,,,521
,,,,,522
,,,,,514
,,,,,507
,,,,,509
,,,,,511
9,2016,09,18,62987321,505
,,,,,501
,,,,,506
,,,,,512
,,,,,509
,,,,,504
,,,,,506
,,,,,512
,,,,,509
,,,,,503
,,,,,505
,,,,,513
,,,,,512
,,,,,505
,,,,,503
,,,,,509
,,,,,510
,,,,,505
,,,,,504
,,,,,511
,,,,,513
,,,,,508
,,,,,504
,,,,,511
,,,,,515
,,,,,510
,,,,,504
,,,,,508
,,,,,513
,,,,,510
,,,,,505
,,,,,508
,,,,,514
,,,,,511
,,,,,505
,,,,,506
,,,,,513
,,,,,512
,,,,,507
,,,,,506
,,,,,512
,,,,,513
,,,,,508
,,,,,505
,,,,,511
,,,,,513
,,,,,507
,,,,,504
,,,,,511
,,,,,515
,,,,,510
,,,,,505
,,,,,509
,,,,,513
,,,,,510
,,,,,505
,,,,,508
,,,,,514
,,,,,512
,,,,,506
,,,,,507
,,,,,514
,,,,,513
10,2016,09,18,62987573,507
,,,,,506
,,,,,512
,,,,,513
,,,,,508
,,,,,506
,,,,,512
,,,,,513
,,,,,507
,,,,,504
,,,,,511
,,,,,515
,,,,,510
,,,,,504
,,,,,507
,,,,,512
,,,,,509
,,,,,505
,,,,,509
,,,,,515
,,,,,513
,,,,,507
,,,,,508
,,,,,514
,,,,,513
,,,,,507
,,,,,507
,,,,,513
,,,,,514
,,,,,509
,,,,,507
,,,,,513
,,,,,515
,,,,,509
,,,,,506
,,,,,512
,,,,,516
,,,,,510
,,,,,505
,,,,,510
,,,,,515
,,,,,511
,,,,,506
,,,,,509
,,,,,515
,,,,,512
,,,,,506
,,,,,508
,,,,,514
,,,,,514
,,,,,508
,,,,,507
,,,,,514
,,,,,514
,,,,,509
,,,,,507
,,,,,512
,,,,,514
,,,,,509
,,,,,506
,,,,,512
,,,,,516
,,,,,510
11,2016,09,18,62987825,505
,,,,,510
,,,,,514
,,,,,511
,,,,,506
,,,,,510
,,,,,515
,,,,,512
,,,,,506
,,,,,508
,,,,,514
,,,,,513
,,,,,506
,,,,,504
,,,,,510
,,,,,511
,,,,,506
,,,,,505
,,,,,513
,,,,,515
,,,,,509
,,,,,505
,,,,,512
,,,,,515
,,,,,510
,,,,,505
,,,,,509
,,,,,514
,,,,,511
,,,,,507
,,,,,509
,,,,,513
,,,,,509
,,,,,502
,,,,,505
,,,,,512
,,,,,512
,,,,,505
,,,,,504
,,,,,510
,,,,,511
,,,,,507
,,,,,506
,,,,,513
,,,,,515
,,,,,509
,,,,,507
,,,,,513
,,,,,517
,,,,,510
,,,,,502
,,,,,504
,,,,,508
,,,,,505
,,,,,502
,,,,,509
,,,,,517
,,,,,514
,,,,,505
,,,,,502
,,,,,504
,,,,,498
,,,,,490
12,2016,09,18,62988077,491
,,,,,500
,,,,,505
,,,,,503
,,,,,505
,,,,,513
,,,,,516
,,,,,510
,,,,,507
,,,,,513
,,,,,516
,,,,,511
,,,,,505
,,,,,509
,,,,,513
,,,,,510
,,,,,506
,,,,,511
,,,,,517
,,,,,514
,,,,,508
,,,,,509
,,,,,515
,,,,,513
,,,,,509
,,,,,512
,,,,,522
,,,,,527
,,,,,523
,,,,,521
,,,,,526
,,,,,526
,,,,,520
,,,,,517
,,,,,524
,,,,,528
,,,,,521
,,,,,515
,,,,,519
,,,,,523
,,,,,519
,,,,,514
,,,,,519
,,,,,525
,,,,,522
,,,,,515
,,,,,517
,,,,,523
,,,,,522
,,,,,515
,,,,,515
,,,,,522
,,,,,522
,,,,,517
,,,,,516
,,,,,523
,,,,,523
,,,,,514
,,,,,508
,,,,,510
,,,,,511
,,,,,505
,,,,,501
13,2016,09,18,62988329,507
,,,,,512
,,,,,509
,,,,,503
,,,,,507
,,,,,513
,,,,,510
,,,,,504
,,,,,506
,,,,,512
,,,,,511
,,,,,506
,,,,,506
,,,,,513
,,,,,512
,,,,,505
,,,,,502
,,,,,508
,,,,,509
,,,,,504
,,,,,503
,,,,,510
,,,,,514
,,,,,509
,,,,,504
,,,,,509
,,,,,513
,,,,,509
,,,,,505
,,,,,509
,,,,,514
,,,,,511
,,,,,505
,,,,,507
,,,,,513
,,,,,511
,,,,,505
,,,,,505
,,,,,512
,,,,,513
,,,,,508
,,,,,506
,,,,,512
,,,,,513
,,,,,507
,,,,,505
,,,,,511
,,,,,515
,,,,,509
,,,,,505
,,,,,510
,,,,,514
,,,,,510
,,,,,506
,,,,,510
,,,,,516
,,,,,513
,,,,,507
,,,,,509
,,,,,515
,,,,,513
,,,,,507
,,,,,507
14,2016,09,18,62988581,514
,,,,,514
,,,,,508
,,,,,507
,,,,,513
,,,,,514
,,,,,508
,,,,,505
,,,,,511
,,,,,514
,,,,,508
,,,,,503
,,,,,507
,,,,,512
,,,,,508
,,,,,504
,,,,,510
,,,,,516
,,,,,513
,,,,,507
,,,,,509
,,,,,515
,,,,,513
,,,,,507
,,,,,507
,,,,,514
,,,,,514
,,,,,509
,,,,,508
,,,,,514
,,,,,515
,,,,,508
,,,,,505
,,,,,511
,,,,,514
,,,,,509
,,,,,504
,,,,,509
,,,,,514
,,,,,510
,,,,,505
,,,,,509
,,,,,514
,,,,,511
,,,,,506
,,,,,508
,,,,,514
,,,,,513
,,,,,507
,,,,,507
,,,,,514
,,,,,514
,,,,,508
,,,,,507
,,,,,513
,,,,,515
,,,,,509
,,,,,507
,,,,,514
,,,,,517
,,,,,512
,,,,,507
,,,,,512
15,2016,09,18,62988833,516
,,,,,512
,,,,,508
,,,,,512
,,,,,517
,,,,,513
,,,,,507
,,,,,509
,,,,,516
,,,,,513
,,,,,506
,,,,,506
,,,,,511
,,,,,512
,,,,,507
,,,,,508
,,,,,515
,,,,,516
,,,,,510
,,,,,507
,,,,,513
,,,,,517
,,,,,511
,,,,,507
,,,,,512
,,,,,517
,,,,,512
,,,,,508
,,,,,510
,,,,,514
,,,,,509
,,,,,503
,,,,,506
,,,,,514
,,,,,513
,,,,,506
,,,,,506
,,,,,511
,,,,,511
,,,,,506
,,,,,506
,,,,,514
,,,,,515
,,,,,510
,,,,,507
,,,,,513
,,,,,516
,,,,,510
,,,,,506
,,,,,510
,,,,,515
,,,,,510
,,,,,506
,,,,,511
,,,,,517
,,,,,513
,,,,,507
,,,,,506
,,,,,508
,,,,,501
,,,,,490
,,,,,489
,,,,,497
16,2016,09,18,62989085,501
,,,,,500
,,,,,504
,,,,,514
,,,,,517
,,,,,511
,,,,,509
,,,,,515
,,,,,518
,,,,,512
,,,,,506
,,,,,510
,,,,,513
,,,,,510
,,,,,506
,,,,,512
,,,,,517
,,,,,514
,,,,,509
,,,,,511
,,,,,516
,,,,,514
,,,,,509
,,,,,512
,,,,,522
,,,,,526
,,,,,522
,,,,,521
,,,,,526
,,,,,526
,,,,,519
,,,,,516
,,,,,523
,,,,,526
,,,,,520
,,,,,516
,,,,,520
,,,,,524
,,,,,520
,,,,,515
,,,,,519
,,,,,524
,,,,,521
,,,,,515
,,,,,517
,,,,,524
,,,,,521
,,,,,515
,,,,,515
,,,,,522
,,,,,522
,,,,,517
,,,,,517
,,,,,523
,,,,,523
,,,,,514
,,,,,508
,,,,,510
,,,,,511
,,,,,505
,,,,,502
,,,,,508
,,,,,513
17,2016,09,18,62989337,509
,,,,,504
,,,,,508
,,,,,513
,,,,,510
,,,,,505
,,,,,508
,,,,,514
,,,,,512
,,,,,504
,,,,,504
,,,,,509
,,,,,510
,,,,,505
,,,,,505
,,,,,513
,,,,,514
,,,,,508
,,,,,505
,,,,,512
,,,,,515
,,,,,509
,,,,,505
,,,,,511
,,,,,515
,,,,,511
,,,,,507
,,,,,511
,,,,,516
,,,,,512
,,,,,507
,,,,,510
,,,,,516
,,,,,513
,,,,,507
,,,,,508
,,,,,514
,,,,,514
,,,,,509
,,,,,508
,,,,,514
,,,,,514
,,,,,508
,,,,,505
,,,,,512
,,,,,515
,,,,,509
,,,,,506
,,,,,512
,,,,,515
,,,,,510
,,,,,505
,,,,,509
,,,,,514
,,,,,510
,,,,,505
,,,,,509
,,,,,515
,,,,,512
,,,,,506
,,,,,507
,,,,,513
,,,,,512
18,2016,09,18,62989589,507
,,,,,506
,,,,,512
,,,,,513
,,,,,507
,,,,,506
,,,,,512
,,,,,514
,,,,,507
,,,,,501
,,,,,506
,,,,,510
,,,,,506
,,,,,504
,,,,,510
,,,,,516
,,,,,513
,,,,,507
,,,,,509
,,,,,514
,,,,,511
,,,,,504
,,,,,506
,,,,,513
,,,,,513
,,,,,508
,,,,,508
,,,,,513
,,,,,513
,,,,,506
,,,,,503
,,,,,510
,,,,,512
,,,,,507
,,,,,504
,,,,,510
,,,,,514
,,,,,509
,,,,,504
,,,,,509
,,,,,513
,,,,,510
,,,,,505
,,,,,509
,,,,,515
,,,,,512
,,,,,506
,,,,,507
,,,,,513
,,,,,512
,,,,,507
,,,,,507
,,,,,513
,,,,,514
,,,,,508
,,,,,506
,,,,,512
,,,,,515
,,,,,509
,,,,,505
,,,,,511
,,,,,515
,,,,,510
19,2016,09,18,62989841,505
,,,,,510
,,,,,514
,,,,,510
,,,,,505
,,,,,509
,,,,,515
,,,,,512
,,,,,504
,,,,,504
,,,,,510
,,,,,510
,,,,,505
,,,,,507
,,,,,514
,,,,,515
,,,,,508
,,,,,506
,,,,,512
,,,,,515
,,,,,510
,,,,,507
,,,,,512
,,,,,516
,,,,,512
,,,,,507
,,,,,510
,,,,,514
,,,,,509
,,,,,504
,,,,,508
,,,,,515
,,,,,513
,,,,,506
,,,,,506
,,,,,511
,,,,,511
,,,,,506
,,,,,507
,,,,,515
,,,,,515
,,,,,509
,,,,,508
,,,,,514
,,,,,516
,,,,,510
,,,,,505
,,,,,510
,,,,,513
,,,,,509
,,,,,505
,,,,,511
,,,,,517
,,,,,513
,,,,,507
,,,,,507
,,,,,508
,,,,,502
,,,,,493
,,,,,494
,,,,,502
,,,,,504
,,,,,502
20,2016,09,18,62990093,505
,,,,,514
,,,,,516
,,,,,511
,,,,,510
,,,,,517
,,,,,519
,,,,,512
,,,,,507
,,,,,511
,,,,,514
,,,,,510
,,,,,507
,,,,,512
,,,,,518
,,,,,514
,,,,,509
,,,,,512
,,,,,518
,,,,,515
,,,,,510
,,,,,513
,,,,,523
,,,,,526
,,,,,522
,,,,,522
,,,,,527
,,,,,526
,,,,,519
,,,,,517
,,,,,524
,,,,,526
,,,,,520
,,,,,516
,,,,,522
,,,,,525
,,,,,520
,,,,,516
,,,,,520
,,,,,524
,,,,,520
,,,,,514
,,,,,518
,,,,,524
,,,,,521
,,,,,514
,,,,,515
,,,,,522
,,,,,521
,,,,,516
,,,,,517
,,,,,524
,,,,,523
,,,,,514
,,,,,508
,,,,,510
,,,,,510
,,,,,504
,,,,,501
,,,,,509
,,,,,513
,,,,,509
,,,,,504
21,2016,09,18,62990345,508
,,,,,512
,,,,,509
,,,,,504
,,,,,508
,,,,,514
,,,,,512
,,,,,505
,,,,,506
,,,,,512
,,,,,511
,,,,,506
,,,,,506
,,,,,512
,,,,,511
,,,,,504
,,,,,502
,,,,,509
,,,,,512
,,,,,508
,,,,,505
,,,,,511
,,,,,515
,,,,,510
,,,,,506
,,,,,510
,,,,,514
,,,,,510
,,,,,505
,,,,,509
,,,,,514
,,,,,512
,,,,,505
,,,,,507
,,,,,513
,,,,,512
,,,,,506
,,,,,507
,,,,,513
,,,,,513
,,,,,507
,,,,,505
,,,,,511
,,,,,513
,,,,,508
,,,,,505
,,,,,511
,,,,,514
,,,,,509
,,,,,505
,,,,,509
,,,,,513
,,,,,509
,,,,,504
,,,,,508
,,,,,515
,,,,,512
,,,,,506
,,,,,507
,,,,,511
,,,,,507
,,,,,499
,,,,,499
22,2016,09,18,62990597,507
,,,,,510
,,,,,506
,,,,,506
,,,,,513
,,,,,515
,,,,,509
,,,,,505
,,,,,510
,,,,,514
,,,,,509
,,,,,505
,,,,,510
,,,,,513
,,,,,508
,,,,,502
,,,,,506
,,,,,513
,,,,,512
,,,,,506
,,,,,508
,,,,,514
,,,,,513
,,,,,508
,,,,,508
,,,,,514
,,,,,514
,,,,,507
,,,,,506
,,,,,512
,,,,,514
,,,,,509
,,,,,506
,,,,,512
,,,,,515
,,,,,510
,,,,,506
,,,,,510
,,,,,514
,,,,,509
,,,,,505
,,,,,509
,,,,,515
,,,,,513
,,,,,506
,,,,,508
,,,,,513
,,,,,512
,,,,,506
,,,,,507
,,,,,514
,,,,,514
,,,,,508
,,,,,506
,,,,,513
,,,,,514
,,,,,508
,,,,,505
,,,,,511
,,,,,515
,,,,,511
,,,,,507
,,,,,512
23,2016,09,18,62990849,516
,,,,,511
,,,,,506
,,,,,511
,,,,,517
,,,,,513
,,,,,507
,,,,,509
,,,,,515
,,,,,514
,,,,,509
,,,,,510
,,,,,516
,,,,,514
,,,,,506
,,,,,504
,,,,,511
,,,,,514
,,,,,510
,,,,,508
,,,,,514
,,,,,518
,,,,,513
,,,,,509
,,,,,513
,,,,,516
,,,,,510
,,,,,505
,,,,,509
,,,,,516
,,,,,514
,,,,,507
,,,,,508
,,,,,513
,,,,,511
,,,,,506
,,,,,508
,,,,,516
,,,,,516
,,,,,509
,,,,,508
,,,,,514
,,,,,515
,,,,,509
,,,,,506
,,,,,512
,,,,,515
,,,,,510
,,,,,507
,,,,,512
,,,,,517
,,,,,512
,,,,,505
,,,,,506
,,,,,507
,,,,,499
,,,,,491
,,,,,493
,,,,,501
,,,,,503
,,,,,501
,,,,,505
,,,,,513
24,2016,09,18,62991101,514
,,,,,508
,,,,,508
,,,,,514
,,,,,516
,,,,,510
,,,,,507
,,,,,512
,,,,,515
,,,,,510
,,,,,506
,,,,,510
,,,,,512
,,,,,506
,,,,,500
,,,,,505
,,,,,512
,,,,,511
,,,,,507
,,,,,512
,,,,,521
,,,,,523
,,,,,519
,,,,,520
,,,,,526
,,,,,524
,,,,,517
,,,,,516
,,,,,523
,,,,,525
,,,,,518
,,,,,515
,,,,,521
,,,,,524
,,,,,519
,,,,,516
,,,,,521
,,,,,525
,,,,,519
,,,,,514
,,,,,518
,,,,,523
,,,,,520
,,,,,514
,,,,,517
,,,,,523
,,,,,521
,,,,,515
,,,,,517
,,,,,524
,,,,,522
,,,,,513
,,,,,508
,,,,,511
,,,,,510
,,,,,503
,,,,,501
,,,,,509
,,,,,513
,,,,,508
,,,,,503
,,,,,508
,,,,,512
25,2016,09,18,62991353,507
,,,,,503
,,,,,508
,,,,,514
,,,,,511
,,,,,505
,,,,,506
,,,,,512
,,,,,510
,,,,,504
,,,,,506
,,,,,512
,,,,,511
,,,,,503
,,,,,502
,,,,,509
,,,,,511
,,,,,506
,,,,,504
,,,,,510
,,,,,513
,,,,,509
,,,,,505
,,,,,511
,,,,,514
,,,,,509
,,,,,504
,,,,,508
,,,,,513
,,,,,510
,,,,,505
,,,,,507
,,,,,513
,,,,,512
,,,,,506
,,,,,507
,,,,,513
,,,,,512
,,,,,506
,,,,,505
,,,,,512
,,,,,513
,,,,,507
,,,,,504
,,,,,510
,,,,,513
,,,,,508
,,,,,504
,,,,,509
,,,,,513
,,,,,508
,,,,,503
,,,,,508
,,,,,514
,,,,,512
,,,,,506
,,,,,508
,,,,,513
,,,,,511
,,,,,504
,,,,,505
,,,,,512
,,,,,512
26,2016,09,18,62991605,506
,,,,,506
,,,,,512
,,,,,513
,,,,,507
,,,,,504
,,,,,510
,,,,,513
,,,,,509
,,,,,505
,,,,,510
,,,,,513
,,,,,507
,,,,,501
,,,,,506
,,,,,512
,,,,,510
,,,,,505
,,,,,508
,,,,,514
,,,,,512
,,,,,507
,,,,,508
,,,,,514
,,,,,514
,,,,,507
,,,,,506
,,,,,513
,,,,,514
,,,,,508
,,,,,505
,,,,,512
,,,,,514
,,,,,510
,,,,,506
,,,,,511
,,,,,515
,,,,,510
,,,,,506
,,,,,511
,,,,,517
,,,,,514
,,,,,508
,,,,,510
,,,,,516
,,,,,513
,,,,,508
,,,,,509
,,,,,516
,,,,,515
,,,,,509
,,,,,509
,,,,,516
,,,,,516
,,,,,510
,,,,,507
,,,,,513
,,,,,516
,,,,,511
,,,,,508
,,,,,513
,,,,,517
,,,,,511
27,2016,09,18,62991857,506
,,,,,511
,,,,,516
,,,,,512
,,,,,505
,,,,,506
,,,,,511
,,,,,509
,,,,,505
,,,,,508
,,,,,515
,,,,,513
,,,,,506
,,,,,505
,,,,,512
,,,,,514
,,,,,510
,,,,,508
,,,,,514
,,,,,517
,,,,,512
,,,,,507
,,,,,512
,,,,,513
,,,,,507
,,,,,502
,,,,,508
,,,,,515
,,,,,512
,,,,,506
,,,,,507
,,,,,512
,,,,,511
,,,,,506
,,,,,507
,,,,,511
,,,,,505
,,,,,494
,,,,,490
,,,,,496
,,,,,497
,,,,,492
,,,,,490
,,,,,496
,,,,,499
,,,,,494
,,,,,490
,,,,,496
,,,,,500
,,,,,494
,,,,,490
,,,,,496
,,,,,503
,,,,,499
,,,,,491
,,,,,491
,,,,,493
,,,,,489
,,,,,485
,,,,,489
,,,,,499
,,,,,501
,,,,,495
28,2016,09,18,62992109,495
,,,,,502
,,,,,502
,,,,,496
,,,,,492
,,,,,498
,,,,,500
,,,,,496
,,,,,493
,,,,,500
,,,,,504
,,,,,498
,,,,,492
,,,,,496
,,,,,502
,,,,,499
,,,,,496
,,,,,503
,,,,,512
,,,,,512
,,,,,509
,,,,,510
,,,,,516
,,,,,515
,,,,,508
,,,,,508
,,,,,515
,,,,,516
,,,,,510
,,,,,508
,,,,,514
,,,,,516
,,,,,512
,,,,,509
,,,,,515
,,,,,519
,,,,,514
,,,,,509
,,,,,513
,,,,,518
,,,,,514
,,,,,509
,,,,,512
,,,,,519
,,,,,516
,,,,,511
,,,,,513
,,,,,520
,,,,,518
,,,,,510
,,,,,506
,,,,,509
,,,,,507
,,,,,499
,,,,,497
,,,,,505
,,,,,508
,,,,,503
,,,,,500
,,,,,506
,,,,,509
,,,,,504
,,,,,500
29,2016,09,18,62992361,506
,,,,,512
,,,,,510
,,,,,505
,,,,,507
,,,,,512
,,,,,508
,,,,,502
,,,,,503
,,,,,510
,,,,,508
,,,,,502
,,,,,502
,,,,,509
,,,,,510
,,,,,505
,,,,,503
,,,,,509
,,,,,511
,,,,,506
,,,,,502
,,,,,508
,,,,,512
,,,,,506
,,,,,501
,,,,,506
,,,,,512
,,,,,508
,,,,,502
,,,,,506
,,,,,512
,,,,,509
,,,,,504
,,,,,506
,,,,,512
,,,,,511
,,,,,504
,,,,,504
,,,,,511
,,,,,512
,,,,,506
,,,,,503
,,,,,510
,,,,,512
,,,,,507
,,,,,504
,,,,,509
,,,,,513
,,,,,508
,,,,,503
,,,,,506
,,,,,510
,,,,,504
,,,,,498
,,,,,501
,,,,,508
,,,,,507
,,,,,502
,,,,,504
,,,,,511
,,,,,510
,,,,,504
,,,,,505
30,2016,09,18,62992613,512
,,,,,513
,,,,,506
,,,,,503
,,,,,509
,,,,,512
,,,,,507
,,,,,505
,,,,,510
,,,,,513
,,,,,507
,,,,,502
,,,,,506
,,,,,512
,,,,,509
,,,,,505
,,,,,509
,,,,,516
,,,,,513
,,,,,507
,,,,,509
,,,,,514
,,,,,513
,,,,,507
,,,,,507
,,,,,514
,,,,,515
,,,,,508
,,,,,506
,,,,,512
,,,,,515
,,,,,510
,,,,,507
,,,,,513
,,,,,516
,,,,,511
,,,,,506
,,,,,511
,,,,,516
,,,,,512
,,,,,507
,,,,,510
,,,,,516
,,,,,513
,,,,,508
,,,,,510
,,,,,517
,,,,,515
,,,,,510
,,,,,510
,,,,,516
,,,,,517
,,,,,511
,,,,,508
,,,,,514
,,,,,516
,,,,,511
,,,,,508
,,,,,515
,,,,,519
,,,,,514
,,,,,509
,,,,,513
31,2016,09,18,62992865,517
,,,,,512
,,,,,507
