SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
226,2016,09,26,53982277,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
227,2016,09,26,53983284,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
228,2016,09,26,53984292,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
229,2016,09,26,53985301,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
230,2016,09,26,53986308,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
231,2016,09,26,53987316,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
232,2016,09,26,53988324,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
233,2016,09,26,53989332,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
234,2016,09,26,53990341,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
235,2016,09,26,53991348,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
236,2016,09,26,53992356,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
237,2016,09,26,53993365,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
238,2016,09,26,53994372,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,-1886
,,,,,28872
,,,,,28872
239,2016,09,26,53995381,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
240,2016,09,26,53996389,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,28872
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
241,2016,09,26,53997396,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
242,2016,09,26,53998405,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
243,2016,09,26,53999412,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
244,2016,09,26,54000420,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
245,2016,09,26,54001428,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,-1734
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
,,,,,4778
246,2016,09,26,54002435,4778
,,,,,-859
,,,,,-859
,,,,,-859
,,,,,-859
,,,,,-859
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,-491
,,,,,-491
,,,,,-491
,,,,,-491
247,2016,09,26,54003447,-491
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
248,2016,09,26,54004453,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
249,2016,09,26,54005463,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
250,2016,09,26,54006473,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
251,2016,09,26,54007476,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
252,2016,09,26,54008486,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
253,2016,09,26,54009493,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
254,2016,09,26,54010503,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
255,2016,09,26,54011509,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
0,2016,09,26,54012519,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
,,,,,421
1,2016,09,26,54013527,421
,,,,,421
,,,,,421
,,,,,421
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
2,2016,09,26,54014533,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
3,2016,09,26,54015541,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
4,2016,09,26,54016551,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
5,2016,09,26,54017557,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
6,2016,09,26,54018565,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
,,,,,-10114
7,2016,09,26,54019573,-10114
,,,,,-10114
,,,,,-10114
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
8,2016,09,26,54020581,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
9,2016,09,26,54021589,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
10,2016,09,26,54022599,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
11,2016,09,26,54023605,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
12,2016,09,26,54024613,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
13,2016,09,26,54025623,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
14,2016,09,26,54026631,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
15,2016,09,26,54027637,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
16,2016,09,26,54028645,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
17,2016,09,26,54029655,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
18,2016,09,26,54030661,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
19,2016,09,26,54031671,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
20,2016,09,26,54032677,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
21,2016,09,26,54033687,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
22,2016,09,26,54034695,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
23,2016,09,26,54035701,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
,,,,,6124
24,2016,09,26,54036712,6124
,,,,,-16959
,,,,,-16959
,,,,,-16959
,,,,,-16959
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
25,2016,09,26,54037720,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
26,2016,09,26,54038728,115
,,,,,115
,,,,,115
,,,,,115
,,,,,115
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
27,2016,09,26,54039735,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
28,2016,09,26,54040743,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
29,2016,09,26,54041751,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
30,2016,09,26,54042760,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
31,2016,09,26,54043767,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
32,2016,09,26,54044775,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,-2162
,,,,,6706
33,2016,09,26,54045784,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
34,2016,09,26,54046791,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,6706
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
35,2016,09,26,54047799,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
36,2016,09,26,54048808,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
37,2016,09,26,54049815,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
38,2016,09,26,54050824,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
39,2016,09,26,54051832,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
40,2016,09,26,54052840,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
41,2016,09,26,54053848,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
42,2016,09,26,54054855,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,-1848
,,,,,8178
,,,,,8178
43,2016,09,26,54055863,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
44,2016,09,26,54056872,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,8178
,,,,,-2081
,,,,,-2081
45,2016,09,26,54057879,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
46,2016,09,26,54058887,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,2002
,,,,,2002
,,,,,2002
47,2016,09,26,54059896,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
48,2016,09,26,54060904,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
49,2016,09,26,54061911,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
,,,,,2002
