Time, Type, Data
26/09/2016 14:59:18.717,RX,02-2B-47-EF-E0-07-09-1A-77-A1-37-03-02-00-00-CD-00-00-80-11-00-07-00-06-00-C6-0F-49-0B-00-FF-FF-FF-20-03-54-01-05-FF-FF-00-FF-FF-00-00-9C-FF-A1-FF-16-00-20-00-F4-FF-FF-FF-F6-00-13-02-FE-00-0C-74-01-A0-01-A5-01-FC-01-00-00-5C-03-02-22-58-74-E0-07-09-1A-9F-A0-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-08-03
26/09/2016 14:59:18.901,RX,02-22-58-75-E0-07-09-1A-9B-A1-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-00-03
26/09/2016 14:59:19.143,RX,02-22-58-76-E0-07-09-1A-97-A2-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-18-03
26/09/2016 14:59:19.321,RX,02-21-20-DD-E0-07-09-1A-8F-A0-37-03-FF-FD-F7-DF-7F-FF-FD-F7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-07-CF-03
26/09/2016 14:59:19.406,TX,02-23-00-00-03
26/09/2016 14:59:19.433,RX,02-24-2D-DD-E0-07-09-1A-8F-A0-37-03-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-7A-03-02-22-58-77-E0-07-09-1A-97-A3-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-60-03
26/09/2016 14:59:19.606,RX,02-20-35-02-E0-07-09-1A-63-A5-37-03-00-00-C8-00-00-80-11-00-05-00-0E-00-C6-0F-0A-00-20-03-8C-00-9E-FF-A4-FF-19-00-2A-00-F1-FF-FF-FF-00-00-FF-FF-00-00-00-00-00-00-49-20-43-03
26/09/2016 14:59:19.722,RX,02-2B-47-F0-E0-07-09-1A-63-A5-37-03-02-00-00-C8-00-00-80-11-00-05-00-0E-00-C6-0F-49-0A-00-FF-FF-FF-20-03-8C-00-05-FF-FF-00-FF-FF-00-00-9E-FF-A4-FF-19-00-2A-00-F1-FF-FF-FF-F6-00-13-02-FE-00-0C-74-01-9F-01-A5-01-FC-01-00-00-A2-03-02-22-58-78-E0-07-09-1A-93-A4-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-BB-03
26/09/2016 14:59:19.907,RX,02-22-58-79-E0-07-09-1A-8F-A5-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-2E-7B-EA-BA-9F-4F-81-02-97-CF-8A-59-27-08-9C-AF-C0-0E-56-40-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-B2-03
26/09/2016 14:59:20.145,RX,02-22-58-7A-E0-07-09-1A-8B-A6-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-48-03
26/09/2016 14:59:20.340,RX,02-21-20-DE-E0-07-09-1A-83-A4-37-03-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F5-D7-5F-7F-FC-F1-C7-1F-7F-FC-F5-07-BF-03
26/09/2016 14:59:20.409,TX,02-23-00-00-03
26/09/2016 14:59:20.440,RX,02-24-2D-DE-E0-07-09-1A-83-A4-37-03-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-BE-03-02-22-58-7B-E0-07-09-1A-87-A7-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A0-03
26/09/2016 14:59:20.593,RX,02-20-35-03-E0-07-09-1A-4B-A9-37-03-00-00-C8-00-00-80-12-00-06-00-0A-00-C6-0F-0A-00-20-03-2C-0B-9E-FF-A6-FF-15-00-27-00-EE-FF-03-00-00-00-FF-FF-00-00-00-00-00-00-49-20-D3-03
26/09/2016 14:59:20.709,RX,02-2B-47-F1-E0-07-09-1A-4B-A9-37-03-02-00-00-C8-00-00-80-12-00-06-00-0A-00-C6-0F-49-0A-00-FF-FF-FF-20-03-2C-0B-04-FF-FF-00-FF-FF-00-00-9E-FF-A6-FF-15-00-27-00-EE-FF-03-00-F6-00-13-02-FE-00-0C-74-01-9E-01-A5-01-FC-01-00-00-34-03-02-22-58-7C-E0-07-09-1A-83-A8-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-90-03
26/09/2016 14:59:20.909,RX,02-22-58-7D-E0-07-09-1A-7F-A9-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-DB-03
26/09/2016 14:59:21.025,RX,02-2C-0D-47-E0-07-09-1A-B6-AA-37-03-40-10-00-64-A5-03
26/09/2016 14:59:21.126,RX,02-2C-0D-48-E0-07-09-1A-16-AB-37-03-40-10-64-00-DC-03
26/09/2016 14:59:21.248,RX,02-22-58-7E-E0-07-09-1A-7B-AA-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-23-03
26/09/2016 14:59:21.353,RX,02-23-00-00-03-02-21-20-DF-E0-07-09-1A-73-A8-37-03-FD-F5-E7-9F-7F-FE-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-00-02-08-78-03
26/09/2016 14:59:21.409,TX,02-23-00-00-03
26/09/2016 14:59:21.454,RX,02-24-2D-DF-E0-07-09-1A-73-A8-37-03-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-D9-03-02-22-58-7F-E0-07-09-1A-77-AB-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-CB-03
26/09/2016 14:59:21.614,RX,02-20-35-04-E0-07-09-1A-33-AD-37-03-00-00-C0-00-00-80-12-00-02-00-0C-00-C6-0F-09-00-20-03-28-05-96-FF-AB-FF-1B-00-2B-00-F4-FF-03-00-00-00-FF-FF-00-00-00-00-00-00-49-20-20-03
26/09/2016 14:59:21.714,RX,02-2B-47-F2-E0-07-09-1A-33-AD-37-03-02-00-00-C0-00-00-80-12-00-02-00-0C-00-C6-0F-49-09-00-FF-FF-FF-20-03-28-05-04-FF-FF-00-FF-FF-00-00-96-FF-AB-FF-1B-00-2B-00-F4-FF-03-00-F6-00-13-02-FE-B5-0C-74-01-9F-01-A5-01-FC-01-00-00-11-03-02-22-58-80-E0-07-09-1A-73-AC-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-6D-03
26/09/2016 14:59:21.928,RX,02-22-58-81-E0-07-09-1A-6F-AD-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-5C-03
26/09/2016 14:59:22.165,RX,02-22-58-82-E0-07-09-1A-6B-AE-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A4-03
26/09/2016 14:59:22.335,RX,02-21-20-E0-E0-07-09-1A-63-AC-37-03-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-20-80-00-02-08-5B-03
26/09/2016 14:59:22.413,TX,02-23-00-00-03
26/09/2016 14:59:22.451,RX,02-24-2D-E0-E0-07-09-1A-63-AC-37-03-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-D6-03-02-22-58-83-E0-07-09-1A-67-AF-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-4C-03
26/09/2016 14:59:22.613,RX,02-20-35-05-E0-07-09-1A-1B-B1-37-03-00-00-C0-00-00-80-11-00-03-00-06-00-C6-0F-08-00-20-03-30-02-9F-FF-A3-FF-1A-00-24-00-F4-FF-FE-FF-00-00-FF-FF-00-00-00-00-00-00-49-20-31-03
26/09/2016 14:59:22.713,RX,02-2B-47-F3-E0-07-09-1A-1B-B1-37-03-02-00-00-C0-00-00-80-11-00-03-00-06-00-C6-0F-49-08-00-FF-FF-FF-20-03-30-02-03-FF-FF-00-FF-FF-00-00-9F-FF-A3-FF-1A-00-24-00-F4-FF-FE-FF-F6-00-13-02-5F-B5-0C-74-01-9F-01-A6-01-FB-01-00-00-C2-03-02-22-58-84-E0-07-09-1A-63-B0-37-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-C4-15-39-0C-D0-BD-01-A9-D4-96-ED-ED-1B-54-00-FE-EC-A3-D7-5E-7B-ED-B5-D7-5E-3B-A9-03
26/09/2016 14:59:22.935,RX,02-22-58-85-E0-07-09-1A-5F-B1-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-BE-03
26/09/2016 14:59:23.176,RX,02-22-58-86-E0-07-09-1A-5B-B2-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-46-03
26/09/2016 14:59:23.382,RX,02-21-20-E1-E0-07-09-1A-53-B0-37-03-01-06-18-60-80-01-0A-28-A0-80-02-0A-28-E0-80-03-12-48-A0-81-06-1A-08-96-03
26/09/2016 14:59:23.413,TX,02-23-00-00-03
26/09/2016 14:59:23.483,RX,02-24-2D-E1-E0-07-09-1A-53-B0-37-03-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-B9-03-02-22-58-87-E0-07-09-1A-59-B3-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-06-03
26/09/2016 14:59:23.630,RX,02-20-35-06-E0-07-09-1A-05-B5-37-03-00-00-B6-00-00-80-13-00-05-00-0C-00-C6-0F-09-00-20-03-68-0B-9C-FF-A4-FF-18-00-2A-00-F2-FF-03-00-00-00-FF-FF-00-00-00-00-00-00-49-20-A6-03
26/09/2016 14:59:23.731,RX,02-2B-47-F4-E0-07-09-1A-05-B5-37-03-02-00-00-B6-00-00-80-13-00-05-00-0C-00-C6-0F-49-09-00-FF-FF-FF-20-03-68-0B-03-FF-FF-00-FF-FF-00-00-9C-FF-A4-FF-18-00-2A-00-F2-FF-03-00-F6-00-13-02-00-B5-0C-74-01-A0-01-A6-01-FC-01-00-00-A6-03-02-22-58-88-E0-07-09-1A-55-B4-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-3D-03
26/09/2016 14:59:23.938,RX,02-22-58-89-E0-07-09-1A-51-B5-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-35-03
26/09/2016 14:59:24.198,RX,02-22-58-8A-E0-07-09-1A-4D-B6-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-F4-03
26/09/2016 14:59:24.316,RX,02-23-00-00-03
26/09/2016 14:59:24.419,RX,02-21-20-E2-E0-07-09-1A-45-B4-37-03-06-16-48-20-81-04-12-48-20-81-04-12-38-E0-80-02-0A-28-A0-80-02-0A-08-D6-03-02-24-2D-E2-E0-07-09-1A-45-B4-37-03-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-A2-F8-43-03
26/09/2016 14:59:24.420,TX,02-23-00-00-03
26/09/2016 14:59:24.517,RX,02-22-58-8B-E0-07-09-1A-48-B7-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-E0-03
26/09/2016 14:59:24.631,RX,02-20-35-07-E0-07-09-1A-EC-B8-37-03-00-00-B6-00-00-80-15-00-04-00-08-00-C6-0F-0A-00-20-03-EC-04-9F-FF-A9-FF-20-00-2B-00-F3-FF-FF-FF-00-00-FF-FF-00-00-00-00-00-00-49-20-CE-03
26/09/2016 14:59:24.732,RX,02-2B-47-F5-E0-07-09-1A-EC-B8-37-03-02-00-00-B6-00-00-80-15-00-04-00-08-00-C6-0F-49-0A-00-FF-FF-FF-20-03-EC-04-03-FF-FF-00-FF-FF-00-00-9F-FF-A9-FF-20-00-2B-00-F3-FF-FF-FF-F6-00-13-02-FE-B5-0C-74-01-9F-01-A6-01-FB-01-00-00-01-03-02-22-58-8C-E0-07-09-1A-44-B8-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-30-03
26/09/2016 14:59:24.950,RX,02-22-58-8D-E0-07-09-1A-40-B9-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-38-03
26/09/2016 14:59:25.193,RX,02-22-58-8E-E0-07-09-1A-3C-BA-37-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-1D-03
26/09/2016 14:59:25.374,RX,02-21-20-E3-E0-07-09-1A-34-B8-37-03-03-0E-38-E0-80-03-0E-38-20-81-04-12-48-20-81-03-0E-28-A0-80-02-06-08-F2-03
