Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,100.0,120,0.0,0,5.695823495441022,2.8,5.695823495441022,2.8
False,0.03803686085046539,65.0,77,0.0,0,5.695823495441022,2.8,5.695823495441022,2.8
False,0.1630387788775311,74.0,101,0.0,1,6.586918858717386,2.8,6.586918858717386,2.8
False,0.31509818099018205,91.0,84,0.0,3,2.6562966582828813,4.6,2.6562966582828813,4.6
False,0.17068880263177566,99,60,0.0,4,2.763672633207858,4.1,2.763672633207858,4.1
