Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,100.0,120,0.0,0,6.23,3.7374371181269295,6.23,3.7374371181269295
False,0.37989719076630735,92.0,103,0.0,0,6.23,3.7374371181269295,6.23,3.7374371181269295
False,0.5720511974149074,87,99,0.0,1,4.33,4.742997198726421,4.33,4.742997198726421
False,0.19015826579517367,86,78,0.0,1,4.33,4.742997198726421,4.33,4.742997198726421
False,0.2228705371042284,90,80,0.0,2,2.1,5.853677031463591,2.1,5.853677031463591
False,0.15730750574747673,69,67,0.0,3,5.23,5.823314617550515,5.23,5.823314617550515
False,0.2562284154456422,59,59,0.0,4,5.954242095100587,6.0,5.954242095100587,6.0
