SeqNo, Year, Month, Day, ms, ECG Data
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,490
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,487
,,,,,487
,,,,,488
,,,,,488
,,,,,488
,,,,,487
,,,,,487
,,,,,487
,,,,,486
,,,,,485
,,,,,485
,,,,,485
,,,,,485
,,,,,486
,,,,,487
,,,,,487
,,,,,488
,,,,,487
,,,,,485
,,,,,485
,,,,,485
,,,,,485
,,,,,486
,,,,,489
,,,,,491
,,,,,492
,,,,,492
,,,,,492
,,,,,491
,,,,,489
,,,,,487
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,487
,,,,,487
,,,,,487
,,,,,486
5,2016,09,17,53395416,485
,,,,,485
,,,,,485
,,,,,485
,,,,,485
,,,,,487
,,,,,488
,,,,,488
,,,,,487
,,,,,487
,,,,,487
,,,,,489
,,,,,492
,,,,,495
,,,,,495
,,,,,492
,,,,,485
,,,,,476
,,,,,469
,,,,,464
,,,,,461
,,,,,462
,,,,,464
,,,,,467
,,,,,470
,,,,,474
,,,,,479
,,,,,484
,,,,,487
,,,,,489
,,,,,490
,,,,,491
,,,,,491
,,,,,491
,,,,,493
,,,,,493
,,,,,493
,,,,,492
,,,,,492
,,,,,492
,,,,,493
,,,,,494
,,,,,495
,,,,,497
,,,,,498
,,,,,499
,,,,,501
,,,,,504
,,,,,506
,,,,,508
,,,,,510
,,,,,512
,,,,,514
,,,,,517
,,,,,519
,,,,,521
,,,,,523
,,,,,523
,,,,,522
,,,,,521
,,,,,519
,,,,,517
,,,,,516
6,2016,09,17,53395668,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,521
,,,,,521
,,,,,521
,,,,,519
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,511
,,,,,509
,,,,,507
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,505
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,500
,,,,,498
,,,,,495
,,,,,491
,,,,,489
,,,,,488
,,,,,488
,,,,,490
7,2016,09,17,53395920,493
,,,,,496
,,,,,499
,,,,,502
,,,,,505
,,,,,507
,,,,,507
,,,,,505
,,,,,503
,,,,,500
,,,,,497
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,498
,,,,,500
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,501
,,,,,501
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,497
,,,,,498
,,,,,499
,,,,,500
,,,,,500
,,,,,501
8,2016,09,17,53396172,501
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,502
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,499
,,,,,500
,,,,,500
,,,,,499
,,,,,498
,,,,,497
,,,,,496
,,,,,496
,,,,,496
,,,,,497
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,498
,,,,,498
,,,,,497
9,2016,09,17,53396424,497
,,,,,497
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,499
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,502
10,2016,09,17,53396676,502
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,505
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,505
,,,,,509
,,,,,510
,,,,,508
,,,,,503
,,,,,495
,,,,,488
,,,,,481
,,,,,478
,,,,,477
,,,,,478
,,,,,479
,,,,,481
,,,,,485
,,,,,489
,,,,,494
,,,,,498
,,,,,502
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,502
11,2016,09,17,53396928,502
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,508
,,,,,511
,,,,,513
,,,,,514
,,,,,516
,,,,,518
,,,,,519
,,,,,520
,,,,,522
,,,,,525
,,,,,527
,,,,,529
,,,,,530
,,,,,531
,,,,,529
,,,,,527
,,,,,525
,,,,,523
,,,,,521
,,,,,520
,,,,,520
,,,,,521
,,,,,523
,,,,,524
,,,,,524
,,,,,525
,,,,,526
,,,,,526
,,,,,527
,,,,,529
,,,,,530
,,,,,531
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,526
,,,,,525
,,,,,524
,,,,,524
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,519
,,,,,517
,,,,,515
,,,,,514
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,508
12,2016,09,17,53397180,507
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,509
,,,,,508
,,,,,506
,,,,,503
,,,,,501
,,,,,498
,,,,,496
,,,,,496
,,,,,497
,,,,,499
,,,,,501
,,,,,504
,,,,,507
,,,,,509
,,,,,510
,,,,,510
,,,,,509
,,,,,506
,,,,,503
,,,,,500
,,,,,498
,,,,,497
,,,,,495
,,,,,495
,,,,,495
,,,,,496
,,,,,498
,,,,,500
,,,,,502
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,505
13,2016,09,17,53397432,506
,,,,,507
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,501
14,2016,09,17,53397684,501
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,503
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,504
15,2016,09,17,53397936,504
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,504
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,505
,,,,,508
,,,,,512
,,,,,514
,,,,,512
,,,,,506
,,,,,498
,,,,,490
,,,,,483
,,,,,479
,,,,,480
,,,,,482
,,,,,485
,,,,,487
,,,,,489
,,,,,492
,,,,,494
,,,,,498
,,,,,501
16,2016,09,17,53398186,505
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,508
,,,,,506
,,,,,504
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,505
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,511
,,,,,512
,,,,,514
,,,,,516
,,,,,519
,,,,,521
,,,,,523
,,,,,525
,,,,,527
,,,,,528
,,,,,529
,,,,,530
,,,,,531
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,526
,,,,,523
,,,,,521
,,,,,520
,,,,,520
,,,,,521
,,,,,523
,,,,,527
,,,,,531
,,,,,534
,,,,,536
,,,,,537
,,,,,538
,,,,,539
,,,,,538
,,,,,538
,,,,,538
,,,,,538
,,,,,538
,,,,,537
,,,,,536
,,,,,534
,,,,,532
,,,,,529
,,,,,527
,,,,,525
,,,,,522
,,,,,519
,,,,,517
17,2016,09,17,53398438,514
,,,,,511
,,,,,507
,,,,,504
,,,,,502
,,,,,499
,,,,,497
,,,,,495
,,,,,494
,,,,,492
,,,,,488
,,,,,485
,,,,,481
,,,,,476
,,,,,472
,,,,,469
,,,,,469
,,,,,470
,,,,,472
,,,,,474
,,,,,478
,,,,,481
,,,,,483
,,,,,485
,,,,,488
,,,,,491
,,,,,493
,,,,,495
,,,,,497
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,506
,,,,,509
,,,,,513
,,,,,518
,,,,,522
,,,,,524
,,,,,524
,,,,,523
,,,,,520
,,,,,518
,,,,,517
,,,,,517
,,,,,518
,,,,,520
,,,,,524
,,,,,528
,,,,,532
,,,,,535
,,,,,537
,,,,,540
,,,,,541
,,,,,543
,,,,,545
,,,,,547
,,,,,549
,,,,,549
,,,,,550
,,,,,551
18,2016,09,17,53398690,551
,,,,,550
,,,,,550
,,,,,550
,,,,,550
,,,,,551
,,,,,552
,,,,,553
,,,,,554
,,,,,553
,,,,,553
,,,,,553
,,,,,553
,,,,,554
,,,,,555
,,,,,556
,,,,,557
,,,,,558
,,,,,558
,,,,,558
,,,,,558
,,,,,557
,,,,,557
,,,,,557
,,,,,559
,,,,,560
,,,,,560
,,,,,561
,,,,,561
,,,,,560
,,,,,559
,,,,,558
,,,,,557
,,,,,557
,,,,,556
,,,,,556
,,,,,557
,,,,,559
,,,,,559
,,,,,560
,,,,,561
,,,,,562
,,,,,562
,,,,,563
,,,,,565
,,,,,567
,,,,,568
,,,,,568
,,,,,568
,,,,,568
,,,,,566
,,,,,565
,,,,,564
,,,,,564
,,,,,564
,,,,,563
,,,,,563
,,,,,563
,,,,,561
,,,,,559
,,,,,558
,,,,,557
,,,,,556
19,2016,09,17,53398942,555
,,,,,555
,,,,,555
,,,,,556
,,,,,555
,,,,,554
,,,,,553
,,,,,551
,,,,,549
,,,,,546
,,,,,544
,,,,,543
,,,,,542
,,,,,540
,,,,,538
,,,,,535
,,,,,532
,,,,,528
,,,,,524
,,,,,521
,,,,,518
,,,,,514
,,,,,510
,,,,,507
,,,,,504
,,,,,500
,,,,,496
,,,,,491
,,,,,486
,,,,,481
,,,,,475
,,,,,470
,,,,,465
,,,,,461
,,,,,456
,,,,,451
,,,,,446
,,,,,442
,,,,,438
,,,,,436
,,,,,438
,,,,,442
,,,,,449
,,,,,459
,,,,,471
,,,,,483
,,,,,495
,,,,,505
,,,,,513
,,,,,522
,,,,,530
,,,,,538
,,,,,546
,,,,,554
,,,,,561
,,,,,567
,,,,,573
,,,,,577
,,,,,580
,,,,,581
,,,,,582
,,,,,584
,,,,,587
20,2016,09,17,53399196,592
,,,,,599
,,,,,606
,,,,,612
,,,,,616
,,,,,618
,,,,,619
,,,,,621
,,,,,623
,,,,,627
,,,,,633
,,,,,639
,,,,,646
,,,,,653
,,,,,661
,,,,,669
,,,,,679
,,,,,689
,,,,,701
,,,,,710
,,,,,716
,,,,,716
,,,,,713
,,,,,709
,,,,,706
,,,,,704
,,,,,706
,,,,,710
,,,,,715
,,,,,719
,,,,,722
,,,,,724
,,,,,724
,,,,,725
,,,,,726
,,,,,728
,,,,,731
,,,,,733
,,,,,733
,,,,,732
,,,,,728
,,,,,722
,,,,,715
,,,,,711
,,,,,709
,,,,,708
,,,,,708
,,,,,707
,,,,,704
,,,,,698
,,,,,690
,,,,,682
,,,,,673
,,,,,663
,,,,,654
,,,,,644
,,,,,635
,,,,,625
,,,,,616
,,,,,607
,,,,,598
,,,,,589
,,,,,580
21,2016,09,17,53399448,571
,,,,,563
,,,,,556
,,,,,549
,,,,,542
,,,,,536
,,,,,530
,,,,,523
,,,,,515
,,,,,508
,,,,,501
,,,,,496
,,,,,491
,,,,,490
,,,,,491
,,,,,493
,,,,,496
,,,,,499
,,,,,502
,,,,,505
,,,,,507
,,,,,508
,,,,,509
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,505
,,,,,503
,,,,,502
,,,,,504
,,,,,508
,,,,,515
,,,,,524
,,,,,536
,,,,,546
,,,,,554
,,,,,559
,,,,,560
,,,,,559
,,,,,556
,,,,,553
,,,,,549
,,,,,545
,,,,,540
,,,,,535
,,,,,530
,,,,,526
,,,,,522
,,,,,517
,,,,,512
,,,,,510
,,,,,511
,,,,,514
,,,,,520
,,,,,525
,,,,,528
,,,,,529
,,,,,530
,,,,,531
,,,,,532
,,,,,530
22,2016,09,17,53399700,527
,,,,,522
,,,,,518
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,508
,,,,,506
,,,,,504
,,,,,502
,,,,,499
,,,,,495
,,,,,489
,,,,,484
,,,,,477
,,,,,471
,,,,,465
,,,,,459
,,,,,453
,,,,,447
,,,,,442
,,,,,439
,,,,,437
,,,,,435
,,,,,432
,,,,,429
,,,,,423
,,,,,417
,,,,,412
,,,,,409
,,,,,406
,,,,,405
,,,,,403
,,,,,401
,,,,,399
,,,,,396
,,,,,392
,,,,,389
,,,,,387
,,,,,385
,,,,,384
,,,,,384
,,,,,383
,,,,,383
,,,,,382
,,,,,384
,,,,,386
,,,,,391
,,,,,395
,,,,,400
,,,,,405
,,,,,411
,,,,,417
,,,,,427
,,,,,439
,,,,,453
,,,,,467
,,,,,478
,,,,,488
,,,,,498
,,,,,508
,,,,,518
23,2016,09,17,53399952,528
,,,,,537
,,,,,544
,,,,,548
,,,,,551
,,,,,555
,,,,,559
,,,,,564
,,,,,569
,,,,,575
,,,,,579
,,,,,583
,,,,,586
,,,,,588
,,,,,588
,,,,,587
,,,,,585
,,,,,584
,,,,,584
,,,,,584
,,,,,584
,,,,,583
,,,,,581
,,,,,578
,,,,,575
,,,,,573
,,,,,572
,,,,,571
,,,,,569
,,,,,566
,,,,,563
,,,,,560
,,,,,557
,,,,,554
,,,,,550
,,,,,544
,,,,,535
,,,,,527
,,,,,520
,,,,,515
,,,,,511
,,,,,507
,,,,,504
,,,,,501
,,,,,498
,,,,,495
,,,,,494
,,,,,493
,,,,,492
,,,,,491
,,,,,490
,,,,,490
,,,,,489
,,,,,489
,,,,,490
,,,,,491
,,,,,492
,,,,,492
,,,,,493
,,,,,493
,,,,,493
,,,,,492
,,,,,491
24,2016,09,17,53400204,491
,,,,,490
,,,,,487
,,,,,484
,,,,,481
,,,,,478
,,,,,475
,,,,,474
,,,,,474
,,,,,475
,,,,,476
,,,,,477
,,,,,479
,,,,,481
,,,,,483
,,,,,486
,,,,,490
,,,,,495
,,,,,500
,,,,,502
,,,,,500
,,,,,495
,,,,,488
,,,,,481
,,,,,477
,,,,,476
,,,,,476
,,,,,474
,,,,,472
,,,,,470
,,,,,469
,,,,,470
,,,,,474
,,,,,478
,,,,,482
,,,,,485
,,,,,487
,,,,,489
,,,,,492
,,,,,495
,,,,,497
,,,,,497
,,,,,498
,,,,,500
,,,,,504
,,,,,508
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,509
,,,,,511
,,,,,512
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,520
,,,,,525
,,,,,530
,,,,,534
,,,,,536
25,2016,09,17,53400456,537
,,,,,537
,,,,,535
,,,,,533
,,,,,531
,,,,,529
,,,,,527
,,,,,525
,,,,,524
,,,,,522
,,,,,520
,,,,,520
,,,,,522
,,,,,525
,,,,,527
,,,,,529
,,,,,532
,,,,,533
,,,,,535
,,,,,535
,,,,,536
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,536
,,,,,536
,,,,,536
,,,,,536
,,,,,535
,,,,,534
,,,,,532
,,,,,531
,,,,,529
,,,,,528
,,,,,527
,,,,,526
,,,,,525
,,,,,523
,,,,,521
,,,,,521
,,,,,521
,,,,,523
,,,,,525
,,,,,525
,,,,,525
,,,,,523
,,,,,521
,,,,,521
,,,,,521
,,,,,521
,,,,,521
,,,,,518
,,,,,514
,,,,,507
,,,,,499
,,,,,491
,,,,,485
,,,,,481
,,,,,479
,,,,,479
26,2016,09,17,53400708,480
,,,,,481
,,,,,482
,,,,,483
,,,,,483
,,,,,483
,,,,,484
,,,,,485
,,,,,487
,,,,,489
,,,,,492
,,,,,496
,,,,,500
,,,,,502
,,,,,503
,,,,,502
,,,,,498
,,,,,493
,,,,,488
,,,,,485
,,,,,484
,,,,,485
,,,,,486
,,,,,487
,,,,,489
,,,,,491
,,,,,495
,,,,,501
,,,,,507
,,,,,510
,,,,,510
,,,,,508
,,,,,506
,,,,,503
,,,,,500
,,,,,497
,,,,,494
,,,,,491
,,,,,490
,,,,,490
,,,,,492
,,,,,495
,,,,,496
,,,,,497
,,,,,496
,,,,,496
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,495
,,,,,497
,,,,,500
,,,,,503
,,,,,507
,,,,,512
,,,,,519
,,,,,527
,,,,,536
,,,,,544
27,2016,09,17,53400960,550
,,,,,555
,,,,,560
,,,,,567
,,,,,576
,,,,,585
,,,,,595
,,,,,604
,,,,,611
,,,,,614
,,,,,616
,,,,,619
,,,,,621
,,,,,623
,,,,,624
,,,,,624
,,,,,624
,,,,,623
,,,,,621
,,,,,619
,,,,,616
,,,,,610
,,,,,605
,,,,,600
,,,,,596
,,,,,592
,,,,,589
,,,,,587
,,,,,584
,,,,,582
,,,,,579
,,,,,576
,,,,,572
,,,,,569
,,,,,565
,,,,,561
,,,,,559
,,,,,557
,,,,,555
,,,,,552
,,,,,549
,,,,,544
,,,,,537
,,,,,529
,,,,,521
,,,,,515
,,,,,509
,,,,,504
,,,,,500
,,,,,497
,,,,,493
,,,,,491
,,,,,489
,,,,,488
,,,,,487
,,,,,486
,,,,,486
,,,,,488
,,,,,490
,,,,,493
,,,,,495
,,,,,495
,,,,,492
28,2016,09,17,53401211,487
,,,,,481
,,,,,475
,,,,,469
,,,,,463
,,,,,457
,,,,,453
,,,,,450
,,,,,448
,,,,,448
,,,,,450
,,,,,452
,,,,,453
,,,,,452
,,,,,447
,,,,,440
,,,,,431
,,,,,423
,,,,,417
,,,,,412
,,,,,409
,,,,,408
,,,,,408
,,,,,410
,,,,,414
,,,,,419
,,,,,424
,,,,,428
,,,,,430
,,,,,430
,,,,,429
,,,,,427
,,,,,427
,,,,,428
,,,,,431
,,,,,436
,,,,,442
,,,,,447
,,,,,452
,,,,,456
,,,,,458
,,,,,459
,,,,,459
,,,,,461
,,,,,464
,,,,,468
,,,,,472
,,,,,477
,,,,,482
,,,,,485
,,,,,487
,,,,,489
,,,,,491
,,,,,493
,,,,,495
,,,,,497
,,,,,499
,,,,,500
,,,,,499
,,,,,497
,,,,,496
,,,,,495
,,,,,495
29,2016,09,17,53401463,495
,,,,,494
,,,,,493
,,,,,492
,,,,,492
,,,,,492
,,,,,493
,,,,,494
,,,,,494
,,,,,492
,,,,,492
,,,,,492
,,,,,493
,,,,,494
,,,,,495
,,,,,495
,,,,,491
,,,,,486
,,,,,482
,,,,,480
,,,,,479
,,,,,480
,,,,,481
,,,,,482
,,,,,481
,,,,,480
,,,,,479
,,,,,479
,,,,,478
,,,,,478
,,,,,478
,,,,,479
,,,,,480
,,,,,481
,,,,,480
,,,,,479
,,,,,477
,,,,,474
,,,,,470
,,,,,467
,,,,,464
,,,,,462
,,,,,461
,,,,,463
,,,,,465
,,,,,467
,,,,,469
,,,,,471
,,,,,472
,,,,,472
,,,,,471
,,,,,470
,,,,,470
,,,,,470
,,,,,469
,,,,,469
,,,,,469
,,,,,468
,,,,,467
,,,,,466
,,,,,467
,,,,,470
,,,,,472
30,2016,09,17,53401715,476
,,,,,479
,,,,,482
,,,,,483
,,,,,485
,,,,,485
,,,,,486
,,,,,485
,,,,,484
,,,,,484
,,,,,484
,,,,,484
,,,,,484
,,,,,484
,,,,,484
,,,,,484
,,,,,485
,,,,,486
,,,,,488
,,,,,490
,,,,,491
,,,,,491
,,,,,492
,,,,,492
,,,,,493
,,,,,494
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,493
,,,,,491
,,,,,489
,,,,,488
,,,,,487
,,,,,486
,,,,,486
,,,,,486
,,,,,487
,,,,,488
,,,,,489
,,,,,491
,,,,,493
,,,,,494
,,,,,494
,,,,,495
,,,,,497
,,,,,499
,,,,,501
,,,,,503
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,503
,,,,,501
,,,,,499
31,2016,09,17,53401967,497
,,,,,497
,,,,,496
