SeqNo,Year,Month,Day,ms,time,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
23,2016,9,26,55041650,2016_9_26-15_17_21,2,64,15.1,-3276.8,-15,0.03,0.07,4.031,71,2,65535,255,0,1.68,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,0.02,0.14,26.3,531,254,0,12,36.7,415,421,507,0
24,2016,9,26,55042650,2016_9_26-15_17_22,2,64,15.1,-3276.8,-15,0.05,0.1,4.031,71,2,65535,255,0,0.78,1,65535,0,65535,0,0,-0.98,-0.95,0.24,0.34,0.01,0.09,26.3,531,254,0,12,36.7,415,419,506,0
25,2016,9,26,55043650,2016_9_26-15_17_23,2,64,15.1,-3276.8,-17,0.03,0.1,4.031,71,2,65535,255,0,4.86,1,65535,0,65535,0,0,-1.14,-0.93,0.26,0.34,0.02,0.12,26.3,531,254,1,12,36.7,415,420,507,0
26,2016,9,26,55044650,2016_9_26-15_17_24,2,0,15.1,-3276.8,-17,0.03,0.06,4.031,71,2,65535,255,0.8,7.44,1,65535,0,65535,0,0,-1,-0.92,0.27,0.37,0.02,0.12,26.3,531,254,0,12,36.7,415,420,508,0
27,2016,9,26,55045651,2016_9_26-15_17_25,2,0,15.1,-3276.8,-17,0.05,0.18,4.031,71,2,65535,255,0.8,7.34,1,65535,0,65535,0,0,-0.97,-0.93,0.21,0.37,-0.12,0.09,26.3,531,254,-3,12,36.7,415,420,507,0
28,2016,9,26,55046650,2016_9_26-15_17_26,2,0,15.1,-3276.8,-14,0.09,0.21,4.031,71,2,65535,255,0.8,5.7,1,65535,0,65535,0,1,-1.03,-0.93,0.16,0.24,-0.15,0,26.3,528,254,0,12,36.7,415,421,507,0
29,2016,9,26,55047650,2016_9_26-15_17_27,2,0,15.1,-3276.8,-15,0.06,0.14,4.031,71,2,65535,255,0.8,15.46,1,65535,0,65535,0,0,-1,-0.91,0.19,0.42,-0.03,0.06,26.3,531,254,-75,12,36.7,415,418,507,0
30,2016,9,26,55048651,2016_9_26-15_17_28,2,0,15.1,-3276.8,-17,0.09,0.15,4.031,71,3,65535,255,0.8,11.06,1,65535,0,65535,0,0,-1.03,-0.91,0.25,0.45,-0.1,0.1,26.3,531,254,0,12,36.7,416,423,507,0
31,2016,9,26,55049651,2016_9_26-15_17_29,2,0,15.1,-3276.8,-11,0.2,0.68,4.031,71,3,65535,255,0.8,9.3,1,65535,0,65535,0,0,-1.33,-0.87,-0.33,0.31,-0.19,0.19,26.3,531,75,-75,12,36.7,411,413,507,0
32,2016,9,26,55050650,2016_9_26-15_17_30,2,0,15.4,-3276.8,-11,0.33,1.21,4.031,71,4,65535,255,0.8,11.76,1,65535,0,65535,0,0,-1.65,0.08,-0.68,1.81,-0.14,0.51,26.3,531,254,0,12,36.7,458,516,519,0
33,2016,9,26,55051650,2016_9_26-15_17_31,2,75,15.4,-3276.8,-12,0.76,5.09,4.031,71,5,65535,255,0.8,9.08,1,65535,0,65535,0,1,-6.3,0.54,-2.65,4.22,-0.44,1.73,26.3,528,254,0,12,36.7,417,433,508,0
34,2016,9,26,55052651,2016_9_26-15_17_32,2,87,15.9,-3276.8,-10,0.07,0.44,4.031,71,16,65535,255,11.904,7.48,1,65535,0,65535,0,2,-1.15,-0.79,-0.1,0.37,-0.15,0.61,26.3,528,254,0,12,36.7,422,430,509,0
35,2016,9,26,55053651,2016_9_26-15_17_33,2,92,15.9,-3276.8,-9,0.05,0.25,4.031,71,20,65535,255,11.904,3.22,1,65535,0,65535,0,0,-1.08,-0.95,-0.24,0.2,0,0.27,26.4,531,254,0,12,36.7,420,426,508,0
36,2016,9,26,55054650,2016_9_26-15_17_34,2,94,16.4,-3276.8,-8,0.02,0.06,4.031,71,18,65535,255,0,1.48,1,65535,0,65535,0,0,-1.01,-0.96,0,0.08,0.1,0.16,26.4,531,215,-75,12,36.7,419,425,508,0
37,2016,9,26,55055654,2016_9_26-15_17_35,2,95,16.4,-3276.8,-8,0.04,0.12,4.031,71,16,65535,255,0,3.7,1,65535,0,65535,0,0,-1.03,-0.95,0,0.18,0.08,0.18,26.4,531,254,-75,12,36.7,408,407,493,0
38,2016,9,26,55056647,2016_9_26-15_17_36,2,96,17,-3276.8,-7,0.05,0.09,4.03,71,14,65535,255,9.704,1.7,1,65535,0,65535,0,0,-1.04,-0.95,0.02,0.16,0.01,0.15,26.4,531,170,0,12,36.7,418,423,507,0
39,2016,9,26,55057652,2016_9_26-15_17_37,2,96,17,-3276.8,-6,0.09,0.27,4.03,71,13,65535,255,9.704,25.48,1,65535,0,65535,0,0,-1.16,-0.8,-0.18,0.27,-0.13,0.31,26.4,531,254,-75,12,36.7,427,429,512,0
40,2016,9,26,55058651,2016_9_26-15_17_38,2,96,17.5,-3276.8,-5,0.23,0.27,4.03,71,13,65535,255,9.704,22.16,1,65535,0,65535,0,0,-1.16,-0.8,-0.18,0.27,-0.13,0.31,26.4,531,254,-18,12,36.7,421,425,508,0
41,2016,9,26,55059651,2016_9_26-15_17_39,2,96,17.5,-3276.8,-3,0.08,1,4.03,71,14,65535,255,9.704,19.84,1,65535,0,65535,0,0,-1.48,-0.72,-0.49,0.42,-0.44,1.02,26.4,531,195,-1,12,36.7,416,421,507,0
42,2016,9,26,55060652,2016_9_26-15_17_40,2,96,17.9,-3276.8,27,1.01,0.45,4.03,71,15,65535,255,9.704,19.06,1,65535,0,65535,0,0,-1.09,-0.74,-0.16,0.06,-0.4,0.15,26.4,531,254,0,12,36.7,417,422,507,0
43,2016,9,26,55061653,2016_9_26-15_17_41,2,96,17.9,-3276.8,53,0.86,2.6,4.03,71,20,65535,255,9.704,14.54,1,65535,0,65535,0,1,-1.39,0.5,-2.68,0.65,-1.54,0.56,26.4,528,254,1,12,36.7,419,422,508,0
44,2016,9,26,55062650,2016_9_26-15_17_42,2,96,18.2,-3276.8,74,0.62,1.37,4.03,71,21,65535,255,9.624,7.14,1,65535,0,65535,1,0,-0.69,0.14,-0.68,0.44,-1.44,0.09,26.4,528,254,-75,12,36.7,419,425,508,0
45,2016,9,26,55063653,2016_9_26-15_17_43,2,96,18.2,-3276.8,83,0.32,1.34,4.03,71,20,65535,255,9.624,5.18,1,65535,0,65535,1,1,-0.34,1.02,-1.49,0.89,-1.65,-0.32,26.4,528,254,-3,12,36.7,416,420,507,0
46,2016,9,26,55064652,2016_9_26-15_17_44,2,97,18.6,-3276.8,80,1.35,0.54,4.03,71,18,65535,255,9.624,4.84,1,65535,0,65535,1,2,-0.12,0.45,-0.5,0.22,-1.25,-0.74,26.4,528,254,0,12,36.7,418,423,508,0
47,2016,9,26,55065648,2016_9_26-15_17_45,2,98,18.6,-3276.8,-70,0.97,2.55,4.03,71,17,65535,255,9.624,3.28,1,65535,0,65535,1,3,-0.4,0.66,-0.34,1.24,-1.13,2.06,26.4,528,254,-75,12,36.7,411,411,505,0
48,2016,9,26,55066652,2016_9_26-15_17_46,2,98,18.8,-3276.8,-47,0.73,1.9,4.03,71,17,65535,255,9.624,2.38,1,65535,0,65535,1,4,-0.57,0.04,-0.33,1.12,0.73,2.16,26.4,528,254,0,12,36.7,416,420,508,0
49,2016,9,26,55067651,2016_9_26-15_17_47,2,99,18.8,-3276.8,-47,0.45,1.07,4.03,71,17,65535,255,9.624,1.66,1,65535,0,65535,1,5,-1.14,-0.42,-1.03,-0.16,-0.18,0.91,26.4,528,254,0,12,36.7,408,405,498,0
50,2016,9,26,55068652,2016_9_26-15_17_48,2,99,19.1,-3276.8,-48,0.23,0.56,4.03,71,15,65535,255,11.08,1.08,1,65535,0,65535,1,6,-0.66,-0.6,-0.78,-0.71,-0.06,0,26.4,528,254,-75,12,36.7,415,419,507,0
51,2016,9,26,55069653,2016_9_26-15_17_49,2,99,19.1,-3276.8,-49,0.11,0.3,4.03,71,13,65535,255,11.08,0.46,1,65535,0,65535,1,7,-0.65,-0.59,-0.78,-0.72,-0.06,0,26.4,528,254,0,12,36.7,419,423,509,0
52,2016,9,26,55070652,2016_9_26-15_17_50,2,99,19.3,-3276.8,50,0.06,0.15,4.03,71,12,65535,255,0,0.2,1,65535,0,65535,0,0,-0.67,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.7,415,420,507,0
53,2016,9,26,55071653,2016_9_26-15_17_51,2,99,19.3,-3276.8,50,0.02,0.09,4.03,71,11,65535,255,0,0.08,1,65535,0,65535,0,0,-0.66,-0.59,-0.79,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.7,415,418,506,0
54,2016,9,26,55072653,2016_9_26-15_17_52,2,99,19.5,-3276.8,50,0.02,0.04,4.03,71,10,65535,255,0,0.04,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.71,-0.06,-0.01,26.4,531,254,0,12,36.7,415,413,498,0
55,2016,9,26,55073652,2016_9_26-15_17_53,2,99,19.5,-3276.8,50,0.01,0.03,4.03,71,9,65535,255,0,0,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.7,414,419,507,0
56,2016,9,26,55074653,2016_9_26-15_17_54,2,99,19.7,-3276.8,50,0.01,0.03,4.03,71,8,65535,255,0,0,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,-75,12,36.7,415,419,507,0
57,2016,9,26,55075653,2016_9_26-15_17_55,2,99,19.7,-3276.8,50,0.01,0.04,4.03,71,7,65535,255,0,0,1,65535,0,65535,0,0,-0.67,-0.59,-0.77,-0.69,-0.07,-0.02,26.4,531,254,0,12,36.7,414,420,507,0
58,2016,9,26,55076653,2016_9_26-15_17_56,2,0,19.9,-3276.8,50,0.01,0.03,4.03,71,6,65535,255,0.8,0,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.08,0,26.4,531,254,-75,12,36.7,414,419,507,0
59,2016,9,26,55077655,2016_9_26-15_17_57,2,0,19.9,-3276.8,50,0.01,0.03,4.03,71,6,65535,255,0.8,0,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.7,415,420,507,0
60,2016,9,26,55078655,2016_9_26-15_17_58,2,0,20,-3276.8,50,0.01,0.03,4.03,71,5,65535,255,0.8,0.04,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.7,414,419,507,0
61,2016,9,26,55079654,2016_9_26-15_17_59,2,0,20,-3276.8,50,0.01,0.03,4.03,71,5,65535,255,0.8,0.04,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.72,-0.07,-0.01,26.4,531,254,-75,12,36.7,416,420,507,0
62,2016,9,26,55080656,2016_9_26-15_18_0,2,0,18,-3276.8,50,0.01,0.03,4.03,71,4,65535,255,0.8,0.04,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.72,-0.07,-0.01,26.4,531,254,1,12,36.7,414,419,507,0
63,2016,9,26,55081656,2016_9_26-15_18_1,2,0,18,-3276.8,50,0.01,0.04,4.03,71,4,65535,255,0.8,0.02,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.08,-0.01,26.4,531,254,0,12,36.7,416,420,508,0
64,2016,9,26,55082657,2016_9_26-15_18_2,2,0,16.2,-3276.8,50,0.01,0.03,4.03,71,4,65535,255,0.8,0.04,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.71,-0.07,0,26.4,531,254,-75,12,36.7,415,420,506,0
65,2016,9,26,55083659,2016_9_26-15_18_3,2,0,16.2,-3276.8,51,0.01,0.04,4.03,71,4,65535,255,0.8,0.02,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.7,415,420,507,0
66,2016,9,26,55084657,2016_9_26-15_18_4,2,0,14.6,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,0.02,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,-75,12,36.7,416,420,496,0
67,2016,9,26,55085655,2016_9_26-15_18_5,2,0,14.6,-3276.8,51,0.01,0.1,4.03,71,4,65535,255,0.8,0.02,1,65535,0,65535,0,0,-0.65,-0.59,-0.95,-0.57,-0.08,-0.01,26.4,531,190,0,12,36.7,415,418,507,0
68,2016,9,26,55086661,2016_9_26-15_18_6,2,0,13.2,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,0.5,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.08,-0.01,26.4,531,254,0,12,36.7,415,420,507,0
69,2016,9,26,55087654,2016_9_26-15_18_7,2,0,13.2,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,1.5,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.09,-0.01,26.4,531,254,1,12,36.7,415,419,507,0
70,2016,9,26,55088658,2016_9_26-15_18_8,2,0,11.8,-3276.8,50,0.01,0.04,4.03,71,4,65535,255,0.8,2.26,1,65535,0,65535,0,0,-0.67,-0.59,-0.79,-0.71,-0.08,0,26.4,531,254,1,12,36.7,415,419,507,0
71,2016,9,26,55089658,2016_9_26-15_18_9,2,0,11.8,-3276.8,50,0.01,0.04,4.03,71,4,65535,255,0.8,2.84,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.69,-0.07,-0.01,26.4,531,254,0,12,36.7,415,420,507,0
72,2016,9,26,55090658,2016_9_26-15_18_10,2,0,10.7,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.72,-0.08,0.01,26.4,531,254,-75,12,36.7,415,419,507,0
73,2016,9,26,55091658,2016_9_26-15_18_11,2,0,10.7,-3276.8,51,0.01,0.04,4.03,71,4,65535,255,0.8,3.84,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.69,-0.07,0,26.4,531,254,0,12,36.7,403,416,501,0
74,2016,9,26,55092658,2016_9_26-15_18_12,2,0,9.6,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3.3,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.71,-0.07,0,26.4,531,254,0,12,36.7,415,420,506,0
75,2016,9,26,55093658,2016_9_26-15_18_13,2,0,9.6,-3276.8,51,0.01,0.13,4.03,71,4,65535,255,0.8,3.1,1,65535,0,65535,0,0,-0.65,-0.59,-0.95,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.7,421,421,513,0
76,2016,9,26,55094658,2016_9_26-15_18_14,2,0,8.6,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3.38,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,1,12,36.7,414,419,507,0
77,2016,9,26,55095658,2016_9_26-15_18_15,2,0,8.6,-3276.8,50,0.01,0.03,4.03,71,4,65535,255,0.8,3.7,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.72,-0.08,-0.02,26.4,531,254,-75,12,36.7,414,419,507,0
78,2016,9,26,55096658,2016_9_26-15_18_16,2,0,7.8,-3276.8,51,0.01,0.02,4.03,71,4,65535,255,0.8,3.78,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.73,-0.07,-0.01,26.4,531,254,0,12,36.7,414,419,507,0
79,2016,9,26,55097659,2016_9_26-15_18_17,2,0,7.8,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3.78,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.71,-0.08,-0.01,26.4,531,254,0,12,36.7,415,419,507,0
80,2016,9,26,55098661,2016_9_26-15_18_18,2,0,6.6,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3.82,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.71,-0.08,-0.01,26.4,531,254,-75,12,36.7,415,419,507,0
81,2016,9,26,55099658,2016_9_26-15_18_19,2,0,6.6,-3276.8,51,0.01,0.12,4.03,71,4,65535,255,0.8,3.54,1,65535,0,65535,0,0,-0.65,-0.59,-0.95,-0.71,-0.08,-0.01,26.4,531,254,0,12,36.7,414,420,507,0
82,2016,9,26,55100661,2016_9_26-15_18_20,2,0,5.4,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3.32,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.69,-0.07,-0.02,26.4,531,195,-75,12,36.7,421,426,512,0
83,2016,9,26,55101659,2016_9_26-15_18_21,2,0,5.4,-3276.8,51,0.01,0.04,4.03,71,4,65535,255,0.8,1.82,1,65535,0,65535,0,0,-0.65,-0.59,-0.77,-0.72,-0.09,-0.02,26.4,531,195,-75,12,36.7,414,419,507,0
84,2016,9,26,55102658,2016_9_26-15_18_22,2,0,4.2,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,1.2,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.06,-0.01,26.4,531,254,0,12,36.7,415,419,507,0
85,2016,9,26,55103659,2016_9_26-15_18_23,2,0,4.2,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,2.42,1,65535,0,65535,0,0,-0.63,-0.57,-0.78,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.7,415,420,507,0
86,2016,9,26,55104659,2016_9_26-15_18_24,2,0,3,-3276.8,51,0.01,0.09,4.03,71,4,65535,255,0.8,3.02,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.71,-0.2,-0.01,26.4,531,254,0,12,36.7,415,419,507,0
87,2016,9,26,55105659,2016_9_26-15_18_25,2,0,3,-3276.8,51,0.01,0.03,4.03,71,4,65535,255,0.8,3.08,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.7,415,422,507,0
88,2016,9,26,55106659,2016_9_26-15_18_26,2,0,1.8,-3276.8,51,0.01,0.03,4.03,71,3,65535,255,0.8,3.04,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.72,-0.08,-0.01,26.4,531,254,0,12,36.6,414,419,506,0
89,2016,9,26,55107659,2016_9_26-15_18_27,2,0,1.8,-3276.8,51,0.01,0.1,4.03,71,3,65535,255,0.8,3.22,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.57,-0.08,-0.01,26.4,531,254,0,12,36.6,416,422,508,0
90,2016,9,26,55108659,2016_9_26-15_18_28,2,0,0.6,-3276.8,51,0.01,0.03,4.03,71,3,65535,255,0.8,3.12,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.6,415,420,507,0
91,2016,9,26,55109661,2016_9_26-15_18_29,2,0,0.6,-3276.8,51,0.01,0.03,4.03,71,3,65535,255,0.8,3.02,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.08,-0.01,26.4,531,254,0,12,36.6,415,420,507,0
92,2016,9,26,55110661,2016_9_26-15_18_30,2,0,0,-3276.8,51,0.01,0.02,4.03,71,3,65535,255,0.8,3.12,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.6,407,414,492,0
93,2016,9,26,55111658,2016_9_26-15_18_31,2,0,0,-3276.8,51,0.01,0.03,4.03,71,3,65535,255,0.8,3.42,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.09,-0.01,26.4,531,254,-75,12,36.6,415,419,507,0
94,2016,9,26,55112662,2016_9_26-15_18_32,2,0,0,-3276.8,51,0.01,0.03,4.03,71,3,65535,255,0.8,3.08,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.6,424,427,509,0
95,2016,9,26,55113662,2016_9_26-15_18_33,2,0,0,-3276.8,51,0.01,0.03,4.03,71,3,65535,255,0.8,2.86,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.71,-0.09,-0.01,26.4,531,254,0,12,36.6,415,419,507,0
96,2016,9,26,55114662,2016_9_26-15_18_34,2,0,0,-3276.8,51,0.01,0.03,4.03,71,2,65535,255,0.8,2.9,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.07,-0.01,26.4,531,254,-75,12,36.6,416,420,507,0
97,2016,9,26,55115661,2016_9_26-15_18_35,2,0,0,-3276.8,51,0.01,0.04,4.03,71,2,65535,255,0.8,2.94,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.6,414,415,515,0
98,2016,9,26,55116658,2016_9_26-15_18_36,2,0,0,-3276.8,51,0.01,0.03,4.03,71,2,65535,255,0.8,2.94,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.6,415,420,507,0
99,2016,9,26,55117662,2016_9_26-15_18_37,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,3,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.08,-0.01,26.4,531,254,-75,12,36.6,415,421,507,0
100,2016,9,26,55118661,2016_9_26-15_18_38,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,1.94,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.07,-0.01,26.4,531,254,0,12,36.6,415,419,507,0
101,2016,9,26,55119662,2016_9_26-15_18_39,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,2.4,1,65535,0,65535,0,0,-0.66,-0.59,-0.78,-0.72,-0.08,-0.01,26.4,531,254,-75,12,36.6,415,421,508,0
102,2016,9,26,55120662,2016_9_26-15_18_40,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,2.78,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.6,415,421,508,0
103,2016,9,26,55121662,2016_9_26-15_18_41,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,3.08,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.6,416,420,507,0
104,2016,9,26,55122662,2016_9_26-15_18_42,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,3.3,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.73,-0.08,-0.01,26.4,531,254,0,12,36.6,404,413,483,0
105,2016,9,26,55123662,2016_9_26-15_18_43,2,0,0,-3276.8,51,0.01,0.03,4.029,71,2,65535,255,0.8,3.12,1,65535,0,65535,0,0,-0.63,-0.57,-0.79,-0.72,-0.08,-0.01,26.4,531,254,0,12,36.6,416,420,508,0
106,2016,9,26,55124662,2016_9_26-15_18_44,2,0,0,-3276.8,51,0.01,0.02,4.029,71,1,65535,255,0.8,2.94,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.72,-0.07,-0.02,26.4,531,254,0,12,36.6,420,426,511,0
107,2016,9,26,55125662,2016_9_26-15_18_45,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,2.9,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.72,-0.08,0.01,26.4,531,254,-75,12,36.6,415,420,507,0
108,2016,9,26,55126662,2016_9_26-15_18_46,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,2.9,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.07,0,26.4,531,254,-75,12,36.6,415,421,507,0
109,2016,9,26,55127662,2016_9_26-15_18_47,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,3.14,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.72,-0.08,-0.02,26.4,531,254,1,12,36.6,417,412,500,0
110,2016,9,26,55128663,2016_9_26-15_18_48,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,2.96,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.73,-0.08,-0.01,26.4,531,254,-75,12,36.6,415,420,506,0
111,2016,9,26,55129663,2016_9_26-15_18_49,2,0,0,-3276.8,51,0.01,0.13,4.029,71,1,65535,255,0.8,2.88,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.73,-0.07,0.16,26.4,531,254,0,12,36.6,426,424,521,0
112,2016,9,26,55130659,2016_9_26-15_18_50,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,2.44,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.72,-0.08,-0.01,26.4,531,254,-75,12,36.6,415,420,507,0
113,2016,9,26,55131663,2016_9_26-15_18_51,2,0,0,-3276.8,51,0.01,0.04,4.029,71,1,65535,255,0.8,2.74,1,65535,0,65535,0,0,-0.66,-0.59,-0.79,-0.73,-0.08,-0.01,26.4,531,254,0,12,36.6,416,420,507,0
114,2016,9,26,55132663,2016_9_26-15_18_52,2,0,0,-3276.8,51,0.01,0.04,4.029,71,1,65535,255,0.8,2.9,1,65535,0,65535,0,0,-0.66,-0.59,-0.79,-0.72,-0.08,-0.01,26.4,531,254,0,12,36.6,415,419,508,0
115,2016,9,26,55133662,2016_9_26-15_18_53,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,3.02,1,65535,0,65535,0,0,-0.63,-0.59,-0.78,-0.73,-0.08,-0.01,26.4,531,254,0,12,36.6,415,421,508,0
116,2016,9,26,55134663,2016_9_26-15_18_54,2,0,0,-3276.8,51,0.01,0.1,4.029,71,1,65535,255,0.8,3.12,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.57,-0.08,-0.01,26.4,531,254,0,12,36.6,415,421,506,0
117,2016,9,26,55135659,2016_9_26-15_18_55,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,3.4,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.73,-0.08,-0.01,26.4,531,254,0,12,36.6,415,420,507,0
118,2016,9,26,55136662,2016_9_26-15_18_56,2,0,0,-3276.8,51,0.01,0.04,4.029,71,1,65535,255,0.8,1.76,1,65535,0,65535,0,0,-0.65,-0.59,-0.8,-0.73,-0.08,-0.01,26.4,531,254,0,12,36.6,415,421,507,0
119,2016,9,26,55137663,2016_9_26-15_18_57,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,0.76,1,65535,0,65535,0,0,-0.65,-0.59,-0.78,-0.71,-0.07,-0.01,26.4,531,254,0,12,36.6,415,420,507,0
120,2016,9,26,55138663,2016_9_26-15_18_58,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,0.34,1,65535,0,65535,0,0,-0.63,-0.59,-0.79,-0.72,-0.07,-0.01,26.4,531,254,-75,12,36.6,414,420,507,0
121,2016,9,26,55139663,2016_9_26-15_18_59,2,0,0,-3276.8,51,0.01,0.04,4.029,71,1,65535,255,0.8,1.86,1,65535,0,65535,0,0,-0.67,-0.59,-0.77,-0.72,-0.08,-0.01,26.4,531,254,-75,12,36.6,403,403,493,0
122,2016,9,26,55140663,2016_9_26-15_19_0,2,0,0,-3276.8,51,0.01,0.03,4.029,71,1,65535,255,0.8,2.3,1,65535,0,65535,0,0,-0.65,-0.59,-0.79,-0.71,-0.08,-0.01,26.4,531,254,0,12,36.6,415,421,507,0
