SeqNo, Year, Month, Day, ms, ECG Data
,,,,,500
,,,,,502
,,,,,504
,,,,,506
,,,,,509
,,,,,511
,,,,,512
,,,,,511
,,,,,510
,,,,,508
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,499
5,2016,09,16,5754873,500
,,,,,501
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,506
,,,,,504
,,,,,504
,,,,,503
,,,,,504
,,,,,505
,,,,,507
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,512
,,,,,511
,,,,,509
,,,,,506
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,503
,,,,,505
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,512
,,,,,517
,,,,,526
,,,,,536
,,,,,544
,,,,,546
,,,,,539
,,,,,525
,,,,,509
,,,,,494
,,,,,485
6,2016,09,16,5755125,481
,,,,,481
,,,,,484
,,,,,487
,,,,,492
,,,,,497
,,,,,503
,,,,,509
,,,,,514
,,,,,519
,,,,,523
,,,,,525
,,,,,524
,,,,,523
,,,,,521
,,,,,521
,,,,,522
,,,,,525
,,,,,529
,,,,,533
,,,,,535
,,,,,535
,,,,,534
,,,,,533
,,,,,532
,,,,,531
,,,,,531
,,,,,531
,,,,,531
,,,,,531
,,,,,529
,,,,,526
,,,,,521
,,,,,515
,,,,,510
,,,,,506
,,,,,503
,,,,,502
,,,,,503
,,,,,505
,,,,,508
,,,,,510
,,,,,512
,,,,,514
,,,,,516
,,,,,518
,,,,,521
,,,,,524
,,,,,527
,,,,,530
,,,,,532
,,,,,533
,,,,,533
,,,,,531
,,,,,529
,,,,,528
,,,,,526
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,528
7,2016,09,16,5755377,528
,,,,,527
,,,,,527
,,,,,527
,,,,,528
,,,,,530
,,,,,530
,,,,,530
,,,,,529
,,,,,527
,,,,,525
,,,,,522
,,,,,519
,,,,,517
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,509
,,,,,510
,,,,,511
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,517
,,,,,520
,,,,,524
,,,,,527
,,,,,528
,,,,,528
,,,,,527
,,,,,525
,,,,,522
,,,,,520
,,,,,518
,,,,,515
,,,,,513
,,,,,511
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,519
,,,,,519
,,,,,518
,,,,,517
,,,,,516
8,2016,09,16,5755629,515
,,,,,515
,,,,,516
,,,,,516
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,508
,,,,,507
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,504
,,,,,505
,,,,,505
,,,,,507
,,,,,508
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
9,2016,09,16,5755881,511
,,,,,511
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,507
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,513
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,518
,,,,,516
,,,,,515
,,,,,515
,,,,,517
,,,,,523
,,,,,531
,,,,,539
,,,,,541
,,,,,535
,,,,,523
,,,,,507
,,,,,492
,,,,,482
,,,,,477
,,,,,476
,,,,,478
,,,,,482
,,,,,487
,,,,,493
,,,,,500
,,,,,507
,,,,,514
,,,,,520
,,,,,525
,,,,,528
,,,,,531
,,,,,532
,,,,,535
,,,,,538
,,,,,540
,,,,,543
,,,,,546
,,,,,548
,,,,,550
,,,,,552
,,,,,555
,,,,,556
,,,,,558
,,,,,558
,,,,,558
10,2016,09,16,5756133,556
,,,,,553
,,,,,548
,,,,,541
,,,,,535
,,,,,529
,,,,,523
,,,,,518
,,,,,515
,,,,,513
,,,,,513
,,,,,514
,,,,,516
,,,,,518
,,,,,520
,,,,,522
,,,,,524
,,,,,525
,,,,,527
,,,,,530
,,,,,532
,,,,,535
,,,,,537
,,,,,540
,,,,,542
,,,,,545
,,,,,548
,,,,,551
,,,,,552
,,,,,553
,,,,,552
,,,,,550
,,,,,548
,,,,,546
,,,,,544
,,,,,542
,,,,,541
,,,,,539
,,,,,538
,,,,,536
,,,,,533
,,,,,530
,,,,,526
,,,,,523
,,,,,521
,,,,,520
,,,,,520
,,,,,519
,,,,,519
,,,,,519
,,,,,518
,,,,,517
,,,,,516
,,,,,514
,,,,,512
,,,,,510
,,,,,510
,,,,,510
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,511
11,2016,09,16,5756385,510
,,,,,511
,,,,,513
,,,,,517
,,,,,520
,,,,,523
,,,,,523
,,,,,522
,,,,,519
,,,,,515
,,,,,511
,,,,,507
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,508
,,,,,510
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,509
,,,,,511
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,510
,,,,,508
,,,,,506
,,,,,503
,,,,,502
,,,,,501
,,,,,501
12,2016,09,16,5756637,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,506
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,504
,,,,,508
,,,,,515
,,,,,524
,,,,,534
,,,,,539
,,,,,537
,,,,,527
,,,,,513
,,,,,497
,,,,,485
,,,,,478
,,,,,476
,,,,,476
,,,,,478
,,,,,481
,,,,,485
,,,,,490
,,,,,496
,,,,,502
,,,,,508
,,,,,513
,,,,,518
13,2016,09,16,5756889,520
,,,,,520
,,,,,519
,,,,,517
,,,,,517
,,,,,518
,,,,,522
,,,,,526
,,,,,530
,,,,,532
,,,,,534
,,,,,533
,,,,,532
,,,,,531
,,,,,531
,,,,,532
,,,,,534
,,,,,535
,,,,,535
,,,,,533
,,,,,530
,,,,,524
,,,,,517
,,,,,511
,,,,,505
,,,,,501
,,,,,500
,,,,,500
,,,,,502
,,,,,504
,,,,,506
,,,,,508
,,,,,509
,,,,,510
,,,,,512
,,,,,514
,,,,,517
,,,,,520
,,,,,523
,,,,,526
,,,,,528
,,,,,529
,,,,,529
,,,,,528
,,,,,528
,,,,,527
,,,,,526
,,,,,526
,,,,,526
,,,,,525
,,,,,525
,,,,,523
,,,,,522
,,,,,520
,,,,,518
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,513
,,,,,511
14,2016,09,16,5757141,508
,,,,,505
,,,,,502
,,,,,500
,,,,,498
,,,,,497
,,,,,496
,,,,,494
,,,,,491
,,,,,487
,,,,,484
,,,,,482
,,,,,483
,,,,,485
,,,,,488
,,,,,489
,,,,,490
,,,,,490
,,,,,492
,,,,,495
,,,,,499
,,,,,502
,,,,,504
,,,,,504
,,,,,504
,,,,,502
,,,,,500
,,,,,498
,,,,,495
,,,,,492
,,,,,489
,,,,,487
,,,,,487
,,,,,487
,,,,,489
,,,,,491
,,,,,493
,,,,,495
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,500
,,,,,499
,,,,,498
,,,,,496
,,,,,495
,,,,,494
,,,,,493
15,2016,09,16,5757393,494
,,,,,496
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,500
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,498
,,,,,497
,,,,,496
,,,,,494
,,,,,494
,,,,,493
,,,,,494
,,,,,495
,,,,,497
,,,,,498
,,,,,499
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,503
,,,,,505
,,,,,507
,,,,,508
,,,,,508
,,,,,507
,,,,,504
,,,,,502
,,,,,500
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,498
,,,,,496
,,,,,495
,,,,,494
,,,,,495
,,,,,496
,,,,,498
,,,,,500
16,2016,09,16,5757645,502
,,,,,503
,,,,,503
,,,,,502
,,,,,500
,,,,,499
,,,,,499
,,,,,502
,,,,,509
,,,,,519
,,,,,529
,,,,,534
,,,,,531
,,,,,520
,,,,,505
,,,,,489
,,,,,478
,,,,,473
,,,,,472
,,,,,475
,,,,,479
,,,,,484
,,,,,490
,,,,,495
,,,,,501
,,,,,506
,,,,,511
,,,,,515
,,,,,517
,,,,,518
,,,,,517
,,,,,515
,,,,,513
,,,,,512
,,,,,513
,,,,,515
,,,,,518
,,,,,523
,,,,,528
,,,,,532
,,,,,535
,,,,,537
,,,,,538
,,,,,538
,,,,,537
,,,,,536
,,,,,535
,,,,,534
,,,,,531
,,,,,528
,,,,,523
,,,,,518
,,,,,512
,,,,,508
,,,,,504
,,,,,503
,,,,,503
,,,,,505
,,,,,508
,,,,,511
,,,,,514
,,,,,516
,,,,,518
17,2016,09,16,5757897,519
,,,,,520
,,,,,522
,,,,,524
,,,,,526
,,,,,527
,,,,,529
,,,,,529
,,,,,529
,,,,,527
,,,,,525
,,,,,523
,,,,,522
,,,,,521
,,,,,521
,,,,,522
,,,,,523
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,518
,,,,,516
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,508
,,,,,507
,,,,,505
,,,,,502
,,,,,500
,,,,,498
,,,,,497
,,,,,496
,,,,,496
,,,,,496
,,,,,495
,,,,,493
,,,,,491
,,,,,491
,,,,,492
,,,,,493
,,,,,495
,,,,,496
,,,,,497
,,,,,499
,,,,,502
,,,,,506
,,,,,510
,,,,,512
,,,,,512
,,,,,510
,,,,,508
,,,,,506
,,,,,504
,,,,,501
,,,,,499
,,,,,498
,,,,,496
,,,,,494
,,,,,492
,,,,,492
18,2016,09,16,5758149,492
,,,,,494
,,,,,496
,,,,,498
,,,,,501
,,,,,503
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,509
,,,,,508
,,,,,506
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,509
,,,,,511
,,,,,513
,,,,,514
,,,,,515
,,,,,515
,,,,,514
,,,,,512
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,504
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,506
19,2016,09,16,5758401,507
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,504
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,504
,,,,,503
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,515
,,,,,522
,,,,,531
,,,,,538
,,,,,538
,,,,,531
,,,,,517
,,,,,501
,,,,,487
20,2016,09,16,5758653,478
,,,,,474
,,,,,474
,,,,,477
,,,,,481
,,,,,487
,,,,,494
,,,,,501
,,,,,507
,,,,,513
,,,,,517
,,,,,520
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,518
,,,,,520
,,,,,522
,,,,,526
,,,,,529
,,,,,531
,,,,,532
,,,,,533
,,,,,534
,,,,,535
,,,,,537
,,,,,538
,,,,,538
,,,,,537
,,,,,533
,,,,,529
,,,,,524
,,,,,518
,,,,,513
,,,,,508
,,,,,505
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,507
,,,,,508
,,,,,510
,,,,,512
,,,,,515
,,,,,518
,,,,,522
,,,,,526
,,,,,529
,,,,,531
,,,,,533
,,,,,533
,,,,,533
,,,,,533
,,,,,533
,,,,,532
,,,,,532
,,,,,531
,,,,,530
,,,,,528
,,,,,527
,,,,,525
21,2016,09,16,5758905,523
,,,,,522
,,,,,521
,,,,,520
,,,,,520
,,,,,519
,,,,,519
,,,,,518
,,,,,517
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,506
,,,,,505
,,,,,503
,,,,,500
,,,,,496
,,,,,494
,,,,,494
,,,,,495
,,,,,498
,,,,,499
,,,,,500
,,,,,499
,,,,,500
,,,,,502
,,,,,506
,,,,,512
,,,,,517
,,,,,521
,,,,,522
,,,,,521
,,,,,519
,,,,,516
,,,,,512
,,,,,509
,,,,,507
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,510
,,,,,512
,,,,,515
,,,,,517
,,,,,519
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,517
,,,,,517
22,2016,09,16,5759157,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,514
23,2016,09,16,5759409,513
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,511
,,,,,510
,,,,,513
,,,,,519
,,,,,527
,,,,,535
,,,,,538
,,,,,533
,,,,,521
,,,,,506
,,,,,491
,,,,,481
,,,,,476
,,,,,476
,,,,,478
,,,,,482
,,,,,488
,,,,,493
,,,,,500
,,,,,506
,,,,,512
,,,,,517
,,,,,521
,,,,,523
,,,,,525
,,,,,525
,,,,,526
,,,,,528
,,,,,530
,,,,,532
,,,,,534
24,2016,09,16,5759661,536
,,,,,538
,,,,,540
,,,,,542
,,,,,544
,,,,,545
,,,,,545
,,,,,544
,,,,,541
,,,,,538
,,,,,532
,,,,,526
,,,,,520
,,,,,515
,,,,,511
,,,,,508
,,,,,507
,,,,,507
,,,,,509
,,,,,512
,,,,,514
,,,,,517
,,,,,520
,,,,,522
,,,,,525
,,,,,527
,,,,,529
,,,,,531
,,,,,532
,,,,,533
,,,,,535
,,,,,536
,,,,,538
,,,,,540
,,,,,542
,,,,,544
,,,,,545
,,,,,545
,,,,,545
,,,,,544
,,,,,542
,,,,,540
,,,,,539
,,,,,537
,,,,,535
,,,,,533
,,,,,532
,,,,,530
,,,,,527
,,,,,524
,,,,,521
,,,,,518
,,,,,516
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,507
,,,,,506
,,,,,504
,,,,,503
,,,,,501
25,2016,09,16,5759913,501
,,,,,501
,,,,,502
,,,,,505
,,,,,508
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,515
,,,,,518
,,,,,522
,,,,,525
,,,,,526
,,,,,526
,,,,,523
,,,,,519
,,,,,513
,,,,,508
,,,,,505
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,503
,,,,,505
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,512
26,2016,09,16,5760166,512
,,,,,512
,,,,,510
,,,,,509
,,,,,507
,,,,,507
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,506
,,,,,504
,,,,,502
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,507
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,508
,,,,,506
,,,,,504
,,,,,501
,,,,,499
,,,,,497
,,,,,496
,,,,,495
,,,,,495
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,498
,,,,,501
,,,,,503
,,,,,505
,,,,,505
,,,,,505
27,2016,09,16,5760418,504
,,,,,505
,,,,,508
,,,,,515
,,,,,525
,,,,,534
,,,,,539
,,,,,534
,,,,,522
,,,,,505
,,,,,488
,,,,,476
,,,,,469
,,,,,469
,,,,,472
,,,,,478
,,,,,484
,,,,,491
,,,,,498
,,,,,504
,,,,,510
,,,,,515
,,,,,519
,,,,,522
,,,,,524
,,,,,524
,,,,,523
,,,,,524
,,,,,525
,,,,,527
,,,,,530
,,,,,532
,,,,,534
,,,,,535
,,,,,537
,,,,,538
,,,,,540
,,,,,541
,,,,,542
,,,,,541
,,,,,540
,,,,,538
,,,,,534
,,,,,529
,,,,,524
,,,,,519
,,,,,514
,,,,,509
,,,,,506
,,,,,503
,,,,,503
,,,,,503
,,,,,505
,,,,,507
,,,,,510
,,,,,513
,,,,,516
,,,,,518
,,,,,520
,,,,,522
,,,,,523
,,,,,525
,,,,,527
28,2016,09,16,5760670,529
,,,,,531
,,,,,533
,,,,,534
,,,,,533
,,,,,532
,,,,,531
,,,,,528
,,,,,526
,,,,,525
,,,,,523
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,516
,,,,,514
,,,,,512
,,,,,510
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,501
,,,,,499
,,,,,498
,,,,,498
,,,,,497
,,,,,496
,,,,,495
,,,,,495
,,,,,496
,,,,,497
,,,,,499
,,,,,498
,,,,,497
,,,,,495
,,,,,495
,,,,,497
,,,,,501
,,,,,506
,,,,,510
,,,,,512
,,,,,511
,,,,,509
,,,,,506
,,,,,504
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,498
,,,,,496
,,,,,495
,,,,,493
,,,,,492
,,,,,493
,,,,,495
,,,,,497
29,2016,09,16,5760922,500
,,,,,502
,,,,,504
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,502
,,,,,500
,,,,,498
,,,,,497
,,,,,495
,,,,,494
,,,,,494
,,,,,494
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,495
,,,,,494
,,,,,494
,,,,,494
,,,,,495
,,,,,495
,,,,,496
,,,,,497
,,,,,497
,,,,,497
,,,,,496
,,,,,496
,,,,,495
,,,,,495
,,,,,495
,,,,,496
,,,,,497
,,,,,498
,,,,,499
30,2016,09,16,5761175,499
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,503
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,509
,,,,,514
,,,,,521
,,,,,529
,,,,,534
,,,,,532
,,,,,521
,,,,,506
,,,,,489
,,,,,476
,,,,,468
,,,,,466
,,,,,467
,,,,,470
,,,,,475
,,,,,481
,,,,,488
,,,,,494
,,,,,501
,,,,,506
,,,,,511
,,,,,514
,,,,,515
31,2016,09,16,5761427,515
,,,,,514
,,,,,514
