SeqNo, Year, Month, Day, ms, ECG Data
91,2016,09,26,61374828,680
,,,,,670
,,,,,662
,,,,,655
,,,,,647
,,,,,640
,,,,,632
,,,,,623
,,,,,613
,,,,,604
,,,,,597
,,,,,592
,,,,,587
,,,,,584
,,,,,581
,,,,,576
,,,,,568
,,,,,556
,,,,,545
,,,,,535
,,,,,527
,,,,,523
,,,,,521
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,515
,,,,,512
,,,,,510
,,,,,508
,,,,,506
,,,,,503
,,,,,498
,,,,,492
,,,,,487
,,,,,483
,,,,,482
,,,,,487
,,,,,495
,,,,,503
,,,,,510
,,,,,514
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,515
,,,,,514
,,,,,512
,,,,,509
,,,,,507
,,,,,505
,,,,,502
,,,,,499
,,,,,495
,,,,,491
,,,,,486
,,,,,482
,,,,,479
,,,,,477
,,,,,475
92,2016,09,26,61375080,473
,,,,,471
,,,,,467
,,,,,460
,,,,,452
,,,,,444
,,,,,436
,,,,,428
,,,,,422
,,,,,416
,,,,,411
,,,,,405
,,,,,399
,,,,,392
,,,,,384
,,,,,375
,,,,,365
,,,,,357
,,,,,351
,,,,,347
,,,,,342
,,,,,335
,,,,,325
,,,,,312
,,,,,297
,,,,,283
,,,,,271
,,,,,262
,,,,,254
,,,,,250
,,,,,248
,,,,,246
,,,,,242
,,,,,234
,,,,,226
,,,,,219
,,,,,213
,,,,,210
,,,,,208
,,,,,206
,,,,,199
,,,,,184
,,,,,158
,,,,,126
,,,,,96
,,,,,74
,,,,,64
,,,,,64
,,,,,69
,,,,,74
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
93,2016,09,26,61375332,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
94,2016,09,26,61375584,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
