Time, Type, Data
26/09/2016 17:03:09.833,TX,02-23-00-00-03
26/09/2016 17:03:09.955,RX,02-21-20-77-E0-07-09-1A-4B-00-A9-03-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-00-02-08-20-80-00-02-08-20-80-00-02-08-AE-03
26/09/2016 17:03:10.071,RX,02-24-2D-77-E0-07-09-1A-4B-00-A9-03-86-05-86-05-86-05-86-05-86-05-86-05-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-D6-F9-38-03-02-22-58-DF-E0-07-09-1A-60-03-A9-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-13-4A-08-91-83-0E-4E-E0-B1-0A-35-E2-50-23-CB-22-6C-60-C1-84-11-45-18-91-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-91-04-12-48-24-E1-84-15-63-C4-11-48-24-A1-CC-72-CC-36-EF-04-F4-D0-46-25-B5-44-13-D6-03
26/09/2016 17:03:10.186,RX,02-20-35-1F-E0-07-09-1A-84-04-A9-03-33-00-56-00-00-80-E2-FF-02-00-06-00-7A-0F-02-00-FC-0D-74-04-A3-FF-AD-FF-31-00-3B-00-FF-FF-07-00-00-00-FF-FF-00-00-00-00-01-00-3C-A0-D2-03-02-2B-47-87-E0-07-09-1A-84-04-A9-03-02-33-00-56-00-00-80-E2-FF-02-00-06-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-74-04-09-FF-FF-00-FF-FF-61-00-A3-FF-AD-FF-31-00-3B-00-FF-FF-07-00-0E-01-10-02-FE-FB-0C-74-01-A0-01-A4-01-FB-01-00-00-81-03
26/09/2016 17:03:10.302,RX,02-22-58-E0-E0-07-09-1A-5C-04-A9-03-3C-11-B5-54-54-56-61-95-15-56-59-69-D5-D5-57-61-95-95-96-5B-74-ED-25-D8-62-95-89-06-DB-6F-CD-69-57-9E-7B-F6-F9-87-E0-84-1E-AE-78-E3-90-4D-5A-F9-25-9A-73-FA-B9-E8-A5-A2-AE-2A-6B-AE-BE-12-AB-6C-B4-D7-72-1B-6E-B9-E7-9E-5B-AE-B8-DE-6A-9B-2D-2F-03
26/09/2016 17:03:10.555,RX,02-22-58-E1-E0-07-09-1A-58-05-A9-03-D9-6A-BB-2D-B7-DD-7E-1B-2E-B9-E8-B6-2B-AF-BD-F9-F6-0B-30-C1-09-3F-4C-B1-C6-20-9B-AC-32-CB-2C-B3-CC-72-CB-30-DB-BC-33-D0-44-23-BD-B4-D3-52-5F-BD-F5-D7-62-97-5D-36-D9-62-7B-BD-75-D6-56-4F-0D-F5-D2-45-03-BD-B3-CD-33-CB-2C-B3-CC-32-C7-FC-32-6F-03
26/09/2016 17:03:10.802,RX,02-22-58-E2-E0-07-09-1A-54-06-A9-03-2C-A3-5C-F2-C8-22-87-1C-B2-C8-22-83-BC-71-C5-0F-27-5C-30-C1-04-13-2C-B0-BF-F8-CE-DB-6E-BA-E8-9E-7B-AE-B9-E6-92-3B-2E-B8-DE-7A-FB-6D-B8-E5-AA-FB-6E-BC-F3-CE-2B-EF-BB-EC-AA-AB-EE-BA-EC-BA-FB-EE-BB-EF-BA-AB-6E-B8-D4-1E-CB-6B-AD-B3-D2-5A-2B-21-03
26/09/2016 17:03:10.834,TX,02-23-00-00-03
26/09/2016 17:03:10.972,RX,02-21-20-78-E0-07-09-1A-3C-04-A9-03-00-02-08-20-80-00-02-08-20-80-00-02-F8-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-66-03
26/09/2016 17:03:11.088,RX,02-24-2D-78-E0-07-09-1A-3C-04-A9-03-D6-F9-D6-F9-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-E1-03-02-22-58-E3-E0-07-09-1A-4F-07-A9-03-B6-D6-2A-6B-AC-AF-B6-CA-AA-AB-B0-D2-9A-EB-AF-C5-32-5B-2D-B8-ED-EA-6B-70-C4-1A-8F-DC-32-CE-46-57-2D-76-DB-75-F3-0D-38-E1-88-2F-CE-B8-E2-86-07-AE-F7-DC-6D-A7-6D-36-D9-63-8F-3D-F6-D8-62-87-ED-B5-D6-56-4F-0D-B5-D3-4B-1F-2D-F4-CE-35-CB-1C-33-2C-03
26/09/2016 17:03:11.203,RX,02-20-35-20-E0-07-09-1A-6B-08-A9-03-33-00-53-00-00-80-E1-FF-02-00-04-00-7A-0F-02-00-FC-0D-14-05-A3-FF-AB-FF-32-00-38-00-FF-FF-08-00-00-00-FF-FF-00-00-00-00-01-00-3C-A0-04-03-02-2B-47-88-E0-07-09-1A-6B-08-A9-03-02-33-00-53-00-00-80-E1-FF-02-00-04-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-14-05-0F-FF-FF-00-FF-FF-69-00-A3-FF-AB-FF-32-00-38-00-FF-FF-08-00-0E-01-10-02-AA-FD-0C-74-01-9F-01-A4-01-FB-01-00-00-04-03
26/09/2016 17:03:11.319,RX,02-22-58-E4-E0-07-09-1A-4B-08-A9-03-33-D7-8C-33-CE-37-CF-0C-B3-CB-2F-CB-7C-73-CF-41-0B-1D-F4-CF-3D-EF-CC-F3-CF-42-13-4D-74-D0-3D-E3-4C-33-CC-2D-A3-3C-B2-C7-1A-57-FC-30-C2-02-F7-AB-AF-BE-FC-FE-2B-70-C1-09-37-3C-F1-C6-24-B7-5C-F3-CE-40-0B-3D-74-D0-3F-FB-FC-B3-D0-47-37-2D-35-EF-03
26/09/2016 17:03:11.572,RX,02-22-58-E5-E0-07-09-1A-47-09-A9-03-55-57-4D-F5-D4-52-53-9D-35-D8-67-B3-1D-B7-DD-79-F3-FD-F7-E0-88-43-9E-B9-E8-AA-BB-FE-7A-EB-A9-8F-DE-79-E6-96-57-3E-B9-E4-90-3B-EE-78-E4-97-73-0E-7A-E8-9F-63-FE-78-E1-7C-D3-ED-B6-DA-67-97-1D-76-D7-59-57-1D-B5-D3-4B-23-3D-74-CF-36-B7-3C-32-D5-03
26/09/2016 17:03:11.815,RX,02-22-58-E6-E0-07-09-1A-43-0A-A9-03-17-33-1C-30-BE-EF-9E-EB-2D-B5-C7-EA-DA-6A-A8-96-32-3A-A8-9E-70-9A-B9-E5-93-41-CA-58-E2-85-08-DE-57-5E-74-BC-99-26-D9-5F-6D-65-35-94-4A-0E-CD-93-CD-30-B0-7C-D2-C8-1E-6A-6C-01-85-12-48-1C-81-44-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-D4-03
26/09/2016 17:03:11.846,TX,02-23-00-00-03
26/09/2016 17:03:11.953,RX,02-21-20-79-E0-07-09-1A-2B-08-A9-03-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-E5-03
26/09/2016 17:03:12.075,RX,02-24-2D-79-E0-07-09-1A-2B-08-A9-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-0C-03-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-93-03-02-22-58-E7-E0-07-09-1A-3F-0B-A9-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-01-03
26/09/2016 17:03:12.176,RX,02-20-35-21-E0-07-09-1A-53-0C-A9-03-33-00-53-00-00-80-E2-FF-01-00-04-00-7A-0F-02-00-FC-0D-A0-05-A4-FF-AC-FF-31-00-38-00-00-00-07-00-00-00-FF-FF-00-00-00-00-01-00-3C-A0-BE-03-02-2B-47-89-E0-07-09-1A-53-0C-A9-03-02-33-00-53-00-00-80-E2-FF-01-00-04-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-A0-05-13-FF-FF-00-FF-FF-71-00-A4-FF-AC-FF-31-00-38-00-00-00-07-00-0E-01-10-02-FE-FB-0C-74-01-9E-01-A3-01-FB-01-00-00-74-03
26/09/2016 17:03:12.309,RX,02-22-58-E8-E0-07-09-1A-3B-0C-A9-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-30-D1-C4-11-3B-C4-90-43-17-9C-8C-C3-51-4D-2F-61-14-D0-3C-F3-D8-D3-4F-41-0D-45-34-91-44-0F-39-D4-90-43-0E-35-B4-D0-41-00-E5-23-0F-3B-E6-84-C3-CD-35-D1-20-E3-8B-2C-A3-50-62-88-1E-6F-94-C1-45-15-50-34-B1-04-C0-03
26/09/2016 17:03:12.573,RX,02-22-58-E9-E0-07-09-1A-37-0D-A9-03-4B-30-C1-84-13-52-5C-C1-05-18-61-7C-C1-05-16-56-5C-91-45-17-61-94-71-06-1A-6A-B8-21-C7-1D-7B-F8-F1-07-20-7F-FC-E1-07-1F-7A-E0-71-C7-1D-79-F8-31-08-22-8B-3C-42-C9-26-A4-BC-B2-CB-31-D1-6C-43-4E-3B-F5-FC-B3-50-46-27-D5-24-D4-52-50-45-15-15-69-03
26/09/2016 17:03:12.689,RX,02-23-00-00-03
26/09/2016 17:03:12.820,RX,02-22-58-EA-E0-07-09-1A-33-0E-A9-03-54-6D-95-56-5E-8A-5D-06-5A-69-A6-99-46-9A-68-A0-81-16-5A-68-A0-71-86-59-65-98-81-B6-1A-6E-C3-35-77-9D-78-EF-FD-17-61-89-39-36-09-E6-9B-7B-16-BA-68-A3-8D-36-CA-68-A3-8D-3A-FA-68-A3-8B-22-6A-28-A1-81-F6-89-67-9C-68-7E-69-A5-93-46-FE-78-23-30-03
26/09/2016 17:03:12.851,TX,02-23-00-00-03
26/09/2016 17:03:12.978,RX,02-21-20-7A-E0-07-09-1A-1B-0C-A9-03-FF-FD-F7-1F-80-00-02-F8-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-99-03
26/09/2016 17:03:13.078,RX,02-24-2D-7A-E0-07-09-1A-1B-0C-A9-03-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-82-03
26/09/2016 17:03:13.179,RX,02-22-58-EB-E0-07-09-1A-30-0F-A9-03-2F-9A-D8-21-85-0C-16-F8-1F-7F-FA-E5-77-1F-7D-F0-AD-67-9E-78-E0-81-27-9E-79-EB-C5-47-9F-7D-F7-E5-B7-DF-7F-05-2E-08-E1-84-13-46-E8-20-83-0C-3E-48-61-86-1E-8E-68-22-8A-29-AA-C8-62-8B-2E-C2-38-63-8D-38-EE-E8-23-90-41-0A-29-A4-90-42-0E-59-24-8A-03-02-20-35-22-E0-07-09-1A-3C-10-A9-03-32-00-4E-00-00-80-E1-FF-02-00-04-00-7A-0F-02-00-FC-0D-AC-08-A3-FF-AC-FF-31-00-38-00-FF-FF-06-00-00-00-FF-FF-00-00-00-00-01-00-3C-80-8D-03-02-2B-47-8A-E0-07-09-1A-3C-10-A9-03-02-32-00-4E-00-00-80-E1-FF-02-00-04-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-AC-08-17-FF-FF-64-FF-FF-79-00-A3-FF-AC-FF-31-00-38-00-FF-FF-06-00-0E-01-00-02-FE-FE-0C-74-01-9E-01-A4-01-FB-01-00-00-AC-03-02-2C-0D-2B-E0-07-09-1A-3C-10-A9-03-80-10-00-64-F4-03
26/09/2016 17:03:13.310,RX,02-22-58-EC-E0-07-09-1A-2C-10-A9-03-47-2A-09-65-96-65-C6-D9-E7-A1-8F-4E-5A-A9-A5-97-62-AA-69-A7-9F-7E-CA-29-A6-94-42-DA-28-A3-8C-36-DA-E8-A2-88-0A-BA-E7-9C-6D-AA-89-E6-99-68-A2-69-26-99-61-7A-C9-65-96-58-5A-69-E5-95-5A-76-09-66-98-63-9E-09-67-9F-8D-7A-CA-6A-AD-BB-FA-1A-2C-21-03
26/09/2016 17:03:13.577,RX,02-22-58-ED-E0-07-09-1A-28-11-A9-03-C3-1A-BB-AC-B4-DB-96-CB-2E-BB-E7-82-BB-6D-B6-D9-6A-BB-2D-B8-EC-FA-3B-71-CA-41-6F-9D-F7-E5-AE-EF-EE-FB-EE-B7-D7-4E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-10-03
26/09/2016 17:03:13.810,RX,02-22-58-EE-E0-07-09-1A-24-12-A9-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-6E-3B-EE-B9-DF-0E-3B-B8-03
26/09/2016 17:03:13.857,TX,02-23-00-00-03
26/09/2016 17:03:13.973,RX,02-21-20-7B-E0-07-09-1A-0C-10-A9-03-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-39-03
26/09/2016 17:03:14.099,RX,02-24-2D-7B-E0-07-09-1A-0C-10-A9-03-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-F3-03-02-22-58-EF-E0-07-09-1A-1F-13-A9-03-A5-63-8E-38-DE-69-6F-CD-B4-CF-32-9F-DC-F1-C4-07-F3-3B-6F-BB-E9-A6-AB-2E-BB-EC-B6-0B-EF-BC-F8-F2-1B-F0-C1-0D-53-BC-31-C8-23-97-6C-32-CA-2B-BF-5C-33-CF-40-07-FD-B3-CE-35-CB-2C-F3-CC-33-C7-DC-32-CA-23-77-9C-F1-C5-16-57-4C-31-C5-12-3F-CC-30-D7-03-02-20-35-23-E0-07-09-1A-23-14-A9-03-32-00-4E-00-00-80-E1-FF-02-00-06-00-7A-0F-02-00-FC-0D-E4-07-A4-FF-AD-FF-31-00-38-00-00-00-07-00-00-00-FF-FF-00-00-00-00-01-00-3C-80-0E-03-02-2B-47-8B-E0-07-09-1A-23-14-A9-03-02-32-00-4E-00-00-80-E1-FF-02-00-06-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-E4-07-1A-FF-FF-64-FF-FF-81-00-A4-FF-AD-FF-31-00-38-00-00-00-07-00-0E-01-00-02-FE-F6-0C-74-01-9D-01-A2-01-07-02-00-00-FF-03
26/09/2016 17:03:14.312,RX,02-22-58-F0-E0-07-09-1A-1B-14-A9-03-0A-37-5C-31-C8-2E-EF-6C-74-D3-51-57-9D-75-D7-61-93-7D-B6-D9-62-77-AD-75-D6-5D-93-ED-36-DE-81-2F-6E-39-E8-A9-C3-5E-FB-ED-B7-DB-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-11-03
26/09/2016 17:03:14.593,RX,02-22-58-F1-E0-07-09-1A-17-15-A9-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-6E-FB-ED-B7-D7-1E-FB-EA-A3-77-8E-B9-E5-96-57-3E-39-E7-03
26/09/2016 17:03:14.839,RX,02-22-58-F2-E0-07-09-1A-13-16-A9-03-90-33-9E-38-E2-89-3B-6E-F9-E7-A9-C3-4E-BB-ED-B6-DB-6E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-6E-3B-3C-03
26/09/2016 17:03:14.871,TX,02-23-00-00-03
26/09/2016 17:03:14.987,RX,02-21-20-7C-E0-07-09-1A-FB-13-A9-03-FE-F9-E7-9F-7F-FE-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-7C-03
26/09/2016 17:03:15.102,RX,02-24-2D-7C-E0-07-09-1A-FB-13-A9-03-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-44-03-02-22-58-F3-E0-07-09-1A-0F-17-A9-03-B8-EB-AE-3B-ED-A8-57-DE-37-D9-4B-C7-7C-31-BF-E1-26-2B-AB-A7-8C-E6-39-26-93-32-62-F8-DF-79-D1-F1-66-1A-64-7A-95-05-95-4E-25-35-34-4F-36-BE-94-C2-88-1D-62-48-91-44-11-45-1C-A1-C4-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-2D-03-02-20-35-24-E0-07-09-1A-0B-18-A9-03-32-00-49-00-00-80-E2-FF-02-00-04-00-7A-0F-02-00-FC-0D-68-06-A3-FF-AD-FF-32-00-39-00-00-00-07-00-00-00-FF-FF-00-00-00-00-01-00-3C-80-3C-03
26/09/2016 17:03:15.202,RX,02-2B-47-8C-E0-07-09-1A-0B-18-A9-03-02-32-00-49-00-00-80-E2-FF-02-00-04-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-68-06-1D-FF-FF-64-FF-FF-89-00-A3-FF-AD-FF-32-00-39-00-00-00-07-00-0E-01-00-02-FE-00-0C-74-01-9E-01-A5-01-FB-01-00-00-30-03
26/09/2016 17:03:15.339,RX,02-22-58-F4-E0-07-09-1A-0B-18-A9-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-44-03
26/09/2016 17:03:15.586,RX,02-22-58-F5-E0-07-09-1A-07-19-A9-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-AC-03
26/09/2016 17:03:15.702,RX,02-23-00-00-03
26/09/2016 17:03:15.836,RX,02-22-58-F6-E0-07-09-1A-03-1A-A9-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-2C-D1-04-12-3F-D4-90-83-15-89-14-33-CF-40-F7-64-B3-0B-F7-03
26/09/2016 17:03:15.871,TX,02-23-00-00-03
26/09/2016 17:03:16.002,RX,02-21-20-7D-E0-07-09-1A-EB-17-A9-03-FF-FD-07-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-07-03
26/09/2016 17:03:16.117,RX,02-24-2D-7D-E0-07-09-1A-EB-17-A9-03-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-CE-F9-8F-03-02-20-35-25-E0-07-09-1A-F4-1B-A9-03-32-00-49-00-00-80-E1-FF-02-00-06-00-7A-0F-02-00-FC-0D-FC-03-A1-FF-AC-FF-30-00-38-00-00-00-08-00-00-00-FF-FF-00-00-00-00-01-00-3C-80-23-03-02-2B-47-8D-E0-07-09-1A-F4-1B-A9-03-02-32-00-49-00-00-80-E1-FF-02-00-06-00-7A-0F-3C-02-00-FF-FF-FF-FC-0D-FC-03-23-FF-FF-64-FF-FF-91-00-A1-FF-AC-FF-30-00-38-00-00-00-08-00-0E-01-00-02-FE-00-0C-74-01-9E-01-A4-01-FB-01-00-00-3B-03-02-22-58-F7-E0-07-09-1A-00-1B-A9-03-A5-70-82-49-26-9D-88-82-4A-2B-B1-D8-E2-CB-31-D2-7C-C3-4E-3E-05-41-A4-D1-48-2A-BD-34-93-4D-3A-F9-54-14-53-51-55-85-D5-56-5B-69-75-55-55-54-51-55-55-55-51-35-B5-14-54-5C-B5-05-98-64-A1-B5-76-DB-70-D0-7D-F7-DE-7F-0C-5A-D8-A1-88-26-A6-B8-22-F1-03
26/09/2016 17:03:16.355,RX,02-22-58-F8-E0-07-09-1A-FC-1B-A9-03-2C-BE-08-63-8C-31-CA-38-23-8D-37-F2-38-E4-92-53-72-39-A6-9A-70-E2-19-A8-A2-95-82-AA-6A-AC-B7-EE-EA-2B-B0-C3-1E-BB-EC-B3-D1-42-DB-6C-B2-C6-12-6B-6C-B2-CB-32-CB-EC-B2-C9-1E-6B-6C-B1-C4-06-0B-AC-AF-BB-DE-1A-6B-AA-9F-5E-0A-29-A3-8A-26-AA-28-65-03
26/09/2016 17:03:16.586,RX,02-22-58-F9-E0-07-09-1A-F8-1C-A9-03-8B-32-CA-28-A3-8E-42-4A-A9-A6-A0-9E-FA-AA-AD-BE-1A-DB-6C-B5-DE-9E-FB-6E-BD-FA-F6-FB-6F-C0-04-2B-2C-B1-C6-23-AF-1C-73-CD-38-EF-EC-33-D0-43-17-5D-F4-D0-3E-E3-2C-33-CB-29-A3-9C-F2-CA-2C-BB-FC-32-CC-2F-BB-EC-32-CC-33-DF-BC-F3-CF-40-FF-EC-33-CC-03
26/09/2016 17:03:16.839,RX,02-22-58-FA-E0-07-09-1A-F4-1D-A9-03-3D-FB-0C-F4-D0-46-2B-BD-34-D3-4D-3B-ED-F4-D3-53-5F-DD-F5-D8-6A-BB-FD-36-DB-69-9B-4D-F6-D8-66-A7-CD-76-DB-6E-B3-AD-36-DA-68-A7-BD-36-DB-6C-AF-9D-36-DA-67-A7-CD-36-DC-76-F3-2D-38-E1-82-F3-4D-B7-DB-6C-BF-5D-F7-DE-7E-FB-AD-B7-DC-68-83-BD-35-64-03
26/09/2016 17:03:16.886,TX,02-23-00-00-03
26/09/2016 17:03:17.002,RX,02-21-20-7E-E0-07-09-1A-DC-1B-A9-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-FF-FD-07-41-03
26/09/2016 17:03:17.118,RX,02-24-2D-7E-E0-07-09-1A-DC-1B-A9-03-CE-F9-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-0E-11-30-03-02-20-35-26-E0-07-09-1A-DC-1F-A9-03-31-00-45-00-00-80-E2-FF-02-00-04-00-7A-0F-02-00-98-0D-C8-05-A4-FF-AC-FF-30-00-37-00-00-00-08-00-00-00-FF-FF-00-00-00-00-01-00-3C-80-BC-03-02-2B-47-8E-E0-07-09-1A-DC-1F-A9-03-02-31-00-45-00-00-80-E2-FF-02-00-04-00-7A-0F-3C-02-00-FF-FF-FF-98-0D-C8-05-29-FF-FF-64-FF-FF-99-00-A4-FF-AC-FF-30-00-37-00-00-00-08-00-0E-01-00-02-FE-FF-0C-74-01-9F-01-A4-01-FB-01-00-00-75-03-02-22-58-FB-E0-07-09-1A-F0-1E-A9-03-59-67-9D-75-D6-56-4F-0D-35-D4-55-7F-CD-36-DF-8B-63-2E-7A-EA-AE-C7-3E-7B-ED-B6-DB-6E-7B-ED-B5-DF-9E-3B-EE-B3-A7-BE-F9-E3-87-13-2E-F8-DF-79-BB-2D-B6-D5-4B-0F-DD-73-CE-36-CF-1C-33-CC-31-DB-DC-73-D1-4D-57-AD-75-D7-5C-67-4D-B5-D3-49-1B-4D-34-26-03
26/09/2016 17:03:17.340,RX,02-22-58-FC-E0-07-09-1A-EC-1F-A9-03-42-FF-CC-F3-CD-32-BF-EC-F2-CB-30-C7-1C-F3-CB-2B-9F-2C-72-C7-19-5B-6C-F1-C5-18-53-EC-B0-C1-FD-DA-FB-6E-BA-E5-8A-2B-2E-B9-E8-AA-BB-2E-BB-F0-DE-FB-6F-C2-14-77-2C-32-C9-24-8B-1C-32-C8-21-8F-4C-F2-C8-21-77-AC-31-C6-1B-83-7C-32-CB-2F-BF-DC-32-39-03
26/09/2016 17:03:17.634,RX,02-22-58-FD-E0-07-09-1A-E8-20-A9-03-2A-9F-6C-B2-C9-26-9B-7C-32-CA-27-97-3C-72-C8-20-87-5C-72-CA-2D-BB-EC-72-CB-2C-AB-AC-72-CA-26-87-9C-71-C4-07-F7-4B-6F-BB-E7-8A-DB-6D-B6-D6-52-3B-ED-B4-D4-56-6B-2D-B6-DC-82-4B-2E-BA-EA-AA-6B-2E-B8-DA-52-0B-6D-B3-CB-26-5B-EC-AF-B7-BE-6A-2A-FE-03
26/09/2016 17:03:17.851,RX,02-22-58-FE-E0-07-09-1A-E4-21-A9-03-9F-6E-8A-29-A5-8D-16-BA-E7-9B-63-66-19-E5-92-45-02-A9-E3-8C-2B-92-E8-61-86-13-3E-D8-E0-82-0A-16-08-20-7E-EF-99-C7-9D-74-C9-05-C7-1B-6E-B3-A9-D6-99-63-7D-AD-A5-D5-52-3D-B9-E4-11-43-F9-98-63-8D-32-C3-F8-A2-0B-2D-AE-9C-12-4A-27-9D-7C-02-0A-4F-03
26/09/2016 17:03:17.899,TX,02-23-00-00-03
26/09/2016 17:03:18.015,RX,02-21-20-7F-E0-07-09-1A-CC-1F-A9-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-06-08-55-03
