Time, Type, Data
26/09/2016 16:31:26.234,RX,02-22-58-5D-E0-07-09-1A-23-F6-8B-03-9B-4D-26-99-65-9E-99-B6-9A-6B-B0-C9-46-9B-6E-C3-35-97-1D-79-ED-C9-47-5F-7D-F7-F1-27-A0-82-12-6A-08-62-89-2B-C6-68-63-8F-44-32-59-65-97-66-BA-59-E7-9E-82-26-0A-29-A5-96-5A-2A-29-A3-85-FA-79-67-9C-6D-AE-A9-A6-9A-6B-AE-D9-A6-9B-72-E2-19-28-C8-03
26/09/2016 16:31:26.487,RX,02-22-58-5E-E0-07-09-1A-1F-F7-8B-03-8B-4E-AA-E9-A7-A3-9A-9A-2A-AB-AF-CA-7A-6B-AF-C2-16-5B-2C-B1-C2-0A-5B-EC-B2-D4-76-4B-2E-BA-E6-7E-5B-2D-B3-C7-22-CB-2C-B5-DE-96-7B-AE-B8-D9-3A-7B-EC-B1-D0-82-1B-EF-BF-08-2F-AC-F0-C1-06-1F-9C-30-C3-12-67-2C-F2-CA-34-FB-7C-F4-D3-54-63-8D-35-85-03
26/09/2016 16:31:26.535,TX,02-23-00-00-03
26/09/2016 16:31:26.655,RX,02-21-20-17-E0-07-09-1A-08-F5-8B-03-02-0A-28-A0-80-01-06-18-20-80-00-02-08-20-80-FF-FD-F7-9F-7F-FE-F9-07-FA-03
26/09/2016 16:31:26.771,RX,02-24-2D-17-E0-07-09-1A-08-F5-8B-03-0A-01-0A-01-0A-01-0A-01-0A-01-0A-01-0A-01-0A-01-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-E1-03-02-22-58-5F-E0-07-09-1A-1B-F8-8B-03-53-2B-ED-33-CC-22-57-BC-70-C1-00-EB-3B-6F-BA-DB-26-7B-2B-A9-92-0A-6A-27-9C-6E-B6-E9-E6-9B-6F-BA-E9-26-9C-71-C2-C9-A6-99-60-6E-89-A5-96-60-9A-E9-A6-9D-7F-26-3A-69-A7-A6-BA-3A-6B-AE-C1-2A-2B-6D-B6-DE-8E-8B-2E-BB-F2-DA-8B-6F-BE-FA-EE-AB-2F-A8-03
26/09/2016 16:31:26.871,RX,02-20-35-18-E0-07-09-1A-A7-F9-8B-03-57-00-6A-00-00-80-E5-FF-01-00-04-00-AD-0F-53-00-18-15-3C-0A-A0-FF-A7-FF-2B-00-33-00-07-00-0F-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-D2-03
26/09/2016 16:31:26.987,RX,02-2B-47-18-E0-07-09-1A-A7-F9-8B-03-02-57-00-6A-00-00-80-E5-FF-01-00-04-00-AD-0F-44-53-00-FF-FF-FF-18-15-3C-0A-00-FF-FF-00-FF-FF-21-00-A0-FF-A7-FF-2B-00-33-00-07-00-0F-00-D0-00-10-02-FE-B5-0C-FF-FF-A0-01-A6-01-FC-01-00-00-05-03-02-22-58-60-E0-07-09-1A-17-F9-8B-03-F6-C6-EB-AE-BB-F2-EA-3B-F0-C2-11-53-6C-B1-C5-14-47-DC-B0-C2-08-1F-7C-B0-C1-03-FF-CB-6F-BF-01-1B-8C-F0-C0-F4-7E-8B-2C-AD-A7-82-DA-69-A7-9C-66-5A-A9-A4-8F-36-CA-A8-A2-87-FE-49-27-9A-5B-3A-49-24-8F-38-E2-A8-23-90-48-46-A9-25-99-6F-EE-59-28-06-03
26/09/2016 16:31:27.229,RX,02-22-58-61-E0-07-09-1A-13-FA-8B-03-90-6E-8A-2A-AD-BF-22-FB-2C-B5-D7-66-CB-ED-B7-E0-82-EB-6D-B6-D1-1A-BB-EB-AB-A3-66-2A-A9-A3-89-12-FA-E7-9E-76-CA-F9-26-9B-68-96-49-E6-98-60-6E-59-A5-94-51-4E-79-65-96-5A-62-79-25-96-5C-8E-D9-26-9E-83-3A-6A-29-A7-A0-8E-6A-2A-AB-B4-F6-4A-2C-B4-03
26/09/2016 16:31:27.330,RX,02-23-00-00-03
26/09/2016 16:31:27.482,RX,02-22-58-62-E0-07-09-1A-0F-FB-8B-03-C8-1A-CB-2B-AB-99-22-CA-67-9D-71-BA-89-66-97-50-0A-99-23-8D-36-F6-78-64-94-5D-A6-69-27-A0-86-22-9A-28-A2-88-26-CA-68-A4-97-7E-9A-6A-AD-C3-4E-4B-2E-BD-FE-06-DC-2F-BD-E6-5E-9B-6C-AF-B3-AA-2A-EA-A6-92-1E-DA-A7-9D-73-D2-99-27-A0-87-36-1A-29-CE-03
26/09/2016 16:31:27.544,TX,02-23-00-00-03
26/09/2016 16:31:27.665,RX,02-21-20-18-E0-07-09-1A-F7-F8-8B-03-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-4C-03
26/09/2016 16:31:27.766,RX,02-24-2D-18-E0-07-09-1A-F7-F8-8B-03-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-C0-F4-29-04-29-04-29-04-29-04-29-04-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-58-03-02-22-58-63-E0-07-09-1A-0B-FC-8B-03-92-42-AA-68-A1-85-2A-1A-29-A6-9D-7E-CA-69-A5-8C-0E-AA-27-9D-72-CE-59-A7-9D-74-C2-B9-26-9A-67-AA-F9-A6-9C-72-BA-89-66-98-5C-6E-B9-A5-96-55-32-09-E4-8C-26-62-A8-60-7F-EE-8D-D7-1D-77-DE-89-77-DE-7A-EE-C5-57-DF-7E-00-1A-B8-E0-83-12-4E-48-21-DE-03
26/09/2016 16:31:27.882,RX,02-20-35-19-E0-07-09-1A-90-FD-8B-03-57-00-6A-00-00-80-E5-FF-01-00-03-00-AD-0F-49-00-18-15-28-0A-A0-FF-A7-FF-2B-00-32-00-08-00-0F-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-33-03
26/09/2016 16:31:27.991,RX,02-2B-47-19-E0-07-09-1A-90-FD-8B-03-02-57-00-6A-00-00-80-E5-FF-01-00-03-00-AD-0F-44-49-00-FF-FF-FF-18-15-28-0A-00-FF-FF-00-FF-FF-29-00-A0-FF-A7-FF-2B-00-32-00-08-00-0F-00-D0-00-10-02-FE-00-0C-FF-FF-97-01-9C-01-EF-01-00-00-FF-03
26/09/2016 16:31:28.091,RX,02-22-58-64-E0-07-09-1A-07-FD-8B-03-16-62-A8-A1-87-22-92-58-A2-89-27-A6-D8-E2-8C-3A-02-49-64-91-45-12-19-E4-8F-3D-F6-E8-23-90-42-0E-09-64-8E-2F-8A-58-E1-81-FC-C9-97-1E-78-D8-45-B7-1C-71-BC-D5-F6-5A-6A-A3-6D-16-D9-60-72-8D-65-15-53-44-FD-84-13-4C-24-61-D4-10-41-FC-D8-33-0F-FD-03
26/09/2016 16:31:28.254,RX,02-22-58-65-E0-07-09-1A-04-FE-8B-03-EF-A8-33-8E-36-D0-18-D3-8B-2D-B1-B0-82-CA-28-9F-68-42-09-24-90-4C-82-C9-27-A7-B8-42-0B-2E-BC-F8-F2-CB-2F-BF-F8-E2-8B-2F-BF-FC-C2-8B-2D-AF-A4-52-CA-28-A2-78-72-49-23-81-D4-91-86-17-55-38-A1-04-12-48-24-A1-84-12-4A-28-A1-84-12-4A-28-B1-04-8C-03
26/09/2016 16:31:28.496,RX,02-22-58-66-E0-07-09-1A-00-FF-8B-03-49-1C-51-84-11-4D-64-A1-C6-1E-89-44-32-49-24-8B-1C-62-08-23-99-A4-A2-4B-32-D6-80-A3-4E-3D-02-39-74-11-47-1A-49-44-90-3D-E9-80-93-4D-35-D4-54-83-0D-37-E0-88-03-CE-36-D7-4C-F3-CC-32-C8-10-13-8C-2F-BA-E0-72-8B-2D-B7-E8-D2-4B-2F-BC-E8-82-0B-68-03
26/09/2016 16:31:28.559,TX,02-23-00-00-03
26/09/2016 16:31:28.674,RX,02-21-20-19-E0-07-09-1A-E7-FC-8B-03-FF-01-08-20-80-00-02-08-60-80-01-06-18-60-80-01-02-08-20-80-00-02-08-21-03
26/09/2016 16:31:28.798,RX,02-24-2D-19-E0-07-09-1A-E7-FC-8B-03-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-6C-03-02-22-58-67-E0-07-09-1A-FC-FF-8B-03-B8-E4-D2-8B-30-C7-2C-E3-4C-34-D3-50-63-8D-36-E1-A4-33-8F-3F-04-11-E4-8F-3D-F2-D0-03-50-44-20-9D-64-D2-47-14-29-64-50-42-14-85-C4-92-4C-33-C5-E4-92-4B-30-D1-94-D3-4F-47-41-85-D5-57-64-9D-85-16-5A-69-B5-15-D7-5D-7F-1D-F6-58-65-9D-99-16-1B-39-03
26/09/2016 16:31:28.904,RX,02-20-35-1A-E0-07-09-1A-78-01-8C-03-57-00-77-00-00-80-E5-FF-02-00-04-00-AD-0F-3F-00-18-15-38-09-A0-FF-A7-FF-2A-00-32-00-07-00-0F-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-92-03
26/09/2016 16:31:29.018,RX,02-2B-47-1A-E0-07-09-1A-78-01-8C-03-02-57-00-77-00-00-80-E5-FF-02-00-04-00-AD-0F-44-3F-00-FF-FF-FF-18-15-38-09-00-FF-FF-00-FF-FF-31-00-A0-FF-A7-FF-2A-00-32-00-07-00-0F-00-D0-00-10-02-FE-EE-0C-FF-FF-9F-01-A6-01-FB-01-00-00-09-03-02-22-58-68-E0-07-09-1A-F8-00-8C-03-BF-3D-07-DE-7B-FD-25-78-A1-89-36-26-D9-65-9C-84-56-3A-EA-AB-B8-06-BB-AC-B5-E0-AA-2B-2F-BE-FA-E6-6B-AF-BC-EF-B2-BB-EE-BA-EB-AE-9B-6E-BA-E8-9A-5B-2E-B9-E4-8A-FB-ED-B6-D7-4E-EB-6C-B2-C3-F6-7A-EB-AC-B2-CE-4A-6B-AD-B6-DE-8A-AB-AE-BC-FA-CA-2B-2E-03
26/09/2016 16:31:29.240,RX,02-22-58-69-E0-07-09-1A-F4-01-8C-03-B8-C6-AA-EA-A8-9D-66-8A-69-A6-9D-8E-8A-2A-AA-A4-76-8A-E9-A5-9B-96-1A-EB-AE-BD-E2-BA-EA-A5-80-AE-C9-25-95-55-76-B9-A6-9E-87-42-3A-A9-A4-8E-26-6A-E8-A1-8B-46-AA-E9-A8-AC-CE-7A-AB-AE-BC-F2-BA-6B-AE-B4-B2-2A-2A-A6-8F-1E-1A-68-9F-79-D6-E9-26-6C-03
26/09/2016 16:31:29.539,RX,02-22-58-6A-E0-07-09-1A-F0-02-8C-03-65-66-B9-A4-8F-33-B6-D8-A2-8B-30-C6-28-23-8D-39-06-B9-E4-94-58-6A-A9-25-96-55-4E-29-25-95-58-7E-79-E6-9B-74-EA-F9-27-A1-8A-46-9A-69-A8-A9-C6-8A-6B-AF-BF-FA-EA-6B-B0-C5-26-BB-6C-B2-C3-E6-EA-6A-A8-93-12-9A-A7-9C-6E-AE-89-26-99-5F-66-39-25-90-03
26/09/2016 16:31:29.572,TX,02-23-00-00-03
26/09/2016 16:31:29.672,RX,02-21-20-1A-E0-07-09-1A-D8-00-8C-03-FF-FD-F7-DF-7F-FF-FD-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-D7-5F-7F-FD-F5-07-FB-03
26/09/2016 16:31:29.789,RX,02-24-2D-1A-E0-07-09-1A-D8-00-8C-03-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-B5-FE-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-8A-03-02-22-58-6B-E0-07-09-1A-EC-03-8C-03-51-46-49-A5-96-60-9A-B9-26-9C-76-FE-99-E8-A4-9D-96-9A-6A-AA-A6-8A-EA-E9-A6-9A-72-EA-29-A8-A0-82-0A-EA-A7-9F-86-5A-AA-AA-B1-EA-5A-EC-B3-D6-66-9B-6D-B6-D8-5E-4B-ED-B3-C8-0A-FB-AB-AF-C1-1A-EB-6C-B6-E5-C6-AB-6F-C0-05-1F-9C-30-C3-10-5B-EC-31-06-03
26/09/2016 16:31:29.891,RX,02-20-35-1B-E0-07-09-1A-5F-05-8C-03-56-00-77-00-00-80-E5-FF-02-00-06-00-AD-0F-37-00-18-15-E8-08-A0-FF-A9-FF-2B-00-33-00-06-00-0E-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-C8-03
26/09/2016 16:31:29.992,RX,02-2B-47-1B-E0-07-09-1A-5F-05-8C-03-02-56-00-77-00-00-80-E5-FF-02-00-06-00-AD-0F-44-37-00-FF-FF-FF-18-15-E8-08-00-FF-FF-00-FF-FF-39-00-A0-FF-A9-FF-2B-00-33-00-06-00-0E-00-D0-00-10-02-FE-FB-0C-FF-FF-A1-01-A5-01-FE-01-00-00-98-03
26/09/2016 16:31:30.095,RX,02-22-58-6C-E0-07-09-1A-E8-04-8C-03-27-BF-5C-33-CE-3A-EB-AC-F3-CE-3E-07-4D-74-D1-45-0F-FD-F3-CE-38-DF-7C-33-CE-3A-F3-DC-33-CF-3A-DB-1C-B3-CA-21-5F-CC-30-C0-F5-AE-1B-EE-B5-CE-1E-1B-2C-AF-B8-D2-FA-2A-AA-A0-5E-FA-E8-A1-82-06-2A-28-A1-86-22-AA-E8-A2-8A-1A-EA-E7-9C-68-7E-B9-25-80-03
26/09/2016 16:31:30.256,RX,02-22-58-6D-E0-07-09-1A-E3-05-8C-03-5B-76-F9-25-98-5D-5A-C9-A4-90-3A-D6-38-E3-8C-37-F6-78-E4-94-5F-9A-89-66-99-61-6A-59-65-94-50-4A-69-A5-97-69-DA-29-28-A3-94-6A-DA-E9-A7-9E-6E-4A-29-A2-7C-BE-49-E6-96-55-4E-29-A5-93-48-FA-F8-A2-87-0C-F6-07-1F-79-D9-3D-47-DC-6D-A8-65-B6-18-4C-03
26/09/2016 16:31:30.372,RX,02-23-00-00-03
26/09/2016 16:31:30.503,RX,02-22-58-6E-E0-07-09-1A-DF-06-8C-03-7F-D1-A5-96-58-59-3D-45-14-4E-2B-79-14-11-42-00-E9-43-4F-3B-E5-6C-13-0D-32-C2-F4-92-8B-2D-B3-C0-F2-CA-2B-AD-A0-F2-89-25-8E-24-32-C8-1E-72-A0-01-06-17-5B-68-71-85-14-4E-30-B1-44-13-50-5C-11-86-1B-7E-34-82-89-27-A0-84-22-0A-29-A9-BC-72-0B-C7-03
26/09/2016 16:31:30.587,TX,02-23-00-00-03
26/09/2016 16:31:30.688,RX,02-21-20-1B-E0-07-09-1A-C8-04-8C-03-FE-F9-E7-9F-7F-FE-FD-F7-DF-7F-FF-FD-07-20-80-00-02-08-60-80-01-06-08-65-03
26/09/2016 16:31:30.804,RX,02-24-2D-1B-E0-07-09-1A-C8-04-8C-03-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-0C-07-C0-FA-A7-03-02-22-58-6F-E0-07-09-1A-DB-07-8C-03-BF-20-13-0D-36-D9-44-33-CC-2C-A6-8C-D2-8A-2F-CF-6C-E3-4D-37-D9-60-A3-0D-38-E7-B4-03-8F-3B-E8-80-73-CD-33-C8-04-D3-0B-2F-BF-08-53-8C-31-C7-20-C3-0C-35-DF-A8-13-CF-3C-F1-A8-F3-0D-35-CD-2C-E3-CC-35-E5-CC-F3-8F-41-09-21-44-D0-3F-FB-E4-63-0F-A0-03
26/09/2016 16:31:30.920,RX,02-20-35-1C-E0-07-09-1A-48-09-8C-03-56-00-80-00-00-80-E6-FF-02-00-03-00-AD-0F-30-00-18-15-C0-08-A0-FF-A7-FF-2B-00-32-00-07-00-0F-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-BB-03-02-2B-47-1C-E0-07-09-1A-48-09-8C-03-02-56-00-80-00-00-80-E6-FF-02-00-03-00-AD-0F-44-30-00-FF-FF-FF-18-15-C0-08-00-FF-FF-00-FF-FF-41-00-A0-FF-A7-FF-2B-00-32-00-07-00-0F-00-D0-00-10-02-BE-00-0C-FF-FF-A0-01-A5-01-FB-01-00-00-E5-03
26/09/2016 16:31:31.027,RX,02-22-58-70-E0-07-09-1A-D7-08-8C-03-F3-C0-F3-4E-3C-F8-0C-24-11-48-2C-D5-F4-13-52-51-71-75-96-5C-7C-15-E6-D8-65-9D-85-26-1A-68-9B-59-56-D9-65-9B-7D-F6-59-67-9A-61-96-19-68-AA-D9-36-9C-73-D9-89-A7-DE-7C-FB-01-08-A0-7F-FA-D5-17-9F-7B-EB-9D-17-DE-76-D5-45-E7-DC-73-D4-75-97-1E-00-03
26/09/2016 16:31:31.273,RX,02-22-58-71-E0-07-09-1A-D4-09-8C-03-F5-09-D8-A0-84-10-26-E8-9F-7C-E7-85-27-5E-7A-F6-1D-88-61-89-2E-D6-D8-63-92-57-92-D9-26-9B-62-4A-09-24-8C-24-72-B8-A1-87-24-AA-08-63-8D-36-D6-18-63-8B-28-9A-58-22-8A-2C-C2-28-63-8C-2E-AA-58-E2-88-24-9A-88-E2-8A-2D-B6-D8-62-8B-30-CE-88-23-A9-03
26/09/2016 16:31:31.520,RX,02-22-58-72-E0-07-09-1A-D0-0A-8C-03-40-2A-69-A5-98-6D-D6-A9-E7-9E-7E-0E-CA-28-A5-99-62-2A-E9-A1-7C-E2-A9-A7-9F-83-16-4A-28-A0-7B-DA-19-A7-9B-6F-D2-D9-27-A2-92-62-AA-A9-A6-9A-72-2A-6A-AB-BA-1A-2B-AD-B6-DE-7E-EB-6D-B7-DD-82-6B-EE-BB-F7-F2-DB-EF-BE-F7-CA-EB-2E-BB-EC-AE-8B-2E-67-03
26/09/2016 16:31:31.595,TX,02-23-00-00-03
26/09/2016 16:31:31.683,RX,02-21-20-1C-E0-07-09-1A-B7-08-8C-03-01-06-18-60-80-00-02-08-20-80-00-FE-F7-DF-7F-FF-FD-F7-DF-7F-FE-F9-07-42-03
26/09/2016 16:31:31.783,RX,02-24-2D-1C-E0-07-09-1A-B7-08-8C-03-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-0C-03
26/09/2016 16:31:31.899,RX,02-22-58-73-E0-07-09-1A-CC-0B-8C-03-E3-6A-EB-6C-B0-B6-BE-AA-AA-A9-A2-72-3A-69-A2-80-E6-69-27-9E-7E-1A-EA-A8-A5-9D-9E-1A-2B-AF-C8-52-1B-2E-BB-F6-02-9C-30-C4-15-63-BC-71-C7-1F-93-9C-B2-CB-31-C3-EC-72-CA-23-77-6C-F1-C3-08-07-9C-6F-BC-E6-66-BB-AC-AF-B3-A2-EA-E9-A4-86-DA-79-26-9A-03-02-20-35-1D-E0-07-09-1A-2F-0D-8C-03-56-00-80-00-00-80-E5-FF-01-00-06-00-AD-0F-2A-00-3C-14-B0-09-A0-FF-AA-FF-2C-00-32-00-04-00-0C-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-D5-03-02-2B-47-1D-E0-07-09-1A-2F-0D-8C-03-02-56-00-80-00-00-80-E5-FF-01-00-06-00-AD-0F-44-2A-00-FF-FF-FF-3C-14-B0-09-00-FF-FF-00-FF-FF-49-00-A0-FF-AA-FF-2C-00-32-00-04-00-0C-00-D0-00-10-02-EB-00-0C-FF-FF-9F-01-A6-01-FD-01-00-00-25-03
26/09/2016 16:31:32.032,RX,02-22-58-74-E0-07-09-1A-C8-0C-8C-03-59-3A-59-E4-8F-3D-FA-08-A4-90-44-16-59-A4-91-49-42-89-A5-98-6C-D6-D9-A7-A0-84-0A-CA-E7-9C-6A-92-19-A6-98-65-A6-B9-66-9A-61-5E-E9-64-92-4B-4E-C9-25-99-6A-C2-79-27-A0-89-42-4A-E9-A4-8C-02-2A-E7-98-56-42-F9-24-95-5C-8E-A9-E6-9B-70-BA-A9-26-AB-03
26/09/2016 16:31:32.275,RX,02-22-58-75-E0-07-09-1A-C3-0D-8C-03-63-6E-39-25-93-46-F6-38-63-8A-1E-52-A8-A0-80-FB-D1-B7-DE-78-DA-4D-07-5D-74-D8-8D-07-DF-7F-10-86-08-23-8F-42-06-99-E3-8B-29-AA-08-A3-8E-42-1E-99-64-92-4A-32-C9-A4-92-46-06-B9-23-8D-2F-BE-28-23-8E-3E-0A-49-E4-90-40-EA-18-E3-89-1D-5A-18-21-3C-03
26/09/2016 16:31:32.521,RX,02-22-58-76-E0-07-09-1A-BF-0E-8C-03-0A-02-18-1F-78-CE-FD-76-1B-6D-B7-F5-46-DC-72-D1-51-77-9D-76-DE-8D-87-DE-7B-F7-F9-47-A0-82-0E-46-28-A1-84-13-52-88-A1-87-28-C2-78-23-8F-41-1E-C9-64-94-54-52-09-65-92-43-FE-C8-23-8F-3F-0E-69-64-91-41-E6-F8-22-89-1C-66-98-A1-86-1B-72-A8-21-45-03
26/09/2016 16:31:32.600,TX,02-23-00-00-03
26/09/2016 16:31:32.700,RX,02-21-20-1D-E0-07-09-1A-A8-0C-8C-03-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-F7-DF-7F-00-02-08-2F-03
26/09/2016 16:31:32.815,RX,02-24-2D-1D-E0-07-09-1A-A8-0C-8C-03-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C0-FA-C4-05-C4-05-C4-05-C4-05-C4-05-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-C6-03-02-22-58-77-E0-07-09-1A-BB-0F-8C-03-17-4A-E8-A0-82-08-1E-78-E0-81-04-02-C8-5F-7E-F7-D5-47-5F-7D-F5-D1-17-5F-7B-E6-71-37-1D-73-C7-0D-F7-DB-6E-B4-B1-36-DA-66-93-2D-56-98-60-81-09-36-D8-60-82-F9-A5-D7-5D-75-CD-05-D7-5A-63-65-E5-14-51-3E-E9-84-D3-4D-37-D9-44-13-4C-2B-99-14-12-79-03
26/09/2016 16:31:32.922,RX,02-20-35-1E-E0-07-09-1A-18-11-8C-03-56-00-8C-00-00-80-E5-FF-01-00-04-00-AD-0F-25-00-3C-14-10-09-A0-FF-A9-FF-2C-00-33-00-06-00-0E-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-57-03-02-2B-47-1E-E0-07-09-1A-18-11-8C-03-02-56-00-8C-00-00-80-E5-FF-01-00-04-00-AD-0F-44-25-00-FF-FF-FF-3C-14-10-09-00-FF-FF-00-FF-FF-51-00-A0-FF-A9-FF-2C-00-33-00-06-00-0E-00-D1-00-10-02-FE-B5-0C-FF-FF-A0-01-A7-01-FC-01-00-00-FA-03
26/09/2016 16:31:33.027,RX,02-22-58-78-E0-07-09-1A-B7-10-8C-03-1E-79-14-52-49-2A-BD-44-13-4E-3C-05-65-14-53-50-51-95-95-57-62-99-B5-56-5C-79-01-86-58-63-8D-25-46-D8-5F-7B-E9-A5-57-5E-76-B5-F5-55-54-44-E9-14-53-4A-20-61-24-51-44-13-51-14-91-42-02-E5-23-4F-3B-EC-B0-F3-8E-3D-00-39-D4-51-4B-40-55-C5-16-C4-03
26/09/2016 16:31:33.268,RX,02-23-00-00-03
26/09/2016 16:31:33.384,RX,02-22-58-79-E0-07-09-1A-B4-11-8C-03-84-69-86-1A-6B-A7-79-46-19-63-86-15-56-D8-61-88-25-86-58-61-81-F1-95-17-5D-6E-9D-F5-D5-55-4E-0D-85-53-4B-21-51-94-90-3F-F4-A4-F3-CD-35-D2-48-63-8D-37-E6-B4-23-8F-3D-F8-DC-63-4F-3D-F5-CC-23-4F-3C-F1-C0-13-8F-3C-F3-C4-F3-4E-3C-F8-08-A4-10-50-03
26/09/2016 16:31:33.539,RX,02-22-58-7A-E0-07-09-1A-B0-12-8C-03-0C-1D-A4-4F-3B-E5-98-E3-8E-3E-06-41-64-51-46-18-61-94-51-47-21-95-74-92-49-24-89-44-92-4A-33-FD-B4-14-55-59-6D-D5-55-58-65-A9-E5-D6-5B-6E-B5-D5-56-5B-6D-AD-75-D6-58-61-85-35-96-59-67-91-F5-55-56-52-35-95-54-52-4C-4D-F5-55-5B-7A-09-46-18-B9-03
26/09/2016 16:31:33.602,TX,02-23-00-00-03
26/09/2016 16:31:33.702,RX,02-21-20-1E-E0-07-09-1A-97-10-8C-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-E0-7F-FF-FD-07-0C-03
26/09/2016 16:31:33.818,RX,02-24-2D-1E-E0-07-09-1A-97-10-8C-03-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-4F-FF-DB-03-02-22-58-7B-E0-07-09-1A-AC-13-8C-03-83-FD-A5-17-5D-6E-99-95-15-52-35-91-64-91-43-0A-1D-24-10-3E-EB-74-23-CD-32-CA-38-63-CD-37-E8-C8-A3-0F-40-04-11-24-50-3F-F7-C8-E3-4E-3B-ED-C0-43-0F-3E-FC-F8-F3-8F-3F-FB-D8-13-8F-3B-ED-BC-43-4F-3E-FF-10-A4-50-44-18-79-34-52-49-25-99-A4-12-5C-03
26/09/2016 16:31:33.918,RX,02-20-35-1F-E0-07-09-1A-00-15-8C-03-56-00-8C-00-00-80-E5-FF-01-00-03-00-AD-0F-20-00-3C-14-9C-09-A0-FF-A7-FF-2B-00-32-00-06-00-0E-00-00-00-FF-FF-00-00-00-00-01-00-44-A0-A0-03-02-2B-47-1F-E0-07-09-1A-00-15-8C-03-02-56-00-8C-00-00-80-E5-FF-01-00-03-00-AD-0F-44-20-00-FF-FF-FF-3C-14-9C-09-00-FF-FF-00-FF-FF-59-00-A0-FF-A7-FF-2B-00-32-00-06-00-0E-00-D1-00-10-02-FE-FE-0C-FF-FF-9F-01-A6-01-FB-01-00-00-5C-03
26/09/2016 16:31:34.054,RX,02-22-58-7C-E0-07-09-1A-A8-14-8C-03-33-F1-24-94-50-3B-B9-F4-11-45-10-45-64-91-47-27-B5-F4-12-4B-26-85-04-12-4A-38-35-15-16-5C-77-D9-D5-56-57-4A-D9-44-D2-45-14-69-84-92-4E-4E-7D-B5-96-5C-73-C5-E5-D6-5A-68-91-D5-D5-54-47-E5-E4-52-49-20-71-A4-D1-45-13-41-F4-50-44-16-79-74-12-F7-03
26/09/2016 16:31:34.289,RX,02-22-58-7D-E0-07-09-1A-A4-15-8C-03-2F-D1-84-53-4F-43-25-F5-14-55-56-55-15-95-53-4C-31-05-D5-55-62-B5-75-57-60-8A-4D-C6-D9-69-B4-05-D7-1C-76-E4-C1-C7-1F-82-15-8A-08-A3-8F-4C-6E-99-A6-9D-81-2A-EA-A8-A3-8C-2E-9A-28-A2-86-1A-6A-28-A2-8B-3E-2A-E9-A4-92-4A-5A-E9-A6-A5-D2-5A-2C-3C-03
26/09/2016 16:31:34.537,RX,02-22-58-7E-E0-07-09-1A-A0-16-8C-03-D8-A2-5B-AF-BF-00-FB-8B-6F-BC-EC-A6-7B-EE-B9-E7-96-4B-6E-B9-EA-C6-9B-EF-BF-03-13-3C-70-C0-00-F7-8B-2F-BD-F1-C6-1B-6F-BC-F0-BA-BB-AE-BA-EA-A6-6B-EE-B8-E1-8A-5B-6E-BA-EB-AE-9B-AE-B9-E2-82-DB-AD-B6-DA-76-0B-AE-B8-E3-86-EB-ED-B6-D9-66-CB-2D-4E-03
26/09/2016 16:31:34.602,TX,02-23-00-00-03
26/09/2016 16:31:34.697,RX,02-21-20-1F-E0-07-09-1A-88-14-8C-03-FF-FD-F7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F5-D7-5F-7F-FD-F5-07-99-03
