SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
22,2016,09,26,59502871,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
23,2016,09,26,59503880,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
24,2016,09,26,59504887,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,-2880
,,,,,1065
,,,,,1065
,,,,,1065
,,,,,1065
,,,,,1065
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
25,2016,09,26,59505895,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
26,2016,09,26,59506904,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
27,2016,09,26,59507912,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,1804
,,,,,-1344
28,2016,09,26,59508919,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
29,2016,09,26,59509928,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,-1344
,,,,,1476
,,,,,1476
,,,,,1476
,,,,,1476
,,,,,1476
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
30,2016,09,26,59510935,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
,,,,,-177
31,2016,09,26,59511944,-177
,,,,,-177
,,,,,-177
,,,,,1513
,,,,,1513
,,,,,1513
,,,,,1513
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
,,,,,-298
32,2016,09,26,59512952,-298
,,,,,-298
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,-530
,,,,,-530
,,,,,-530
,,,,,-530
,,,,,-530
,,,,,73
,,,,,73
33,2016,09,26,59513957,73
,,,,,73
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
34,2016,09,26,59514968,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
,,,,,-364
35,2016,09,26,59515972,-364
,,,,,-364
,,,,,2066
,,,,,2066
,,,,,2066
,,,,,2066
,,,,,2066
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
36,2016,09,26,59516983,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
,,,,,-257
37,2016,09,26,59517991,-257
,,,,,-257
,,,,,1626
,,,,,1626
,,,,,1626
,,,,,1626
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
,,,,,-376
38,2016,09,26,59519001,-376
,,,,,-376
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,751
,,,,,-709
,,,,,-709
,,,,,-709
39,2016,09,26,59520007,-709
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
40,2016,09,26,59521014,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
41,2016,09,26,59522023,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,121
,,,,,-2806
,,,,,-2806
,,,,,-2806
42,2016,09,26,59523029,-2806
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,197
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
43,2016,09,26,59524040,-799
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
,,,,,266
44,2016,09,26,59525046,266
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,-938
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
45,2016,09,26,59526054,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,-1246
,,,,,-1246
,,,,,-1246
,,,,,-1246
,,,,,20
,,,,,20
,,,,,20
,,,,,20
46,2016,09,26,59527065,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
47,2016,09,26,59528073,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
48,2016,09,26,59529081,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
49,2016,09,26,59530087,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
50,2016,09,26,59531097,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
51,2016,09,26,59532105,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
52,2016,09,26,59533113,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
53,2016,09,26,59534121,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
54,2016,09,26,59535129,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
55,2016,09,26,59536137,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,20
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
56,2016,09,26,59537142,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
57,2016,09,26,59538153,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
58,2016,09,26,59539157,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
59,2016,09,26,59540167,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
60,2016,09,26,59541178,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
61,2016,09,26,59542185,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,-10035
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
,,,,,5853
62,2016,09,26,59543191,5853
,,,,,5853
,,,,,5853
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
,,,,,-738
63,2016,09,26,59544197,-738
,,,,,-738
,,,,,-738
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
64,2016,09,26,59545208,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
65,2016,09,26,59546217,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
66,2016,09,26,59547225,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
67,2016,09,26,59548231,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
68,2016,09,26,59549241,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,1021
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
69,2016,09,26,59550249,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
70,2016,09,26,59551255,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
,,,,,-5324
71,2016,09,26,59552263,-5324
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
72,2016,09,26,59553273,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
73,2016,09,26,59554281,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,2641
,,,,,-2605
,,,,,-2605
,,,,,-2605
,,,,,-2605
,,,,,32
,,,,,32
,,,,,32
,,,,,32
74,2016,09,26,59555288,32
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
75,2016,09,26,59556295,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
76,2016,09,26,59557305,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
77,2016,09,26,59558310,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
,,,,,-233
78,2016,09,26,59559321,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
79,2016,09,26,59560329,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
80,2016,09,26,59561337,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
81,2016,09,26,59562343,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,4163
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
82,2016,09,26,59563351,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,-3490
,,,,,1059
,,,,,1059
,,,,,1059
,,,,,1059
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
83,2016,09,26,59564361,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
84,2016,09,26,59565369,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,-207
85,2016,09,26,59566377,-207
,,,,,-207
,,,,,-207
,,,,,-207
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
86,2016,09,26,59567385,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,2395
87,2016,09,26,59568393,2395
,,,,,2395
,,,,,2395
,,,,,2395
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
88,2016,09,26,59569402,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,-2183
,,,,,1015
,,,,,1015
,,,,,1015
,,,,,1015
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
89,2016,09,26,59570410,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
,,,,,-378
90,2016,09,26,59571418,-378
,,,,,-378
,,,,,-378
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,1431
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
91,2016,09,26,59572426,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
92,2016,09,26,59573434,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
,,,,,-521
93,2016,09,26,59574443,-521
,,,,,-521
,,,,,-521
,,,,,2641
,,,,,2641
,,,,,2641
