Time, Type, Data
26/09/2016 15:05:36.760,RX,02-2B-47-69-E0-07-09-1A-45-66-3D-03-02-00-00-95-00-00-80-0A-00-04-00-09-00-C4-0F-48-02-00-FF-FF-FF-20-03-90-10-0E-FF-FF-00-FF-FF-18-00-9B-FF-A1-FF-09-00-14-00-F9-FF-06-00-F7-00-10-02-FE-FE-0C-73-01-9F-01-A4-01-FC-01-00-00-A3-03-02-22-58-50-E0-07-09-1A-6D-65-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-D1-03
26/09/2016 15:05:36.918,RX,02-22-58-51-E0-07-09-1A-69-66-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-93-03
26/09/2016 15:05:37.185,RX,02-22-58-52-E0-07-09-1A-65-67-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-C1-03
26/09/2016 15:05:37.305,RX,02-2C-0D-F4-E0-07-09-1A-78-68-3D-03-40-10-64-00-04-03
26/09/2016 15:05:37.343,TX,02-23-00-00-03
26/09/2016 15:05:37.406,RX,02-21-20-54-E0-07-09-1A-5D-65-3D-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-F0-03-02-24-2D-54-E0-07-09-1A-5D-65-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-B1-03
26/09/2016 15:05:37.509,RX,02-22-58-53-E0-07-09-1A-61-68-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-26-03
26/09/2016 15:05:37.662,RX,02-20-35-24-E0-07-09-1A-2D-6A-3D-03-00-00-9B-00-00-80-0A-00-01-00-09-00-C4-0F-02-00-20-03-A8-07-9C-FF-A0-FF-0D-00-14-00-F7-FF-01-00-00-00-FF-FF-00-00-00-00-00-00-48-20-CC-03
26/09/2016 15:05:37.783,RX,02-2B-47-6A-E0-07-09-1A-2D-6A-3D-03-02-00-00-9B-00-00-80-0A-00-01-00-09-00-C4-0F-48-02-00-FF-FF-FF-20-03-A8-07-0D-FF-FF-00-FF-FF-00-00-9C-FF-A0-FF-0D-00-14-00-F7-FF-01-00-F7-00-13-02-FE-B5-0C-73-01-9F-01-A5-01-FC-01-00-00-C8-03-02-22-58-54-E0-07-09-1A-5D-69-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-6B-03
26/09/2016 15:05:37.926,RX,02-22-58-55-E0-07-09-1A-59-6A-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-29-03
26/09/2016 15:05:38.042,RX,02-23-00-00-03
26/09/2016 15:05:38.189,RX,02-22-58-56-E0-07-09-1A-55-6B-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-7B-03
26/09/2016 15:05:38.350,TX,02-23-00-00-03
26/09/2016 15:05:38.366,RX,02-21-20-55-E0-07-09-1A-4D-69-3D-03-00-02-08-20-80-00-02-18-60-80-01-06-18-60-80-01-06-18-60-80-01-06-08-9A-03
26/09/2016 15:05:38.486,RX,02-24-2D-55-E0-07-09-1A-4D-69-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-00-03-02-22-58-57-E0-07-09-1A-51-6C-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-AD-03
26/09/2016 15:05:38.638,RX,02-20-35-25-E0-07-09-1A-15-6E-3D-03-00-00-9B-00-00-80-0A-00-01-00-03-00-C4-0F-02-00-20-03-48-03-9B-FF-A0-FF-0D-00-14-00-FC-FF-00-00-00-00-FF-FF-00-00-00-00-00-00-48-20-6F-03
26/09/2016 15:05:38.739,RX,02-2B-47-6B-E0-07-09-1A-15-6E-3D-03-02-00-00-9B-00-00-80-0A-00-01-00-03-00-C4-0F-48-02-00-FF-FF-FF-20-03-48-03-0B-FF-FF-00-FF-FF-00-00-9B-FF-A0-FF-0D-00-14-00-FC-FF-00-00-F7-00-13-02-FE-00-0C-73-01-9F-01-A5-01-FB-01-00-00-92-03-02-22-58-58-E0-07-09-1A-4D-6D-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-91-03
26/09/2016 15:05:38.939,RX,02-22-58-59-E0-07-09-1A-49-6E-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-D3-03
26/09/2016 15:05:39.190,RX,02-22-58-5A-E0-07-09-1A-45-6F-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-81-03
26/09/2016 15:05:39.362,TX,02-23-00-00-03
26/09/2016 15:05:39.378,RX,02-21-20-56-E0-07-09-1A-3D-6D-3D-03-01-06-18-20-80-00-02-08-20-80-00-02-08-20-80-FF-FD-E7-9F-7F-FE-F9-07-04-03
26/09/2016 15:05:39.497,RX,02-24-2D-56-E0-07-09-1A-3D-6D-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-6A-03-02-22-58-5B-E0-07-09-1A-41-70-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-DB-6E-7B-ED-B3-C3-CE-3A-EA-A3-7F-BE-39-E6-94-47-DE-78-E2-86-13-4E-38-7A-03
26/09/2016 15:05:39.654,RX,02-20-35-26-E0-07-09-1A-FD-71-3D-03-00-00-A4-00-00-80-0A-00-03-00-06-00-C4-0F-03-00-20-03-84-03-9B-FF-A0-FF-0D-00-14-00-F8-FF-00-00-00-00-FF-FF-00-00-00-00-00-00-48-20-D1-03
26/09/2016 15:05:39.755,RX,02-2B-47-6C-E0-07-09-1A-FD-71-3D-03-02-00-00-A4-00-00-80-0A-00-03-00-06-00-C4-0F-48-03-00-FF-FF-FF-20-03-84-03-0A-FF-FF-00-FF-FF-00-00-9B-FF-A0-FF-0D-00-14-00-F8-FF-00-00-F7-00-13-02-FE-00-0C-73-01-A0-01-A5-01-FC-01-00-00-95-03-02-22-58-5C-E0-07-09-1A-3D-71-3D-03-85-17-CE-F7-DC-77-13-5E-F8-D5-DE-86-B8-94-25-2B-34-F0-01-0F-4B-34-C1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-76-03
26/09/2016 15:05:39.955,RX,02-22-58-5D-E0-07-09-1A-39-72-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-7E-03
26/09/2016 15:05:40.217,RX,02-22-58-5E-E0-07-09-1A-35-73-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-2C-03
26/09/2016 15:05:40.321,RX,02-2C-0D-F5-E0-07-09-1A-84-74-3D-03-40-10-00-64-20-03
26/09/2016 15:05:40.375,TX,02-23-00-00-03
26/09/2016 15:05:40.422,RX,02-21-20-57-E0-07-09-1A-2D-71-3D-03-FE-F9-E7-9F-7F-FE-FD-F7-DF-7F-FF-FD-F7-1F-80-00-02-08-20-80-00-02-08-E8-03-02-24-2D-57-E0-07-09-1A-2D-71-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-2F-03
26/09/2016 15:05:40.522,RX,02-22-58-5F-E0-07-09-1A-31-74-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-FA-03
26/09/2016 15:05:40.623,RX,02-2C-0D-F6-E0-07-09-1A-E4-75-3D-03-00-10-00-03-0A-03
26/09/2016 15:05:40.738,RX,02-20-35-27-E0-07-09-1A-E5-75-3D-03-00-00-A4-00-00-80-F6-FF-04-00-09-00-C4-0F-02-00-20-03-C4-04-9C-FF-9F-FF-0D-00-16-00-FC-FF-08-00-00-00-FF-FF-00-00-00-00-03-00-48-A0-E0-03-02-2B-47-6D-E0-07-09-1A-E5-75-3D-03-02-00-00-A4-00-00-80-F6-FF-04-00-09-00-C4-0F-48-02-00-FF-FF-FF-20-03-C4-04-09-FF-FF-00-FF-FF-03-00-9C-FF-9F-FF-0D-00-16-00-FC-FF-08-00-F7-00-10-02-FE-00-0C-73-01-9F-01-A4-01-FC-01-00-00-57-03-02-22-58-60-E0-07-09-1A-2D-75-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-28-03
26/09/2016 15:05:40.853,RX,02-2C-0D-F7-E0-07-09-1A-64-76-3D-03-40-10-64-00-1B-03
26/09/2016 15:05:40.956,RX,02-22-58-61-E0-07-09-1A-29-76-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-6A-03
26/09/2016 15:05:41.056,RX,02-23-00-00-03
26/09/2016 15:05:41.212,RX,02-22-58-62-E0-07-09-1A-25-77-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-38-03
26/09/2016 15:05:41.383,TX,02-23-00-00-03
26/09/2016 15:05:41.383,RX,02-21-20-58-E0-07-09-1A-1D-75-3D-03-00-02-08-20-80-00-02-08-E0-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-74-03
26/09/2016 15:05:41.497,RX,02-24-2D-58-E0-07-09-1A-1D-75-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-E1-03-02-22-58-63-E0-07-09-1A-21-78-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-DF-03
26/09/2016 15:05:41.648,RX,02-2C-0D-F8-E0-07-09-1A-CC-79-3D-03-00-10-03-00-86-03
26/09/2016 15:05:41.764,RX,02-20-35-28-E0-07-09-1A-CD-79-3D-03-00-00-A8-00-00-80-F6-FF-03-00-08-00-C4-0F-02-00-20-03-30-02-9C-FF-A0-FF-0D-00-14-00-00-00-08-00-00-00-FF-FF-00-00-00-00-00-00-48-20-21-03-02-2B-47-6E-E0-07-09-1A-CD-79-3D-03-02-00-00-A8-00-00-80-F6-FF-03-00-08-00-C4-0F-48-02-00-FF-FF-FF-20-03-30-02-08-FF-FF-00-FF-FF-00-00-9C-FF-A0-FF-0D-00-14-00-00-00-08-00-F7-00-13-02-FE-F6-0C-73-01-9F-01-A5-01-FB-01-00-00-E7-03-02-22-58-64-E0-07-09-1A-1D-79-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-92-03
26/09/2016 15:05:41.952,RX,02-22-58-65-E0-07-09-1A-19-7A-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-D0-03
26/09/2016 15:05:42.223,RX,02-22-58-66-E0-07-09-1A-15-7B-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-82-03
26/09/2016 15:05:42.392,TX,02-23-00-00-03
26/09/2016 15:05:42.392,RX,02-21-20-59-E0-07-09-1A-0D-79-3D-03-FF-FD-E7-9F-7F-FE-F9-E7-9F-7F-FF-FD-F7-DF-7F-00-02-08-20-80-00-02-08-03-03
26/09/2016 15:05:42.508,RX,02-24-2D-59-E0-07-09-1A-0D-79-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-50-03-02-22-58-67-E0-07-09-1A-11-7C-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-54-03
26/09/2016 15:05:42.639,RX,02-20-35-29-E0-07-09-1A-B5-7D-3D-03-00-00-A8-00-00-80-F6-FF-01-00-06-00-C4-0F-02-00-20-03-F0-00-9C-FF-A0-FF-0D-00-14-00-00-00-09-00-00-00-FF-FF-00-00-00-00-00-00-48-20-DD-03
26/09/2016 15:05:42.758,RX,02-2B-47-6F-E0-07-09-1A-B5-7D-3D-03-02-00-00-A8-00-00-80-F6-FF-01-00-06-00-C4-0F-48-02-00-FF-FF-FF-20-03-F0-00-07-FF-FF-00-FF-FF-00-00-9C-FF-A0-FF-0D-00-14-00-00-00-09-00-F7-00-13-02-EB-B5-0C-73-01-9C-01-A6-01-F6-01-00-00-01-03-02-22-58-68-E0-07-09-1A-0D-7D-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-68-03
26/09/2016 15:05:42.985,RX,02-22-58-69-E0-07-09-1A-09-7E-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-2A-03
26/09/2016 15:05:43.219,RX,02-22-58-6A-E0-07-09-1A-05-7F-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-78-03
26/09/2016 15:05:43.407,TX,02-23-00-00-03
26/09/2016 15:05:43.423,RX,02-21-20-5A-E0-07-09-1A-FD-7C-3D-03-00-02-08-20-80-00-02-08-20-80-FF-01-08-20-80-FF-FD-F7-DF-7F-FF-FD-07-C0-03
26/09/2016 15:05:43.538,RX,02-24-2D-5A-E0-07-09-1A-FD-7C-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-DB-03-02-22-58-6B-E0-07-09-1A-01-80-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-93-03
26/09/2016 15:05:43.640,RX,02-20-35-2A-E0-07-09-1A-9D-81-3D-03-00-00-A9-00-00-80-F6-FF-01-00-03-00-C4-0F-02-00-20-03-64-00-9B-FF-9F-FF-0E-00-14-00-01-00-08-00-00-00-FF-FF-00-00-00-00-00-00-48-20-31-03
26/09/2016 15:05:43.755,RX,02-2B-47-70-E0-07-09-1A-9D-81-3D-03-02-00-00-A9-00-00-80-F6-FF-01-00-03-00-C4-0F-48-02-00-FF-FF-FF-20-03-64-00-06-FF-FF-00-FF-FF-00-00-9B-FF-9F-FF-0E-00-14-00-01-00-08-00-F7-00-13-02-FE-B5-0C-73-01-9F-01-A4-01-FB-01-00-00-E9-03-02-22-58-6C-E0-07-09-1A-FD-80-3D-03-4A-28-A1-84-12-4A-28-D1-04-15-46-6C-10-FF-FD-61-EC-04-E5-D2-E7-53-80-7F-F2-AC-BF-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-BE-03
26/09/2016 15:05:43.993,RX,02-22-58-6D-E0-07-09-1A-F9-81-3D-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-3E-BB-EC-BB-2F-3F-FD-F1-9E-6F-5D-F0-A9-4F-06-B8-1B-5E-3F-3D-A4-CE-31-AB-74-D2-89-28-A6-9C-92-4A-2A-A5-80-A2-C9-23-7F-D8-D1-87-23-A1-D4-D2-8C-39-FC-44-B4-D2-52-6B-2D-06-1B-EF-03
26/09/2016 15:05:44.094,RX,02-23-00-00-03
26/09/2016 15:05:44.233,RX,02-22-58-6E-E0-07-09-1A-F5-82-3D-03-DA-01-F8-21-8F-62-32-AA-6B-BA-13-A3-5C-72-C6-19-AB-6C-34-D9-7E-27-5E-B8-DE-74-DB-AD-77-DF-82-23-5E-38-DE-66-47-9D-B3-C7-06-B7-DB-EC-A9-82-A6-A9-E5-94-53-7A-F9-E6-9F-91-A2-0A-EC-B4-E7-06-0C-F2-CF-59-BB-0D-B8-E3-98-87-BE-BA-EC-B4-CF-5E-3B-F7-03
26/09/2016 15:05:44.422,TX,02-23-00-00-03
26/09/2016 15:05:44.422,RX,02-21-20-5B-E0-07-09-1A-ED-80-3D-03-FF-FD-F7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-07-4F-03
26/09/2016 15:05:44.540,RX,02-24-2D-5B-E0-07-09-1A-ED-80-3D-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-CE-03-7B-03-02-22-58-6F-E0-07-09-1A-F2-83-3D-03-B8-DF-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-4E-BB-ED-B7-D7-4E-3B-EE-BA-CF-1E-FA-E2-77-97-8D-75-D4-47-D7-8C-31-BE-DB-02-5B-AA-A2-75-7A-F9-63-86-F2-31-07-9A-5B-38-11-24-0D-29-7D-84-E1-84-10-3E-08-91-04-13-4A-28-A1-84-12-4A-28-A1-04-80-03
26/09/2016 15:05:44.641,RX,02-20-35-2B-E0-07-09-1A-86-85-3D-03-00-00-A9-00-00-80-F6-FF-01-00-04-00-C4-0F-02-00-20-03-A8-16-9B-FF-A0-FF-0E-00-14-00-02-00-0A-00-00-00-FF-FF-00-00-00-00-00-00-48-20-44-03
26/09/2016 15:05:44.756,RX,02-2B-47-71-E0-07-09-1A-86-85-3D-03-02-00-00-A9-00-00-80-F6-FF-01-00-04-00-C4-0F-48-02-00-FF-FF-FF-20-03-A8-16-05-FF-FF-00-FF-FF-00-00-9B-FF-A0-FF-0E-00-14-00-02-00-0A-00-F7-00-13-02-C3-00-0C-73-01-A0-01-A4-01-FB-01-00-00-56-03-02-22-58-70-E0-07-09-1A-EE-84-3D-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-40-11-C5-0F-1F-14-60-81-1D-2B-25-98-2C-6E-03
26/09/2016 15:05:44.910,RX,02-2C-0D-F9-E0-07-09-1A-79-86-3D-03-40-10-00-64-AE-03
