SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
180,2016,09,26,54430541,2,85,25,-3276.8,-11,0.01,0.06,4.035,72,1,65535,255,3.94,2.92,3,65535,0,65535,1,1,-1.02,-0.97,0.18,0.2,0,0.09,25.1,528,254,-75,12,37,415,420,506,0
181,2016,09,26,54431539,2,85,25,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.94,2.38,2,65535,0,65535,1,2,-1,-0.97,0.15,0.21,0.01,0.08,25.1,528,235,0,12,37,414,421,507,0
182,2016,09,26,54432541,2,86,24.9,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.94,2.16,2,65535,0,65535,1,3,-1.02,-0.96,0.15,0.22,0,0.08,25.1,528,254,0,12,37,414,421,507,0
183,2016,09,26,54433539,2,86,24.9,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.94,2.58,2,65535,0,65535,1,4,-1,-0.96,0.16,0.21,0,0.07,25.1,528,254,0,12,37,414,420,508,0
184,2016,09,26,54434542,2,86,24.8,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.94,2.8,2,65535,0,65535,1,5,-1.01,-0.97,0.15,0.2,0,0.07,25.1,528,254,-75,12,37,418,428,510,0
185,2016,09,26,54435543,2,87,24.8,-3276.8,-11,0.01,0.04,4.035,72,1,65535,255,3.94,3.16,2,65535,0,65535,1,6,-1,-0.96,0.15,0.2,-0.01,0.08,25.1,528,254,0,12,37,416,420,507,0
186,2016,09,26,54436541,2,88,24.8,-3276.8,-11,0.01,0.04,4.035,72,1,65535,255,3.94,2.88,8,65535,0,65535,1,7,-1,-0.96,0.16,0.21,0.01,0.08,25.1,528,254,0,12,37,415,421,508,0
187,2016,09,26,54437542,2,90,24.8,-3276.8,-11,0.01,0.04,4.035,72,1,65535,255,3.94,3.36,14,65535,0,65535,1,8,-1,-0.97,0.16,0.22,0.02,0.08,25.1,528,254,-75,12,37,415,420,507,0
188,2016,09,26,54438542,2,92,24.7,-3276.8,-11,0.01,0.02,4.035,72,1,65535,255,3.94,3.24,12,65535,0,65535,1,9,-1.01,-0.95,0.18,0.21,0.01,0.08,25.1,528,254,-75,12,37,415,420,507,0
189,2016,09,26,54439542,2,93,24.7,-3276.8,-10,0.01,0.1,4.035,72,1,65535,255,3.94,2.14,11,65535,0,65535,1,10,-1,-0.96,0.01,0.38,-0.01,0.07,25.1,528,254,0,12,37,415,421,507,0
190,2016,09,26,54440543,2,93,24.6,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.44,2.38,10,65535,0,65535,1,11,-1.01,-0.96,0.15,0.21,0,0.07,25.1,528,254,-75,12,37,415,421,507,0
191,2016,09,26,54441543,2,94,24.6,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.44,1.7,9,65535,0,65535,1,12,-1.01,-0.97,0.15,0.22,0,0.07,25.1,528,254,-5,12,37,415,421,507,0
192,2016,09,26,54442544,2,94,24.9,-3276.8,-11,0.01,0.04,4.035,72,1,65535,255,3.44,1.24,8,65535,0,65535,1,13,-1,-0.96,0.15,0.2,0,0.08,25.1,528,254,-1,12,37,415,420,507,0
193,2016,09,26,54443544,2,95,24.9,-3276.8,-11,0,0.02,4.035,72,1,65535,255,3.44,1.02,7,65535,0,65535,1,14,-1.01,-0.97,0.16,0.21,0,0.06,25.1,528,254,0,12,37,414,420,508,0
194,2016,09,26,54444543,2,95,25.4,-3276.8,-10,0.01,0.1,4.035,72,1,65535,255,3.44,1.38,6,65535,0,65535,1,15,-1.01,-0.96,0.01,0.21,-0.01,0.04,25.1,528,254,-5,12,37,399,410,518,0
195,2016,09,26,54445544,2,96,25.4,-3276.8,-10,0.01,0.02,4.035,72,1,65535,255,3.44,2.36,5,65535,0,65535,0,0,-1.01,-0.96,0.15,0.21,0,0.06,25.1,531,254,0,12,37,414,421,507,0
196,2016,09,26,54446546,2,96,25.2,-3276.8,-11,0.01,0.02,4.035,72,1,65535,255,3.4,2.12,5,65535,0,65535,1,0,-0.98,-0.97,0.18,0.21,0,0.06,25.1,528,254,0,12,37.1,423,426,509,0
197,2016,09,26,54447543,2,96,25.2,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.4,3.08,4,65535,0,65535,1,1,-1,-0.96,0.15,0.21,0,0.07,25.1,528,254,0,12,37.1,415,421,507,0
198,2016,09,26,54448552,2,96,25.1,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.4,3.44,4,65535,0,65535,1,2,-1,-0.96,0.18,0.24,0,0.07,25.1,528,254,-75,12,37.1,414,420,507,0
199,2016,09,26,54449544,2,97,25.1,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.4,3.46,3,65535,0,65535,1,3,-1,-0.96,0.16,0.21,0,0.07,25.1,528,254,0,12,37.1,415,421,507,0
200,2016,09,26,54450544,2,98,24.7,-3276.8,-11,0.01,0.03,4.035,72,1,65535,255,3.4,3.16,3,65535,0,65535,1,4,-1.01,-0.97,0.15,0.21,0,0.06,25.1,528,254,-19,12,37.1,415,421,507,0
201,2016,09,26,54451545,2,98,24.7,-3276.8,-10,0.01,0.03,4.035,72,1,65535,255,3.4,3.14,3,65535,0,65535,1,5,-1,-0.95,0.15,0.21,0,0.08,25.1,528,254,0,12,37.1,400,407,489,0
202,2016,09,26,54452546,2,98,24.3,-3276.8,-11,0.02,0.03,4.035,72,1,65535,255,3.4,3.32,3,65535,0,65535,0,0,-1,-0.95,0.15,0.21,0,0.08,25.1,531,254,-3,12,37.1,415,421,507,0
203,2016,09,26,54453546,2,98,24.3,-3276.8,13,0.08,0.12,4.035,72,1,65535,255,3.4,7.82,2,65535,0,65535,0,0,-1.12,-0.95,0.16,0.28,-0.03,0.08,25.1,531,254,0,12,37.1,415,420,508,0
204,2016,09,26,54454547,2,98,23.7,-3276.8,13,0.04,0.13,4.035,72,1,65535,255,3.4,3.6,2,65535,0,65535,0,0,-1,-0.93,0.21,0.33,-0.1,-0.01,25.1,531,254,-75,12,37.1,415,420,507,0
205,2016,09,26,54455547,2,98,23.7,-3276.8,12,0.02,0.1,4.035,72,2,65535,255,3.4,6.26,2,65535,0,65535,0,0,-1,-0.93,0.19,0.28,-0.14,-0.01,25.1,531,254,-1,12,37.1,415,420,507,0
206,2016,09,26,54456547,2,98,22.8,-3276.8,12,0.01,0.06,4.035,72,2,65535,255,3.4,7.7,2,65535,0,65535,0,0,-1.01,-0.95,0.15,0.25,-0.07,-0.01,25.1,531,254,-75,12,37.1,415,422,507,0
207,2016,09,26,54457550,2,98,22.8,-3276.8,12,0.01,0.03,4.035,72,2,65535,255,3.4,4.42,2,65535,0,65535,1,0,-1,-0.96,0.2,0.24,-0.08,-0.01,25.1,528,254,-2,12,37.1,415,421,507,0
208,2016,09,26,54458550,2,98,21.8,-3276.8,12,0.01,0.03,4.035,72,2,65535,255,0,2.04,2,65535,0,65535,0,0,-0.98,-0.95,0.19,0.24,-0.08,-0.01,25.1,531,254,0,12,37.1,408,405,480,0
209,2016,09,26,54459548,2,98,21.8,-3276.8,12,0.01,0.03,4.035,72,2,65535,255,0,0.88,2,65535,0,65535,0,0,-0.98,-0.95,0.19,0.25,-0.07,-0.01,25.1,531,254,-75,12,37.1,415,421,507,0
210,2016,09,26,54460547,2,98,20.5,-3276.8,12,0.03,0.03,4.035,72,2,65535,255,0,10.9,1,65535,0,65535,0,0,-1,-0.96,0.2,0.24,-0.09,-0.01,25.1,531,254,-75,12,37.1,420,429,509,0
211,2016,09,26,54461549,2,98,20.5,-3276.8,11,0.03,0.12,4.035,72,2,65535,255,0,13.58,1,65535,0,65535,0,0,-1.1,-0.89,0.14,0.38,-0.07,0.03,25.1,531,254,0,12,37.1,415,420,507,0
212,2016,09,26,54462550,2,0,19.4,-3276.8,11,0.02,0.12,4.035,72,2,65535,255,0.8,9.88,1,65535,0,65535,0,0,-1.09,-0.89,0.09,0.21,-0.06,0.01,25.1,531,254,-2,12,37.1,415,420,507,0
213,2016,09,26,54463549,2,0,19.4,-3276.8,11,0.03,0.08,4.035,72,2,65535,255,0.8,7.06,1,65535,0,65535,0,1,-1.03,-0.93,0.14,0.24,-0.12,0.01,25.1,528,254,0,12,37.1,415,420,507,0
214,2016,09,26,54464549,2,0,18.3,-3276.8,-11,0.05,0.14,4.035,72,3,65535,255,0.8,3.24,1,65535,0,65535,0,0,-1.01,-0.95,0.14,0.24,-0.12,0.16,25.1,531,254,0,12,37.1,415,421,507,0
215,2016,09,26,54465551,2,0,18.3,-3276.8,-10,0.02,0.09,4.035,72,3,65535,255,0.8,1.4,1,65535,0,65535,0,0,-1,-0.96,0.15,0.21,-0.01,0.1,25.1,531,135,-8,12,37.1,414,422,507,0
216,2016,09,26,54466550,2,0,17.4,-3276.8,-10,0.02,0.06,4.035,72,3,65535,255,0.8,0.64,1,65535,0,65535,0,0,-1,-0.96,0.13,0.21,0,0.07,25.1,531,254,0,12,37.1,415,421,507,0
