Time, Type, Data
26/09/2016 20:50:30.837,RX,02-22-58-C4-E0-07-09-1A-C5-26-79-04-AC-AF-CE-7C-00-20-A4-AF-B3-8A-0D-F1-40-7E-FC-24-38-91-85-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-47-03
26/09/2016 20:50:31.046,RX,02-22-58-C5-E0-07-09-1A-C1-27-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-1C-03
26/09/2016 20:50:31.294,RX,02-22-58-C6-E0-07-09-1A-BD-28-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-9C-03
26/09/2016 20:50:31.341,TX,02-23-00-00-03
26/09/2016 20:50:31.411,RX,02-20-35-02-E0-07-09-1A-F5-29-79-04-3F-00-8A-00-00-80-DD-FF-0C-00-16-00-56-0F-07-00-F0-14-A8-2F-A0-FF-B5-FF-24-00-3C-00-0A-00-22-00-00-00-FF-FF-00-00-00-00-00-00-36-20-1C-03-02-2B-47-C3-E0-07-09-1A-F5-29-79-04-02-3F-00-8A-00-00-80-DD-FF-0C-00-16-00-56-0F-36-07-00-FF-FF-FF-F0-14-A8-2F-01-FF-FF-00-FF-FF-00-00-A0-FF-B5-FF-24-00-3C-00-0A-00-22-00-07-01-13-02-D7-F6-0C-6D-01-9F-01-A4-01-FB-01-00-00-9A-03
26/09/2016 20:50:31.526,RX,02-21-20-B1-E0-07-09-1A-CD-26-79-04-00-06-18-E0-80-03-12-58-60-81-06-1A-78-E0-81-07-1E-68-A0-81-05-16-08-59-03-02-24-2D-B1-E0-07-09-1A-CD-26-79-04-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-58-03
26/09/2016 20:50:31.626,RX,02-22-58-C7-E0-07-09-1A-B9-29-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-94-03
26/09/2016 20:50:31.810,RX,02-22-58-C8-E0-07-09-1A-B5-2A-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-58-B1-84-08-F1-AF-8F-C4-46-35-FA-8C-3E-07-FE-2F-BF-7A-EB-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-3E-3B-BF-03
26/09/2016 20:50:31.926,RX,02-2C-0D-54-E0-07-09-1A-F0-2B-79-04-40-10-00-64-98-03-02-2C-0D-55-E0-07-09-1A-FC-2B-79-04-40-10-64-00-65-03
26/09/2016 20:50:32.063,RX,02-22-58-C9-E0-07-09-1A-B1-2B-79-04-B2-E3-5E-3C-F5-D4-DB-0E-F7-C1-8C-3E-98-59-4B-CE-08-E2-C4-0D-36-F8-60-84-12-4B-28-A1-84-12-4D-40-51-44-0B-15-6C-E0-45-38-84-55-A8-26-A1-86-6A-7A-6D-CD-8A-03-2F-3D-F3-BE-D3-2E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-99-03
26/09/2016 20:50:32.314,RX,02-22-58-CA-E0-07-09-1A-A9-2C-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B3-C3-5E-FB-F1-E4-DF-8F-3D-DA-A7-EA-06-0E-13-0D-40-D0-02-11-4E-38-A1-84-12-4A-28-A1-04-2C-03
26/09/2016 20:50:32.345,TX,02-23-00-00-03
26/09/2016 20:50:32.430,RX,02-20-35-03-E0-07-09-1A-D9-2D-79-04-3F-00-8A-00-00-80-DD-FF-05-00-0F-00-56-0F-08-00-F0-14-C4-2C-A5-FF-B2-FF-2A-00-38-00-14-00-24-00-00-00-FF-FF-00-00-00-00-00-00-36-20-A5-03-02-2B-47-C4-E0-07-09-1A-D9-2D-79-04-02-3F-00-8A-00-00-80-DD-FF-05-00-0F-00-56-0F-36-08-00-FF-FF-FF-F0-14-C4-2C-01-FF-FF-00-FF-FF-00-00-A5-FF-B2-FF-2A-00-38-00-14-00-24-00-07-01-13-02-D7-B5-0C-6D-01-92-01-98-01-EF-01-00-00-52-03
26/09/2016 20:50:32.534,RX,02-21-20-B2-E0-07-09-1A-BD-2A-79-04-04-12-48-E0-80-03-0A-28-A0-80-01-06-18-60-80-01-02-08-20-80-00-02-08-DC-03-02-24-2D-B2-E0-07-09-1A-BD-2A-79-04-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-D0-FE-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-D2-03
26/09/2016 20:50:32.649,RX,02-22-58-CB-E0-07-09-1A-A5-2D-79-04-4D-50-71-04-09-FB-EB-1F-C5-43-10-2A-8C-3B-00-F9-53-5F-7B-EC-B3-D3-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-02-03
26/09/2016 20:50:32.806,RX,02-22-58-CC-E0-07-09-1A-A1-2E-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-51-03
26/09/2016 20:50:33.060,RX,02-22-58-CD-E0-07-09-1A-9D-2F-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-CB-03
26/09/2016 20:50:33.259,RX,02-23-00-00-03
26/09/2016 20:50:33.353,TX,02-23-00-00-03
26/09/2016 20:50:33.363,RX,02-22-58-CE-E0-07-09-1A-9D-30-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B1-C7-DE-7B-F6-F9-CF-1F-7A-BC-01-42-E4-45-02-04-94-20-C4-13-4E-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-F7-03
26/09/2016 20:50:33.463,RX,02-20-35-04-E0-07-09-1A-C5-31-79-04-3F-00-8F-00-00-80-DC-FF-05-00-0A-00-56-0F-07-00-F0-14-EC-22-A4-FF-B5-FF-32-00-3B-00-15-00-21-00-00-00-FF-FF-00-00-00-00-00-00-36-20-F6-03-02-2B-47-C5-E0-07-09-1A-C5-31-79-04-02-3F-00-8F-00-00-80-DC-FF-05-00-0A-00-56-0F-36-07-00-FF-FF-FF-F0-14-EC-22-01-FF-FF-00-FF-FF-00-00-A4-FF-B5-FF-32-00-3B-00-15-00-21-00-07-01-13-02-AF-F9-0C-6D-01-9F-01-A4-01-FB-01-00-00-D5-03
26/09/2016 20:50:33.579,RX,02-21-20-B3-E0-07-09-1A-A9-2E-79-04-00-02-08-20-80-FF-01-08-20-80-00-02-08-20-80-00-02-08-60-80-01-02-08-4E-03-02-24-2D-B3-E0-07-09-1A-A9-2E-79-04-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-F0-03-02-22-58-CF-E0-07-09-1A-99-31-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-44-14-50-EC-40-81-FD-11-38-92-56-9B-4F-63-1F-40-FB-C8-D3-1E-3B-CE-03
26/09/2016 20:50:33.814,RX,02-22-58-D0-E0-07-09-1A-95-32-79-04-B3-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-CF-FE-BA-ED-CD-BB-CF-3F-F3-43-AF-89-97-2A-2E-1C-80-01-99-03
26/09/2016 20:50:34.076,RX,02-22-58-D1-E0-07-09-1A-91-33-79-04-37-24-E1-04-13-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-71-03
26/09/2016 20:50:34.338,RX,02-22-58-D2-E0-07-09-1A-8D-34-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-50-31-45-0C-FB-7F-BF-41-34-E5-05-DC-BC-07-0D-60-0F-BB-E9-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-56-03
26/09/2016 20:50:34.354,TX,02-23-00-00-03
26/09/2016 20:50:34.454,RX,02-20-35-05-E0-07-09-1A-AD-35-79-04-3E-00-8F-00-00-80-DD-FF-04-00-08-00-56-0F-06-00-F0-14-64-41-A7-FF-B3-FF-32-00-3C-00-12-00-20-00-00-00-FF-FF-00-00-00-00-00-00-36-20-B5-03-02-2B-47-C6-E0-07-09-1A-AD-35-79-04-02-3E-00-8F-00-00-80-DD-FF-04-00-08-00-56-0F-36-06-00-FF-FF-FF-F0-14-64-41-01-FF-FF-00-FF-FF-00-00-A7-FF-B3-FF-32-00-3C-00-12-00-20-00-07-01-13-02-9B-F8-0C-6D-01-AA-01-AE-01-01-02-00-00-51-03
26/09/2016 20:50:34.558,RX,02-21-20-B4-E0-07-09-1A-9D-32-79-04-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-18-60-80-01-06-08-40-03-02-24-2D-B4-E0-07-09-1A-9D-32-79-04-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-A4-03
26/09/2016 20:50:34.674,RX,02-22-58-D3-E0-07-09-1A-89-35-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-EA-B5-7F-1F-41-05-B3-73-FB-1B-2E-12-8C-2F-80-0D-55-48-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-26-03
26/09/2016 20:50:34.816,RX,02-22-58-D4-E0-07-09-1A-85-36-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-94-03
26/09/2016 20:50:35.089,RX,02-22-58-D5-E0-07-09-1A-81-37-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-9C-03
26/09/2016 20:50:35.352,RX,02-22-58-D6-E0-07-09-1A-7D-38-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-82-03
26/09/2016 20:50:35.368,TX,02-23-00-00-03
26/09/2016 20:50:35.467,RX,02-20-35-06-E0-07-09-1A-95-39-79-04-3E-00-93-00-00-80-DF-FF-07-00-0A-00-56-0F-06-00-F0-14-94-2F-A4-FF-B2-FF-2B-00-39-00-13-00-20-00-00-00-FF-FF-00-00-00-00-00-00-36-20-E3-03-02-2B-47-C7-E0-07-09-1A-95-39-79-04-02-3E-00-93-00-00-80-DF-FF-07-00-0A-00-56-0F-36-06-00-FF-FF-FF-F0-14-94-2F-01-FF-FF-00-FF-FF-00-00-A4-FF-B2-FF-2B-00-39-00-13-00-20-00-07-01-13-02-FE-00-0C-6D-01-9F-01-A4-01-FB-01-00-00-10-03
26/09/2016 20:50:35.568,RX,02-21-20-B5-E0-07-09-1A-8D-36-79-04-02-0A-28-A0-80-03-0A-28-A0-80-01-06-08-20-80-FF-FD-E7-9F-7F-FE-F9-07-62-03-02-24-2D-B5-E0-07-09-1A-8D-36-79-04-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-6F-03
26/09/2016 20:50:35.671,RX,02-22-58-D7-E0-07-09-1A-79-39-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-8A-03
26/09/2016 20:50:35.840,RX,02-22-58-D8-E0-07-09-1A-75-3A-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4C-48-71-04-0A-04-00-90-84-3C-DF-41-7B-38-F9-F1-63-FF-3B-F0-D2-87-5F-FD-E3-04-03-C9-D6-2D-44-5C-C0-C1-0C-46-34-D1-84-12-4A-28-A1-84-12-4A-28-A1-04-E0-03
26/09/2016 20:50:36.092,RX,02-22-58-D9-E0-07-09-1A-71-3B-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-2D-03
26/09/2016 20:50:36.257,RX,02-23-00-00-03
26/09/2016 20:50:36.373,RX,02-22-58-DA-E0-07-09-1A-6D-3C-79-04-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-60-F1-C4-09-F3-8F-4F-03-40-1C-BA-4C-3E-08-04-38-CF-FA-EA-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-95-03
26/09/2016 20:50:36.373,TX,02-23-00-00-03
26/09/2016 20:50:36.473,RX,02-20-35-07-E0-07-09-1A-7D-3D-79-04-3E-00-93-00-00-80-DF-FF-07-00-0C-00-56-0F-06-00-F0-14-A4-3D-A0-FF-B6-FF-27-00-35-00-13-00-20-00-00-00-FF-FF-00-00-00-00-00-00-36-20-B6-03-02-2B-47-C8-E0-07-09-1A-7D-3D-79-04-02-3E-00-93-00-00-80-DF-FF-07-00-0C-00-56-0F-36-06-00-FF-FF-FF-F0-14-A4-3D-01-FF-FF-00-FF-FF-00-00-A0-FF-B6-FF-27-00-35-00-13-00-20-00-07-01-13-02-EB-FC-0C-6D-01-9F-01-A4-01-FB-01-00-00-5B-03
26/09/2016 20:50:36.589,RX,02-21-20-B6-E0-07-09-1A-7D-3A-79-04-FE-FD-F7-1F-80-00-02-18-A0-80-02-0E-38-E0-80-04-12-48-20-81-05-16-08-6F-03-02-24-2D-B6-E0-07-09-1A-7D-3A-79-04-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-5F-13-D7-03
26/09/2016 20:50:36.689,RX,02-22-58-DB-E0-07-09-1A-69-3D-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-4A-03
26/09/2016 20:50:36.827,RX,02-22-58-DC-E0-07-09-1A-65-3E-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-3F-03
26/09/2016 20:50:37.095,RX,02-22-58-DD-E0-07-09-1A-61-3F-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-37-03
26/09/2016 20:50:37.462,RX,02-22-58-DE-E0-07-09-1A-5D-40-79-04-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-CF-03
26/09/2016 20:50:37.493,RX,02-20-35-08-E0-07-09-1A-65-41-79-04-3E-00-96-00-00-80-E0-FF-04-00-0C-00-56-0F-0A-00-F0-14-70-1C-99-FF-BC-FF-2C-00-39-00-12-00-24-00-00-00-FF-FF-00-00-00-00-00-00-36-20-92-03-02-2B-47-C9-E0-07-09-1A-65-41-79-04-02-3E-00-96-00-00-80-E0-FF-04-00-0C-00-56-0F-36-0A-00-FF-FF-FF-F0-14-70-1C-01-FF-FF-00-FF-FF-00-00-99-FF-BC-FF-2C-00-39-00-12-00-24-00-07-01-13-02-FE-00-0C-6D-01-9F-01-A4-01-EC-01-00-00-73-03
26/09/2016 20:50:37.494,TX,02-23-00-00-03
