SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
193,2016,09,26,75303512,2,60,17.9,-3276.8,-32,0.01,0.04,3.926,54,2,65535,255,3.24,0.72,1,65535,0,65535,1,0,-0.91,-0.81,0.49,0.55,0.16,0.2,26.6,528,235,0,12,36.5,415,421,508,0
194,2016,09,26,75304515,2,60,17.9,-3276.8,-32,0.01,0.03,3.926,54,2,65535,255,3.24,0.72,1,65535,0,65535,1,1,-0.91,-0.81,0.48,0.56,0.16,0.2,26.6,528,254,-6,12,36.5,415,420,507,0
195,2016,09,26,75305509,2,60,17.9,-3276.8,-32,0.01,0.04,3.926,54,2,65535,255,3.24,1.28,1,65535,0,65535,1,2,-0.91,-0.8,0.46,0.55,0.18,0.21,26.6,528,254,-75,12,36.5,415,420,507,0
196,2016,09,26,75306516,2,60,17.9,-3276.8,-33,0.03,0.04,3.926,54,2,65535,255,3.24,4.04,1,65535,0,65535,0,0,-0.9,-0.81,0.49,0.57,0.16,0.21,26.6,531,254,-1,12,36.5,414,420,508,0
197,2016,09,26,75307511,2,60,17.6,-3276.8,-33,0.02,0.15,3.926,54,2,65535,255,3.24,2.3,1,65535,0,65535,0,1,-0.91,-0.79,0.45,0.59,-0.01,0.24,26.6,528,254,0,12,36.5,415,420,507,0
198,2016,09,26,75308513,2,60,17.6,-3276.8,-33,0.01,0.06,3.926,54,2,65535,255,3.24,2.3,1,65535,0,65535,0,0,-0.92,-0.8,0.46,0.59,0.16,0.24,26.6,531,254,-75,12,36.5,415,420,507,0
199,2016,09,26,75309513,2,60,17.7,-3276.8,-33,0.01,0.03,3.926,54,2,65535,255,3.24,1.84,1,65535,0,65535,0,1,-0.91,-0.81,0.49,0.56,0.18,0.2,26.6,528,254,0,12,36.5,415,420,507,0
200,2016,09,26,75310514,2,60,17.7,-3276.8,-33,0.01,0.04,3.926,54,2,65535,255,3.24,0.96,1,65535,0,65535,1,0,-0.9,-0.8,0.5,0.56,0.16,0.21,26.6,528,254,-2,12,36.5,415,421,507,0
201,2016,09,26,75311514,2,60,17.7,-3276.8,-32,0.01,0.04,3.926,54,2,65535,255,3.24,4.2,1,65535,0,65535,1,1,-0.9,-0.8,0.48,0.57,0.16,0.2,26.6,528,254,-75,12,36.5,415,420,507,0
202,2016,09,26,75312513,2,60,17.7,-3276.8,-32,0.01,0.06,3.926,54,2,65535,255,3.24,2.2,1,65535,0,65535,1,2,-0.91,-0.81,0.5,0.57,0.16,0.2,26.6,528,235,0,12,36.5,415,420,507,0
203,2016,09,26,75313514,2,60,17.7,-3276.8,-32,0.01,0.03,3.925,54,2,65535,255,3.24,3.44,5,65535,0,65535,1,3,-0.9,-0.81,0.49,0.55,0.16,0.2,26.6,528,215,-4,12,36.5,406,415,489,0
204,2016,09,26,75314514,2,60,17.7,-3276.8,-32,0.01,0.06,3.925,54,2,65535,255,3.24,3.98,4,65535,0,65535,1,4,-0.92,-0.8,0.49,0.56,0.16,0.19,26.6,528,254,-8,12,36.5,415,419,507,0
205,2016,09,26,75315514,2,60,17.7,-3276.8,-33,0.01,0.03,3.925,54,2,65535,255,3.24,2.22,4,65535,0,65535,1,5,-0.9,-0.8,0.49,0.56,0.18,0.2,26.6,528,254,-2,12,36.5,425,428,520,0
206,2016,09,26,75316514,2,60,17.7,-3276.8,-33,0.02,0.04,3.925,54,1,65535,255,3.24,3.5,3,65535,0,65535,1,6,-0.91,-0.81,0.5,0.56,0.16,0.2,26.6,528,215,0,12,36.5,415,420,508,0
207,2016,09,26,75317513,2,60,17.8,-3276.8,-33,0.02,0.07,3.925,54,1,65535,255,3.24,9.46,3,65535,0,65535,0,0,-0.91,-0.81,0.46,0.57,0.13,0.22,26.6,531,254,-8,12,36.5,415,421,507,0
208,2016,09,26,75318514,2,60,17.8,-3276.8,-33,0.01,0.08,3.925,54,1,65535,255,3.24,7.84,3,65535,0,65535,0,0,-0.93,-0.8,0.46,0.57,0.15,0.22,26.6,531,254,-5,12,36.5,416,429,497,0
209,2016,09,26,75319514,2,60,17.8,-3276.8,-33,0.02,0.06,3.925,54,2,65535,255,3.24,5.36,2,65535,0,65535,0,0,-0.91,-0.79,0.49,0.57,0.15,0.2,26.6,531,254,-75,12,36.5,415,420,507,0
210,2016,09,26,75320513,2,60,17.8,-3276.8,-33,0.02,0.07,3.925,54,2,65535,255,3.24,8.02,2,65535,0,65535,0,0,-0.91,-0.79,0.45,0.6,0.14,0.24,26.6,531,254,-8,12,36.5,414,420,507,0
211,2016,09,26,75321514,2,60,17.8,-3276.8,-33,0.02,0.07,3.925,54,3,65535,255,3.24,4.48,2,65535,0,65535,1,0,-0.91,-0.79,0.45,0.57,0.16,0.2,26.6,528,254,-8,12,36.5,414,419,507,0
212,2016,09,26,75322515,2,60,17.8,-3276.8,-33,0.01,0.03,3.925,54,3,65535,255,3.24,3.58,2,65535,0,65535,0,0,-0.91,-0.8,0.49,0.56,0.16,0.2,26.6,531,254,-4,12,36.5,414,420,507,0
213,2016,09,26,75323515,2,59,17.8,-3276.8,-33,0.01,0.03,3.925,54,2,65535,255,3.24,5,2,65535,0,65535,0,0,-0.9,-0.81,0.49,0.56,0.18,0.2,26.6,531,254,-6,12,36.5,421,418,516,0
214,2016,09,26,75324515,2,59,17.8,-3276.8,-32,0.02,0.03,3.925,54,2,65535,255,3.24,6.02,2,65535,0,65535,0,1,-0.9,-0.81,0.49,0.56,0.16,0.2,26.6,528,254,-3,12,36.5,414,420,507,0
215,2016,09,26,75325515,2,59,17.8,-3276.8,-32,0.01,0.04,3.925,54,2,65535,255,3.24,7.92,2,65535,0,65535,0,0,-0.91,-0.81,0.49,0.56,0.16,0.2,26.6,531,254,-4,12,36.5,415,420,507,0
216,2016,09,26,75326515,2,59,17.8,-3276.8,-32,0.02,0.03,3.925,54,2,65535,255,3.24,4.44,1,65535,0,65535,0,1,-0.92,-0.81,0.49,0.55,0.16,0.2,26.6,528,254,-6,12,36.5,415,420,507,0
217,2016,09,26,75327515,2,59,17.8,-3276.8,-32,0.01,0.06,3.925,54,2,65535,255,3.24,3.34,1,65535,0,65535,0,2,-0.9,-0.8,0.5,0.57,0.16,0.2,26.6,528,254,-75,12,36.5,415,420,506,0
218,2016,09,26,75328515,2,59,17.8,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,3.62,5,65535,0,65535,0,3,-0.91,-0.81,0.48,0.57,0.16,0.21,26.6,528,254,-6,12,36.5,420,420,506,0
219,2016,09,26,75329515,2,59,17.6,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,2.58,8,65535,0,65535,1,0,-0.91,-0.8,0.48,0.56,0.16,0.2,26.6,528,254,-2,12,36.5,415,420,507,0
220,2016,09,26,75330517,2,59,17.6,-3276.8,-31,0.01,0.03,3.925,54,2,65535,255,3.24,7.28,7,65535,0,65535,0,0,-0.91,-0.81,0.48,0.56,0.16,0.2,26.6,531,215,-3,12,36.5,421,426,522,0
221,2016,09,26,75331516,2,59,17,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,7.02,6,65535,0,65535,0,1,-0.91,-0.8,0.49,0.57,0.16,0.19,26.6,528,254,-2,12,36.5,415,421,507,0
222,2016,09,26,75332517,2,59,17,-3276.8,-31,0.02,0.06,3.925,54,2,65535,255,3.24,4.14,5,65535,0,65535,0,2,-0.9,-0.79,0.49,0.56,0.16,0.2,26.6,528,254,-75,12,36.5,415,420,507,0
223,2016,09,26,75333516,2,59,16.8,-3276.8,-32,0.02,0.04,3.925,54,1,65535,255,3.24,2.96,5,65535,0,65535,0,3,-0.91,-0.81,0.48,0.56,0.15,0.2,26.6,528,254,0,12,36.5,406,425,499,0
224,2016,09,26,75334516,2,59,16.8,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,3.24,3.22,4,65535,0,65535,0,0,-0.93,-0.8,0.48,0.56,0.16,0.2,26.6,531,254,-4,12,36.5,414,421,507,0
225,2016,09,26,75335517,2,59,16.6,-3276.8,-31,0.02,0.06,3.925,54,2,65535,255,3.24,10.2,4,65535,0,65535,0,0,-0.93,-0.83,0.48,0.54,0.14,0.19,26.6,531,195,-75,12,36.5,419,425,513,0
226,2016,09,26,75336515,2,59,16.6,-3276.8,-30,0.02,0.06,3.925,54,2,65535,255,3.24,7.18,3,65535,0,65535,0,0,-0.95,-0.83,0.45,0.53,0.14,0.19,26.6,531,155,-12,12,36.5,415,420,507,0
227,2016,09,26,75337518,2,59,16.2,-3276.8,-30,0.01,0.03,3.925,54,2,65535,255,3.24,5.48,3,65535,0,65535,0,1,-0.93,-0.85,0.45,0.53,0.15,0.19,26.6,528,254,0,12,36.5,415,420,507,0
228,2016,09,26,75338519,2,59,16.2,-3276.8,-30,0.01,0.03,3.925,54,2,65535,255,3.24,10.12,3,65535,0,65535,0,0,-0.93,-0.86,0.45,0.53,0.15,0.19,26.7,531,235,0,12,36.5,416,424,509,0
229,2016,09,26,75339516,2,59,16.1,-3276.8,-29,0.02,0.04,3.925,54,2,65535,255,3.24,8.64,3,65535,0,65535,0,0,-0.95,-0.84,0.44,0.53,0.15,0.19,26.7,531,254,0,12,36.5,414,420,507,0
230,2016,09,26,75340515,2,59,16.1,-3276.8,-29,0.01,0.04,3.925,54,2,65535,255,3.24,6.56,2,65535,0,65535,1,0,-0.95,-0.84,0.44,0.54,0.14,0.19,26.7,528,254,-75,12,36.5,420,429,511,0
231,2016,09,26,75341515,2,59,15.7,-3276.8,-29,0.01,0.04,3.925,54,1,65535,255,3.24,3.36,2,65535,0,65535,1,1,-0.93,-0.84,0.44,0.51,0.15,0.19,26.7,528,254,0,12,36.5,414,420,507,0
232,2016,09,26,75342517,2,59,15.7,-3276.8,-29,0.02,0.03,3.925,54,2,65535,255,3.24,2.22,2,65535,0,65535,1,2,-0.95,-0.86,0.45,0.53,0.14,0.19,26.7,528,254,-7,12,36.5,416,420,507,0
233,2016,09,26,75343518,2,59,15.6,-3276.8,-31,0.03,0.09,3.925,54,2,65535,255,3.24,1.42,2,65535,0,65535,0,0,-0.93,-0.79,0.45,0.55,0.15,0.21,26.7,531,254,0,12,36.5,417,419,497,0
234,2016,09,26,75344520,2,59,15.6,-3276.8,-31,0.02,0.04,3.925,54,2,65535,255,3.24,5.92,2,65535,0,65535,0,1,-0.91,-0.83,0.46,0.55,0.15,0.19,26.7,528,254,-75,12,36.5,415,420,508,0
235,2016,09,26,75345518,2,59,15.5,-3276.8,-31,0.02,0.04,3.925,54,2,65535,255,3.24,3.56,2,65535,0,65535,0,2,-0.92,-0.84,0.48,0.55,0.15,0.19,26.7,528,215,-10,12,36.5,420,425,511,0
236,2016,09,26,75346518,2,59,15.5,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,1.86,2,65535,0,65535,3,0,-0.93,-0.81,0.46,0.55,0.15,0.19,26.7,528,254,-4,12,36.5,414,420,507,0
237,2016,09,26,75347518,2,59,15.8,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,2.56,1,65535,0,65535,0,0,-0.92,-0.84,0.48,0.55,0.15,0.19,26.7,531,254,-4,12,36.5,415,420,507,0
238,2016,09,26,75348518,2,59,15.8,-3276.8,-31,0.02,0.03,3.925,54,2,65535,255,3.24,2.46,1,65535,0,65535,0,1,-0.91,-0.83,0.49,0.55,0.15,0.2,26.7,528,155,0,12,36.5,422,423,501,0
239,2016,09,26,75349518,2,58,16,-3276.8,-32,0.01,0.04,3.925,54,2,65535,255,3.24,3.4,1,65535,0,65535,0,2,-0.92,-0.84,0.48,0.57,0.15,0.2,26.7,528,195,-75,12,36.5,415,420,508,0
240,2016,09,26,75350519,2,59,16,-3276.8,-31,0.02,0.06,3.925,54,2,65535,255,3.24,7.88,1,65535,0,65535,0,0,-0.92,-0.81,0.48,0.55,0.16,0.2,26.7,531,215,0,12,36.5,415,420,507,0
241,2016,09,26,75351518,2,59,16.5,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,4.06,1,65535,0,65535,0,0,-0.93,-0.83,0.48,0.56,0.15,0.2,26.7,531,254,-75,12,36.5,415,420,507,0
242,2016,09,26,75352522,2,59,16.5,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,4.74,1,65535,0,65535,0,0,-0.92,-0.84,0.48,0.55,0.15,0.2,26.7,531,155,-9,12,36.5,415,420,507,0
243,2016,09,26,75353522,2,59,16.7,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,3.82,1,65535,0,65535,0,1,-0.9,-0.81,0.48,0.55,0.15,0.19,26.7,528,254,-75,12,36.5,415,420,507,0
244,2016,09,26,75354521,2,59,16.7,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,3.74,1,65535,0,65535,0,2,-0.91,-0.83,0.48,0.56,0.15,0.2,26.7,528,254,0,12,36.5,415,420,507,0
245,2016,09,26,75355522,2,59,16.8,-3276.8,-31,0.01,0.03,3.925,54,2,65535,255,3.24,3.98,1,65535,0,65535,3,0,-0.91,-0.84,0.48,0.54,0.16,0.2,26.7,528,254,-9,12,36.5,415,420,507,0
246,2016,09,26,75356522,2,59,16.8,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,3.3,1,65535,0,65535,3,1,-0.92,-0.83,0.46,0.55,0.15,0.2,26.7,528,254,-2,12,36.5,414,420,507,0
247,2016,09,26,75357521,2,59,16.9,-3276.8,-31,0.02,0.06,3.925,54,2,65535,255,3.24,2.84,1,65535,0,65535,3,2,-0.93,-0.83,0.48,0.56,0.16,0.19,26.7,528,254,-6,12,36.5,414,421,507,0
248,2016,09,26,75358522,2,59,16.9,-3276.8,-31,0.01,0.04,3.925,54,2,65535,255,3.24,2.42,1,65535,0,65535,3,3,-0.92,-0.84,0.48,0.55,0.15,0.2,26.7,528,254,-4,12,36.5,415,420,507,0
249,2016,09,26,75359522,2,59,17,-3276.8,-31,0.01,0.03,3.925,54,2,65535,255,3.24,4.94,1,65535,0,65535,3,4,-0.92,-0.84,0.45,0.55,0.16,0.2,26.7,528,254,-75,12,36.5,414,419,507,0
250,2016,09,26,75360519,2,59,17,-3276.8,-31,0.02,0.12,3.925,54,1,65535,255,3.24,4,1,65535,0,65535,3,5,-0.91,-0.83,0.46,0.55,-0.01,0.2,26.7,528,254,-13,12,36.5,415,420,507,0
251,2016,09,26,75361522,2,59,17.1,-3276.8,-31,0.01,0.06,3.925,54,1,65535,255,3.24,3.02,1,65535,0,65535,3,6,-0.91,-0.81,0.48,0.55,0.15,0.19,26.7,528,254,-5,12,36.5,415,421,507,0
252,2016,09,26,75362519,2,59,17.1,-3276.8,-31,0.01,0.03,3.925,54,1,65535,255,3.24,3.3,1,65535,0,65535,3,7,-0.91,-0.84,0.46,0.56,0.16,0.2,26.7,528,195,-75,12,36.5,415,421,507,0
253,2016,09,26,75363521,2,59,16.9,-3276.8,-31,0.02,0.06,3.925,54,1,65535,255,3.24,3.42,1,65535,0,65535,3,8,-0.95,-0.83,0.48,0.56,0.15,0.19,26.7,528,235,-4,12,36.5,415,419,507,0
254,2016,09,26,75364521,2,59,16.9,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,3.24,1.8,1,65535,0,65535,3,9,-0.91,-0.83,0.48,0.55,0.16,0.19,26.7,528,254,-10,12,36.5,415,420,508,0
255,2016,09,26,75365521,2,59,16.7,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,2.1,1,65535,0,65535,3,10,-0.92,-0.81,0.48,0.54,0.16,0.2,26.7,528,135,-3,12,36.5,407,410,475,0
0,2016,09,26,75366521,2,59,16.7,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,2.62,1,65535,0,65535,3,11,-0.93,-0.84,0.48,0.56,0.16,0.19,26.7,528,254,-5,12,36.5,415,420,507,0
1,2016,09,26,75367522,2,60,16.2,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,2.84,1,65535,0,65535,3,12,-0.92,-0.81,0.48,0.55,0.15,0.2,26.7,528,235,-75,12,36.5,422,429,516,0
2,2016,09,26,75368523,2,60,16.2,-3276.8,-31,0.01,0.03,3.925,54,1,65535,255,3.24,4.32,1,65535,0,65535,3,13,-0.91,-0.84,0.46,0.55,0.15,0.2,26.7,528,155,0,12,36.5,415,420,507,0
3,2016,09,26,75369523,2,60,15.8,-3276.8,-31,0.02,0.12,3.925,54,1,65535,255,3.24,4.26,1,65535,0,65535,3,14,-0.93,-0.83,0.48,0.55,-0.01,0.19,26.7,528,254,0,12,36.5,415,421,507,0
4,2016,09,26,75370521,2,60,15.8,-3276.8,-32,0.02,0.04,3.925,54,1,65535,255,3.24,2.24,1,65535,0,65535,3,15,-0.91,-0.83,0.49,0.55,0.15,0.2,26.7,528,254,-4,12,36.5,421,425,521,0
5,2016,09,26,75371521,2,59,15.1,-3276.8,-31,0.02,0.06,3.925,54,1,65535,255,3.24,1.92,1,65535,0,65535,3,16,-0.93,-0.83,0.45,0.55,0.15,0.2,26.7,528,254,-6,12,36.5,415,420,507,0
6,2016,09,26,75372521,2,60,15.1,-3276.8,-31,0.01,0.03,3.925,54,1,65535,255,3.24,2.3,1,65535,0,65535,3,17,-0.92,-0.83,0.48,0.55,0.16,0.19,26.7,528,254,-75,12,36.5,415,420,507,0
7,2016,09,26,75373521,2,60,14.8,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,1.36,1,65535,0,65535,3,18,-0.92,-0.84,0.49,0.56,0.15,0.19,26.7,528,254,-75,12,36.5,415,421,507,0
8,2016,09,26,75374521,2,61,14.8,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,1.74,1,65535,0,65535,3,19,-0.93,-0.83,0.46,0.55,0.16,0.19,26.7,528,235,-9,12,36.5,415,420,507,0
9,2016,09,26,75375523,2,61,14.3,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,3.24,2.36,1,65535,0,65535,3,20,-0.93,-0.83,0.46,0.55,0.15,0.2,26.7,528,235,-75,12,36.5,415,412,494,0
10,2016,09,26,75376524,2,62,14.3,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,3.24,3.38,1,65535,0,65535,3,21,-0.91,-0.83,0.48,0.55,0.15,0.19,26.7,528,254,0,12,36.5,414,421,507,0
11,2016,09,26,75377523,2,62,13.7,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,4.46,1,65535,0,65535,3,22,-0.91,-0.84,0.48,0.56,0.16,0.19,26.7,528,195,-17,12,36.5,415,420,508,0
12,2016,09,26,75378523,2,62,13.7,-3276.8,-32,0.01,0.04,3.925,54,1,65535,255,3.24,3.5,1,65535,0,65535,3,23,-0.92,-0.83,0.48,0.56,0.15,0.2,26.7,528,215,-75,12,36.5,415,421,507,0
13,2016,09,26,75379524,2,62,13,-3276.8,-31,0.01,0.12,3.925,54,1,65535,255,3.24,1.96,1,65535,0,65535,3,24,-0.92,-0.83,0.48,0.55,-0.01,0.19,26.7,528,235,-5,12,36.5,415,420,507,0
14,2016,09,26,75380523,2,62,13,-3276.8,-31,0.01,0.06,3.925,54,1,65535,255,3.24,1.7,5,65535,0,65535,3,25,-0.91,-0.83,0.48,0.55,0.15,0.19,26.7,528,150,-2,12,36.5,414,414,515,0
15,2016,09,26,75381523,2,63,12.6,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,3.24,1.84,7,65535,0,65535,3,26,-0.93,-0.83,0.49,0.56,0.15,0.19,26.7,528,235,-75,12,36.5,415,420,507,0
16,2016,09,26,75382523,2,63,12.6,-3276.8,-31,0.01,0.03,3.925,54,1,65535,255,3.24,2.26,10,65535,0,65535,3,27,-0.91,-0.83,0.48,0.54,0.15,0.19,26.7,528,254,-2,12,36.5,415,420,507,0
17,2016,09,26,75383522,2,63,12.5,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,3.24,4.78,12,65535,0,65535,3,28,-0.91,-0.81,0.46,0.56,0.15,0.2,26.7,528,254,-6,12,36.5,415,420,507,0
18,2016,09,26,75384523,2,63,12.5,-3276.8,-31,0.01,0.06,3.925,54,1,65535,255,3.24,3.12,14,65535,0,65535,3,29,-0.92,-0.8,0.48,0.56,0.15,0.2,26.7,528,254,-75,12,36.5,415,420,507,0
19,2016,09,26,75385523,2,63,12.2,-3276.8,-31,0.02,0.06,3.925,54,1,65535,255,3.24,2.52,16,65535,0,65535,0,0,-0.92,-0.84,0.48,0.56,0.14,0.19,26.7,531,254,-5,12,36.5,409,418,508,0
20,2016,09,26,75386523,2,63,12.2,-3276.8,-31,0.01,0.06,3.925,54,1,65535,255,3.24,4.32,18,65535,0,65535,0,0,-0.92,-0.84,0.48,0.56,0.14,0.19,26.7,531,254,-75,12,36.5,415,421,507,0
21,2016,09,26,75387525,2,63,11.9,-3276.8,-32,0.02,0.03,3.925,54,1,65535,255,3.24,2.92,19,65535,0,65535,3,0,-0.92,-0.83,0.48,0.55,0.15,0.19,26.7,528,254,-75,12,36.5,416,427,508,0
22,2016,09,26,75388525,2,63,11.9,-3276.8,-31,0.01,0.06,3.925,54,1,65535,255,3.24,2.9,20,65535,100,65535,3,1,-0.92,-0.83,0.48,0.56,0.14,0.2,26.7,512,254,-10,12,36.5,415,420,508,0
23,2016,09,26,75389524,2,63,11.9,-3276.8,-31,0.02,0.03,3.925,54,1,65535,255,3.24,3.64,21,65535,100,65535,3,2,-0.92,-0.83,0.48,0.55,0.15,0.2,26.7,512,254,-75,12,36.5,415,421,506,0
24,2016,09,26,75390525,2,0,11.9,-3276.8,-32,0.02,0.06,3.925,54,1,65535,255,0.8,3.62,22,65535,100,65535,3,3,-0.93,-0.81,0.46,0.55,0.14,0.19,26.7,512,254,-4,12,36.5,421,412,492,0
25,2016,09,26,75391525,2,0,12.2,-3276.8,-32,0.02,0.04,3.925,54,1,65535,255,0.8,2.3,19,65535,0,65535,3,4,-0.91,-0.81,0.48,0.56,0.16,0.2,26.7,528,254,0,12,36.5,415,420,507,0
26,2016,09,26,75392525,2,57,12.2,-3276.8,-32,0.02,0.04,3.925,54,1,65535,255,0.8,3.5,17,65535,0,65535,3,5,-0.92,-0.83,0.48,0.56,0.16,0.19,26.7,528,254,-75,12,36.5,423,426,510,0
27,2016,09,26,75393525,2,49,12.2,-3276.8,-32,0.02,0.06,3.925,54,1,65535,255,47.3,1.96,15,65535,0,65535,3,6,-0.95,-0.8,0.45,0.55,0.15,0.2,26.7,528,254,0,12,36.5,414,420,507,0
28,2016,09,26,75394527,2,43,12.2,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,47.3,3.22,13,65535,0,65535,3,7,-0.91,-0.8,0.49,0.56,0.16,0.2,26.7,528,254,0,12,36.5,415,420,507,0
29,2016,09,26,75395528,2,40,12.5,-3276.8,-31,0.01,0.03,3.925,54,1,65535,255,27.94,3.36,12,65535,0,65535,3,8,-0.92,-0.84,0.48,0.54,0.15,0.19,26.7,528,254,0,12,36.5,413,415,503,0
30,2016,09,26,75396526,2,31,12.5,-3276.8,-32,0.01,0.04,3.925,54,1,65535,255,27.94,1.76,10,65535,0,65535,3,9,-0.92,-0.83,0.48,0.54,0.15,0.19,26.7,528,254,-18,12,36.5,415,420,507,0
31,2016,09,26,75397525,2,27,13,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,27.94,1.96,9,65535,0,65535,3,10,-0.91,-0.83,0.48,0.56,0.15,0.19,26.7,528,254,-75,12,36.5,417,425,508,0
32,2016,09,26,75398527,2,25,13,-3276.8,-32,0.02,0.03,3.925,54,1,65535,255,27.94,2.62,8,65535,0,65535,3,11,-0.91,-0.81,0.48,0.55,0.16,0.19,26.7,528,254,0,12,36.5,414,420,507,0
33,2016,09,26,75399526,2,24,13.5,-3276.8,-32,0.01,0.12,3.925,54,1,65535,255,27.08,2.96,7,65535,0,65535,3,12,-0.93,-0.81,0.49,0.56,0.15,0.36,26.7,528,215,-9,12,36.5,415,421,508,0
34,2016,09,26,75400531,2,24,13.5,-3276.8,-31,0.01,0.06,3.925,54,1,65535,255,27.08,3.5,6,65535,0,65535,3,13,-0.9,-0.8,0.48,0.56,0.15,0.18,26.7,528,254,-3,12,36.5,400,411,489,0
35,2016,09,26,75401526,2,23,13.7,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,27.08,6.26,6,65535,0,65535,3,14,-0.92,-0.83,0.46,0.56,0.15,0.19,26.7,528,254,-4,12,36.5,414,420,507,0
36,2016,09,26,75402525,2,23,13.7,-3276.8,-32,0.02,0.06,3.925,54,1,65535,255,27.08,4.82,5,65535,0,65535,3,15,-0.92,-0.81,0.48,0.56,0.15,0.19,26.7,528,254,-5,12,36.5,421,426,511,0
37,2016,09,26,75403528,2,23,13.5,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,27.08,4.76,5,65535,0,65535,3,16,-0.91,-0.81,0.46,0.56,0.15,0.19,26.7,528,254,-3,12,36.5,416,421,507,0
38,2016,09,26,75404526,2,23,13.5,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,27.08,4.06,4,65535,0,65535,3,17,-0.91,-0.83,0.49,0.55,0.16,0.2,26.7,528,254,0,12,36.5,414,420,507,0
39,2016,09,26,75405530,2,23,13.6,-3276.8,-32,0.02,0.04,3.925,54,1,65535,255,27.08,3.88,4,65535,0,65535,3,18,-0.92,-0.83,0.48,0.56,0.15,0.19,26.7,528,254,-1,12,36.5,417,412,485,0
40,2016,09,26,75406528,2,0,13.6,-3276.8,-32,0.01,0.04,3.925,54,1,65535,255,0.8,2.9,3,65535,0,65535,3,19,-0.91,-0.81,0.48,0.56,0.15,0.2,26.7,528,254,-1,12,36.5,415,420,506,0
41,2016,09,26,75407528,2,57,13.8,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,0.8,3.02,3,65535,0,65535,3,20,-0.92,-0.83,0.48,0.55,0.15,0.19,26.7,528,215,-11,12,36.5,422,429,522,0
42,2016,09,26,75408529,2,49,13.8,-3276.8,-32,0.01,0.04,3.925,54,1,65535,255,32.46,1.74,3,65535,0,65535,3,21,-0.91,-0.83,0.48,0.55,0.15,0.19,26.7,528,254,0,12,36.5,415,420,506,0
43,2016,09,26,75409528,2,42,13.6,-3276.8,-32,0.01,0.03,3.925,54,1,65535,255,32.46,1.34,2,65535,0,65535,3,22,-0.9,-0.83,0.49,0.56,0.16,0.19,26.7,528,254,0,12,36.5,415,420,507,0
44,2016,09,26,75410528,2,39,13.6,-3276.8,-31,0.01,0.04,3.925,54,1,65535,255,31.76,3.58,2,65535,0,65535,3,23,-0.92,-0.84,0.48,0.55,0.15,0.19,26.7,528,254,0,12,36.5,416,421,500,0
45,2016,09,26,75411529,2,38,13.4,-3276.8,-32,0.01,0.03,3.925,54,1,65535,255,31.76,2.42,2,65535,0,65535,3,24,-0.92,-0.81,0.46,0.55,0.15,0.2,26.7,528,254,-4,12,36.5,415,422,507,0
46,2016,09,26,75412529,2,38,13.4,-3276.8,-32,0.02,0.04,3.925,54,1,65535,255,31.92,6.58,2,65535,0,65535,0,0,-0.91,-0.81,0.49,0.57,0.15,0.19,26.7,531,254,0,12,36.5,425,432,516,0
47,2016,09,26,75413529,2,37,13.6,-3276.8,-31,0.02,0.04,3.925,54,1,65535,255,31.92,5.14,2,65535,0,65535,0,0,-0.92,-0.81,0.45,0.57,0.13,0.2,26.7,531,254,-3,12,36.5,414,420,507,0
