SeqNo, Year, Month, Day, ms, ECG Data
,,,,,563
,,,,,564
,,,,,564
,,,,,563
,,,,,562
,,,,,560
,,,,,559
,,,,,558
,,,,,557
,,,,,556
,,,,,555
,,,,,554
,,,,,552
,,,,,550
,,,,,549
,,,,,549
,,,,,549
,,,,,550
,,,,,552
,,,,,555
,,,,,557
,,,,,559
,,,,,560
,,,,,561
,,,,,561
,,,,,561
,,,,,562
,,,,,563
,,,,,565
,,,,,566
,,,,,567
,,,,,568
,,,,,568
,,,,,567
,,,,,565
,,,,,565
,,,,,563
,,,,,562
,,,,,561
,,,,,561
,,,,,560
,,,,,558
,,,,,557
,,,,,555
,,,,,552
,,,,,550
,,,,,548
,,,,,547
,,,,,547
,,,,,547
,,,,,546
,,,,,546
,,,,,546
,,,,,544
,,,,,542
18,2016,09,16,3800805,540
,,,,,539
,,,,,539
,,,,,539
,,,,,540
,,,,,542
,,,,,543
,,,,,542
,,,,,541
,,,,,540
,,,,,539
,,,,,538
,,,,,539
,,,,,540
,,,,,542
,,,,,543
,,,,,543
,,,,,542
,,,,,541
,,,,,538
,,,,,535
,,,,,533
,,,,,533
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,531
,,,,,530
,,,,,528
,,,,,528
,,,,,528
,,,,,527
,,,,,528
,,,,,529
,,,,,530
,,,,,531
,,,,,530
,,,,,530
,,,,,529
,,,,,527
,,,,,526
,,,,,525
,,,,,526
,,,,,526
,,,,,525
,,,,,525
,,,,,525
,,,,,524
,,,,,523
,,,,,523
,,,,,523
,,,,,523
,,,,,523
,,,,,523
,,,,,524
,,,,,525
,,,,,525
,,,,,524
,,,,,523
,,,,,522
,,,,,521
,,,,,521
19,2016,09,16,3801058,521
,,,,,522
,,,,,522
,,,,,522
,,,,,521
,,,,,521
,,,,,519
,,,,,518
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,518
,,,,,518
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,509
,,,,,507
,,,,,506
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,500
,,,,,501
,,,,,504
,,,,,510
,,,,,518
,,,,,526
,,,,,531
,,,,,530
,,,,,523
,,,,,511
,,,,,497
,,,,,484
,,,,,476
,,,,,472
,,,,,470
,,,,,470
,,,,,472
,,,,,476
,,,,,482
,,,,,489
,,,,,495
20,2016,09,16,3801310,499
,,,,,501
,,,,,501
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,498
,,,,,499
,,,,,501
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,505
,,,,,503
,,,,,501
,,,,,499
,,,,,497
,,,,,495
,,,,,494
,,,,,494
,,,,,495
,,,,,495
,,,,,495
,,,,,496
,,,,,496
,,,,,497
,,,,,497
,,,,,498
,,,,,500
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,507
,,,,,508
,,,,,506
,,,,,504
,,,,,502
,,,,,499
,,,,,497
,,,,,495
,,,,,494
,,,,,494
,,,,,493
,,,,,492
,,,,,491
,,,,,490
21,2016,09,16,3801562,488
,,,,,487
,,,,,486
,,,,,485
,,,,,486
,,,,,486
,,,,,485
,,,,,484
,,,,,483
,,,,,481
,,,,,481
,,,,,481
,,,,,482
,,,,,483
,,,,,483
,,,,,483
,,,,,484
,,,,,485
,,,,,485
,,,,,486
,,,,,486
,,,,,486
,,,,,485
,,,,,485
,,,,,486
,,,,,487
,,,,,487
,,,,,486
,,,,,485
,,,,,484
,,,,,483
,,,,,481
,,,,,481
,,,,,482
,,,,,482
,,,,,483
,,,,,484
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,487
,,,,,488
,,,,,489
,,,,,489
,,,,,489
,,,,,488
,,,,,488
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,487
,,,,,487
,,,,,488
,,,,,488
,,,,,487
,,,,,487
,,,,,486
,,,,,487
22,2016,09,16,3801814,487
,,,,,488
,,,,,488
,,,,,490
,,,,,490
,,,,,490
,,,,,489
,,,,,489
,,,,,488
,,,,,487
,,,,,487
,,,,,488
,,,,,489
,,,,,489
,,,,,489
,,,,,490
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,489
,,,,,489
,,,,,490
,,,,,491
,,,,,492
,,,,,492
,,,,,492
,,,,,491
,,,,,491
,,,,,491
,,,,,491
,,,,,493
,,,,,495
,,,,,497
,,,,,497
,,,,,497
,,,,,496
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,494
,,,,,494
,,,,,495
,,,,,495
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,495
,,,,,496
,,,,,497
,,,,,496
,,,,,495
,,,,,495
,,,,,495
,,,,,499
,,,,,506
,,,,,517
,,,,,527
23,2016,09,16,3802065,532
,,,,,529
,,,,,519
,,,,,504
,,,,,488
,,,,,476
,,,,,470
,,,,,468
,,,,,469
,,,,,472
,,,,,477
,,,,,485
,,,,,492
,,,,,497
,,,,,501
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,511
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,507
,,,,,509
,,,,,511
,,,,,513
,,,,,515
,,,,,516
,,,,,517
,,,,,517
,,,,,516
,,,,,517
,,,,,517
,,,,,518
,,,,,519
,,,,,520
,,,,,520
,,,,,520
24,2016,09,16,3802317,518
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,512
,,,,,511
,,,,,509
,,,,,507
,,,,,505
,,,,,503
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,498
,,,,,497
,,,,,495
,,,,,493
,,,,,492
,,,,,492
,,,,,493
,,,,,495
,,,,,496
,,,,,496
,,,,,495
,,,,,495
,,,,,494
,,,,,494
,,,,,495
,,,,,497
,,,,,500
,,,,,501
,,,,,502
,,,,,502
,,,,,501
,,,,,499
,,,,,497
,,,,,496
,,,,,496
,,,,,496
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,502
,,,,,504
,,,,,506
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,507
25,2016,09,16,3802569,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,509
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,509
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,504
26,2016,09,16,3802821,503
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,504
,,,,,512
,,,,,522
,,,,,531
,,,,,534
,,,,,529
,,,,,517
,,,,,501
,,,,,486
,,,,,476
,,,,,471
,,,,,469
,,,,,471
,,,,,475
,,,,,481
,,,,,489
,,,,,497
,,,,,503
,,,,,507
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,509
,,,,,511
,,,,,513
,,,,,515
,,,,,516
,,,,,518
,,,,,520
,,,,,522
,,,,,523
,,,,,525
,,,,,526
,,,,,528
,,,,,528
,,,,,528
,,,,,528
,,,,,528
,,,,,528
,,,,,528
,,,,,529
,,,,,531
,,,,,532
,,,,,533
27,2016,09,16,3803074,535
,,,,,536
,,,,,537
,,,,,538
,,,,,539
,,,,,541
,,,,,542
,,,,,544
,,,,,546
,,,,,548
,,,,,548
,,,,,548
,,,,,547
,,,,,546
,,,,,545
,,,,,544
,,,,,544
,,,,,545
,,,,,545
,,,,,545
,,,,,544
,,,,,543
,,,,,540
,,,,,536
,,,,,532
,,,,,529
,,,,,528
,,,,,526
,,,,,526
,,,,,525
,,,,,524
,,,,,523
,,,,,521
,,,,,519
,,,,,518
,,,,,517
,,,,,516
,,,,,516
,,,,,517
,,,,,517
,,,,,516
,,,,,514
,,,,,512
,,,,,509
,,,,,507
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,501
,,,,,503
,,,,,504
,,,,,506
,,,,,507
,,,,,507
,,,,,508
,,,,,507
,,,,,508
28,2016,09,16,3803326,510
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,517
,,,,,518
,,,,,520
,,,,,522
,,,,,524
,,,,,525
,,,,,525
,,,,,526
,,,,,527
,,,,,527
,,,,,527
,,,,,526
,,,,,526
,,,,,525
,,,,,524
,,,,,524
,,,,,524
,,,,,524
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,520
,,,,,520
,,,,,522
,,,,,524
,,,,,526
,,,,,526
,,,,,527
,,,,,527
,,,,,528
,,,,,529
,,,,,532
,,,,,535
,,,,,537
,,,,,539
,,,,,541
,,,,,543
,,,,,545
,,,,,548
,,,,,551
,,,,,554
,,,,,556
,,,,,557
,,,,,561
,,,,,567
,,,,,577
,,,,,593
,,,,,615
,,,,,642
,,,,,668
,,,,,688
,,,,,699
,,,,,702
29,2016,09,16,3803578,704
,,,,,708
,,,,,719
,,,,,736
,,,,,754
,,,,,767
,,,,,774
,,,,,773
,,,,,767
,,,,,756
,,,,,742
,,,,,728
,,,,,718
,,,,,712
,,,,,709
,,,,,710
,,,,,711
,,,,,709
,,,,,706
,,,,,700
,,,,,694
,,,,,688
,,,,,681
,,,,,675
,,,,,669
,,,,,663
,,,,,655
,,,,,644
,,,,,633
,,,,,622
,,,,,609
,,,,,597
,,,,,588
,,,,,584
,,,,,588
,,,,,598
,,,,,609
,,,,,616
,,,,,614
,,,,,604
,,,,,590
,,,,,575
,,,,,563
,,,,,559
,,,,,563
,,,,,575
,,,,,590
,,,,,604
,,,,,613
,,,,,617
,,,,,617
,,,,,615
,,,,,614
,,,,,617
,,,,,624
,,,,,636
,,,,,654
,,,,,674
,,,,,693
,,,,,708
,,,,,720
,,,,,728
,,,,,733
30,2016,09,16,3803830,731
,,,,,720
,,,,,703
,,,,,683
,,,,,668
,,,,,663
,,,,,673
,,,,,693
,,,,,717
,,,,,742
,,,,,766
,,,,,792
,,,,,818
,,,,,840
,,,,,851
,,,,,845
,,,,,823
,,,,,790
,,,,,758
,,,,,736
,,,,,724
,,,,,715
,,,,,702
,,,,,685
,,,,,664
,,,,,648
,,,,,640
,,,,,640
,,,,,644
,,,,,646
,,,,,646
,,,,,653
,,,,,672
,,,,,710
,,,,,760
,,,,,812
,,,,,852
,,,,,874
,,,,,878
,,,,,869
,,,,,852
,,,,,826
,,,,,793
,,,,,753
,,,,,707
,,,,,657
,,,,,602
,,,,,543
,,,,,480
,,,,,415
,,,,,352
,,,,,296
,,,,,250
,,,,,217
,,,,,198
,,,,,192
,,,,,199
,,,,,214
,,,,,235
,,,,,258
,,,,,282
,,,,,305
,,,,,325
31,2016,09,16,3804082,346
,,,,,366
,,,,,387
