Time, Type, Data
26/09/2016 16:45:30.989,RX,02-2C-0D-BF-E0-07-09-1A-0F-DB-98-03-00-10-01-00-F8-03
26/09/2016 16:45:31.105,RX,02-20-35-03-E0-07-09-1A-10-DB-98-03-38-00-73-00-00-80-E1-FF-06-00-0A-00-97-0F-03-00-D8-0E-D4-0D-9F-FF-B1-FF-31-00-3B-00-02-00-0F-00-00-00-FF-FF-00-00-00-00-00-00-41-20-92-03-02-2B-47-64-E0-07-09-1A-10-DB-98-03-02-38-00-73-00-00-80-E1-FF-06-00-0A-00-97-0F-41-03-00-FF-FF-FF-D8-0E-D4-0D-04-FF-FF-00-FF-FF-00-00-9F-FF-B1-FF-31-00-3B-00-02-00-0F-00-F8-00-13-02-EB-B5-0C-75-01-A2-01-A9-01-FC-01-00-00-CB-03-02-22-58-75-E0-07-09-1A-4C-DA-98-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-CA-03
26/09/2016 16:45:31.246,RX,02-23-00-00-03
26/09/2016 16:45:31.309,TX,02-23-00-00-03
26/09/2016 16:45:31.362,RX,02-22-58-76-E0-07-09-1A-48-DB-98-03-B5-D7-5E-7B-ED-B5-D7-3E-BB-EC-B7-13-3F-3D-F5-B7-C7-8D-B0-A4-25-56-57-5A-63-84-FD-D5-57-5F-80-1D-46-99-68-AE-D1-86-9B-6F-CC-BD-E7-A2-A2-F6-72-8D-BA-F3-D3-1F-AF-FB-EC-B3-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-2E-03
26/09/2016 16:45:31.463,RX,02-21-20-5D-E0-07-09-1A-2E-D9-98-03-00-02-08-20-80-00-02-08-20-80-00-02-F8-DF-7F-FE-F5-D7-5F-7F-FD-F9-07-6A-03-02-24-2D-5D-E0-07-09-1A-2E-D9-98-03-E7-F6-E7-F6-E7-F6-E7-F6-E7-F6-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-AF-03
26/09/2016 16:45:31.563,RX,02-22-58-77-E0-07-09-1A-44-DC-98-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D3-3E-BB-ED-BF-33-2F-BD-F0-8E-DF-8C-EC-94-E9-35-B6-93-3B-A8-C0-B1-C4-0E-3A-04-71-C4-12-4B-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-44-14-4D-E4-80-41-01-24-4C-E2-14-63-03
26/09/2016 16:45:31.768,RX,02-22-58-78-E0-07-09-1A-40-DD-98-03-2F-F6-DB-B8-F4-DF-43-2F-7C-EE-B3-CF-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B4-D7-8E-3B-EF-BE-EF-0E-BB-E6-78-2B-2D-31-B4-84-B2-68-1C-56-EB-38-02-C5-0C-31-EC-60-C4-12-4C-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-52-03
26/09/2016 16:45:31.953,RX,02-20-35-04-E0-07-09-1A-F4-DE-98-03-38-00-73-00-00-80-DF-FF-06-00-12-00-97-0F-03-00-D8-0E-9C-22-A7-FF-B3-FF-36-00-42-00-FE-FF-14-00-00-00-FF-FF-00-00-00-00-00-00-41-20-A9-03
26/09/2016 16:45:32.068,RX,02-2B-47-65-E0-07-09-1A-F4-DE-98-03-02-38-00-73-00-00-80-DF-FF-06-00-12-00-97-0F-41-03-00-FF-FF-FF-D8-0E-9C-22-03-FF-FF-00-FF-FF-00-00-A7-FF-B3-FF-36-00-42-00-FE-FF-14-00-F8-00-13-02-EB-F9-0C-75-01-9E-01-A4-01-FB-01-00-00-33-03-02-22-58-79-E0-07-09-1A-38-DE-98-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-3C-B1-84-0E-22-64-A0-43-25-20-F5-56-E4-A8-D7-D6-0B-31-CE-65-3F-EE-3A-83-03
26/09/2016 16:45:32.269,RX,02-22-58-7A-E0-07-09-1A-34-DF-98-03-BF-0B-DF-FB-ED-B4-D3-5E-7B-ED-B5-D3-3E-BB-ED-BD-1B-9F-3C-EF-98-73-CD-30-AC-4C-86-37-97-41-A6-84-B1-43-0C-37-08-A1-04-13-4B-28-A1-84-12-4A-28-A1-84-12-4A-28-D1-44-13-45-D8-C0-82-0D-60-A4-12-90-54-8E-D9-56-1D-7C-0A-76-08-62-85-FD-75-A7-1B-AA-03
26/09/2016 16:45:32.315,TX,02-23-00-00-03
26/09/2016 16:45:32.439,RX,02-21-20-5E-E0-07-09-1A-20-DD-98-03-FE-FD-F7-DF-7F-FF-FD-F7-DF-7F-00-02-08-20-80-00-02-08-20-80-00-02-08-D9-03
26/09/2016 16:45:32.555,RX,02-24-2D-5E-E0-07-09-1A-20-DD-98-03-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-D4-03-02-22-58-7B-E0-07-09-1A-30-E0-98-03-9A-F9-65-56-53-30-3D-04-8F-36-D3-64-83-CE-3F-1D-1D-F5-17-71-10-66-79-A9-B1-EB-36-2C-33-D7-86-9F-BE-3B-F0-BE-E7-5E-3B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-ED-B3-E3-2E-3C-EE-03
26/09/2016 16:45:32.787,RX,02-22-58-7C-E0-07-09-1A-2C-E1-98-03-CA-17-AF-FA-DD-34-C3-8B-6B-A3-78-FA-49-EA-B9-3B-27-CE-FB-F3-CA-FB-5E-BB-EC-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-B1-03
26/09/2016 16:45:32.976,RX,02-20-35-05-E0-07-09-1A-DC-E2-98-03-38-00-6D-00-00-80-DF-FF-04-00-07-00-95-0F-03-00-D8-0E-CC-24-A4-FF-B1-FF-35-00-3C-00-02-00-0E-00-00-00-FF-FF-00-00-00-00-00-00-40-20-7A-03
26/09/2016 16:45:33.086,RX,02-2B-47-66-E0-07-09-1A-DC-E2-98-03-02-38-00-6D-00-00-80-DF-FF-04-00-07-00-95-0F-40-03-00-FF-FF-FF-D8-0E-CC-24-03-FF-FF-00-FF-FF-00-00-A4-FF-B1-FF-35-00-3C-00-02-00-0E-00-F8-00-13-02-FE-B5-0C-75-01-A0-01-A4-01-FC-01-00-00-D4-03-02-22-58-7D-E0-07-09-1A-28-E2-98-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-13-03
26/09/2016 16:45:33.287,RX,02-22-58-7E-E0-07-09-1A-24-E3-98-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-41-03
26/09/2016 16:45:33.318,TX,02-23-00-00-03
26/09/2016 16:45:33.456,RX,02-21-20-5F-E0-07-09-1A-0C-E1-98-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-3C-03
26/09/2016 16:45:33.572,RX,02-24-2D-5F-E0-07-09-1A-0C-E1-98-03-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-9A-03-02-22-58-7F-E0-07-09-1A-20-E4-98-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-BB-EC-B2-EB-DE-BC-F7-DA-A7-6E-F4-AE-20-2E-C6-50-2A-65-F4-00-43-0D-41-28-C1-C4-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-36-03
26/09/2016 16:45:33.673,RX,02-2C-0D-C0-E0-07-09-1A-6F-E5-98-03-40-10-00-64-D4-03
26/09/2016 16:45:33.820,RX,02-22-58-80-E0-07-09-1A-1C-E5-98-03-4A-28-B1-44-13-48-F0-F0-02-0C-51-4C-82-CE-4C-60-AD-05-96-53-3F-E1-D4-92-47-0E-E5-E3-8D-2E-92-B0-11-C5-10-40-0C-71-84-12-4B-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-F1-04-13-3D-A0-00-02-0F-89-E8-53-97-76-1A-E6-58-24-F3-03
26/09/2016 16:45:33.924,RX,02-2C-0D-C1-E0-07-09-1A-6C-E6-98-03-40-10-64-00-94-03
26/09/2016 16:45:34.038,RX,02-20-35-06-E0-07-09-1A-C5-E6-98-03-37-00-6D-00-00-80-E1-FF-06-00-0C-00-95-0F-03-00-D8-0E-94-20-A0-FF-B1-FF-2D-00-39-00-01-00-12-00-00-00-FF-FF-00-00-00-00-00-00-40-20-18-03-02-2B-47-67-E0-07-09-1A-C5-E6-98-03-02-37-00-6D-00-00-80-E1-FF-06-00-0C-00-95-0F-40-03-00-FF-FF-FF-D8-0E-94-20-03-FF-FF-00-FF-FF-00-00-A0-FF-B1-FF-2D-00-39-00-01-00-12-00-F9-00-13-02-D7-F6-0C-75-01-A0-01-A5-01-FC-01-00-00-5A-03
26/09/2016 16:45:34.141,RX,02-22-58-81-E0-07-09-1A-19-E6-98-03-4D-5A-A9-A5-95-50-26-19-24-8E-33-CE-88-63-90-4D-62-09-66-99-69-BA-69-A7-9F-83-06-2A-E7-95-32-22-C8-1D-6C-85-71-25-D3-40-CF-64-A2-86-12-3B-EC-20-44-12-4C-2C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-E1-03
26/09/2016 16:45:34.248,RX,02-23-00-00-03
26/09/2016 16:45:34.332,TX,02-23-00-00-03
26/09/2016 16:45:34.364,RX,02-22-58-82-E0-07-09-1A-15-E7-98-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-4B-03
26/09/2016 16:45:34.465,RX,02-21-20-60-E0-07-09-1A-FC-E4-98-03-FF-FD-F7-DF-7F-FF-FD-07-20-80-00-02-18-60-80-01-06-18-60-80-01-06-08-B4-03
26/09/2016 16:45:34.581,RX,02-24-2D-60-E0-07-09-1A-FC-E4-98-03-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-C1-01-22-F3-22-F3-22-F3-22-F3-22-F3-22-F3-22-F3-22-F3-22-F3-27-03-02-22-58-83-E0-07-09-1A-11-E8-98-03-4A-28-A1-84-12-4A-38-C1-44-10-31-A0-C0-83-1D-D0-C4-C4-57-69-B3-E5-66-9C-78-05-A6-E8-A4-9C-97-EA-DA-2D-C1-2E-73-8D-78-EA-BC-0B-FF-3B-EE-B5-D3-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B4-DB-8E-FB-EE-BB-DB-BE-3A-B3-03
26/09/2016 16:45:34.683,RX,02-2C-0D-C2-E0-07-09-1A-3C-E9-98-03-40-10-00-64-5E-03
26/09/2016 16:45:34.797,RX,02-22-58-84-E0-07-09-1A-0D-E9-98-03-98-FB-FD-B5-CF-1C-F3-2B-2E-B3-B5-5A-EA-26-90-0E-5A-27-99-4F-E0-28-D2-04-0C-30-F4-80-04-13-4B-28-A1-84-12-4A-28-A1-84-12-4E-20-A1-C3-0B-38-84-51-4A-3A-0C-F9-63-CC-20-50-E4-B0-C3-10-47-28-B1-84-12-4A-34-01-05-11-2B-4C-90-81-16-DF-40-36-24-C5-03
26/09/2016 16:45:34.963,RX,02-2C-0D-C3-E0-07-09-1A-AB-EA-98-03-00-10-00-01-12-03
26/09/2016 16:45:35.066,RX,02-20-35-07-E0-07-09-1A-AC-EA-98-03-37-00-69-00-00-80-DF-FF-04-00-08-00-94-0F-03-00-D8-0E-58-1B-A3-FF-B2-FF-30-00-3B-00-07-00-12-00-00-00-FF-FF-00-00-00-00-01-00-40-A0-ED-03-02-2B-47-68-E0-07-09-1A-AC-EA-98-03-02-37-00-69-00-00-80-DF-FF-04-00-08-00-94-0F-40-03-00-FF-FF-FF-D8-0E-58-1B-02-FF-FF-00-FF-FF-01-00-A3-FF-B2-FF-30-00-3B-00-07-00-12-00-F9-00-10-02-FE-B5-0C-75-01-9E-01-A4-01-09-02-00-00-92-03-02-2C-0D-C4-E0-07-09-1A-BB-EA-98-03-40-10-64-00-C7-03-02-22-58-85-E0-07-09-1A-08-EA-98-03-D5-E2-2C-77-E5-AC-FB-1E-BC-EF-B9-D7-4E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D3-3E-FB-ED-C1-37-EF-3C-EE-86-DB-0C-2D-98-EF-0D-16-92-33-8C-7C-61-04-F2-03
26/09/2016 16:45:35.298,RX,02-22-58-86-E0-07-09-1A-04-EB-98-03-3C-F4-20-44-12-4B-2C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-13-4E-04-A1-42-06-25-94-E1-CD-5F-2B-16-DB-B3-E3-BB-37-DF-7C-F0-B7-D3-4E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-ED-B4-E3-FE-7B-F2-CB-E7-BE-F8-CF-DE-CA-39-60-67-47-19-A4-0D-52-03
26/09/2016 16:45:35.345,TX,02-23-00-00-03
26/09/2016 16:45:35.467,RX,02-21-20-61-E0-07-09-1A-ED-E8-98-03-01-06-18-60-80-01-06-08-60-80-01-06-08-20-80-00-02-08-20-80-FF-FD-07-CF-03
