SeqNo, Year, Month, Day, ms, ECG Data
,,,,,342
,,,,,312
,,,,,281
,,,,,249
,,,,,216
,,,,,183
,,,,,149
,,,,,118
,,,,,92
,,,,,75
,,,,,66
,,,,,66
,,,,,69
,,,,,73
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,75
,,,,,77
,,,,,73
,,,,,63
,,,,,52
,,,,,55
,,,,,83
,,,,,136
,,,,,199
,,,,,250
,,,,,273
,,,,,267
,,,,,244
,,,,,219
,,,,,204
,,,,,200
,,,,,200
,,,,,202
,,,,,207
105,2016,09,26,60345977,216
,,,,,226
,,,,,235
,,,,,239
,,,,,240
,,,,,240
,,,,,238
,,,,,237
,,,,,239
,,,,,240
,,,,,240
,,,,,239
,,,,,239
,,,,,243
,,,,,251
,,,,,262
,,,,,274
,,,,,287
,,,,,297
,,,,,306
,,,,,316
,,,,,329
,,,,,344
,,,,,359
,,,,,374
,,,,,389
,,,,,404
,,,,,420
,,,,,437
,,,,,455
,,,,,474
,,,,,492
,,,,,510
,,,,,529
,,,,,549
,,,,,569
,,,,,587
,,,,,602
,,,,,614
,,,,,622
,,,,,625
,,,,,625
,,,,,621
,,,,,614
,,,,,606
,,,,,598
,,,,,592
,,,,,586
,,,,,578
,,,,,568
,,,,,558
,,,,,548
,,,,,537
,,,,,524
,,,,,509
,,,,,493
,,,,,475
,,,,,459
,,,,,448
,,,,,440
,,,,,433
,,,,,425
,,,,,416
106,2016,09,26,60346229,407
,,,,,398
,,,,,389
,,,,,383
,,,,,380
,,,,,380
,,,,,379
,,,,,378
,,,,,377
,,,,,375
,,,,,374
,,,,,373
,,,,,375
,,,,,376
,,,,,375
,,,,,373
,,,,,370
,,,,,368
,,,,,366
,,,,,364
,,,,,363
,,,,,362
,,,,,360
,,,,,358
,,,,,356
,,,,,357
,,,,,359
,,,,,361
,,,,,364
,,,,,365
,,,,,365
,,,,,361
,,,,,356
,,,,,352
,,,,,349
,,,,,347
,,,,,346
,,,,,345
,,,,,343
,,,,,339
,,,,,334
,,,,,330
,,,,,326
,,,,,323
,,,,,322
,,,,,323
,,,,,327
,,,,,331
,,,,,334
,,,,,336
,,,,,338
,,,,,339
,,,,,341
,,,,,344
,,,,,349
,,,,,355
,,,,,360
,,,,,367
,,,,,376
,,,,,384
,,,,,390
,,,,,393
,,,,,394
107,2016,09,26,60346481,395
,,,,,396
,,,,,399
,,,,,405
,,,,,413
,,,,,420
,,,,,426
,,,,,433
,,,,,440
,,,,,444
,,,,,447
,,,,,448
,,,,,450
,,,,,453
,,,,,458
,,,,,465
,,,,,473
,,,,,480
,,,,,485
,,,,,489
,,,,,491
,,,,,493
,,,,,494
,,,,,493
,,,,,493
,,,,,494
,,,,,497
,,,,,502
,,,,,510
,,,,,518
,,,,,525
,,,,,534
,,,,,550
,,,,,576
,,,,,609
,,,,,641
,,,,,668
,,,,,685
,,,,,695
,,,,,700
,,,,,706
,,,,,713
,,,,,718
,,,,,718
,,,,,716
,,,,,714
,,,,,711
,,,,,705
,,,,,696
,,,,,684
,,,,,669
,,,,,651
,,,,,632
,,,,,612
,,,,,593
,,,,,574
,,,,,555
,,,,,539
,,,,,525
,,,,,513
,,,,,502
,,,,,494
,,,,,490
108,2016,09,26,60346733,488
,,,,,491
,,,,,496
,,,,,505
,,,,,514
,,,,,524
,,,,,535
,,,,,548
,,,,,563
,,,,,578
,,,,,594
,,,,,610
,,,,,624
,,,,,636
,,,,,644
,,,,,652
,,,,,658
,,,,,663
,,,,,668
,,,,,672
,,,,,676
,,,,,681
,,,,,685
,,,,,690
,,,,,697
,,,,,705
,,,,,713
,,,,,722
,,,,,732
,,,,,742
,,,,,752
,,,,,762
,,,,,771
,,,,,778
,,,,,782
,,,,,785
,,,,,788
,,,,,791
,,,,,794
,,,,,799
,,,,,805
,,,,,812
,,,,,817
,,,,,819
,,,,,819
,,,,,819
,,,,,819
,,,,,821
,,,,,825
,,,,,831
,,,,,836
,,,,,841
,,,,,844
,,,,,847
,,,,,849
,,,,,850
,,,,,852
,,,,,854
,,,,,855
,,,,,851
,,,,,844
,,,,,836
,,,,,827
109,2016,09,26,60346985,818
,,,,,809
,,,,,801
,,,,,794
,,,,,786
,,,,,779
,,,,,772
,,,,,766
,,,,,757
,,,,,747
,,,,,736
,,,,,725
,,,,,714
,,,,,703
,,,,,693
,,,,,685
,,,,,679
,,,,,674
,,,,,671
,,,,,668
,,,,,666
,,,,,662
,,,,,659
,,,,,656
,,,,,654
,,,,,652
,,,,,650
,,,,,650
,,,,,649
,,,,,647
,,,,,644
,,,,,640
,,,,,639
,,,,,638
,,,,,640
,,,,,645
,,,,,653
,,,,,660
,,,,,668
,,,,,674
,,,,,680
,,,,,683
,,,,,684
,,,,,685
,,,,,689
,,,,,697
,,,,,708
,,,,,721
,,,,,736
,,,,,748
,,,,,757
,,,,,762
,,,,,766
,,,,,770
,,,,,773
,,,,,777
,,,,,781
,,,,,787
,,,,,790
,,,,,791
,,,,,790
,,,,,787
,,,,,781
110,2016,09,26,60347238,774
,,,,,769
,,,,,766
,,,,,765
,,,,,765
,,,,,765
,,,,,765
,,,,,763
,,,,,760
,,,,,755
,,,,,749
,,,,,742
,,,,,732
,,,,,722
,,,,,713
,,,,,706
,,,,,697
,,,,,684
,,,,,668
,,,,,647
,,,,,624
,,,,,599
,,,,,575
,,,,,552
,,,,,531
,,,,,511
,,,,,493
,,,,,478
,,,,,464
,,,,,449
,,,,,432
,,,,,412
,,,,,388
,,,,,359
,,,,,325
,,,,,290
,,,,,256
,,,,,227
,,,,,206
,,,,,196
,,,,,194
,,,,,196
,,,,,202
,,,,,209
,,,,,216
,,,,,221
,,,,,225
,,,,,233
,,,,,248
,,,,,270
,,,,,297
,,,,,329
,,,,,361
,,,,,391
,,,,,414
,,,,,431
,,,,,441
,,,,,444
,,,,,438
,,,,,429
,,,,,419
,,,,,410
,,,,,402
111,2016,09,26,60347490,393
,,,,,385
,,,,,377
,,,,,367
,,,,,355
,,,,,339
,,,,,320
,,,,,294
,,,,,264
,,,,,236
,,,,,214
,,,,,198
,,,,,187
,,,,,176
,,,,,163
,,,,,147
,,,,,129
,,,,,113
,,,,,100
,,,,,92
,,,,,86
,,,,,82
,,,,,79
,,,,,77
,,,,,75
,,,,,73
,,,,,72
,,,,,73
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,73
,,,,,71
,,,,,68
,,,,,67
,,,,,72
,,,,,86
,,,,,109
,,,,,139
,,,,,172
,,,,,205
,,,,,233
,,,,,257
,,,,,275
,,,,,288
,,,,,295
,,,,,297
,,,,,295
,,,,,288
,,,,,279
,,,,,266
,,,,,253
,,,,,242
,,,,,233
,,,,,225
,,,,,214
112,2016,09,26,60347742,199
,,,,,180
,,,,,160
,,,,,140
,,,,,121
,,,,,106
,,,,,93
,,,,,83
,,,,,76
,,,,,72
,,,,,70
,,,,,67
,,,,,65
,,,,,70
,,,,,83
,,,,,104
,,,,,131
,,,,,161
,,,,,192
,,,,,223
,,,,,255
,,,,,286
,,,,,316
,,,,,343
,,,,,366
,,,,,386
,,,,,404
,,,,,420
,,,,,437
,,,,,454
,,,,,474
,,,,,494
,,,,,513
,,,,,531
,,,,,550
,,,,,569
,,,,,587
,,,,,603
,,,,,618
,,,,,629
,,,,,635
,,,,,636
,,,,,632
,,,,,624
,,,,,613
,,,,,600
,,,,,588
,,,,,577
,,,,,566
,,,,,551
,,,,,533
,,,,,510
,,,,,483
,,,,,455
,,,,,427
,,,,,401
,,,,,373
,,,,,340
,,,,,303
,,,,,267
,,,,,234
,,,,,208
,,,,,187
113,2016,09,26,60347994,168
,,,,,148
,,,,,126
,,,,,104
,,,,,86
,,,,,75
,,,,,71
,,,,,70
,,,,,71
,,,,,73
,,,,,74
,,,,,73
,,,,,72
,,,,,73
,,,,,75
,,,,,78
,,,,,84
,,,,,91
,,,,,97
,,,,,101
,,,,,103
,,,,,106
,,,,,109
,,,,,112
,,,,,113
,,,,,111
,,,,,106
,,,,,100
,,,,,92
,,,,,85
,,,,,79
,,,,,75
,,,,,72
,,,,,71
,,,,,72
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,75
,,,,,75
,,,,,71
114,2016,09,26,60348246,63
,,,,,58
,,,,,68
,,,,,97
,,,,,140
,,,,,176
,,,,,190
,,,,,174
,,,,,137
,,,,,98
,,,,,71
,,,,,63
,,,,,67
,,,,,71
,,,,,74
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
115,2016,09,26,60348498,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,78
,,,,,74
,,,,,63
,,,,,49
,,,,,46
,,,,,72
,,,,,132
,,,,,215
,,,,,297
,,,,,353
,,,,,372
,,,,,361
,,,,,339
,,,,,318
,,,,,303
,,,,,279
,,,,,241
116,2016,09,26,60348750,190
,,,,,136
,,,,,91
,,,,,65
,,,,,58
,,,,,62
,,,,,70
,,,,,75
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,78
,,,,,89
,,,,,64
,,,,,14
,,,,,996
,,,,,1019
,,,,,132
,,,,,380
,,,,,669
,,,,,908
,,,,,11
,,,,,25
,,,,,1004
,,,,,956
,,,,,933
,,,,,947
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
117,2016,09,26,60349004,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
118,2016,09,26,60349256,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,947
,,,,,946
,,,,,951
,,,,,964
,,,,,979
,,,,,980
,,,,,951
,,,,,881
,,,,,776
,,,,,658
,,,,,549
,,,,,469
,,,,,421
,,,,,397
,,,,,388
,,,,,383
,,,,,381
,,,,,381
,,,,,384
,,,,,391
,,,,,404
,,,,,418
,,,,,430
,,,,,436
,,,,,440
,,,,,446
,,,,,460
,,,,,495
,,,,,558
,,,,,650
,,,,,758
,,,,,860
,,,,,936
,,,,,974
,,,,,979
,,,,,967
,,,,,954
,,,,,947
,,,,,947
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
119,2016,09,26,60349508,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,948
,,,,,947
,,,,,950
,,,,,959
,,,,,972
,,,,,978
,,,,,962
,,,,,910
,,,,,823
,,,,,712
,,,,,595
,,,,,489
,,,,,397
,,,,,315
,,,,,238
,,,,,168
,,,,,112
,,,,,75
,,,,,59
,,,,,58
,,,,,65
,,,,,71
,,,,,75
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,81
,,,,,77
,,,,,57
,,,,,24
,,,,,5
,,,,,36
,,,,,147
,,,,,334
120,2016,09,26,60349760,559
,,,,,765
,,,,,909
,,,,,978
,,,,,991
,,,,,976
,,,,,962
,,,,,953
,,,,,947
,,,,,947
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,948
,,,,,949
,,,,,952
,,,,,956
,,,,,958
,,,,,955
,,,,,944
,,,,,922
,,,,,888
,,,,,842
,,,,,786
,,,,,720
,,,,,644
,,,,,556
,,,,,454
,,,,,344
,,,,,235
,,,,,142
,,,,,80
,,,,,51
,,,,,49
,,,,,59
,,,,,70
,,,,,75
,,,,,76
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
121,2016,09,26,60350008,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,79
,,,,,75
,,,,,58
,,,,,34
,,,,,25
,,,,,58
,,,,,149
,,,,,288
,,,,,445
,,,,,581
,,,,,675
,,,,,727
,,,,,757
,,,,,784
,,,,,824
,,,,,869
,,,,,911
,,,,,942
122,2016,09,26,60350260,959
,,,,,962
,,,,,957
,,,,,951
,,,,,948
,,,,,948
,,,,,949
,,,,,949
,,,,,949
,,,,,948
,,,,,947
,,,,,950
,,,,,957
,,,,,966
,,,,,969
,,,,,956
,,,,,920
,,,,,860
,,,,,780
,,,,,688
,,,,,588
,,,,,481
,,,,,371
,,,,,262
,,,,,166
,,,,,97
,,,,,59
,,,,,49
,,,,,55
,,,,,66
,,,,,74
,,,,,76
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,77
,,,,,77
,,,,,69
,,,,,54
,,,,,44
,,,,,54
,,,,,96
,,,,,169
,,,,,257
,,,,,338
,,,,,398
,,,,,438
,,,,,469
,,,,,496
,,,,,522
,,,,,541
,,,,,544
,,,,,533
,,,,,509
,,,,,477
,,,,,442
123,2016,09,26,60350512,410
,,,,,382
,,,,,358
,,,,,333
,,,,,304
,,,,,271
,,,,,240
,,,,,218
,,,,,211
,,,,,217
,,,,,232
,,,,,255
,,,,,285
,,,,,327
,,,,,383
,,,,,452
,,,,,528
,,,,,601
,,,,,663
,,,,,710
,,,,,747
,,,,,781
,,,,,818
,,,,,860
,,,,,902
,,,,,935
,,,,,955
,,,,,960
,,,,,958
,,,,,953
,,,,,949
,,,,,948
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,948
,,,,,947
,,,,,952
,,,,,962
124,2016,09,26,60350764,970
,,,,,965
,,,,,938
,,,,,887
,,,,,820
,,,,,752
,,,,,696
,,,,,653
,,,,,632
,,,,,638
,,,,,676
,,,,,743
,,,,,827
,,,,,905
,,,,,956
,,,,,975
,,,,,970
,,,,,958
,,,,,949
,,,,,946
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
125,2016,09,26,60351016,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
126,2016,09,26,60351268,949
,,,,,949
,,,,,949
