SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
105,2016,09,26,60354196,2,56,10.5,-3276.8,-31,0.06,0.13,3.987,64,3,65535,255,3.8,7.8,2,65535,0,65535,0,0,-0.96,-0.78,0.4,0.59,0.02,0.18,24.9,531,254,-1,12,37.3,417,421,507,0
106,2016,09,26,60355197,2,56,10.3,-3276.8,-29,0.05,0.09,3.987,64,4,65535,255,3.8,6.74,2,65535,0,65535,0,1,-0.96,-0.89,0.43,0.51,0.03,0.12,24.9,528,254,0,12,37.3,415,419,508,0
107,2016,09,26,60356196,2,55,10.3,-3276.8,-29,0.08,0.18,3.987,64,4,65535,255,3.8,14.94,2,65535,0,65535,0,0,-0.97,-0.78,0.39,0.57,-0.09,0.18,24.9,531,175,-11,12,37.3,417,423,507,0
108,2016,09,26,60357196,2,55,10.2,-3276.8,-27,0.05,0.12,3.987,64,4,65535,255,3.8,11.86,2,65535,0,65535,0,0,-0.96,-0.8,0.39,0.54,-0.01,0.21,24.9,531,35,-3,12,37.3,416,422,507,0
109,2016,09,26,60358199,2,55,10.2,-3276.8,-27,0.03,0.08,3.987,64,4,65535,255,3.8,9.74,2,65535,0,65535,0,1,-0.96,-0.89,0.43,0.5,0.04,0.18,24.9,528,254,-75,12,37.3,408,413,500,0
110,2016,09,26,60359197,2,56,10.4,-3276.8,-27,0.01,0.06,3.987,64,4,65535,255,3.8,6.72,4,65535,0,65535,0,2,-0.96,-0.89,0.43,0.5,0.06,0.16,24.9,528,254,0,12,37.3,415,420,507,0
111,2016,09,26,60360198,2,56,10.4,-3276.8,-27,0.02,0.04,3.987,64,3,65535,255,3.8,4.88,4,65535,0,65535,0,3,-0.96,-0.89,0.43,0.5,0.04,0.14,24.9,528,254,-6,12,37.3,415,420,522,0
112,2016,09,26,60361199,2,56,10.5,-3276.8,-27,0.02,0.04,3.987,64,3,65535,255,3.8,4.88,3,65535,0,65535,1,0,-0.95,-0.9,0.43,0.5,0.03,0.14,24.9,528,190,0,12,37.3,415,419,507,0
113,2016,09,26,60362198,2,56,10.5,-3276.8,-27,0.02,0.04,3.987,64,3,65535,255,3.8,5.14,3,65535,0,65535,1,1,-0.96,-0.87,0.44,0.53,0.04,0.15,24.9,528,254,0,12,37.3,414,421,507,0
114,2016,09,26,60363198,2,56,11,-3276.8,-27,0.01,0.04,3.987,64,3,65535,255,3.8,4.56,3,65535,0,65535,1,2,-0.96,-0.9,0.42,0.49,0.04,0.13,24.9,528,215,-75,12,37.3,414,421,508,0
115,2016,09,26,60364201,2,56,11,-3276.8,-27,0.02,0.04,3.987,64,3,65535,255,3.8,4.54,2,65535,0,65535,1,3,-0.96,-0.87,0.43,0.51,0.04,0.14,24.9,528,254,-75,12,37.3,415,420,507,0
116,2016,09,26,60365199,2,56,11.4,-3276.8,-27,0.02,0.07,3.987,64,3,65535,255,3.8,4.3,2,65535,0,65535,1,4,-0.96,-0.85,0.43,0.51,0.02,0.14,24.9,528,195,-12,12,37.3,414,420,507,0
117,2016,09,26,60366199,2,56,11.4,-3276.8,-27,0.02,0.06,3.986,64,4,65535,255,3.8,4.74,2,65535,0,65535,1,5,-0.95,-0.87,0.43,0.53,0.02,0.12,24.9,528,254,-75,12,37.3,415,419,507,0
118,2016,09,26,60367199,2,56,11.7,-3276.8,-27,0.02,0.04,3.986,64,5,65535,255,3.8,3.4,2,65535,0,65535,1,6,-0.95,-0.86,0.45,0.53,0.04,0.13,24.9,528,254,0,12,37.3,412,413,493,0
119,2016,09,26,60368201,2,56,11.7,-3276.8,-29,0.03,0.09,3.986,64,6,65535,255,3.8,3.42,2,65535,0,65535,1,7,-0.95,-0.8,0.45,0.55,0.03,0.13,24.9,528,254,-75,12,37.3,415,420,507,0
120,2016,09,26,60369201,2,57,11.7,-3276.8,-29,0.02,0.06,3.986,64,6,65535,255,3.8,4.3,2,65535,0,65535,1,8,-0.93,-0.83,0.46,0.56,0.03,0.12,25,528,254,-2,12,37.3,415,419,506,0
121,2016,09,26,60370202,2,57,11.7,-3276.8,-31,0.03,0.07,3.986,64,5,65535,255,3.8,3.1,2,65535,0,65535,1,9,-0.92,-0.83,0.48,0.57,0.06,0.14,25,528,254,0,12,37.3,415,421,508,0
122,2016,09,26,60371203,2,57,11.8,-3276.8,-32,0.04,0.07,3.986,64,5,65535,255,3.8,2.14,1,65535,0,65535,1,10,-0.9,-0.8,0.53,0.61,0.03,0.13,25,528,254,0,12,37.2,415,421,507,0
123,2016,09,26,60372202,2,57,11.8,-3276.8,-32,0.02,0.04,3.986,64,5,65535,255,3.8,1.86,1,65535,0,65535,1,11,-0.9,-0.81,0.53,0.59,0.03,0.1,25,528,254,0,12,37.2,415,420,507,0
124,2016,09,26,60373206,2,57,11.8,-3276.8,-32,0.02,0.06,3.986,64,5,65535,255,3.8,2.06,1,65535,0,65535,1,12,-0.93,-0.83,0.48,0.57,0.02,0.1,25,528,254,-2,12,37.2,416,422,508,0
125,2016,09,26,60374203,2,56,11.8,-3276.8,-30,0.04,0.07,3.986,64,5,65535,255,3.8,1.8,1,65535,0,65535,1,13,-0.96,-0.85,0.46,0.54,-0.01,0.09,25,528,254,0,12,37.2,411,411,492,0
126,2016,09,26,60375204,2,57,11.5,-3276.8,-29,0.04,0.09,3.986,64,5,65535,255,3.8,2.52,1,65535,0,65535,1,14,-0.96,-0.8,0.44,0.54,0.02,0.08,25,528,254,-1,12,37.2,416,421,507,0
127,2016,09,26,60376203,2,57,11.5,-3276.8,-27,0.04,0.06,3.986,64,7,65535,255,3.8,2.48,1,65535,0,65535,1,15,-0.96,-0.89,0.42,0.49,0.01,0.08,25,528,254,0,12,37.2,415,420,507,0
128,2016,09,26,60377203,2,57,11.3,-3276.8,-27,0.02,0.06,3.985,64,7,65535,255,3.8,2.2,1,65535,0,65535,1,16,-0.96,-0.89,0.42,0.49,0.01,0.08,25,528,254,0,12,37.2,416,421,508,0
129,2016,09,26,60378204,2,58,11.3,-3276.8,-27,0.02,0.04,3.985,64,8,65535,255,3.8,2.26,1,65535,0,65535,1,17,-0.96,-0.87,0.43,0.5,0.01,0.1,25,528,254,0,12,37.2,415,420,507,0
130,2016,09,26,60379203,2,58,10.7,-3276.8,-27,0.01,0.07,3.985,64,8,65535,255,3.8,2.02,1,65535,0,65535,1,18,-0.96,-0.86,0.43,0.51,0.01,0.12,25,528,254,0,12,37.2,415,420,507,0
131,2016,09,26,60380204,2,58,10.7,-3276.8,-27,0.02,0.03,3.985,64,8,65535,255,3.78,2.02,1,65535,0,65535,1,19,-0.95,-0.87,0.45,0.51,0.01,0.1,25,528,254,-75,12,37.2,415,420,507,0
132,2016,09,26,60381203,2,58,10.3,-3276.8,-28,0.02,0.03,3.985,64,8,65535,255,3.78,2.14,1,65535,0,65535,1,20,-0.95,-0.87,0.45,0.54,0.02,0.09,25,528,254,0,12,37.2,415,413,499,0
133,2016,09,26,60382204,2,58,10.3,-3276.8,-28,0.02,0.04,3.985,64,7,65535,255,3.78,1.88,1,65535,0,65535,1,21,-0.96,-0.86,0.45,0.54,0.02,0.1,25,528,254,0,12,37.2,415,420,507,0
134,2016,09,26,60383205,2,58,9.6,-3276.8,-28,0.02,0.04,3.985,64,6,65535,255,3.78,1.84,1,65535,0,65535,1,22,-0.95,-0.86,0.45,0.51,0.02,0.09,25,528,254,0,12,37.2,414,420,508,0
135,2016,09,26,60384204,2,52,9.6,-3276.8,-29,0.09,0.08,3.985,64,6,65535,255,3.78,8.86,1,65535,0,65535,0,0,-0.95,-0.84,0.46,0.57,-0.01,0.08,25,531,254,-75,12,37.2,415,421,507,0
136,2016,09,26,60385204,2,50,9.2,-3276.8,-29,0.1,0.19,3.985,64,7,65535,255,3.78,10.48,1,65535,0,65535,0,0,-0.97,-0.78,0.34,0.61,-0.18,0.04,25,531,254,-75,12,37.2,415,421,507,0
137,2016,09,26,60386203,2,49,9.2,-3276.8,-28,0.07,0.18,3.985,64,8,65535,255,3.78,9.16,1,65535,0,65535,0,0,-0.96,-0.81,0.36,0.57,-0.02,0.18,25,531,254,-75,12,37.2,415,420,508,0
138,2016,09,26,60387203,2,48,8.9,-3276.8,-26,0.04,0.09,3.985,64,9,65535,255,3.78,6.62,1,65535,0,65535,0,0,-0.96,-0.81,0.39,0.59,-0.01,0.1,25,531,254,-75,12,37.2,414,420,506,0
139,2016,09,26,60388209,2,48,8.9,-3276.8,-26,0.02,0.08,3.985,64,10,65535,255,3.78,5.46,1,65535,0,65535,1,0,-0.96,-0.91,0.39,0.48,0,0.08,25,528,254,-75,12,37.2,411,411,516,0
140,2016,09,26,60389204,2,48,8.6,-3276.8,-29,0.09,0.04,3.985,64,9,65535,255,3.78,6.58,1,65535,0,65535,0,0,-0.96,-0.91,0.4,0.49,0,0.08,25,531,254,0,12,37.2,416,421,508,0
141,2016,09,26,60390208,2,48,8.6,-3276.8,-24,0.13,0.21,3.984,64,8,65535,255,3.78,5.02,1,65535,0,65535,0,0,-0.93,-0.75,0.34,0.65,-0.08,0.18,25,531,254,-75,12,37.2,414,418,508,0
142,2016,09,26,60391203,2,47,8,-3276.8,-23,0.03,0.2,3.984,64,9,65535,255,3.78,4.64,1,65535,0,65535,0,0,-1.04,-0.9,0.26,0.45,-0.07,0.09,25,531,254,-75,12,37.2,415,420,507,0
143,2016,09,26,60392203,2,47,8,-3276.8,-24,0.02,0.06,3.984,64,8,65535,255,3.78,3.6,1,65535,0,65535,0,1,-0.96,-0.91,0.34,0.44,-0.02,0.04,25,528,254,0,12,37.2,415,420,507,0
144,2016,09,26,60393204,2,47,7.8,-3276.8,-25,0.02,0.04,3.984,64,7,65535,255,3.78,4.48,1,65535,0,65535,0,2,-0.96,-0.89,0.39,0.48,-0.01,0.06,25,528,254,-75,12,37.2,414,420,506,0
145,2016,09,26,60394203,2,47,7.8,-3276.8,-25,0.02,0.06,3.984,64,7,65535,255,3.78,3.7,1,65535,0,65535,0,3,-0.96,-0.9,0.42,0.49,-0.01,0.08,25,528,254,0,12,37.2,414,421,508,0
146,2016,09,26,60395204,2,47,7.7,-3276.8,-25,0.02,0.06,3.984,64,7,65535,255,3.78,3.18,10,65535,0,65535,0,4,-0.96,-0.9,0.4,0.48,0.01,0.08,25,528,254,0,12,37.2,408,413,512,0
147,2016,09,26,60396204,2,48,7.7,-3276.8,-25,0.01,0.07,3.984,64,6,65535,255,3.78,3.46,8,65535,0,65535,1,0,-0.96,-0.89,0.42,0.49,0.01,0.08,25,528,254,-1,12,37.2,416,421,507,0
148,2016,09,26,60397205,2,48,7.5,-3276.8,-25,0.02,0.04,3.984,64,6,65535,255,3.78,3.72,7,65535,0,65535,1,1,-0.96,-0.89,0.4,0.49,0.02,0.08,25,528,254,0,12,37.2,415,421,507,0
149,2016,09,26,60398204,2,48,7.5,-3276.8,-26,0.02,0.04,3.984,64,6,65535,255,3.78,2.62,7,65535,0,65535,1,2,-0.96,-0.89,0.42,0.49,0.02,0.08,25,528,254,-75,12,37.2,414,421,507,0
150,2016,09,26,60399204,2,48,7.4,-3276.8,-27,0.03,0.04,3.984,64,5,65535,255,3.78,2.46,6,65535,0,65535,1,3,-0.96,-0.89,0.43,0.5,0.02,0.1,25,528,254,0,12,37.2,415,421,507,0
151,2016,09,26,60400205,2,48,7.4,-3276.8,-27,0.02,0.06,3.984,64,5,65535,255,3.78,2.14,5,65535,0,65535,1,4,-0.95,-0.86,0.45,0.51,0.03,0.12,25,528,254,0,12,37.2,407,433,495,0
152,2016,09,26,60401205,2,48,7.2,-3276.8,-29,0.06,0.08,3.984,64,5,65535,255,3.78,1.28,13,65535,0,65535,1,5,-0.96,-0.86,0.44,0.54,-0.01,0.12,25,528,254,-75,12,37.2,416,420,507,0
153,2016,09,26,60402204,2,49,7.2,-3276.8,-30,0.05,0.12,3.984,64,5,65535,255,3.78,1.56,19,65535,0,65535,1,6,-0.93,-0.8,0.46,0.59,-0.02,0.1,25.1,528,254,0,12,37.2,415,419,507,0
154,2016,09,26,60403205,2,50,7.1,-3276.8,-31,0.03,0.08,3.984,64,6,65535,255,3.78,1.96,25,65535,100,65535,1,7,-0.91,-0.8,0.51,0.57,-0.04,0.06,25.1,512,254,0,12,37.2,415,419,507,0
155,2016,09,26,60404209,2,51,7.1,-3276.8,-32,0.02,0.07,3.984,64,6,65535,255,3.78,3.34,31,65535,100,65535,1,8,-0.91,-0.81,0.53,0.59,-0.03,0.02,25.1,512,254,-1,12,37.2,416,420,507,0
156,2016,09,26,60405208,2,51,7,-3276.8,-33,0.02,0.06,3.984,64,6,65535,255,3.78,3.4,30,65535,100,65535,1,9,-0.92,-0.8,0.51,0.6,-0.03,0.03,25.1,512,215,-5,12,37.2,414,420,507,0
157,2016,09,26,60406210,2,50,7,-3276.8,-33,0.02,0.06,3.984,64,7,65535,255,3.78,3.26,26,65535,100,65535,1,10,-0.9,-0.81,0.53,0.6,-0.03,0.04,25.1,512,215,-75,12,37.2,415,420,507,0
158,2016,09,26,60407209,2,51,6.9,-3276.8,-33,0.02,0.04,3.984,64,7,65535,255,3.78,4.2,23,65535,100,65535,1,11,-0.91,-0.81,0.53,0.59,-0.02,0.04,25.1,512,254,-75,12,37.2,408,413,517,0
159,2016,09,26,60408209,2,51,6.9,-3276.8,-32,0.03,0.08,3.984,64,7,65535,255,3.78,2.66,20,65535,100,65535,1,12,-0.9,-0.79,0.53,0.6,-0.03,0.06,25.1,512,254,0,12,37.2,416,420,507,0
160,2016,09,26,60409211,2,51,6.8,-3276.8,-32,0.03,0.07,3.984,64,8,65535,255,3.78,2.98,18,65535,0,65535,1,13,-0.93,-0.84,0.5,0.56,0,0.1,25.1,528,254,0,12,37.2,417,420,508,0
161,2016,09,26,60410206,2,52,6.8,-3276.8,-32,0.05,0.08,3.984,64,8,65535,255,3.78,2.16,16,65535,0,65535,1,14,-0.91,-0.79,0.51,0.59,0.01,0.13,25.1,528,254,0,12,37.2,415,421,507,0
162,2016,09,26,60411211,2,52,6.7,-3276.8,-32,0.03,0.09,3.984,64,8,65535,255,3.78,3.2,14,65535,0,65535,1,15,-0.92,-0.81,0.5,0.59,0,0.14,25.1,528,254,0,12,37.2,414,421,507,0
163,2016,09,26,60412211,2,52,6.7,-3276.8,-31,0.05,0.07,3.984,64,8,65535,255,3.78,3.5,12,65535,0,65535,1,16,-0.91,-0.81,0.5,0.59,0,0.14,25.1,528,254,-12,12,37.2,414,420,507,0
164,2016,09,26,60413211,2,52,6.4,-3276.8,-32,0.05,0.12,3.984,64,7,65535,255,3.78,3.66,11,65535,0,65535,1,17,-0.95,-0.8,0.44,0.59,0.04,0.18,25.1,528,215,0,12,37.2,415,420,507,0
165,2016,09,26,60414211,2,52,6.4,-3276.8,-34,0.06,0.1,3.984,64,7,65535,255,3.78,3.98,10,65535,0,65535,1,18,-0.9,-0.78,0.53,0.62,0.07,0.18,25.1,528,215,-75,12,37.2,404,407,511,0
166,2016,09,26,60415211,2,52,6,-3276.8,-35,0.04,0.07,3.983,63,7,65535,255,3.78,4.64,8,65535,0,65535,1,19,-0.86,-0.78,0.56,0.63,0.04,0.15,25.1,528,254,-4,12,37.2,415,420,507,0
167,2016,09,26,60416211,2,52,6,-3276.8,-34,0.04,0.1,3.983,63,6,65535,255,3.78,4.98,7,65535,0,65535,1,20,-0.9,-0.78,0.54,0.65,0,0.18,25.1,528,254,0,12,37.2,414,421,507,0
168,2016,09,26,60417211,2,51,6,-3276.8,-32,0.06,0.13,3.983,63,6,65535,255,3.78,4.6,7,65535,0,65535,0,0,-0.93,-0.79,0.49,0.6,0,0.18,25.1,531,235,-75,12,37.2,416,421,507,0
169,2016,09,26,60418211,2,51,6,-3276.8,-31,0.04,0.1,3.983,63,5,65535,255,3.78,4.1,6,65535,0,65535,1,0,-0.95,-0.81,0.48,0.55,0.04,0.16,25.1,528,235,-5,12,37.2,414,420,507,0
170,2016,09,26,60419212,2,51,6,-3276.8,-31,0.02,0.06,3.983,63,5,65535,255,3.78,6.04,5,65535,0,65535,0,0,-0.93,-0.84,0.46,0.55,0.03,0.14,25.1,531,254,-4,12,37.2,415,420,507,0
171,2016,09,26,60420212,2,51,6,-3276.8,-31,0.02,0.04,3.983,63,5,65535,255,3.78,3.96,5,65535,0,65535,0,1,-0.92,-0.83,0.49,0.56,0.03,0.14,25.1,528,254,-75,12,37.2,414,420,507,0
172,2016,09,26,60421211,2,51,6,-3276.8,-31,0.01,0.04,3.983,63,4,65535,255,3.78,2.86,4,65535,0,65535,0,2,-0.93,-0.84,0.5,0.56,0.04,0.12,25.1,528,254,0,12,37.2,405,412,504,0
173,2016,09,26,60422212,2,51,6,-3276.8,-30,0.02,0.04,3.983,63,4,65535,255,3.78,2.4,4,65535,0,65535,0,3,-0.93,-0.85,0.49,0.57,0.03,0.12,25.1,528,254,-12,12,37.2,416,420,508,0
174,2016,09,26,60423208,2,51,6,-3276.8,-30,0.01,0.03,3.983,63,4,65535,255,3.78,2.92,3,65535,0,65535,0,4,-0.93,-0.84,0.48,0.56,0.03,0.12,25.1,528,254,-75,12,37.2,415,421,507,0
175,2016,09,26,60424215,2,51,6,-3276.8,-31,0.05,0.04,3.983,63,4,65535,255,3.78,2.6,3,65535,0,65535,1,0,-0.95,-0.84,0.49,0.55,0.03,0.09,25.1,528,254,-6,12,37.2,415,420,507,0
176,2016,09,26,60425211,2,51,5.7,-3276.8,-32,0.09,0.16,3.983,63,3,65535,255,3.78,1.76,3,65535,0,65535,0,0,-0.96,-0.77,0.48,0.65,-0.07,0.19,25.1,531,254,-75,12,37.2,416,420,507,0
177,2016,09,26,60426214,2,51,5.7,-3276.8,-31,0.06,0.15,3.983,63,3,65535,255,3.78,6.48,3,65535,0,65535,0,0,-0.96,-0.79,0.44,0.63,0.06,0.18,25.1,531,254,-75,12,37.2,415,421,507,0
178,2016,09,26,60427213,2,51,5.5,-3276.8,-29,0.08,0.16,3.983,63,2,65535,255,3.78,6.92,2,65535,0,65535,0,0,-0.97,-0.8,0.38,0.57,-0.02,0.18,25.1,531,235,0,12,37.2,415,421,507,0
179,2016,09,26,60428213,2,51,5.5,-3276.8,-31,0.05,0.1,3.982,63,2,65535,255,3.78,5.8,2,65535,0,65535,0,0,-0.96,-0.81,0.45,0.59,-0.02,0.15,25.1,531,254,-75,12,37.2,416,414,486,0
180,2016,09,26,60429214,2,51,5.2,-3276.8,-32,0.05,0.08,3.982,63,3,65535,255,3.78,4.84,2,65535,0,65535,0,0,-0.91,-0.8,0.51,0.6,0.01,0.09,25.1,531,254,-2,12,37.2,416,421,509,0
181,2016,09,26,60430214,2,51,5.2,-3276.8,-33,0.04,0.09,3.982,63,2,65535,255,3.78,5.34,2,65535,0,65535,0,0,-0.89,-0.78,0.54,0.61,0,0.15,25.1,531,254,0,12,37.2,416,420,508,0
182,2016,09,26,60431214,2,50,5,-3276.8,-33,0.03,0.06,3.982,63,2,65535,255,3.78,6.16,2,65535,0,65535,0,1,-0.9,-0.8,0.54,0.6,0,0.06,25.1,528,254,0,12,37.2,416,422,508,0
183,2016,09,26,60432214,2,51,5,-3276.8,-33,0.04,0.09,3.982,63,2,65535,255,3.78,9.62,2,65535,0,65535,0,0,-0.91,-0.79,0.53,0.59,0,0.13,25.1,531,254,0,12,37.2,415,420,507,0
184,2016,09,26,60433214,2,51,5.1,-3276.8,-32,0.07,0.12,3.982,63,2,65535,255,3.78,6.46,2,65535,0,65535,0,0,-0.92,-0.8,0.46,0.57,0,0.18,25.1,531,254,0,12,37.2,413,418,507,0
185,2016,09,26,60434214,2,51,5.1,-3276.8,-32,0.03,0.09,3.982,63,1,65535,255,3.78,4.02,1,65535,0,65535,0,1,-0.93,-0.8,0.46,0.59,0,0.16,25.1,528,254,0,12,37.2,415,420,507,0
186,2016,09,26,60435214,2,50,5.2,-3276.8,-32,0.08,0.12,3.982,63,1,65535,255,3.78,2.24,1,65535,0,65535,0,2,-0.95,-0.78,0.46,0.61,0.03,0.2,25.1,528,254,-1,12,37.2,410,416,519,0
187,2016,09,26,60436215,2,50,5.2,-3276.8,-35,0.06,0.1,3.982,63,1,65535,255,3.78,1.9,1,65535,0,65535,0,3,-0.87,-0.78,0.55,0.61,0.1,0.18,25.2,528,254,-75,12,37.2,417,422,508,0
188,2016,09,26,60437215,2,50,5,-3276.8,-33,0.04,0.1,3.982,63,2,65535,255,3.78,3.04,1,65535,0,65535,1,0,-0.95,-0.78,0.5,0.63,0.02,0.2,25.2,528,254,0,12,37.2,416,421,508,0
189,2016,09,26,60438214,2,50,5,-3276.8,-33,0.04,0.08,3.982,63,2,65535,255,3.78,2.38,1,65535,0,65535,1,1,-0.92,-0.81,0.53,0.57,0.03,0.14,25.2,528,254,-14,12,37.2,415,421,507,0
190,2016,09,26,60439215,2,50,4.8,-3276.8,-32,0.03,0.07,3.982,63,2,65535,255,3.78,2.58,1,65535,0,65535,1,2,-0.93,-0.81,0.49,0.56,0.02,0.1,25.2,528,254,-75,12,37.2,415,421,507,0
191,2016,09,26,60440216,2,50,4.8,-3276.8,-32,0.01,0.06,3.982,63,1,65535,255,3.78,2.58,1,65535,0,65535,1,3,-0.93,-0.83,0.5,0.57,0.04,0.1,25.2,528,254,0,12,37.2,414,420,507,0
192,2016,09,26,60441211,2,50,4.6,-3276.8,-32,0.02,0.03,3.981,63,1,65535,255,3.78,2.3,1,65535,0,65535,1,4,-0.9,-0.83,0.51,0.57,0.03,0.12,25.2,528,254,-5,12,37.2,415,421,507,0
193,2016,09,26,60442215,2,50,4.6,-3276.8,-32,0.02,0.03,3.981,63,1,65535,255,3.78,2.58,1,65535,0,65535,1,5,-0.91,-0.81,0.5,0.59,0.03,0.12,25.3,528,254,0,12,37.2,415,420,523,0
194,2016,09,26,60443215,2,50,4.5,-3276.8,-32,0.01,0.04,3.981,63,1,65535,255,3.78,5.3,1,65535,0,65535,1,6,-0.91,-0.84,0.51,0.57,0.02,0.1,25.3,528,254,0,12,37.2,414,419,506,0
195,2016,09,26,60444215,2,50,4.5,-3276.8,-32,0.03,0.07,3.981,63,1,65535,255,3.78,5.6,1,65535,0,65535,1,7,-0.92,-0.84,0.51,0.59,-0.02,0.09,25.3,528,254,0,12,37.2,415,419,507,0
196,2016,09,26,60445215,2,50,4.3,-3276.8,-33,0.02,0.06,3.981,63,1,65535,255,3.78,4.44,1,65535,0,65535,1,8,-0.9,-0.81,0.51,0.59,0.01,0.12,25.3,528,254,-75,12,37.2,415,420,507,0
197,2016,09,26,60446215,2,50,4.3,-3276.8,-32,0.03,0.06,3.981,63,1,65535,255,3.78,4.14,1,65535,0,65535,1,9,-0.91,-0.83,0.5,0.57,0.02,0.13,25.3,528,254,0,12,37.2,415,421,507,0
198,2016,09,26,60447215,2,50,4.2,-3276.8,-32,0.02,0.06,3.981,63,1,65535,255,3.78,3.44,1,65535,0,65535,1,10,-0.93,-0.83,0.51,0.57,0.03,0.14,25.3,528,254,-75,12,37.2,413,419,488,0
199,2016,09,26,60448215,2,51,4.2,-3276.8,-32,0.02,0.04,3.981,63,1,65535,255,3.78,2.46,1,65535,0,65535,1,11,-0.92,-0.83,0.5,0.59,0.03,0.1,25.3,528,254,-75,12,37.2,415,420,507,0
200,2016,09,26,60449215,2,51,4.1,-3276.8,-31,0.02,0.04,3.981,63,1,65535,255,3.78,1.66,1,65535,0,65535,1,12,-0.91,-0.83,0.5,0.59,0.03,0.12,25.3,528,175,-10,12,37.2,415,421,507,0
201,2016,09,26,60450215,2,51,4.1,-3276.8,-31,0.03,0.09,3.981,63,1,65535,255,3.78,2.66,1,65535,0,65535,1,13,-0.91,-0.8,0.51,0.57,0.06,0.16,25.3,528,254,-75,12,37.2,415,421,508,0
202,2016,09,26,60451215,2,51,4.3,-3276.8,-32,0.05,0.1,3.981,63,1,65535,255,3.78,4.14,1,65535,0,65535,0,0,-0.9,-0.78,0.51,0.6,0.06,0.19,25.3,531,254,0,12,37.2,414,421,507,0
203,2016,09,26,60452215,2,51,4.3,-3276.8,-31,0.04,0.09,3.981,63,1,65535,255,3.78,6.74,1,65535,0,65535,0,0,-0.96,-0.8,0.48,0.59,0.01,0.15,25.3,531,254,0,12,37.2,415,420,506,0
