Time, Type, Data
26/09/2016 16:49:18.097,RX,02-2B-47-47-E0-07-09-1A-F1-51-9C-03-02-40-00-3F-00-00-80-ED-FF-15-00-24-00-89-0F-3E-04-00-FF-FF-FF-D8-09-AC-1C-01-FF-FF-00-FF-FF-00-00-98-FF-A9-FF-04-00-35-00-F7-FF-10-00-00-01-13-02-FE-00-0C-74-01-9D-01-A0-01-FB-01-00-00-F3-03
26/09/2016 16:49:18.198,RX,02-22-58-FA-E0-07-09-1A-61-51-9C-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-C4-15-50-A4-50-BF-F8-2E-D4-F3-E0-C8-DE-7F-60-40-F4-AD-AB-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-5D-03
26/09/2016 16:49:18.299,RX,02-21-20-3E-E0-07-09-1A-45-4F-9C-03-FE-F5-D7-5F-7F-FE-01-18-20-81-08-26-98-20-82-06-06-F8-5F-7F-FE-FD-07-E2-03-02-24-2D-3E-E0-07-09-1A-45-4F-9C-03-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-E7-03
26/09/2016 16:49:18.409,RX,02-22-58-FB-E0-07-09-1A-5D-52-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-CE-FA-EB-D1-07-60-81-F5-24-6F-A8-D0-10-EE-DF-5F-02-13-54-2C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-FE-03
26/09/2016 16:49:18.581,TX,02-23-00-00-03
26/09/2016 16:49:18.596,RX,02-22-58-FC-E0-07-09-1A-59-53-9C-03-4A-28-A1-84-13-57-0C-51-81-FA-F7-C7-B1-15-9E-6F-F7-9F-81-FC-C2-A3-0E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-FE-3A-DF-03
26/09/2016 16:49:18.839,RX,02-22-58-FD-E0-07-09-1A-55-54-9C-03-AD-0F-0F-BF-04-F3-AB-ED-E7-5A-85-1C-00-3F-05-3F-48-F1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-44-14-4E-E4-B0-81-03-30-58-D2-13-7F-99-9A-AB-ED-A1-12-8A-36-95-4A-25-9D-74-11-3E-DE-84-B3-10-56-AB-95-B7-1F-97-03
26/09/2016 16:49:18.986,RX,02-20-35-02-E0-07-09-1A-D9-55-9C-03-40-00-45-00-00-80-F1-FF-0E-00-1E-00-89-0F-05-00-D8-09-D0-57-9A-FF-A1-FF-07-00-15-00-F7-FF-04-00-00-00-FF-FF-00-00-00-00-00-00-3E-20-A0-03
26/09/2016 16:49:19.102,RX,02-2B-47-48-E0-07-09-1A-D9-55-9C-03-02-40-00-45-00-00-80-F1-FF-0E-00-1E-00-89-0F-3E-05-00-FF-FF-FF-D8-09-D0-57-01-FF-FF-00-FF-FF-00-00-9A-FF-A1-FF-07-00-15-00-F7-FF-04-00-00-01-13-02-FE-B5-0C-74-01-9E-01-A4-01-FB-01-00-00-CF-03
26/09/2016 16:49:19.218,RX,02-22-58-FE-E0-07-09-1A-51-55-9C-03-FF-2D-78-22-93-64-6A-69-62-72-52-6D-B3-07-10-29-B4-D0-C3-12-4E-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-99-03
26/09/2016 16:49:19.318,RX,02-21-20-3F-E0-07-09-1A-39-53-9C-03-02-0E-48-E0-80-02-06-08-20-80-00-06-28-A0-80-02-06-18-20-80-FF-FD-07-2A-03-02-24-2D-3F-E0-07-09-1A-39-53-9C-03-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-19-03
26/09/2016 16:49:19.418,RX,02-22-58-FF-E0-07-09-1A-4D-56-9C-03-4A-28-F1-C4-14-43-60-10-FF-FF-72-3C-25-A6-D5-EA-4B-40-FF-F1-AE-BF-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-D0-03
26/09/2016 16:49:19.589,TX,02-23-00-00-03
26/09/2016 16:49:19.605,RX,02-22-58-00-E0-07-09-1A-49-57-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-84-03
26/09/2016 16:49:19.892,RX,02-22-58-01-E0-07-09-1A-45-58-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-BB-CE-FA-F2-FB-5B-30-FE-CF-3E-A6-64-C5-FC-F2-7F-80-04-15-4D-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A7-03
26/09/2016 16:49:20.009,RX,02-20-35-03-E0-07-09-1A-C0-59-9C-03-40-00-45-00-00-80-F5-FF-0A-00-0F-00-89-0F-04-00-D8-09-30-4D-99-FF-A0-FF-07-00-12-00-FD-FF-07-00-00-00-FF-FF-00-00-00-00-00-00-3E-20-92-03-02-2B-47-49-E0-07-09-1A-C0-59-9C-03-02-40-00-45-00-00-80-F5-FF-0A-00-0F-00-89-0F-3E-04-00-FF-FF-FF-D8-09-30-4D-01-FF-FF-00-FF-FF-00-00-99-FF-A0-FF-07-00-12-00-FD-FF-07-00-00-01-13-02-FE-FD-0C-74-01-A2-01-A4-01-FA-01-00-00-F0-03
26/09/2016 16:49:20.110,RX,02-22-58-02-E0-07-09-1A-40-59-9C-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-15-53-C4-D0-7F-F8-1C-44-13-1E-BF-C7-6F-D0-40-F6-B1-A3-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-54-03
26/09/2016 16:49:20.267,RX,02-21-20-40-E0-07-09-1A-29-57-9C-03-FF-01-08-60-80-01-06-18-60-80-01-06-18-60-80-01-06-18-60-80-01-06-08-51-03
26/09/2016 16:49:20.384,RX,02-24-2D-40-E0-07-09-1A-29-57-9C-03-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-9C-03-02-22-58-03-E0-07-09-1A-3C-5A-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B3-C3-7E-BB-F3-E4-83-EF-FA-D2-C2-A6-98-59-47-BA-D4-F1-C4-0F-42-28-C1-04-12-46-24-E1-C4-13-48-C8-70-C1-06-58-40-33-96-7A-47-DA-B9-E8-A7-BE-7E-DB-6E-BA-E2-92-3B-2F-4B-03
26/09/2016 16:49:20.501,RX,02-23-00-00-03
26/09/2016 16:49:20.602,TX,02-23-00-00-03
26/09/2016 16:49:20.617,RX,02-22-58-04-E0-07-09-1A-38-5B-9C-03-07-73-4C-33-D4-71-4B-0E-FB-F0-C5-F3-4E-FB-EC-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-CF-8E-BB-F1-D3-37-6F-BA-D7-FE-42-5A-A2-6F-5D-0D-84-CB-1F-5C-28-21-C4-0F-41-1C-C1-04-B4-03
26/09/2016 16:49:20.863,RX,02-22-58-05-E0-07-09-1A-34-5C-9C-03-4B-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-69-03
26/09/2016 16:49:20.979,RX,02-20-35-04-E0-07-09-1A-A9-5D-9C-03-40-00-47-00-00-80-F6-FF-04-00-0F-00-89-0F-05-00-D8-09-6C-3E-99-FF-A0-FF-07-00-12-00-FD-FF-07-00-00-00-FF-FF-00-00-00-00-00-00-3E-20-23-03
26/09/2016 16:49:21.095,RX,02-2B-47-4A-E0-07-09-1A-A9-5D-9C-03-02-40-00-47-00-00-80-F6-FF-04-00-0F-00-89-0F-3E-05-00-FF-FF-FF-D8-09-6C-3E-01-FF-FF-00-FF-FF-00-00-99-FF-A0-FF-07-00-12-00-FD-FF-07-00-00-01-13-02-FE-F5-0C-74-01-9F-01-A3-01-FB-01-00-00-01-03
26/09/2016 16:49:21.197,RX,02-22-58-06-E0-07-09-1A-31-5D-9C-03-4A-28-F1-C4-11-38-AC-E0-42-14-9C-0C-44-56-68-B6-B9-A6-D9-61-7D-D9-55-17-5E-80-45-B6-DA-70-D4-91-77-1F-83-20-DA-08-A5-9A-7B-0A-5A-28-A1-79-A2-79-A5-92-3A-9E-98-A1-84-0D-26-C8-20-86-25-BE-A8-A3-92-5E-DA-19-69-AE-F1-D2-5C-B7-EA-C9-3F-3F-3C-27-03
26/09/2016 16:49:21.301,RX,02-21-20-41-E0-07-09-1A-18-5B-9C-03-01-06-18-60-80-02-0A-28-A0-80-02-06-18-60-80-01-06-18-60-80-01-06-08-93-03
26/09/2016 16:49:21.405,RX,02-24-2D-41-E0-07-09-1A-18-5B-9C-03-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-DD-03-02-22-58-07-E0-07-09-1A-2D-5E-9C-03-B6-CB-4E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-00-03
26/09/2016 16:49:21.603,TX,02-23-00-00-03
26/09/2016 16:49:21.619,RX,02-22-58-08-E0-07-09-1A-29-5F-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-8B-03
26/09/2016 16:49:21.735,RX,02-2C-0D-3C-E0-07-09-1A-90-60-9C-03-40-10-00-64-C9-03
26/09/2016 16:49:21.873,RX,02-22-58-09-E0-07-09-1A-25-60-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-2A-03
26/09/2016 16:49:21.978,RX,02-20-35-05-E0-07-09-1A-93-61-9C-03-40-00-47-00-00-80-F7-FF-03-00-09-00-89-0F-05-00-D8-09-94-20-9B-FF-A0-FF-09-00-13-00-01-00-09-00-00-00-FF-FF-00-00-00-00-00-00-3E-A0-42-03
26/09/2016 16:49:22.094,RX,02-2B-47-4B-E0-07-09-1A-93-61-9C-03-02-40-00-47-00-00-80-F7-FF-03-00-09-00-89-0F-3E-05-00-FF-FF-FF-D8-09-94-20-01-FF-FF-00-FF-FF-08-00-9B-FF-A0-FF-09-00-13-00-01-00-09-00-00-01-10-02-FE-00-0C-74-01-9E-01-A3-01-FB-01-00-00-80-03
26/09/2016 16:49:22.197,RX,02-22-58-0A-E0-07-09-1A-23-61-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-A0-03
26/09/2016 16:49:22.298,RX,02-2C-0D-3D-E0-07-09-1A-A2-62-9C-03-40-10-64-00-0B-03-02-21-20-42-E0-07-09-1A-09-5F-9C-03-01-06-18-60-80-01-06-08-20-80-FF-FD-E7-DF-7F-FF-01-08-20-80-00-02-08-2D-03-02-24-2D-42-E0-07-09-1A-09-5F-9C-03-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-13-03
26/09/2016 16:49:22.413,RX,02-22-58-0B-E0-07-09-1A-1F-62-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-70-03
26/09/2016 16:49:22.614,TX,02-23-00-00-03
26/09/2016 16:49:22.630,RX,02-22-58-0C-E0-07-09-1A-1B-63-9C-03-B5-D7-5E-7B-ED-B2-D7-FE-7B-F2-C5-BF-CE-B8-D7-2A-E7-3B-6D-AD-9B-26-4A-68-A3-9D-B2-BA-AB-B4-F9-AE-1C-B6-E4-B3-FB-AE-3B-ED-B6-E3-7E-3B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-75-03
26/09/2016 16:49:22.883,RX,02-22-58-0D-E0-07-09-1A-17-64-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-99-03
26/09/2016 16:49:22.998,RX,02-2C-0D-3E-E0-07-09-1A-34-65-9C-03-40-10-00-64-78-03
26/09/2016 16:49:23.099,RX,02-2C-0D-3F-E0-07-09-1A-78-65-9C-03-00-10-00-01-13-03-02-20-35-06-E0-07-09-1A-79-65-9C-03-40-00-4C-00-00-80-F7-FF-03-00-06-00-89-0F-04-00-D8-09-9C-13-9C-FF-A0-FF-09-00-14-00-02-00-0C-00-00-00-FF-FF-00-00-00-00-01-00-3E-A0-D4-03-02-2B-47-4C-E0-07-09-1A-79-65-9C-03-02-40-00-4C-00-00-80-F7-FF-03-00-06-00-89-0F-3E-04-00-FF-FF-FF-D8-09-9C-13-01-FF-FF-00-FF-FF-01-00-9C-FF-A0-FF-09-00-14-00-02-00-0C-00-00-01-10-02-FE-00-0C-74-01-9F-01-A3-01-FB-01-00-00-53-03
26/09/2016 16:49:23.214,RX,02-22-58-0E-E0-07-09-1A-11-65-9C-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-BB-EB-AB-27-AF-7F-06-EB-2F-AD-64-4C-59-C8-0F-3F-20-03
26/09/2016 16:49:23.314,RX,02-21-20-43-E0-07-09-1A-FB-62-9C-03-FF-FD-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-07-20-80-00-02-F8-9F-7F-FE-F5-07-D6-03-02-24-2D-43-E0-07-09-1A-FB-62-9C-03-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-B4-00-63-DE-63-DE-81-03
26/09/2016 16:49:23.416,RX,02-22-58-0F-E0-07-09-1A-0D-66-9C-03-1D-20-51-45-13-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-5B-1C-91-01-BE-03
26/09/2016 16:49:23.518,RX,02-2C-0D-40-E0-07-09-1A-44-67-9C-03-40-10-64-00-F3-03-02-23-00-00-03
26/09/2016 16:49:23.618,TX,02-23-00-00-03
26/09/2016 16:49:23.634,RX,02-22-58-10-E0-07-09-1A-09-67-9C-03-E8-B7-FF-C5-51-6B-B2-0D-C0-07-F6-0B-7F-BA-EC-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-EE-3A-EC-C9-D7-EF-40-F8-4B-6F-09-95-1E-08-E0-AF-41-10-50-38-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-74-03
26/09/2016 16:49:23.891,RX,02-22-58-11-E0-07-09-1A-05-68-9C-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-FD-03
26/09/2016 16:49:24.007,RX,02-2C-0D-41-E0-07-09-1A-60-69-9C-03-00-10-01-00-D3-03-02-20-35-07-E0-07-09-1A-61-69-9C-03-40-00-4C-00-00-80-F1-FF-11-00-06-00-89-0F-07-00-D8-09-D0-0C-9B-FF-A0-FF-09-00-15-00-01-00-0A-00-00-00-FF-FF-00-00-00-00-00-00-3E-20-9D-03-02-2B-47-4D-E0-07-09-1A-61-69-9C-03-02-40-00-4C-00-00-80-F1-FF-11-00-06-00-89-0F-3E-07-00-FF-FF-FF-D8-09-D0-0C-01-FF-FF-00-FF-FF-00-00-9B-FF-A0-FF-09-00-15-00-01-00-0A-00-00-01-13-02-FE-00-0C-74-01-9F-01-A3-01-FB-01-00-00-EB-03
26/09/2016 16:49:24.139,RX,02-22-58-12-E0-07-09-1A-01-69-9C-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-4F-03
26/09/2016 16:49:24.313,RX,02-21-20-44-E0-07-09-1A-E9-66-9C-03-FB-E9-87-DF-7D-F7-DD-77-DF-7D-F7-DD-77-DF-7D-F6-DD-77-DF-7D-F7-E1-07-4E-03
26/09/2016 16:49:24.443,RX,02-24-2D-44-E0-07-09-1A-E9-66-9C-03-63-DE-63-DE-63-DE-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-10-01-9A-03-02-22-58-13-E0-07-09-1A-FD-69-9C-03-4A-28-A1-84-12-4A-28-A1-84-12-52-38-71-43-04-F9-7B-20-8A-5F-7B-4E-4D-FD-FE-E9-1F-6F-BB-EC-B3-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-32-03
26/09/2016 16:49:24.630,TX,02-23-00-00-03
