SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
177,2016,09,26,60682258,2,67,9.1,-3276.8,-19,0.02,0.03,3.977,62,5,65535,255,2.26,2.38,1,65535,0,65535,0,4,-0.98,-0.93,0.3,0.37,0.07,0.14,26.1,528,254,0,12,37.2,415,421,507,0
178,2016,09,26,60683258,2,67,9.4,-3276.8,-19,0.02,0.03,3.977,62,5,65535,255,2.26,2.34,1,65535,0,65535,3,0,-0.98,-0.93,0.3,0.37,0.07,0.14,26.1,528,254,0,12,37.2,409,412,514,0
179,2016,09,26,60684261,2,67,9.4,-3276.8,-19,0.01,0.04,3.977,62,4,65535,255,2.26,2.5,1,65535,0,65535,3,1,-0.97,-0.93,0.28,0.38,0.06,0.14,26.1,528,254,0,12,37.2,415,420,507,0
180,2016,09,26,60685258,2,67,9.9,-3276.8,-19,0.01,0.03,3.977,62,4,65535,255,2.26,3.12,1,65535,0,65535,3,2,-0.97,-0.92,0.31,0.38,0.07,0.14,26.1,528,254,0,12,37.2,416,419,507,0
181,2016,09,26,60686262,2,68,9.9,-3276.8,-20,0.01,0.03,3.977,62,4,65535,255,2.26,1.8,1,65535,0,65535,3,3,-0.97,-0.93,0.31,0.38,0.07,0.14,26.1,528,254,-4,12,37.2,415,420,507,0
182,2016,09,26,60687261,2,68,10.4,-3276.8,-20,0.01,0.03,3.977,62,3,65535,255,2.26,1.2,1,65535,0,65535,3,4,-0.97,-0.93,0.31,0.37,0.04,0.14,26.1,528,254,0,12,37.2,414,420,508,0
183,2016,09,26,60688261,2,68,10.4,-3276.8,-20,0.01,0.04,3.977,62,3,65535,255,2.26,1.58,1,65535,0,65535,3,5,-0.97,-0.93,0.31,0.38,0.07,0.15,26.1,528,215,-1,12,37.2,413,428,505,0
184,2016,09,26,60689258,2,68,10.6,-3276.8,-20,0.01,0.03,3.977,62,3,65535,255,2.26,1.5,1,65535,0,65535,3,6,-0.97,-0.92,0.31,0.38,0.08,0.15,26.1,528,254,0,12,37.2,415,420,507,0
185,2016,09,26,60690259,2,68,10.6,-3276.8,-20,0.01,0.03,3.977,62,3,65535,255,2.26,1,1,65535,0,65535,3,7,-0.97,-0.93,0.3,0.38,0.08,0.15,26.1,528,254,0,12,37.2,414,421,507,0
186,2016,09,26,60691261,2,68,10.7,-3276.8,-20,0.01,0.02,3.977,62,3,65535,255,2.26,0.96,1,65535,0,65535,3,8,-0.97,-0.93,0.31,0.37,0.07,0.14,26.1,528,254,-75,12,37.2,415,420,507,0
187,2016,09,26,60692258,2,68,10.7,-3276.8,-20,0.02,0.04,3.977,62,2,65535,255,2.26,1.8,1,65535,0,65535,3,9,-0.97,-0.93,0.3,0.38,0.06,0.15,26.1,528,254,0,12,37.2,415,420,507,0
188,2016,09,26,60693261,2,67,10.6,-3276.8,-20,0.01,0.12,3.977,62,3,65535,255,2.26,1.1,4,65535,0,65535,3,10,-0.97,-0.77,0.31,0.38,0.07,0.15,26.1,528,254,0,12,37.2,414,421,507,0
189,2016,09,26,60694259,2,67,10.6,-3276.8,-20,0.02,0.04,3.977,62,3,65535,255,2.26,0.56,6,65535,0,65535,0,0,-0.97,-0.92,0.31,0.38,0.07,0.15,26.1,531,254,0,12,37.2,415,420,507,0
190,2016,09,26,60695259,2,67,10.7,-3276.8,-21,0.01,0.04,3.977,62,2,65535,255,2.26,1.06,7,65535,0,65535,3,0,-0.97,-0.93,0.31,0.38,0.08,0.16,26.1,528,254,0,12,37.2,413,417,503,0
191,2016,09,26,60696259,2,67,10.7,-3276.8,-21,0.01,0.03,3.977,62,3,65535,255,2.26,1.98,9,65535,0,65535,3,1,-0.97,-0.92,0.32,0.39,0.07,0.14,26.1,528,55,0,12,37.2,415,421,507,0
192,2016,09,26,60697259,2,67,10.5,-3276.8,-20,0.01,0.03,3.977,62,3,65535,255,2.26,1.58,9,65535,0,65535,3,2,-0.97,-0.93,0.31,0.39,0.07,0.14,26.1,528,135,0,12,37.2,415,421,507,0
193,2016,09,26,60698262,2,66,10.5,-3276.8,-21,0.01,0.03,3.977,62,3,65535,255,2.26,1,9,65535,0,65535,3,3,-0.97,-0.93,0.31,0.38,0.06,0.14,26.1,528,0,-75,12,37.2,415,420,507,0
194,2016,09,26,60699262,2,66,10.7,-3276.8,-21,0.01,0.04,3.977,62,3,65535,255,2.26,0.98,8,65535,0,65535,3,4,-0.97,-0.93,0.31,0.38,0.07,0.15,26.1,528,254,0,12,37.2,414,420,507,0
195,2016,09,26,60700261,2,66,10.7,-3276.8,-21,0.01,0.03,3.977,62,3,65535,255,2.26,1.7,7,65535,0,65535,0,0,-0.98,-0.93,0.32,0.39,0.06,0.14,26.1,531,235,0,12,37.2,410,415,509,0
196,2016,09,26,60701262,2,66,10.5,-3276.8,-21,0.01,0.03,3.977,62,2,65535,255,2.26,1.34,6,65535,0,65535,3,0,-0.97,-0.93,0.32,0.39,0.08,0.15,26.1,528,254,0,12,37.2,416,419,507,0
197,2016,09,26,60702262,2,66,10.5,-3276.8,-21,0.01,0.03,3.977,62,2,65535,255,2.26,1.52,6,65535,0,65535,3,1,-0.96,-0.93,0.32,0.39,0.06,0.14,26.1,528,254,0,12,37.2,415,421,507,0
198,2016,09,26,60703261,2,66,10.4,-3276.8,-21,0.01,0.03,3.977,62,3,65535,255,2.26,0.9,5,65535,0,65535,3,2,-0.97,-0.93,0.32,0.39,0.06,0.14,26.1,528,254,-3,12,37.2,414,419,507,0
199,2016,09,26,60704262,2,66,10.4,-3276.8,-21,0.01,0.06,3.977,62,2,65535,255,2.26,0.58,5,65535,0,65535,3,3,-0.97,-0.93,0.3,0.38,0.06,0.14,26.1,528,254,-4,12,37.2,416,421,507,0
200,2016,09,26,60705262,2,66,9.9,-3276.8,-21,0.02,0.03,3.977,62,2,65535,255,2.26,0.94,4,65535,0,65535,3,4,-0.97,-0.92,0.3,0.38,0.07,0.14,26.1,528,254,-3,12,37.2,410,412,491,0
201,2016,09,26,60706262,2,67,9.9,-3276.8,-19,0.04,0.12,3.977,62,4,65535,255,2.26,3.46,4,65535,0,65535,0,0,-1.02,-0.85,0.25,0.4,0,0.16,26.1,531,254,-75,12,37.2,416,419,508,0
202,2016,09,26,60707262,2,67,9.8,-3276.8,-19,0.01,0.07,3.977,62,4,65535,255,2.26,2.86,3,65535,0,65535,3,0,-0.98,-0.93,0.27,0.37,0.07,0.18,26.2,528,254,-75,12,37.2,415,420,508,0
203,2016,09,26,60708263,2,67,9.8,-3276.8,-19,0.01,0.03,3.977,62,4,65535,255,2.26,2.6,3,65535,0,65535,3,1,-0.97,-0.95,0.28,0.37,0.07,0.15,26.2,528,254,0,12,37.2,414,420,507,0
204,2016,09,26,60709259,2,67,9.8,-3276.8,-19,0.01,0.04,3.976,62,3,65535,255,2.26,2.08,3,65535,0,65535,3,2,-0.97,-0.93,0.28,0.37,0.07,0.16,26.2,528,254,-8,12,37.2,415,420,507,0
205,2016,09,26,60710263,2,67,9.8,-3276.8,-19,0.01,0.03,3.976,62,3,65535,255,2.26,2.5,2,65535,0,65535,0,0,-0.97,-0.93,0.28,0.36,0.08,0.15,26.2,531,254,0,12,37.2,415,420,494,0
206,2016,09,26,60711259,2,67,10,-3276.8,-19,0.02,0.04,3.976,62,3,65535,255,2.26,1.74,2,65535,0,65535,0,1,-0.97,-0.93,0.28,0.38,0.08,0.15,26.2,528,254,0,12,37.2,415,421,507,0
207,2016,09,26,60712263,2,67,10,-3276.8,-19,0.01,0.03,3.976,62,3,65535,255,2.26,2,2,65535,0,65535,0,2,-0.97,-0.95,0.28,0.36,0.07,0.15,26.2,528,254,-75,12,37.2,415,421,519,0
208,2016,09,26,60713263,2,67,10.2,-3276.8,-19,0.01,0.03,3.976,62,3,65535,255,2.26,1.46,2,65535,0,65535,3,0,-0.97,-0.92,0.3,0.37,0.08,0.15,26.2,528,254,-5,12,37.2,416,421,507,0
209,2016,09,26,60714261,2,67,10.2,-3276.8,-19,0.01,0.03,3.976,62,2,65535,255,2.26,1.06,2,65535,0,65535,3,1,-0.98,-0.93,0.3,0.37,0.09,0.15,26.2,528,195,0,12,37.2,414,420,507,0
210,2016,09,26,60715263,2,67,10.4,-3276.8,-19,0.01,0.03,3.976,62,2,65535,255,2.26,3.22,2,65535,0,65535,3,2,-0.98,-0.93,0.3,0.37,0.09,0.16,26.2,528,254,-75,12,37.2,414,420,507,0
211,2016,09,26,60716263,2,67,10.4,-3276.8,-21,0.03,0.06,3.976,62,3,65535,255,2.26,4.38,2,65535,0,65535,3,3,-0.97,-0.92,0.28,0.39,0.08,0.16,26.2,528,215,0,12,37.2,415,421,507,0
212,2016,09,26,60717261,2,67,10.5,-3276.8,-21,0.02,0.06,3.976,62,3,65535,255,2.26,3.14,1,65535,0,65535,0,0,-0.97,-0.92,0.33,0.4,0.08,0.15,26.2,531,254,-5,12,37.2,413,417,493,0
213,2016,09,26,60718262,2,67,10.5,-3276.8,-21,0.02,0.07,3.976,62,2,65535,255,2.26,3.74,1,65535,0,65535,0,1,-0.97,-0.93,0.32,0.39,0.04,0.16,26.2,528,215,0,12,37.2,415,421,507,0
214,2016,09,26,60719261,2,67,10.7,-3276.8,-21,0.01,0.03,3.976,62,2,65535,255,2.26,1.94,1,65535,0,65535,0,0,-0.96,-0.92,0.32,0.4,0.08,0.15,26.2,531,254,0,12,37.2,415,420,507,0
215,2016,09,26,60720263,2,67,10.7,-3276.8,-21,0.01,0.03,3.976,62,3,65535,255,2.26,2.38,1,65535,0,65535,3,0,-0.97,-0.92,0.33,0.4,0.06,0.14,26.2,528,254,0,12,37.2,416,420,507,0
216,2016,09,26,60721264,2,67,10.8,-3276.8,-24,0.09,0.15,3.976,62,4,65535,255,2.26,2.64,1,65535,0,65535,0,0,-0.98,-0.84,0.32,0.49,0.04,0.21,26.2,531,254,0,12,37.2,415,419,507,0
217,2016,09,26,60722264,2,67,10.8,-3276.8,-26,0.06,0.14,3.976,62,4,65535,255,2.26,3.34,1,65535,0,65535,0,0,-0.96,-0.85,0.4,0.51,0.06,0.26,26.2,531,254,0,12,37.2,416,421,507,0
218,2016,09,26,60723263,2,67,10.9,-3276.8,-27,0.06,0.09,3.976,62,4,65535,255,2.26,4.38,1,65535,0,65535,0,0,-0.96,-0.87,0.43,0.51,0.04,0.18,26.2,531,254,-75,12,37.2,415,420,508,0
219,2016,09,26,60724264,2,67,10.9,-3276.8,-29,0.03,0.09,3.976,62,4,65535,255,2.26,1.88,1,65535,0,65535,0,0,-0.93,-0.84,0.48,0.56,0.08,0.18,26.2,531,254,0,12,37.2,401,410,504,0
220,2016,09,26,60725264,2,67,11.3,-3276.8,-29,0.02,0.03,3.976,62,4,65535,255,2.26,1.68,1,65535,0,65535,0,0,-0.95,-0.87,0.44,0.51,0.12,0.18,26.2,531,254,0,12,37.2,415,421,507,0
221,2016,09,26,60726263,2,67,11.3,-3276.8,-29,0.01,0.04,3.976,62,3,65535,255,2.26,2.24,1,65535,0,65535,0,1,-0.95,-0.85,0.44,0.51,0.12,0.18,26.2,528,254,0,12,37.2,415,421,507,0
222,2016,09,26,60727264,2,67,11.7,-3276.8,-29,0.01,0.03,3.976,62,3,65535,255,2.26,1.7,1,65535,0,65535,0,2,-0.96,-0.87,0.44,0.51,0.13,0.18,26.2,528,254,-6,12,37.2,415,421,507,0
223,2016,09,26,60728263,2,67,11.7,-3276.8,-28,0.01,0.04,3.976,62,3,65535,255,2.26,1.18,1,65535,0,65535,0,3,-0.93,-0.86,0.42,0.51,0.12,0.18,26.2,528,254,0,12,37.2,416,422,507,0
224,2016,09,26,60729263,2,67,12,-3276.8,-28,0.01,0.04,3.976,62,3,65535,255,2.26,1.22,1,65535,0,65535,0,4,-0.95,-0.86,0.44,0.5,0.12,0.18,26.2,528,254,-5,12,37.2,415,420,507,0
225,2016,09,26,60730264,2,67,12,-3276.8,-29,0.02,0.04,3.976,62,3,65535,255,2.26,1.22,1,65535,0,65535,3,0,-0.95,-0.87,0.44,0.53,0.13,0.18,26.2,528,254,0,12,37.2,415,420,507,0
226,2016,09,26,60731263,2,67,12.3,-3276.8,-29,0.01,0.04,3.976,62,3,65535,255,2.26,1.4,1,65535,0,65535,3,1,-0.93,-0.85,0.43,0.51,0.12,0.18,26.2,528,254,-8,12,37.2,404,416,512,0
227,2016,09,26,60732263,2,67,12.3,-3276.8,-27,0.02,0.04,3.976,62,3,65535,255,2.26,1.36,1,65535,0,65535,3,2,-0.95,-0.87,0.45,0.53,0.12,0.18,26.2,528,254,0,12,37.2,415,420,507,0
228,2016,09,26,60733265,2,67,12.6,-3276.8,-29,0.05,0.13,3.976,62,3,65535,255,2.26,0.62,1,65535,0,65535,0,0,-0.96,-0.8,0.43,0.56,-0.01,0.19,26.2,531,215,0,12,37.2,416,421,507,0
229,2016,09,26,60734263,2,67,12.6,-3276.8,-30,0.03,0.07,3.976,62,3,65535,255,2.26,1.2,1,65535,0,65535,0,1,-0.93,-0.81,0.49,0.57,0.08,0.18,26.2,528,254,-6,12,37.2,415,421,507,0
230,2016,09,26,60735263,2,67,12.8,-3276.8,-31,0.02,0.06,3.976,62,3,65535,255,2.26,0.66,1,65535,0,65535,0,0,-0.93,-0.81,0.49,0.56,0.09,0.18,26.2,531,254,-2,12,37.2,414,421,508,0
231,2016,09,26,60736263,2,67,12.8,-3276.8,-31,0.01,0.03,3.976,62,3,65535,255,2.26,1.88,1,65535,0,65535,0,1,-0.93,-0.84,0.48,0.56,0.1,0.18,26.2,528,254,0,12,37.2,415,420,507,0
232,2016,09,26,60737265,2,67,13,-3276.8,-31,0.01,0.03,3.976,62,3,65535,255,2.26,1.58,1,65535,0,65535,3,0,-0.91,-0.84,0.48,0.55,0.12,0.18,26.2,528,254,-75,12,37.2,415,420,507,0
233,2016,09,26,60738265,2,67,13,-3276.8,-29,0.07,0.1,3.976,62,3,65535,255,2.26,3.3,1,65535,0,65535,0,0,-0.93,-0.83,0.46,0.56,0.02,0.18,26.2,531,175,0,12,37.2,413,419,503,0
234,2016,09,26,60739265,2,67,12.9,-3276.8,-27,0.06,0.13,3.976,62,5,65535,255,2.26,2.8,1,65535,0,65535,0,1,-0.96,-0.87,0.43,0.51,-0.01,0.06,26.2,528,254,-6,12,37.2,415,420,506,0
235,2016,09,26,60740264,2,68,12.9,-3276.8,-27,0.02,0.08,3.976,62,6,65535,255,2.26,2.58,1,65535,0,65535,0,2,-0.96,-0.86,0.44,0.51,0,0.1,26.2,528,254,0,12,37.2,415,421,508,0
