Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,100.0,119,0.0,0,5.37074443913585,2.8,5.37074443913585,2.8
False,0.09740744762676222,100.0,105,0.0,0,5.37074443913585,2.8,5.37074443913585,2.8
False,0.4410572440567791,100,95,0.0,1,2.1,4.312615830180652,2.1,4.312615830180652
False,0.28809574553932327,100,84,0.0,1,2.1,4.312615830180652,2.1,4.312615830180652
False,0.061780576227161176,100,88,0.0,2,2.529669806916531,2.8,2.529669806916531,2.8
False,0.4401609038759432,99,84,0.0,2,2.529669806916531,2.8,2.529669806916531,2.8
False,0.10910728507536292,100,72,0.0,3,2.432119881540987,3.4,2.432119881540987,3.4
False,0.06868214875510116,97,64,0.0,4,6.23,3.2969398568889505,6.23,3.2969398568889505
False,0.041974255158368064,76,48,0.0,4,6.23,3.2969398568889505,6.23,3.2969398568889505
