Time, Type, Data
26/09/2016 12:13:17.339,RX,02-22-58-21-E0-07-09-1A-9B-9F-9F-02-09-26-A8-E0-82-0C-36-F8-20-84-11-42-E8-20-83-0A-1E-58-20-81-03-0A-28-60-80-00-FA-C7-DF-7E-FA-E1-67-5F-7D-F5-D1-37-9F-7C-F2-C1-F7-9E-7B-EE-B9-E7-9E-7B-EF-B9-D7-5E-7B-ED-B5-E7-9E-7B-EF-BD-E7-5E-7B-EC-AD-A7-5E-7A-E9-A5-97-5E-7A-E9-A9-A7-1E-FC-03
26/09/2016 12:13:17.539,TX,02-23-00-00-03
26/09/2016 12:13:17.627,RX,02-22-58-22-E0-07-09-1A-97-A0-9F-02-EA-A9-B7-1E-7B-ED-B9-E7-5E-7B-EB-A9-97-5E-7A-EA-AD-D7-DE-7B-F0-C5-27-DF-7C-F4-D5-77-5F-7E-FC-F9-07-60-80-02-06-18-60-80-02-0A-28-A0-80-01-02-E8-1F-7F-FB-E9-97-5F-7E-FA-E9-87-DF-7D-F6-D1-27-5F-7C-F1-C9-27-9F-7C-F2-C9-07-DF-7B-EE-B9-E7-1E-1A-03
26/09/2016 12:13:17.740,RX,02-20-35-8A-E0-07-09-1A-DB-A1-9F-02-6B-00-2A-00-00-80-F8-FF-02-00-04-00-F0-0F-01-00-80-02-94-02-9B-FF-9F-FF-0A-00-13-00-00-00-0A-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-8B-03-02-2B-47-8A-E0-07-09-1A-DB-A1-9F-02-02-6B-00-2A-00-00-80-F8-FF-02-00-04-00-F0-0F-50-01-00-FF-FF-FF-80-02-94-02-02-FF-FF-00-FF-FF-61-00-9B-FF-9F-FF-0A-00-13-00-00-00-0A-00-DB-00-10-02-FE-00-0C-77-01-9F-01-A6-01-FB-01-00-00-C6-03
26/09/2016 12:13:17.842,RX,02-21-20-88-E0-07-09-1A-6B-9E-9F-02-00-02-08-E0-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-1F-80-00-02-08-C5-03-02-24-2D-88-E0-07-09-1A-A3-9E-9F-02-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-FE-02-FE-02-FE-02-FE-02-0F-FF-0F-FF-0F-FF-1B-03
26/09/2016 12:13:17.957,RX,02-22-58-23-E0-07-09-1A-93-A1-9F-02-EF-C5-37-9F-7D-F7-E5-B7-5F-7F-FF-05-58-20-82-0B-3A-18-E1-84-13-4A-28-E1-84-13-4E-48-61-85-15-5A-88-E1-86-1D-7A-F8-21-88-20-86-28-62-89-27-A2-A8-22-8B-2E-C2-18-E3-8C-34-D6-68-23-8E-3C-FE-28-A4-91-4A-36-09-A5-94-53-52-49-25-95-53-4A-09-25-95-03
26/09/2016 12:13:18.127,RX,02-22-58-24-E0-07-09-1A-8F-A2-9F-02-4D-2E-89-24-91-40-F6-B8-A3-8E-39-E2-88-E3-8D-35-D2-38-63-8C-30-C2-18-23-8C-2E-AE-88-62-89-21-7A-D8-E1-86-19-5A-48-61-84-0D-2A-78-60-81-02-02-E8-1F-7F-F8-D1-17-5F-7B-E9-99-47-DE-78-E4-99-87-DE-7A-ED-BD-27-5F-7D-F7-E5-A7-9F-7E-FA-E1-67-1F-5A-03
26/09/2016 12:13:18.375,RX,02-22-58-25-E0-07-09-1A-8B-A3-9F-02-F4-C9-07-9F-7B-ED-B1-A7-1E-7A-E5-8D-17-DE-77-DF-81-17-9E-78-E3-91-57-5E-79-E5-9D-97-DE-7A-ED-C1-27-1F-7D-F5-DD-97-DF-7E-FC-F9-17-20-81-06-22-98-20-82-06-12-38-E0-80-03-0E-38-E0-80-01-02-E8-5F-7F-FD-F1-D7-9F-7F-FE-FD-07-20-80-FF-F9-C7-1F-1E-03
26/09/2016 12:13:18.491,RX,02-23-00-00-03
26/09/2016 12:13:18.545,TX,02-23-00-00-03
26/09/2016 12:13:18.627,RX,02-22-58-26-E0-07-09-1A-87-A4-9F-02-FC-ED-B7-DF-7E-FB-E5-77-9F-7D-F5-D9-77-1F-7E-F9-E9-97-1F-7E-F8-E1-97-9F-7E-FD-01-38-60-81-06-1E-88-20-82-09-2E-C8-20-83-0C-32-D8-60-83-0E-3A-F8-20-84-10-42-18-21-84-0E-32-A8-E0-81-04-0E-28-60-80-01-02-08-A0-7F-FC-E9-A7-9F-7E-FA-E9-C7-1F-15-03
26/09/2016 12:13:18.727,RX,02-20-35-8B-E0-07-09-1A-C4-A5-9F-02-6B-00-2A-00-00-80-F7-FF-02-00-04-00-F0-0F-01-00-80-02-A8-02-9C-FF-9F-FF-0D-00-14-00-01-00-09-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-46-03-02-2B-47-8B-E0-07-09-1A-C4-A5-9F-02-02-6B-00-2A-00-00-80-F7-FF-02-00-04-00-F0-0F-50-01-00-FF-FF-FF-80-02-A8-02-01-FF-FF-00-FF-FF-69-00-9C-FF-9F-FF-0D-00-14-00-01-00-09-00-DB-00-10-02-FE-00-0C-77-01-9E-01-A5-01-FC-01-00-00-B8-03
26/09/2016 12:13:18.827,RX,02-21-20-89-E0-07-09-1A-5B-A2-9F-02-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-FE-07-86-03-02-24-2D-89-E0-07-09-1A-93-A2-9F-02-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-0F-FF-18-03-18-03-18-03-C0-03
26/09/2016 12:13:18.928,RX,02-22-58-27-E0-07-09-1A-84-A5-9F-02-FC-F1-B7-9F-7E-F9-E1-77-DF-7D-F8-E5-97-5F-7E-F8-DD-67-9F-7D-F6-DD-87-5F-7E-F9-E5-77-5F-7D-F3-C5-F7-5E-7B-EC-AD-A7-5E-7A-EA-AD-D7-DE-7B-F2-D5-87-9F-7E-FB-ED-A7-1F-7E-F6-D5-47-DF-7C-F2-C9-27-1F-7C-EF-B9-D7-1E-7B-EB-B1-E7-DE-7B-F0-C5-27-1F-32-03
26/09/2016 12:13:19.129,RX,02-22-58-28-E0-07-09-1A-80-A6-9F-02-F2-C5-27-DF-7C-F4-D5-67-DF-7D-F7-DD-67-9F-7D-F6-D5-67-DF-7D-F7-DD-77-DF-7D-F6-D1-27-5F-7C-F1-C5-17-5F-7C-F1-C1-F7-DE-7B-F0-C5-17-9F-7C-F4-D5-57-5F-7D-F5-D1-47-1F-7D-F5-DD-97-9F-7E-F9-DD-57-9F-7C-F0-C1-07-1F-7C-F2-D1-67-DF-7D-F7-D9-57-1F-77-03
26/09/2016 12:13:19.380,RX,02-22-58-29-E0-07-09-1A-7C-A7-9F-02-F2-C5-17-5F-7C-F2-C9-37-DF-7C-F3-CD-47-DF-7D-FA-F5-F7-5F-80-01-06-18-E0-80-05-22-B8-E0-83-12-4E-38-E1-84-12-42-D8-20-83-0B-26-88-E0-81-05-0A-08-A0-7F-FD-F5-D7-9F-7F-FF-01-F8-9F-7F-FD-F1-B7-DF-7E-FB-ED-B7-5F-7E-F8-E1-77-9F-7D-F6-DD-77-1F-C2-03
26/09/2016 12:13:19.549,TX,02-23-00-00-03
26/09/2016 12:13:19.627,RX,02-22-58-2A-E0-07-09-1A-78-A8-9F-02-F7-DD-77-DF-7D-F6-D5-57-5F-7D-F5-D5-57-1F-7D-F1-B9-B7-5E-7A-E6-91-57-9E-79-E8-A9-C7-9E-7B-EF-BD-07-9F-7C-F3-D1-67-DF-7D-F8-E1-87-5F-7E-FA-ED-D7-DF-7F-01-0E-48-A0-81-07-26-A8-20-83-0E-42-18-A1-84-12-4A-08-61-83-0A-1E-48-60-80-00-FE-E7-1F-48-03
26/09/2016 12:13:19.728,RX,02-20-35-8C-E0-07-09-1A-AF-A9-9F-02-6B-00-2C-00-00-80-F7-FF-01-00-04-00-F0-0F-01-00-80-02-80-02-9A-FF-A0-FF-0A-00-13-00-02-00-08-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-B2-03-02-2B-47-8C-E0-07-09-1A-AF-A9-9F-02-02-6B-00-2C-00-00-80-F7-FF-01-00-04-00-F0-0F-50-01-00-FF-FF-FF-80-02-80-02-01-FF-FF-00-FF-FF-71-00-9A-FF-A0-FF-0A-00-13-00-02-00-08-00-DC-00-10-02-FE-00-0C-77-01-A0-01-A6-01-FC-01-00-00-6D-03
26/09/2016 12:13:19.828,RX,02-21-20-8A-E0-07-09-1A-4C-A6-9F-02-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-27-03-02-24-2D-8A-E0-07-09-1A-84-A6-9F-02-18-03-18-03-C5-FE-C5-FE-C5-FE-C5-FE-1E-01-1E-01-1E-01-1E-01-1E-01-1E-01-1E-01-1E-01-1E-01-68-FE-68-FE-68-FE-53-03
26/09/2016 12:13:19.928,RX,02-22-58-2B-E0-07-09-1A-77-A9-9F-02-FC-ED-97-DF-7D-F6-DD-97-9F-7E-FA-E9-97-DF-7D-F5-CD-37-9F-7C-F2-C5-27-5F-7C-EE-A9-47-5E-77-D4-2D-37-1C-6F-B6-C1-B6-DA-69-A3-81-E6-D9-66-97-4D-F6-58-63-8C-35-06-59-65-9C-91-D6-9A-6D-BE-11-97-5C-73-D1-59-C7-DD-78-EA-BD-37-5F-7D-F6-DD-67-1F-B9-03
26/09/2016 12:13:20.112,RX,02-22-58-2C-E0-07-09-1A-73-AA-9F-02-F6-DD-87-5F-7E-FA-F5-F7-9F-80-08-3E-88-A1-88-2C-DA-E8-23-91-47-22-89-E4-91-44-0A-19-E4-8F-3D-EE-A8-23-8E-36-D6-48-23-8D-35-D6-68-E3-8D-36-D6-58-23-8D-33-CE-38-23-8D-34-D2-48-E3-8C-31-BE-E8-62-8B-2C-AE-A8-62-8A-27-92-28-E2-87-1D-6A-78-21-E7-03
26/09/2016 12:13:20.380,RX,02-22-58-2D-E0-07-09-1A-6F-AB-9F-02-15-4E-08-61-83-0B-2A-98-60-82-0B-36-F8-60-84-14-56-68-61-85-14-52-38-21-85-14-56-58-21-85-12-42-D8-A0-82-08-1A-68-60-81-04-0A-18-20-80-FE-F5-D7-5F-7F-FE-F9-F7-DF-7F-FE-F5-C7-DF-7E-FA-E5-97-5F-7E-F8-D9-47-9F-7C-EF-B5-B7-DE-7A-EB-A9-A7-1E-42-03
26/09/2016 12:13:20.564,TX,02-23-00-00-03
26/09/2016 12:13:20.649,RX,02-22-58-2E-E0-07-09-1A-6B-AC-9F-02-EA-A1-67-5E-79-E4-91-47-1E-79-E4-91-37-5E-78-E0-7D-E7-9D-77-DF-81-17-5E-78-E1-85-07-DE-77-E0-85-27-DE-78-E5-99-77-1E-7A-E9-A9-B7-DE-7A-EB-AD-B7-DE-7A-EB-AD-B7-DE-7A-EB-B9-17-1F-7D-F5-D5-37-5F-7C-EE-B1-B7-DE-7A-E9-A1-77-5E-79-E3-89-27-1E-68-03
26/09/2016 12:13:20.764,RX,02-20-35-8D-E0-07-09-1A-97-AD-9F-02-6B-00-2C-00-00-80-F8-FF-01-00-03-00-F0-0F-02-00-80-02-F8-02-9B-FF-9F-FF-0A-00-13-00-01-00-0A-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-56-03-02-2B-47-8D-E0-07-09-1A-97-AD-9F-02-02-6B-00-2C-00-00-80-F8-FF-01-00-03-00-F0-0F-50-02-00-FF-FF-FF-80-02-F8-02-01-FF-FF-00-FF-FF-79-00-9B-FF-9F-FF-0A-00-13-00-01-00-0A-00-DD-00-10-02-FE-B5-0C-77-01-A0-01-A6-01-FC-01-00-00-F5-03
26/09/2016 12:13:20.864,RX,02-21-20-8B-E0-07-09-1A-3F-AA-9F-02-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-07-EC-03-02-24-2D-8B-E0-07-09-1A-77-AA-9F-02-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-68-FE-52-04-52-04-52-04-21-03
26/09/2016 12:13:20.980,RX,02-22-58-2F-E0-07-09-1A-67-AD-9F-02-E2-8D-47-9E-79-E9-A9-C7-5E-7B-EE-B9-E7-9E-7B-F0-C9-37-1F-7D-F5-D1-27-DF-7B-EC-A5-67-1E-79-E4-91-37-9E-78-E1-81-E7-9D-77-DE-81-27-1E-79-E6-A1-97-5E-7A-EA-AD-B7-1E-7B-ED-B9-F7-9E-7B-EE-B9-E7-5E-7B-ED-B9-07-9F-7C-F3-D5-57-1F-7D-F2-C5-17-1F-34-03
26/09/2016 12:13:21.149,RX,02-22-58-30-E0-07-09-1A-63-AE-9F-02-F1-C5-17-5F-7C-F1-C5-17-9F-7C-F3-D5-77-9F-7E-FC-F9-E7-9F-7F-FE-F5-D7-5F-7F-FD-F5-D7-1F-7F-FC-E9-77-1F-7D-F3-C9-17-9F-7C-F3-D1-57-5F-7D-F6-DD-77-1F-7E-FA-F1-D7-9F-7F-FF-FD-D7-DF-7E-FA-E5-97-9F-7E-FB-F1-D7-1F-7F-FB-ED-B7-DF-7E-FC-F5-D7-1F-33-03
26/09/2016 12:13:21.396,RX,02-22-58-31-E0-07-09-1A-5F-AF-9F-02-FD-F1-C7-DF-7E-F9-E1-77-DF-7D-F7-D9-67-9F-7D-F5-D1-27-9F-7C-F2-C9-37-1F-7D-F3-C9-07-9F-7B-ED-B1-C7-5E-7B-ED-B9-E7-9E-7B-EF-BD-07-5F-7C-F3-D5-87-DF-7E-FF-05-18-20-80-FE-ED-97-5F-7E-FA-ED-B7-DF-7E-FD-FD-07-A0-80-03-0E-28-60-80-01-06-08-20-16-03
26/09/2016 12:13:21.512,RX,02-23-00-00-03
26/09/2016 12:13:21.566,TX,02-23-00-00-03
26/09/2016 12:13:21.666,RX,02-22-58-32-E0-07-09-1A-5B-B0-9F-02-FF-FD-E7-5F-7F-FD-FD-27-60-81-08-2A-C8-60-83-0D-3A-08-61-84-12-4A-38-21-85-14-4E-48-61-85-16-5A-68-A1-85-14-4A-F8-20-83-0A-22-68-A0-81-05-12-28-60-80-00-FA-D7-5F-7F-FE-F9-F7-1F-80-00-02-E8-5F-7F-FE-F9-E7-DF-7F-01-0A-38-E0-80-04-12-48-20-94-03
26/09/2016 12:13:21.782,RX,02-20-35-8E-E0-07-09-1A-80-B1-9F-02-6C-00-2E-00-00-80-F8-FF-02-00-06-00-F0-0F-02-00-80-02-BC-02-9B-FF-A0-FF-08-00-13-00-02-00-0D-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-10-03-02-2B-47-8E-E0-07-09-1A-80-B1-9F-02-02-6C-00-2E-00-00-80-F8-FF-02-00-06-00-F0-0F-50-02-00-FF-FF-FF-80-02-BC-02-01-FF-FF-00-FF-FF-81-00-9B-FF-A0-FF-08-00-13-00-02-00-0D-00-DD-00-10-02-FE-00-0C-77-01-9F-01-A6-01-FC-01-00-00-C2-03
26/09/2016 12:13:21.897,RX,02-21-20-8C-E0-07-09-1A-2F-AE-9F-02-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-D3-03-02-24-2D-8C-E0-07-09-1A-67-AE-9F-02-52-04-52-04-52-04-52-04-52-04-52-04-1E-FE-1E-FE-1E-FE-1E-FE-F8-00-F8-00-F8-00-F8-00-F8-00-F8-00-F8-00-F8-00-79-03
26/09/2016 12:13:21.998,RX,02-22-58-33-E0-07-09-1A-58-B1-9F-02-04-1A-88-A0-82-0A-2A-98-A0-81-01-FA-C7-DF-7E-FA-ED-D7-9F-7F-FF-FD-07-60-80-03-16-78-60-82-09-22-88-E0-81-07-1A-78-E0-81-06-16-38-A0-80-00-F6-B7-9F-7E-F9-E5-97-9F-7E-FA-E5-87-DF-7D-F6-D9-67-1F-7E-FA-ED-B7-1F-7F-FD-F5-D7-5F-7F-FF-01-18-20-CE-03
26/09/2016 12:13:22.146,RX,02-22-58-34-E0-07-09-1A-54-B2-9F-02-03-16-68-E0-81-07-22-88-20-82-09-2A-A8-A0-82-09-22-68-60-81-03-0E-38-E0-80-02-0A-28-20-80-FF-F9-E7-5F-7F-FC-F1-C7-DF-7E-FB-E9-A7-5F-7E-F9-E9-B7-5F-7F-FE-F9-E7-9F-7F-FD-F5-E7-1F-80-02-12-58-60-81-03-02-F8-9F-7F-FE-F9-F7-1F-80-01-0A-18-20-63-03
26/09/2016 12:13:22.405,RX,02-22-58-35-E0-07-09-1A-50-B3-9F-02-01-FE-D7-DF-7E-FB-ED-C7-1F-7F-FD-F1-B7-9F-7E-FA-F5-F7-9F-80-05-1E-98-A0-82-0A-2A-A8-60-82-0A-32-E8-20-84-11-4A-28-61-84-10-3E-E8-60-83-0A-26-78-60-81-03-0A-18-60-80-00-06-38-20-81-04-12-58-60-81-04-12-48-60-81-05-16-58-A0-81-05-12-38-20-73-03
26/09/2016 12:13:22.581,TX,02-23-00-00-03
26/09/2016 12:13:22.643,RX,02-22-58-36-E0-07-09-1A-4C-B4-9F-02-03-0A-28-A0-80-04-12-48-20-81-04-12-38-E0-80-04-16-68-A0-81-05-0E-18-E0-7F-00-06-38-60-81-08-2E-C8-60-83-0D-3A-D8-20-83-0C-32-C8-20-83-0B-2E-98-E0-81-05-16-58-20-81-05-16-58-20-81-03-0A-38-20-81-05-1A-78-E0-81-06-1A-68-60-81-05-16-58-20-F1-03
26/09/2016 12:13:22.765,RX,02-20-35-8F-E0-07-09-1A-67-B5-9F-02-6D-00-2E-00-00-80-F8-FF-01-00-04-00-F0-0F-02-00-80-02-6C-02-9A-FF-9F-FF-09-00-13-00-02-00-0A-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-54-03-02-2B-47-8F-E0-07-09-1A-67-B5-9F-02-02-6D-00-2E-00-00-80-F8-FF-01-00-04-00-F0-0F-50-02-00-FF-FF-FF-80-02-6C-02-01-FF-FF-00-FF-FF-89-00-9A-FF-9F-FF-09-00-13-00-02-00-0A-00-DD-00-10-02-FE-00-0C-77-01-9F-01-A5-01-FB-01-00-00-B9-03
26/09/2016 12:13:22.880,RX,02-21-20-8D-E0-07-09-1A-20-B2-9F-02-FF-FD-F7-DF-7F-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-E0-03-02-24-2D-8D-E0-07-09-1A-58-B2-9F-02-F8-00-9F-FE-9F-FE-9F-FE-9F-FE-9F-FE-B3-01-B3-01-B3-01-B3-01-83-FF-83-FF-83-FF-83-FF-1C-01-1C-01-1C-01-1C-01-67-03
26/09/2016 12:13:22.990,RX,02-22-58-37-E0-07-09-1A-47-B5-9F-02-06-1A-68-A0-81-05-0E-28-A0-80-02-0A-28-60-80-01-02-E8-5F-7F-FD-F1-C7-1F-7F-FD-F5-C7-DF-7E-FA-E5-77-DF-7D-F8-E1-97-9F-7E-FA-E9-97-1F-7E-F7-DD-67-9F-7D-F7-E1-87-1F-7E-F8-E1-87-9F-7D-F5-D1-47-1F-7D-F4-CD-27-5F-7C-F1-C9-47-5F-7D-F6-DD-77-1F-A1-03
26/09/2016 12:13:23.144,RX,02-22-58-38-E0-07-09-1A-43-B6-9F-02-F6-D5-57-5F-7D-F5-D5-57-9F-7D-F6-DD-97-DF-7E-FD-F9-07-60-80-02-0A-18-20-80-00-FA-E7-9F-7F-FF-01-28-20-81-06-1A-68-60-81-04-0A-08-E0-7F-FF-FD-E7-9F-7F-FD-F1-A7-1F-7E-F7-DD-77-DF-7D-F9-E9-B7-9F-7E-FA-E5-87-DF-7D-F7-E1-87-1F-7E-F8-DD-67-1F-90-03
26/09/2016 12:13:23.421,RX,02-22-58-39-E0-07-09-1A-3F-B7-9F-02-F3-C9-27-9F-7C-F2-CD-47-1F-7D-F3-C5-F7-9E-7B-ED-B5-C7-1E-7B-EA-A1-77-DE-79-E8-A5-C7-DE-7B-F2-D1-57-DF-7D-F7-D9-57-1F-7D-F4-CD-37-1F-7D-F4-C9-07-9F-7B-EC-A9-A7-9E-7A-EB-AD-B7-DE-7A-EC-B1-C7-1E-7B-ED-B9-F7-5E-7C-F3-D1-47-DF-7C-F2-C9-17-1F-BA-03
26/09/2016 12:13:23.590,TX,02-23-00-00-03
26/09/2016 12:13:23.644,RX,02-22-58-3A-E0-07-09-1A-3B-B8-9F-02-F1-C9-37-DF-7C-F2-C9-17-5F-7C-F0-BD-07-1F-7C-EF-BD-07-1F-7C-EF-B9-D7-5E-7B-ED-B9-F7-1E-7C-F0-C1-F7-DE-7B-EE-B9-F7-5E-7C-F2-CD-27-9F-7C-F1-C1-07-1F-7C-F2-CD-57-DF-7D-F7-D5-27-DF-7B-EE-B5-D7-9E-7B-F0-C5-17-9F-7C-F4-D1-37-9F-7C-F2-C9-27-1F-10-03
26/09/2016 12:13:23.759,RX,02-20-35-90-E0-07-09-1A-4F-B9-9F-02-6D-00-2F-00-00-80-F9-FF-01-00-03-00-F0-0F-02-00-80-02-E0-01-9B-FF-9F-FF-0A-00-13-00-02-00-09-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-94-03-02-2B-47-90-E0-07-09-1A-4F-B9-9F-02-02-6D-00-2F-00-00-80-F9-FF-01-00-03-00-F0-0F-50-02-00-FF-FF-FF-80-02-E0-01-01-FF-FF-00-FF-FF-91-00-9B-FF-9F-FF-0A-00-13-00-02-00-09-00-DD-00-10-02-FE-B5-0C-77-01-A0-01-A8-01-F0-01-00-00-C9-03
26/09/2016 12:13:23.872,RX,02-21-20-8E-E0-07-09-1A-0F-B6-9F-02-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-E5-03
26/09/2016 12:13:23.974,RX,02-24-2D-8E-E0-07-09-1A-47-B6-9F-02-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-1C-01-C8-FB-C8-FB-C8-FB-C8-FB-26-03-02-22-58-3B-E0-07-09-1A-37-B9-9F-02-F2-CD-37-9F-7C-F1-C1-17-9F-7C-F4-E1-B7-5F-7F-FE-F9-E7-9F-7F-FD-F5-E7-DF-7F-00-02-18-60-80-01-06-28-E0-80-02-06-08-E0-7F-FD-ED-A7-9F-7E-FA-E9-B7-1F-7F-FC-F1-C7-5F-7F-FD-F1-C7-5F-7F-FD-F1-B7-DF-7E-F9-E1-67-5F-7D-F4-CD-37-1F-7D-F4-D1-37-1F-46-03
26/09/2016 12:13:24.175,RX,02-22-58-3C-E0-07-09-1A-33-BA-9F-02-F3-C9-17-5F-7C-F2-D1-67-DF-7D-F7-D9-47-9F-7C-F1-C5-07-DF-7B-EE-BD-17-9F-7C-F3-D1-57-9F-7D-F7-E1-A7-9F-7E-FA-E5-97-1F-7E-F7-DD-87-1F-7E-F7-DD-67-5F-7D-F4-C9-27-DF-7C-F3-D5-77-5F-7E-FA-E9-A7-5F-7E-F9-E5-97-DF-7E-FB-ED-B7-9F-7E-F9-E1-77-1F-64-03
26/09/2016 12:13:24.413,RX,02-22-58-3D-E0-07-09-1A-2F-BB-9F-02-F8-E5-97-9F-7E-FB-E9-97-1F-7E-F7-DD-77-DF-7D-F8-E5-97-1F-7E-F7-DD-77-DF-7D-F7-E5-97-9F-7E-FB-ED-B7-9F-7E-FA-E9-A7-DF-7E-FC-F5-E7-9F-7F-FF-01-18-60-80-01-02-F8-9F-7F-FC-ED-A7-1F-7E-F7-D9-77-5F-7E-FB-F5-E7-5F-7F-FC-E9-97-9F-7E-FB-F1-E7-1F-4D-03
26/09/2016 12:13:24.527,RX,02-23-00-00-03
26/09/2016 12:13:24.595,TX,02-23-00-00-03
26/09/2016 12:13:24.665,RX,02-22-58-3E-E0-07-09-1A-2B-BC-9F-02-FF-FD-F7-1F-80-01-0E-58-E0-81-09-2E-B8-E0-82-0A-26-78-60-81-05-16-68-E0-81-09-2A-A8-60-82-07-16-38-A0-80-01-0A-28-A0-80-01-06-08-E0-7F-FF-FD-07-20-80-01-06-18-20-80-FE-F5-C7-1F-7F-FB-F1-C7-1F-7F-FB-E5-87-DF-7D-F6-D9-77-DF-7D-F7-DD-77-1F-72-03
26/09/2016 12:13:24.780,RX,02-20-35-91-E0-07-09-1A-37-BD-9F-02-6E-00-2F-00-00-80-F9-FF-01-00-04-00-F0-0F-01-00-80-02-CC-01-9B-FF-A0-FF-08-00-12-00-02-00-09-00-00-00-FF-FF-00-00-00-00-01-00-50-A0-F1-03-02-2B-47-91-E0-07-09-1A-37-BD-9F-02-02-6E-00-2F-00-00-80-F9-FF-01-00-04-00-F0-0F-50-01-00-FF-FF-FF-80-02-CC-01-01-FF-FF-00-FF-FF-99-00-9B-FF-A0-FF-08-00-12-00-02-00-09-00-DD-00-10-02-FE-00-0C-77-01-9F-01-A6-01-FC-01-00-00-45-03
26/09/2016 12:13:24.893,RX,02-21-20-8F-E0-07-09-1A-FF-B9-9F-02-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-EB-03-02-24-2D-8F-E0-07-09-1A-37-BA-9F-02-C8-FB-C8-FB-C8-FB-C8-FB-C8-FB-0B-02-0B-02-0B-02-0B-02-0B-02-EE-FE-EE-FE-EE-FE-EE-FE-48-00-48-00-48-00-48-00-02-03
26/09/2016 12:13:24.993,RX,02-22-58-3F-E0-07-09-1A-27-BD-9F-02-F7-D9-77-1F-7E-F9-E5-97-5F-7E-F8-DD-57-DF-7C-F2-C9-47-DF-7D-FA-F5-F7-1F-80-01-06-08-20-80-01-0A-28-E0-80-04-0E-28-60-80-00-FE-D7-5F-7F-FD-F9-E7-9F-7F-FE-F9-E7-9F-7F-FF-01-18-A0-80-02-0A-18-E0-7F-FE-FD-07-20-80-01-0A-38-A0-80-01-06-18-20-E5-03
26/09/2016 12:13:25.171,RX,02-22-58-40-E0-07-09-1A-23-BE-9F-02-00-02-18-A0-80-02-06-18-20-80-FE-F1-C7-1F-7F-FD-F9-F7-1F-80-00-FE-E7-5F-7F-FC-ED-B7-1F-7F-FD-F5-C7-1F-7F-FB-E9-A7-9F-7E-FB-F1-D7-9F-7F-FF-01-08-20-80-FF-F9-E7-9F-7F-FF-FD-E7-1F-7F-FB-ED-B7-1F-7F-FE-FD-E7-5F-7F-FC-F1-C7-1F-7F-FC-F5-E7-1F-40-03
26/09/2016 12:13:25.424,RX,02-22-58-41-E0-07-09-1A-1F-BF-9F-02-FF-05-48-E0-81-09-2A-C8-60-83-0E-3E-08-61-84-11-46-18-61-84-11-46-18-A1-84-13-4A-18-E1-83-0D-26-68-E0-80-01-FE-F7-9F-7F-FE-F5-C7-1F-7F-FC-F1-D7-9F-7F-00-06-18-60-80-01-02-F8-DF-7F-FF-01-18-A0-80-04-16-48-20-81-04-16-58-A0-81-07-22-88-20-7E-03
26/09/2016 12:13:25.600,TX,02-23-00-00-03
26/09/2016 12:13:25.669,RX,02-22-58-42-E0-07-09-1A-1B-C0-9F-02-08-22-88-E0-81-06-16-48-E0-80-02-06-18-60-80-01-0A-48-A0-81-09-2E-E8-20-84-10-3E-E8-20-83-0B-2A-B8-20-83-0C-2E-A8-20-82-06-12-48-20-81-05-16-68-E0-81-06-1A-58-60-81-05-16-68-E0-81-08-22-88-E0-81-07-1A-58-A0-81-06-1A-68-60-81-05-0E-28-20-B0-03
