SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
183,2016,09,26,74013294,2,38,11.8,-3276.8,-33,0.02,0.03,3.927,54,2,65535,255,13.4,2.5,18,65535,0,65535,3,2,-0.89,-0.81,0.51,0.57,0.12,0.18,25.4,528,254,0,12,36.9,415,420,507,0
184,2016,09,26,74014294,2,38,11.8,-3276.8,-33,0.01,0.1,3.927,54,2,65535,255,13.4,1.3,16,65535,0,65535,3,3,-0.87,-0.8,0.53,0.57,-0.01,0.18,25.5,528,254,0,12,36.9,415,420,507,0
185,2016,09,26,74015294,2,38,12.7,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,3.98,14,65535,0,65535,0,0,-0.9,-0.8,0.53,0.59,0.12,0.18,25.5,531,254,0,12,36.9,415,421,507,0
186,2016,09,26,74016295,2,38,12.7,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,3,13,65535,0,65535,0,0,-0.91,-0.79,0.53,0.59,0.13,0.19,25.5,531,254,0,12,36.9,415,421,507,0
187,2016,09,26,74017292,2,39,13.2,-3276.8,-33,0.02,0.1,3.927,54,2,65535,255,13.4,2.94,11,65535,0,65535,0,1,-0.9,-0.79,0.51,0.59,-0.01,0.18,25.5,528,254,0,12,36.9,416,421,507,0
188,2016,09,26,74018295,2,38,13.2,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,2.76,20,65535,100,65535,3,0,-0.9,-0.81,0.53,0.57,0.13,0.19,25.5,512,190,-75,12,36.9,415,420,508,0
189,2016,09,26,74019296,2,38,13.7,-3276.8,-33,0.02,0.06,3.927,54,2,65535,255,13.4,3.06,28,65535,100,65535,3,1,-0.9,-0.79,0.53,0.59,0.13,0.19,25.5,512,254,0,12,36.9,415,421,507,0
190,2016,09,26,74020293,2,39,13.7,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,2,36,65535,100,65535,3,2,-0.9,-0.79,0.51,0.57,0.12,0.18,25.5,512,254,0,12,36.9,414,411,494,0
191,2016,09,26,74021295,2,39,14.4,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,4.56,43,65535,100,65535,3,3,-0.9,-0.8,0.53,0.59,0.12,0.18,25.5,512,175,-1,12,36.9,415,420,506,0
192,2016,09,26,74022296,2,39,14.4,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,3.36,49,65535,100,65535,3,4,-0.9,-0.8,0.51,0.59,0.13,0.18,25.5,512,254,-75,12,36.9,419,425,519,0
193,2016,09,26,74023295,2,39,14.8,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.4,1.76,55,65535,100,65535,3,5,-0.89,-0.79,0.53,0.57,0.13,0.18,25.5,512,215,0,12,36.9,415,420,507,0
194,2016,09,26,74024296,2,40,14.8,-3276.8,-33,0.02,0.06,3.927,54,2,65535,255,13.4,3.7,48,65535,100,65535,3,6,-0.91,-0.8,0.51,0.59,0.12,0.18,25.5,512,254,0,12,36.9,415,420,507,0
195,2016,09,26,74025296,2,40,15.1,-3276.8,-33,0.01,0.06,3.927,54,2,65535,255,13.4,3.02,42,65535,0,65535,1,0,-0.9,-0.79,0.53,0.59,0.12,0.18,25.5,528,254,-1,12,36.9,418,421,488,0
196,2016,09,26,74026296,2,40,15.1,-3276.8,-33,0.01,0.03,3.927,54,2,65535,255,13.4,2.2,37,65535,100,65535,1,1,-0.89,-0.81,0.51,0.59,0.13,0.18,25.5,512,254,-3,12,36.9,415,421,507,0
197,2016,09,26,74027296,2,40,15.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.8,32,65535,100,65535,1,2,-0.9,-0.8,0.51,0.59,0.13,0.18,25.5,512,254,0,12,36.9,414,420,507,0
198,2016,09,26,74028296,2,41,15.7,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.66,28,65535,0,65535,0,0,-0.9,-0.8,0.51,0.59,0.13,0.18,25.5,531,254,-1,12,36.9,415,421,507,0
199,2016,09,26,74029296,2,41,16.2,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,1.48,25,65535,100,65535,0,1,-0.89,-0.8,0.51,0.6,0.14,0.18,25.5,512,195,0,12,36.9,415,420,507,0
200,2016,09,26,74030297,2,41,16.2,-3276.8,-33,0.01,0.03,3.927,54,2,65535,255,13.4,4.98,22,65535,100,65535,0,2,-0.89,-0.8,0.51,0.59,0.14,0.18,25.5,512,254,0,12,36.9,415,421,507,0
201,2016,09,26,74031297,2,41,16.4,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.5,29,65535,0,65535,0,0,-0.87,-0.8,0.51,0.59,0.13,0.18,25.5,531,254,0,12,36.9,414,421,507,0
202,2016,09,26,74032295,2,41,16.4,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.22,26,65535,100,65535,1,0,-0.9,-0.8,0.51,0.59,0.13,0.18,25.5,512,254,-75,12,36.9,415,421,507,0
203,2016,09,26,74033298,2,42,16.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,5.56,23,65535,100,65535,1,1,-0.9,-0.8,0.51,0.59,0.13,0.18,25.5,512,254,-75,12,36.9,416,420,507,0
204,2016,09,26,74034297,2,42,16.9,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.4,3.46,20,65535,0,65535,1,2,-0.91,-0.81,0.51,0.59,0.13,0.19,25.5,528,254,-6,12,36.9,415,421,508,0
205,2016,09,26,74035297,2,42,17.3,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.9,17,65535,0,65535,1,3,-0.9,-0.79,0.53,0.6,0.13,0.18,25.5,528,115,-9,12,36.9,415,421,507,0
206,2016,09,26,74036298,2,42,17.3,-3276.8,-33,0.01,0.09,3.927,54,1,65535,255,13.4,4.56,15,65535,0,65535,1,4,-0.9,-0.81,0.39,0.59,0.13,0.18,25.5,528,175,-10,12,36.9,415,420,507,0
207,2016,09,26,74037298,2,42,17.6,-3276.8,-33,0.02,0.1,3.927,54,1,65535,255,13.4,2.54,14,65535,0,65535,1,5,-0.91,-0.79,0.53,0.59,-0.01,0.18,25.5,528,254,-4,12,36.9,415,420,507,0
208,2016,09,26,74038299,2,44,17.6,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,3.22,12,65535,0,65535,1,6,-0.91,-0.8,0.51,0.59,0.12,0.18,25.5,528,254,-75,12,36.9,415,420,508,0
209,2016,09,26,74039300,2,45,18,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.88,11,65535,0,65535,1,7,-0.9,-0.81,0.51,0.59,0.1,0.18,25.5,528,254,-8,12,36.9,416,420,508,0
210,2016,09,26,74040295,2,46,18,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,1.56,9,65535,0,65535,1,8,-0.9,-0.8,0.53,0.59,0.13,0.18,25.5,528,215,-5,12,36.9,415,421,507,0
211,2016,09,26,74041297,2,47,18,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.44,8,65535,0,65535,1,9,-0.9,-0.8,0.5,0.6,0.13,0.18,25.5,528,254,-10,12,36.9,416,422,507,0
212,2016,09,26,74042296,2,47,18,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,2.78,7,65535,0,65535,1,10,-0.89,-0.81,0.51,0.59,0.12,0.18,25.5,528,254,-8,12,36.9,407,413,495,0
213,2016,09,26,74043300,2,46,18.3,-3276.8,-33,0.02,0.12,3.927,54,1,65535,255,13.4,1.8,7,65535,0,65535,1,11,-0.9,-0.8,0.51,0.59,0.12,0.34,25.5,528,254,-75,12,36.9,416,421,507,0
214,2016,09,26,74044299,2,47,18.3,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.84,6,65535,0,65535,1,12,-0.89,-0.8,0.51,0.59,0.13,0.18,25.5,528,155,-6,12,36.9,422,424,512,0
215,2016,09,26,74045299,2,45,18.2,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.24,18,65535,0,65535,1,13,-0.89,-0.81,0.51,0.59,0.13,0.18,25.5,528,254,-5,12,36.9,415,420,507,0
216,2016,09,26,74046300,2,44,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.8,28,65535,100,65535,1,14,-0.9,-0.8,0.51,0.59,0.13,0.18,25.5,512,235,0,12,36.9,414,421,507,0
217,2016,09,26,74047300,2,45,18.2,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.32,25,65535,0,65535,0,0,-0.89,-0.81,0.51,0.59,0.13,0.18,25.5,531,254,0,12,36.9,413,411,493,0
218,2016,09,26,74048300,2,45,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.78,22,65535,100,65535,1,0,-0.89,-0.79,0.5,0.59,0.12,0.18,25.5,512,215,-3,12,36.9,415,421,508,0
219,2016,09,26,74049301,2,46,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.58,19,65535,0,65535,1,1,-0.91,-0.8,0.51,0.59,0.13,0.18,25.5,528,254,0,12,36.9,417,421,511,0
220,2016,09,26,74050300,2,46,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.66,17,65535,0,65535,1,2,-0.91,-0.79,0.51,0.57,0.12,0.18,25.5,528,254,0,12,36.9,415,420,507,0
221,2016,09,26,74051301,2,46,18.2,-3276.8,-33,0.02,0.13,3.927,54,1,65535,255,13.4,2.66,15,65535,0,65535,1,3,-0.89,-0.8,0.53,0.59,0.12,0.36,25.5,528,254,0,12,36.9,415,421,507,0
222,2016,09,26,74052301,2,46,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.24,13,65535,0,65535,1,4,-0.89,-0.79,0.51,0.59,0.13,0.18,25.5,528,254,0,12,36.9,413,419,503,0
223,2016,09,26,74053301,2,46,17.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,3.16,11,65535,0,65535,1,5,-0.9,-0.79,0.5,0.6,0.14,0.18,25.5,528,254,0,12,36.9,415,420,508,0
224,2016,09,26,74054301,2,46,17.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.64,10,65535,0,65535,1,6,-0.9,-0.79,0.53,0.59,0.13,0.18,25.5,528,254,-75,12,36.9,416,421,508,0
225,2016,09,26,74055306,2,46,17.3,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,3,9,65535,0,65535,1,7,-0.91,-0.79,0.5,0.59,0.13,0.18,25.5,528,254,0,12,36.9,415,421,507,0
226,2016,09,26,74056303,2,46,17.3,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.84,8,65535,0,65535,1,8,-0.91,-0.81,0.51,0.59,0.13,0.18,25.5,528,254,0,12,36.9,415,421,507,0
227,2016,09,26,74057302,2,46,17.1,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.58,7,65535,0,65535,1,9,-0.9,-0.79,0.51,0.59,0.13,0.19,25.5,528,254,0,12,36.9,423,427,502,0
228,2016,09,26,74058306,2,46,17.1,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.84,6,65535,0,65535,1,10,-0.9,-0.8,0.5,0.59,0.13,0.18,25.5,528,254,0,12,36.9,415,421,508,0
229,2016,09,26,74059307,2,46,16.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.64,6,65535,0,65535,1,11,-0.9,-0.8,0.51,0.59,0.12,0.18,25.6,528,254,-4,12,36.9,414,421,507,0
230,2016,09,26,74060309,2,46,16.6,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,1.9,5,65535,0,65535,1,12,-0.89,-0.8,0.51,0.59,0.12,0.18,25.6,528,254,0,12,36.9,414,420,507,0
231,2016,09,26,74061309,2,46,16.4,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.04,4,65535,0,65535,0,0,-0.91,-0.81,0.51,0.57,0.1,0.18,25.6,531,254,0,12,36.9,414,420,507,0
232,2016,09,26,74062309,2,47,16.4,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.4,16,65535,0,65535,1,0,-0.9,-0.8,0.51,0.59,0.12,0.18,25.6,528,195,-75,12,36.9,415,420,507,0
233,2016,09,26,74063310,2,48,16,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,1.9,27,65535,100,65535,1,1,-0.91,-0.8,0.51,0.59,0.12,0.18,25.6,512,254,0,12,36.9,415,420,508,0
234,2016,09,26,74064309,2,49,16,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.4,0.96,36,65535,100,65535,1,2,-0.9,-0.79,0.5,0.59,0.13,0.18,25.6,512,215,-75,12,36.9,415,420,507,0
235,2016,09,26,74065302,2,49,15.9,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.4,44,65535,100,65535,1,3,-0.89,-0.8,0.53,0.57,0.13,0.18,25.6,512,235,0,12,36.9,415,421,507,0
236,2016,09,26,74066310,2,49,15.9,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.92,51,65535,100,65535,1,4,-0.9,-0.8,0.53,0.59,0.12,0.18,25.6,512,254,0,12,36.9,415,421,507,0
237,2016,09,26,74067303,2,48,15.8,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.62,57,65535,100,65535,1,5,-0.9,-0.8,0.51,0.59,0.12,0.18,25.6,512,254,-75,12,36.9,414,420,507,0
238,2016,09,26,74068311,2,49,15.8,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.28,63,65535,100,65535,1,6,-0.89,-0.8,0.51,0.59,0.13,0.18,25.6,512,254,0,12,36.9,415,421,507,0
239,2016,09,26,74069310,2,49,15.4,-3276.8,-33,0.02,0.13,3.927,54,1,65535,255,13.4,3.44,67,65535,100,65535,1,7,-0.9,-0.81,0.53,0.59,0.13,0.36,25.6,512,254,0,12,36.9,415,422,507,0
240,2016,09,26,74070304,2,48,15.4,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.4,1.8,71,65535,100,65535,1,8,-0.91,-0.78,0.51,0.59,0.13,0.18,25.6,512,254,-75,12,36.9,415,421,507,0
241,2016,09,26,74071310,2,46,15.4,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.84,75,65535,100,65535,1,9,-0.91,-0.81,0.51,0.59,0.12,0.18,25.6,512,254,-2,12,36.9,414,421,507,0
242,2016,09,26,74072310,2,44,15.4,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,3.36,78,65535,100,65535,1,10,-0.89,-0.8,0.51,0.59,0.12,0.18,25.6,512,254,0,12,36.9,415,420,508,0
243,2016,09,26,74073305,2,41,15.4,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.88,81,65535,100,65535,1,11,-0.89,-0.8,0.51,0.59,0.12,0.18,25.6,512,254,0,12,36.9,414,421,508,0
244,2016,09,26,74074306,2,40,15.4,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.86,83,65535,100,65535,1,12,-0.91,-0.81,0.51,0.59,0.13,0.18,25.6,512,254,0,12,36.9,414,421,507,0
245,2016,09,26,74075311,2,38,15.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.26,85,65535,100,65535,1,13,-0.92,-0.79,0.51,0.57,0.12,0.18,25.6,512,254,0,12,36.9,414,421,507,0
246,2016,09,26,74076311,2,37,15.6,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.4,1.5,87,65535,100,65535,3,0,-0.9,-0.81,0.53,0.59,0.12,0.18,25.6,512,254,0,12,36.9,415,422,508,0
247,2016,09,26,74077306,2,39,15.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.08,76,65535,100,65535,3,1,-0.91,-0.81,0.49,0.57,0.14,0.18,25.6,512,254,-4,12,36.9,414,420,508,0
248,2016,09,26,74078311,2,40,15.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.08,67,65535,100,65535,3,2,-0.9,-0.81,0.51,0.59,0.12,0.18,25.6,512,254,0,12,36.9,415,421,507,0
249,2016,09,26,74079305,2,40,16.4,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.26,59,65535,100,65535,3,3,-0.9,-0.79,0.53,0.6,0.13,0.18,25.6,512,254,0,12,36.9,407,412,515,0
250,2016,09,26,74080311,2,40,16.4,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,5.42,51,65535,100,65535,3,4,-0.91,-0.8,0.51,0.57,0.12,0.18,25.6,512,254,0,12,36.9,415,420,507,0
251,2016,09,26,74081311,2,41,16.5,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,3.44,45,65535,0,65535,1,0,-0.91,-0.8,0.51,0.59,0.13,0.18,25.6,528,254,-75,12,36.9,424,427,513,0
252,2016,09,26,74082312,2,41,16.5,-3276.8,-33,0.01,0.09,3.927,54,1,65535,255,13.4,3.08,40,65535,100,65535,1,1,-0.9,-0.79,0.51,0.59,-0.01,0.18,25.6,512,254,-75,12,36.9,416,421,507,0
253,2016,09,26,74083312,2,41,17,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,4.06,35,65535,100,65535,1,2,-0.9,-0.8,0.51,0.57,0.13,0.18,25.6,512,254,0,12,36.8,415,421,507,0
254,2016,09,26,74084311,2,41,17,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,2.12,41,65535,100,65535,1,3,-0.9,-0.81,0.51,0.57,0.12,0.18,25.6,512,254,0,12,36.8,415,419,486,0
255,2016,09,26,74085312,2,40,17.1,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.34,46,65535,100,65535,1,4,-0.89,-0.8,0.51,0.59,0.12,0.18,25.6,512,254,-2,12,36.8,415,419,507,0
0,2016,09,26,74086311,2,41,17.1,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,4.36,51,65535,100,65535,1,5,-0.9,-0.8,0.51,0.59,0.13,0.18,25.6,512,254,0,12,36.8,430,432,521,0
1,2016,09,26,74087311,2,42,17.2,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,2.76,55,65535,100,65535,1,6,-0.9,-0.81,0.5,0.59,0.13,0.18,25.6,512,254,-75,12,36.8,415,420,507,0
2,2016,09,26,74088312,2,43,17.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.22,59,65535,100,65535,1,7,-0.9,-0.8,0.53,0.59,0.1,0.18,25.6,512,254,-1,12,36.8,415,421,508,0
3,2016,09,26,74089312,2,43,17.5,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.06,52,65535,100,65535,1,8,-0.89,-0.81,0.51,0.59,0.13,0.18,25.6,512,190,-75,12,36.8,418,416,501,0
4,2016,09,26,74090314,2,43,17.5,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,1.42,45,65535,0,65535,0,0,-0.91,-0.81,0.51,0.59,0.1,0.18,25.7,531,254,-1,12,36.8,415,421,508,0
5,2016,09,26,74091314,2,43,17.6,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,0.8,40,65535,100,65535,1,0,-0.89,-0.8,0.51,0.59,0.12,0.18,25.7,512,254,-7,12,36.8,416,421,508,0
6,2016,09,26,74092313,2,43,17.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.28,35,65535,100,65535,1,1,-0.92,-0.8,0.51,0.59,0.13,0.18,25.7,512,254,0,12,36.8,415,420,508,0
7,2016,09,26,74093314,2,43,17.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.84,31,65535,100,65535,1,2,-0.89,-0.8,0.51,0.57,0.13,0.18,25.7,512,254,-75,12,36.8,415,421,506,0
8,2016,09,26,74094314,2,43,17.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,0.9,27,65535,100,65535,1,3,-0.9,-0.8,0.53,0.59,0.13,0.18,25.7,512,195,-1,12,36.8,415,421,507,0
9,2016,09,26,74095313,2,44,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.92,29,65535,100,65535,1,4,-0.89,-0.8,0.5,0.57,0.13,0.18,25.7,512,254,-75,12,36.8,414,421,507,0
10,2016,09,26,74096313,2,44,18.2,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.32,30,65535,100,65535,1,5,-0.9,-0.8,0.5,0.59,0.12,0.18,25.7,512,254,-4,12,36.8,415,420,508,0
11,2016,09,26,74097313,2,43,18.5,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,4.4,32,65535,100,65535,1,6,-0.9,-0.8,0.51,0.59,0.12,0.18,25.7,512,254,-75,12,36.8,414,421,507,0
12,2016,09,26,74098314,2,43,18.5,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.8,34,65535,100,65535,1,7,-0.91,-0.8,0.5,0.59,0.12,0.18,25.7,512,254,-75,12,36.8,415,421,507,0
13,2016,09,26,74099314,2,43,18.4,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.12,35,65535,100,65535,1,8,-0.9,-0.8,0.5,0.59,0.1,0.18,25.7,512,254,0,12,36.8,415,421,507,0
14,2016,09,26,74100315,2,43,18.4,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,4.34,36,65535,100,65535,1,9,-0.91,-0.81,0.5,0.57,0.13,0.18,25.7,512,235,-75,12,36.8,415,420,507,0
15,2016,09,26,74101312,2,43,18.7,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.4,4.26,33,65535,100,65535,1,10,-0.92,-0.8,0.53,0.6,0.12,0.18,25.7,512,235,-11,12,36.8,408,414,492,0
16,2016,09,26,74102317,2,43,18.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.24,31,65535,100,65535,1,11,-0.9,-0.8,0.51,0.59,0.13,0.18,25.7,512,254,-13,12,36.8,414,419,507,0
17,2016,09,26,74103316,2,44,18.9,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,3.98,31,65535,100,65535,1,12,-0.9,-0.81,0.51,0.57,0.13,0.18,25.7,512,254,-75,12,36.8,421,422,515,0
18,2016,09,26,74104309,2,45,18.9,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,2.72,32,65535,100,65535,1,13,-0.9,-0.81,0.51,0.59,0.12,0.18,25.7,512,254,0,12,36.8,415,421,508,0
19,2016,09,26,74105315,2,45,19.1,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.52,33,65535,100,65535,1,14,-0.9,-0.8,0.53,0.59,0.12,0.18,25.7,512,254,0,12,36.8,415,420,507,0
20,2016,09,26,74106315,2,44,19.1,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,1.7,39,65535,100,65535,1,15,-0.91,-0.8,0.51,0.6,0.12,0.18,25.7,512,254,-75,12,36.8,425,418,522,0
21,2016,09,26,74107312,2,44,19.3,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.4,2.22,45,65535,100,65535,1,16,-0.92,-0.81,0.51,0.6,0.13,0.18,25.7,512,254,0,12,36.8,414,420,507,0
22,2016,09,26,74108315,2,43,19.3,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.3,50,65535,100,65535,1,17,-0.9,-0.8,0.5,0.59,0.12,0.18,25.7,512,254,0,12,36.8,416,420,518,0
23,2016,09,26,74109310,2,43,19.5,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.26,44,65535,100,65535,1,18,-0.91,-0.81,0.5,0.59,0.12,0.18,25.7,512,254,0,12,36.8,414,421,507,0
24,2016,09,26,74110315,2,43,19.5,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.56,38,65535,100,65535,1,19,-0.9,-0.8,0.51,0.57,0.13,0.18,25.7,512,254,0,12,36.8,414,421,507,0
25,2016,09,26,74111315,2,43,19.6,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.4,1.42,34,65535,100,65535,1,20,-0.91,-0.79,0.51,0.59,0.12,0.18,25.7,512,254,-75,12,36.8,415,421,507,0
26,2016,09,26,74112315,2,42,19.6,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.92,30,65535,100,65535,1,21,-0.89,-0.81,0.51,0.59,0.12,0.18,25.7,512,254,-75,12,36.8,415,421,507,0
27,2016,09,26,74113315,2,42,19.8,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,4,26,65535,0,65535,0,0,-0.91,-0.79,0.51,0.59,0.12,0.18,25.7,531,254,0,12,36.8,415,420,507,0
28,2016,09,26,74114315,2,42,19.8,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.9,23,65535,100,65535,1,0,-0.9,-0.8,0.5,0.59,0.12,0.18,25.7,512,235,-6,12,36.8,415,421,507,0
29,2016,09,26,74115314,2,42,19.9,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.92,20,65535,100,65535,1,1,-0.9,-0.83,0.53,0.59,0.12,0.18,25.7,512,254,-75,12,36.8,415,421,508,0
30,2016,09,26,74116315,2,42,19.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.06,18,65535,0,65535,1,2,-0.9,-0.8,0.53,0.59,0.13,0.18,25.7,528,254,-6,12,36.8,415,420,508,0
31,2016,09,26,74117315,2,42,20,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.38,16,65535,0,65535,1,3,-0.91,-0.81,0.51,0.59,0.13,0.18,25.7,528,254,-75,12,36.8,414,420,507,0
32,2016,09,26,74118314,2,42,20,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.96,14,65535,0,65535,1,4,-0.9,-0.8,0.51,0.59,0.12,0.18,25.7,528,254,-1,12,36.8,415,406,510,0
33,2016,09,26,74119316,2,42,20.1,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,1.64,12,65535,0,65535,1,5,-0.91,-0.8,0.51,0.59,0.13,0.18,25.7,528,254,-75,12,36.8,415,420,507,0
34,2016,09,26,74120315,2,43,20.1,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.2,11,65535,0,65535,1,6,-0.9,-0.8,0.51,0.59,0.13,0.18,25.7,528,235,-4,12,36.8,417,422,509,0
35,2016,09,26,74121315,2,43,20.2,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.4,2.46,10,65535,0,65535,1,7,-0.9,-0.81,0.51,0.57,0.12,0.18,25.7,528,254,0,12,36.8,415,420,507,0
36,2016,09,26,74122317,2,43,20.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,1.28,8,65535,0,65535,1,8,-0.89,-0.8,0.51,0.59,0.12,0.18,25.7,528,254,-75,12,36.8,415,421,507,0
37,2016,09,26,74123317,2,43,20.3,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,3.5,10,65535,0,65535,1,9,-0.91,-0.81,0.51,0.59,0.12,0.18,25.7,528,254,0,12,36.8,414,421,487,0
