Time, Type, Data
26/09/2016 16:37:21.188,RX,02-23-00-00-03
26/09/2016 16:37:21.326,RX,02-22-58-DE-E0-07-09-1A-52-61-91-03-36-BA-38-62-86-11-2E-68-E0-80-03-06-08-A0-7F-FD-ED-97-DF-7D-F7-E5-C7-1F-80-06-32-F8-20-84-10-3A-B8-E0-81-03-02-A8-1F-7D-ED-99-17-1E-77-DA-69-B7-9D-76-D9-65-97-9D-75-D3-45-07-5D-73-C9-1D-77-9C-71-C5-0D-17-DC-6F-BE-05-87-9C-73-D1-49-37-1D-30-03
26/09/2016 16:37:21.473,RX,02-21-20-77-E0-07-09-1A-3A-5F-91-03-00-02-08-20-80-00-02-08-20-80-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-41-03
26/09/2016 16:37:21.589,RX,02-24-2D-77-E0-07-09-1A-3A-5F-91-03-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-8D-03-02-22-58-DF-E0-07-09-1A-4E-62-91-03-D5-5D-A7-9D-77-E1-8D-57-DE-79-E9-A5-77-9E-79-E7-9D-77-5E-7A-EB-B5-D7-5E-7B-ED-B1-A7-9E-7A-EB-B1-B7-1E-7A-E3-71-37-DD-72-C6-15-47-1C-71-C5-19-57-DC-70-C1-01-F7-DB-6F-C0-09-47-1C-71-C4-11-47-9C-70-C0-05-47-9C-71-C8-29-C7-1C-73-CD-3D-37-1D-D4-03
26/09/2016 16:37:21.832,RX,02-22-58-E0-E0-07-09-1A-4A-63-91-03-D6-61-A7-DD-76-DA-59-27-DD-73-CB-1D-67-DC-71-C9-29-77-9C-70-BB-D1-06-DB-6C-B9-F9-36-DC-71-CB-41-37-9D-75-D8-65-97-5D-76-D9-59-E7-5C-71-BE-E9-B6-9B-6F-C4-2D-07-9D-75-DE-9D-E7-1E-7D-F7-E1-67-DF-7C-F2-D1-67-DF-7D-F7-D9-17-5F-7A-E2-71-67-1D-3F-03
26/09/2016 16:37:21.948,RX,02-20-35-01-E0-07-09-1A-92-64-91-03-32-00-A5-00-00-80-E3-FF-01-00-04-00-9D-0F-02-00-94-0C-7C-06-A1-FF-AB-FF-2D-00-33-00-0E-00-12-00-00-00-FF-FF-00-00-00-00-01-00-42-A0-7D-03-02-2B-47-7B-E0-07-09-1A-92-64-91-03-02-32-00-A5-00-00-80-E3-FF-01-00-04-00-9D-0F-42-02-00-FF-FF-FF-94-0C-7C-06-07-FF-FF-00-FF-FF-09-00-A1-FF-AB-FF-2D-00-33-00-0E-00-12-00-E9-00-10-02-FE-B5-0C-76-01-8F-01-9B-01-E0-01-00-00-04-03
26/09/2016 16:37:22.079,RX,02-22-58-E1-E0-07-09-1A-46-64-91-03-D1-39-D7-9C-73-CD-2D-97-9C-71-C2-F9-B6-9B-6E-B9-E1-86-DB-6E-BE-01-37-9C-71-C7-1D-67-9C-71-C5-15-57-1C-72-CD-45-57-1D-76-D8-59-17-9D-73-CC-2D-97-1C-72-C6-09-B7-9B-6D-B3-C5-06-1B-6C-B2-D1-76-5B-6E-BD-05-47-9C-71-C7-19-27-5C-6F-BB-ED-E6-1B-48-03
26/09/2016 16:37:22.148,TX,02-23-00-00-03
26/09/2016 16:37:22.332,RX,02-22-58-E2-E0-07-09-1A-42-65-91-03-C1-15-97-9C-72-CB-35-F7-1C-74-D0-3D-F7-DC-73-CE-39-17-DD-75-DC-89-97-DE-7B-F1-BD-A7-1E-79-DF-71-F7-9D-79-EE-D1-A7-DF-7F-02-0E-48-E0-81-0A-36-08-21-85-17-5E-48-21-84-0B-1A-28-E0-7F-FC-E1-27-1F-7B-E8-95-17-5E-77-DB-61-67-DD-74-D1-35-67-1C-AC-03
26/09/2016 16:37:22.495,RX,02-21-20-78-E0-07-09-1A-2A-63-91-03-FF-FD-F7-DF-7F-00-02-F8-DF-7F-FF-FD-07-20-80-00-02-08-20-80-00-02-08-97-03
26/09/2016 16:37:22.611,RX,02-24-2D-78-E0-07-09-1A-2A-63-91-03-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-28-FF-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-C1-03-02-22-58-E3-E0-07-09-1A-3E-66-91-03-BF-E5-46-1B-6C-AB-9D-26-1A-67-94-39-96-58-61-82-09-36-18-61-83-05-F6-D7-5E-78-D9-95-57-5F-81-15-76-18-62-87-15-56-98-61-88-29-E6-98-64-94-55-66-59-66-9C-7D-46-DA-6A-B3-E5-F6-9B-71-CB-39-07-9D-74-D2-3D-97-DC-70-BC-D5-E6-5A-6A-A5-7D-86-19-ED-03
26/09/2016 16:37:22.833,RX,02-22-58-E4-E0-07-09-1A-3A-67-91-03-90-21-F6-17-5D-68-6D-B5-14-4F-2F-A1-54-12-49-25-99-74-92-49-25-91-44-92-48-1E-65-34-91-42-00-DD-F3-CE-39-E1-74-D3-4D-37-DD-6C-93-8D-35-D2-34-A3-CC-31-C2-F4-82-4B-2C-A8-78-62-89-24-92-50-82-C9-26-99-48-92-88-20-7D-F0-F1-47-21-8B-40-32-09-82-03
26/09/2016 16:37:22.948,RX,02-20-35-02-E0-07-09-1A-7A-68-91-03-32-00-AD-00-00-80-E3-FF-01-00-03-00-9D-0F-02-00-94-0C-18-06-A1-FF-AA-FF-2C-00-33-00-0E-00-12-00-00-00-FF-FF-00-00-00-00-01-00-42-A0-25-03-02-2B-47-7C-E0-07-09-1A-7A-68-91-03-02-32-00-AD-00-00-80-E3-FF-01-00-03-00-9D-0F-42-02-00-FF-FF-FF-94-0C-18-06-06-FF-FF-00-FF-FF-11-00-A1-FF-AA-FF-2C-00-33-00-0E-00-12-00-E9-00-10-02-FE-F9-0C-76-01-9F-01-A5-01-FB-01-00-00-20-03
26/09/2016 16:37:23.086,RX,02-22-58-E5-E0-07-09-1A-36-68-91-03-95-54-22-09-23-87-0C-12-48-20-82-10-32-48-20-81-14-B2-48-24-99-80-52-0A-2A-A8-98-42-4A-28-9F-7C-12-4A-28-A0-78-C2-49-26-94-3C-A2-88-21-88-54-02-8B-34-F0-0C-84-50-40-F5-B4-B3-0E-3B-ED-B8-F3-8E-3B-EC-A8-A3-8E-3B-F5-F4-73-90-44-19-7D-44-12-DC-03
26/09/2016 16:37:23.155,TX,02-23-00-00-03
26/09/2016 16:37:23.340,RX,02-22-58-E6-E0-07-09-1A-32-69-91-03-2A-BD-24-D3-4D-3C-05-45-14-52-4B-39-05-95-54-56-71-25-16-5A-6E-CD-65-D7-5D-78-F1-25-58-62-92-6D-26-9A-69-A9-B5-06-9B-6C-B3-CD-26-1B-6C-AF-C1-36-5B-6D-B6-E1-C6-5B-70-C9-49-C7-5D-78-E3-8D-47-DE-79-EB-C9-97-1F-80-03-1A-A8-E0-83-13-66-08-22-E2-03
26/09/2016 16:37:23.502,RX,02-21-20-79-E0-07-09-1A-1A-67-91-03-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-06-18-20-80-00-02-08-1C-03
26/09/2016 16:37:23.618,RX,02-24-2D-79-E0-07-09-1A-1A-67-91-03-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-B6-0B-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-E9-03-02-22-58-E7-E0-07-09-1A-2E-6A-91-03-29-C2-78-A3-8F-46-2E-09-25-95-5A-7A-39-26-9A-6E-CA-49-67-9D-76-D6-29-67-9C-72-D2-69-67-9E-7C-FA-F9-A7-9F-7E-02-2A-28-A1-87-2A-BA-28-A2-85-0A-FA-27-9F-7B-F6-F9-27-A0-81-0A-2A-68-A0-80-06-3A-A8-A1-89-32-FA-E8-A3-8D-32-CA-E8-A2-8B-2E-CA-28-85-03
26/09/2016 16:37:23.840,RX,02-22-58-E8-E0-07-09-1A-2A-6B-91-03-8C-2E-AA-A8-A2-8B-32-FA-68-A5-9B-82-4A-AA-A9-A8-9E-5A-EA-A8-A1-7E-FA-A9-A8-A6-9E-4A-6A-A8-A0-86-4A-6A-AA-AE-BA-9A-6A-A8-9A-56-2A-A9-A4-93-52-3A-69-A4-8F-2E-3A-28-9E-6D-96-09-E6-97-61-9A-B9-A6-9B-74-02-FA-E8-A7-AE-EA-FA-EB-AF-BD-F2-EA-2B-61-03
26/09/2016 16:37:23.956,RX,02-20-35-03-E0-07-09-1A-62-6C-91-03-32-00-AD-00-00-80-E3-FF-01-00-03-00-9D-0F-02-00-94-0C-8C-05-A3-FF-AB-FF-2C-00-33-00-0E-00-12-00-00-00-FF-FF-00-00-00-00-01-00-42-A0-B8-03-02-2B-47-7D-E0-07-09-1A-62-6C-91-03-02-32-00-AD-00-00-80-E3-FF-01-00-03-00-9D-0F-42-02-00-FF-FF-FF-94-0C-8C-05-06-FF-FF-00-FF-FF-19-00-A3-FF-AB-FF-2C-00-33-00-0E-00-12-00-E9-00-10-02-FE-00-0C-76-01-9F-01-A7-01-FC-01-00-00-51-03
26/09/2016 16:37:24.103,RX,02-22-58-E9-E0-07-09-1A-26-6C-91-03-C0-0A-7B-2C-B3-CF-4E-5B-2D-B6-D7-4E-FB-AC-B2-C5-06-0B-EC-B0-C8-2E-FB-EC-B4-D6-62-AB-AD-B7-E4-A2-BB-AE-BB-F1-C6-1B-AF-BC-F3-DA-9B-2F-C0-09-4B-BC-F1-C8-2B-C3-2C-B3-CC-32-D3-7C-F3-CE-3F-07-0D-74-CF-38-CF-CC-32-CA-2B-D7-FC-73-D0-37-8F-BC-30-CC-03
26/09/2016 16:37:24.156,TX,02-23-00-00-03
26/09/2016 16:37:24.218,RX,02-23-00-00-03
26/09/2016 16:37:24.346,RX,02-22-58-EA-E0-07-09-1A-22-6D-91-03-F5-9E-0B-6E-B6-CE-02-2B-AB-A9-9B-4A-CA-28-A2-83-F6-89-E7-9C-6D-9A-19-A6-97-5D-72-E9-65-98-62-8A-29-A6-98-61-82-09-66-98-61-86-09-26-98-60-76-A9-E5-95-55-4E-19-A5-94-53-4E-19-E5-93-4D-2E-89-24-92-49-2E-A9-64-92-46-12-09-64-8F-3D-FE-08-24-79-03
26/09/2016 16:37:24.512,RX,02-21-20-7A-E0-07-09-1A-0A-6B-91-03-00-02-08-20-80-00-02-08-20-80-00-FE-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-FA-03
26/09/2016 16:37:24.627,RX,02-24-2D-7A-E0-07-09-1A-0A-6B-91-03-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-7D-03-02-22-58-EB-E0-07-09-1A-1E-6E-91-03-43-1E-C9-64-93-4D-36-D9-64-93-4D-3A-F9-E4-93-4D-2E-A9-A4-92-4A-32-F9-A4-94-54-56-69-E5-95-56-56-59-A5-95-58-6A-D9-25-98-60-7E-E9-25-97-5A-5E-59-A5-95-56-5A-59-E5-94-51-3A-C9-24-93-4D-3A-F9-64-94-51-3E-B9-24-92-45-0A-19-64-90-43-0E-19-24-90-03
26/09/2016 16:37:24.849,RX,02-22-58-EC-E0-07-09-1A-1A-6F-91-03-3D-E6-48-E3-8B-2B-AA-A8-A2-8A-2B-AE-C8-22-8B-2C-B6-F8-62-8C-31-C6-18-A3-8B-29-92-08-22-87-1A-6E-D8-61-87-18-3E-58-20-7F-F4-C5-47-5F-7E-FD-FD-F7-1F-7F-F4-A5-D7-DD-74-CC-25-97-9C-72-C9-19-27-1C-70-BF-FD-06-DC-70-C4-11-17-9C-6F-BB-DD-36-1B-E3-03
26/09/2016 16:37:24.964,RX,02-20-35-04-E0-07-09-1A-49-70-91-03-32-00-B4-00-00-80-E3-FF-01-00-04-00-9D-0F-02-00-94-0C-64-05-A0-FF-AA-FF-2D-00-35-00-0D-00-13-00-00-00-FF-FF-00-00-00-00-01-00-42-A0-4C-03-02-2B-47-7E-E0-07-09-1A-49-70-91-03-02-32-00-B4-00-00-80-E3-FF-01-00-04-00-9D-0F-42-02-00-FF-FF-FF-94-0C-64-05-05-FF-FF-00-FF-FF-21-00-A0-FF-AA-FF-2D-00-35-00-0D-00-13-00-E9-00-10-02-FE-B5-0C-76-01-9F-01-A5-01-FB-01-00-00-A7-03
26/09/2016 16:37:25.093,RX,02-22-58-ED-E0-07-09-1A-15-70-91-03-B1-BD-D6-DA-6A-A9-A1-56-DA-67-99-55-16-99-63-8C-35-E6-D8-63-8F-45-16-D9-63-8C-29-B6-18-63-8E-49-66-D9-65-97-59-76-59-66-9B-7D-46-1A-6A-AA-AD-D6-DA-6B-B1-D1-96-DB-6F-C3-1D-B7-9C-73-CF-39-E7-1C-74-D3-5D-C7-1D-78-E3-8D-27-9E-78-E2-8D-77-1E-2C-03
26/09/2016 16:37:25.156,TX,02-23-00-00-03
26/09/2016 16:37:25.354,RX,02-22-58-EE-E0-07-09-1A-11-71-91-03-ED-CD-77-1F-7E-F7-D5-17-DF-7B-EF-C5-37-5F-7D-F8-F5-17-A0-81-0B-46-98-A1-88-2C-DE-F8-E3-90-45-1E-89-E4-91-46-1E-89-A4-92-4B-3A-19-A5-94-52-56-B9-65-98-69-CE-D9-27-A1-88-2A-BA-E8-A2-8A-2A-CA-E8-A3-90-3E-EA-E8-A2-86-06-DA-A7-9E-78-D6-19-27-9C-03
26/09/2016 16:37:25.513,RX,02-21-20-7B-E0-07-09-1A-FA-6E-91-03-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-C7-03
26/09/2016 16:37:25.617,RX,02-24-2D-7B-E0-07-09-1A-FA-6E-91-03-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-29-03
26/09/2016 16:37:25.727,RX,02-22-58-EF-E0-07-09-1A-0D-72-91-03-6E-9E-09-A6-96-56-4E-19-65-94-52-4A-F9-24-93-49-16-09-24-8F-3A-EA-98-23-8E-37-D6-18-63-8B-2A-AA-B8-22-8B-2F-C6-28-63-8C-2F-BA-C8-A2-8A-2A-AE-D8-62-8B-2C-AA-88-E2-88-1E-6E-A8-A1-86-1A-6E-B8-21-86-13-3A-A8-E0-81-05-12-58-60-81-04-0A-18-20-3D-03
26/09/2016 16:37:25.857,RX,02-22-58-F0-E0-07-09-1A-09-73-91-03-01-02-28-60-81-0A-3A-18-21-85-17-66-B8-A1-87-22-92-68-A2-8A-30-D6-98-E3-8E-3B-EE-98-63-8E-39-E2-48-E3-8B-29-86-88-A1-83-06-FE-97-1F-7D-F2-C5-07-9F-7B-EC-A9-47-1E-76-C8-E5-E6-9A-6A-AC-C9-66-DB-6D-B6-D5-46-1B-6C-AA-8D-C6-99-65-90-31-86-18-2C-03
26/09/2016 16:37:25.978,RX,02-20-35-05-E0-07-09-1A-32-74-91-03-32-00-B4-00-00-80-E3-FF-01-00-0A-00-9D-0F-02-00-94-0C-D8-04-A1-FF-AA-FF-2B-00-35-00-FF-FF-12-00-00-00-FF-FF-00-00-00-00-01-00-42-A0-43-03-02-2B-47-7F-E0-07-09-1A-32-74-91-03-02-32-00-B4-00-00-80-E3-FF-01-00-0A-00-9D-0F-42-02-00-FF-FF-FF-94-0C-D8-04-05-FF-FF-00-FF-FF-29-00-A1-FF-AA-FF-2B-00-35-00-FF-FF-12-00-E9-00-10-02-FE-00-0C-76-01-9F-01-A5-01-FB-01-00-00-B0-03
26/09/2016 16:37:26.112,RX,02-22-58-F1-E0-07-09-1A-06-74-91-03-85-09-46-98-62-92-65-D6-59-67-99-49-E6-98-63-91-4D-46-D9-64-91-41-26-59-66-A1-9D-A6-DA-6A-AB-AD-C6-9A-6B-B1-D5-96-1B-70-C8-41-77-9D-77-E4-A5-C7-5E-7B-F1-D1-87-DF-7E-FE-01-08-E0-7F-FE-FD-07-60-80-02-0E-18-60-7F-F9-D1-D7-5E-79-DF-71-B7-1D-6C-03
26/09/2016 16:37:26.161,TX,02-23-00-00-03
26/09/2016 16:37:26.224,RX,02-2C-0D-C0-E0-07-09-1A-51-75-91-03-40-10-64-00-0E-03
26/09/2016 16:37:26.368,RX,02-22-58-F2-E0-07-09-1A-02-75-91-03-DA-61-57-5D-74-CB-21-97-DC-73-D5-71-17-9E-79-E7-99-47-DE-78-E2-7D-D7-DD-76-D8-51-F7-DC-72-C6-05-D7-DB-6E-BA-E1-56-DB-6C-B0-B9-C6-DA-6A-AD-B5-C6-DA-6A-AA-99-F6-59-66-92-2D-26-98-5E-74-C1-D5-96-5A-69-9D-45-16-58-5F-7D-E5-15-57-5A-59-05-15-CC-03
26/09/2016 16:37:26.539,RX,02-21-20-7C-E0-07-09-1A-E9-72-91-03-FF-FD-F7-1F-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-DD-03
26/09/2016 16:37:26.640,RX,02-24-2D-7C-E0-07-09-1A-E9-72-91-03-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-63-03-02-22-58-F3-E0-07-09-1A-FE-75-91-03-47-01-B5-D3-4D-34-C5-E4-52-4A-21-61-04-51-42-02-F1-63-0F-3C-E9-88-E3-0D-37-DB-68-C3-0D-38-E3-98-A3-CE-3B-F2-D0-73-8F-3E-FC-FC-23-10-42-0E-4D-64-51-46-1A-65-94-91-46-1E-85-54-52-4A-2C-B9-F4-52-4C-33-D9-84-13-4F-41-15-85-54-52-4C-35-D5-14-DA-03
26/09/2016 16:37:26.871,RX,02-22-58-F4-E0-07-09-1A-FA-76-91-03-4D-39-05-55-54-51-51-75-15-56-58-61-A5-55-57-60-91-95-D6-5A-6A-A5-95-96-5A-6C-B9-25-57-5D-76-DD-85-57-5E-77-D1-25-97-5C-72-CD-45-D7-5C-6E-9D-F5-D5-56-59-61-85-D5-55-52-25-05-54-4E-35-D1-64-93-4E-3E-01-D5-D3-4D-2C-75-B4-50-3F-F4-BC-E3-0E-A9-03
26/09/2016 16:37:26.986,RX,02-2C-0D-C1-E0-07-09-1A-19-78-91-03-00-10-01-00-B7-03-02-20-35-06-E0-07-09-1A-1A-78-91-03-32-00-BA-00-00-80-E3-FF-01-00-04-00-9D-0F-02-00-94-0C-D8-04-A0-FF-AA-FF-2D-00-36-00-0D-00-12-00-00-00-FF-FF-00-00-00-00-00-00-42-20-6D-03-02-2B-47-80-E0-07-09-1A-1A-78-91-03-02-32-00-BA-00-00-80-E3-FF-01-00-04-00-9D-0F-42-02-00-FF-FF-FF-94-0C-D8-04-04-FF-FF-00-FF-FF-00-00-A0-FF-AA-FF-2D-00-36-00-0D-00-12-00-E9-00-13-02-FE-FF-0C-76-01-9F-01-A5-01-FB-01-00-00-68-03
26/09/2016 16:37:27.102,RX,02-23-00-00-03
26/09/2016 16:37:27.171,TX,02-23-00-00-03
26/09/2016 16:37:27.218,RX,02-22-58-F5-E0-07-09-1A-F6-77-91-03-F2-D8-A3-4F-3F-01-1D-D4-D0-44-18-71-E4-51-47-1A-5D-74-D1-45-1A-81-74-12-4B-2F-C9-54-53-4D-33-C1-E4-D2-4A-28-99-64-92-49-24-89-24-52-48-21-89-54-D2-4A-2F-CD-74-D3-4E-3D-F5-F4-D3-50-48-39-65-D5-57-67-B1-15-D7-5D-7C-05-86-18-64-98-7D-46-1A-84-03
26/09/2016 16:37:27.371,RX,02-22-58-F6-E0-07-09-1A-F2-78-91-03-AA-C5-76-5B-6F-C3-29-F7-DC-74-D7-65-97-DD-75-D7-61-A7-DD-76-DC-75-07-1E-79-E8-B5-07-9F-7B-E9-95-47-DE-78-E2-85-D7-5D-75-CD-1D-67-1C-72-C9-2D-D7-1C-73-C7-FD-26-1B-68-89-C1-85-D5-4F-22-F1-D3-8C-26-6C-2C-D1-43-0F-44-24-B1-C4-12-4A-28-A1-04-C1-03
26/09/2016 16:37:27.539,RX,02-21-20-7D-E0-07-09-1A-DA-76-91-03-01-06-18-60-80-01-06-18-60-80-01-06-18-60-80-01-06-18-60-80-01-02-08-8C-03
26/09/2016 16:37:27.655,RX,02-24-2D-7D-E0-07-09-1A-DA-76-91-03-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-2A-FB-F5-03-02-22-58-F7-E0-07-09-1A-EE-79-91-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-2F-03
26/09/2016 16:37:27.771,RX,02-2C-0D-C2-E0-07-09-1A-21-7B-91-03-40-10-00-64-F6-03
26/09/2016 16:37:27.886,RX,02-2C-0D-C3-E0-07-09-1A-81-7B-91-03-40-10-64-00-0E-03-02-22-58-F8-E0-07-09-1A-EA-7A-91-03-4A-28-A1-44-14-4D-D4-30-41-01-31-B4-C2-16-90-F5-AA-ED-79-EA-9D-27-5E-F6-CC-FA-EE-8A-E7-8A-D3-C5-C5-D0-2B-6A-04-41-C3-0D-41-24-C1-C4-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-69-03
26/09/2016 16:37:27.987,RX,02-20-35-07-E0-07-09-1A-04-7C-91-03-32-00-BA-00-00-80-E3-FF-01-00-03-00-9D-0F-02-00-94-0C-44-11-A1-FF-AB-FF-2D-00-33-00-0D-00-13-00-00-00-FF-FF-00-00-00-00-00-00-42-20-27-03-02-2B-47-81-E0-07-09-1A-04-7C-91-03-02-32-00-BA-00-00-80-E3-FF-01-00-03-00-9D-0F-42-02-00-FF-FF-FF-94-0C-44-11-04-FF-FF-00-FF-FF-00-00-A1-FF-AB-FF-2D-00-33-00-0D-00-13-00-E9-00-13-02-FE-00-0C-76-01-9F-01-A5-01-FB-01-00-00-09-03
26/09/2016 16:37:28.140,RX,02-22-58-F9-E0-07-09-1A-E8-7B-91-03-4A-28-A1-84-12-4D-34-41-84-0C-22-B0-30-06-32-44-C9-96-DF-85-1D-86-48-A3-96-8D-2A-CB-F0-D2-7F-8F-6E-7B-EF-BD-EB-8E-7B-ED-B4-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-00-03
26/09/2016 16:37:28.171,TX,02-23-00-00-03
26/09/2016 16:37:28.371,RX,02-22-58-FA-E0-07-09-1A-E4-7C-91-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-96-03
