SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
229,2016,09,26,59966131,2,67,16,-3276.8,-26,0.11,0.25,3.995,65,10,65535,255,2.36,8.84,2,65535,0,65535,0,0,-0.97,-0.81,0.24,0.4,0.24,0.55,23.8,531,254,-1,12,37.3,415,420,507,0
230,2016,09,26,59967131,2,66,15.3,-3276.8,-25,0.04,0.08,3.995,65,10,65535,255,2.36,6.48,2,65535,0,65535,0,0,-0.96,-0.89,0.31,0.43,0.18,0.27,23.8,531,254,-75,12,37.3,415,421,507,0
231,2016,09,26,59968133,2,66,15.3,-3276.8,-26,0.03,0.08,3.995,65,8,65535,255,2.36,2.8,2,65535,0,65535,0,0,-0.97,-0.83,0.32,0.46,0.16,0.21,23.8,531,254,-10,12,37.3,414,420,507,0
232,2016,09,26,59969133,2,66,14.4,-3276.8,-26,0.01,0.03,3.995,65,7,65535,255,2.36,2.56,2,65535,0,65535,0,0,-0.96,-0.89,0.37,0.44,0.19,0.24,23.8,531,254,-75,12,37.3,414,424,491,0
233,2016,09,26,59970133,2,66,14.4,-3276.8,-24,0.01,0.03,3.995,65,6,65535,255,2.36,2.76,2,65535,0,65535,1,0,-0.96,-0.9,0.36,0.44,0.19,0.22,23.8,528,254,-14,12,37.3,416,420,508,0
234,2016,09,26,59971132,2,67,13.6,-3276.8,-26,0.04,0.08,3.995,65,6,65535,255,2.36,2.42,2,65535,0,65535,0,0,-0.97,-0.84,0.36,0.51,0.15,0.24,23.8,531,254,-75,12,37.3,416,422,508,0
235,2016,09,26,59972130,2,67,13.6,-3276.8,-26,0.04,0.08,3.995,65,6,65535,255,2.36,1.04,1,65535,0,65535,0,0,-0.97,-0.84,0.33,0.5,0.14,0.2,23.8,531,254,-75,12,37.3,415,422,507,0
236,2016,09,26,59973131,2,67,12.8,-3276.8,-25,0.03,0.08,3.995,65,10,65535,255,2.36,1.54,1,65535,0,65535,0,1,-0.97,-0.84,0.33,0.5,0.14,0.2,23.8,528,254,0,12,37.3,416,421,507,0
237,2016,09,26,59974132,2,67,12.8,-3276.8,-26,0.02,0.06,3.995,65,13,65535,255,2.36,2.9,1,65535,0,65535,0,2,-0.96,-0.89,0.4,0.48,0.1,0.18,23.8,528,254,-75,12,37.3,414,422,507,0
238,2016,09,26,59975132,2,67,12.1,-3276.8,-26,0.02,0.06,3.995,65,12,65535,255,2.36,3.44,1,65535,0,65535,0,3,-0.96,-0.87,0.42,0.5,0.12,0.18,23.8,528,254,0,12,37.3,416,421,507,0
239,2016,09,26,59976131,2,67,12.1,-3276.8,-26,0.02,0.06,3.995,65,12,65535,255,2.36,3.86,1,65535,0,65535,0,4,-0.96,-0.89,0.4,0.48,0.1,0.18,23.8,528,254,-27,12,37.3,417,425,506,0
240,2016,09,26,59977131,2,67,11.5,-3276.8,-27,0.01,0.04,3.995,65,12,65535,255,2.36,2.74,1,65535,0,65535,1,0,-0.96,-0.9,0.42,0.49,0.12,0.18,23.8,528,254,-75,12,37.3,415,422,508,0
241,2016,09,26,59978132,2,67,11.5,-3276.8,-27,0.01,0.03,3.995,65,10,65535,255,2.36,1.92,1,65535,0,65535,1,1,-0.96,-0.89,0.4,0.48,0.13,0.18,23.8,528,254,-75,12,37.3,415,422,507,0
242,2016,09,26,59979133,2,66,11,-3276.8,-27,0.01,0.03,3.995,65,9,65535,255,2.36,1.7,2,65535,0,65535,1,2,-0.96,-0.9,0.4,0.49,0.14,0.18,23.8,528,254,0,12,37.3,415,422,508,0
243,2016,09,26,59980132,2,67,11,-3276.8,-27,0.02,0.04,3.995,65,8,65535,255,2.36,1.66,2,65535,0,65535,1,3,-0.96,-0.89,0.42,0.5,0.13,0.18,23.8,528,254,0,12,37.3,415,421,508,0
244,2016,09,26,59981131,2,66,10.5,-3276.8,-27,0.02,0.1,3.995,65,8,65535,255,2.36,4.36,9,65535,0,65535,1,4,-0.96,-0.86,0.42,0.5,-0.01,0.18,23.8,528,254,0,12,37.3,414,421,507,0
245,2016,09,26,59982132,2,66,10.5,-3276.8,-26,0.05,0.07,3.995,65,11,65535,255,2.36,1.88,14,65535,0,65535,0,0,-0.96,-0.85,0.42,0.51,0.15,0.21,23.9,531,115,-13,12,37.3,416,421,507,0
246,2016,09,26,59983131,2,66,10.1,-3276.8,-23,0.08,0.14,3.995,65,12,65535,255,2.36,2.4,19,65535,0,65535,0,0,-0.97,-0.85,0.28,0.53,0.12,0.2,23.9,531,254,0,12,37.3,413,421,492,0
247,2016,09,26,59984132,2,66,10.1,-3276.8,-25,0.04,0.15,3.994,65,11,65535,255,2.36,7.8,21,65535,0,65535,0,0,-0.96,-0.87,0.25,0.4,-0.01,0.21,23.9,531,254,0,12,37.3,415,421,507,0
248,2016,09,26,59985132,2,65,10,-3276.8,-26,0.03,0.08,3.994,65,10,65535,255,2.36,8.94,23,65535,0,65535,0,0,-0.96,-0.86,0.36,0.49,0.14,0.21,23.9,531,254,-75,12,37.3,414,418,506,0
249,2016,09,26,59986131,2,64,10,-3276.8,-26,0.01,0.06,3.994,65,9,65535,255,2.36,5.64,25,65535,100,65535,1,0,-0.96,-0.86,0.39,0.46,0.18,0.24,23.9,512,254,-3,12,37.3,415,420,508,0
250,2016,09,26,59987132,2,64,9.9,-3276.8,-26,0.01,0.03,3.994,65,8,65535,255,2.36,3.36,22,65535,100,65535,1,1,-0.96,-0.9,0.38,0.45,0.18,0.2,23.9,512,254,-2,12,37.3,415,421,508,0
251,2016,09,26,59988133,2,64,9.9,-3276.8,-26,0.01,0.04,3.994,65,8,65535,255,2.36,2.7,19,65535,0,65535,1,2,-0.96,-0.9,0.38,0.46,0.16,0.2,23.9,528,175,-7,12,37.3,416,420,508,0
252,2016,09,26,59989133,2,65,9.8,-3276.8,-26,0.01,0.03,3.994,65,8,65535,255,2.36,2.42,17,65535,0,65535,1,3,-0.96,-0.9,0.38,0.45,0.16,0.21,23.9,528,254,-6,12,37.3,415,421,507,0
253,2016,09,26,59990133,2,66,9.8,-3276.8,-26,0.01,0.04,3.994,65,8,65535,255,2.36,2.34,19,65535,0,65535,1,4,-0.96,-0.87,0.39,0.46,0.16,0.2,23.9,528,135,-1,12,37.3,410,412,506,0
254,2016,09,26,59991135,2,68,9.7,-3276.8,-26,0.01,0.03,3.994,65,8,65535,255,2.36,2.08,17,65535,0,65535,1,5,-0.96,-0.89,0.38,0.46,0.16,0.2,23.9,528,254,-13,12,37.3,415,421,508,0
255,2016,09,26,59992136,2,69,9.7,-3276.8,-25,0.01,0.03,3.994,65,7,65535,255,2.36,1.68,15,65535,0,65535,1,6,-0.96,-0.91,0.39,0.46,0.16,0.2,23.9,528,215,-6,12,37.3,415,421,507,0
0,2016,09,26,59993134,2,70,9.6,-3276.8,-26,0.03,0.03,3.994,65,7,65535,255,2.36,2.54,13,65535,0,65535,1,7,-0.96,-0.9,0.37,0.45,0.16,0.2,23.9,528,254,-11,12,37.3,417,424,508,0
1,2016,09,26,59994135,2,70,9.6,-3276.8,-25,0.05,0.13,3.994,65,8,65535,255,2.36,1.32,12,65535,0,65535,1,8,-0.96,-0.86,0.39,0.54,0.03,0.2,23.9,528,254,-75,12,37.3,415,422,508,0
2,2016,09,26,59995134,2,70,9.6,-3276.8,-25,0.03,0.09,3.994,65,12,65535,255,2.36,1.72,10,65535,0,65535,1,9,-0.98,-0.85,0.33,0.49,0.08,0.18,23.9,528,235,0,12,37.3,416,421,507,0
3,2016,09,26,59996135,2,70,9.6,-3276.8,-26,0.03,0.08,3.994,65,14,65535,255,2.36,3,9,65535,0,65535,0,0,-0.97,-0.89,0.39,0.5,0.09,0.18,23.9,531,254,0,12,37.3,415,422,508,0
4,2016,09,26,59997137,2,70,9.5,-3276.8,-26,0.02,0.07,3.994,65,15,65535,255,2.36,2.56,8,65535,0,65535,1,0,-0.96,-0.86,0.42,0.49,0.1,0.18,23.9,528,254,-2,12,37.3,415,421,510,0
5,2016,09,26,59998134,2,70,9.5,-3276.8,-27,0.02,0.04,3.994,65,16,65535,255,2.36,2.94,7,65535,0,65535,1,1,-0.96,-0.87,0.43,0.5,0.13,0.18,23.9,528,254,0,12,37.3,415,422,509,0
6,2016,09,26,59999135,2,70,9.5,-3276.8,-27,0.03,0.07,3.994,65,17,65535,255,2.36,3.2,6,65535,0,65535,1,2,-0.96,-0.84,0.4,0.5,0.13,0.18,23.9,528,254,0,12,37.3,414,422,508,0
7,2016,09,26,60000137,2,70,9.5,-3276.8,-27,0.02,0.12,3.994,65,17,65535,255,2.36,3.02,6,65535,0,65535,1,3,-0.97,-0.8,0.37,0.53,0.09,0.18,23.9,528,254,-75,12,37.3,416,421,508,0
8,2016,09,26,60001135,2,71,9.4,-3276.8,-27,0.03,0.07,3.994,65,16,65535,255,2.36,3.1,5,65535,0,65535,0,0,-0.97,-0.84,0.38,0.48,0.13,0.19,23.9,531,254,-75,12,37.3,416,422,508,0
9,2016,09,26,60002137,2,71,9.4,-3276.8,-27,0.05,0.13,3.994,65,16,65535,255,2.36,6.32,5,65535,0,65535,0,0,-0.96,-0.8,0.38,0.53,0.14,0.28,23.9,531,254,-5,12,37.3,415,420,507,0
10,2016,09,26,60003139,2,71,9.4,-3276.8,-27,0.04,0.12,3.994,65,17,65535,255,2.36,2.9,4,65535,0,65535,0,0,-0.96,-0.83,0.39,0.55,0.16,0.27,23.9,531,254,0,12,37.3,416,421,507,0
11,2016,09,26,60004136,2,72,9.4,-3276.8,-26,0.05,0.1,3.994,65,16,65535,255,2.36,4.16,4,65535,0,65535,0,1,-0.96,-0.83,0.36,0.53,0.07,0.3,23.9,528,254,-75,12,37.3,415,418,505,0
12,2016,09,26,60005138,2,72,9.4,-3276.8,-26,0.03,0.13,3.994,65,16,65535,255,2.36,3.46,3,65535,0,65535,1,0,-0.97,-0.89,0.31,0.57,0.09,0.2,24,528,215,-75,12,37.3,415,421,507,0
13,2016,09,26,60006136,2,71,9.4,-3276.8,-26,0.07,0.18,3.994,65,14,65535,255,2.36,8.42,3,65535,0,65535,0,0,-0.96,-0.85,0.39,0.53,-0.01,0.2,24,531,254,-2,12,37.3,416,423,507,0
14,2016,09,26,60007136,2,71,9.6,-3276.8,-26,0.03,0.13,3.994,65,13,65535,255,2.36,9.3,3,65535,0,65535,0,0,-0.97,-0.84,0.42,0.5,0.01,0.16,24,531,254,-75,12,37.3,415,419,507,0
15,2016,09,26,60008140,2,71,9.6,-3276.8,-26,0.04,0.08,3.994,65,12,65535,255,2.36,13.02,2,65535,0,65535,0,0,-0.96,-0.85,0.4,0.51,0.06,0.18,24,531,254,-75,12,37.3,415,421,507,0
16,2016,09,26,60009136,2,71,10.2,-3276.8,-26,0.03,0.13,3.994,65,11,65535,255,2.36,9.1,2,65535,0,65535,0,0,-0.96,-0.8,0.36,0.51,0.06,0.18,24,531,254,0,12,37.3,416,421,507,0
17,2016,09,26,60010140,2,71,10.2,-3276.8,-26,0.02,0.06,3.994,65,10,65535,255,2.36,6.6,2,65535,0,65535,0,1,-0.96,-0.86,0.4,0.51,0.12,0.18,24,528,254,-75,12,37.3,416,421,507,0
18,2016,09,26,60011139,2,71,10.9,-3276.8,-27,0.02,0.06,3.994,65,8,65535,255,2.36,4.38,2,65535,0,65535,0,2,-0.96,-0.87,0.43,0.51,0.12,0.18,24,528,254,0,12,37.3,413,418,504,0
19,2016,09,26,60012139,2,71,10.9,-3276.8,-27,0.02,0.06,3.994,65,8,65535,255,2.36,3.3,2,65535,0,65535,0,3,-0.95,-0.87,0.43,0.53,0.12,0.18,24,528,254,-75,12,37.3,415,421,508,0
20,2016,09,26,60013138,2,71,11.6,-3276.8,-27,0.03,0.07,3.994,65,9,65535,255,2.36,4.94,9,65535,0,65535,0,0,-0.95,-0.84,0.45,0.54,0.13,0.18,24,531,254,0,12,37.3,414,423,508,0
21,2016,09,26,60014140,2,70,11.6,-3276.8,-29,0.02,0.15,3.994,65,10,65535,255,2.36,6.12,14,65535,0,65535,0,0,-0.96,-0.78,0.42,0.53,0.04,0.19,24,531,254,0,12,37.3,415,421,507,0
22,2016,09,26,60015140,2,70,12.6,-3276.8,-27,0.02,0.04,3.994,65,10,65535,255,2.36,5.56,20,65535,0,65535,0,1,-0.95,-0.86,0.44,0.51,0.09,0.18,24,528,254,-75,12,37.3,415,422,507,0
23,2016,09,26,60016140,2,70,12.6,-3276.8,-29,0.02,0.06,3.994,65,9,65535,255,2.36,4.52,25,65535,100,65535,1,0,-0.96,-0.84,0.43,0.53,0.12,0.18,24,512,254,0,12,37.3,415,421,507,0
24,2016,09,26,60017140,2,69,13.7,-3276.8,-28,0.01,0.03,3.994,65,9,65535,255,2.36,3.06,29,65535,100,65535,1,1,-0.95,-0.85,0.44,0.5,0.15,0.18,24,512,254,0,12,37.3,416,421,507,0
25,2016,09,26,60018141,2,69,13.7,-3276.8,-28,0.01,0.03,3.994,65,8,65535,255,2.36,2.68,36,65535,100,65535,1,2,-0.96,-0.87,0.43,0.5,0.13,0.18,24,512,254,-75,12,37.3,414,418,505,0
26,2016,09,26,60019138,2,68,14.4,-3276.8,-28,0.01,0.03,3.994,65,7,65535,255,2.36,2.1,43,65535,100,65535,1,3,-0.96,-0.87,0.43,0.5,0.13,0.19,24,512,254,-1,12,37.3,414,421,507,0
27,2016,09,26,60020144,2,67,14.4,-3276.8,-28,0.01,0.04,3.994,65,7,65535,255,2.36,3.04,49,65535,100,65535,1,4,-0.96,-0.86,0.43,0.53,0.13,0.19,24,512,254,-2,12,37.3,415,422,507,0
28,2016,09,26,60021141,2,66,15.1,-3276.8,-28,0.01,0.03,3.994,65,6,65535,255,2.36,2.52,43,65535,100,65535,1,5,-0.95,-0.86,0.44,0.53,0.13,0.19,24,512,254,-2,12,37.3,415,421,507,0
29,2016,09,26,60022141,2,65,15.1,-3276.8,-28,0.02,0.03,3.994,65,6,65535,255,2.36,2.2,38,65535,100,65535,1,6,-0.95,-0.87,0.43,0.51,0.14,0.18,24,512,254,0,12,37.3,415,420,508,0
30,2016,09,26,60023141,2,65,16,-3276.8,-27,0.01,0.04,3.994,65,5,65535,255,2.36,1.94,33,65535,100,65535,1,7,-0.95,-0.86,0.42,0.49,0.14,0.18,24,512,254,0,12,37.3,415,421,508,0
31,2016,09,26,60024141,2,65,16,-3276.8,-27,0.01,0.04,3.994,65,5,65535,255,2.36,1.86,29,65535,100,65535,1,8,-0.96,-0.87,0.42,0.51,0.14,0.18,24,512,254,0,12,37.3,415,421,507,0
32,2016,09,26,60025142,2,65,16.8,-3276.8,-27,0.01,0.04,3.994,65,4,65535,255,2.36,1.46,25,65535,100,65535,1,9,-0.95,-0.89,0.4,0.5,0.13,0.18,24,512,254,0,12,37.3,413,420,522,0
33,2016,09,26,60026141,2,65,16.8,-3276.8,-27,0.01,0.03,3.994,65,4,65535,255,2.36,1.44,22,65535,100,65535,1,10,-0.96,-0.89,0.43,0.5,0.14,0.19,24,512,254,-75,12,37.3,416,420,508,0
34,2016,09,26,60027142,2,65,17.2,-3276.8,-27,0.01,0.04,3.994,65,4,65535,255,2.36,1.6,20,65535,0,65535,1,11,-0.96,-0.86,0.42,0.49,0.14,0.18,24,528,254,-1,12,37.3,416,421,508,0
35,2016,09,26,60028145,2,65,17.2,-3276.8,-27,0.01,0.04,3.994,65,4,65535,255,2.36,1.38,17,65535,0,65535,1,12,-0.96,-0.87,0.43,0.51,0.13,0.18,24,528,254,0,12,37.3,416,422,507,0
36,2016,09,26,60029143,2,65,17.6,-3276.8,-27,0.01,0.1,3.994,65,4,65535,255,2.36,1.44,20,65535,100,65535,1,13,-0.95,-0.89,0.44,0.49,-0.01,0.18,24,512,254,-1,12,37.3,415,422,508,0
37,2016,09,26,60030142,2,65,17.6,-3276.8,-27,0.01,0.03,3.994,65,4,65535,255,2.36,1.56,20,65535,0,65535,1,14,-0.96,-0.87,0.42,0.49,0.13,0.19,24,528,254,-1,12,37.3,412,417,506,0
38,2016,09,26,60031145,2,65,17.9,-3276.8,-27,0.03,0.06,3.994,65,3,65535,255,2.36,1.46,19,65535,0,65535,1,15,-0.97,-0.86,0.42,0.5,0.14,0.18,24.1,528,254,-75,12,37.3,416,422,507,0
39,2016,09,26,60032142,2,65,17.9,-3276.8,-27,0.08,0.19,3.994,65,3,65535,255,2.36,0.82,22,65535,100,65535,1,16,-0.96,-0.83,0.38,0.54,0.1,0.37,24.1,512,254,0,12,37.3,421,428,509,0
40,2016,09,26,60033144,2,66,18.5,-3276.8,-27,0.04,0.12,3.994,65,4,65535,255,2.36,2.2,19,65535,0,65535,0,0,-0.96,-0.85,0.39,0.51,0.15,0.32,24.1,531,175,-6,12,37.3,416,423,507,0
41,2016,09,26,60034146,2,66,18.5,-3276.8,-27,0.03,0.13,3.994,65,4,65535,255,2.36,3.6,17,65535,0,65535,1,0,-0.95,-0.85,0.43,0.5,-0.01,0.19,24.1,528,254,0,12,37.3,416,422,509,0
42,2016,09,26,60035142,2,66,19.1,-3276.8,-26,0.02,0.07,3.994,65,4,65535,255,2.36,2.92,15,65535,0,65535,1,1,-0.96,-0.9,0.39,0.46,0.1,0.18,24.2,528,254,-75,12,37.3,416,422,507,0
43,2016,09,26,60036147,2,66,19.1,-3276.8,-26,0.01,0.03,3.994,65,3,65535,255,2.36,2.42,13,65535,0,65535,1,2,-0.96,-0.89,0.4,0.48,0.14,0.18,24.2,528,254,-6,12,37.3,415,421,508,0
44,2016,09,26,60037145,2,66,19.2,-3276.8,-26,0.01,0.03,3.994,65,3,65535,255,2.36,1.82,12,65535,0,65535,1,3,-0.96,-0.9,0.4,0.46,0.13,0.18,24.2,528,254,0,12,37.3,421,428,492,0
45,2016,09,26,60038143,2,66,19.2,-3276.8,-27,0.05,0.1,3.994,65,4,65535,255,2.36,3,10,65535,0,65535,1,4,-0.96,-0.83,0.42,0.55,-0.01,0.18,24.2,528,254,-4,12,37.3,414,420,507,0
46,2016,09,26,60039146,2,66,19.4,-3276.8,-31,0.06,0.1,3.994,65,4,65535,255,2.36,2.48,9,65535,0,65535,1,5,-0.9,-0.79,0.49,0.56,0.15,0.21,24.2,528,254,-3,12,37.3,415,420,507,0
47,2016,09,26,60040146,2,66,19.4,-3276.8,-31,0.04,0.08,3.994,65,4,65535,255,2.36,7.52,8,65535,0,65535,0,0,-0.9,-0.8,0.5,0.57,0.14,0.19,24.2,531,254,0,12,37.3,416,421,507,0
48,2016,09,26,60041145,2,66,19.6,-3276.8,-29,0.03,0.07,3.994,65,4,65535,255,2.36,7.28,7,65535,0,65535,0,0,-0.96,-0.84,0.43,0.55,0.14,0.21,24.2,531,254,0,12,37.3,414,421,507,0
49,2016,09,26,60042147,2,66,19.6,-3276.8,-29,0.02,0.06,3.994,65,4,65535,255,2.36,4.42,6,65535,0,65535,1,0,-0.93,-0.86,0.43,0.51,0.13,0.18,24.2,528,215,0,12,37.3,416,420,507,0
50,2016,09,26,60043146,2,66,19.4,-3276.8,-29,0.01,0.04,3.994,65,5,65535,255,2.36,3.12,6,65535,0,65535,1,1,-0.93,-0.85,0.44,0.51,0.15,0.18,24.2,528,254,0,12,37.3,414,420,507,0
51,2016,09,26,60044146,2,66,19.4,-3276.8,-30,0.07,0.13,3.994,65,5,65535,255,2.36,6.32,5,65535,0,65535,1,2,-0.96,-0.8,0.44,0.57,0.1,0.31,24.2,528,254,-75,12,37.3,414,410,488,0
52,2016,09,26,60045148,2,66,19.3,-3276.8,-29,0.03,0.14,3.994,65,5,65535,255,2.36,3.76,5,65535,0,65535,1,3,-0.91,-0.81,0.43,0.5,0.2,0.34,24.2,528,254,0,12,37.3,415,420,507,0
53,2016,09,26,60046149,2,67,19.3,-3276.8,-29,0.02,0.07,3.994,65,6,65535,255,2.36,5.02,4,65535,0,65535,0,0,-0.93,-0.81,0.43,0.55,0.19,0.27,24.2,531,254,0,12,37.3,416,420,508,0
54,2016,09,26,60047148,2,67,19.4,-3276.8,-31,0.04,0.08,3.994,65,6,65535,255,2.36,13.3,4,65535,0,65535,0,0,-0.92,-0.79,0.45,0.55,0.15,0.24,24.2,531,254,-75,12,37.3,415,421,507,0
55,2016,09,26,60048149,2,67,19.4,-3276.8,-29,0.04,0.1,3.994,65,5,65535,255,2.36,8.76,3,65535,0,65535,0,0,-0.95,-0.83,0.4,0.53,0.09,0.18,24.2,531,254,-75,12,37.3,414,421,507,0
56,2016,09,26,60049148,2,67,19.6,-3276.8,-27,0.03,0.07,3.994,65,5,65535,255,2.36,7.34,3,65535,0,65535,0,1,-0.96,-0.89,0.4,0.5,0.12,0.18,24.2,528,254,0,12,37.3,414,421,507,0
57,2016,09,26,60050149,2,67,19.6,-3276.8,-27,0.01,0.06,3.994,65,5,65535,255,2.36,6.3,3,65535,0,65535,1,0,-0.96,-0.86,0.4,0.49,0.12,0.18,24.2,528,254,0,12,37.3,415,421,507,0
58,2016,09,26,60051149,2,67,19.4,-3276.8,-27,0.02,0.03,3.994,65,5,65535,255,2.36,4.28,2,65535,0,65535,1,1,-0.96,-0.89,0.42,0.49,0.12,0.18,24.2,528,254,0,12,37.3,415,421,507,0
59,2016,09,26,60052148,2,68,19.4,-3276.8,-27,0.01,0.03,3.994,65,5,65535,255,2.36,3.22,3,65535,0,65535,1,2,-0.96,-0.89,0.42,0.48,0.12,0.18,24.2,528,254,0,12,37.3,416,422,507,0
60,2016,09,26,60053149,2,69,19.3,-3276.8,-27,0.01,0.04,3.994,65,5,65535,255,2.36,3.08,3,65535,0,65535,1,3,-0.96,-0.86,0.42,0.5,0.13,0.18,24.2,528,254,0,12,37.3,415,421,508,0
61,2016,09,26,60054148,2,70,19.3,-3276.8,-27,0.01,0.03,3.994,65,4,65535,255,2.36,2.36,3,65535,0,65535,1,4,-0.96,-0.89,0.4,0.48,0.13,0.18,24.2,528,254,0,12,37.3,415,421,507,0
62,2016,09,26,60055148,2,70,19.2,-3276.8,-26,0.01,0.03,3.994,65,4,65535,255,2.36,1.8,2,65535,0,65535,1,5,-0.96,-0.87,0.4,0.49,0.13,0.18,24.2,528,254,-75,12,37.3,414,422,508,0
63,2016,09,26,60056149,2,71,19.2,-3276.8,-26,0.01,0.03,3.994,65,4,65535,255,2.36,1.6,2,65535,0,65535,1,6,-0.96,-0.89,0.43,0.49,0.12,0.18,24.2,528,254,-75,12,37.3,410,417,512,0
64,2016,09,26,60057149,2,71,19.4,-3276.8,-27,0.02,0.04,3.994,65,4,65535,255,2.36,1.82,2,65535,0,65535,1,7,-0.96,-0.87,0.43,0.5,0.12,0.18,24.2,528,254,0,12,37.3,415,422,508,0
65,2016,09,26,60058149,2,72,19.4,-3276.8,-27,0.03,0.06,3.994,65,5,65535,255,2.36,1.8,7,65535,0,65535,1,8,-0.96,-0.84,0.43,0.51,0.13,0.2,24.2,528,95,0,12,37.3,417,423,508,0
66,2016,09,26,60059149,2,72,19.8,-3276.8,-27,0.02,0.06,3.994,65,5,65535,255,2.36,0.82,12,65535,0,65535,0,0,-0.95,-0.87,0.4,0.51,0.14,0.21,24.2,531,254,0,12,37.3,414,420,507,0
67,2016,09,26,60060148,2,73,19.8,-3276.8,-26,0.05,0.12,3.993,65,6,65535,255,2.36,4.9,16,65535,0,65535,1,0,-0.97,-0.9,0.32,0.43,0.18,0.25,24.2,528,254,0,12,37.3,415,420,508,0
68,2016,09,26,60061149,2,73,19.9,-3276.8,-27,0.07,0.16,3.993,65,6,65535,255,2.36,4.1,14,65535,0,65535,0,0,-0.96,-0.81,0.39,0.56,0.03,0.19,24.2,531,254,-75,12,37.3,415,412,497,0
69,2016,09,26,60062151,2,73,19.9,-3276.8,-26,0.16,0.21,3.993,65,6,65535,255,2.36,8.48,12,65535,0,65535,0,0,-0.98,-0.86,0.21,0.51,0.12,0.39,24.2,531,254,0,12,37.3,412,418,507,0
70,2016,09,26,60063149,2,73,20.3,-3276.8,-28,0.09,0.19,3.993,65,7,65535,255,2.36,9.44,11,65535,0,65535,0,0,-0.95,-0.78,0.45,0.57,0.15,0.21,24.2,531,254,0,12,37.3,415,420,508,0
71,2016,09,26,60064151,2,73,20.3,-3276.8,-29,0.03,0.07,3.993,65,6,65535,255,2.36,4.08,10,65535,0,65535,0,0,-0.95,-0.84,0.45,0.53,0.15,0.19,24.2,531,254,-15,12,37.3,415,422,507,0
72,2016,09,26,60065152,2,73,20.4,-3276.8,-29,0.02,0.03,3.993,65,6,65535,255,2.36,1.88,9,65535,0,65535,0,0,-0.95,-0.87,0.45,0.53,0.14,0.18,24.2,531,254,0,12,37.3,415,420,507,0
73,2016,09,26,60066152,2,73,20.4,-3276.8,-28,0.01,0.04,3.993,65,6,65535,255,2.36,2.02,8,65535,0,65535,0,0,-0.96,-0.87,0.44,0.51,0.14,0.19,24.2,531,254,-75,12,37.3,415,421,507,0
