Trusted?,Disparity,Health,Delay,Percent Trust,Collected Coins
True,0.6341407091171136,98.0,-0.19197736440976998,1.0,0
True,0.4726378135541939,98.0,-1.3340717924431198,1.0,1
True,0.00710065885519303,97.0,3.593306008177426,1.0,1
