SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
243,2016,09,26,52701260,2,69,16.5,-3276.8,-39,0.01,0.04,4.046,74,6,65535,255,6.92,1.86,31,65535,100,65535,1,5,-0.81,-0.75,0.42,0.49,0.4,0.5,24.7,512,215,-10,12,37.4,414,421,507,0
244,2016,09,26,52702257,2,69,16.4,-3276.8,-39,0.01,0.03,4.046,74,5,65535,255,6.8,2.24,36,65535,100,65535,1,6,-0.83,-0.77,0.42,0.49,0.4,0.5,24.7,512,0,-75,12,37.4,416,422,507,0
245,2016,09,26,52703259,2,69,16.4,-3276.8,-39,0.02,0.04,4.046,74,5,65535,255,6.8,2.68,41,65535,100,65535,1,7,-0.81,-0.75,0.42,0.5,0.4,0.5,24.7,512,215,0,12,37.4,416,422,507,0
246,2016,09,26,52704260,2,69,16.5,-3276.8,-39,0.01,0.04,4.046,74,5,65535,255,6.52,2.06,46,65535,100,65535,1,8,-0.83,-0.77,0.43,0.49,0.39,0.5,24.7,512,215,-75,12,37.4,415,421,507,0
247,2016,09,26,52705259,2,68,16.5,-3276.8,-39,0.01,0.04,4.046,74,5,65535,255,6.52,2.12,48,65535,100,65535,1,9,-0.81,-0.78,0.42,0.5,0.4,0.49,24.7,512,75,-75,12,37.4,415,417,506,0
248,2016,09,26,52706260,2,69,16.4,-3276.8,-39,0.01,0.03,4.046,74,4,65535,255,6.52,1.76,44,65535,100,65535,1,10,-0.81,-0.75,0.43,0.49,0.4,0.49,24.7,512,254,0,12,37.4,415,421,507,0
249,2016,09,26,52707264,2,69,16.4,-3276.8,-39,0.02,0.04,4.046,74,4,65535,255,6.52,1.72,40,65535,100,65535,1,11,-0.83,-0.77,0.42,0.5,0.4,0.51,24.8,512,254,-75,12,37.4,415,421,507,0
250,2016,09,26,52708259,2,69,16.3,-3276.8,-38,0.01,0.06,4.046,74,4,65535,255,5.82,1.5,35,65535,100,65535,1,12,-0.81,-0.77,0.43,0.5,0.38,0.48,24.8,512,254,0,12,37.4,415,421,507,0
251,2016,09,26,52709265,2,69,16.3,-3276.8,-38,0.01,0.04,4.046,74,4,65535,255,5.82,1.46,31,65535,100,65535,1,13,-0.83,-0.77,0.42,0.49,0.39,0.49,24.8,512,254,-2,12,37.4,416,421,508,0
252,2016,09,26,52710265,2,70,16.1,-3276.8,-39,0.01,0.03,4.046,74,4,65535,255,5.82,1.92,27,65535,100,65535,1,14,-0.8,-0.75,0.42,0.5,0.42,0.49,24.8,512,254,-7,12,37.4,415,421,508,0
253,2016,09,26,52711268,2,70,16.1,-3276.8,-39,0.01,0.06,4.046,74,4,65535,255,5.82,1.96,24,65535,100,65535,1,15,-0.81,-0.77,0.4,0.5,0.4,0.51,24.8,512,215,0,12,37.4,414,421,507,0
254,2016,09,26,52712265,2,70,16,-3276.8,-39,0.01,0.04,4.046,74,4,65535,255,5.82,1.64,21,65535,100,65535,1,16,-0.81,-0.77,0.43,0.5,0.4,0.49,24.8,512,155,-9,12,37.4,406,410,490,0
255,2016,09,26,52713264,2,70,16,-3276.8,-39,0.02,0.03,4.046,74,4,65535,255,5.82,1.7,19,65535,0,65535,1,17,-0.81,-0.75,0.42,0.49,0.4,0.49,24.8,528,254,-12,12,37.4,415,422,507,0
0,2016,09,26,52714262,2,70,15.6,-3276.8,-39,0.01,0.04,4.046,74,3,65535,255,5.82,1.92,16,65535,0,65535,1,18,-0.81,-0.75,0.43,0.51,0.42,0.48,24.8,528,135,-2,12,37.4,416,428,509,0
1,2016,09,26,52715263,2,71,15.6,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.82,1.56,14,65535,0,65535,1,19,-0.81,-0.77,0.42,0.5,0.4,0.5,24.8,528,215,-75,12,37.4,415,421,508,0
2,2016,09,26,52716263,2,71,15.6,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.82,1.4,13,65535,0,65535,1,20,-0.81,-0.75,0.42,0.5,0.39,0.5,24.8,528,254,-1,12,37.4,415,421,507,0
3,2016,09,26,52717267,2,71,15.6,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.82,1.34,11,65535,0,65535,1,21,-0.81,-0.77,0.43,0.5,0.4,0.49,24.8,528,254,-8,12,37.4,415,421,507,0
4,2016,09,26,52718268,2,72,15.8,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.82,1.84,10,65535,0,65535,1,22,-0.81,-0.78,0.43,0.5,0.39,0.49,24.8,528,254,-5,12,37.4,416,421,508,0
5,2016,09,26,52719263,2,71,15.8,-3276.8,-38,0.01,0.03,4.046,74,4,65535,255,5.82,1.76,9,65535,0,65535,1,23,-0.81,-0.77,0.43,0.49,0.39,0.49,24.8,528,135,-6,12,37.4,401,415,480,0
6,2016,09,26,52720267,2,72,16,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.82,1.82,8,65535,0,65535,1,24,-0.81,-0.77,0.43,0.49,0.39,0.49,24.8,528,254,-18,12,37.4,415,421,507,0
7,2016,09,26,52721265,2,72,16,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.82,1.46,7,65535,0,65535,1,25,-0.81,-0.77,0.43,0.49,0.39,0.5,24.8,528,254,0,12,37.4,415,422,508,0
8,2016,09,26,52722266,2,71,16.2,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.68,1.48,6,65535,0,65535,1,26,-0.83,-0.77,0.43,0.5,0.4,0.49,24.8,528,235,-16,12,37.4,414,421,507,0
9,2016,09,26,52723269,2,71,16.2,-3276.8,-39,0.02,0.03,4.046,74,3,65535,255,5.68,1.3,5,65535,0,65535,1,27,-0.83,-0.77,0.42,0.5,0.4,0.5,24.9,528,254,-75,12,37.4,414,421,508,0
10,2016,09,26,52724268,2,71,16.4,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.68,1.06,5,65535,0,65535,1,28,-0.81,-0.77,0.42,0.49,0.42,0.49,24.9,528,235,-75,12,37.4,414,421,508,0
11,2016,09,26,52725266,2,71,16.4,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.68,1.3,4,65535,0,65535,1,29,-0.81,-0.77,0.42,0.5,0.4,0.49,24.9,528,30,-10,12,37.4,414,421,507,0
12,2016,09,26,52726268,2,70,16.5,-3276.8,-39,0.02,0.04,4.046,74,3,65535,255,5.68,1.84,4,65535,0,65535,1,30,-0.81,-0.77,0.4,0.49,0.4,0.5,24.9,528,215,-75,12,37.4,413,424,489,0
13,2016,09,26,52727266,2,70,16.5,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.68,1.28,4,65535,0,65535,1,31,-0.81,-0.77,0.42,0.49,0.4,0.49,24.9,528,254,0,12,37.4,415,420,508,0
14,2016,09,26,52728268,2,69,16.7,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.68,1.7,16,65535,0,65535,1,32,-0.81,-0.77,0.43,0.49,0.4,0.48,24.9,528,155,-75,12,37.4,416,421,489,0
15,2016,09,26,52729269,2,67,16.7,-3276.8,-39,0.01,0.04,4.046,74,3,65535,255,5.68,1.78,15,65535,0,65535,1,33,-0.84,-0.77,0.42,0.5,0.4,0.49,24.9,528,254,-75,12,37.4,415,421,508,0
16,2016,09,26,52730267,2,67,16.8,-3276.8,-39,0.01,0.04,4.046,74,3,65535,255,5.68,1.26,13,65535,0,65535,1,34,-0.81,-0.77,0.42,0.49,0.42,0.5,24.9,528,235,0,12,37.4,415,421,507,0
17,2016,09,26,52731267,2,67,16.8,-3276.8,-39,0.01,0.03,4.046,74,3,65535,255,5.68,1.58,12,65535,0,65535,1,35,-0.81,-0.75,0.42,0.49,0.4,0.48,24.9,528,254,-75,12,37.4,414,421,508,0
18,2016,09,26,52732270,2,67,16.9,-3276.8,-39,0.01,0.04,4.046,74,3,65535,255,5.68,1.44,10,65535,0,65535,1,36,-0.81,-0.77,0.42,0.5,0.38,0.49,24.9,528,254,-75,12,37.4,415,421,507,0
19,2016,09,26,52733271,2,67,16.9,-3276.8,-39,0.01,0.04,4.046,74,3,65535,255,5.68,2.08,9,65535,0,65535,1,37,-0.81,-0.77,0.43,0.51,0.4,0.5,24.9,528,254,0,12,37.4,414,422,502,0
20,2016,09,26,52734268,2,68,17,-3276.8,-39,0.01,0.04,4.046,74,3,65535,255,5.68,2.8,8,65535,0,65535,1,38,-0.83,-0.77,0.42,0.5,0.4,0.49,24.9,528,254,-75,12,37.4,415,421,507,0
21,2016,09,26,52735268,2,68,17,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.68,2.54,7,65535,0,65535,1,39,-0.83,-0.77,0.42,0.5,0.4,0.49,25,528,10,-2,12,37.4,415,421,507,0
22,2016,09,26,52736270,2,68,17.1,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,5.68,3,6,65535,0,65535,1,40,-0.81,-0.77,0.4,0.49,0.4,0.5,25,528,75,0,12,37.4,415,419,507,0
23,2016,09,26,52737270,2,68,17.1,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,5.68,2.46,6,65535,0,65535,1,41,-0.81,-0.77,0.42,0.48,0.4,0.49,25,528,195,0,12,37.4,415,421,507,0
24,2016,09,26,52738272,2,68,17.2,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,5.68,2.02,5,65535,0,65535,1,42,-0.81,-0.78,0.42,0.49,0.39,0.5,25,528,235,0,12,37.4,415,420,508,0
25,2016,09,26,52739271,2,68,17.2,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,5.68,1.64,5,65535,0,65535,1,43,-0.81,-0.77,0.42,0.48,0.4,0.48,25,528,254,-75,12,37.4,415,421,507,0
26,2016,09,26,52740273,2,68,17.3,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,5.68,1.98,4,65535,0,65535,1,44,-0.83,-0.77,0.4,0.5,0.4,0.49,25,528,254,0,12,37.4,419,423,513,0
27,2016,09,26,52741268,2,68,17.3,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,5.68,1.98,4,65535,0,65535,0,0,-0.81,-0.77,0.4,0.49,0.4,0.49,25,531,254,-7,12,37.4,414,421,508,0
28,2016,09,26,52742272,2,67,17.3,-3276.8,-38,0.01,0.06,4.046,74,2,65535,255,4.94,1.9,3,65535,0,65535,1,0,-0.81,-0.77,0.42,0.5,0.4,0.49,25,528,254,0,12,37.4,416,421,508,0
29,2016,09,26,52743271,2,67,17.3,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,2,3,65535,0,65535,1,1,-0.83,-0.77,0.4,0.49,0.4,0.49,25,528,235,-6,12,37.4,415,420,507,0
30,2016,09,26,52744271,2,67,17.1,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,1.56,3,65535,0,65535,1,2,-0.83,-0.77,0.42,0.5,0.4,0.5,25,528,215,-75,12,37.4,415,421,507,0
31,2016,09,26,52745272,2,67,17.1,-3276.8,-37,0.02,0.04,4.046,74,2,65535,255,4.94,1.9,3,65535,0,65535,1,3,-0.81,-0.75,0.4,0.48,0.4,0.5,25,528,195,-75,12,37.4,414,421,508,0
32,2016,09,26,52746272,2,66,17.2,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,1.88,12,65535,0,65535,1,4,-0.81,-0.78,0.42,0.49,0.39,0.49,25,528,254,-12,12,37.4,415,422,507,0
33,2016,09,26,52747273,2,66,17.2,-3276.8,-38,0.02,0.04,4.046,74,2,65535,255,4.94,2.1,19,65535,0,65535,1,5,-0.8,-0.77,0.42,0.49,0.4,0.48,25,528,235,-75,12,37.4,415,420,502,0
34,2016,09,26,52748273,2,65,17.3,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,4.94,1.6,28,65535,100,65535,1,6,-0.8,-0.75,0.42,0.49,0.4,0.49,25,512,254,-7,12,37.4,415,421,507,0
35,2016,09,26,52749273,2,65,17.3,-3276.8,-38,0.02,0.04,4.046,74,2,65535,255,4.94,1.46,24,65535,100,65535,1,7,-0.81,-0.77,0.42,0.5,0.39,0.49,25,512,254,-9,12,37.4,415,421,507,0
36,2016,09,26,52750274,2,65,17.3,-3276.8,-38,0.01,0.06,4.046,74,2,65535,255,4.94,1.42,21,65535,100,65535,1,8,-0.81,-0.77,0.4,0.49,0.39,0.51,25,512,195,-75,12,37.4,415,422,507,0
37,2016,09,26,52751274,2,66,17.3,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,1.2,19,65535,0,65535,1,9,-0.81,-0.78,0.4,0.5,0.4,0.5,25,528,254,-9,12,37.4,415,420,507,0
38,2016,09,26,52752273,2,66,17.4,-3276.8,-38,0.02,0.04,4.046,74,2,65535,255,4.94,1.94,17,65535,0,65535,1,10,-0.83,-0.77,0.42,0.48,0.39,0.48,25,528,254,-4,12,37.4,415,421,508,0
39,2016,09,26,52753275,2,66,17.4,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,2.24,15,65535,0,65535,1,11,-0.8,-0.77,0.43,0.5,0.39,0.46,25,528,254,-9,12,37.4,414,420,507,0
40,2016,09,26,52754280,2,66,17.8,-3276.8,-37,0.01,0.03,4.046,74,2,65535,255,4.94,2.08,13,65535,0,65535,1,12,-0.81,-0.77,0.42,0.49,0.4,0.48,25,528,254,-75,12,37.4,413,424,501,0
41,2016,09,26,52755274,2,67,17.8,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,4.94,2.24,11,65535,0,65535,1,13,-0.81,-0.78,0.42,0.49,0.39,0.48,25,528,254,-8,12,37.4,415,420,507,0
42,2016,09,26,52756275,2,66,17.8,-3276.8,-38,0.02,0.03,4.046,74,3,65535,255,4.94,2.36,10,65535,0,65535,1,14,-0.83,-0.78,0.43,0.49,0.39,0.46,25,528,215,-75,12,37.4,415,420,508,0
43,2016,09,26,52757275,2,66,17.8,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,2.2,9,65535,0,65535,1,15,-0.81,-0.78,0.42,0.49,0.39,0.48,25,528,115,-11,12,37.4,414,421,507,0
44,2016,09,26,52758280,2,66,17.8,-3276.8,-37,0.01,0.04,4.046,74,2,65535,255,4.94,2.36,8,65535,0,65535,1,16,-0.81,-0.77,0.4,0.49,0.39,0.48,25,528,0,-75,12,37.4,415,420,507,0
45,2016,09,26,52759275,2,67,17.8,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,4.94,2.34,7,65535,0,65535,1,17,-0.83,-0.77,0.42,0.49,0.39,0.48,25,528,254,-75,12,37.4,414,420,507,0
46,2016,09,26,52760275,2,68,17.8,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,4.94,2.18,13,65535,0,65535,1,18,-0.81,-0.78,0.42,0.49,0.39,0.48,25,528,195,-7,12,37.4,415,420,507,0
47,2016,09,26,52761281,2,68,17.8,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,1.74,19,65535,0,65535,1,19,-0.81,-0.77,0.42,0.5,0.4,0.48,25,528,254,-8,12,37.4,407,417,484,0
48,2016,09,26,52762281,2,68,17.8,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,2.16,17,65535,0,65535,1,20,-0.81,-0.78,0.42,0.49,0.38,0.48,25,528,254,0,12,37.4,415,421,507,0
49,2016,09,26,52763281,2,69,17.8,-3276.8,-38,0.01,0.04,4.046,74,2,65535,255,4.94,2.12,15,65535,0,65535,1,21,-0.8,-0.77,0.4,0.5,0.39,0.49,25,528,235,-75,12,37.4,422,426,524,0
50,2016,09,26,52764281,2,69,18.1,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,4.94,1.28,13,65535,0,65535,1,22,-0.81,-0.77,0.4,0.5,0.39,0.49,25,528,254,-6,12,37.4,414,421,507,0
51,2016,09,26,52765277,2,69,18.1,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,4.94,1.56,11,65535,0,65535,1,23,-0.81,-0.77,0.4,0.49,0.39,0.5,25,528,254,-7,12,37.4,415,420,507,0
52,2016,09,26,52766281,2,70,18.1,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.94,2,10,65535,0,65535,1,24,-0.83,-0.77,0.42,0.49,0.39,0.46,25,528,195,-75,12,37.4,415,420,507,0
53,2016,09,26,52767277,2,70,18.1,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.94,1.78,9,65535,0,65535,1,25,-0.83,-0.77,0.43,0.5,0.4,0.46,25,528,215,-13,12,37.4,415,420,507,0
54,2016,09,26,52768281,2,71,18.1,-3276.8,-38,0.01,0.03,4.046,74,2,65535,255,4.92,1.58,8,65535,0,65535,1,26,-0.83,-0.78,0.42,0.49,0.39,0.48,25,528,254,-8,12,37.4,403,402,476,0
55,2016,09,26,52769275,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,2,65535,255,4.92,1.5,7,65535,0,65535,1,27,-0.84,-0.78,0.43,0.5,0.39,0.46,25,528,254,-13,12,37.4,416,421,507,0
56,2016,09,26,52770282,2,72,18.1,-3276.8,-37,0.01,0.06,4.046,74,3,65535,255,4.92,1.9,6,65535,0,65535,1,28,-0.84,-0.77,0.42,0.49,0.4,0.51,25,528,0,0,12,37.4,422,424,517,0
57,2016,09,26,52771281,2,73,18.1,-3276.8,-37,0.02,0.04,4.046,74,3,65535,255,4.92,1.88,6,65535,0,65535,1,29,-0.81,-0.78,0.42,0.48,0.38,0.5,25,528,195,0,12,37.4,415,421,507,0
58,2016,09,26,52772276,2,73,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,2.08,5,65535,0,65535,1,30,-0.84,-0.78,0.4,0.49,0.39,0.49,25,528,254,-75,12,37.4,416,420,507,0
59,2016,09,26,52773283,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.58,4,65535,0,65535,1,31,-0.83,-0.78,0.42,0.49,0.39,0.49,25,528,155,-8,12,37.4,414,419,507,0
60,2016,09,26,52774282,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.3,4,65535,0,65535,1,32,-0.81,-0.77,0.42,0.49,0.39,0.48,25,528,254,0,12,37.4,416,421,508,0
61,2016,09,26,52775283,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.56,4,65535,0,65535,1,33,-0.84,-0.78,0.42,0.49,0.39,0.48,25,528,254,-75,12,37.4,415,420,508,0
62,2016,09,26,52776283,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,2.1,3,65535,0,65535,1,34,-0.81,-0.77,0.4,0.49,0.39,0.49,25,528,254,-75,12,37.4,415,421,508,0
63,2016,09,26,52777283,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.22,3,65535,0,65535,1,35,-0.83,-0.78,0.4,0.48,0.4,0.48,25,528,254,-75,12,37.4,416,421,508,0
64,2016,09,26,52778284,2,72,18.1,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.62,3,65535,0,65535,1,36,-0.81,-0.78,0.42,0.49,0.39,0.49,25,528,254,0,12,37.4,415,421,507,0
65,2016,09,26,52779284,2,72,18.1,-3276.8,-38,0.02,0.04,4.046,74,3,65535,255,4.86,1.6,2,65535,0,65535,1,37,-0.84,-0.77,0.4,0.49,0.39,0.49,25,528,254,0,12,37.4,415,421,507,0
66,2016,09,26,52780283,2,72,18.4,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.22,2,65535,0,65535,1,38,-0.81,-0.78,0.42,0.5,0.39,0.49,25,528,254,-8,12,37.4,414,421,507,0
67,2016,09,26,52781285,2,72,18.4,-3276.8,-38,0.02,0.06,4.046,74,3,65535,255,4.86,1.16,2,65535,0,65535,1,39,-0.85,-0.77,0.4,0.51,0.39,0.48,25,528,254,0,12,37.4,415,420,508,0
68,2016,09,26,52782286,2,72,18.4,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,0.98,2,65535,0,65535,1,40,-0.81,-0.77,0.42,0.5,0.38,0.48,25,528,254,-75,12,37.4,414,422,508,0
69,2016,09,26,52783279,2,72,18.4,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.94,2,65535,0,65535,1,41,-0.83,-0.75,0.4,0.49,0.39,0.46,25,528,155,-75,12,37.4,414,421,508,0
70,2016,09,26,52784283,2,72,18.3,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.56,2,65535,0,65535,1,42,-0.83,-0.78,0.42,0.49,0.38,0.49,25,528,0,-14,12,37.4,415,421,508,0
71,2016,09,26,52785285,2,72,18.3,-3276.8,-37,0.02,0.04,4.046,74,3,65535,255,4.86,1.02,2,65535,0,65535,1,43,-0.81,-0.77,0.43,0.5,0.39,0.49,25.1,528,0,-14,12,37.4,414,420,507,0
72,2016,09,26,52786283,2,72,18.6,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.62,1,65535,0,65535,1,44,-0.83,-0.77,0.42,0.49,0.39,0.5,25.1,528,35,-10,12,37.4,415,421,508,0
73,2016,09,26,52787285,2,72,18.6,-3276.8,-38,0.02,0.03,4.046,74,3,65535,255,4.86,1.86,1,65535,0,65535,1,45,-0.81,-0.77,0.43,0.5,0.39,0.46,25.1,528,254,-9,12,37.4,415,408,514,0
74,2016,09,26,52788285,2,72,18.5,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.32,1,65535,0,65535,1,46,-0.83,-0.77,0.42,0.5,0.39,0.48,25.1,528,254,-75,12,37.4,416,421,507,0
75,2016,09,26,52789285,2,72,18.5,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,4.86,1.18,1,65535,0,65535,1,47,-0.83,-0.78,0.42,0.5,0.38,0.46,25.1,528,235,0,12,37.4,426,430,516,0
76,2016,09,26,52790285,2,72,18.8,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,4.86,1.46,1,65535,0,65535,1,48,-0.83,-0.78,0.43,0.5,0.39,0.48,25.1,528,175,-75,12,37.4,415,421,507,0
77,2016,09,26,52791283,2,72,18.8,-3276.8,-38,0.02,0.04,4.046,74,3,65535,255,4.86,1.22,6,65535,0,65535,1,49,-0.81,-0.77,0.42,0.49,0.39,0.48,25.1,528,254,0,12,37.4,415,421,508,0
78,2016,09,26,52792285,2,72,19,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.42,13,65535,0,65535,1,50,-0.81,-0.77,0.42,0.49,0.39,0.48,25.1,528,254,-75,12,37.4,416,421,507,0
79,2016,09,26,52793285,2,73,19,-3276.8,-38,0.02,0.04,4.046,74,3,65535,255,4.86,1.42,11,65535,0,65535,1,51,-0.83,-0.77,0.42,0.49,0.39,0.48,25.1,528,254,-75,12,37.4,415,421,507,0
80,2016,09,26,52794283,2,74,18.9,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.08,10,65535,0,65535,1,52,-0.81,-0.77,0.42,0.49,0.4,0.48,25.1,528,235,0,12,37.4,399,410,505,0
81,2016,09,26,52795284,2,74,18.9,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.48,9,65535,0,65535,1,53,-0.83,-0.77,0.42,0.5,0.39,0.46,25.1,528,254,0,12,37.4,414,422,508,0
82,2016,09,26,52796285,2,74,19.1,-3276.8,-37,0.01,0.04,4.046,74,3,65535,255,4.86,1.76,8,65535,0,65535,1,54,-0.84,-0.77,0.42,0.5,0.38,0.46,25.1,528,254,-75,12,37.4,426,426,511,0
83,2016,09,26,52797285,2,74,19.1,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.86,1.74,7,65535,0,65535,1,55,-0.81,-0.77,0.42,0.48,0.4,0.49,25.1,528,254,0,12,37.4,415,421,508,0
84,2016,09,26,52798281,2,73,19.3,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.86,1.58,10,65535,0,65535,1,56,-0.81,-0.77,0.4,0.49,0.39,0.49,25.1,528,254,0,12,37.4,414,421,507,0
85,2016,09,26,52799283,2,73,19.3,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.86,1.26,9,65535,0,65535,1,57,-0.83,-0.78,0.43,0.49,0.39,0.48,25.1,528,254,-75,12,37.4,416,421,507,0
86,2016,09,26,52800285,2,73,19.5,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.86,1.3,8,65535,0,65535,1,58,-0.8,-0.77,0.42,0.49,0.39,0.46,25.1,528,254,0,12,37.4,415,421,508,0
87,2016,09,26,52801283,2,73,19.5,-3276.8,-37,0.01,0.03,4.046,74,3,65535,255,4.86,1.36,7,65535,0,65535,1,59,-0.83,-0.77,0.42,0.49,0.39,0.48,25.1,528,235,-75,12,37.4,404,408,505,0
88,2016,09,26,52802286,2,73,19.6,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.86,1.94,6,65535,0,65535,1,60,-0.81,-0.77,0.42,0.49,0.39,0.49,25.1,528,135,0,12,37.4,414,420,508,0
89,2016,09,26,52803281,2,73,19.6,-3276.8,-38,0.01,0.03,4.046,74,3,65535,255,4.86,1.4,5,65535,0,65535,1,61,-0.83,-0.77,0.42,0.5,0.4,0.49,25.1,528,215,0,12,37.4,423,425,516,0
90,2016,09,26,52804285,2,73,19.7,-3276.8,-38,0.01,0.04,4.046,74,3,65535,255,4.86,1.48,5,65535,0,65535,1,62,-0.81,-0.77,0.4,0.48,0.4,0.48,25.1,528,150,0,12,37.4,415,422,507,0
91,2016,09,26,52805285,2,73,19.7,-3276.8,-38,0.01,0.03,4.046,74,4,65535,255,4.86,1.24,4,65535,0,65535,1,63,-0.81,-0.77,0.43,0.49,0.39,0.46,25.1,528,254,-10,12,37.4,415,421,507,0
92,2016,09,26,52806285,2,73,19.6,-3276.8,-37,0.01,0.03,4.046,74,5,65535,255,4.86,2.12,4,65535,0,65535,0,0,-0.81,-0.78,0.42,0.49,0.39,0.48,25.1,531,254,-16,12,37.4,415,421,507,0
93,2016,09,26,52807285,2,73,19.6,-3276.8,-37,0.01,0.03,4.046,74,5,65535,255,4.86,2.2,4,65535,0,65535,0,0,-0.83,-0.77,0.42,0.49,0.38,0.46,25.2,531,235,-8,12,37.4,416,421,507,0
94,2016,09,26,52808285,2,73,19.7,-3276.8,-37,0.02,0.04,4.046,74,5,65535,255,4.86,1.92,3,65535,0,65535,1,0,-0.83,-0.78,0.42,0.49,0.38,0.48,25.2,528,235,0,12,37.4,414,422,507,0
95,2016,09,26,52809286,2,73,19.7,-3276.8,-37,0.01,0.04,4.046,74,4,65535,255,4.86,1.76,3,65535,0,65535,1,1,-0.83,-0.77,0.4,0.5,0.39,0.48,25.2,528,254,0,12,37.4,415,421,507,0
96,2016,09,26,52810286,2,74,19.8,-3276.8,-37,0.01,0.04,4.046,74,4,65535,255,4.86,1.32,3,65535,0,65535,1,2,-0.83,-0.77,0.4,0.5,0.39,0.48,25.2,528,215,-10,12,37.4,417,425,510,0
97,2016,09,26,52811286,2,74,19.8,-3276.8,-37,0.01,0.03,4.046,74,4,65535,255,4.86,1.58,2,65535,0,65535,1,3,-0.84,-0.77,0.42,0.48,0.39,0.48,25.2,528,254,0,12,37.4,415,421,507,0
98,2016,09,26,52812286,2,75,19.7,-3276.8,-37,0.02,0.04,4.046,74,4,65535,255,4.86,1.86,2,65535,0,65535,1,4,-0.84,-0.78,0.42,0.5,0.39,0.46,25.2,528,215,-75,12,37.4,415,421,507,0
