Time, Type, Data
26/09/2016 14:36:17.319,RX,02-24-2D-82-E0-07-09-1A-63-89-22-03-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-21-03-02-22-58-0B-E0-07-09-1A-67-8C-22-03-F7-89-E9-2B-C1-38-63-1D-77-E2-9F-BF-8E-FB-EE-BB-E3-5E-3B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-1E-3B-EC-BB-57-6F-FF-FD-AF-2F-2C-22-4C-74-4C-30-00-08-3F-38-F1-84-12-4A-28-A1-84-12-4A-28-A1-04-2F-03
26/09/2016 14:36:17.472,RX,02-20-35-02-E0-07-09-1A-0C-8E-22-03-5D-00-8C-00-00-80-F4-FF-07-00-15-00-CE-0F-0E-00-A0-2D-F4-56-98-FF-A6-FF-04-00-18-00-0E-00-22-00-00-00-FF-FF-00-00-00-00-00-00-4A-20-B7-03
26/09/2016 14:36:17.572,RX,02-2B-47-8A-E0-07-09-1A-0C-8E-22-03-02-5D-00-8C-00-00-80-F4-FF-07-00-15-00-CE-0F-4A-0E-00-FF-FF-FF-A0-2D-F4-56-01-FF-FF-00-FF-FF-00-00-98-FF-A6-FF-04-00-18-00-0E-00-22-00-F5-00-13-02-FE-B5-0C-76-01-9F-01-A4-01-FB-01-00-00-1B-03
26/09/2016 14:36:17.688,RX,02-22-58-0C-E0-07-09-1A-5C-8D-22-03-4A-28-A1-84-12-4A-28-A1-84-13-50-0C-71-02-03-11-68-51-CF-72-AA-76-6D-3C-FA-DE-23-AF-FB-EC-B2-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-7D-03
26/09/2016 14:36:17.803,RX,02-22-58-0D-E0-07-09-1A-58-8E-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-D1-03
26/09/2016 14:36:17.888,TX,02-23-00-00-03
26/09/2016 14:36:18.035,RX,02-22-58-0E-E0-07-09-1A-54-8F-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-83-03
26/09/2016 14:36:18.222,RX,02-21-20-83-E0-07-09-1A-4C-8D-22-03-FF-FD-F7-DF-7F-FF-FD-07-20-80-00-02-F8-DF-7F-FE-F5-D7-5F-7F-FD-F5-07-FE-03
26/09/2016 14:36:18.335,RX,02-24-2D-83-E0-07-09-1A-4C-8D-22-03-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-67-03-02-22-58-0F-E0-07-09-1A-50-90-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-BB-EC-B0-EF-2E-7D-FA-E4-A3-8E-72-9D-BB-99-14-4D-2F-D7-28-44-94-60-BE-ED-87-63-9D-AB-66-EB-EF-C6-35-47-ED-36-E3-A4-CF-AE-FB-EE-B9-DF-5E-3B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-16-03
26/09/2016 14:36:18.451,RX,02-20-35-03-E0-07-09-1A-F8-91-22-03-5D-00-8C-00-00-80-F2-FF-07-00-09-00-CE-0F-0D-00-A0-2D-0C-35-9E-FF-A3-FF-10-00-16-00-10-00-19-00-00-00-FF-FF-00-00-00-00-00-00-4A-20-01-03
26/09/2016 14:36:18.566,RX,02-2B-47-8B-E0-07-09-1A-F8-91-22-03-02-5D-00-8C-00-00-80-F2-FF-07-00-09-00-CE-0F-4A-0D-00-FF-FF-FF-A0-2D-0C-35-01-FF-FF-00-FF-FF-00-00-9E-FF-A3-FF-10-00-16-00-10-00-19-00-F5-00-13-02-FE-00-0C-76-01-96-01-97-01-E2-01-00-00-4F-03-02-22-58-10-E0-07-09-1A-50-91-22-03-B5-D7-5E-FB-EC-B4-E3-0E-7C-F2-C9-CF-FE-B7-CC-D7-02-9A-23-82-EB-5D-87-1C-6E-A3-25-A6-96-52-29-19-F4-CD-2C-85-7C-71-44-0F-3F-14-A1-C4-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-B9-03
26/09/2016 14:36:18.803,RX,02-22-58-11-E0-07-09-1A-4C-92-22-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-38-D1-84-10-30-90-10-03-1A-CA-08-45-9B-81-33-06-99-23-89-08-96-17-DC-67-7E-85-C5-D4-50-44-25-D5-14-52-3C-C5-D4-12-56-03
26/09/2016 14:36:18.888,TX,02-23-00-00-03
26/09/2016 14:36:18.920,RX,02-23-00-00-03
26/09/2016 14:36:19.051,RX,02-22-58-12-E0-07-09-1A-48-93-22-03-38-39-95-D6-5F-89-09-86-16-4F-03-11-A3-48-17-44-F0-F0-43-11-49-2C-B1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-25-03
26/09/2016 14:36:19.235,RX,02-21-20-84-E0-07-09-1A-40-91-22-03-FD-F5-D7-9F-7F-FF-FD-07-20-80-FF-F9-E7-5F-7F-FD-F5-E7-9F-7F-FE-FD-07-FB-03
26/09/2016 14:36:19.351,RX,02-24-2D-84-E0-07-09-1A-40-91-22-03-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-8A-03-02-22-58-13-E0-07-09-1A-44-94-22-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-1B-03
26/09/2016 14:36:19.467,RX,02-20-35-04-E0-07-09-1A-E1-95-22-03-5D-00-81-00-00-80-E8-FF-1F-00-25-00-CE-0F-0C-00-A0-2D-F4-1F-9A-FF-B3-FF-14-00-3E-00-12-00-25-00-00-00-FF-FF-00-00-00-00-00-00-4A-20-21-03
26/09/2016 14:36:19.567,RX,02-2B-47-8C-E0-07-09-1A-E1-95-22-03-02-5D-00-81-00-00-80-E8-FF-1F-00-25-00-CE-0F-4A-0C-00-FF-FF-FF-A0-2D-F4-1F-01-FF-FF-00-FF-FF-00-00-9A-FF-B3-FF-14-00-3E-00-12-00-25-00-F5-00-13-02-C3-F3-0C-76-01-A0-01-A5-01-FC-01-00-00-5F-03-02-2C-0D-76-E0-07-09-1A-E1-95-22-03-40-10-00-64-AE-03-02-22-58-14-E0-07-09-1A-41-95-22-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-D8-03
26/09/2016 14:36:19.794,RX,02-22-58-15-E0-07-09-1A-3D-96-22-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4B-40-A1-44-0D-18-34-40-03-29-56-99-58-2E-DC-BC-57-1F-FD-F1-BB-D3-3E-3B-ED-B5-D7-5E-3B-42-03
26/09/2016 14:36:19.896,TX,02-23-00-00-03
26/09/2016 14:36:20.043,RX,02-22-58-16-E0-07-09-1A-39-97-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-CF-03
26/09/2016 14:36:20.227,RX,02-21-20-85-E0-07-09-1A-31-95-22-03-FF-F9-E7-DF-7F-00-06-38-E0-80-03-0E-38-A0-80-01-06-08-20-80-00-02-08-B3-03
26/09/2016 14:36:20.342,RX,02-24-2D-85-E0-07-09-1A-31-95-22-03-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-3B-01-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-1F-03-02-22-58-17-E0-07-09-1A-35-98-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-C8-03
26/09/2016 14:36:20.458,RX,02-2C-0D-77-E0-07-09-1A-C4-99-22-03-00-10-00-01-48-03
26/09/2016 14:36:20.574,RX,02-20-35-05-E0-07-09-1A-C5-99-22-03-5D-00-81-00-00-80-DB-FF-20-00-2E-00-CE-0F-0B-00-A0-2D-B8-10-B2-FF-C5-FF-39-00-44-00-13-00-31-00-00-00-FF-FF-00-00-00-00-01-00-4A-A0-7F-03-02-2B-47-8D-E0-07-09-1A-C5-99-22-03-02-5D-00-81-00-00-80-DB-FF-20-00-2E-00-CE-0F-4A-0B-00-FF-FF-FF-A0-2D-B8-10-01-FF-FF-00-FF-FF-01-00-B2-FF-C5-FF-39-00-44-00-13-00-31-00-F5-00-10-02-FE-00-0C-76-01-A9-01-A9-01-0E-02-00-00-50-03-02-22-58-18-E0-07-09-1A-2D-99-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-84-03
26/09/2016 14:36:20.811,RX,02-22-58-19-E0-07-09-1A-29-9A-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-DB-6E-BB-ED-B5-CF-EE-FA-E9-9C-47-7E-38-E0-7D-FB-0D-78-E0-7E-E3-ED-76-D8-52-13-8D-F3-CB-28-93-0C-32-C7-18-4F-EC-B0-C2-07-0F-EC-6F-BE-F1-A2-DB-6D-B4-C5-E6-CA-AA-A7-8E-EE-59-66-93-34-6E-38-E0-7B-DF-51-D7-1C-7A-03
26/09/2016 14:36:20.896,TX,02-23-00-00-03
26/09/2016 14:36:21.080,RX,02-22-58-1A-E0-07-09-1A-25-9B-22-03-CA-29-B7-1C-73-CE-45-37-1D-75-D3-45-B7-9C-70-B7-A9-D6-D9-63-83-E1-F5-96-59-5B-41-55-54-4E-2E-95-D4-11-46-14-49-04-51-43-0A-19-14-50-3F-FB-E4-93-8F-3E-FA-E0-53-CF-3B-E8-94-73-CE-3B-FB-18-A4-50-41-FB-B4-03-8E-35-CE-24-53-0C-31-C7-3C-A3-0D-85-03
26/09/2016 14:36:21.258,RX,02-21-20-86-E0-07-09-1A-1D-99-22-03-00-02-08-20-80-00-02-08-20-80-00-02-08-60-80-01-0A-28-A0-80-02-0A-08-51-03
26/09/2016 14:36:21.374,RX,02-24-2D-86-E0-07-09-1A-1D-99-22-03-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-8D-ED-5F-05-1D-03-02-22-58-1B-E0-07-09-1A-21-9C-22-03-E5-A8-83-CE-37-D2-24-73-0C-33-D7-90-23-0F-40-12-A9-A4-14-5C-94-C5-F6-1B-70-B5-95-46-D9-60-73-95-85-55-53-44-F9-A4-53-4E-3B-F9-24-D4-51-4C-45-65-95-56-5E-89-55-16-5A-6A-AD-B5-D6-5A-68-95-15-96-57-5C-71-05-56-59-6C-CD-85-D7-5E-7B-DD-15-17-9E-03
26/09/2016 14:36:21.475,RX,02-20-35-06-E0-07-09-1A-B1-9D-22-03-5C-00-77-00-00-80-D5-FF-12-00-1F-00-CE-0F-0A-00-A0-2D-6C-0C-BC-FF-C5-FF-3F-00-48-00-26-00-2E-00-00-00-FF-FF-00-00-00-00-01-00-4A-A0-06-03-02-2B-47-8E-E0-07-09-1A-B1-9D-22-03-02-5C-00-77-00-00-80-D5-FF-12-00-1F-00-CE-0F-4A-0A-00-FF-FF-FF-A0-2D-6C-0C-01-FF-FF-00-FF-FF-09-00-BC-FF-C5-FF-3F-00-48-00-26-00-2E-00-F5-00-10-02-FE-FD-0C-76-01-9F-01-A6-01-FC-01-00-00-05-03
26/09/2016 14:36:21.575,RX,02-22-58-1C-E0-07-09-1A-21-9D-22-03-67-6D-C5-94-4E-25-31-34-CF-36-CA-00-D3-4B-2F-C0-14-F3-4C-37-F0-18-C4-51-4C-44-49-B5-95-57-5C-5D-15-95-52-46-15-85-14-54-5B-A5-85-D7-61-93-71-16-DA-68-A2-7D-A6-19-65-8C-09-66-17-5A-59-25-A5-53-4B-21-5D-F4-10-42-02-F1-93-CF-3D-F8-E8-D3-0F-B7-03
26/09/2016 14:36:21.811,RX,02-22-58-1D-E0-07-09-1A-1D-9E-22-03-FF-FC-C3-0F-3E-F2-B0-63-4E-38-DD-68-73-CD-34-CE-24-33-0C-2F-B5-BC-92-8A-28-9B-4C-92-48-1F-73-AC-51-86-18-62-90-61-06-1A-68-94-F1-C5-15-51-30-91-04-12-49-24-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-D2-03
26/09/2016 14:36:21.911,TX,02-23-00-00-03
26/09/2016 14:36:21.927,RX,02-23-00-00-03
26/09/2016 14:36:22.058,RX,02-22-58-1E-E0-07-09-1A-19-9F-22-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-30-E1-84-11-35-98-D0-82-17-B9-A8-F4-98-73-DF-2D-57-1A-5F-58-C9-F4-10-3C-D6-00-F3-4A-28-96-30-22-08-1E-6D-84-71-85-13-49-20-81-44-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-BA-03
26/09/2016 14:36:22.243,RX,02-21-20-87-E0-07-09-1A-11-9D-22-03-02-06-18-60-80-00-02-F8-DF-7F-FF-FD-E7-9F-7F-FE-F9-E7-DF-7F-FF-FD-07-38-03
26/09/2016 14:36:22.359,RX,02-24-2D-87-E0-07-09-1A-11-9D-22-03-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-5F-05-6A-03-02-22-58-1F-E0-07-09-1A-15-A0-22-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-C4-12-4E-24-C1-C3-0B-2F-3C-01-89-39-37-B5-15-D8-5E-6C-79-85-15-54-46-ED-04-93-49-1E-65-64-11-DA-03
26/09/2016 14:36:22.484,RX,02-20-35-07-E0-07-09-1A-95-A1-22-03-5C-00-77-00-00-80-D1-FF-09-00-10-00-CE-0F-09-00-A0-2D-BC-11-BC-FF-C5-FF-3E-00-4A-00-26-00-30-00-00-00-FF-FF-00-00-00-00-01-00-4A-A0-D0-03
26/09/2016 14:36:22.604,RX,02-2B-47-8F-E0-07-09-1A-95-A1-22-03-02-5C-00-77-00-00-80-D1-FF-09-00-10-00-CE-0F-4A-09-00-FF-FF-FF-A0-2D-BC-11-01-FF-FF-00-FF-FF-11-00-BC-FF-C5-FF-3E-00-4A-00-26-00-30-00-F5-00-10-02-C3-FB-0C-76-01-9E-01-A5-01-FB-01-00-00-BD-03-02-22-58-20-E0-07-09-1A-0D-A1-22-03-14-51-54-11-46-1C-89-B4-52-4D-42-3D-E5-55-5B-7B-1D-26-99-66-A0-9D-06-5B-6E-C5-49-07-9E-7B-FC-29-A8-21-8B-40-5A-D9-A6-A0-95-92-0A-6B-AE-C1-26-1B-AD-B6-E4-C2-CB-AF-C2-1A-AF-FC-73-D5-6F-27-1E-BA-EC-BB-F3-9E-BB-ED-B5-D3-5E-7B-ED-B5-D7-5E-3B-7D-03
26/09/2016 14:36:22.835,RX,02-22-58-21-E0-07-09-1A-09-A2-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-CE-03
26/09/2016 14:36:22.920,TX,02-23-00-00-03
26/09/2016 14:36:23.088,RX,02-22-58-22-E0-07-09-1A-05-A3-22-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B7-EB-AE-FB-ED-AE-7B-8E-B8-DB-52-E7-4C-72-C5-0A-0B-AC-AF-BC-EB-9E-9B-6E-BC-FC-22-2C-71-C6-1C-73-BC-71-C6-15-3B-7C-B0-BF-F5-B6-8B-EE-B8-DF-6E-6B-2D-B4-CA-0A-AB-EB-AC-AD-A2-3A-6A-A7-95-2E-FA-67-9C-62-56-99-24-1F-03
26/09/2016 14:36:23.251,RX,02-21-20-88-E0-07-09-1A-FD-A0-22-03-FF-FD-07-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-20-80-00-02-08-05-03
