SeqNo,Year,Month,Day,ms,time,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
102,2016,9,26,61375384,2016_9_26-17_2_55,2,52,15.5,-3276.8,-33,0.01,0.04,3.962,60,5,65535,255,5.1,1.56,1,65535,0,65535,0,1,-0.91,-0.8,0.51,0.59,-0.02,0.03,27,528,254,0,12,37.2,414,419,507,0
103,2016,9,26,61376384,2016_9_26-17_2_56,2,52,15.5,-3276.8,-33,0.03,0.09,3.962,60,6,65535,255,5.1,2.8,1,65535,0,65535,0,2,-0.93,-0.81,0.39,0.59,-0.04,0.06,27,528,254,-2,12,37.2,415,417,492,0
104,2016,9,26,61377380,2016_9_26-17_2_57,2,52,14.2,-3276.8,-33,0.03,0.08,3.962,60,6,65535,255,5.1,2.94,1,65535,0,65535,0,3,-0.89,-0.78,0.54,0.61,-0.08,0.07,27,528,254,0,12,37.2,414,418,507,0
105,2016,9,26,61378385,2016_9_26-17_2_58,2,52,14.2,-3276.8,-35,0.05,0.13,3.962,60,6,65535,255,5.1,3.24,1,65535,0,65535,1,0,-0.9,-0.77,0.56,0.65,-0.02,0.14,27,528,235,0,12,37.2,415,419,507,0
106,2016,9,26,61379385,2016_9_26-17_2_59,2,51,13.1,-3276.8,-36,0.02,0.06,3.962,60,6,65535,255,5.1,1.7,1,65535,0,65535,1,1,-0.85,-0.78,0.57,0.65,-0.01,0.07,27,528,215,0,12,37.2,415,420,507,0
107,2016,9,26,61380387,2016_9_26-17_3_0,2,51,13.1,-3276.8,-36,0.01,0.03,3.962,60,7,65535,255,5.1,1.56,1,65535,0,65535,1,2,-0.86,-0.78,0.56,0.62,-0.01,0.04,27,528,254,0,12,37.2,415,419,507,0
108,2016,9,26,61381382,2016_9_26-17_3_1,2,51,12.1,-3276.8,-35,0.02,0.07,3.962,60,7,65535,255,5.1,2.52,1,65535,0,65535,1,3,-0.9,-0.79,0.54,0.6,-0.03,0.06,27,528,254,-8,12,37.2,414,420,507,0
109,2016,9,26,61382385,2016_9_26-17_3_2,2,51,12.1,-3276.8,-34,0.02,0.06,3.962,60,6,65535,255,5.1,1.82,1,65535,0,65535,1,4,-0.9,-0.81,0.54,0.61,-0.01,0.04,27,528,254,0,12,37.2,415,420,507,0
110,2016,9,26,61383385,2016_9_26-17_3_3,2,51,11.2,-3276.8,-34,0.01,0.03,3.962,60,5,65535,255,3.58,1.8,1,65535,0,65535,1,5,-0.89,-0.8,0.54,0.59,-0.02,0.03,27,528,254,-2,12,37.2,404,415,500,0
111,2016,9,26,61384386,2016_9_26-17_3_4,2,51,11.2,-3276.8,-33,0.01,0.04,3.962,60,5,65535,255,3.58,1.1,1,65535,0,65535,1,6,-0.9,-0.79,0.54,0.6,-0.02,0.03,27,528,254,0,12,37.2,415,420,507,0
112,2016,9,26,61385385,2016_9_26-17_3_5,2,51,10.4,-3276.8,-33,0.03,0.07,3.962,60,5,65535,255,3.58,2.64,1,65535,0,65535,1,7,-0.9,-0.78,0.54,0.6,-0.06,0.04,27,528,254,-75,12,37.2,415,420,507,0
113,2016,9,26,61386386,2016_9_26-17_3_6,2,51,10.4,-3276.8,-33,0.01,0.03,3.962,60,5,65535,255,3.58,2.2,1,65535,0,65535,1,8,-0.87,-0.8,0.54,0.6,-0.01,0.04,27,528,254,-75,12,37.2,414,419,507,0
114,2016,9,26,61387386,2016_9_26-17_3_7,2,51,10,-3276.8,-33,0.03,0.03,3.962,60,4,65535,255,3.58,1.98,1,65535,0,65535,1,9,-0.87,-0.8,0.54,0.6,-0.01,0.04,27,528,254,0,12,37.2,413,416,507,0
115,2016,9,26,61388386,2016_9_26-17_3_8,2,51,10,-3276.8,-33,0.03,0.08,3.962,60,4,65535,255,3.58,2.38,1,65535,0,65535,0,0,-0.91,-0.78,0.53,0.61,-0.04,0.08,27,531,254,-75,12,37.2,418,406,488,0
116,2016,9,26,61389386,2016_9_26-17_3_9,2,51,9.6,-3276.8,-33,0.02,0.09,3.962,60,4,65535,255,3.58,4.66,1,65535,0,65535,0,0,-0.91,-0.79,0.53,0.59,-0.02,0.09,27,531,254,-2,12,37.2,415,421,506,0
117,2016,9,26,61390386,2016_9_26-17_3_10,2,51,9.6,-3276.8,-33,0.03,0.06,3.962,60,4,65535,255,3.58,5.46,1,65535,0,65535,1,0,-0.93,-0.79,0.51,0.59,-0.02,0.06,27,528,254,-5,12,37.2,416,421,507,0
118,2016,9,26,61391386,2016_9_26-17_3_11,2,51,9.5,-3276.8,-32,0.03,0.06,3.962,60,4,65535,255,3.58,4.18,1,65535,0,65535,1,1,-0.91,-0.81,0.51,0.59,0,0.09,27,528,175,-75,12,37.2,415,420,506,0
119,2016,9,26,61392385,2016_9_26-17_3_12,2,51,9.5,-3276.8,-32,0.02,0.06,3.962,60,3,65535,255,3.58,3.14,1,65535,0,65535,1,2,-0.93,-0.83,0.49,0.56,0,0.07,27,528,254,-75,12,37.2,414,420,507,0
120,2016,9,26,61393387,2016_9_26-17_3_13,2,51,9.5,-3276.8,-32,0.02,0.04,3.962,60,3,65535,255,3.58,2.68,1,65535,0,65535,0,0,-0.92,-0.81,0.5,0.57,0.01,0.08,27,531,254,0,12,37.2,416,420,507,0
121,2016,9,26,61394385,2016_9_26-17_3_14,2,51,9.5,-3276.8,-31,0.03,0.07,3.962,60,3,65535,255,3.58,2,1,65535,0,65535,0,1,-0.95,-0.81,0.5,0.57,0.01,0.09,27,528,254,0,12,37.2,416,419,507,0
122,2016,9,26,61395388,2016_9_26-17_3_15,2,49,9.4,-3276.8,-31,0.02,0.07,3.962,60,4,65535,255,3.58,1.5,1,65535,0,65535,0,2,-0.95,-0.85,0.48,0.54,-0.01,0.07,27,528,254,-1,12,37.2,413,418,520,0
123,2016,9,26,61396382,2016_9_26-17_3_16,2,49,9.4,-3276.8,-31,0.02,0.04,3.962,60,3,65535,255,3.58,1.46,1,65535,0,65535,1,0,-0.95,-0.83,0.49,0.56,0.01,0.06,27,528,254,-75,12,37.2,415,420,508,0
124,2016,9,26,61397386,2016_9_26-17_3_17,2,49,9.1,-3276.8,-30,0.01,0.04,3.962,60,3,65535,255,3.58,1.4,1,65535,0,65535,1,1,-0.95,-0.84,0.49,0.56,-0.01,0.06,27,528,254,-3,12,37.2,415,420,506,0
125,2016,9,26,61398386,2016_9_26-17_3_18,2,49,9.1,-3276.8,-31,0.02,0.04,3.962,60,3,65535,255,3.58,1.24,1,65535,0,65535,1,2,-0.93,-0.84,0.49,0.56,0,0.06,27,528,254,0,12,37.2,415,420,507,0
126,2016,9,26,61399386,2016_9_26-17_3_19,2,49,8.8,-3276.8,-30,0.02,0.04,3.962,60,2,65535,255,3.58,1.36,1,65535,0,65535,1,3,-0.92,-0.84,0.5,0.57,0,0.04,27,528,254,-75,12,37.2,414,419,507,0
127,2016,9,26,61400386,2016_9_26-17_3_20,2,49,8.8,-3276.8,-30,0.02,0.04,3.962,60,2,65535,255,3.58,1.36,1,65535,0,65535,1,4,-0.95,-0.85,0.48,0.56,0,0.09,27,528,254,-9,12,37.2,409,416,501,0
128,2016,9,26,61401387,2016_9_26-17_3_21,2,50,8.8,-3276.8,-30,0.01,0.03,3.962,60,2,65535,255,3.58,1.4,1,65535,0,65535,1,5,-0.93,-0.85,0.48,0.56,0,0.07,27,528,254,-3,12,37.2,415,419,507,0
129,2016,9,26,61402388,2016_9_26-17_3_22,2,50,8.8,-3276.8,-30,0.02,0.03,3.962,60,2,65535,255,3.58,1.34,3,65535,0,65535,1,6,-0.93,-0.85,0.5,0.56,0,0.07,27,528,254,0,12,37.2,416,420,507,0
130,2016,9,26,61403387,2016_9_26-17_3_23,2,51,8.8,-3276.8,-31,0.02,0.04,3.962,60,2,65535,255,3.58,1.18,3,65535,0,65535,1,7,-0.93,-0.86,0.49,0.56,-0.01,0.06,27,528,254,0,12,37.2,415,419,507,0
131,2016,9,26,61404387,2016_9_26-17_3_24,2,51,8.8,-3276.8,-31,0.01,0.04,3.962,60,2,65535,255,3.58,1.2,3,65535,0,65535,1,8,-0.92,-0.84,0.48,0.56,0,0.07,27,528,235,-1,12,37.2,415,420,506,0
132,2016,9,26,61405388,2016_9_26-17_3_25,2,51,8.8,-3276.8,-30,0.01,0.03,3.962,60,2,65535,255,3.58,1.44,2,65535,0,65535,1,9,-0.93,-0.83,0.49,0.56,0,0.07,27,528,235,-75,12,37.2,409,414,490,0
133,2016,9,26,61406387,2016_9_26-17_3_26,2,51,8.8,-3276.8,-30,0.01,0.04,3.962,60,2,65535,255,3.58,1.06,2,65535,0,65535,1,10,-0.93,-0.85,0.49,0.56,-0.01,0.07,27,528,254,-6,12,37.2,415,419,507,0
134,2016,9,26,61407387,2016_9_26-17_3_27,2,51,8.6,-3276.8,-31,0.02,0.04,3.962,60,2,65535,255,3.58,1.52,2,65535,0,65535,1,11,-0.93,-0.85,0.49,0.57,0,0.06,27,528,254,-75,12,37.2,415,420,507,0
135,2016,9,26,61408388,2016_9_26-17_3_28,2,51,8.6,-3276.8,-30,0.02,0.06,3.962,60,2,65535,255,3.58,1.14,9,65535,0,65535,1,12,-0.93,-0.83,0.49,0.59,-0.01,0.07,27,528,254,-5,12,37.2,416,420,507,0
136,2016,9,26,61409387,2016_9_26-17_3_29,2,51,8.3,-3276.8,-31,0.02,0.04,3.962,60,2,65535,255,3.58,1.3,15,65535,0,65535,1,13,-0.93,-0.85,0.5,0.56,-0.01,0.08,27,528,170,-3,12,37.2,415,420,507,0
137,2016,9,26,61410387,2016_9_26-17_3_30,2,51,8.3,-3276.8,-30,0.01,0.04,3.962,60,2,65535,255,3.58,1.44,19,65535,0,65535,1,14,-0.92,-0.84,0.49,0.56,0,0.07,27,528,254,-5,12,37.2,414,419,507,0
138,2016,9,26,61411388,2016_9_26-17_3_31,2,50,7.8,-3276.8,-31,0.02,0.04,3.962,60,2,65535,255,3.58,2.22,23,65535,100,65535,1,15,-0.93,-0.84,0.49,0.56,-0.01,0.06,27,512,254,-2,12,37.2,414,420,507,0
139,2016,9,26,61412387,2016_9_26-17_3_32,2,50,7.8,-3276.8,-31,0.02,0.06,3.962,60,2,65535,255,3.58,2.02,26,65535,100,65535,1,16,-0.92,-0.83,0.49,0.56,0,0.07,27,512,254,-10,12,37.2,413,418,519,0
140,2016,9,26,61413387,2016_9_26-17_3_33,2,50,7.3,-3276.8,-30,0.02,0.04,3.962,60,2,65535,255,3.58,1.64,29,65535,100,65535,1,17,-0.93,-0.83,0.5,0.57,0,0.07,27,512,254,0,12,37.2,414,421,507,0
141,2016,9,26,61414388,2016_9_26-17_3_34,2,50,7.3,-3276.8,-31,0.02,0.06,3.962,60,2,65535,255,3.58,1.02,35,65535,100,65535,1,18,-0.95,-0.84,0.48,0.56,0,0.08,27,512,254,0,12,37.2,414,420,507,0
142,2016,9,26,61415388,2016_9_26-17_3_35,2,49,6.9,-3276.8,-30,0.02,0.04,3.962,60,2,65535,255,3.48,1.48,41,65535,100,65535,1,19,-0.92,-0.84,0.48,0.55,0,0.08,27,512,254,-1,12,37.2,415,420,507,0
143,2016,9,26,61416388,2016_9_26-17_3_36,2,48,6.9,-3276.8,-30,0.01,0.04,3.962,60,2,65535,255,3.48,1.78,45,65535,100,65535,1,20,-0.92,-0.84,0.48,0.56,0,0.07,27,512,254,-75,12,37.2,415,419,507,0
144,2016,9,26,61417389,2016_9_26-17_3_37,2,48,6.5,-3276.8,-30,0.02,0.03,3.962,60,2,65535,255,3.48,1.98,50,65535,100,65535,1,21,-0.93,-0.85,0.49,0.55,0,0.08,27,512,254,0,12,37.2,408,420,481,0
145,2016,9,26,61418388,2016_9_26-17_3_38,2,47,6.5,-3276.8,-29,0.02,0.03,3.962,60,2,65535,255,3.48,1.72,44,65535,100,65535,1,22,-0.93,-0.85,0.48,0.55,0,0.06,27,512,195,-75,12,37.2,414,419,507,0
146,2016,9,26,61419391,2016_9_26-17_3_39,2,47,6.2,-3276.8,-29,0.02,0.06,3.962,60,3,65535,255,3.48,1.84,38,65535,100,65535,1,23,-0.95,-0.86,0.46,0.55,-0.01,0.07,27,512,235,-1,12,37.2,416,420,507,0
147,2016,9,26,61420392,2016_9_26-17_3_40,2,48,6.2,-3276.8,-29,0.02,0.06,3.962,60,3,65535,255,3.48,1.38,34,65535,100,65535,1,24,-0.95,-0.85,0.46,0.54,-0.01,0.07,27,512,254,0,12,37.2,414,420,507,0
148,2016,9,26,61421392,2016_9_26-17_3_41,2,48,5.8,-3276.8,-29,0.02,0.06,3.962,60,3,65535,255,3.48,0.74,29,65535,0,65535,0,0,-0.95,-0.85,0.45,0.54,-0.01,0.09,27,531,254,-6,12,37.2,416,419,507,0
149,2016,9,26,61422388,2016_9_26-17_3_42,2,48,5.8,-3276.8,-27,0.03,0.04,3.962,60,3,65535,255,3.48,1.4,26,65535,100,65535,1,0,-0.96,-0.89,0.44,0.54,-0.01,0.06,27,512,155,-5,12,37.2,415,420,507,0
150,2016,9,26,61423393,2016_9_26-17_3_43,2,48,5.6,-3276.8,-27,0.01,0.06,3.962,60,2,65535,255,3.48,1.74,23,65535,100,65535,1,1,-0.96,-0.89,0.43,0.51,0,0.06,27,512,254,0,12,37.2,414,420,507,0
151,2016,9,26,61424393,2016_9_26-17_3_44,2,48,5.6,-3276.8,-27,0.01,0.03,3.962,60,2,65535,255,3.48,2.14,20,65535,100,65535,1,2,-0.96,-0.87,0.44,0.51,-0.01,0.04,27,512,254,-75,12,37.2,414,419,503,0
152,2016,9,26,61425395,2016_9_26-17_3_45,2,48,5.3,-3276.8,-28,0.02,0.06,3.962,60,2,65535,255,3.48,2.06,18,65535,0,65535,1,3,-0.93,-0.86,0.45,0.55,-0.01,0.04,27,528,254,-9,12,37.2,415,420,507,0
153,2016,9,26,61426395,2016_9_26-17_3_46,2,48,5.3,-3276.8,-29,0.02,0.06,3.962,60,2,65535,255,3.48,1.64,16,65535,0,65535,1,4,-0.93,-0.85,0.48,0.54,-0.01,0.04,27,528,254,-75,12,37.2,415,420,507,0
154,2016,9,26,61427390,2016_9_26-17_3_47,2,48,5.4,-3276.8,-29,0.02,0.04,3.962,60,3,65535,255,3.48,1.74,14,65535,0,65535,1,5,-0.95,-0.85,0.46,0.55,-0.01,0.03,27,528,254,-15,12,37.2,414,419,506,0
