SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
0,2016,09,18,62161088,2,80,15.2,-3276.8,-24,0.02,0.04,4.145,90,3,65535,255,2.64,0.48,44,65535,100,65535,1,22,-0.96,-0.89,0.31,0.38,0.21,0.28,27.8,512,254,0,12,37.2,414,420,509,0
1,2016,09,18,62162088,2,78,15.2,-3276.8,-24,0.02,0.06,4.145,90,3,65535,255,2.64,0.5,51,65535,100,65535,1,23,-0.96,-0.9,0.32,0.4,0.21,0.32,27.8,512,254,-75,12,37.2,414,420,507,0
2,2016,09,18,62163089,2,74,15.2,-3276.8,-24,0.02,0.04,4.145,90,3,65535,255,2.58,0.46,57,65535,100,65535,1,24,-0.97,-0.89,0.32,0.38,0.22,0.31,27.8,512,254,-75,12,37.2,415,421,507,0
3,2016,09,18,62164088,2,75,15.2,-3276.8,-24,0.02,0.06,4.145,90,3,65535,255,2.58,0.5,62,65535,100,65535,1,25,-0.96,-0.89,0.27,0.38,0.22,0.31,27.8,512,254,-75,12,37.2,414,418,507,0
4,2016,09,18,62165090,2,75,15.2,-3276.8,-25,0.02,0.04,4.145,90,3,65535,255,2.56,0.6,65,65535,100,65535,1,26,-0.96,-0.9,0.3,0.39,0.24,0.31,27.8,512,254,-75,12,37.2,416,419,506,0
5,2016,09,18,62166087,2,74,15.1,-3276.8,-25,0.02,0.04,4.145,90,3,65535,255,2.56,0.58,67,65535,100,65535,1,27,-0.96,-0.89,0.33,0.38,0.22,0.31,27.8,512,254,0,12,37.2,414,412,505,0
6,2016,09,18,62167091,2,74,15.1,-3276.8,-25,0.02,0.1,4.145,90,3,65535,255,2.46,0.66,67,65535,100,65535,1,28,-0.96,-0.77,0.31,0.38,0.22,0.33,27.8,512,254,-75,12,37.2,415,420,507,0
