Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,100.0,119,0.0,0,5.5385382054570265,2.8,5.5385382054570265,2.8
False,0.16764668795478305,100,107,0.0,1,2.1123315440593897,5.1,2.1123315440593897,5.1
False,0.0193778057463067,97,86,0.0,1,2.1123315440593897,5.1,2.1123315440593897,5.1
False,0.12481309411627699,93,68,0.0,1,2.1123315440593897,5.1,2.1123315440593897,5.1
False,0.059280960695097064,85,57,0.0,1,2.1123315440593897,5.1,2.1123315440593897,5.1
False,0.04779986101456857,92,88,0.0,2,2.179376412935061,6.0,2.179376412935061,6.0
False,0.0863213746097232,89,72,0.0,3,5.183154766086656,5.1,5.183154766086656,5.1
False,0.23477457413660244,98,64,0.0,4,2.3075138277459324,2.8,2.3075138277459324,2.8
