SeqNo, Year, Month, Day, ms, ECG Data
,,,,,539
,,,,,537
,,,,,534
,,,,,531
,,,,,528
,,,,,525
,,,,,522
,,,,,521
,,,,,520
,,,,,520
,,,,,521
,,,,,521
,,,,,522
,,,,,523
,,,,,525
,,,,,525
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,530
,,,,,530
,,,,,529
,,,,,528
,,,,,526
,,,,,523
,,,,,521
,,,,,518
,,,,,516
,,,,,514
,,,,,512
,,,,,508
,,,,,505
,,,,,503
,,,,,503
,,,,,507
,,,,,513
,,,,,520
,,,,,524
,,,,,521
,,,,,511
,,,,,497
,,,,,482
,,,,,471
,,,,,464
,,,,,462
,,,,,463
,,,,,465
,,,,,468
3,2016,09,16,5243189,471
,,,,,476
,,,,,480
,,,,,483
,,,,,487
,,,,,492
,,,,,498
,,,,,503
,,,,,508
,,,,,513
,,,,,517
,,,,,523
,,,,,530
,,,,,538
,,,,,544
,,,,,547
,,,,,547
,,,,,544
,,,,,541
,,,,,539
,,,,,538
,,,,,537
,,,,,537
,,,,,535
,,,,,531
,,,,,527
,,,,,521
,,,,,514
,,,,,508
,,,,,503
,,,,,499
,,,,,496
,,,,,494
,,,,,493
,,,,,492
,,,,,491
,,,,,491
,,,,,492
,,,,,494
,,,,,497
,,,,,499
,,,,,502
,,,,,504
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,511
,,,,,514
,,,,,516
,,,,,520
,,,,,522
,,,,,524
,,,,,524
,,,,,523
,,,,,522
,,,,,520
,,,,,518
,,,,,516
,,,,,515
,,,,,514
,,,,,514
,,,,,513
4,2016,09,16,5243441,512
,,,,,511
,,,,,509
,,,,,507
,,,,,507
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,509
,,,,,507
,,,,,503
,,,,,498
,,,,,495
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,496
,,,,,498
,,,,,500
,,,,,502
,,,,,505
,,,,,508
,,,,,511
,,,,,513
,,,,,515
,,,,,516
,,,,,515
,,,,,513
,,,,,511
,,,,,507
,,,,,503
,,,,,499
,,,,,496
,,,,,493
,,,,,493
,,,,,493
,,,,,495
,,,,,498
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,505
,,,,,507
,,,,,509
,,,,,512
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,516
,,,,,516
,,,,,515
,,,,,514
,,,,,513
5,2016,09,16,5243693,512
,,,,,512
,,,,,513
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,519
,,,,,518
,,,,,516
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,514
,,,,,515
,,,,,515
,,,,,514
,,,,,512
,,,,,509
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,514
,,,,,520
,,,,,530
,,,,,539
,,,,,545
,,,,,543
,,,,,532
,,,,,514
,,,,,495
,,,,,480
6,2016,09,16,5243945,471
,,,,,469
,,,,,471
,,,,,477
,,,,,484
,,,,,491
,,,,,498
,,,,,503
,,,,,507
,,,,,510
,,,,,514
,,,,,517
,,,,,521
,,,,,523
,,,,,523
,,,,,522
,,,,,520
,,,,,519
,,,,,519
,,,,,522
,,,,,527
,,,,,532
,,,,,538
,,,,,544
,,,,,548
,,,,,552
,,,,,553
,,,,,553
,,,,,552
,,,,,549
,,,,,544
,,,,,537
,,,,,531
,,,,,525
,,,,,518
,,,,,512
,,,,,508
,,,,,505
,,,,,503
,,,,,503
,,,,,504
,,,,,506
,,,,,508
,,,,,509
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,515
,,,,,517
,,,,,519
,,,,,521
,,,,,522
,,,,,522
,,,,,521
,,,,,518
,,,,,516
,,,,,515
,,,,,514
,,,,,514
,,,,,515
,,,,,516
7,2016,09,16,5244203,517
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,508
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,499
,,,,,503
,,,,,506
,,,,,509
,,,,,510
,,,,,509
,,,,,507
,,,,,504
,,,,,501
,,,,,499
,,,,,498
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,505
8,2016,09,16,5244455,504
,,,,,503
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,504
,,,,,503
,,,,,502
,,,,,500
,,,,,499
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,503
,,,,,505
,,,,,506
,,,,,506
,,,,,508
,,,,,509
,,,,,512
,,,,,514
,,,,,517
,,,,,519
,,,,,521
,,,,,522
,,,,,522
,,,,,522
,,,,,521
,,,,,520
,,,,,521
,,,,,522
,,,,,524
,,,,,526
,,,,,529
,,,,,531
,,,,,533
,,,,,535
,,,,,537
,,,,,540
,,,,,544
,,,,,547
,,,,,551
,,,,,554
,,,,,556
,,,,,557
,,,,,557
,,,,,559
,,,,,563
,,,,,570
9,2016,09,16,5244707,579
,,,,,585
,,,,,586
,,,,,580
,,,,,568
,,,,,555
,,,,,543
,,,,,535
,,,,,532
,,,,,532
,,,,,537
,,,,,545
,,,,,553
,,,,,560
,,,,,565
,,,,,566
,,,,,565
,,,,,566
,,,,,569
,,,,,574
,,,,,579
,,,,,581
,,,,,582
,,,,,583
,,,,,583
,,,,,585
,,,,,588
,,,,,592
,,,,,596
,,,,,599
,,,,,601
,,,,,603
,,,,,604
,,,,,605
,,,,,606
,,,,,605
,,,,,603
,,,,,597
,,,,,589
,,,,,578
,,,,,565
,,,,,552
,,,,,538
,,,,,526
,,,,,515
,,,,,505
,,,,,496
,,,,,490
,,,,,485
,,,,,482
,,,,,482
,,,,,484
,,,,,487
,,,,,491
,,,,,494
,,,,,496
,,,,,495
,,,,,494
,,,,,491
,,,,,489
,,,,,487
,,,,,485
,,,,,484
10,2016,09,16,5244959,483
,,,,,482
,,,,,482
,,,,,481
,,,,,480
,,,,,479
,,,,,478
,,,,,477
,,,,,477
,,,,,477
,,,,,477
,,,,,475
,,,,,473
,,,,,469
,,,,,465
,,,,,460
,,,,,455
,,,,,451
,,,,,448
,,,,,445
,,,,,442
,,,,,440
,,,,,437
,,,,,434
,,,,,429
,,,,,424
,,,,,420
,,,,,418
,,,,,417
,,,,,417
,,,,,416
,,,,,415
,,,,,414
,,,,,414
,,,,,416
,,,,,421
,,,,,426
,,,,,431
,,,,,433
,,,,,434
,,,,,432
,,,,,429
,,,,,424
,,,,,419
,,,,,414
,,,,,411
,,,,,409
,,,,,411
,,,,,414
,,,,,419
,,,,,425
,,,,,432
,,,,,438
,,,,,444
,,,,,450
,,,,,455
,,,,,460
,,,,,465
,,,,,469
,,,,,474
,,,,,477
,,,,,480
,,,,,480
11,2016,09,16,5245210,479
,,,,,477
,,,,,473
,,,,,468
,,,,,463
,,,,,459
,,,,,455
,,,,,452
,,,,,450
,,,,,448
,,,,,446
,,,,,445
,,,,,444
,,,,,446
,,,,,449
,,,,,454
,,,,,459
,,,,,466
,,,,,472
,,,,,478
,,,,,483
,,,,,487
,,,,,491
,,,,,493
,,,,,495
,,,,,497
,,,,,498
,,,,,499
,,,,,498
,,,,,496
,,,,,492
,,,,,488
,,,,,483
,,,,,478
,,,,,474
,,,,,471
,,,,,467
,,,,,464
,,,,,460
,,,,,456
,,,,,451
,,,,,446
,,,,,442
,,,,,439
,,,,,437
,,,,,435
,,,,,434
,,,,,432
,,,,,430
,,,,,427
,,,,,424
,,,,,422
,,,,,420
,,,,,419
,,,,,421
,,,,,424
,,,,,428
,,,,,433
,,,,,438
,,,,,444
,,,,,449
,,,,,455
,,,,,461
12,2016,09,16,5245462,468
,,,,,476
,,,,,485
,,,,,495
,,,,,504
,,,,,512
,,,,,518
,,,,,522
,,,,,525
,,,,,529
,,,,,535
,,,,,544
,,,,,553
,,,,,559
,,,,,559
,,,,,552
,,,,,538
,,,,,523
,,,,,510
,,,,,499
,,,,,493
,,,,,491
,,,,,493
,,,,,499
,,,,,507
,,,,,514
,,,,,517
,,,,,515
,,,,,509
,,,,,502
,,,,,497
,,,,,492
,,,,,487
,,,,,481
,,,,,473
,,,,,466
,,,,,464
,,,,,468
,,,,,479
,,,,,494
,,,,,511
,,,,,526
,,,,,540
,,,,,551
,,,,,561
,,,,,570
,,,,,578
,,,,,584
,,,,,587
,,,,,588
,,,,,588
,,,,,587
,,,,,586
,,,,,585
,,,,,584
,,,,,584
,,,,,584
,,,,,585
,,,,,587
,,,,,591
,,,,,596
,,,,,603
,,,,,611
13,2016,09,16,5245714,621
,,,,,631
,,,,,641
,,,,,650
,,,,,659
,,,,,668
,,,,,677
,,,,,686
,,,,,697
,,,,,708
,,,,,720
,,,,,731
,,,,,742
,,,,,750
,,,,,756
,,,,,761
,,,,,763
,,,,,764
,,,,,761
,,,,,756
,,,,,748
,,,,,737
,,,,,722
,,,,,704
,,,,,684
,,,,,663
,,,,,640
,,,,,617
,,,,,596
,,,,,575
,,,,,555
,,,,,534
,,,,,513
,,,,,491
,,,,,466
,,,,,442
,,,,,419
,,,,,400
,,,,,386
,,,,,376
,,,,,369
,,,,,364
,,,,,360
,,,,,358
,,,,,358
,,,,,362
,,,,,367
,,,,,374
,,,,,381
,,,,,389
,,,,,396
,,,,,401
,,,,,406
,,,,,411
,,,,,419
,,,,,429
,,,,,443
,,,,,457
,,,,,473
,,,,,488
,,,,,504
,,,,,523
,,,,,548
14,2016,09,16,5245966,577
,,,,,609
,,,,,640
,,,,,669
,,,,,693
,,,,,708
,,,,,716
,,,,,719
,,,,,720
,,,,,719
,,,,,721
,,,,,725
,,,,,733
,,,,,741
,,,,,749
,,,,,754
,,,,,758
,,,,,761
,,,,,765
,,,,,773
,,,,,784
,,,,,796
,,,,,807
,,,,,811
,,,,,810
,,,,,803
,,,,,792
,,,,,779
,,,,,766
,,,,,752
,,,,,737
,,,,,722
,,,,,707
,,,,,693
,,,,,680
,,,,,668
,,,,,657
,,,,,646
,,,,,636
,,,,,627
,,,,,617
,,,,,608
,,,,,597
,,,,,585
,,,,,572
,,,,,559
,,,,,546
,,,,,533
,,,,,520
,,,,,508
,,,,,495
,,,,,484
,,,,,473
,,,,,466
,,,,,461
,,,,,457
,,,,,456
,,,,,456
,,,,,457
,,,,,457
,,,,,457
,,,,,456
,,,,,456
15,2016,09,16,5246218,455
,,,,,456
,,,,,457
,,,,,461
,,,,,464
,,,,,466
,,,,,468
,,,,,469
,,,,,468
,,,,,466
,,,,,464
,,,,,463
,,,,,466
,,,,,472
,,,,,480
,,,,,489
,,,,,494
,,,,,491
,,,,,481
,,,,,467
,,,,,455
,,,,,448
,,,,,448
,,,,,454
,,,,,464
,,,,,475
,,,,,486
,,,,,496
,,,,,507
,,,,,516
,,,,,526
,,,,,537
,,,,,549
,,,,,560
,,,,,571
,,,,,579
,,,,,586
,,,,,590
,,,,,593
,,,,,598
,,,,,605
,,,,,614
,,,,,622
,,,,,627
,,,,,629
,,,,,628
,,,,,626
,,,,,622
,,,,,617
,,,,,611
,,,,,602
,,,,,591
,,,,,578
,,,,,564
,,,,,550
,,,,,537
,,,,,526
,,,,,520
,,,,,518
,,,,,520
,,,,,527
,,,,,537
,,,,,549
16,2016,09,16,5246470,561
,,,,,572
,,,,,581
,,,,,589
,,,,,595
,,,,,599
,,,,,603
,,,,,607
,,,,,611
,,,,,615
,,,,,619
,,,,,623
,,,,,625
,,,,,626
,,,,,624
,,,,,620
,,,,,615
,,,,,610
,,,,,605
,,,,,601
,,,,,598
,,,,,595
,,,,,593
,,,,,591
,,,,,589
,,,,,587
,,,,,585
,,,,,583
,,,,,582
,,,,,580
,,,,,580
,,,,,579
,,,,,579
,,,,,578
,,,,,577
,,,,,573
,,,,,569
,,,,,565
,,,,,561
,,,,,559
,,,,,559
,,,,,562
,,,,,565
,,,,,569
,,,,,572
,,,,,574
,,,,,576
,,,,,579
,,,,,582
,,,,,585
,,,,,587
,,,,,589
,,,,,591
,,,,,591
,,,,,589
,,,,,585
,,,,,580
,,,,,575
,,,,,571
,,,,,567
,,,,,564
,,,,,563
,,,,,562
17,2016,09,16,5246722,560
,,,,,559
,,,,,558
,,,,,556
,,,,,553
,,,,,551
,,,,,549
,,,,,548
,,,,,546
,,,,,545
,,,,,544
,,,,,543
,,,,,540
,,,,,538
,,,,,536
,,,,,534
,,,,,533
,,,,,534
,,,,,536
,,,,,540
,,,,,543
,,,,,545
,,,,,546
,,,,,547
,,,,,548
,,,,,548
,,,,,549
,,,,,549
,,,,,548
,,,,,545
,,,,,541
,,,,,535
,,,,,529
,,,,,522
,,,,,515
,,,,,509
,,,,,504
,,,,,500
,,,,,496
,,,,,492
,,,,,489
,,,,,486
,,,,,482
,,,,,479
,,,,,476
,,,,,473
,,,,,471
,,,,,470
,,,,,470
,,,,,470
,,,,,471
,,,,,471
,,,,,472
,,,,,472
,,,,,472
,,,,,472
,,,,,473
,,,,,473
,,,,,473
,,,,,473
,,,,,473
,,,,,473
,,,,,475
18,2016,09,16,5246974,480
,,,,,488
,,,,,497
,,,,,504
,,,,,505
,,,,,499
,,,,,488
,,,,,475
,,,,,465
,,,,,460
,,,,,460
,,,,,463
,,,,,468
,,,,,475
,,,,,484
,,,,,492
,,,,,499
,,,,,505
,,,,,511
,,,,,516
,,,,,520
,,,,,522
,,,,,523
,,,,,522
,,,,,521
,,,,,522
,,,,,527
,,,,,534
,,,,,542
,,,,,548
,,,,,551
,,,,,551
,,,,,551
,,,,,554
,,,,,563
,,,,,578
,,,,,597
,,,,,615
,,,,,628
,,,,,632
,,,,,628
,,,,,617
,,,,,603
,,,,,589
,,,,,577
,,,,,567
,,,,,559
,,,,,553
,,,,,548
,,,,,544
,,,,,542
,,,,,540
,,,,,540
,,,,,542
,,,,,544
,,,,,547
,,,,,550
,,,,,553
,,,,,554
,,,,,554
,,,,,554
,,,,,553
,,,,,552
19,2016,09,16,5247227,551
,,,,,550
,,,,,549
,,,,,547
,,,,,544
,,,,,540
,,,,,535
,,,,,530
,,,,,525
,,,,,521
,,,,,518
,,,,,516
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,507
,,,,,503
,,,,,497
,,,,,492
,,,,,488
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,485
,,,,,485
,,,,,485
,,,,,485
,,,,,486
,,,,,487
,,,,,489
,,,,,490
,,,,,490
,,,,,490
,,,,,488
,,,,,486
,,,,,483
,,,,,481
,,,,,479
,,,,,477
,,,,,476
,,,,,477
,,,,,479
,,,,,481
,,,,,482
,,,,,484
,,,,,485
,,,,,484
,,,,,483
,,,,,481
,,,,,480
,,,,,478
,,,,,477
,,,,,477
20,2016,09,16,5247479,477
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,479
,,,,,479
,,,,,480
,,,,,481
,,,,,481
,,,,,481
,,,,,480
,,,,,479
,,,,,479
,,,,,478
,,,,,478
,,,,,479
,,,,,480
,,,,,480
,,,,,480
,,,,,479
,,,,,478
,,,,,475
,,,,,472
,,,,,469
,,,,,468
,,,,,467
,,,,,466
,,,,,467
,,,,,468
,,,,,468
,,,,,469
,,,,,470
,,,,,472
,,,,,472
,,,,,473
,,,,,473
,,,,,474
,,,,,475
,,,,,475
,,,,,475
,,,,,474
,,,,,473
,,,,,471
,,,,,470
,,,,,469
,,,,,468
,,,,,467
,,,,,466
,,,,,466
,,,,,466
,,,,,466
,,,,,465
,,,,,466
,,,,,466
,,,,,466
,,,,,467
,,,,,468
,,,,,470
,,,,,471
,,,,,473
,,,,,477
21,2016,09,16,5247731,483
,,,,,491
,,,,,496
,,,,,494
,,,,,486
,,,,,472
,,,,,456
,,,,,444
,,,,,436
,,,,,434
,,,,,435
,,,,,438
,,,,,443
,,,,,449
,,,,,456
,,,,,462
,,,,,467
,,,,,471
,,,,,475
,,,,,478
,,,,,480
,,,,,480
,,,,,477
,,,,,474
,,,,,472
,,,,,473
,,,,,476
,,,,,482
,,,,,490
,,,,,497
,,,,,504
,,,,,509
,,,,,513
,,,,,516
,,,,,519
,,,,,520
,,,,,519
,,,,,517
,,,,,512
,,,,,506
,,,,,498
,,,,,490
,,,,,484
,,,,,478
,,,,,475
,,,,,474
,,,,,474
,,,,,475
,,,,,476
,,,,,477
,,,,,477
,,,,,477
,,,,,478
,,,,,479
,,,,,481
,,,,,483
,,,,,485
,,,,,488
,,,,,491
,,,,,492
,,,,,493
,,,,,494
,,,,,494
22,2016,09,16,5247983,493
,,,,,493
,,,,,493
,,,,,494
,,,,,494
,,,,,494
,,,,,492
,,,,,490
,,,,,487
,,,,,484
,,,,,481
,,,,,480
,,,,,479
,,,,,478
,,,,,477
,,,,,476
,,,,,475
,,,,,474
,,,,,472
,,,,,470
,,,,,469
,,,,,469
,,,,,468
,,,,,469
,,,,,469
,,,,,469
,,,,,467
,,,,,465
,,,,,464
,,,,,463
,,,,,463
,,,,,464
,,,,,466
,,,,,468
,,,,,471
,,,,,474
,,,,,477
,,,,,479
,,,,,479
,,,,,478
,,,,,478
,,,,,477
,,,,,476
,,,,,475
,,,,,474
,,,,,473
,,,,,473
,,,,,473
,,,,,472
,,,,,472
,,,,,472
,,,,,472
,,,,,472
,,,,,473
,,,,,473
,,,,,473
,,,,,473
,,,,,472
,,,,,471
,,,,,470
,,,,,469
,,,,,470
,,,,,471
23,2016,09,16,5248231,473
,,,,,474
,,,,,476
,,,,,477
,,,,,477
,,,,,477
,,,,,478
,,,,,479
,,,,,481
,,,,,483
,,,,,485
,,,,,486
,,,,,486
,,,,,484
,,,,,481
,,,,,478
,,,,,476
,,,,,473
,,,,,472
,,,,,473
,,,,,474
,,,,,475
,,,,,476
,,,,,476
,,,,,477
,,,,,477
,,,,,477
,,,,,478
,,,,,479
,,,,,480
,,,,,481
,,,,,482
,,,,,482
,,,,,482
,,,,,481
,,,,,480
,,,,,479
,,,,,478
,,,,,478
,,,,,478
,,,,,479
,,,,,481
,,,,,482
,,,,,481
,,,,,481
,,,,,480
,,,,,480
,,,,,480
,,,,,481
,,,,,483
,,,,,485
,,,,,487
,,,,,489
,,,,,490
,,,,,491
,,,,,490
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,491
,,,,,492
,,,,,492
24,2016,09,16,5248483,492
,,,,,491
,,,,,490
,,,,,489
,,,,,488
,,,,,487
,,,,,489
,,,,,495
,,,,,503
,,,,,512
,,,,,519
,,,,,519
,,,,,510
,,,,,495
,,,,,478
,,,,,464
,,,,,455
,,,,,450
,,,,,451
,,,,,454
,,,,,459
,,,,,464
,,,,,471
,,,,,477
,,,,,482
,,,,,487
,,,,,492
,,,,,497
,,,,,502
,,,,,504
,,,,,503
,,,,,502
,,,,,500
,,,,,499
,,,,,500
,,,,,504
,,,,,511
,,,,,518
,,,,,526
,,,,,532
,,,,,537
,,,,,539
,,,,,539
,,,,,538
,,,,,536
,,,,,532
,,,,,527
,,,,,521
,,,,,514
,,,,,507
,,,,,500
,,,,,494
,,,,,491
,,,,,489
,,,,,488
,,,,,490
,,,,,492
,,,,,496
,,,,,499
,,,,,501
,,,,,503
,,,,,504
,,,,,505
25,2016,09,16,5248735,506
,,,,,508
,,,,,510
,,,,,512
,,,,,515
,,,,,517
,,,,,518
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,520
,,,,,521
,,,,,523
,,,,,524
,,,,,523
,,,,,521
,,,,,519
,,,,,515
,,,,,511
,,,,,506
,,,,,502
,,,,,499
,,,,,495
,,,,,491
,,,,,488
,,,,,485
,,,,,482
,,,,,479
,,,,,478
,,,,,478
,,,,,478
,,,,,479
,,,,,480
,,,,,481
,,,,,482
,,,,,482
,,,,,482
,,,,,482
,,,,,482
,,,,,483
,,,,,485
,,,,,490
,,,,,495
,,,,,499
,,,,,502
,,,,,503
,,,,,503
,,,,,501
,,,,,498
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,492
,,,,,490
,,,,,486
,,,,,483
,,,,,481
,,,,,479
26,2016,09,16,5248987,479
,,,,,481
,,,,,483
,,,,,485
,,,,,487
,,,,,490
,,,,,491
,,,,,493
,,,,,494
,,,,,496
,,,,,499
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,503
,,,,,501
,,,,,499
,,,,,497
,,,,,496
,,,,,494
,,,,,493
,,,,,492
,,,,,491
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,489
,,,,,491
,,,,,493
,,,,,496
,,,,,499
,,,,,501
,,,,,503
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,510
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,512
,,,,,510
,,,,,507
,,,,,503
,,,,,500
,,,,,497
,,,,,494
,,,,,492
,,,,,491
,,,,,490
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,490
,,,,,492
,,,,,496
,,,,,498
,,,,,500
27,2016,09,16,5249244,501
,,,,,501
,,,,,500
,,,,,498
,,,,,496
,,,,,494
,,,,,491
,,,,,489
,,,,,488
,,,,,486
,,,,,485
,,,,,484
,,,,,483
,,,,,484
,,,,,484
,,,,,485
,,,,,486
,,,,,488
,,,,,490
,,,,,492
,,,,,493
,,,,,495
,,,,,496
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,503
,,,,,509
,,,,,516
,,,,,522
,,,,,522
,,,,,514
,,,,,501
,,,,,485
,,,,,472
,,,,,463
,,,,,458
,,,,,458
,,,,,461
,,,,,465
,,,,,471
,,,,,479
,,,,,488
,,,,,495
,,,,,502
,,,,,510
,,,,,516
,,,,,521
,,,,,523
,,,,,524
,,,,,523
,,,,,523
,,,,,523
,,,,,526
,,,,,530
,,,,,535
,,,,,539
,,,,,542
28,2016,09,16,5249496,544
,,,,,545
,,,,,544
,,,,,543
,,,,,542
,,,,,539
,,,,,535
,,,,,528
,,,,,521
,,,,,513
,,,,,505
,,,,,498
,,,,,493
,,,,,490
,,,,,489
,,,,,489
,,,,,490
,,,,,493
,,,,,495
,,,,,498
,,,,,501
,,,,,504
,,,,,507
,,,,,511
,,,,,515
,,,,,519
,,,,,523
,,,,,526
,,,,,527
,,,,,528
,,,,,526
,,,,,524
,,,,,522
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,516
,,,,,515
,,,,,513
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,503
,,,,,500
,,,,,497
,,,,,495
,,,,,492
,,,,,490
,,,,,490
,,,,,489
,,,,,489
,,,,,487
,,,,,486
,,,,,485
,,,,,484
,,,,,484
,,,,,484
29,2016,09,16,5249748,485
,,,,,486
,,,,,488
,,,,,491
,,,,,496
,,,,,499
,,,,,502
,,,,,502
,,,,,501
,,,,,499
,,,,,496
,,,,,493
,,,,,491
,,,,,490
,,,,,488
,,,,,487
,,,,,487
,,,,,487
,,,,,487
,,,,,488
,,,,,490
,,,,,492
,,,,,495
,,,,,498
,,,,,501
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,502
,,,,,501
,,,,,498
,,,,,496
,,,,,494
,,,,,493
,,,,,493
,,,,,494
,,,,,496
,,,,,498
,,,,,500
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,496
,,,,,496
,,,,,497
,,,,,496
,,,,,495
,,,,,494
,,,,,493
,,,,,492
,,,,,493
,,,,,494
,,,,,495
30,2016,09,16,5249999,497
,,,,,497
,,,,,497
,,,,,497
,,,,,497
,,,,,497
,,,,,496
,,,,,497
,,,,,498
,,,,,499
,,,,,500
,,,,,500
,,,,,499
,,,,,498
,,,,,496
,,,,,494
,,,,,493
,,,,,492
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,495
,,,,,494
,,,,,493
,,,,,492
,,,,,491
,,,,,491
,,,,,491
,,,,,493
,,,,,494
,,,,,494
,,,,,494
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,495
,,,,,498
,,,,,500
,,,,,502
,,,,,503
,,,,,504
,,,,,503
,,,,,502
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,499
,,,,,497
,,,,,496
,,,,,494
,,,,,493
,,,,,493
,,,,,494
,,,,,497
,,,,,500
,,,,,502
,,,,,504
,,,,,504
31,2016,09,16,5250249,504
,,,,,505
,,,,,510
