SeqNo, Year, Month, Day, ms, ECG Data
,,,,,486
,,,,,489
,,,,,484
,,,,,473
,,,,,458
,,,,,444
,,,,,434
4,2016,09,16,4355307,429
,,,,,426
,,,,,424
,,,,,424
,,,,,427
,,,,,433
,,,,,440
,,,,,449
,,,,,455
,,,,,458
,,,,,459
,,,,,458
,,,,,458
,,,,,458
,,,,,458
,,,,,461
,,,,,464
,,,,,468
,,,,,473
,,,,,477
,,,,,482
,,,,,486
,,,,,488
,,,,,489
,,,,,490
,,,,,490
,,,,,491
,,,,,491
,,,,,493
,,,,,493
,,,,,493
,,,,,493
,,,,,492
,,,,,493
,,,,,493
,,,,,495
,,,,,498
,,,,,501
,,,,,504
,,,,,507
,,,,,508
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,512
,,,,,513
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,515
,,,,,516
,,,,,517
,,,,,518
,,,,,519
,,,,,519
,,,,,518
5,2016,09,16,4355559,517
,,,,,516
,,,,,516
,,,,,517
,,,,,518
,,,,,520
,,,,,523
,,,,,525
,,,,,527
,,,,,529
,,,,,531
,,,,,534
,,,,,537
,,,,,541
,,,,,545
,,,,,549
,,,,,553
,,,,,556
,,,,,558
,,,,,560
,,,,,559
,,,,,556
,,,,,552
,,,,,548
,,,,,546
,,,,,543
,,,,,541
,,,,,538
,,,,,534
,,,,,529
,,,,,524
,,,,,519
,,,,,517
,,,,,515
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,519
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,517
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,516
,,,,,516
,,,,,517
,,,,,518
,,,,,520
,,,,,523
,,,,,526
,,,,,527
,,,,,527
,,,,,526
,,,,,526
,,,,,527
6,2016,09,16,4355811,530
,,,,,536
,,,,,543
,,,,,548
,,,,,551
,,,,,551
,,,,,549
,,,,,545
,,,,,540
,,,,,535
,,,,,531
,,,,,528
,,,,,526
,,,,,524
,,,,,523
,,,,,521
,,,,,519
,,,,,517
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,516
,,,,,517
,,,,,517
,,,,,517
,,,,,518
,,,,,520
,,,,,523
,,,,,525
,,,,,528
,,,,,529
,,,,,530
,,,,,529
,,,,,527
,,,,,524
,,,,,521
,,,,,518
,,,,,513
,,,,,509
,,,,,504
,,,,,500
,,,,,496
,,,,,493
,,,,,491
,,,,,488
,,,,,485
,,,,,484
,,,,,485
,,,,,489
,,,,,497
,,,,,508
,,,,,520
,,,,,527
,,,,,528
,,,,,520
,,,,,505
,,,,,489
,,,,,474
,,,,,463
,,,,,457
,,,,,454
,,,,,453
7,2016,09,16,4356064,454
,,,,,457
,,,,,464
,,,,,471
,,,,,477
,,,,,482
,,,,,485
,,,,,485
,,,,,483
,,,,,480
,,,,,478
,,,,,475
,,,,,469
,,,,,462
,,,,,454
,,,,,447
,,,,,444
,,,,,445
,,,,,450
,,,,,458
,,,,,464
,,,,,467
,,,,,467
,,,,,466
,,,,,464
,,,,,461
,,,,,459
,,,,,457
,,,,,455
,,,,,453
,,,,,452
,,,,,451
,,,,,451
,,,,,451
,,,,,453
,,,,,455
,,,,,459
,,,,,464
,,,,,471
,,,,,479
,,,,,488
,,,,,495
,,,,,501
,,,,,506
,,,,,510
,,,,,512
,,,,,515
,,,,,518
,,,,,521
,,,,,523
,,,,,524
,,,,,524
,,,,,523
,,,,,520
,,,,,517
,,,,,515
,,,,,514
,,,,,512
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,510
8,2016,09,16,4356316,512
,,,,,516
,,,,,520
,,,,,524
,,,,,527
,,,,,530
,,,,,532
,,,,,532
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,526
,,,,,525
,,,,,527
,,,,,532
,,,,,540
,,,,,552
,,,,,565
,,,,,575
,,,,,581
,,,,,583
,,,,,583
,,,,,580
,,,,,575
,,,,,572
,,,,,568
,,,,,564
,,,,,558
,,,,,552
,,,,,547
,,,,,542
,,,,,537
,,,,,534
,,,,,532
,,,,,533
,,,,,533
,,,,,533
,,,,,534
,,,,,535
,,,,,534
,,,,,534
,,,,,534
,,,,,533
,,,,,532
,,,,,531
,,,,,531
,,,,,532
,,,,,532
,,,,,530
,,,,,527
,,,,,525
,,,,,524
,,,,,523
,,,,,523
,,,,,523
,,,,,522
,,,,,522
,,,,,524
,,,,,531
,,,,,540
,,,,,549
,,,,,555
9,2016,09,16,4356568,557
,,,,,555
,,,,,550
,,,,,544
,,,,,539
,,,,,537
,,,,,536
,,,,,537
,,,,,538
,,,,,542
,,,,,546
,,,,,551
,,,,,558
,,,,,566
,,,,,573
,,,,,579
,,,,,585
,,,,,590
,,,,,594
,,,,,595
,,,,,594
,,,,,592
,,,,,589
,,,,,584
,,,,,579
,,,,,573
,,,,,567
,,,,,560
,,,,,553
,,,,,547
,,,,,540
,,,,,533
,,,,,527
,,,,,521
,,,,,516
,,,,,510
,,,,,503
,,,,,495
,,,,,488
,,,,,480
,,,,,472
,,,,,467
,,,,,463
,,,,,461
,,,,,459
,,,,,457
,,,,,454
,,,,,452
,,,,,448
,,,,,445
,,,,,442
,,,,,440
,,,,,437
,,,,,434
,,,,,433
,,,,,431
,,,,,430
,,,,,428
,,,,,426
,,,,,425
,,,,,424
,,,,,420
,,,,,414
10,2016,09,16,4356820,407
,,,,,401
,,,,,403
,,,,,416
,,,,,438
,,,,,461
,,,,,477
,,,,,480
,,,,,471
,,,,,455
,,,,,439
,,,,,428
,,,,,425
,,,,,428
,,,,,435
,,,,,444
,,,,,452
,,,,,457
,,,,,459
,,,,,458
,,,,,456
,,,,,454
,,,,,453
,,,,,454
,,,,,457
,,,,,462
,,,,,466
,,,,,470
,,,,,473
,,,,,475
,,,,,474
,,,,,470
,,,,,464
,,,,,458
,,,,,450
,,,,,442
,,,,,434
,,,,,425
,,,,,416
,,,,,405
,,,,,395
,,,,,387
,,,,,382
,,,,,377
,,,,,374
,,,,,374
,,,,,377
,,,,,383
,,,,,391
,,,,,402
,,,,,412
,,,,,420
,,,,,426
,,,,,431
,,,,,437
,,,,,442
,,,,,447
,,,,,452
,,,,,457
,,,,,462
,,,,,467
,,,,,473
,,,,,480
11,2016,09,16,4357071,484
,,,,,487
,,,,,489
,,,,,490
,,,,,493
,,,,,494
,,,,,496
,,,,,498
,,,,,500
,,,,,502
,,,,,504
,,,,,505
,,,,,508
,,,,,510
,,,,,512
,,,,,516
,,,,,519
,,,,,522
,,,,,523
,,,,,524
,,,,,523
,,,,,522
,,,,,519
,,,,,517
,,,,,514
,,,,,512
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,506
,,,,,505
,,,,,503
,,,,,503
,,,,,504
,,,,,507
,,,,,511
,,,,,516
,,,,,522
,,,,,526
,,,,,529
,,,,,532
,,,,,534
,,,,,536
,,,,,537
,,,,,540
,,,,,542
,,,,,544
,,,,,547
,,,,,548
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,550
,,,,,551
,,,,,552
,,,,,554
,,,,,556
,,,,,557
,,,,,557
,,,,,556
,,,,,555
12,2016,09,16,4357323,553
,,,,,550
,,,,,549
,,,,,548
,,,,,546
,,,,,544
,,,,,542
,,,,,539
,,,,,536
,,,,,533
,,,,,530
,,,,,529
,,,,,527
,,,,,525
,,,,,523
,,,,,522
,,,,,520
,,,,,517
,,,,,514
,,,,,512
,,,,,511
,,,,,509
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,515
,,,,,519
,,,,,522
,,,,,525
,,,,,529
,,,,,532
,,,,,534
,,,,,536
,,,,,536
,,,,,538
,,,,,539
,,,,,540
,,,,,542
,,,,,544
,,,,,547
,,,,,548
,,,,,549
,,,,,549
,,,,,549
,,,,,548
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,545
,,,,,543
,,,,,540
,,,,,538
,,,,,537
,,,,,536
13,2016,09,16,4357575,534
,,,,,533
,,,,,533
,,,,,533
,,,,,533
,,,,,532
,,,,,532
,,,,,532
,,,,,530
,,,,,529
,,,,,528
,,,,,530
,,,,,534
,,,,,540
,,,,,549
,,,,,558
,,,,,561
,,,,,556
,,,,,546
,,,,,533
,,,,,520
,,,,,511
,,,,,506
,,,,,503
,,,,,502
,,,,,501
,,,,,502
,,,,,506
,,,,,512
,,,,,516
,,,,,518
,,,,,518
,,,,,514
,,,,,508
,,,,,500
,,,,,494
,,,,,488
,,,,,483
,,,,,479
,,,,,477
,,,,,476
,,,,,473
,,,,,471
,,,,,469
,,,,,469
,,,,,468
,,,,,468
,,,,,468
,,,,,468
,,,,,468
,,,,,466
,,,,,466
,,,,,466
,,,,,467
,,,,,467
,,,,,468
,,,,,469
,,,,,471
,,,,,472
,,,,,476
,,,,,484
,,,,,497
,,,,,511
14,2016,09,16,4357827,521
,,,,,528
,,,,,531
,,,,,535
,,,,,546
,,,,,567
,,,,,594
,,,,,623
,,,,,646
,,,,,665
,,,,,680
,,,,,694
,,,,,705
,,,,,717
,,,,,730
,,,,,743
,,,,,753
,,,,,761
,,,,,767
,,,,,774
,,,,,783
,,,,,797
,,,,,814
,,,,,831
,,,,,840
,,,,,839
,,,,,832
,,,,,825
,,,,,828
,,,,,845
,,,,,873
,,,,,906
,,,,,934
,,,,,950
,,,,,956
,,,,,955
,,,,,953
,,,,,950
,,,,,949
,,,,,948
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
15,2016,09,16,4358081,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,950
,,,,,952
,,,,,954
,,,,,953
,,,,,947
,,,,,934
,,,,,919
,,,,,905
,,,,,893
,,,,,885
,,,,,879
,,,,,872
,,,,,864
,,,,,856
,,,,,848
,,,,,840
,,,,,827
,,,,,804
,,,,,774
,,,,,738
,,,,,702
,,,,,668
,,,,,638
,,,,,614
,,,,,591
,,,,,569
,,,,,548
,,,,,531
,,,,,520
,,,,,514
,,,,,510
,,,,,504
,,,,,491
,,,,,472
,,,,,448
,,,,,424
,,,,,405
,,,,,391
,,,,,379
,,,,,368
,,,,,357
,,,,,345
,,,,,332
,,,,,320
16,2016,09,16,4358333,309
,,,,,301
,,,,,294
,,,,,290
,,,,,287
,,,,,287
,,,,,288
,,,,,289
,,,,,291
,,,,,294
,,,,,296
,,,,,298
,,,,,300
,,,,,301
,,,,,300
,,,,,296
,,,,,290
,,,,,284
,,,,,277
,,,,,271
,,,,,266
,,,,,264
,,,,,264
,,,,,265
,,,,,269
,,,,,276
,,,,,286
,,,,,297
,,,,,305
,,,,,308
,,,,,304
,,,,,295
,,,,,284
,,,,,276
,,,,,272
,,,,,269
,,,,,268
,,,,,267
,,,,,269
,,,,,275
,,,,,283
,,,,,293
,,,,,302
,,,,,309
,,,,,314
,,,,,318
,,,,,322
,,,,,327
,,,,,333
,,,,,340
,,,,,348
,,,,,358
,,,,,368
,,,,,376
,,,,,386
,,,,,397
,,,,,411
,,,,,429
,,,,,449
,,,,,471
,,,,,490
,,,,,504
,,,,,511
17,2016,09,16,4358585,514
,,,,,512
,,,,,508
,,,,,505
,,,,,503
,,,,,503
,,,,,504
,,,,,507
,,,,,509
,,,,,511
,,,,,509
,,,,,505
,,,,,498
,,,,,491
,,,,,482
,,,,,473
,,,,,466
,,,,,459
,,,,,451
,,,,,444
,,,,,435
,,,,,427
,,,,,418
,,,,,409
,,,,,401
,,,,,393
,,,,,387
,,,,,381
,,,,,375
,,,,,370
,,,,,366
,,,,,363
,,,,,363
,,,,,369
,,,,,381
,,,,,399
,,,,,419
,,,,,441
,,,,,461
,,,,,474
,,,,,477
,,,,,471
,,,,,458
,,,,,442
,,,,,428
,,,,,416
,,,,,406
,,,,,394
,,,,,379
,,,,,362
,,,,,346
,,,,,332
,,,,,320
,,,,,311
,,,,,306
,,,,,304
,,,,,303
,,,,,304
,,,,,307
,,,,,311
,,,,,317
,,,,,323
,,,,,329
18,2016,09,16,4358837,335
,,,,,340
,,,,,345
,,,,,349
,,,,,354
,,,,,358
,,,,,363
,,,,,367
,,,,,371
,,,,,375
,,,,,378
,,,,,380
,,,,,383
,,,,,388
,,,,,393
,,,,,399
,,,,,406
,,,,,412
,,,,,416
,,,,,419
,,,,,421
,,,,,422
,,,,,422
,,,,,423
,,,,,424
,,,,,425
,,,,,425
,,,,,424
,,,,,422
,,,,,419
,,,,,415
,,,,,411
,,,,,408
,,,,,406
,,,,,405
,,,,,403
,,,,,402
,,,,,402
,,,,,400
,,,,,397
,,,,,394
,,,,,391
,,,,,388
,,,,,386
,,,,,385
,,,,,384
,,,,,382
,,,,,380
,,,,,377
,,,,,374
,,,,,372
,,,,,371
,,,,,368
,,,,,367
,,,,,366
,,,,,366
,,,,,367
,,,,,369
,,,,,371
,,,,,373
,,,,,375
,,,,,377
,,,,,381
19,2016,09,16,4359089,387
,,,,,392
,,,,,399
,,,,,406
,,,,,414
,,,,,421
,,,,,427
,,,,,433
,,,,,440
,,,,,447
,,,,,455
,,,,,463
,,,,,471
,,,,,479
,,,,,487
,,,,,496
,,,,,508
,,,,,521
,,,,,532
,,,,,540
,,,,,541
,,,,,536
,,,,,528
,,,,,519
,,,,,513
,,,,,511
,,,,,510
,,,,,511
,,,,,515
,,,,,523
,,,,,533
,,,,,544
,,,,,554
,,,,,560
,,,,,562
,,,,,561
,,,,,556
,,,,,550
,,,,,543
,,,,,535
,,,,,528
,,,,,521
,,,,,516
,,,,,511
,,,,,505
,,,,,499
,,,,,492
,,,,,485
,,,,,477
,,,,,470
,,,,,465
,,,,,460
,,,,,455
,,,,,450
,,,,,445
,,,,,439
,,,,,432
,,,,,425
,,,,,418
,,,,,412
,,,,,408
,,,,,405
,,,,,404
20,2016,09,16,4359341,402
,,,,,401
,,,,,400
,,,,,398
,,,,,396
,,,,,395
,,,,,394
,,,,,394
,,,,,394
,,,,,395
,,,,,396
,,,,,398
,,,,,399
,,,,,400
,,,,,400
,,,,,401
,,,,,401
,,,,,401
,,,,,402
,,,,,403
,,,,,404
,,,,,404
,,,,,404
,,,,,402
,,,,,400
,,,,,398
,,,,,397
,,,,,396
,,,,,396
,,,,,396
,,,,,397
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,398
,,,,,399
,,,,,400
,,,,,401
,,,,,403
,,,,,406
,,,,,409
,,,,,411
,,,,,413
,,,,,415
,,,,,416
,,,,,417
,,,,,417
,,,,,418
,,,,,420
,,,,,422
,,,,,425
,,,,,428
,,,,,431
,,,,,433
,,,,,435
,,,,,436
,,,,,436
,,,,,437
,,,,,438
,,,,,439
,,,,,440
,,,,,441
21,2016,09,16,4359593,442
,,,,,442
,,,,,442
,,,,,442
,,,,,443
,,,,,444
,,,,,445
,,,,,447
,,,,,449
,,,,,451
,,,,,452
,,,,,453
,,,,,453
,,,,,454
,,,,,454
,,,,,456
,,,,,457
,,,,,458
,,,,,459
,,,,,459
,,,,,458
,,,,,457
,,,,,455
,,,,,454
,,,,,454
,,,,,454
,,,,,455
,,,,,457
,,,,,459
,,,,,461
,,,,,462
,,,,,463
,,,,,464
,,,,,465
,,,,,466
,,,,,468
,,,,,470
,,,,,471
,,,,,471
,,,,,471
,,,,,470
,,,,,469
,,,,,468
,,,,,467
,,,,,468
,,,,,468
,,,,,470
,,,,,471
,,,,,472
,,,,,473
,,,,,472
,,,,,471
,,,,,470
,,,,,470
,,,,,470
,,,,,470
,,,,,471
,,,,,472
,,,,,473
,,,,,473
,,,,,473
,,,,,473
,,,,,475
22,2016,09,16,4359845,479
,,,,,488
,,,,,499
,,,,,509
,,,,,512
,,,,,508
,,,,,497
,,,,,482
,,,,,468
,,,,,457
,,,,,451
,,,,,449
,,,,,449
,,,,,452
,,,,,457
,,,,,464
,,,,,471
,,,,,477
,,,,,482
,,,,,486
,,,,,487
,,,,,487
,,,,,487
,,,,,488
,,,,,489
,,,,,490
,,,,,492
,,,,,493
,,,,,493
,,,,,492
,,,,,491
,,,,,490
,,,,,491
,,,,,492
,,,,,494
,,,,,496
,,,,,498
,,,,,498
,,,,,497
,,,,,495
,,,,,495
,,,,,494
,,,,,495
,,,,,497
,,,,,499
,,,,,502
,,,,,504
,,,,,505
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,512
,,,,,513
,,,,,516
,,,,,518
,,,,,519
,,,,,521
,,,,,521
,,,,,521
,,,,,520
,,,,,520
,,,,,520
23,2016,09,16,4360096,520
,,,,,521
,,,,,522
,,,,,522
,,,,,520
,,,,,518
,,,,,517
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,508
,,,,,507
,,,,,506
,,,,,504
,,,,,502
,,,,,500
,,,,,498
,,,,,497
,,,,,496
,,,,,495
,,,,,494
,,,,,494
,,,,,492
,,,,,490
,,,,,488
,,,,,487
,,,,,487
,,,,,487
,,,,,488
,,,,,489
,,,,,490
,,,,,490
,,,,,490
,,,,,491
,,,,,492
,,,,,492
,,,,,491
,,,,,490
,,,,,488
,,,,,487
,,,,,487
,,,,,487
,,,,,486
,,,,,485
,,,,,484
,,,,,483
,,,,,484
,,,,,485
,,,,,486
,,,,,487
,,,,,489
,,,,,490
,,,,,491
,,,,,492
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,497
,,,,,498
,,,,,498
24,2016,09,16,4360348,497
,,,,,496
,,,,,494
,,,,,493
,,,,,491
,,,,,490
,,,,,489
,,,,,488
,,,,,487
,,,,,487
,,,,,487
,,,,,486
,,,,,485
,,,,,484
,,,,,483
,,,,,482
,,,,,482
,,,,,483
,,,,,484
,,,,,485
,,,,,486
,,,,,485
,,,,,485
,,,,,484
,,,,,482
,,,,,482
,,,,,482
,,,,,483
,,,,,484
,,,,,485
,,,,,486
,,,,,487
,,,,,488
,,,,,488
,,,,,488
,,,,,489
,,,,,489
,,,,,490
,,,,,492
,,,,,496
,,,,,504
,,,,,512
,,,,,520
,,,,,523
,,,,,520
,,,,,509
,,,,,494
,,,,,479
,,,,,467
,,,,,460
,,,,,456
,,,,,455
,,,,,457
,,,,,460
,,,,,466
,,,,,472
,,,,,479
,,,,,483
,,,,,486
,,,,,487
,,,,,488
,,,,,487
,,,,,486
25,2016,09,16,4360600,487
,,,,,488
,,,,,491
,,,,,494
,,,,,497
,,,,,500
,,,,,502
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,498
,,,,,497
,,,,,497
,,,,,499
,,,,,500
,,,,,502
,,,,,504
,,,,,507
,,,,,509
,,,,,511
,,,,,512
,,,,,513
,,,,,515
,,,,,517
,,,,,519
,,,,,522
,,,,,524
,,,,,526
,,,,,527
,,,,,527
,,,,,526
,,,,,525
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,515
,,,,,512
,,,,,510
,,,,,508
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,500
,,,,,498
,,,,,496
,,,,,493
26,2016,09,16,4360852,491
,,,,,491
,,,,,491
,,,,,492
,,,,,493
,,,,,493
,,,,,491
,,,,,488
,,,,,486
,,,,,485
,,,,,486
,,,,,488
,,,,,490
,,,,,492
,,,,,492
,,,,,490
,,,,,488
,,,,,485
,,,,,483
,,,,,481
,,,,,482
,,,,,484
,,,,,486
,,,,,489
,,,,,491
,,,,,493
,,,,,495
,,,,,496
,,,,,496
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,502
,,,,,501
,,,,,499
,,,,,498
,,,,,496
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,492
,,,,,492
,,,,,491
,,,,,491
,,,,,491
,,,,,490
,,,,,490
,,,,,490
,,,,,490
,,,,,491
,,,,,491
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,493
,,,,,493
,,,,,494
,,,,,495
27,2016,09,16,4361105,497
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,496
,,,,,496
,,,,,497
,,,,,497
,,,,,499
,,,,,502
,,,,,508
,,,,,516
,,,,,523
,,,,,527
,,,,,524
,,,,,514
,,,,,501
,,,,,488
,,,,,476
,,,,,469
,,,,,465
,,,,,464
,,,,,466
,,,,,470
,,,,,477
,,,,,485
,,,,,493
,,,,,500
,,,,,503
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,505
,,,,,508
,,,,,512
,,,,,516
,,,,,518
,,,,,519
,,,,,519
,,,,,518
,,,,,518
,,,,,517
,,,,,517
,,,,,517
,,,,,516
,,,,,515
,,,,,513
,,,,,511
,,,,,508
,,,,,505
,,,,,502
,,,,,500
,,,,,499
,,,,,500
,,,,,502
,,,,,504
,,,,,505
,,,,,507
,,,,,509
28,2016,09,16,4361357,510
,,,,,512
,,,,,514
,,,,,516
,,,,,518
,,,,,520
,,,,,523
,,,,,525
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,529
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,529
,,,,,527
,,,,,524
,,,,,521
,,,,,519
,,,,,517
,,,,,515
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,512
,,,,,510
,,,,,507
,,,,,505
,,,,,503
,,,,,502
,,,,,503
,,,,,504
,,,,,506
,,,,,506
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,508
,,,,,509
,,,,,511
,,,,,512
,,,,,512
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,509
29,2016,09,16,4361609,510
,,,,,510
,,,,,512
,,,,,514
,,,,,515
,,,,,516
,,,,,517
,,,,,516
,,,,,515
,,,,,515
,,,,,515
,,,,,516
,,,,,517
,,,,,517
,,,,,518
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,515
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,506
,,,,,506
,,,,,507
,,,,,511
,,,,,518
,,,,,526
,,,,,534
,,,,,538
,,,,,534
,,,,,523
,,,,,509
,,,,,494
,,,,,482
,,,,,475
,,,,,472
,,,,,473
,,,,,475
,,,,,480
,,,,,486
,,,,,493
,,,,,499
,,,,,503
,,,,,505
,,,,,505
,,,,,504
,,,,,504
30,2016,09,16,4361861,505
,,,,,507
,,,,,510
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,511
,,,,,509
,,,,,506
,,,,,503
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,498
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,503
,,,,,505
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,508
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,501
,,,,,499
,,,,,498
,,,,,496
,,,,,495
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,493
31,2016,09,16,4362113,494
,,,,,494
,,,,,495
