Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,100.0,119,0.0,0,2.945819674821891,2.8,2.945819674821891,2.8
False,0.3762396459991375,95.0,99,0.0,0,2.945819674821891,2.8,2.945819674821891,2.8
False,0.03168417529653568,100,93,0.0,1,2.1,4.473408157320329,2.1,4.473408157320329
False,0.10617378020772589,97,80,0.0,1,2.1,4.473408157320329,2.1,4.473408157320329
False,0.11015810895284615,100,84,0.0,3,5.73,5.578548284504636,5.73,5.578548284504636
False,0.42885536392168166,100,74,0.0,3,5.73,5.578548284504636,5.73,5.578548284504636
False,0.18654451426595112,100,63,0.0,4,6.527587632257644,5.5,6.527587632257644,5.5
