12,160341.500461,142.439904,-0.366325,False,3
6,72670.963547,155.106611,-0.399425,False,3
8,85076.837,167.753356,-0.431342,False,3
9,107103.870036,185.09454,-0.486404,False,3
11,153580.109519,196.646382,-0.521792,False,3
8,77962.677401,204.676329,-0.592191,False,3
6,81456.516352,217.411249,-0.571218,False,3
10,95547.171492,223.100969,-0.624637,False,3
8,100563.733083,225.292524,-0.655613,False,3
19,211931.381355,236.772418,-0.69296,False,3
8,78273.822065,244.69584,-0.7413,False,3
7,102064.971556,256.338795,-0.766825,False,3
8,131963.194816,270.524938,-0.768699,False,3
5,95755.181887,280.59617,-0.789666,False,3
3,45109.407487,315.115503,-0.87216,False,3
8,132456.117903,327.65628,-0.851837,False,3
4,58888.715971,328.659491,-0.891768,False,3
4,93645.265139,347.378367,-0.921245,False,3
6,106989.985334,352.85922,-0.955451,False,3
3,52340.515646,353.865772,-1.00216,False,3
3,62254.942882,357.070727,-1.08296,False,3
3,2.89690266647322,8.337514,-0.0739642,False,3
7,8.63674032017333,37.310552,-0.0620329,False,3
11,9.21122690380007,39.516996,-0.136093,False,3
6,7.2175769145382,54.498277,-0.180105,False,3
8,10.3694851898365,69.325933,-0.194456,False,3
10,16.0481767476763,95.221441,-0.235355,False,3
10,14.6054931515862,106.067171,-0.289952,False,3
8,12.143473358704,112.815697,-0.293361,False,3
5,9.48033222655007,118.501166,-0.328126,False,3
7,12.2577622063823,128.734136,-0.370207,False,3
6,8.88601930857867,134.6696,-0.396674,False,3
6,14.6137146639185,140.296666,-0.392266,False,3
6,17.1394635978294,146.00135,-0.421372,False,3
6,24.1794079297387,165.757038,-0.424783,False,3
7,22.5747141884581,180.697497,-0.49143,False,3
7,22.2903286138275,195.50633,-0.511543,False,3
8,22.4190021925586,210.493844,-0.559306,False,3
7,19.0438672620535,225.492715,-0.596774,False,3
6,19.7877330038475,231.118765,-0.651407,False,3
8,28.346989110137,241.328702,-0.681062,False,3
7,24.860949869515,251.490976,-0.696834,False,3
7,21.5570128299198,267.785822,-0.713061,False,3
7,21.2085424064655,273.475542,-0.735053,False,3
9,28.7648191547894,288.347411,-0.734222,False,3
7,19.9519004380126,293.779854,-0.7771,False,3
7,18.6208290567115,299.413,-0.799016,False,3
7,21.37015427313,309.72268,-0.832589,False,3
6,19.580867840531,320.059197,-0.859512,False,3
5,26.0539684529192,334.475413,-0.893525,False,3
4,25.71942363443,345.808217,-1.00256,False,3
3,1.77928521507932,5.401529,-0.0440615,True,3
6,1.82098992591522,49.221938,-0.0783873,True,3
9,7.72134927066328,65.444535,-0.107076,True,3
8,8.22378899224044,67.652486,-0.232113,True,3
4,3.87627707031235,69.85893,-0.282269,True,3
5,6.30445547882175,81.481629,-0.261338,True,3
8,10.2079542437604,83.676964,-0.263521,True,3
4,5.16941316398379,109.572472,-0.310117,True,3
12,18.2753733228343,117.062299,-0.305819,True,3
6,7.62212130351249,123.834011,-0.367174,True,3
6,7.51512676985544,127.244162,-0.405555,True,3
8,12.0537989648539,137.477132,-0.404177,True,3
11,17.9374131777471,149.301121,-0.433791,True,3
9,15.2081902107359,155.005805,-0.486837,True,3
8,20.754687884156,171.42434,-0.494083,True,3
7,22.5646509676944,186.364799,-0.521182,True,3
10,28.3796825926774,193.17576,-0.563849,True,3
5,15.1930475913666,209.360604,-0.605319,True,3
8,21.6101776550231,216.107361,-0.613747,True,3
3,9.12062223215875,221.733411,-0.653602,True,3
8,22.0957709490481,231.943348,-0.688592,True,3
10,30.8461697347086,238.543504,-0.733147,True,3
7,22.8001902295049,254.83835,-0.764832,True,3
6,22.5354794343685,262.925603,-0.783869,True,3
9,30.6142590409686,277.797472,-0.794687,True,3
7,22.2595704753215,283.229915,-0.846768,True,3
7,20.7072916197172,290.112348,-0.86632,True,3
7,19.3070404905517,301.592242,-0.873971,True,3
7,22.5525831384065,312.852509,-0.89062,True,3
7,19.8255136824662,324.495464,-1.02079,True,3
12,50969.177525,28.973038,-0.0501749,False,3
14,61277.179852,40.595737,-0.12862,False,3
7,38268.278939,53.313783,-0.162477,False,3
7,40468.321343,68.370011,-0.195382,False,3
8,40019.861298,76.435469,-0.163816,False,3
11,66022.892717,83.183995,-0.209145,False,3
6,40190.414461,88.869464,-0.238624,False,3
13,82614.295126,94.804928,-0.234917,False,3
10,82327.578817,106.194261,-0.293349,False,3
12,160341.500461,142.439904,-0.366325,False,3
6,72670.963547,155.106611,-0.399425,False,3
8,85076.837,167.753356,-0.431342,False,3
9,107103.870036,185.09454,-0.486404,False,3
11,153580.109519,196.646382,-0.521792,False,3
8,77962.677401,204.676329,-0.592191,False,3
6,81456.516352,217.411249,-0.571218,False,3
10,95547.171492,223.100969,-0.624637,False,3
8,100563.733083,225.292524,-0.655613,False,3
19,211931.381355,236.772418,-0.69296,False,3
8,78273.822065,244.69584,-0.7413,False,3
7,102064.971556,256.338795,-0.766825,False,3
8,131963.194816,270.524938,-0.768699,False,3
5,95755.181887,280.59617,-0.789666,False,3
3,45109.407487,315.115503,-0.87216,False,3
8,132456.117903,327.65628,-0.851837,False,3
4,58888.715971,328.659491,-0.891768,False,3
4,93645.265139,347.378367,-0.921245,False,3
6,106989.985334,352.85922,-0.955451,False,3
3,52340.515646,353.865772,-1.00216,False,3
3,62254.942882,357.070727,-1.08296,False,3
3,2.89690266647322,8.337514,-0.0739642,True,3
7,8.63674032017333,37.310552,-0.0620329,True,3
11,9.21122690380007,39.516996,-0.136093,True,3
6,7.2175769145382,54.498277,-0.180105,True,3
8,10.3694851898365,69.325933,-0.194456,True,3
10,16.0481767476763,95.221441,-0.235355,True,3
10,14.6054931515862,106.067171,-0.289952,True,3
8,12.143473358704,112.815697,-0.293361,True,3
5,9.48033222655007,118.501166,-0.328126,True,3
7,12.2577622063823,128.734136,-0.370207,True,3
6,8.88601930857867,134.6696,-0.396674,True,3
6,14.6137146639185,140.296666,-0.392266,True,3
6,17.1394635978294,146.00135,-0.421372,True,3
6,24.1794079297387,165.757038,-0.424783,True,3
7,22.5747141884581,180.697497,-0.49143,True,3
7,22.2903286138275,195.50633,-0.511543,True,3
8,22.4190021925586,210.493844,-0.559306,True,3
7,19.0438672620535,225.492715,-0.596774,True,3
6,19.7877330038475,231.118765,-0.651407,True,3
8,28.346989110137,241.328702,-0.681062,True,3
7,24.860949869515,251.490976,-0.696834,True,3
7,21.5570128299198,267.785822,-0.713061,True,3
7,21.2085424064655,273.475542,-0.735053,True,3
9,28.7648191547894,288.347411,-0.734222,True,3
7,19.9519004380126,293.779854,-0.7771,True,3
7,18.6208290567115,299.413,-0.799016,True,3
7,21.37015427313,309.72268,-0.832589,True,3
6,19.580867840531,320.059197,-0.859512,True,3
5,26.0539684529192,334.475413,-0.893525,True,3
4,25.71942363443,345.808217,-1.00256,True,3
3,1.77928521507932,5.401529,-0.0440615,False,3
6,1.82098992591522,49.221938,-0.0783873,False,3
9,7.72134927066328,65.444535,-0.107076,False,3
8,8.22378899224044,67.652486,-0.232113,False,3
4,3.87627707031235,69.85893,-0.282269,False,3
5,6.30445547882175,81.481629,-0.261338,False,3
8,10.2079542437604,83.676964,-0.263521,False,3
4,5.16941316398379,109.572472,-0.310117,False,3
12,18.2753733228343,117.062299,-0.305819,False,3
6,7.62212130351249,123.834011,-0.367174,False,3
6,7.51512676985544,127.244162,-0.405555,False,3
8,12.0537989648539,137.477132,-0.404177,False,3
11,17.9374131777471,149.301121,-0.433791,False,3
9,15.2081902107359,155.005805,-0.486837,False,3
8,20.754687884156,171.42434,-0.494083,False,3
7,22.5646509676944,186.364799,-0.521182,False,3
10,28.3796825926774,193.17576,-0.563849,False,3
5,15.1930475913666,209.360604,-0.605319,False,3
8,21.6101776550231,216.107361,-0.613747,False,3
3,9.12062223215875,221.733411,-0.653602,False,3
8,22.0957709490481,231.943348,-0.688592,False,3
10,30.8461697347086,238.543504,-0.733147,False,3
7,22.8001902295049,254.83835,-0.764832,False,3
6,22.5354794343685,262.925603,-0.783869,False,3
9,30.6142590409686,277.797472,-0.794687,False,3
7,22.2595704753215,283.229915,-0.846768,False,3
7,20.7072916197172,290.112348,-0.86632,False,3
7,19.3070404905517,301.592242,-0.873971,False,3
7,22.5525831384065,312.852509,-0.89062,False,3
7,19.8255136824662,324.495464,-1.02079,False,3
12,50969.177525,28.973038,-0.0501749,True,3
14,61277.179852,40.595737,-0.12862,True,3
7,38268.278939,53.313783,-0.162477,True,3
7,40468.321343,68.370011,-0.195382,True,3
8,40019.861298,76.435469,-0.163816,True,3
11,66022.892717,83.183995,-0.209145,True,3
6,40190.414461,88.869464,-0.238624,True,3
13,82614.295126,94.804928,-0.234917,True,3
10,82327.578817,106.194261,-0.293349,True,3
12,160341.500461,142.439904,-0.366325,True,3
6,72670.963547,155.106611,-0.399425,True,3
8,85076.837,167.753356,-0.431342,True,3
9,107103.870036,185.09454,-0.486404,True,3
11,153580.109519,196.646382,-0.521792,True,3
8,77962.677401,204.676329,-0.592191,True,3
6,81456.516352,217.411249,-0.571218,True,3
10,95547.171492,223.100969,-0.624637,True,3
8,100563.733083,225.292524,-0.655613,True,3
19,211931.381355,236.772418,-0.69296,True,3
8,78273.822065,244.69584,-0.7413,True,3
7,102064.971556,256.338795,-0.766825,True,3
8,131963.194816,270.524938,-0.768699,True,3
5,95755.181887,280.59617,-0.789666,True,3
3,45109.407487,315.115503,-0.87216,True,3
8,132456.117903,327.65628,-0.851837,True,3
4,58888.715971,328.659491,-0.891768,True,3
4,93645.265139,347.378367,-0.921245,True,3
6,106989.985334,352.85922,-0.955451,True,3
3,52340.515646,353.865772,-1.00216,True,3
3,62254.942882,357.070727,-1.08296,True,3
3,2.89690266647322,8.337514,-0.0739642,False,3
7,8.63674032017333,37.310552,-0.0620329,False,3
11,9.21122690380007,39.516996,-0.136093,False,3
6,7.2175769145382,54.498277,-0.180105,False,3
8,10.3694851898365,69.325933,-0.194456,False,3
10,16.0481767476763,95.221441,-0.235355,False,3
10,14.6054931515862,106.067171,-0.289952,False,3
8,12.143473358704,112.815697,-0.293361,False,3
5,9.48033222655007,118.501166,-0.328126,False,3
7,12.2577622063823,128.734136,-0.370207,False,3
6,8.88601930857867,134.6696,-0.396674,False,3
6,14.6137146639185,140.296666,-0.392266,False,3
6,17.1394635978294,146.00135,-0.421372,False,3
6,24.1794079297387,165.757038,-0.424783,False,3
7,22.5747141884581,180.697497,-0.49143,False,3
7,22.2903286138275,195.50633,-0.511543,False,3
8,22.4190021925586,210.493844,-0.559306,False,3
7,19.0438672620535,225.492715,-0.596774,False,3
6,19.7877330038475,231.118765,-0.651407,False,3
8,28.346989110137,241.328702,-0.681062,False,3
7,24.860949869515,251.490976,-0.696834,False,3
7,21.5570128299198,267.785822,-0.713061,False,3
7,21.2085424064655,273.475542,-0.735053,False,3
9,28.7648191547894,288.347411,-0.734222,False,3
7,19.9519004380126,293.779854,-0.7771,False,3
7,18.6208290567115,299.413,-0.799016,False,3
7,21.37015427313,309.72268,-0.832589,False,3
6,19.580867840531,320.059197,-0.859512,False,3
5,26.0539684529192,334.475413,-0.893525,False,3
4,25.71942363443,345.808217,-1.00256,False,3
3,1.77928521507932,5.401529,-0.0440615,False,3
6,1.82098992591522,49.221938,-0.0783873,False,3
9,7.72134927066328,65.444535,-0.107076,False,3
8,8.22378899224044,67.652486,-0.232113,False,3
4,3.87627707031235,69.85893,-0.282269,False,3
5,6.30445547882175,81.481629,-0.261338,False,3
8,10.2079542437604,83.676964,-0.263521,False,3
4,5.16941316398379,109.572472,-0.310117,False,3
12,18.2753733228343,117.062299,-0.305819,False,3
6,7.62212130351249,123.834011,-0.367174,False,3
6,7.51512676985544,127.244162,-0.405555,False,3
8,12.0537989648539,137.477132,-0.404177,False,3
11,17.9374131777471,149.301121,-0.433791,False,3
9,15.2081902107359,155.005805,-0.486837,False,3
8,20.754687884156,171.42434,-0.494083,False,3
7,22.5646509676944,186.364799,-0.521182,False,3
10,28.3796825926774,193.17576,-0.563849,False,3
5,15.1930475913666,209.360604,-0.605319,False,3
8,21.6101776550231,216.107361,-0.613747,False,3
3,9.12062223215875,221.733411,-0.653602,False,3
8,22.0957709490481,231.943348,-0.688592,False,3
10,30.8461697347086,238.543504,-0.733147,False,3
7,22.8001902295049,254.83835,-0.764832,False,3
6,22.5354794343685,262.925603,-0.783869,False,3
9,30.6142590409686,277.797472,-0.794687,False,3
7,22.2595704753215,283.229915,-0.846768,False,3
7,20.7072916197172,290.112348,-0.86632,False,3
7,19.3070404905517,301.592242,-0.873971,False,3
7,22.5525831384065,312.852509,-0.89062,False,3
7,19.8255136824662,324.495464,-1.02079,False,3
