Trusted?,Disparity,Health,Time Remaining,Percent Trust,Collected Coins,Coin X,Coin Y,RobotStart X,RobotStart Y
False,0.0,100.0,120,0.0,0,5.73,3.4831797251407117,5.73,3.4831797251407117
False,0.6051689528063522,99,108,0.0,1,3.255,3.0467013839757957,3.255,3.0467013839757957
False,0.265553234319939,98,91,0.0,1,3.255,3.0467013839757957,3.255,3.0467013839757957
False,0.612168841709799,96,87,0.0,2,3.2380949817680373,5.1,3.2380949817680373,5.1
False,0.24535575756896463,95,70,0.0,3,2.1,5.7332785246079885,2.1,5.7332785246079885
False,0.5839656444779305,95,61,0.0,4,3.2455281607054363,4.6,3.2455281607054363,4.6
