Trusted?,Disparity,Health,Delay,Percent Trust,Collected Coins
True,0.23452039609090602,96.0,0.13079196333049659,1.0,0
True,0.17916380021998662,84.0,-0.25862027668580145,1.0,1
True,0.1770997927425434,78.0,0.010761508422087118,1.0,1
False,0.3342382118082056,5.0,-0.13857820762437223,0.75,1
False,0.24849804920297813,2.0,-1.012962070650663,0.6,1
False,0.3538689364168862,1.0,0.16903017370880757,0.5,3
