SeqNo, Year, Month, Day, ms, Breathing Waveform
,,,,,515
,,,,,515
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,515
,,,,,513
,,,,,512
,,,,,511
,,,,,509
,,,,,508
,,,,,506
27,2010,01,03,4635013,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,510
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,516
28,2010,01,03,4636020,516
,,,,,518
,,,,,518
,,,,,519
,,,,,519
,,,,,518
,,,,,516
,,,,,515
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
29,2010,01,03,4637029,506
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,500
30,2010,01,03,4638039,501
,,,,,502
,,,,,502
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
31,2010,01,03,4639045,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,509
32,2010,01,03,4640056,509
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
33,2010,01,03,4641064,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
34,2010,01,03,4642072,511
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
35,2010,01,03,4643080,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,510
,,,,,510
36,2010,01,03,4644089,510
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
37,2010,01,03,4645097,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
38,2010,01,03,4646105,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
39,2010,01,03,4647113,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,516
,,,,,516
,,,,,517
,,,,,518
,,,,,519
,,,,,520
,,,,,520
,,,,,520
,,,,,520
,,,,,520
40,2010,01,03,4648121,520
,,,,,520
,,,,,519
,,,,,519
,,,,,519
,,,,,522
,,,,,523
,,,,,525
,,,,,529
,,,,,531
,,,,,532
,,,,,532
,,,,,532
,,,,,529
,,,,,527
,,,,,524
,,,,,522
,,,,,521
41,2010,01,03,4649129,521
,,,,,522
,,,,,525
,,,,,527
,,,,,528
,,,,,529
,,,,,528
,,,,,527
,,,,,526
,,,,,525
,,,,,526
,,,,,526
,,,,,529
,,,,,529
,,,,,530
,,,,,530
,,,,,528
,,,,,525
42,2010,01,03,4650138,522
,,,,,519
,,,,,514
,,,,,511
,,,,,508
,,,,,507
,,,,,507
,,,,,509
,,,,,511
,,,,,514
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,513
,,,,,512
,,,,,512
,,,,,512
43,2010,01,03,4651145,513
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,505
44,2010,01,03,4652153,505
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,500
,,,,,499
,,,,,497
,,,,,496
,,,,,495
,,,,,493
,,,,,493
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,492
45,2010,01,03,4653161,492
,,,,,491
,,,,,491
,,,,,490
,,,,,490
,,,,,489
,,,,,489
,,,,,489
,,,,,490
,,,,,490
,,,,,490
,,,,,491
,,,,,491
,,,,,491
,,,,,490
,,,,,490
,,,,,489
,,,,,488
46,2010,01,03,4654169,487
,,,,,487
,,,,,486
,,,,,486
,,,,,486
,,,,,487
,,,,,487
,,,,,488
,,,,,488
,,,,,489
,,,,,490
,,,,,491
,,,,,492
,,,,,493
,,,,,493
,,,,,496
,,,,,497
,,,,,500
47,2010,01,03,4655176,502
,,,,,504
,,,,,507
,,,,,509
,,,,,512
,,,,,513
,,,,,514
,,,,,517
,,,,,517
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,519
48,2010,01,03,4656185,519
,,,,,520
,,,,,520
,,,,,520
,,,,,520
,,,,,520
,,,,,520
,,,,,520
,,,,,519
,,,,,519
,,,,,519
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,517
,,,,,517
,,,,,517
49,2010,01,03,4657196,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
50,2010,01,03,4658201,516
,,,,,516
,,,,,516
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,516
,,,,,516
,,,,,516
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,517
51,2010,01,03,4659212,516
,,,,,516
,,,,,516
,,,,,516
,,,,,515
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
52,2010,01,03,4660218,511
,,,,,512
,,,,,513
,,,,,515
,,,,,518
,,,,,520
,,,,,522
,,,,,526
,,,,,529
,,,,,534
,,,,,536
,,,,,538
,,,,,543
,,,,,545
,,,,,550
,,,,,552
,,,,,555
,,,,,559
53,2010,01,03,4661227,561
,,,,,563
,,,,,563
,,,,,563
,,,,,560
,,,,,557
,,,,,550
,,,,,546
,,,,,542
,,,,,536
,,,,,534
,,,,,530
,,,,,529
,,,,,528
,,,,,525
,,,,,524
,,,,,521
,,,,,519
54,2010,01,03,4662235,518
,,,,,515
,,,,,514
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,515
,,,,,517
,,,,,519
55,2010,01,03,4663243,523
,,,,,525
,,,,,527
,,,,,531
,,,,,533
,,,,,537
,,,,,539
,,,,,541
,,,,,545
,,,,,546
,,,,,548
,,,,,549
,,,,,550
,,,,,550
,,,,,550
,,,,,550
,,,,,550
,,,,,550
56,2010,01,03,4664252,549
,,,,,549
,,,,,547
,,,,,545
,,,,,543
,,,,,539
,,,,,537
,,,,,533
,,,,,531
,,,,,529
,,,,,526
,,,,,525
,,,,,522
,,,,,521
,,,,,520
,,,,,518
,,,,,516
,,,,,514
57,2010,01,03,4665259,512
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,506
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,509
58,2010,01,03,4666267,510
,,,,,511
,,,,,512
,,,,,513
,,,,,516
,,,,,517
,,,,,521
,,,,,522
,,,,,524
,,,,,527
,,,,,528
,,,,,531
,,,,,532
,,,,,533
,,,,,536
,,,,,537
,,,,,539
,,,,,540
59,2010,01,03,4667276,541
,,,,,542
,,,,,542
,,,,,541
,,,,,540
,,,,,539
,,,,,535
,,,,,533
,,,,,529
,,,,,527
,,,,,526
,,,,,523
,,,,,521
,,,,,519
,,,,,517
,,,,,516
,,,,,512
,,,,,511
60,2010,01,03,4668286,507
,,,,,505
,,,,,504
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,501
61,2010,01,03,4669293,502
,,,,,503
,,,,,506
,,,,,508
,,,,,509
,,,,,512
,,,,,514
,,,,,517
,,,,,519
,,,,,520
,,,,,523
,,,,,525
,,,,,528
,,,,,529
,,,,,530
,,,,,533
,,,,,534
,,,,,536
62,2010,01,03,4670303,537
,,,,,537
,,,,,538
,,,,,538
,,,,,537
,,,,,537
,,,,,536
,,,,,533
,,,,,532
,,,,,529
,,,,,527
,,,,,525
,,,,,522
,,,,,520
,,,,,517
,,,,,515
,,,,,514
,,,,,510
63,2010,01,03,4671311,508
,,,,,505
,,,,,504
,,,,,503
,,,,,501
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,498
,,,,,497
,,,,,496
,,,,,496
,,,,,496
,,,,,497
,,,,,498
,,,,,500
,,,,,501
64,2010,01,03,4672318,502
,,,,,504
,,,,,505
,,,,,507
,,,,,508
,,,,,509
,,,,,512
,,,,,514
,,,,,517
,,,,,518
,,,,,520
,,,,,523
,,,,,524
,,,,,525
,,,,,526
,,,,,526
,,,,,527
,,,,,527
65,2010,01,03,4673328,526
,,,,,525
,,,,,523
,,,,,521
,,,,,519
,,,,,516
,,,,,514
,,,,,513
,,,,,510
,,,,,509
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,503
66,2010,01,03,4674335,502
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,507
67,2010,01,03,4675342,508
,,,,,510
,,,,,512
,,,,,514
,,,,,516
,,,,,517
,,,,,518
,,,,,520
,,,,,521
,,,,,522
,,,,,523
,,,,,524
,,,,,524
,,,,,525
,,,,,524
,,,,,523
,,,,,522
,,,,,520
68,2010,01,03,4676352,518
,,,,,515
,,,,,514
,,,,,512
,,,,,510
,,,,,508
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,501
69,2010,01,03,4677359,501
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,505
,,,,,506
,,,,,507
,,,,,509
,,,,,510
70,2010,01,03,4678371,512
,,,,,513
,,,,,513
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,520
,,,,,522
,,,,,523
,,,,,524
,,,,,524
,,,,,524
,,,,,523
,,,,,522
,,,,,520
,,,,,519
,,,,,518
71,2010,01,03,4679379,516
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,510
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,504
72,2010,01,03,4680387,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,507
73,2010,01,03,4681396,508
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
74,2010,01,03,4682403,513
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,505
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,502
75,2010,01,03,4683413,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
76,2010,01,03,4684421,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
77,2010,01,03,4685429,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
78,2010,01,03,4686436,505
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
79,2010,01,03,4687449,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
80,2010,01,03,4688451,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,508
81,2010,01,03,4689462,505
,,,,,504
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,505
82,2010,01,03,4690472,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,503
83,2010,01,03,4691481,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
84,2010,01,03,4692487,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,503
85,2010,01,03,4693495,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,504
86,2010,01,03,4694509,504
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
87,2010,01,03,4695510,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
88,2010,01,03,4696520,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,508
89,2010,01,03,4697528,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
90,2010,01,03,4698535,508
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
91,2010,01,03,4699545,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,509
,,,,,509
92,2010,01,03,4700555,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
,,,,,509
