SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
129,2016,09,26,53611408,2,77,18.9,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,1.08,0.22,7,65535,0,65535,1,2,-0.98,-0.95,0.22,0.3,-0.09,-0.01,24.6,528,254,0,12,37.3,414,421,508,0
130,2016,09,26,53612409,2,77,19.1,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,1.08,0.2,6,65535,0,65535,1,3,-0.97,-0.95,0.22,0.31,-0.09,-0.01,24.6,528,254,-75,12,37.3,411,407,500,0
131,2016,09,26,53613407,2,77,19.1,-3276.8,15,0.02,0.03,4.04,73,1,65535,255,1.18,0.18,5,65535,0,65535,1,4,-0.98,-0.95,0.22,0.31,-0.09,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
132,2016,09,26,53614409,2,77,19,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,1.18,4.36,5,65535,0,65535,0,0,-0.98,-0.95,0.22,0.32,-0.08,-0.01,24.6,531,254,0,12,37.3,424,429,522,0
133,2016,09,26,53615411,2,77,19,-3276.8,15,0.02,0.04,4.04,73,1,65535,255,1.18,5.52,4,65535,0,65535,1,0,-0.98,-0.95,0.2,0.31,-0.08,-0.01,24.6,528,254,-75,12,37.3,415,421,507,0
134,2016,09,26,53616411,2,77,19.2,-3276.8,15,0.02,0.06,4.04,73,1,65535,255,1.18,7,4,65535,0,65535,0,0,-1,-0.95,0.2,0.3,-0.1,-0.01,24.6,531,254,0,12,37.3,415,422,507,0
135,2016,09,26,53617411,2,77,19.2,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,1.18,3.02,3,65535,0,65535,0,0,-0.98,-0.95,0.24,0.3,-0.09,-0.02,24.6,531,254,0,12,37.3,415,421,508,0
136,2016,09,26,53618406,2,77,19.4,-3276.8,15,0.01,0.04,4.04,73,1,65535,255,1.18,1.48,3,65535,0,65535,0,0,-1,-0.95,0.22,0.31,-0.09,-0.02,24.6,531,254,0,12,37.3,415,421,507,0
137,2016,09,26,53619409,2,77,19.4,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,1.18,0.92,3,65535,0,65535,0,1,-0.98,-0.96,0.22,0.31,-0.09,-0.02,24.6,528,254,0,12,37.3,415,421,507,0
138,2016,09,26,53620411,2,77,19.5,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,1.18,0.58,3,65535,0,65535,0,2,-1,-0.95,0.22,0.3,-0.08,-0.02,24.6,528,254,-75,12,37.3,415,421,507,0
139,2016,09,26,53621411,2,76,19.5,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,0.74,0.4,2,65535,0,65535,0,3,-0.98,-0.95,0.22,0.3,-0.09,-0.02,24.6,528,254,0,12,37.3,416,422,508,0
140,2016,09,26,53622409,2,76,19.7,-3276.8,15,0.01,0.03,4.04,73,1,65535,255,0.74,1.98,2,65535,0,65535,0,4,-0.98,-0.95,0.22,0.31,-0.08,-0.02,24.6,528,254,0,12,37.3,415,421,508,0
141,2016,09,26,53623409,2,76,19.7,-3276.8,14,0.02,0.03,4.04,73,1,65535,255,0.74,0.86,2,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.08,-0.01,24.6,531,254,-75,12,37.3,415,422,507,0
142,2016,09,26,53624412,2,76,19.5,-3276.8,14,0.01,0.03,4.04,73,1,65535,255,0.74,0.38,2,65535,0,65535,0,0,-1,-0.95,0.21,0.26,-0.08,-0.01,24.6,531,254,0,12,37.3,407,409,494,0
143,2016,09,26,53625411,2,76,19.5,-3276.8,14,0.02,0.07,4.04,73,1,65535,255,0,0.16,2,65535,0,65535,0,0,-0.98,-0.95,0.2,0.28,-0.13,-0.01,24.6,531,254,0,12,37.3,415,422,507,0
144,2016,09,26,53626413,2,76,19.4,-3276.8,14,0.01,0.06,4.04,73,1,65535,255,0,4.26,2,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.12,0,24.6,531,254,0,12,37.3,423,429,519,0
145,2016,09,26,53627413,2,76,19.4,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0,10.48,2,65535,0,65535,1,0,-0.98,-0.95,0.21,0.26,-0.06,0,24.6,528,254,0,12,37.3,415,420,507,0
146,2016,09,26,53628414,2,76,19.5,-3276.8,14,0.01,0.03,4.04,73,1,65535,255,0,4.82,1,65535,0,65535,1,1,-0.98,-0.95,0.21,0.27,-0.08,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
147,2016,09,26,53629414,2,76,19.5,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0,3.22,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.07,0,24.6,531,254,0,12,37.3,415,420,508,0
148,2016,09,26,53630414,2,76,19.4,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,0,5.94,1,65535,0,65535,0,1,-1,-0.95,0.2,0.28,-0.07,-0.01,24.6,528,254,0,12,37.3,414,421,507,0
149,2016,09,26,53631414,2,76,19.4,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0,3.5,1,65535,0,65535,0,2,-0.98,-0.95,0.21,0.27,-0.06,-0.01,24.6,528,254,0,12,37.3,407,408,492,0
150,2016,09,26,53632414,2,0,19.5,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0.8,1.6,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.26,-0.07,-0.01,24.6,531,254,0,12,37.3,415,422,507,0
151,2016,09,26,53633411,2,0,19.5,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,6.2,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.07,0,24.6,531,254,0,12,37.3,420,429,513,0
152,2016,09,26,53634411,2,0,19.7,-3276.8,10,0.1,0.19,4.04,73,1,65535,255,0.8,2.86,1,65535,0,65535,0,0,-1.02,-0.95,-0.01,0.24,-0.07,0.02,24.6,531,254,-75,12,37.3,415,421,508,0
153,2016,09,26,53635411,2,0,19.7,-3276.8,10,0.07,0.18,4.04,73,2,65535,255,0.8,8.12,1,65535,0,65535,0,0,-1.01,-0.95,0,0.3,-0.06,0.01,24.6,531,254,0,12,37.3,415,421,507,0
154,2016,09,26,53636416,2,0,19.8,-3276.8,12,0.05,0.1,4.04,73,2,65535,255,0.8,3.74,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.09,-0.02,24.6,531,254,-3,12,37.3,410,423,499,0
155,2016,09,26,53637414,2,0,19.8,-3276.8,12,0.02,0.04,4.04,73,1,65535,255,0.8,1.6,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.07,-0.01,24.6,531,254,-75,12,37.3,415,421,507,0
156,2016,09,26,53638414,2,0,19.6,-3276.8,12,0.01,0.04,4.04,73,2,65535,255,0.8,0.74,1,65535,0,65535,0,0,-1.01,-0.95,0.21,0.27,-0.08,-0.02,24.6,531,254,0,12,37.3,415,421,507,0
157,2016,09,26,53639414,2,0,19.6,-3276.8,12,0.01,0.03,4.04,73,1,65535,255,0.8,0.32,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.25,-0.07,-0.01,24.6,531,254,-75,12,37.3,415,422,508,0
158,2016,09,26,53640415,2,0,19.2,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,0.8,0.14,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.09,-0.01,24.6,531,254,-75,12,37.3,415,421,507,0
159,2016,09,26,53641415,2,0,19.2,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,4.4,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.09,-0.01,24.6,531,254,0,12,37.3,415,420,507,0
160,2016,09,26,53642415,2,0,18.8,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,2.02,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.1,-0.02,24.6,531,254,0,12,37.3,414,421,507,0
161,2016,09,26,53643415,2,0,18.8,-3276.8,13,0.01,0.03,4.04,73,2,65535,255,0.8,1.52,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.09,-0.02,24.6,531,254,-75,12,37.3,411,412,479,0
162,2016,09,26,53644415,2,0,18.4,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,5.46,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.09,-0.02,24.6,531,254,0,12,37.3,414,421,507,0
163,2016,09,26,53645415,2,0,18.4,-3276.8,13,0.01,0.03,4.04,73,2,65535,255,0.8,2.36,1,65535,0,65535,0,0,-1,-0.96,0.21,0.26,-0.09,-0.01,24.6,531,190,-75,12,37.3,416,421,507,0
164,2016,09,26,53646415,2,0,18.1,-3276.8,13,0.01,0.03,4.04,73,2,65535,255,0.8,3.74,1,65535,0,65535,0,1,-0.98,-0.95,0.21,0.26,-0.08,-0.01,24.6,528,254,0,12,37.3,415,422,507,0
165,2016,09,26,53647414,2,60,18.1,-3276.8,13,0.01,0.04,4.04,73,2,65535,255,0.8,2.7,1,65535,0,65535,3,0,-0.98,-0.95,0.21,0.28,-0.09,-0.01,24.6,528,135,-75,12,37.3,415,421,507,0
166,2016,09,26,53648415,2,63,17.8,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,2.484,1.5,1,65535,0,65535,3,1,-0.98,-0.95,0.21,0.26,-0.08,-0.03,24.6,528,254,-11,12,37.3,415,421,507,0
167,2016,09,26,53649415,2,59,17.8,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,2.484,1.54,1,65535,0,65535,3,2,-0.98,-0.95,0.21,0.28,-0.08,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
168,2016,09,26,53650414,2,54,17.5,-3276.8,14,0.01,0.03,4.04,73,1,65535,255,2.484,0.76,1,65535,0,65535,3,3,-0.98,-0.95,0.21,0.27,-0.08,-0.02,24.6,528,254,-75,12,37.3,409,418,492,0
169,2016,09,26,53651415,2,52,17.5,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,2.484,1.4,1,65535,0,65535,3,4,-0.98,-0.95,0.21,0.28,-0.1,-0.03,24.6,528,254,-75,12,37.3,415,421,507,0
170,2016,09,26,53652415,2,51,17.3,-3276.8,14,0.02,0.03,4.04,73,2,65535,255,7.644,4.94,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.08,-0.01,24.6,531,254,-1,12,37.3,422,426,511,0
171,2016,09,26,53653414,2,50,17.3,-3276.8,13,0.02,0.07,4.04,73,2,65535,255,7.644,4.58,1,65535,0,65535,0,0,-1.02,-0.95,0.21,0.28,-0.13,0.03,24.6,531,254,-75,12,37.3,415,421,508,0
172,2016,09,26,53654415,2,50,17.3,-3276.8,13,0.01,0.13,4.04,73,2,65535,255,0.16,2.1,1,65535,0,65535,0,0,-1,-0.77,0.21,0.25,-0.07,0.04,24.6,531,254,0,12,37.3,415,421,507,0
173,2016,09,26,53655415,2,50,17.3,-3276.8,13,0.01,0.03,4.04,73,2,65535,255,0.16,0.9,1,65535,0,65535,0,0,-0.98,-0.95,0.2,0.26,-0.08,-0.01,24.6,531,254,0,12,37.3,410,421,506,0
174,2016,09,26,53656414,2,50,17.1,-3276.8,13,0.01,0.03,4.04,73,2,65535,255,0,0.42,1,65535,0,65535,0,0,-1,-0.96,0.21,0.27,-0.08,-0.01,24.6,531,254,0,12,37.3,415,420,508,0
175,2016,09,26,53657415,2,50,17.1,-3276.8,13,0.01,0.04,4.04,73,2,65535,255,0,0.18,1,65535,0,65535,0,0,-1,-0.95,0.2,0.28,-0.07,-0.01,24.6,531,254,0,12,37.3,414,421,507,0
176,2016,09,26,53658415,2,50,17.2,-3276.8,13,0.01,0.03,4.04,73,2,65535,255,0,0.08,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.26,-0.08,-0.01,24.6,531,254,-75,12,37.3,415,421,507,0
177,2016,09,26,53659415,2,0,17.2,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,3.28,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,24.6,531,254,0,12,37.3,415,421,507,0
178,2016,09,26,53660415,2,0,17.3,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,2.06,1,65535,0,65535,3,0,-1.01,-0.95,0.2,0.26,-0.07,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
179,2016,09,26,53661415,2,0,17.3,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0.8,2.78,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.26,-0.06,0,24.6,531,254,0,12,37.3,415,421,508,0
180,2016,09,26,53662415,2,0,17.3,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,1.28,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.25,-0.07,0,24.6,531,254,-75,12,37.3,404,411,490,0
181,2016,09,26,53663415,2,0,17.3,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0.8,2.02,1,65535,0,65535,0,1,-1,-0.95,0.2,0.26,-0.06,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
182,2016,09,26,53664415,2,0,17.4,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,0.8,0.92,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.26,-0.08,-0.01,24.6,531,254,0,12,37.3,427,430,508,0
183,2016,09,26,53665416,2,60,17.4,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0.8,1.06,1,65535,0,65535,0,1,-1,-0.95,0.21,0.27,-0.07,-0.01,24.6,528,254,-75,12,37.3,415,422,507,0
184,2016,09,26,53666417,2,54,17.5,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,39.46,0.48,1,65535,0,65535,0,2,-0.98,-0.96,0.21,0.26,-0.07,-0.01,24.6,528,254,0,12,37.3,415,422,507,0
185,2016,09,26,53667417,2,52,17.5,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,39.46,0.66,1,65535,0,65535,0,3,-1,-0.96,0.21,0.26,-0.07,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
186,2016,09,26,53668416,2,51,17.5,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,1.82,1,65535,0,65535,1,0,-0.98,-0.95,0.21,0.27,-0.07,0,24.6,528,254,-2,12,37.3,415,421,507,0
187,2016,09,26,53669416,2,50,17.5,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,1.28,1,65535,0,65535,1,1,-1,-0.96,0.21,0.27,-0.06,0,24.6,528,254,0,12,37.3,415,421,508,0
188,2016,09,26,53670416,2,50,17.9,-3276.8,13,0.01,0.12,4.04,73,1,65535,255,36.48,3.56,1,65535,0,65535,1,2,-1.01,-0.95,0.21,0.26,-0.06,0.15,24.6,528,254,0,12,37.3,415,421,508,0
189,2016,09,26,53671416,2,50,17.9,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,2.76,1,65535,0,65535,0,0,-1,-0.95,0.21,0.26,-0.06,0.01,24.6,531,254,-1,12,37.3,415,422,508,0
190,2016,09,26,53672417,2,45,17.9,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,1.54,1,65535,0,65535,0,1,-1,-0.95,0.21,0.26,-0.07,0,24.6,528,254,-75,12,37.3,415,420,507,0
191,2016,09,26,53673418,2,39,17.9,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,36.48,1.38,1,65535,0,65535,0,2,-1,-0.95,0.21,0.28,-0.07,-0.01,24.6,528,254,0,12,37.3,415,421,507,0
192,2016,09,26,53674417,2,42,17.9,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,36.48,0.78,1,65535,0,65535,3,0,-1,-0.95,0.21,0.26,-0.06,0,24.6,528,254,-6,12,37.3,399,412,510,0
193,2016,09,26,53675417,2,43,17.9,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,36.48,1.1,1,65535,0,65535,3,1,-1,-0.95,0.21,0.28,-0.06,0.02,24.6,528,235,-75,12,37.3,415,421,507,0
194,2016,09,26,53676418,2,36,17.9,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,0.62,1,65535,0,65535,3,2,-1,-0.96,0.21,0.26,-0.07,0,24.6,528,254,-4,12,37.3,422,426,514,0
195,2016,09,26,53677417,2,33,17.9,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,1,1,65535,0,65535,3,3,-0.98,-0.95,0.2,0.27,-0.07,-0.01,24.6,528,254,0,12,37.3,416,420,508,0
196,2016,09,26,53678417,2,32,17.9,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,4.7,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.06,0,24.6,531,254,0,12,37.3,415,421,507,0
197,2016,09,26,53679418,2,32,17.9,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,36.48,2.64,1,65535,0,65535,0,1,-0.98,-0.96,0.21,0.26,-0.07,-0.01,24.6,528,254,0,12,37.3,416,420,492,0
198,2016,09,26,53680418,2,31,18.2,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,4.66,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,0,24.6,531,254,-75,12,37.3,416,421,507,0
199,2016,09,26,53681417,2,31,18.2,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,36.48,2.98,1,65535,0,65535,3,0,-0.98,-0.95,0.21,0.27,-0.06,0,24.6,528,254,-75,12,37.3,415,421,507,0
200,2016,09,26,53682418,2,31,18.2,-3276.8,13,0.01,0.12,4.04,73,1,65535,255,36.48,5.86,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.27,-0.04,0.16,24.6,531,254,-75,12,37.3,416,420,507,0
201,2016,09,26,53683419,2,31,18.2,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,36.48,3.14,1,65535,0,65535,0,1,-1,-0.95,0.21,0.26,-0.06,0,24.6,528,254,-75,12,37.3,418,424,510,0
202,2016,09,26,53684420,2,31,18.8,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,8.56,1,65535,0,65535,0,0,-1,-0.93,0.21,0.27,-0.07,0,24.6,531,254,0,12,37.3,414,422,507,0
203,2016,09,26,53685421,2,31,18.8,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,4.56,1,65535,0,65535,0,1,-0.98,-0.95,0.21,0.27,-0.06,0,24.6,528,254,-1,12,37.3,415,421,507,0
204,2016,09,26,53686422,2,31,19.3,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,2.54,10,65535,0,65535,0,2,-0.98,-0.95,0.21,0.26,-0.06,0,24.6,528,254,0,12,37.3,410,426,512,0
205,2016,09,26,53687422,2,30,19.3,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,36.48,2.4,18,65535,0,65535,0,3,-1,-0.95,0.21,0.28,-0.06,0,24.6,528,254,0,12,37.3,415,422,507,0
206,2016,09,26,53688422,2,31,19.5,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,6.98,28,65535,100,65535,3,0,-1,-0.95,0.21,0.27,-0.06,0,24.6,512,254,0,12,37.3,415,421,508,0
207,2016,09,26,53689421,2,31,19.5,-3276.8,13,0.01,0.1,4.04,73,1,65535,255,36.48,3.62,37,65535,0,65535,0,0,-0.98,-0.96,0.21,0.26,-0.2,0.01,24.6,531,254,0,12,37.3,416,421,508,0
208,2016,09,26,53690422,2,32,19.6,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,4.66,45,65535,100,65535,0,1,-0.98,-0.93,0.21,0.27,-0.06,0,24.6,512,254,0,12,37.3,414,422,508,0
209,2016,09,26,53691422,2,32,19.6,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,36.48,2.92,52,65535,100,65535,0,2,-0.98,-0.95,0.21,0.27,-0.06,0,24.6,512,254,0,12,37.3,415,421,508,0
210,2016,09,26,53692423,2,31,20,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,36.48,1.44,58,65535,0,65535,0,0,-0.98,-0.93,0.21,0.25,-0.04,0,24.6,531,254,0,12,37.3,415,421,508,0
211,2016,09,26,53693422,2,30,20,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,36.48,0.7,63,65535,100,65535,0,1,-0.98,-0.95,0.2,0.26,-0.06,0,24.6,512,254,-75,12,37.3,408,416,498,0
212,2016,09,26,53694422,2,31,20.4,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,34.82,0.88,68,65535,100,65535,0,2,-0.98,-0.95,0.21,0.28,-0.06,0,24.6,512,254,0,12,37.3,415,421,508,0
213,2016,09,26,53695422,2,31,20.4,-3276.8,13,0.01,0.1,4.04,73,1,65535,255,34.82,0.4,72,65535,100,65535,3,0,-1,-0.95,0.21,0.27,-0.2,0,24.6,512,254,0,12,37.3,416,421,507,0
214,2016,09,26,53696423,2,31,21.1,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,34.82,0.64,75,65535,100,65535,3,1,-0.98,-0.95,0.21,0.27,-0.04,0,24.6,512,254,-2,12,37.3,415,420,508,0
215,2016,09,26,53697426,2,30,21.1,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,34.82,1.24,78,65535,100,65535,3,2,-1,-0.96,0.21,0.27,-0.04,0,24.6,512,254,0,12,37.3,415,421,507,0
216,2016,09,26,53698423,2,30,21.7,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,34.82,0.64,81,65535,100,65535,3,3,-0.98,-0.95,0.21,0.27,-0.06,0,24.6,512,254,0,12,37.3,416,421,507,0
217,2016,09,26,53699428,2,31,21.7,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,34.82,0.3,84,65535,100,65535,3,4,-0.98,-0.95,0.19,0.26,-0.04,0,24.6,512,254,-2,12,37.3,415,421,508,0
218,2016,09,26,53700426,2,31,21.9,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0,0.12,86,65535,100,65535,3,5,-0.98,-0.95,0.21,0.26,-0.06,0,24.6,512,254,0,12,37.3,405,408,495,0
219,2016,09,26,53701423,2,31,21.9,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0,0.94,87,65535,100,65535,3,6,-1,-0.95,0.2,0.26,-0.06,0,24.6,512,254,0,12,37.3,415,421,507,0
220,2016,09,26,53702423,2,31,22.1,-3276.8,13,0.01,0.02,4.04,73,1,65535,255,0,2.6,89,65535,100,65535,3,7,-0.98,-0.95,0.21,0.26,-0.04,-0.01,24.6,512,254,-75,12,37.3,422,428,511,0
221,2016,09,26,53703428,2,31,22.1,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0,2.5,90,65535,100,65535,3,8,-1,-0.96,0.21,0.27,-0.06,0.01,24.6,512,254,0,12,37.3,415,421,508,0
222,2016,09,26,53704423,2,31,22,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0,1.14,92,65535,100,65535,3,9,-1,-0.96,0.21,0.27,-0.07,0.01,24.6,512,254,-75,12,37.3,415,422,507,0
223,2016,09,26,53705423,2,31,22,-3276.8,13,0.01,0.04,4.04,73,1,65535,255,0,2.88,93,65535,100,65535,3,10,-1,-0.95,0.21,0.28,-0.07,-0.01,24.6,512,254,0,12,37.3,410,422,499,0
224,2016,09,26,53706426,2,31,22.2,-3276.8,14,0.01,0.04,4.04,73,1,65535,255,0,6.94,94,65535,100,65535,3,11,-0.98,-0.95,0.21,0.28,-0.07,-0.01,24.6,512,254,-4,12,37.3,416,420,507,0
225,2016,09,26,53707426,2,31,22.2,-3276.8,14,0.01,0.03,4.04,73,1,65535,255,0,3.52,94,65535,100,65535,3,12,-0.98,-0.95,0.21,0.26,-0.06,0,24.6,512,254,-75,12,37.3,415,421,507,0
226,2016,09,26,53708424,2,0,22.4,-3276.8,13,0.01,0.03,4.04,73,1,65535,255,0.8,2.2,95,65535,100,65535,3,13,-1,-0.95,0.21,0.27,-0.07,-0.01,24.6,512,254,-75,12,37.3,415,421,507,0
227,2016,09,26,53709423,2,57,22.4,-3276.8,14,0.02,0.03,4.04,73,1,65535,255,0.8,1.46,83,65535,100,65535,3,14,-0.98,-0.93,0.21,0.27,-0.06,0.01,24.6,512,254,0,12,37.3,415,421,507,0
228,2016,09,26,53710428,2,54,22.5,-3276.8,15,0.11,0.18,4.04,73,1,65535,255,11.704,0.8,73,65535,100,65535,1,0,-1.1,-0.79,0.21,0.4,-0.1,0.01,24.6,512,75,-75,12,37.3,415,421,507,0
229,2016,09,26,53711429,2,63,22.5,-3276.8,16,0.04,0.19,4.04,73,3,65535,255,11.704,0.52,64,65535,100,65535,1,1,-1.14,-0.9,0.12,0.36,-0.21,0.09,24.6,512,254,-4,12,37.3,416,422,507,0
230,2016,09,26,53712423,2,66,22.4,-3276.8,16,0.03,0.12,4.04,73,4,65535,255,11.704,0.3,56,65535,100,65535,1,2,-1,-0.93,0.24,0.34,-0.06,0.16,24.6,512,254,-75,12,37.3,408,408,493,0
231,2016,09,26,53713429,2,68,22.4,-3276.8,15,0.04,0.1,4.04,73,7,65535,255,11.704,0.18,49,65535,0,65535,0,0,-1,-0.92,0.21,0.33,-0.14,0.01,24.6,531,254,0,12,37.3,414,421,507,0
232,2016,09,26,53714430,2,68,22.3,-3276.8,15,0.02,0.09,4.04,73,6,65535,255,11.244,0.08,43,65535,100,65535,0,1,-0.98,-0.93,0.21,0.32,-0.13,0,24.6,512,254,0,12,37.3,423,424,509,0
233,2016,09,26,53715423,2,69,22.3,-3276.8,14,0.02,0.04,4.04,73,6,65535,255,11.244,0.04,38,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,0,24.6,531,254,-75,12,37.3,415,422,507,0
234,2016,09,26,53716426,2,69,22.1,-3276.8,13,0.01,0.04,4.04,73,6,65535,255,9.364,0.02,33,65535,100,65535,0,1,-1,-0.95,0.2,0.26,-0.08,0,24.6,512,254,0,12,37.3,415,421,507,0
235,2016,09,26,53717426,2,69,22.1,-3276.8,13,0.02,0.08,4.04,73,6,65535,255,9.364,0,29,65535,100,65535,1,0,-1,-0.95,0.2,0.27,-0.12,0,24.6,512,254,0,12,37.3,415,422,508,0
236,2016,09,26,53718425,2,69,22,-3276.8,12,0.03,0.12,4.04,73,6,65535,255,0,0,26,65535,0,65535,0,0,-1,-0.95,0.19,0.26,-0.18,-0.03,24.6,531,254,0,12,37.3,415,421,508,0
237,2016,09,26,53719426,2,69,22,-3276.8,12,0.03,0.08,4.04,73,7,65535,255,0,4.8,23,65535,100,65535,0,1,-1.01,-0.95,0.2,0.25,-0.14,-0.01,24.6,512,254,-7,12,37.3,416,421,507,0
238,2016,09,26,53720425,2,69,21.9,-3276.8,12,0.01,0.04,4.04,73,6,65535,255,0,2.2,20,65535,0,65535,0,0,-1,-0.96,0.2,0.26,-0.09,-0.01,24.6,531,254,-5,12,37.3,415,421,507,0
239,2016,09,26,53721430,2,69,21.9,-3276.8,12,0.01,0.04,4.04,73,6,65535,255,0,0.94,17,65535,0,65535,0,0,-0.98,-0.95,0.19,0.25,-0.09,0,24.6,531,254,-3,12,37.3,419,424,509,0
240,2016,09,26,53722430,2,69,22.1,-3276.8,12,0.02,0.03,4.04,73,5,65535,255,0,0.44,15,65535,0,65535,0,0,-1,-0.96,0.19,0.22,-0.07,0,24.6,531,254,-2,12,37.3,415,422,507,0
