Time, Type, Data
26/09/2016 14:52:18.796,TX,02-23-00-00-03
26/09/2016 14:52:18.942,RX,02-21-20-3C-E0-07-09-1A-63-36-31-03-FE-F5-D7-5F-7F-FD-F5-D7-5F-7F-FD-F5-D7-9F-7F-FE-F9-E7-DF-7F-FF-FD-07-52-03
26/09/2016 14:52:19.058,RX,02-24-2D-3C-E0-07-09-1A-63-36-31-03-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-7B-03-02-22-58-F3-E0-07-09-1A-69-39-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-C4-16-47-64-80-3E-FB-5E-18-95-E6-DA-00-7C-60-3F-AF-03
26/09/2016 14:52:19.258,RX,02-22-58-F4-E0-07-09-1A-65-3A-31-03-C2-9F-2E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-02-03
26/09/2016 14:52:19.474,RX,02-23-00-00-03
26/09/2016 14:52:19.574,RX,02-22-58-F5-E0-07-09-1A-5F-3B-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-BB-03-02-20-35-37-E0-07-09-1A-83-3C-31-03-00-00-9D-00-00-80-0D-00-05-00-07-00-C8-0F-06-00-20-03-4C-1D-9C-FF-A1-FF-14-00-1C-00-F6-FF-FF-FF-00-00-FF-FF-00-00-00-00-00-00-49-20-3E-03
26/09/2016 14:52:19.674,RX,02-2B-47-4C-E0-07-09-1A-83-3C-31-03-02-00-00-9D-00-00-80-0D-00-05-00-07-00-C8-0F-49-06-00-FF-FF-FF-20-03-4C-1D-01-FF-FF-00-FF-FF-00-00-9C-FF-A1-FF-14-00-1C-00-F6-FF-FF-FF-F6-00-13-02-FE-00-0C-76-01-AC-01-AD-01-08-02-00-00-00-03
26/09/2016 14:52:19.780,RX,02-22-58-F6-E0-07-09-1A-5B-3C-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-D7-03
26/09/2016 14:52:19.811,TX,02-23-00-00-03
26/09/2016 14:52:19.942,RX,02-21-20-3D-E0-07-09-1A-55-3A-31-03-FF-FD-E7-9F-7F-FD-F5-C7-1F-7F-FC-F1-C7-1F-7F-FC-F1-C7-1F-7F-FC-F1-07-83-03
26/09/2016 14:52:20.058,RX,02-24-2D-3D-E0-07-09-1A-55-3A-31-03-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-0E-03-02-22-58-F7-E0-07-09-1A-57-3D-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-3F-03
26/09/2016 14:52:20.289,RX,02-22-58-F8-E0-07-09-1A-53-3E-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-70-03
26/09/2016 14:52:20.529,RX,02-22-58-F9-E0-07-09-1A-51-3F-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-BB-E8-B0-6B-0F-81-07-C9-E3-9B-9D-31-14-78-DF-FF-0C-55-4C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-24-03
26/09/2016 14:52:20.645,RX,02-20-35-38-E0-07-09-1A-6D-40-31-03-00-00-9D-00-00-80-0E-00-07-00-0A-00-C8-0F-07-00-20-03-E8-1C-9B-FF-A1-FF-13-00-1A-00-ED-FF-FF-FF-00-00-FF-FF-00-00-00-00-00-00-49-20-AE-03-02-2B-47-4D-E0-07-09-1A-6D-40-31-03-02-00-00-9D-00-00-80-0E-00-07-00-0A-00-C8-0F-49-07-00-FF-FF-FF-20-03-E8-1C-01-FF-FF-00-FF-FF-00-00-9B-FF-A1-FF-13-00-1A-00-ED-FF-FF-FF-F6-00-13-02-FE-FF-0C-76-01-9F-01-A4-01-FB-01-00-00-E6-03
26/09/2016 14:52:20.776,RX,02-22-58-FA-E0-07-09-1A-4D-40-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-5C-2C-E1-C1-FA-E7-37-C1-92-93-57-E7-1F-C2-FE-C6-A3-1E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-1F-03
26/09/2016 14:52:20.823,TX,02-23-00-00-03
26/09/2016 14:52:20.965,RX,02-21-20-3E-E0-07-09-1A-43-3E-31-03-FC-F1-C7-1F-7F-FC-F1-D7-5F-7F-FD-F9-F7-DF-7F-00-06-18-E0-80-03-16-08-2C-03
26/09/2016 14:52:21.082,RX,02-24-2D-3E-E0-07-09-1A-43-3E-31-03-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-F4-03-02-22-58-FB-E0-07-09-1A-49-41-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-6B-03
26/09/2016 14:52:21.299,RX,02-22-58-FC-E0-07-09-1A-45-42-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-4E-FA-ED-E4-5B-50-C1-E9-C3-86-D6-C9-00-E1-1F-B0-03-13-03
26/09/2016 14:52:21.540,RX,02-22-58-FD-E0-07-09-1A-41-43-31-03-57-3C-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-17-4B-78-B0-FE-F9-4D-B0-E4-E4-D5-F8-87-B0-BF-F1-A8-C3-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-87-03
26/09/2016 14:52:21.644,RX,02-20-35-39-E0-07-09-1A-55-44-31-03-00-00-A2-00-00-80-FA-FF-2A-00-2E-00-C8-0F-0A-00-20-03-5C-49-7C-FF-B1-FF-F1-FF-26-00-E8-FF-12-00-00-00-FF-FF-00-00-00-00-00-00-49-20-34-03-02-2B-47-4E-E0-07-09-1A-55-44-31-03-02-00-00-A2-00-00-80-FA-FF-2A-00-2E-00-C8-0F-49-0A-00-FF-FF-FF-20-03-5C-49-01-FF-FF-00-FF-FF-00-00-7C-FF-B1-FF-F1-FF-26-00-E8-FF-12-00-F6-00-13-02-FE-B5-0C-76-01-A0-01-A7-01-FC-01-00-00-9F-03-02-2C-0D-24-E0-07-09-1A-55-44-31-03-40-10-00-64-86-03
26/09/2016 14:52:21.788,RX,02-22-58-FE-E0-07-09-1A-3D-44-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-A7-03
26/09/2016 14:52:21.835,TX,02-23-00-00-03
26/09/2016 14:52:21.977,RX,02-21-20-3F-E0-07-09-1A-35-42-31-03-05-1A-78-20-82-0A-2E-C8-A0-83-0F-3A-D8-20-83-09-1E-48-E0-80-02-02-08-97-03
26/09/2016 14:52:22.083,RX,02-24-2D-3F-E0-07-09-1A-35-42-31-03-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-D0-86-2B-03-02-22-58-FF-E0-07-09-1A-39-45-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B0-A3-4E-7C-FE-20-F0-0F-36-97-39-59-A1-7E-FA-1B-24-B1-85-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A7-03
26/09/2016 14:52:22.298,RX,02-22-58-00-E0-07-09-1A-35-46-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-47-03
26/09/2016 14:52:22.454,RX,02-23-00-00-03
26/09/2016 14:52:22.574,RX,02-22-58-01-E0-07-09-1A-31-47-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-4F-03-02-20-35-3A-E0-07-09-1A-3D-48-31-03-49-00-A2-00-00-80-09-00-0E-00-3D-00-C8-0F-0A-00-20-03-40-29-7A-FF-C4-FF-D6-FF-28-00-F0-FF-25-00-00-00-FF-FF-00-00-00-00-00-00-49-A0-79-03
26/09/2016 14:52:22.674,RX,02-2B-47-4F-E0-07-09-1A-3D-48-31-03-02-49-00-A2-00-00-80-09-00-0E-00-3D-00-C8-0F-49-0A-00-FF-FF-FF-20-03-40-29-01-FF-FF-00-FF-FF-08-00-7A-FF-C4-FF-D6-FF-28-00-F0-FF-25-00-F6-00-10-02-FE-00-0C-76-01-9E-01-A6-01-FB-01-00-00-D5-03-02-2C-0D-25-E0-07-09-1A-3D-48-31-03-40-10-64-00-8A-03
26/09/2016 14:52:22.811,RX,02-22-58-02-E0-07-09-1A-2D-48-31-03-4A-28-A1-84-12-4A-74-F1-44-09-F0-87-7F-03-42-27-EA-BC-BE-08-03-30-AF-3A-EB-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-8E-03
26/09/2016 14:52:22.842,TX,02-23-00-00-03
26/09/2016 14:52:22.980,RX,02-21-20-40-E0-07-09-1A-25-46-31-03-00-02-08-20-80-00-02-08-E0-7F-FF-F9-E7-DF-7F-00-02-28-E0-80-05-16-08-B1-03
26/09/2016 14:52:23.096,RX,02-24-2D-40-E0-07-09-1A-25-46-31-03-D0-86-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-56-03-02-22-58-03-E0-07-09-1A-29-49-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-19-03
26/09/2016 14:52:23.295,RX,02-22-58-04-E0-07-09-1A-25-4A-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-EB-AA-33-3F-80-08-EB-E7-7C-E2-41-36-84-0F-7F-09-4F-74-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-D9-03
26/09/2016 14:52:23.542,RX,02-22-58-05-E0-07-09-1A-21-4B-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-5E-03
26/09/2016 14:52:23.658,RX,02-20-35-3B-E0-07-09-1A-25-4C-31-03-4D-00-A7-00-00-80-0D-00-0B-00-20-00-C8-0F-0A-00-B8-2D-88-36-9B-FF-A3-FF-10-00-27-00-ED-FF-07-00-00-00-FF-FF-00-00-00-00-00-00-49-20-11-03-02-2B-47-50-E0-07-09-1A-25-4C-31-03-02-4D-00-A7-00-00-80-0D-00-0B-00-20-00-C8-0F-49-0A-00-FF-FF-FF-B8-2D-88-36-01-FF-FF-00-FF-FF-00-00-9B-FF-A3-FF-10-00-27-00-ED-FF-07-00-F6-00-13-02-FE-F9-0C-76-01-9F-01-A6-01-FB-01-00-00-5B-03
26/09/2016 14:52:23.811,RX,02-22-58-06-E0-07-09-1A-1D-4C-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A0-03
26/09/2016 14:52:23.858,TX,02-23-00-00-03
26/09/2016 14:52:24.043,RX,02-21-20-41-E0-07-09-1A-15-4A-31-03-06-1A-58-20-81-03-0A-08-E0-7F-FC-F1-B7-9F-7E-F9-E5-97-5F-7E-FA-E9-07-E3-03
26/09/2016 14:52:24.145,RX,02-24-2D-41-E0-07-09-1A-15-4A-31-03-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-8D-03-02-22-58-07-E0-07-09-1A-19-4D-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-A8-03
26/09/2016 14:52:24.299,RX,02-22-58-08-E0-07-09-1A-15-4E-31-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-51-C5-14-30-EC-1F-FE-07-D6-A4-27-30-F3-1C-30-70-3D-EC-A8-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-DC-03
26/09/2016 14:52:24.484,RX,02-2C-0D-26-E0-07-09-1A-AC-4F-31-03-40-10-00-64-29-03
26/09/2016 14:52:24.593,RX,02-22-58-09-E0-07-09-1A-11-4F-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-35-03-02-2C-0D-27-E0-07-09-1A-0C-50-31-03-00-10-00-01-B7-03-02-20-35-3C-E0-07-09-1A-0D-50-31-03-4F-00-A7-00-00-80-0F-00-05-00-16-00-C8-0F-0B-00-B8-2D-EC-27-99-FF-A9-FF-15-00-2B-00-F0-FF-02-00-00-00-FF-FF-00-00-00-00-01-00-49-A0-06-03-02-2B-47-51-E0-07-09-1A-0D-50-31-03-02-4F-00-A7-00-00-80-0F-00-05-00-16-00-C8-0F-49-0B-00-FF-FF-FF-B8-2D-EC-27-01-FF-FF-00-FF-FF-01-00-99-FF-A9-FF-15-00-2B-00-F0-FF-02-00-F6-00-10-02-FE-F4-0C-76-01-95-01-9C-01-DC-01-00-00-64-03
26/09/2016 14:52:24.707,RX,02-2C-0D-28-E0-07-09-1A-24-50-31-03-40-10-64-00-F1-03
26/09/2016 14:52:24.814,RX,02-22-58-0A-E0-07-09-1A-0D-50-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-33-03
26/09/2016 14:52:24.861,TX,02-23-00-00-03
26/09/2016 14:52:25.004,RX,02-21-20-42-E0-07-09-1A-05-4E-31-03-FB-F1-C7-5F-7F-FD-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-07-7D-03
26/09/2016 14:52:25.108,RX,02-24-2D-42-E0-07-09-1A-05-4E-31-03-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-99-03-02-22-58-0B-E0-07-09-1A-09-51-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-3B-03
26/09/2016 14:52:25.326,RX,02-22-58-0C-E0-07-09-1A-05-52-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-4E-03
26/09/2016 14:52:25.443,RX,02-2C-0D-29-E0-07-09-1A-82-53-31-03-40-10-00-64-DD-03
26/09/2016 14:52:25.558,RX,02-23-00-00-03-02-2C-0D-2A-E0-07-09-1A-A6-53-31-03-40-10-64-00-F5-03
26/09/2016 14:52:25.664,RX,02-2C-0D-2B-E0-07-09-1A-F2-53-31-03-00-10-01-00-1F-03-02-20-35-3D-E0-07-09-1A-F3-53-31-03-4F-00-AB-00-00-80-0F-00-02-00-0A-00-C8-0F-0A-00-30-24-5C-12-9C-FF-A3-FF-18-00-22-00-F8-FF-01-00-00-00-FF-FF-00-00-00-00-00-00-49-20-47-03-02-2B-47-52-E0-07-09-1A-F3-53-31-03-02-4F-00-AB-00-00-80-0F-00-02-00-0A-00-C8-0F-49-0A-00-FF-FF-FF-30-24-5C-12-01-FF-FF-00-FF-FF-00-00-9C-FF-A3-FF-18-00-22-00-F8-FF-01-00-F6-00-13-02-FE-00-0C-76-01-9F-01-A5-01-FB-01-00-00-7E-03-02-22-58-0D-E0-07-09-1A-FF-52-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-68-03
26/09/2016 14:52:25.811,RX,02-22-58-0E-E0-07-09-1A-FB-53-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-DA-03
26/09/2016 14:52:25.864,TX,02-23-00-00-03
26/09/2016 14:52:25.994,RX,02-21-20-43-E0-07-09-1A-F5-51-31-03-FF-FD-F7-DF-7F-00-02-08-20-80-00-02-08-20-80-FF-FD-F7-DF-7F-FF-FD-07-EB-03
26/09/2016 14:52:26.110,RX,02-24-2D-43-E0-07-09-1A-F5-51-31-03-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-19-00-D1-03-02-22-58-0F-E0-07-09-1A-F7-54-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-EC-03
26/09/2016 14:52:26.323,RX,02-22-58-10-E0-07-09-1A-F3-55-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-44-03
26/09/2016 14:52:26.569,RX,02-20-35-3E-E0-07-09-1A-DD-57-31-03-50-00-AB-00-00-80-0F-00-02-00-09-00-C8-0F-09-00-30-24-E4-07-9E-FF-A1-FF-16-00-1E-00-FA-FF-07-00-00-00-FF-FF-00-00-00-00-00-00-49-20-A8-03
26/09/2016 14:52:26.670,RX,02-2B-47-53-E0-07-09-1A-DD-57-31-03-02-50-00-AB-00-00-80-0F-00-02-00-09-00-C8-0F-49-09-00-FF-FF-FF-30-24-E4-07-01-FF-FF-00-FF-FF-00-00-9E-FF-A1-FF-16-00-1E-00-FA-FF-07-00-F6-00-13-02-FE-00-0C-76-01-9F-01-A5-01-FC-01-00-00-E9-03-02-22-58-11-E0-07-09-1A-F1-56-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-4E-03
26/09/2016 14:52:26.827,RX,02-22-58-12-E0-07-09-1A-ED-57-31-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-C5-03
26/09/2016 14:52:26.874,TX,02-23-00-00-03
