SeqNo, Year, Month, Day, ms, ECG Data
,,,,,524
,,,,,528
,,,,,532
,,,,,537
,,,,,543
,,,,,549
,,,,,553
,,,,,553
,,,,,550
,,,,,547
,,,,,547
,,,,,552
,,,,,560
,,,,,567
,,,,,569
,,,,,566
,,,,,559
,,,,,552
,,,,,547
,,,,,541
,,,,,537
,,,,,533
,,,,,529
,,,,,525
,,,,,522
,,,,,519
,,,,,517
,,,,,514
,,,,,512
3,2016,09,01,76889278,509
,,,,,506
,,,,,503
,,,,,500
,,,,,498
,,,,,497
,,,,,495
,,,,,494
,,,,,493
,,,,,492
,,,,,490
,,,,,488
,,,,,487
,,,,,486
,,,,,487
,,,,,486
,,,,,486
,,,,,486
,,,,,485
,,,,,484
,,,,,483
,,,,,483
,,,,,485
,,,,,486
,,,,,487
,,,,,489
,,,,,490
,,,,,491
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,487
,,,,,488
,,,,,489
,,,,,490
,,,,,491
,,,,,491
,,,,,491
,,,,,491
,,,,,490
,,,,,489
,,,,,489
,,,,,489
,,,,,490
,,,,,490
,,,,,490
,,,,,490
,,,,,490
,,,,,488
,,,,,487
,,,,,487
,,,,,486
,,,,,485
,,,,,486
,,,,,487
,,,,,487
,,,,,487
,,,,,487
,,,,,487
,,,,,487
,,,,,487
,,,,,488
4,2016,09,01,76889530,489
,,,,,490
,,,,,490
,,,,,491
,,,,,492
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,496
,,,,,497
,,,,,498
,,,,,499
,,,,,500
,,,,,501
,,,,,502
,,,,,504
,,,,,505
,,,,,507
,,,,,508
,,,,,509
,,,,,511
,,,,,512
,,,,,514
,,,,,515
,,,,,517
,,,,,518
,,,,,519
,,,,,519
,,,,,520
,,,,,521
,,,,,521
,,,,,522
,,,,,522
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,521
,,,,,520
,,,,,520
,,,,,520
,,,,,520
,,,,,519
,,,,,519
,,,,,519
,,,,,520
,,,,,521
,,,,,521
,,,,,522
,,,,,523
,,,,,525
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,529
,,,,,530
,,,,,531
,,,,,531
,,,,,532
,,,,,533
5,2016,09,01,76889782,534
,,,,,534
,,,,,535
,,,,,535
,,,,,535
,,,,,535
,,,,,535
,,,,,536
,,,,,538
,,,,,539
,,,,,538
,,,,,537
,,,,,536
,,,,,539
,,,,,546
,,,,,558
,,,,,571
,,,,,582
,,,,,590
,,,,,592
,,,,,589
,,,,,579
,,,,,562
,,,,,542
,,,,,524
,,,,,512
,,,,,508
,,,,,512
,,,,,519
,,,,,527
,,,,,533
,,,,,537
,,,,,539
,,,,,540
,,,,,540
,,,,,539
,,,,,539
,,,,,540
,,,,,542
,,,,,544
,,,,,545
,,,,,546
,,,,,545
,,,,,544
,,,,,542
,,,,,542
,,,,,541
,,,,,541
,,,,,541
,,,,,541
,,,,,541
,,,,,541
,,,,,541
,,,,,541
,,,,,542
,,,,,543
,,,,,543
,,,,,545
,,,,,547
,,,,,548
,,,,,549
,,,,,549
,,,,,550
6,2016,09,01,76890034,550
,,,,,549
,,,,,550
,,,,,551
,,,,,552
,,,,,553
,,,,,554
,,,,,554
,,,,,554
,,,,,553
,,,,,553
,,,,,552
,,,,,552
,,,,,552
,,,,,552
,,,,,553
,,,,,553
,,,,,553
,,,,,553
,,,,,552
,,,,,551
,,,,,549
,,,,,547
,,,,,546
,,,,,545
,,,,,544
,,,,,543
,,,,,542
,,,,,541
,,,,,540
,,,,,539
,,,,,538
,,,,,537
,,,,,535
,,,,,534
,,,,,534
,,,,,534
,,,,,534
,,,,,534
,,,,,533
,,,,,533
,,,,,533
,,,,,533
,,,,,534
,,,,,535
,,,,,535
,,,,,536
,,,,,536
,,,,,536
,,,,,537
,,,,,538
,,,,,539
,,,,,540
,,,,,542
,,,,,544
,,,,,545
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,545
,,,,,544
,,,,,544
7,2016,09,01,76890286,544
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,545
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,545
,,,,,545
,,,,,546
,,,,,546
,,,,,546
,,,,,545
,,,,,544
,,,,,543
,,,,,543
,,,,,544
,,,,,545
,,,,,546
,,,,,547
,,,,,547
,,,,,547
,,,,,547
,,,,,546
,,,,,546
,,,,,545
,,,,,545
,,,,,545
,,,,,545
,,,,,544
,,,,,543
,,,,,543
,,,,,542
,,,,,541
,,,,,539
,,,,,539
,,,,,538
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,535
,,,,,534
,,,,,533
,,,,,532
,,,,,531
,,,,,529
,,,,,528
,,,,,528
,,,,,527
,,,,,526
,,,,,526
,,,,,525
,,,,,524
,,,,,523
,,,,,521
,,,,,521
,,,,,521
8,2016,09,01,76890538,520
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,517
,,,,,515
,,,,,513
,,,,,512
,,,,,514
,,,,,520
,,,,,529
,,,,,539
,,,,,547
,,,,,551
,,,,,550
,,,,,543
,,,,,531
,,,,,514
,,,,,495
,,,,,477
,,,,,465
,,,,,460
,,,,,462
,,,,,466
,,,,,472
,,,,,476
,,,,,480
,,,,,484
,,,,,486
,,,,,488
,,,,,488
,,,,,487
,,,,,486
,,,,,486
,,,,,487
,,,,,487
,,,,,488
,,,,,488
,,,,,487
,,,,,485
,,,,,483
,,,,,481
,,,,,480
,,,,,479
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,478
,,,,,477
,,,,,476
,,,,,476
,,,,,476
,,,,,476
,,,,,476
,,,,,476
,,,,,477
,,,,,476
9,2016,09,01,76890790,475
,,,,,475
,,,,,475
,,,,,474
,,,,,474
,,,,,474
,,,,,475
,,,,,475
,,,,,475
,,,,,474
,,,,,474
,,,,,473
,,,,,471
,,,,,470
,,,,,469
,,,,,469
,,,,,468
,,,,,467
,,,,,466
,,,,,465
,,,,,463
,,,,,462
,,,,,461
,,,,,460
,,,,,460
,,,,,459
,,,,,460
,,,,,460
,,,,,460
,,,,,459
,,,,,459
,,,,,459
,,,,,458
,,,,,458
,,,,,459
,,,,,460
,,,,,461
,,,,,461
,,,,,461
,,,,,461
,,,,,460
,,,,,458
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,458
,,,,,460
,,,,,461
,,,,,462
,,,,,462
,,,,,463
,,,,,464
,,,,,465
,,,,,467
,,,,,469
,,,,,472
,,,,,474
,,,,,475
,,,,,477
,,,,,479
,,,,,480
,,,,,482
10,2016,09,01,76891041,483
,,,,,485
,,,,,486
,,,,,487
,,,,,489
,,,,,490
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,492
,,,,,491
,,,,,491
,,,,,490
,,,,,490
,,,,,489
,,,,,488
,,,,,488
,,,,,487
,,,,,487
,,,,,486
,,,,,486
,,,,,487
,,,,,487
,,,,,487
,,,,,487
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,487
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,487
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,488
,,,,,487
,,,,,486
,,,,,486
,,,,,485
,,,,,485
,,,,,486
,,,,,488
,,,,,490
,,,,,492
,,,,,494
,,,,,495
,,,,,496
,,,,,497
,,,,,496
,,,,,496
,,,,,496
,,,,,500
,,,,,509
11,2016,09,01,76891293,521
,,,,,535
,,,,,548
,,,,,556
,,,,,559
,,,,,556
,,,,,544
,,,,,527
,,,,,507
,,,,,489
,,,,,478
,,,,,475
,,,,,480
,,,,,489
,,,,,498
,,,,,504
,,,,,507
,,,,,510
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,518
,,,,,519
,,,,,518
,,,,,518
,,,,,516
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,508
,,,,,505
,,,,,503
,,,,,504
,,,,,506
12,2016,09,01,76891545,510
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,517
,,,,,519
,,,,,521
,,,,,524
,,,,,526
,,,,,527
,,,,,528
,,,,,528
,,,,,528
,,,,,528
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,529
,,,,,528
,,,,,527
,,,,,525
,,,,,523
,,,,,522
,,,,,521
,,,,,521
,,,,,521
,,,,,522
,,,,,522
,,,,,523
,,,,,523
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,519
,,,,,520
,,,,,522
,,,,,522
,,,,,522
,,,,,522
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,521
,,,,,520
,,,,,519
,,,,,518
,,,,,518
,,,,,517
,,,,,516
,,,,,516
13,2016,09,01,76891797,516
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,513
,,,,,514
,,,,,515
,,,,,517
,,,,,517
,,,,,518
,,,,,519
,,,,,520
,,,,,520
,,,,,519
,,,,,517
,,,,,518
,,,,,521
,,,,,529
,,,,,540
,,,,,553
,,,,,565
,,,,,572
,,,,,574
,,,,,569
,,,,,556
,,,,,536
,,,,,514
,,,,,496
,,,,,486
,,,,,484
,,,,,490
,,,,,499
14,2016,09,01,76892050,507
,,,,,513
,,,,,517
,,,,,520
,,,,,522
,,,,,522
,,,,,522
,,,,,522
,,,,,524
,,,,,525
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,528
,,,,,528
,,,,,529
,,,,,529
,,,,,530
,,,,,531
,,,,,532
,,,,,533
,,,,,534
,,,,,535
,,,,,537
,,,,,539
,,,,,540
,,,,,541
,,,,,542
,,,,,544
,,,,,544
,,,,,546
,,,,,547
,,,,,549
,,,,,550
,,,,,550
,,,,,551
,,,,,552
,,,,,552
,,,,,553
,,,,,554
,,,,,555
,,,,,556
,,,,,556
,,,,,557
,,,,,557
,,,,,557
,,,,,556
,,,,,555
,,,,,554
,,,,,553
,,,,,551
,,,,,549
,,,,,548
,,,,,546
,,,,,544
,,,,,543
,,,,,542
,,,,,541
,,,,,541
,,,,,541
,,,,,542
,,,,,542
15,2016,09,01,76892302,542
,,,,,541
,,,,,540
,,,,,539
,,,,,538
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,537
,,,,,538
,,,,,539
,,,,,538
,,,,,538
,,,,,538
,,,,,539
,,,,,541
,,,,,542
,,,,,545
,,,,,547
,,,,,548
,,,,,548
,,,,,548
,,,,,549
,,,,,548
,,,,,548
,,,,,548
,,,,,549
,,,,,549
,,,,,550
,,,,,550
,,,,,551
,,,,,551
,,,,,551
,,,,,550
,,,,,549
,,,,,549
,,,,,548
,,,,,548
,,,,,549
,,,,,549
,,,,,548
,,,,,547
,,,,,546
,,,,,545
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,543
,,,,,543
,,,,,542
,,,,,543
,,,,,543
,,,,,544
,,,,,544
,,,,,545
,,,,,545
,,,,,545
16,2016,09,01,76892554,544
,,,,,544
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,544
,,,,,544
,,,,,544
,,,,,544
,,,,,545
,,,,,545
,,,,,545
,,,,,545
,,,,,544
,,,,,544
,,,,,543
,,,,,543
,,,,,543
,,,,,544
,,,,,545
,,,,,545
,,,,,545
,,,,,545
,,,,,544
,,,,,544
,,,,,543
,,,,,543
,,,,,543
,,,,,543
,,,,,544
,,,,,545
,,,,,546
,,,,,547
,,,,,547
,,,,,548
,,,,,548
,,,,,549
,,,,,550
,,,,,552
,,,,,552
,,,,,551
,,,,,551
,,,,,552
,,,,,558
,,,,,567
,,,,,578
,,,,,589
,,,,,597
,,,,,600
,,,,,598
,,,,,589
,,,,,575
,,,,,557
,,,,,538
,,,,,524
,,,,,518
,,,,,519
17,2016,09,01,76892806,526
,,,,,534
,,,,,541
,,,,,546
,,,,,548
,,,,,549
,,,,,548
,,,,,546
,,,,,544
,,,,,543
,,,,,544
,,,,,545
,,,,,546
,,,,,546
,,,,,545
,,,,,542
,,,,,538
,,,,,534
,,,,,530
,,,,,527
,,,,,525
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,519
,,,,,518
,,,,,516
,,,,,514
,,,,,512
,,,,,510
,,,,,509
,,,,,508
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,497
,,,,,496
,,,,,495
,,,,,493
,,,,,492
,,,,,491
,,,,,490
,,,,,490
,,,,,488
,,,,,487
,,,,,485
,,,,,482
,,,,,480
,,,,,478
,,,,,476
,,,,,475
,,,,,474
18,2016,09,01,76893058,472
,,,,,471
,,,,,469
,,,,,467
,,,,,466
,,,,,464
,,,,,463
,,,,,462
,,,,,461
,,,,,461
,,,,,461
,,,,,461
,,,,,461
,,,,,460
,,,,,460
,,,,,458
,,,,,457
,,,,,456
,,,,,456
,,,,,456
,,,,,457
,,,,,458
,,,,,460
,,,,,462
,,,,,464
,,,,,465
,,,,,466
,,,,,467
,,,,,467
,,,,,467
,,,,,468
,,,,,469
,,,,,469
,,,,,470
,,,,,470
,,,,,471
,,,,,471
,,,,,472
,,,,,473
,,,,,474
,,,,,475
,,,,,475
,,,,,475
,,,,,475
,,,,,475
,,,,,475
,,,,,475
,,,,,474
,,,,,474
,,,,,474
,,,,,473
,,,,,473
,,,,,472
,,,,,471
,,,,,470
,,,,,469
,,,,,469
,,,,,468
,,,,,468
,,,,,468
,,,,,468
,,,,,468
,,,,,468
19,2016,09,01,76893310,467
,,,,,466
,,,,,465
,,,,,464
,,,,,463
,,,,,463
,,,,,464
,,,,,464
,,,,,465
,,,,,465
,,,,,465
,,,,,464
,,,,,463
,,,,,462
,,,,,462
,,,,,462
,,,,,463
,,,,,463
,,,,,464
,,,,,464
,,,,,465
,,,,,465
,,,,,466
,,,,,467
,,,,,467
,,,,,468
,,,,,469
,,,,,470
,,,,,471
,,,,,472
,,,,,473
,,,,,473
,,,,,473
,,,,,475
,,,,,476
,,,,,478
,,,,,479
,,,,,481
,,,,,482
,,,,,483
,,,,,484
,,,,,484
,,,,,486
,,,,,487
,,,,,487
,,,,,488
,,,,,489
,,,,,491
,,,,,492
,,,,,492
,,,,,493
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,494
,,,,,495
,,,,,496
,,,,,497
,,,,,498
,,,,,498
,,,,,498
,,,,,498
20,2016,09,01,76893562,498
,,,,,498
,,,,,498
,,,,,501
,,,,,508
,,,,,519
,,,,,532
,,,,,543
,,,,,552
,,,,,557
,,,,,555
,,,,,546
,,,,,531
,,,,,512
,,,,,494
,,,,,481
,,,,,476
,,,,,479
,,,,,486
,,,,,494
,,,,,501
,,,,,506
,,,,,511
,,,,,513
,,,,,515
,,,,,516
,,,,,518
,,,,,519
,,,,,520
,,,,,521
,,,,,521
,,,,,521
,,,,,520
,,,,,520
,,,,,521
,,,,,522
,,,,,523
,,,,,524
,,,,,525
,,,,,525
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,530
,,,,,530
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,527
,,,,,527
,,,,,526
,,,,,526
,,,,,526
,,,,,528
,,,,,529
,,,,,530
,,,,,531
,,,,,531
,,,,,530
,,,,,530
,,,,,533
21,2016,09,01,76893814,538
,,,,,546
,,,,,553
,,,,,560
,,,,,564
,,,,,566
,,,,,565
,,,,,564
,,,,,562
,,,,,559
,,,,,555
,,,,,551
,,,,,547
,,,,,544
,,,,,540
,,,,,536
,,,,,532
,,,,,529
,,,,,525
,,,,,522
,,,,,519
,,,,,517
,,,,,515
,,,,,513
,,,,,511
,,,,,510
,,,,,508
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,504
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,506
,,,,,505
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,506
,,,,,506
,,,,,507
,,,,,508
22,2016,09,01,76894068,508
,,,,,508
,,,,,507
,,,,,506
,,,,,505
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,501
,,,,,502
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,506
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,515
23,2016,09,01,76894320,515
,,,,,516
,,,,,516
,,,,,517
,,,,,518
,,,,,518
,,,,,518
,,,,,519
,,,,,520
,,,,,521
,,,,,521
,,,,,522
,,,,,522
,,,,,523
,,,,,523
,,,,,525
,,,,,527
,,,,,528
,,,,,529
,,,,,531
,,,,,532
,,,,,532
,,,,,533
,,,,,534
,,,,,535
,,,,,536
,,,,,538
,,,,,539
,,,,,541
,,,,,542
,,,,,542
,,,,,542
,,,,,543
,,,,,545
,,,,,546
,,,,,547
,,,,,548
,,,,,548
,,,,,548
,,,,,548
,,,,,547
,,,,,548
,,,,,548
,,,,,548
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,549
,,,,,550
,,,,,551
,,,,,553
,,,,,554
,,,,,556
,,,,,556
,,,,,556
,,,,,556
,,,,,556
,,,,,557
24,2016,09,01,76894572,557
,,,,,557
,,,,,558
,,,,,558
,,,,,558
,,,,,558
,,,,,557
,,,,,557
,,,,,557
,,,,,557
,,,,,557
,,,,,558
,,,,,558
,,,,,558
,,,,,558
,,,,,557
,,,,,555
,,,,,554
,,,,,553
,,,,,553
,,,,,553
,,,,,553
,,,,,553
,,,,,553
,,,,,552
,,,,,551
,,,,,551
,,,,,551
,,,,,550
,,,,,550
,,,,,551
,,,,,551
,,,,,553
,,,,,554
,,,,,555
,,,,,556
,,,,,558
,,,,,558
,,,,,559
,,,,,561
,,,,,562
,,,,,563
,,,,,563
,,,,,563
,,,,,566
,,,,,573
,,,,,583
,,,,,594
,,,,,605
,,,,,613
,,,,,616
,,,,,614
,,,,,606
,,,,,590
,,,,,571
,,,,,552
,,,,,539
,,,,,536
,,,,,539
,,,,,548
,,,,,557
,,,,,564
,,,,,569
25,2016,09,01,76894824,571
,,,,,572
,,,,,571
,,,,,570
,,,,,569
,,,,,570
,,,,,572
,,,,,572
,,,,,571
,,,,,569
,,,,,567
,,,,,565
,,,,,564
,,,,,564
,,,,,565
,,,,,566
,,,,,566
,,,,,567
,,,,,569
,,,,,570
,,,,,572
,,,,,573
,,,,,573
,,,,,573
,,,,,572
,,,,,571
,,,,,570
,,,,,570
,,,,,571
,,,,,571
,,,,,572
,,,,,573
,,,,,574
,,,,,575
,,,,,576
,,,,,578
,,,,,580
,,,,,582
,,,,,583
,,,,,585
,,,,,585
,,,,,585
,,,,,584
,,,,,584
,,,,,583
,,,,,582
,,,,,580
,,,,,579
,,,,,578
,,,,,576
,,,,,574
,,,,,572
,,,,,570
,,,,,567
,,,,,564
,,,,,560
,,,,,558
,,,,,556
,,,,,554
,,,,,553
,,,,,552
,,,,,551
,,,,,549
26,2016,09,01,76895076,548
,,,,,547
,,,,,547
,,,,,547
,,,,,547
,,,,,548
,,,,,549
,,,,,548
,,,,,548
,,,,,548
,,,,,548
,,,,,547
,,,,,545
,,,,,544
,,,,,542
,,,,,540
,,,,,539
,,,,,538
,,,,,538
,,,,,539
,,,,,539
,,,,,539
,,,,,539
,,,,,538
,,,,,537
,,,,,536
,,,,,535
,,,,,534
,,,,,532
,,,,,532
,,,,,531
,,,,,531
,,,,,530
,,,,,529
,,,,,529
,,,,,529
,,,,,528
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,527
,,,,,526
,,,,,526
,,,,,525
,,,,,524
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,520
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,515
,,,,,513
,,,,,512
27,2016,09,01,76895328,511
,,,,,509
,,,,,508
,,,,,507
,,,,,506
,,,,,505
,,,,,503
,,,,,501
,,,,,499
,,,,,497
,,,,,495
,,,,,494
,,,,,492
,,,,,491
,,,,,490
,,,,,488
,,,,,487
,,,,,486
,,,,,484
,,,,,482
,,,,,481
,,,,,479
,,,,,478
,,,,,476
,,,,,475
,,,,,475
,,,,,474
,,,,,472
,,,,,470
,,,,,468
,,,,,467
,,,,,466
,,,,,465
,,,,,465
,,,,,465
,,,,,464
,,,,,462
,,,,,460
,,,,,459
,,,,,458
,,,,,456
,,,,,456
,,,,,455
,,,,,455
,,,,,454
,,,,,453
,,,,,453
,,,,,452
,,,,,451
,,,,,451
,,,,,450
,,,,,450
,,,,,450
,,,,,449
,,,,,449
,,,,,449
,,,,,448
,,,,,447
,,,,,446
,,,,,446
,,,,,446
,,,,,446
,,,,,446
28,2016,09,01,76895580,447
,,,,,447
,,,,,447
,,,,,447
,,,,,446
,,,,,446
,,,,,446
,,,,,447
,,,,,447
,,,,,448
,,,,,448
,,,,,448
,,,,,449
,,,,,449
,,,,,449
,,,,,449
,,,,,449
,,,,,448
,,,,,448
,,,,,447
,,,,,447
,,,,,448
,,,,,448
,,,,,448
,,,,,448
,,,,,447
,,,,,446
,,,,,445
,,,,,448
,,,,,456
,,,,,468
,,,,,481
,,,,,491
,,,,,498
,,,,,499
,,,,,495
,,,,,485
,,,,,470
,,,,,453
,,,,,437
,,,,,426
,,,,,422
,,,,,426
,,,,,433
,,,,,440
,,,,,446
,,,,,452
,,,,,457
,,,,,461
,,,,,464
,,,,,466
,,,,,468
,,,,,470
,,,,,471
,,,,,472
,,,,,471
,,,,,469
,,,,,466
,,,,,464
,,,,,463
,,,,,462
,,,,,460
,,,,,459
29,2016,09,01,76895832,459
,,,,,458
,,,,,459
,,,,,461
,,,,,464
,,,,,467
,,,,,469
,,,,,471
,,,,,473
,,,,,474
,,,,,475
,,,,,476
,,,,,478
,,,,,480
,,,,,481
,,,,,483
,,,,,484
,,,,,485
,,,,,484
,,,,,484
,,,,,484
,,,,,484
,,,,,485
,,,,,485
,,,,,486
,,,,,486
,,,,,485
,,,,,483
,,,,,482
,,,,,482
,,,,,482
,,,,,482
,,,,,482
,,,,,483
,,,,,482
,,,,,481
,,,,,481
,,,,,480
,,,,,480
,,,,,479
,,,,,478
,,,,,478
,,,,,478
,,,,,477
,,,,,477
,,,,,476
,,,,,477
,,,,,476
,,,,,476
,,,,,476
,,,,,477
,,,,,477
,,,,,477
,,,,,478
,,,,,479
,,,,,482
,,,,,484
,,,,,486
,,,,,488
,,,,,489
,,,,,488
,,,,,488
,,,,,488
30,2016,09,01,76896084,490
,,,,,491
,,,,,492
,,,,,491
,,,,,488
,,,,,483
,,,,,479
,,,,,477
,,,,,480
,,,,,485
,,,,,491
,,,,,498
,,,,,502
,,,,,505
,,,,,506
,,,,,508
,,,,,510
,,,,,512
,,,,,513
,,,,,514
,,,,,516
,,,,,517
,,,,,518
,,,,,519
,,,,,520
,,,,,521
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,516
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,507
,,,,,505
,,,,,503
,,,,,501
,,,,,498
,,,,,496
,,,,,493
,,,,,491
,,,,,489
,,,,,487
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,486
,,,,,485
,,,,,483
,,,,,479
,,,,,475
,,,,,470
,,,,,466
,,,,,464
,,,,,465
,,,,,467
,,,,,471
,,,,,474
,,,,,477
31,2016,09,01,76896336,480
,,,,,482
,,,,,485
