Time, Type, Data
26/09/2016 17:23:46.899,RX,02-24-2D-00-E0-07-09-1A-EF-DE-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-C3-03-02-22-58-03-E0-07-09-1A-D8-E1-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-44-03
26/09/2016 17:23:47.006,RX,02-20-35-01-E0-07-09-1A-3F-E3-BB-03-6D-00-54-00-00-80-E8-FF-03-00-06-00-6F-0F-97-04-00-00-3C-00-A0-FF-A5-FF-25-00-2D-00-04-00-0F-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-1C-03-02-2B-47-01-E0-07-09-1A-3F-E3-BB-03-02-6D-00-54-00-00-80-E8-FF-03-00-06-00-6F-0F-3A-97-04-FF-FF-FF-00-00-3C-00-05-FF-FF-00-FF-FF-00-00-A0-FF-A5-FF-25-00-2D-00-04-00-0F-00-F5-00-13-02-FE-B5-0C-FF-FF-A1-01-A7-01-FC-01-00-00-8B-03
26/09/2016 17:23:47.106,RX,02-22-58-04-E0-07-09-1A-D4-E2-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-31-03
26/09/2016 17:23:47.320,RX,02-22-58-05-E0-07-09-1A-CF-E3-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-54-03
26/09/2016 17:23:47.578,RX,02-22-58-06-E0-07-09-1A-CB-E4-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-B1-44-16-40-34-20-BE-FE-85-00-46-EA-E4-0F-68-A0-BE-EE-A5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-4E-BB-EB-B3-37-5F-3F-A3-03
26/09/2016 17:23:47.694,TX,02-23-00-00-03
26/09/2016 17:23:47.780,RX,02-21-20-01-E0-07-09-1A-E0-E2-BB-03-01-02-08-E0-7F-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-F9-F7-DF-7F-FF-FD-07-81-03
26/09/2016 17:23:47.910,RX,02-24-2D-01-E0-07-09-1A-E0-E2-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-D0-03-02-22-58-07-E0-07-09-1A-C7-E5-BB-03-07-50-CF-73-94-4F-01-12-41-FF-1B-FC-E0-84-13-4B-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-08-03
26/09/2016 17:23:48.012,RX,02-20-35-02-E0-07-09-1A-28-E7-BB-03-6D-00-54-00-00-80-E9-FF-02-00-08-00-6F-0F-FD-03-00-00-50-1E-A0-FF-A7-FF-25-00-32-00-01-00-0E-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-B6-03-02-2B-47-02-E0-07-09-1A-28-E7-BB-03-02-6D-00-54-00-00-80-E9-FF-02-00-08-00-6F-0F-3A-FD-03-FF-FF-FF-00-00-50-1E-05-FF-FF-00-FF-FF-00-00-A0-FF-A7-FF-25-00-32-00-01-00-0E-00-F5-00-13-02-FE-00-0C-FF-FF-A0-01-A5-01-FC-01-00-00-86-03
26/09/2016 17:23:48.118,RX,02-22-58-08-E0-07-09-1A-C3-E6-BB-03-4A-34-91-05-10-0E-90-AF-FF-20-7B-75-DA-38-03-1A-B0-CF-7B-E9-B3-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-AA-03
26/09/2016 17:23:48.339,RX,02-22-58-09-E0-07-09-1A-C0-E7-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-F9-03
26/09/2016 17:23:48.587,RX,02-22-58-0A-E0-07-09-1A-BC-E8-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-79-03
26/09/2016 17:23:48.703,TX,02-23-00-00-03
26/09/2016 17:23:48.787,RX,02-21-20-02-E0-07-09-1A-CF-E6-BB-03-FF-01-08-E0-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-E7-9F-7F-FE-FD-07-44-03
26/09/2016 17:23:48.901,RX,02-24-2D-02-E0-07-09-1A-CF-E6-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-49-03-02-22-58-0B-E0-07-09-1A-B8-E9-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-4E-3B-ED-B8-FB-0E-BC-EF-B7-AF-9E-38-CF-B5-F2-47-93-23-2B-38-F0-01-0F-4C-38-91-45-12-1C-B0-DF-BE-15-36-55-89-75-FD-1D-E4-6F-7C-EA-AF-D7-5E-3B-34-03
26/09/2016 17:23:49.002,RX,02-20-35-03-E0-07-09-1A-11-EB-BB-03-6D-00-53-00-00-80-E9-FF-02-00-06-00-6F-0F-6C-03-00-00-F0-1E-A0-FF-A5-FF-25-00-2C-00-02-00-0D-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-A3-03-02-2B-47-03-E0-07-09-1A-11-EB-BB-03-02-6D-00-53-00-00-80-E9-FF-02-00-06-00-6F-0F-3A-6C-03-FF-FF-FF-00-00-F0-1E-04-FF-FF-00-FF-FF-00-00-A0-FF-A5-FF-25-00-2C-00-02-00-0D-00-F5-00-13-02-FE-FF-0C-FF-FF-A9-01-B0-01-0A-02-00-00-9F-03
26/09/2016 17:23:49.109,RX,02-22-58-0C-E0-07-09-1A-B4-EA-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-04-03
26/09/2016 17:23:49.335,RX,02-22-58-0D-E0-07-09-1A-B1-EB-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-EC-AE-EF-2E-7E-02-FF-5F-6E-AC-6E-C4-94-20-FF-01-33-44-A1-C5-11-22-E8-CF-7F-17-2E-09-29-B3-E5-45-A3-F9-55-22-1E-18-C0-C1-0E-4C-3C-B1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-F0-03
26/09/2016 17:23:49.589,RX,02-22-58-0E-E0-07-09-1A-AD-EC-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-7F-03
26/09/2016 17:23:49.704,RX,02-23-00-00-03
26/09/2016 17:23:49.704,TX,02-23-00-00-03
26/09/2016 17:23:49.804,RX,02-21-20-03-E0-07-09-1A-C0-EA-BB-03-FF-FD-F7-DF-7F-FF-FD-07-20-80-00-02-18-60-80-01-06-18-60-80-01-06-08-A5-03
26/09/2016 17:23:49.920,RX,02-24-2D-03-E0-07-09-1A-C0-EA-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-5F-03-02-22-58-0F-E0-07-09-1A-A9-ED-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-77-03
26/09/2016 17:23:50.021,RX,02-20-35-04-E0-07-09-1A-F9-EE-BB-03-6D-00-53-00-00-80-E9-FF-01-00-04-00-6F-0F-F9-02-00-00-FC-2B-A0-FF-A6-FF-27-00-2D-00-04-00-0E-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-34-03-02-2B-47-04-E0-07-09-1A-F9-EE-BB-03-02-6D-00-53-00-00-80-E9-FF-01-00-04-00-6F-0F-3A-F9-02-FF-FF-FF-00-00-FC-2B-04-FF-FF-00-FF-FF-00-00-A0-FF-A6-FF-27-00-2D-00-04-00-0E-00-F5-00-13-02-EB-00-0C-FF-FF-A0-01-A6-01-FB-01-00-00-3F-03
26/09/2016 17:23:50.122,RX,02-22-58-10-E0-07-09-1A-A5-EE-BB-03-4A-28-11-05-13-36-60-20-41-11-C4-B4-D5-1F-8C-F0-79-F5-4B-13-20-8C-60-C3-11-4E-30-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-F2-03
26/09/2016 17:23:50.348,RX,02-22-58-11-E0-07-09-1A-A1-EF-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4C-44-81-C4-0A-0A-2C-80-85-3E-CD-2D-AA-6E-B2-3D-0A-46-CD-18-2B-80-E0-02-10-4C-38-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-00-03
26/09/2016 17:23:50.604,RX,02-22-58-12-E0-07-09-1A-9D-F0-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-51-30-81-43-07-14-10-D1-8B-57-E3-29-F8-1B-59-03
26/09/2016 17:23:50.705,TX,02-23-00-00-03
26/09/2016 17:23:50.821,RX,02-21-20-04-E0-07-09-1A-B1-EE-BB-03-01-06-18-60-80-01-06-18-20-80-00-02-08-20-80-00-FE-F7-DF-7F-FF-FD-07-5E-03
26/09/2016 17:23:50.931,RX,02-24-2D-04-E0-07-09-1A-B1-EE-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-48-03-02-22-58-13-E0-07-09-1A-99-F1-BB-03-2A-45-02-83-05-27-FC-D0-84-13-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-B1-04-15-48-94-D0-7F-FE-4C-2C-24-E1-C3-AE-43-DF-B8-C7-B7-0E-AA-E7-A7-EB-16-5D-39-9F-03-02-20-35-05-E0-07-09-1A-DF-F2-BB-03-6D-00-53-00-00-80-E9-FF-02-00-03-00-6F-0F-8D-02-00-00-10-31-A0-FF-A4-FF-26-00-2C-00-06-00-0E-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-D3-03
26/09/2016 17:23:51.036,RX,02-2B-47-05-E0-07-09-1A-DF-F2-BB-03-02-6D-00-53-00-00-80-E9-FF-02-00-03-00-6F-0F-3A-8D-02-FF-FF-FF-00-00-10-31-03-FF-FF-00-FF-FF-00-00-A0-FF-A4-FF-26-00-2C-00-06-00-0E-00-F5-00-13-02-FE-00-0C-FF-FF-A0-01-A6-01-FB-01-00-00-A6-03
26/09/2016 17:23:51.143,RX,02-22-58-14-E0-07-09-1A-95-F2-BB-03-C6-57-BF-BC-EE-B2-CF-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-40-03
26/09/2016 17:23:51.369,RX,02-22-58-15-E0-07-09-1A-8F-F3-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-EE-03
26/09/2016 17:23:51.602,RX,02-22-58-16-E0-07-09-1A-8B-F4-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-CF-6E-7A-EF-ED-6F-90-C0-E1-94-CA-D5-07-FE-E5-43-10-44-16-4C-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-C4-16-50-A0-30-7F-F8-2F-E4-63-E1-CA-E4-87-50-C0-F3-AC-AB-5E-3B-01-03
26/09/2016 17:23:51.707,TX,02-23-00-00-03
26/09/2016 17:23:51.818,RX,02-21-20-05-E0-07-09-1A-A1-F2-BB-03-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-F9-E7-9F-7F-FE-F9-E7-9F-7F-FD-F5-07-59-03
26/09/2016 17:23:51.933,RX,02-24-2D-05-E0-07-09-1A-A1-F2-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-0D-03-02-22-58-17-E0-07-09-1A-87-F5-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-6A-03
26/09/2016 17:23:52.034,RX,02-20-35-06-E0-07-09-1A-CA-F6-BB-03-6D-00-53-00-00-80-E9-FF-03-00-04-00-6F-0F-38-02-00-00-A4-47-A0-FF-A5-FF-25-00-2B-00-03-00-0A-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-06-03-02-2B-47-06-E0-07-09-1A-CA-F6-BB-03-02-6D-00-53-00-00-80-E9-FF-03-00-04-00-6F-0F-3A-38-02-FF-FF-FF-00-00-A4-47-03-FF-FF-00-FF-FF-00-00-A0-FF-A5-FF-25-00-2B-00-03-00-0A-00-F5-00-13-02-FE-B5-0C-FF-FF-96-01-95-01-F8-01-00-00-27-03
26/09/2016 17:23:52.134,RX,02-22-58-18-E0-07-09-1A-83-F6-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-25-03
26/09/2016 17:23:52.355,RX,02-22-58-19-E0-07-09-1A-82-F7-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-41-03
26/09/2016 17:23:52.618,RX,02-22-58-1A-E0-07-09-1A-7E-F8-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-5F-03
26/09/2016 17:23:52.718,TX,02-23-00-00-03
26/09/2016 17:23:52.733,RX,02-23-00-00-03
26/09/2016 17:23:52.838,RX,02-21-20-06-E0-07-09-1A-92-F6-BB-03-FD-F5-D7-5F-7F-FC-F1-C7-1F-7F-FC-F1-D7-5F-7F-FD-F5-D7-5F-7F-FE-F9-07-4D-03
26/09/2016 17:23:52.938,RX,02-24-2D-06-E0-07-09-1A-92-F6-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-44-03-02-22-58-1B-E0-07-09-1A-7A-F9-BB-03-B5-D7-5E-7B-ED-B5-CB-1E-BB-EE-D6-E3-8F-3F-EB-01-3F-88-D1-17-06-00-30-C2-10-50-38-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-73-03-02-20-35-07-E0-07-09-1A-AD-FA-BB-03-00-00-53-00-00-80-E9-FF-02-00-0C-00-6F-0F-E9-01-20-03-88-2C-A0-FF-B3-FF-25-00-2D-00-00-00-0E-00-00-00-FF-FF-00-00-00-00-00-00-3A-20-8E-03
26/09/2016 17:23:53.039,RX,02-2B-47-07-E0-07-09-1A-AD-FA-BB-03-02-00-00-53-00-00-80-E9-FF-02-00-0C-00-6F-0F-3A-E9-01-FF-FF-FF-20-03-88-2C-03-FF-FF-00-FF-FF-00-00-A0-FF-B3-FF-25-00-2D-00-00-00-0E-00-F5-00-13-02-FE-B5-0C-FF-FF-A1-01-A5-01-FB-01-00-00-DF-03-02-2C-0D-0B-E0-07-09-1A-E4-FA-BB-03-40-10-00-64-64-03
26/09/2016 17:23:53.139,RX,02-22-58-1C-E0-07-09-1A-76-FA-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-18-03
26/09/2016 17:23:53.372,RX,02-22-58-1D-E0-07-09-1A-6D-FB-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-04-7D-03
26/09/2016 17:23:53.626,RX,02-22-58-1E-E0-07-09-1A-69-FC-BB-03-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4A-28-A1-84-12-4D-5C-31-44-05-E9-DF-2F-47-57-7B-CA-FD-BF-06-F2-07-7F-3A-EC-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-8F-03
26/09/2016 17:23:53.733,TX,02-23-00-00-03
26/09/2016 17:23:53.835,RX,02-21-20-07-E0-07-09-1A-7D-FA-BB-03-FE-F9-E7-9F-7F-FE-F9-E7-9F-7F-FE-FD-F7-DF-7F-00-02-08-20-80-01-06-08-34-03
26/09/2016 17:23:53.943,RX,02-24-2D-07-E0-07-09-1A-7D-FA-BB-03-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-61-FE-7D-2C-7D-2C-7D-2C-49-03-02-22-58-1F-E0-07-09-1A-65-FD-BB-03-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-7B-ED-B5-D7-5E-3B-C3-03-02-20-35-08-E0-07-09-1A-99-FE-BB-03-3C-00-53-00-00-80-EA-FF-01-00-04-00-6F-0F-A9-01-20-03-48-17-A0-FF-A5-FF-25-00-2D-00-01-00-0C-00-00-00-FF-FF-00-00-00-00-00-00-3A-A0-B6-03-02-2B-47-08-E0-07-09-1A-99-FE-BB-03-02-3C-00-53-00-00-80-EA-FF-01-00-04-00-6F-0F-3A-A9-01-FF-FF-FF-20-03-48-17-03-FF-FF-00-FF-FF-08-00-A0-FF-A5-FF-25-00-2D-00-01-00-0C-00-F5-00-10-02-FE-00-0C-FF-FF-9F-01-9E-01-FB-01-00-00-DC-03
26/09/2016 17:23:54.049,RX,02-2C-0D-0C-E0-07-09-1A-E4-FE-BB-03-40-10-64-00-AB-03
